beta1_1 beta2_1 beta1_2 beta2_2 
0.1897391 3.922669 -15.07123 -4.724382 
-0.166226 3.979894 -11.26016 -5.330424 
0.5596384 3.956954 -14.52983 -5.485104 
0.4866841 3.984345 -12.50572 -6.37903 
3.206415 3.955875 -18.06129 -4.291885 
9.096709 3.94066 -33.62371 -4.997478 
-3.377895 3.994558 -2.43372 -4.11703 
-0.07614808 3.910857 -12.29805 -2.920314 
0.09086559 3.993309 -14.3011 -5.80975 
0.4803992 4.019951 -10.40631 -7.15993 
-0.1919557 3.993236 -11.36834 -5.453857 
0.2375733 4.013447 -15.28604 -5.26729 
-0.3151941 3.975369 -10.63648 -7.674789 
-0.1003159 3.993375 -10.79744 -7.837729 
-0.1968832 3.934383 -13.36372 -4.298181 
-0.180983 3.996756 -13.346 -3.429403 
0.07261927 3.950296 -14.7103 -4.603162 
0.5340297 3.995923 -19.22496 -5.878695 
-0.186683 3.959402 -14.53046 -4.642298 
0.1074919 4.066991 -13.4863 -5.43689 
-0.08175266 3.957196 -12.28435 -4.365994 
0.0710571 3.920543 -12.08066 -5.670669 
-0.1188884 3.985256 -11.85436 -5.426664 
-0.1417365 3.896027 -9.608705 -8.398641 
4.036052 4.009146 -46.5582 -6.431694 
0.1251156 4.035983 -10.84713 -4.371692 
0.4854447 4.052848 -12.49072 -4.841777 
0.4588166 3.989086 -10.96669 -5.021458 
0.9201719 4.001529 -12.02797 -4.473557 
-0.1934028 3.961509 -10.51745 -3.996669 
0.1095859 4.025808 -13.81916 -4.01905 
0.9024744 3.941371 -18.12372 -4.471833 
0.08189765 3.952618 -12.63327 -5.750801 
0.02994094 3.958065 -12.63917 -4.610755 
0.1651281 3.939928 -11.28941 -4.644701 
0.07870778 3.941744 -10.58781 -4.93549 
0.1599757 3.919857 -11.52355 -4.820584 
0.5170317 3.932756 -12.87018 -5.842407 
0.1169068 4.044201 -13.98788 -10.30466 
-0.1957094 3.914208 -16.71711 -6.208646 
0.02211925 3.976915 -17.96611 -4.579441 
-0.1261146 3.985152 -14.48607 -4.467861 
-0.06838181 4.028561 -13.1572 -6.269839 
0.3364991 3.919881 -13.63995 -3.713517 
-0.1141336 3.97357 -11.57503 -7.020222 
0.5056437 4.027916 -17.22371 -4.090112 
-0.1096687 3.934495 -11.15855 -4.891049 
0.08687584 3.945803 -11.71073 -5.590721 
-0.03634723 3.89652 -12.89484 -3.990273 
0.08591358 3.948023 -12.21723 -4.503855 
-0.04769564 4.014622 -12.26579 -4.939584 
0.3782979 3.973157 -13.50283 -4.578739 
0.3476363 3.936295 -14.87604 -5.532327 
-0.02091835 4.048205 -12.70487 -4.925409 
0.4481075 3.91895 -15.29795 -4.365266 
-0.04628037 4.038807 -13.97022 -5.015167 
-0.09211127 4.010523 -14.25838 -5.72181 
0.1502426 3.928086 -14.75012 -5.327655 
-0.0532385 4.000626 -11.64038 -4.798541 
0.3734939 4.052273 -12.39579 -4.940775 
0.08393448 4.015928 -13.1492 -5.587374 
-0.184737 4.000336 -12.39407 -5.65919 
-0.08953975 3.989452 -13.37146 -5.483728 
-0.04657576 3.966301 -10.15312 -8.341364 
-0.0675378 4.016022 -13.32743 -0.6161395 
-0.1561913 3.991026 -9.416068 -8.078317 
0.3123304 4.023576 -15.18944 -4.113307 
0.1543774 3.970217 -18.0097 -5.688444 
-0.1697103 3.924928 -13.15002 -4.235885 
-0.1227461 4.007719 -9.161003 -7.849901 
0.03614955 3.986514 -11.59955 -8.301559 
0.137746 3.937333 -12.59811 -3.027879 
-0.0001116019 3.990769 -14.61579 -3.068189 
0.07887847 4.011529 -13.73548 -4.839519 
-0.03048143 3.923799 -14.96353 -5.650732 
-0.2163587 4.025823 -13.47809 -4.962443 
-0.06115867 3.98214 -13.222 -7.694266 
-0.1373714 3.933688 -16.47292 -6.137284 
0.1568095 3.942963 -16.07111 -5.844486 
0.05592611 3.980101 -18.26913 -4.98129 
0.09254852 3.938735 -19.72193 -5.770349 
-0.0779686 4.040742 -13.09667 -9.13647 
0.2577222 3.918008 -12.57429 -6.078955 
0.08729647 3.993222 -11.56917 -5.250633 
-0.1232141 3.989469 -10.15864 -4.609846 
0.02968096 3.99591 -10.68414 -5.713947 
-0.02684494 3.984008 -12.47277 -4.178597 
0.1697091 3.943857 -13.3775 -5.127579 
7.480106 3.999524 -38.51341 -4.117995 
-0.1639124 3.940005 -11.73149 -4.996087 
1.220207 3.979084 -14.42765 -5.082352 
0.2396632 3.984852 -13.36404 -6.083392 
0.4100116 3.912678 -13.2052 -4.924717 
0.3541493 3.975522 -11.45874 -2.998951 
1.028428 3.920299 -14.74917 -5.221134 
-0.1475297 3.901185 -12.79395 -3.654416 
-0.1473879 3.90576 -11.74642 -5.765672 
-0.2157638 3.957748 -11.51721 -5.534712 
-0.09393921 3.976334 -12.07404 -3.965277 
0.7984343 3.929212 -18.65126 -5.788198 
-0.06727938 3.970135 -12.15432 -7.174883 
0.08044597 4.012132 -14.45592 -5.030933 
0.02697145 3.95426 -14.94074 -4.932187 
0.008732251 4.019113 -14.10024 -5.363776 
0.1576964 3.889075 -10.96029 -7.170441 
-0.02754769 3.944128 -9.769394 -8.953165 
1.122435 4.014094 -15.89005 -4.026558 
0.3205283 3.959603 -12.43201 -4.896664 
0.4704729 3.895632 -14.91781 -3.291576 
0.2722776 3.978086 -9.709356 -7.453138 
-0.1017448 3.979701 -12.31177 -4.46496 
-0.0160038 4.020744 -13.16887 -4.917855 
0.3866946 3.903251 -12.49203 -5.484408 
0.221271 3.953653 -12.44905 -5.358667 
-0.1275062 4.024183 -11.02917 -4.838903 
-0.1168878 3.971063 -13.50867 -4.574676 
0.1676163 3.978485 -13.85878 -5.301171 
1.401207 3.946761 -19.53134 -4.782687 
0.6417698 3.964904 -14.43249 -7.274561 
-0.005019423 4.032517 -10.64161 -5.768536 
-0.169471 3.962991 -12.96099 -5.493239 
0.2974078 3.969836 -14.26029 -7.646089 
0.002393488 3.981185 -14.92128 -3.391652 
0.06787384 3.927459 -17.26434 -5.659955 
0.07975363 3.919703 -15.37679 -4.697407 
-0.02328585 3.849919 -16.55272 -5.351585 
-0.1016879 3.893556 -18.06685 -5.766645 
-0.0365281 3.96236 -14.55311 -5.117065 
-0.126721 4.045683 -14.33269 -5.066635 
-0.02677281 3.876308 -16.15249 -5.375421 
0.1811028 3.922603 -15.54138 -4.98864 
-0.0321541 3.964289 -14.37962 -5.356949 
0.2036161 4.00779 -15.36865 -6.151158 
0.01197725 3.994606 -11.90926 -4.508421 
0.6952646 4.050242 -12.20299 -4.825152 
0.1752359 3.906095 -14.59737 -4.023066 
0.1338048 3.978964 -16.29463 -3.547559 
0.3644722 3.938874 -20.01813 -5.926111 
0.2515038 3.958995 -15.39982 -5.432785 
0.2932711 3.966222 -17.22061 -4.71605 
-0.01667631 3.98685 -15.12583 -4.321033 
-0.2018162 3.954337 -15.98773 -6.052793 
0.1664578 3.96887 -18.6196 -5.264821 
-0.1912819 3.923779 -15.67876 -4.428732 
0.05192783 3.953607 -15.87214 -4.740316 
-0.1165549 3.934148 -14.62474 -4.751114 
0.2750388 3.932614 -16.672 -3.972981 
-0.2109293 3.910096 -12.87853 -5.500598 
4.628626 3.993655 -52.73384 -5.536341 
0.1460736 4.000609 -12.46921 -4.891403 
0.2390758 4.000059 -13.93357 -5.922377 
0.8926324 3.911632 -15.72959 -4.71461 
0.01320557 3.950582 -11.22734 -4.400497 
0.09078549 3.916528 -10.57423 -6.102268 
0.07562141 4.01644 -11.94196 -5.986992 
0.01406419 3.967914 -10.83776 -5.046985 
0.4186577 3.981881 -11.32493 -5.974651 
1.44267 3.971536 -12.8707 -5.66766 
-0.1565537 3.9435 -13.38516 -4.504038 
0.6360839 3.989069 -15.1982 -5.662428 
0.5635211 3.893822 -16.06161 -5.451652 
-0.04619781 3.970927 -11.10055 -4.76319 
0.09430236 3.981624 -15.30511 -5.273672 
-0.1115906 3.928346 -12.44507 -7.229683 
-0.183006 4.002221 -12.30671 -6.069487 
-0.1731753 4.002423 -14.04926 -4.449567 
-0.1309112 3.973812 -13.88489 -6.137426 
1.523297 3.921237 -25.94929 -7.697283 
0.1364565 3.969764 -13.20943 -3.537312 
0.730486 4.005145 -15.78785 -3.845719 
0.519926 3.979783 -13.05137 -5.700859 
-0.05283894 3.981409 -16.98221 -5.478112 
-0.1994866 4.00239 -13.56793 -4.634414 
0.445269 3.992219 -19.67034 -5.009619 
0.9544771 3.957739 -15.57765 -5.646189 
0.001342532 3.980871 -12.08962 -4.073608 
0.0913755 4.01841 -13.26043 -4.785739 
0.05118206 4.034435 -13.0582 -5.88789 
0.01633255 3.915012 -15.28946 -3.891259 
-0.04820114 3.928812 -14.45493 -6.463796 
0.02892828 3.936034 -14.5645 -5.655806 
0.2194424 3.939811 -14.92375 -4.384651 
0.05163436 3.98863 -12.28722 -4.990842 
0.09072538 4.021935 -13.43106 -3.811214 
0.03219842 3.916227 -12.07793 -4.948153 
0.05161376 4.042738 -12.81291 -5.084395 
-0.1833155 3.990725 -12.64156 -5.536924 
0.1031828 3.973769 -15.06342 -5.553715 
0.5013485 3.99169 -19.29114 -4.095271 
0.07645122 3.921912 -13.89833 -4.990765 
0.09207215 3.998758 -14.62994 -4.434919 
-0.197576 4.052147 -10.83177 -6.929332 
0.1735547 4.032772 -10.5708 -5.242702 
-0.06703866 3.992223 -10.60127 -6.439749 
0.5402274 3.966841 -17.3783 -5.08644 
-0.3036473 3.91917 -13.43045 -4.08392 
2.014079 3.959149 -34.53911 -4.865012 
0.4419823 3.957667 -20.1782 -5.083901 
-0.07198289 3.972427 -16.65518 -3.40357 
0.04663384 3.969907 -17.80057 -3.565815 
0.2123221 3.987531 -20.64594 -4.957232 
-13.83518 3.984003 91.37819 -4.785615 
0.5802983 3.994512 -14.6092 -4.403643 
0.2488382 4.003432 -12.4798 -4.262961 
0.670456 3.961836 -14.18961 -4.94349 
0.01728454 3.989194 -11.49146 -4.517496 
-0.04930125 3.941139 -14.03825 -5.318878 
0.315228 3.995043 -18.83157 -3.691864 
2.426548 4.000339 -45.73657 -5.39482 
0.3969784 3.929762 -15.83309 -4.298599 
0.7756104 4.039269 -20.94986 -3.790512 
-0.03053798 3.914137 -13.11243 -4.536223 
0.5421926 3.959641 -11.34529 -5.319523 
-0.1796936 3.967451 -12.99882 -5.567792 
-0.09693194 3.988 -10.44357 -4.393181 
0.5124404 4.028511 -12.32549 -4.431928 
0.007117209 3.973865 -13.53852 -7.513929 
6.367072 3.989327 -46.52191 -4.976745 
0.3358379 3.991464 -13.27366 -4.242946 
-11.23193 3.920901 25.18734 -6.30022 
1.254918 3.980933 -20.7744 -5.074992 
0.713769 3.906968 -14.22843 -5.062536 
0.1484953 3.981434 -12.64203 -4.373679 
0.4206859 3.93434 -13.62443 -5.412215 
0.1170862 4.001029 -12.82524 -4.775399 
1.316526 4.005902 -18.33442 -4.752609 
-0.2469352 3.989714 -12.2739 -3.226797 
0.08417669 3.994839 -18.6533 -6.360429 
-0.2107232 3.93647 -16.07226 -4.086788 
0.1301853 3.890224 -16.04332 -5.502061 
-0.0686767 3.979245 -16.2239 -5.198379 
0.09889755 3.911613 -15.6144 -5.023725 
0.6234102 3.999822 -15.70923 -5.168793 
0.3413636 3.961741 -13.46659 -5.273634 
0.07343386 3.989654 -13.61573 -4.458079 
0.2616276 4.025351 -15.87096 -5.851699 
0.1341046 4.080252 -13.35193 -7.250142 
0.08650472 3.916153 -8.947214 -8.04361 
-0.03042902 4.045412 -9.06899 -7.764087 
0.2656717 3.943512 -13.16067 -12.77514 
-0.1031699 3.956937 -10.12687 -13.49692 
0.09928206 3.957985 -10.58749 -9.326668 
0.0898636 3.975859 -15.19815 -6.333922 
0.1235471 3.996007 -15.81222 -4.827074 
-0.02053026 3.925171 -14.70498 -2.181583 
0.1315105 3.982257 -14.895 -5.001605 
0.03324187 3.905694 -13.08155 -4.728551 
0.05333393 3.984695 -14.48139 -5.812592 
-0.0254467 3.919349 -18.64989 -5.63752 
-0.2724912 3.989207 -10.92282 -4.349793 
-0.02252599 3.928551 -11.58879 -3.965486 
0.4268138 3.973101 -19.14479 -4.590244 
0.7725105 3.943666 -12.00256 -7.591735 
0.07529025 3.968029 -10.24129 -4.962463 
0.09371492 3.879013 -12.31202 -4.873239 
0.1175319 4.019791 -12.68349 -5.243091 
0.5378768 4.016917 -12.63453 -4.97745 
-0.0006952781 3.976963 -11.53148 -4.821043 
-0.07820409 3.833662 -11.20674 -5.798497 
-0.05599069 3.827914 -11.20319 -4.73867 
0.03215737 3.976374 -11.53711 -5.312085 
1.145632 4.01822 -16.2944 -5.281897 
0.4029924 4.037225 -13.18112 -4.461619 
0.2926503 3.943953 -12.68157 -4.585169 
0.05423013 3.957663 -12.18028 -5.165634 
0.03395796 3.939129 -13.89504 -5.934177 
0.2966614 3.953831 -14.08093 -5.932471 
0.009673643 4.032953 -10.8754 -6.456258 
0.1595647 3.941248 -12.70424 -5.263916 
-0.01243892 3.984235 -9.582368 -6.545212 
1.253116 3.985574 -15.08309 -4.872279 
0.2717398 3.94678 -11.82395 -4.833293 
0.2363347 3.977201 -13.28603 -4.695331 
0.2692263 3.927492 -13.82322 -5.166545 
-0.02401444 3.962432 -12.65189 -5.39092 
0.2507554 3.908674 -13.0822 -5.916393 
0.1931764 3.957773 -11.61992 -4.470451 
0.05514826 3.994813 -8.928386 -9.360197 
0.4471736 4.016768 -9.94806 -7.073827 
-0.1347629 3.960074 -9.548908 -11.98318 
0.4578952 3.933918 -9.757851 -5.539585 
0.01122532 4.004433 -12.32502 -4.448663 
0.2006754 3.944825 -13.26137 -3.773392 
0.3189936 3.945491 -13.41306 -5.166176 
-0.01016346 3.992403 -12.55344 -4.974566 
0.18466 3.953967 -14.58272 -4.5338 
-0.04936727 3.972583 -13.27412 -4.286354 
-0.2070296 3.916488 -10.42734 -5.908712 
0.08600166 3.916616 -13.26308 -4.285859 
0.3617134 3.878232 -11.81693 -5.202471 
0.3151928 3.898864 -11.59515 -5.00844 
0.2547346 3.9225 -12.49416 -3.343622 
0.1644319 4.001605 -12.98492 -4.152581 
0.02190527 3.945941 -12.83216 -3.934787 
-0.03496178 3.957602 -12.99445 -2.703428 
0.0357148 3.960108 -13.33203 -3.082129 
0.1706195 3.952304 -13.60326 -6.633557 
-0.1326029 3.960703 -10.23799 -12.18941 
-0.2116812 3.994831 -10.9023 -13.09159 
0.08274582 3.99977 -8.920893 -5.469048 
0.2335049 3.882314 -11.2933 -4.217738 
-0.1292904 3.892523 -11.79118 -4.277563 
-0.006131644 4.003193 -13.71249 -5.140056 
0.01244113 3.988418 -14.65509 -5.612391 
0.1089134 3.989058 -13.89845 -6.058926 
0.1896136 3.935452 -11.52853 -6.799672 
0.185462 4.040783 -13.05656 -5.911748 
0.0816714 3.965789 -14.32022 -3.484278 
-0.0526404 4.022472 -17.82044 -5.567294 
-0.002357395 3.997147 -20.86755 -4.73338 
0.4722649 3.928267 -25.61656 -4.194916 
1.480621 4.031568 -39.08971 -4.414563 
0.002102706 4.006113 -20.15528 -4.45725 
0.01000909 3.842087 -15.09845 -5.284729 
0.201587 3.938507 -22.14678 -5.339597 
0.07891916 3.99105 -18.17176 -5.486615 
0.1219979 3.956607 -19.09078 -4.716161 
-0.1717073 3.97118 -17.67439 -5.25718 
-0.2396024 3.924705 -19.0618 -7.057155 
-0.05114159 3.949585 -20.72654 -6.520368 
-0.2491789 4.000163 -17.38358 -4.763664 
0.07736749 3.964866 -11.56316 -4.67784 
0.01942328 4.025923 -10.93864 -5.40373 
0.2714331 3.963326 -10.35156 -5.29336 
-0.04880686 4.014891 -10.68469 -4.135895 
0.7648576 3.984443 -12.89062 -6.676797 
0.09199167 3.98733 -14.16285 -6.835564 
0.002496784 3.978597 -13.39213 -5.232411 
0.01674399 3.981203 -11.13392 -6.816013 
-0.03308813 3.991218 -12.42062 -6.58573 
-0.05098351 4.041385 -10.66046 -6.147372 
0.2048187 3.980237 -12.73657 -5.306776 
0.266309 3.946623 -16.09167 -5.29009 
0.4388115 3.950922 -20.67845 -5.474503 
0.2417767 3.963292 -17.85904 -4.314584 
0.5231325 4.015131 -4.960727 -6.23589 
4.068345 3.942866 -15.91903 -4.914695 
0.2589575 4.005616 -9.944946 -7.145495 
0.08271337 4.006127 -15.3761 -5.283075 
-0.3044031 4.0286 -13.09855 -5.551723 
0.6836885 3.952003 -12.64098 -4.580237 
0.3303079 3.940592 -11.38955 -4.90688 
0.02426593 3.953444 -11.06584 -6.148909 
0.2099093 3.94546 -12.7305 -6.3905 
-0.01453327 3.903212 -9.716482 -9.904517 
-0.02245074 3.972711 -10.40317 -12.29235 
-0.1021863 4.080926 -5.405404 -15.2209 
-0.1092337 4.002217 -9.821099 -12.66714 
-0.0615029 4.023113 -11.65826 -7.523828 
0.1466313 4.011496 -10.77477 -7.769478 
-0.08298529 3.940908 -8.543912 -9.075305 
-0.003868697 3.972152 -10.34178 -10.59871 
0.08067493 4.016611 -10.46454 -17.1212 
-0.1317809 3.99858 -12.07936 -9.278964 
-0.08954864 3.975279 -11.20441 -6.351109 
0.02155961 3.975046 -9.315986 -7.522431 
-0.05151415 4.009619 -10.01411 -10.07386 
-0.06191971 3.925975 -11.37932 -4.287402 
-0.1566454 3.990797 -9.42561 -4.072308 
0.101704 3.942663 -12.98266 -4.871226 
0.2214444 3.979437 -13.43305 -6.60122 
-0.07757894 3.944283 -12.77388 -5.953614 
0.0313548 4.007489 -7.462728 -8.912447 
-0.03807703 3.877133 -10.05411 -4.391081 
0.1505175 4.062671 -14.16301 -4.689264 
0.008395729 3.951793 -12.80367 -4.851459 
-0.0006218219 3.941885 -14.78307 -4.364147 
0.09010817 3.977694 -15.69292 -4.90518 
0.02467471 4.087905 -13.96905 -4.644303 
0.09525999 4.013429 -16.23596 -5.898045 
0.2466595 3.915728 -12.61172 -4.744444 
0.1339189 3.982299 -10.6962 -6.299467 
0.04588904 4.010463 -10.99943 -5.062581 
0.3584456 3.961542 -10.06291 -5.197711 
-0.03120232 4.021328 -12.6432 -4.215791 
0.04571487 3.946102 -12.60812 -6.995972 
0.2242962 3.96798 -13.16215 -5.375033 
-0.0579873 3.930038 -15.56064 -5.112421 
-0.1248644 3.956497 -10.53702 -6.831788 
-0.1441704 4.008062 -11.73421 -4.843128 
0.09673292 4.023483 -12.10872 -6.013913 
0.115549 3.981792 -14.87871 -5.771461 
0.0006449119 4.021581 -11.71189 -4.251738 
-0.2099784 4.014491 -12.76452 -4.921333 
0.09959558 3.989817 -17.30859 -3.670211 
0.01321859 3.96801 -14.5826 -6.321533 
0.05784811 3.969703 -13.37238 -5.316815 
-0.3196412 3.978059 -16.53903 -6.111519 
0.07998028 3.915513 -12.60043 -2.490982 
0.9831527 3.988646 -19.9229 -4.714428 
0.1528031 3.90164 -16.72067 -5.378244 
0.3351397 3.987502 -15.72003 -5.074523 
0.167455 3.905217 -14.71662 -7.475585 
3.305657 4.007801 -22.78084 -5.302533 
0.8573574 3.953186 -14.35687 -6.444484 
0.3997095 4.020958 -15.20453 -6.60658 
-0.1013618 3.96874 -11.86635 -5.176751 
-0.2096405 4.01464 -8.457064 -9.748449 
0.04139616 3.974893 -13.96444 -6.169841 
-0.03058007 3.956079 -11.81649 -4.231144 
2.922394 3.929381 -12.49113 -4.644941 
-18.21367 3.939086 28.2111 -5.828469 
0.07806108 3.977914 -12.75871 -6.326451 
0.4058183 3.981807 -12.10831 -5.837386 
0.03553737 3.943993 -12.03563 -3.154197 
0.2620077 3.940363 -10.8618 -6.256558 
0.1883069 3.978247 -11.98696 -4.711001 
-0.03183051 4.010283 -10.65924 -9.140735 
20.84236 3.94265 -75.12417 -5.491501 
1.575841 4.022918 -17.3079 -6.581885 
0.02755795 3.984764 -14.74427 -4.159006 
0.5089335 3.971647 -10.92599 -5.778593 
0.2178358 3.984884 -16.91991 -4.393971 
0.07306806 4.005447 -12.13387 -6.837114 
-0.005412977 3.989414 -14.90926 -6.185365 
-0.2137093 3.980994 -11.98881 -5.378586 
0.3447783 3.958607 -11.32811 -4.994354 
0.17216 3.941178 -12.97569 -5.25702 
0.05845479 4.017078 -10.31343 -4.514093 
0.466677 3.972404 -15.98512 -3.907983 
-0.00925682 3.910105 -14.38351 -5.278553 
0.2758643 3.972307 -17.14389 -4.745403 
-0.01415436 3.94844 -12.24358 -6.357245 
3.099833 3.953038 -24.08342 -4.551429 
1.353544 4.03244 -18.92156 -5.189801 
4.79617 3.96401 -30.79731 -5.832198 
-14.0864 3.974367 37.59508 -7.740983 
1.665373 3.93551 -21.0787 -5.690579 
-0.1871045 3.865964 -15.46479 -5.275849 
2.421559 4.056623 -17.6616 -6.670187 
-48.3752 4.004316 -73.57173 -7.842868 
-0.2592017 4.00652 -10.33216 -5.952235 
0.01980423 4.015338 -10.06492 -4.308665 
-0.140547 3.917947 -9.899752 -11.11046 
-0.0738744 3.951034 -6.302606 -15.95539 
1.002145 3.983778 -13.42212 -5.730056 
-0.001086255 4.007968 -11.39901 -5.305364 
0.8209885 3.952945 -23.13669 -3.798819 
-0.06657192 3.927727 -11.97315 -5.230373 
0.1067756 4.005787 -14.51912 -5.013597 
-0.1971798 3.987164 -13.92447 -3.72354 
-0.01776657 3.912974 -15.31759 -4.976576 
-0.01188286 3.934922 -11.23364 -7.181977 
0.0137827 4.008999 -11.04868 -6.19882 
0.2345626 3.920892 -13.43956 -4.825313 
-0.01901151 3.989006 -10.73112 -4.676976 
0.02106863 3.991243 -17.8793 -5.878907 
0.4372933 3.964457 -12.90238 -7.798254 
0.1820989 3.878082 -11.24948 -5.986129 
0.02026018 3.994051 -11.3728 -5.304008 
-0.2120431 3.938613 -10.38833 -9.998855 
0.007508678 3.960069 -12.74959 -4.915371 
-0.1269248 4.070857 -12.98719 -5.622763 
-0.06145649 3.974236 -17.19627 -3.569621 
-0.3361193 3.923462 -13.08732 -4.7909 
0.1417285 4.009155 -12.23491 -5.182311 
0.4164778 4.022916 -18.42561 -4.218228 
-4.086716 4.017006 5.21118 -4.983699 
1.292828 3.916209 -14.44496 -5.004696 
0.4550484 4.004063 -12.68884 -8.030994 
-0.2047993 3.949227 -11.00491 -6.519655 
1.265876 3.925001 -19.85427 -4.434455 
0.3186199 3.958778 -11.90448 -4.858495 
0.08799044 3.955909 -10.31686 -4.843997 
0.05184887 3.961523 -13.98611 -4.370908 
0.21923 4.006509 -15.7408 -4.94266 
-0.2796771 4.03871 -11.69734 -3.283959 
0.2568225 3.900763 -14.78165 -4.411851 
-0.1061735 3.937957 -14.25574 -4.682794 
0.01520214 3.975316 -16.77861 -3.96969 
0.4019966 3.988328 -20.45917 -5.542938 
-0.0773935 4.005951 -15.89568 -4.675391 
-0.02002753 3.984488 -16.05377 -5.167222 
0.273594 3.910424 -15.24276 -6.097417 
-0.2153128 3.949971 -14.01784 -5.786755 
-0.1243295 3.927816 -16.90467 -5.031078 
0.2878665 4.02116 -20.91827 -4.149683 
-0.06465203 3.844181 -14.14155 -6.895958 
0.13858 4.002913 -12.32144 -5.900895 
0.2433335 3.942988 -13.15251 -5.394576 
0.2044557 3.984308 -13.74634 -5.099483 
-0.04117341 3.937637 -13.66889 -4.255082 
0.2037626 3.985602 -14.62192 -5.586255 
-0.1070553 3.986368 -12.34482 -6.304471 
-0.0126817 4.004518 -12.94887 -6.431637 
-0.1752701 3.973861 -9.631879 -8.206199 
-0.2466029 3.976459 -13.06153 -3.843094 
0.04147461 4.026911 -14.20194 -4.33019 
-0.1363568 3.954798 -12.11302 -4.690789 
9.601467 3.964609 -49.14232 -4.268586 
-0.0416799 3.966087 -12.56232 -4.254098 
-0.1910239 3.971233 -10.94717 -4.270891 
-0.1663176 3.951803 -11.69722 -4.588744 
