beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
30.0346 3.941504 -31.58621 -3.793823 15.23021 4.390644 
29.38294 4.099049 -30.46643 -4.024334 15.33733 4.637496 
29.63218 3.814714 -31.37486 -3.941898 15.55905 4.511205 
29.80577 3.848448 -30.21054 -3.897227 15.15612 4.435457 
29.7901 3.942523 -29.70814 -4.075223 15.89231 3.683401 
29.94741 4.062901 -29.70274 -3.942194 15.82236 4.243161 
30.08468 3.996121 -30.84603 -4.173123 15.35743 4.115809 
29.94249 3.948019 -31.0153 -3.91425 15.10251 4.072684 
29.68671 3.691619 -29.95209 -3.761869 15.51365 3.768009 
29.92402 4.093364 -30.77439 -3.646387 15.8181 4.378134 
29.59452 4.157194 -32.2234 -3.753357 15.52596 4.123399 
29.86734 3.785672 -31.68424 -4.076467 15.0098 4.368507 
29.85029 4.149712 -30.24564 -4.032979 15.7779 4.100497 
29.63857 3.982972 -30.68794 -4.129716 15.57488 4.38071 
29.82816 3.889452 -30.11402 -4.227021 15.83293 3.748089 
30.01725 3.724244 -30.50534 -3.947086 15.98214 4.339402 
30.17991 3.942343 -32.25075 -4.425778 15.96577 4.159228 
29.7878 4.124571 -30.17994 -4.115046 15.33905 4.461638 
30.39088 3.925537 -31.09634 -4.229847 14.92563 4.232066 
29.87336 4.075229 -30.11777 -4.111485 15.39215 4.787768 
29.42081 3.83603 -30.75687 -4.018129 15.78042 4.289869 
29.62644 3.909728 -30.00109 -3.979272 15.91059 4.131217 
30.58366 3.957086 -30.74959 -4.060027 15.67445 4.288848 
29.97311 3.930314 -30.22493 -4.116568 15.71761 4.057725 
29.89237 4.075082 -30.52354 -4.094423 15.73833 4.289866 
29.53948 3.925393 -31.20294 -3.761032 14.90069 4.122817 
29.78215 3.967012 -30.80634 -3.974292 15.42636 4.331911 
30.08716 3.889153 -30.19072 -3.82821 15.27649 4.211196 
30.3479 4.000197 -30.64124 -3.870901 15.88081 4.227593 
29.64309 3.87866 -31.02949 -4.002504 15.12615 4.121584 
29.63048 4.003801 -29.83795 -3.763604 15.14202 4.621764 
29.80726 3.870502 -28.67864 -3.803366 14.74431 4.203214 
30.06017 3.764981 -29.53377 -3.884964 15.4031 4.341227 
29.89407 3.78129 -29.84157 -3.924474 15.40897 4.052722 
29.78272 4.062333 -29.78411 -4.139746 15.152 4.588471 
29.53078 3.867273 -29.25555 -4.198759 13.97694 4.560284 
30.08499 4.040152 -29.32509 -3.69397 15.43769 4.29103 
29.84552 3.756508 -31.07849 -4.058178 15.76645 4.843039 
29.58826 4.088225 -30.86269 -4.231932 15.2345 4.405848 
29.67171 4.191494 -31.67222 -3.84754 15.76517 4.453547 
29.65507 4.05874 -30.86943 -4.233609 15.43201 4.1053 
29.87021 4.058266 -31.65221 -4.182416 15.28191 4.07646 
29.72142 3.890329 -30.27926 -3.885142 14.95078 4.411869 
29.57982 4.26216 -30.48794 -3.644045 15.33163 4.288815 
29.77817 3.802656 -30.60744 -4.022887 15.4099 4.043309 
29.70876 4.143095 -30.85585 -4.048031 14.83709 4.591862 
29.86349 3.872744 -30.52486 -4.12213 15.2853 4.643386 
29.76556 3.942001 -30.2101 -4.137982 15.07773 4.205739 
29.75514 3.83169 -30.36454 -3.850185 14.48414 4.299958 
29.72849 3.875571 -30.22789 -4.28709 15.55305 4.347055 
29.71635 4.090788 -30.58663 -4.050972 15.32903 4.228209 
29.91043 3.792362 -30.56359 -3.997925 15.84772 4.217428 
30.0578 4.205678 -29.9563 -4.056923 15.447 4.333393 
29.61282 3.825073 -30.61578 -4.033006 15.10914 4.358996 
30.1013 3.785977 -29.54402 -4.066544 15.43168 4.285766 
29.72825 3.943301 -29.55917 -4.105735 15.06611 4.716657 
29.57204 3.916797 -30.51127 -4.226348 15.79247 4.016003 
29.69728 4.103631 -29.71222 -3.951581 15.35619 4.298165 
29.5853 4.083018 -29.93745 -3.805147 15.64559 4.355359 
29.68994 3.897134 -30.41053 -3.868676 15.73928 4.420918 
30.03849 4.197898 -30.24815 -4.047696 15.31885 3.953243 
29.65733 4.181929 -31.4102 -3.851725 15.00003 4.248307 
29.70221 3.949228 -30.33007 -4.120943 15.56555 4.078064 
30.13832 3.908852 -30.31907 -3.911597 15.31977 4.343523 
29.72641 3.857629 -30.24769 -4.062159 15.51423 4.374213 
29.64607 4.163989 -30.41464 -3.767528 15.58726 4.358467 
29.76888 3.934585 -31.99612 -4.179851 15.32209 4.098865 
29.75221 4.029838 -30.80564 -3.958608 15.59082 4.228811 
29.7739 3.983944 -30.86779 -3.715614 15.16903 4.515696 
29.77592 3.983602 -30.76214 -4.163179 15.84652 4.42707 
29.47643 3.82674 -31.34773 -4.116759 15.65295 4.228155 
29.90742 3.96671 -30.91634 -3.381175 15.24556 4.285431 
29.85962 4.117098 -30.8197 -3.97828 15.39836 3.958906 
29.94073 3.945927 -30.19271 -3.921048 15.5552 4.364161 
29.79095 3.888562 -31.47596 -4.091124 15.16641 4.217089 
29.77777 3.895805 -29.73116 -3.913138 15.33536 4.18231 
29.7028 3.90442 -29.9023 -4.126537 14.53742 3.864309 
29.73552 3.953682 -30.46587 -3.919495 14.91364 4.344179 
29.75486 4.065482 -30.27912 -4.180228 15.58248 4.013483 
29.97578 3.879197 -30.24427 -3.995534 15.50644 4.262987 
29.76097 4.071706 -30.27624 -4.004744 15.86088 4.38002 
29.74047 3.966897 -31.42401 -4.065884 15.2512 3.942052 
29.75939 3.837339 -31.52835 -3.771595 15.34529 4.502725 
29.83941 4.002843 -31.20458 -4.33755 15.5022 4.18653 
29.84346 3.804702 -31.09975 -3.984964 15.51413 4.239838 
29.87089 3.753091 -33.57501 -3.624749 15.59765 4.195435 
29.56707 4.084088 -32.89369 -4.16815 15.80557 3.897361 
29.82988 4.048932 -33.04234 -4.163264 15.63534 3.914731 
29.94768 4.154487 -31.36806 -4.185527 15.52524 4.369081 
29.96795 4.022091 -31.21658 -3.863978 15.59658 4.21364 
29.70313 3.979339 -30.70158 -3.983559 15.54134 4.108986 
29.84422 3.952905 -31.02667 -3.920204 14.55627 4.155191 
29.7352 4.003232 -30.35078 -4.27416 15.38555 4.478687 
29.75905 3.829534 -30.23164 -4.3113 15.5957 4.386252 
30.14987 3.836143 -30.49313 -4.30248 15.33011 4.572861 
29.99896 4.06853 -29.99615 -4.349729 15.92743 3.951977 
29.83105 3.908754 -29.71854 -4.139128 15.62755 3.961246 
29.70611 3.924584 -30.34226 -3.624733 14.9829 4.371678 
29.71107 4.071166 -30.1793 -3.914606 15.86622 4.169978 
29.87581 4.206028 -30.18992 -3.407393 15.4946 4.442736 
30.47875 4.119111 -30.10331 -4.00273 15.52759 4.237664 
29.98336 3.887739 -30.30974 -3.891364 15.36578 4.310187 
29.77069 3.876928 -30.50271 -3.953794 15.40114 4.366972 
29.6222 4.015126 -30.16142 -4.105983 15.45615 4.189091 
29.4714 3.772386 -30.70324 -3.9893 15.29524 4.391713 
29.85891 3.988308 -29.97814 -3.979011 15.26019 4.283285 
29.85403 4.08726 -30.80742 -3.988321 15.56153 4.341393 
29.50377 3.818763 -30.70978 -3.898735 15.38815 4.097725 
29.8688 3.959459 -32.84513 -4.026918 15.13108 4.473884 
29.49389 4.101906 -30.3086 -3.712165 15.88573 4.036895 
30.18015 4.009018 -29.36634 -4.054405 15.54666 4.118502 
30.34355 3.96434 -29.84857 -3.850653 14.91695 4.243569 
29.85074 3.95 -30.69117 -4.183154 15.76185 4.205963 
29.71884 3.991491 -30.27327 -3.804829 14.98455 4.410412 
29.76046 4.038269 -29.7301 -3.789612 15.30294 4.204791 
29.84658 4.010918 -28.94555 -4.03492 15.50374 4.141829 
30.07048 3.854734 -30.3117 -4.068162 15.47325 4.085485 
30.06043 4.007056 -29.70078 -3.914404 15.39092 4.116997 
29.63458 3.985238 -29.63451 -4.118638 15.06714 4.156491 
29.6846 4.020577 -29.99994 -3.977349 15.11657 4.290824 
29.66563 4.233616 -29.00491 -3.97691 15.65636 4.389813 
29.8267 3.892343 -29.364 -4.044441 15.34929 4.131221 
29.62474 4.007079 -29.13048 -4.199632 15.2671 4.273942 
29.77879 3.982304 -30.12194 -4.097924 14.962 3.779457 
29.95651 3.714111 -30.13054 -3.89045 14.0436 3.970649 
29.74941 4.09566 -29.7914 -4.044871 15.02706 4.283056 
29.90511 3.897394 -29.7471 -4.004593 14.27578 4.355578 
29.76116 4.09223 -31.63202 -3.614496 14.86439 3.985062 
29.76036 3.910347 -30.42326 -4.018432 15.26155 4.418262 
29.9162 3.859284 -30.38352 -3.85559 15.56818 3.946753 
29.83034 3.875698 -30.08815 -3.689352 15.28448 4.304196 
29.67483 4.217349 -30.39638 -3.806937 15.68789 4.156002 
29.73558 3.980911 -29.32247 -3.747339 15.19766 4.542787 
30.10077 4.282032 -29.13202 -4.032716 15.87561 4.255654 
29.84894 3.800903 -29.67501 -4.170465 15.41375 4.065445 
29.69494 3.93779 -29.86477 -4.153237 15.42093 4.409869 
29.97285 4.043252 -31.4778 -4.106324 15.29939 3.966276 
29.73424 3.882305 -31.55446 -3.947615 15.93257 4.307806 
29.6987 4.181326 -31.25945 -3.446453 15.38471 4.215247 
30.34674 4.215543 -30.56536 -4.108157 15.57747 4.446717 
29.60381 4.398228 -31.77719 -3.974974 15.67079 4.100501 
29.79743 3.783181 -32.13495 -3.921872 14.82011 4.62919 
29.7867 3.985535 -29.70745 -4.404213 15.32159 4.305967 
29.81266 3.909838 -28.95319 -4.214566 15.94965 4.221258 
29.764 4.213586 -30.3004 -3.967101 15.71272 4.370162 
29.9862 4.249515 -30.79448 -3.888203 15.31732 4.633525 
29.58649 4.055482 -31.47269 -3.768493 15.59737 4.300074 
29.7222 3.934997 -31.17192 -3.678927 14.85795 4.113264 
29.88929 4.061581 -31.34593 -3.937197 15.56496 4.355813 
29.92403 3.826066 -31.19248 -3.94461 15.63047 4.354723 
29.6784 4.253231 -30.6511 -4.220297 15.79793 4.357397 
29.82266 3.688843 -33.39059 -4.27101 15.8344 4.066688 
29.82103 3.977661 -31.85398 -3.832129 15.31924 4.279444 
30.07336 4.067087 -30.88895 -4.083701 15.61825 4.42211 
29.93714 3.844722 -32.22626 -3.4263 14.65873 4.04492 
29.96898 3.868421 -30.05847 -3.983791 15.11104 4.19156 
29.6158 3.937086 -30.86005 -4.563411 15.60941 4.214432 
29.789 3.965602 -30.50472 -3.607636 15.08565 4.151505 
29.95304 4.006986 -30.69445 -4.06317 15.48708 3.988913 
29.54293 3.747763 -31.14277 -4.087085 15.66041 3.989009 
29.79665 4.292343 -30.29667 -4.178454 15.05532 4.294161 
29.62224 3.914571 -30.88304 -3.873353 15.24391 4.449707 
29.84741 3.897436 -31.06676 -3.655026 15.51934 4.191689 
30.23106 3.95519 -32.11733 -4.005322 15.57314 4.148844 
30.17981 4.090423 -33.18212 -4.039828 15.08608 4.301272 
30.25229 3.898581 -31.62228 -3.760566 15.6164 3.920191 
29.95118 3.770432 -31.07607 -3.848708 15.52101 4.23233 
29.77579 4.085575 -31.33144 -3.734373 15.54461 4.21502 
30.08065 4.008509 -31.97127 -3.948125 15.67838 3.967061 
29.97915 3.756402 -31.24224 -3.984779 14.89114 4.374886 
29.92532 4.198212 -30.78422 -4.066296 15.35432 4.687968 
29.59497 3.897055 -32.83716 -4.043214 15.48821 3.962234 
29.8393 3.891479 -31.35054 -3.951948 15.66374 4.06329 
29.81795 4.124293 -31.3928 -4.106096 15.13301 4.164095 
29.71476 3.872723 -31.81775 -3.506184 15.43117 4.159889 
29.69353 3.907237 -32.25177 -3.876855 15.80758 4.381598 
29.87312 3.761351 -31.30817 -4.121365 15.8011 4.140934 
29.75398 3.918742 -30.06206 -3.501371 15.14172 4.357022 
29.61429 4.130494 -30.89077 -4.151928 14.99164 4.460768 
29.93189 3.875742 -31.3586 -4.039302 15.58346 3.966205 
29.81061 4.147018 -30.74621 -4.063367 15.40473 4.413739 
29.85953 3.940422 -29.65527 -3.899599 15.58097 4.138842 
29.7769 3.968189 -31.76418 -3.690725 15.40598 4.221665 
29.9281 3.944202 -31.44612 -4.072212 15.4794 3.685356 
29.70747 4.035289 -30.48254 -4.034011 15.58103 3.979388 
29.9188 3.966773 -30.49405 -4.0337 16.00202 4.183731 
29.69858 4.139474 -29.77728 -4.02955 15.48571 4.001625 
29.70659 4.071359 -30.69225 -4.367747 15.80827 4.358334 
29.73664 4.103448 -30.85775 -4.07376 15.38068 4.43177 
29.88183 3.958706 -30.57857 -3.939808 15.88005 4.403248 
30.18328 3.847952 -30.38755 -3.906319 15.22741 4.160589 
29.76024 3.812257 -30.16537 -3.998368 16.07682 3.908424 
29.74177 4.138417 -31.3155 -4.164986 15.56406 4.111483 
29.89863 3.949763 -30.14552 -4.149081 15.30252 4.222432 
29.80112 4.287295 -31.05567 -3.687427 15.32256 4.232759 
29.6598 4.216769 -31.64124 -4.069321 15.90326 4.372931 
29.54694 4.264509 -30.51856 -3.798502 15.17728 4.129143 
29.95159 3.948549 -31.25123 -3.673556 15.77732 4.608178 
29.4876 3.946793 -30.5638 -3.851982 15.67848 4.213572 
29.84529 4.058847 -30.68167 -3.872615 15.54713 4.168122 
29.68396 4.093514 -30.17726 -3.830744 16.01306 4.198502 
30.01762 3.915581 -31.47039 -4.140982 14.78671 4.391065 
30.00193 4.06989 -30.91461 -3.7549 15.55599 4.459228 
30.22844 3.818506 -31.40427 -3.99959 15.32831 4.225885 
29.75295 4.031022 -31.72146 -3.888737 15.86282 4.329982 
30.06457 3.94636 -32.05722 -3.407302 15.2875 3.982602 
29.91572 4.182693 -31.62319 -3.984041 15.2396 3.946326 
30.02595 4.034006 -30.62009 -4.041713 16.05269 4.225484 
29.95788 3.848932 -32.41109 -4.869785 15.70028 4.194117 
29.67437 4.078359 -30.12864 -4.100882 15.38595 4.28286 
29.74318 3.736128 -31.12718 -3.770678 15.13218 4.37693 
29.91017 3.67748 -31.11748 -4.27618 15.42905 3.752325 
29.95704 4.030484 -30.65995 -3.973061 15.67243 4.1169 
29.87445 3.945244 -30.58063 -3.795238 15.37168 4.151227 
29.71805 4.042593 -29.73249 -4.35116 15.78287 4.22782 
29.70147 3.895652 -30.68385 -4.03375 15.77279 4.008411 
29.92888 3.95013 -30.46429 -4.058045 15.74454 4.164041 
29.86343 3.945384 -29.57011 -4.041537 15.48846 4.367044 
29.90208 3.747621 -29.84382 -3.972613 15.53027 4.038698 
29.75612 3.876536 -29.89653 -3.755093 15.59075 4.089303 
30.09313 3.671477 -29.11231 -3.841833 15.34617 4.432047 
29.79916 3.721402 -29.69207 -3.982745 15.62653 4.374389 
30.36153 3.823066 -31.97103 -4.067455 15.32667 4.254073 
30.04277 3.940007 -30.44854 -4.027039 15.05818 4.142207 
29.72953 3.906564 -28.88872 -3.700844 15.7197 4.183771 
29.88688 3.926369 -30.45913 -4.022297 15.36441 4.389753 
30.05729 4.111862 -30.18147 -4.200538 15.59467 4.239526 
29.69411 3.785404 -29.94444 -3.996458 15.46425 4.141843 
30.19967 4.060813 -30.89254 -3.898046 15.66161 4.118373 
29.88219 4.07705 -30.63013 -3.991751 15.66896 4.36998 
29.89693 3.918648 -29.77128 -4.220449 15.54355 4.474311 
29.71475 3.934612 -30.32783 -3.603504 15.63125 4.047056 
29.94492 3.964353 -32.12995 -3.756032 14.6831 4.328624 
29.6948 3.951635 -31.01855 -4.066701 15.62661 4.285603 
29.64496 3.995006 -31.4428 -4.178545 15.767 4.139086 
29.84936 4.074472 -32.15718 -3.814808 15.16598 4.186164 
29.89058 4.172939 -31.5762 -3.899951 15.6537 4.691558 
29.84924 3.99626 -31.00308 -4.278445 15.49872 4.370827 
31.35169 3.971664 -34.16406 -3.988392 14.22523 3.9556 
29.67168 3.867115 -29.97966 -4.071909 15.41469 4.389307 
29.77881 4.048158 -29.43416 -3.599717 15.83088 3.959658 
29.57317 4.051253 -30.03077 -4.255251 15.30965 4.153253 
29.81772 3.954621 -30.41643 -4.011311 15.95609 4.024518 
29.96724 3.907561 -32.25895 -3.73679 15.58921 4.040799 
29.68861 4.046867 -30.2591 -3.643594 16.28812 3.760617 
29.77564 3.71899 -30.32714 -4.17246 15.34915 4.124527 
29.81654 3.975962 -30.04499 -4.12247 15.47164 4.215202 
29.8074 3.953847 -30.8296 -3.976215 15.19371 4.180415 
29.71106 3.862691 -30.30535 -3.784845 15.37723 4.136835 
30.04723 3.910445 -31.77201 -4.120623 15.14826 4.092933 
29.48231 3.922201 -31.33066 -3.930693 15.30543 4.098594 
29.67453 3.974991 -30.49911 -3.844774 15.61405 4.229586 
29.8556 3.999252 -30.81564 -4.015782 15.18961 4.245467 
29.91988 4.008134 -30.17413 -4.198257 15.69052 4.336369 
29.75265 3.748948 -30.37278 -4.023679 15.01476 4.334965 
29.8664 3.887325 -30.34959 -3.81231 15.77584 4.141441 
29.74885 3.817324 -31.23778 -4.060669 15.50903 4.3478 
29.61257 4.099454 -30.52152 -3.886567 15.50645 3.931182 
29.89825 3.880419 -30.95542 -3.806933 15.24213 3.889769 
29.87884 3.987525 -29.23738 -4.327927 15.6248 4.176418 
29.57181 4.012456 -32.34453 -4.346558 15.53887 4.28329 
29.83705 4.007183 -31.143 -3.770907 15.72905 4.086005 
29.97292 3.906716 -30.92147 -3.981358 15.70038 4.288561 
29.63938 4.073231 -32.38516 -4.429725 15.24606 4.404456 
29.98687 3.869671 -32.87246 -3.949576 14.96721 4.175355 
29.93558 3.908468 -31.54894 -3.951218 15.43182 4.323459 
29.51603 3.935976 -32.01538 -4.300696 15.58331 4.276324 
30.25443 3.748048 -31.43201 -4.060797 14.68094 4.325247 
29.74355 4.274502 -29.77093 -3.246236 15.68966 4.21967 
29.67147 4.178706 -30.07657 -4.041142 15.38205 4.286251 
29.88418 4.042724 -30.59573 -4.169873 15.28458 4.174573 
29.92736 4.006833 -31.38324 -4.120359 14.95829 4.342716 
30.17233 3.916393 -31.04087 -4.163661 15.14796 4.173164 
29.60313 3.938894 -30.13362 -3.928715 15.2032 4.246295 
29.86486 3.958038 -30.4701 -3.932649 15.52871 3.948161 
29.82411 3.912171 -30.37296 -4.307126 15.46619 3.961897 
29.80916 4.147911 -33.05347 -3.822302 14.49768 4.37394 
29.70553 3.893703 -31.51799 -3.95819 15.35171 4.433336 
29.93419 3.975075 -31.54488 -4.139248 15.10225 4.295756 
29.92568 3.809364 -30.54321 -3.9724 14.73374 4.353782 
29.72002 4.208447 -30.49682 -3.99138 14.78766 4.210016 
29.8497 3.849057 -30.05108 -3.868113 14.9306 4.063896 
29.86393 4.124307 -29.29816 -4.152045 15.87171 4.165097 
29.58146 4.08004 -29.90086 -3.768928 15.59781 3.975024 
29.9359 3.939866 -30.71042 -3.887585 15.32537 4.220278 
29.71862 4.054072 -30.6706 -3.965869 15.80142 4.392289 
29.58524 4.178585 -30.12665 -4.058928 15.86761 4.300402 
30.01498 3.848813 -29.96555 -4.097946 15.86756 4.26749 
29.89429 4.127942 -31.42682 -4.060664 15.3072 4.251176 
30.32959 4.035513 -30.5268 -3.94815 15.50275 4.217851 
29.7277 4.10256 -29.59746 -3.638082 16.15243 4.018244 
29.73158 3.865195 -30.61021 -3.721158 15.62341 4.508852 
29.92911 3.700088 -31.80929 -3.843997 15.02536 4.248484 
29.87085 3.734096 -29.96778 -4.15157 15.66283 4.106242 
30.12757 4.097207 -31.17347 -4.01107 14.80158 4.279392 
29.9269 4.055633 -30.30412 -4.047053 15.61755 4.331641 
29.74955 3.852392 -29.86651 -3.953101 15.77823 4.136177 
29.65245 3.857052 -29.43087 -4.117972 15.10186 4.155393 
29.70749 3.806151 -30.69208 -3.911557 15.43469 3.956472 
29.91832 4.03413 -30.3347 -3.734634 15.62069 4.033617 
29.82201 4.002232 -31.25325 -3.980491 15.24697 4.406353 
29.67868 3.934894 -31.4838 -4.021951 15.45724 4.135938 
29.60789 3.873056 -30.34076 -3.987202 15.5003 4.399917 
29.78475 3.756137 -30.09799 -4.041484 15.73109 4.182428 
