Delta_1 Delta_2 Delta_3 
0.04369505 -2.93252 -1.582656 
1.051848 -3.768405 -1.313868 
0.6980446 -3.350829 -1.599251 
0.8903818 -2.852394 -1.894281 
0.9232516 -2.692401 -1.083514 
0.3623432 -2.318286 -1.446927 
0.4469632 -3.229515 -1.582283 
0.5861984 -2.486002 -1.328841 
0.8416006 -2.480408 -1.488085 
0.4740966 -3.666637 -1.12951 
0.5787075 -3.003711 -1.450667 
0.1637906 -3.155796 -1.288806 
0.3571299 -3.494431 -1.634521 
0.7923543 -3.588307 -0.7412122 
0.5995196 -3.612446 -0.7419808 
1.028708 -3.868192 -1.285216 
0.7261072 -3.976696 -1.79568 
0.491418 -5.100468 -1.472382 
0.5731244 -3.917839 -0.6650775 
-1.180659 -3.64766 -1.570722 
0.5862455 -3.794729 -1.745827 
0.5166149 -3.838708 -1.281964 
0.7904474 -3.492463 -0.9624136 
0.668059 -3.458332 -0.9493337 
0.9002018 -4.29144 -1.539999 
0.4740965 -4.812714 -1.755917 
0.6991393 -3.518248 -1.358697 
0.579947 -3.300661 -1.857002 
0.2236712 -3.661743 -1.321635 
0.5171484 -2.889512 -1.422453 
0.959985 -2.942949 -1.588047 
0.5943244 -2.904212 -1.508296 
1.134066 -2.60461 -1.203541 
0.7436723 -4.470739 -1.988465 
0.5336234 -3.406494 -2.326245 
0.1891202 -4.124473 -1.574821 
0.7563922 -4.229323 -1.553115 
0.5701361 -3.873655 -1.442805 
0.6882785 -3.049595 -1.1676 
-0.05003981 -3.17285 -1.709885 
0.06422406 -3.222682 -2.078487 
0.6340978 -3.314866 -1.71691 
1.034724 -2.91079 -1.557832 
0.4189708 -2.615084 -1.411084 
0.704012 -2.745712 -0.9183194 
0.7627865 -2.832965 -1.762837 
0.2789274 -2.405497 -0.848613 
-0.2923896 -2.039175 -0.8873449 
0.1617215 -1.969599 -0.6983813 
0.6503951 -2.368252 -0.4877171 
0.481405 -1.900026 -1.028061 
0.7103262 -1.398211 -1.262357 
0.6123116 -1.778137 -0.8826416 
0.7473411 -2.327971 -1.517834 
1.134576 -2.062561 -1.893296 
0.7534367 -2.500908 -1.781467 
-0.0301182 -1.630563 -1.02259 
0.7275785 -2.306962 -1.174118 
0.6123002 -2.503048 -1.064819 
0.5850566 -3.166204 -1.443242 
0.1557703 -3.446038 -1.517278 
0.9405348 -3.244441 -1.584027 
0.9184263 -2.322582 -0.8916475 
0.8882743 -3.120526 -0.8912855 
1.054178 -3.638485 -0.7474986 
1.121266 -3.607976 -1.333174 
0.4484942 -3.728342 -1.079831 
0.6032729 -4.362542 -1.698476 
0.2426018 -4.402907 -0.7257097 
0.633353 -4.358969 -1.181636 
0.002752563 -3.711541 -1.951286 
0.6060882 -4.034355 -1.579398 
0.6264743 -3.414773 -1.594206 
0.539661 -3.543755 -1.137036 
0.3535276 -3.447381 -1.316374 
0.7757452 -3.96696 -2.054372 
0.48013 -5.006597 -2.377668 
0.7211337 -4.361425 -2.440393 
1.176025 -4.669638 -2.883831 
0.6318623 -4.07505 -1.787995 
0.8642059 -2.576746 -1.318932 
0.7197983 -2.712017 -1.385067 
0.5869841 -2.69848 -1.007658 
0.5083986 -2.003937 -1.46454 
0.6238445 -2.780055 -1.056134 
0.7684673 -3.865871 -0.8008211 
0.2900333 -2.969471 -1.169134 
0.508077 -3.114066 -2.042319 
0.5983291 -3.473871 -2.198913 
0.4174726 -3.444428 -1.151882 
-0.03915444 -2.987111 -1.439544 
-0.01017506 -2.811622 -0.4074436 
0.6757318 -3.834848 -1.682376 
0.4231942 -3.77939 -1.361858 
0.4086828 -3.893067 -1.91953 
0.7687261 -3.424281 -2.139521 
0.8203477 -3.947474 -1.611558 
0.2365491 -4.265645 -2.252354 
0.9314297 -4.789521 -1.866249 
0.8167156 -4.77208 -1.3359 
0.974073 -5.01707 -1.525572 
0.6569682 -4.953302 -2.095177 
0.8454493 -5.227283 -2.353956 
0.9027388 -4.811539 -2.074849 
1.017673 -4.245037 -2.073535 
1.175151 -3.990195 -1.668018 
1.043651 -5.062085 -2.001938 
0.7678949 -4.222297 -1.872539 
0.5340352 -4.373038 -1.846219 
0.8159118 -3.220798 -1.438875 
0.5492259 -3.322779 -1.727012 
1.022949 -4.048663 -1.961594 
0.8594351 -3.48637 -1.788364 
0.3372651 -4.555753 -0.7364293 
0.7297118 -4.278788 -1.746706 
0.6540786 -5.013057 -2.425771 
0.8682853 -5.369027 -1.965515 
0.7143494 -5.662532 -1.856066 
0.8439713 -3.10448 -1.561681 
0.8180815 -3.409334 -1.3598 
0.6654842 -2.618392 -1.242175 
0.6448547 -1.764234 -0.8700312 
0.7398295 -2.449174 -0.5592996 
0.4911453 -3.230488 -1.96311 
0.3914556 -3.076962 -1.992437 
0.5123689 -2.502992 -1.123211 
0.5985967 -3.229225 -1.436187 
0.7139781 -3.938072 -1.070804 
0.0403575 -3.288838 -1.36946 
-0.04602063 -2.573451 -1.022207 
0.1761953 -2.585113 -1.536895 
0.4130109 -3.441041 -0.6469259 
0.9310822 -3.456044 -1.420849 
0.1488611 -2.956641 -1.742641 
0.4380395 -2.133432 -1.666789 
0.7961976 -3.009578 -1.419881 
0.5917061 -2.543126 -1.566056 
0.4490327 -2.841914 -1.833577 
0.6588875 -2.779627 -1.715174 
0.5386675 -2.165955 -1.230653 
0.9136042 -5.039366 -1.91278 
0.64991 -6.45582 -1.878333 
0.515818 -5.568092 -1.552206 
0.4082463 -6.116911 -2.590932 
1.143201 -5.587569 -2.217223 
0.739809 -5.258894 -2.08422 
1.27987 -4.165083 -2.155625 
0.8235034 -5.590639 -1.829796 
0.8872052 -4.202103 -1.598097 
0.4536126 -4.140005 -1.272639 
0.1960036 -1.903755 -1.712509 
0.6720031 -2.179152 -1.306229 
0.5418112 -2.32275 -0.5243423 
0.06876915 -3.816423 -1.760161 
0.4221211 -3.794551 -1.963805 
0.9425592 -3.337427 -2.712337 
0.1936591 -3.453779 -2.107992 
0.6646797 -2.958652 -1.765187 
0.6684524 -2.893503 -1.442311 
0.7355519 -3.080198 -1.095767 
0.5892271 -3.207173 -0.9226124 
0.6578175 -3.182707 -0.837008 
0.6684251 -3.554321 -0.8419998 
0.4927675 -3.396167 -1.089679 
0.5000649 -4.399035 -1.967762 
0.7285769 -3.752835 -1.225806 
0.5162488 -3.21684 -1.712994 
0.9165492 -4.116065 -1.779582 
0.4060864 -3.475435 -1.552444 
0.9182367 -3.923266 -1.222126 
0.516301 -5.148611 -1.75942 
1.021848 -5.743321 -1.627312 
0.6156315 -4.980722 -1.017114 
0.5104178 -6.210673 -1.571529 
0.2119786 -3.532075 -1.777684 
0.5472812 -4.215822 -1.613777 
0.7262188 -4.755359 -2.227912 
0.6131782 -5.676464 -1.757661 
0.6261226 -5.18596 -1.308845 
0.5931941 -4.749124 -1.525216 
0.437486 -4.500953 -1.756596 
0.6914797 -4.974046 -1.337345 
0.9310736 -5.234122 -1.339355 
0.6128091 -2.475895 -1.519112 
0.2119173 -3.261631 -1.528126 
0.335701 -2.494997 -1.439832 
0.5367919 -2.949372 -1.235707 
0.9152065 -5.281312 -2.210429 
0.3645155 -4.676906 -2.249855 
0.5940323 -3.158869 -1.241945 
0.7089541 -4.327786 -1.646196 
-0.1262214 -3.816571 -1.746377 
0.9109677 -3.988515 -1.217609 
1.171068 -6.759926 -1.254719 
-0.004612902 -5.89066 -1.642461 
0.3971641 -5.610298 -1.781069 
0.4057896 -4.165862 -1.78209 
0.8586784 -6.069964 -1.114294 
0.7866836 -5.063456 -1.81383 
1.115374 -4.28623 -2.254912 
0.8655936 -5.854168 -2.116416 
0.5698756 -5.562529 -2.276722 
0.636881 -5.706015 -1.757563 
0.9508255 -4.398864 -1.393822 
0.8505405 -4.137947 -1.150394 
0.5856469 -3.581435 -1.489476 
0.9896766 -3.525631 -1.175565 
0.3740929 -2.98317 -1.676568 
0.6064437 -3.366592 -1.095583 
0.4332154 -2.897856 -1.490828 
0.2292508 -2.919538 -1.022447 
0.6162256 -2.746929 -1.453735 
0.4087273 -2.23155 -0.9698857 
0.4810926 -2.893661 -1.644091 
0.7466727 -2.771713 -2.041581 
0.626887 -2.360067 -1.931789 
0.7710641 -1.851973 -1.712946 
0.5571261 -2.487993 -1.224839 
0.4787855 -3.226799 -1.197339 
0.9806229 -4.110871 -1.568372 
0.4241073 -3.542574 -1.690189 
0.6008516 -3.578313 -1.331774 
0.7176093 -2.72082 -0.9829775 
0.5215996 -2.852988 -1.876753 
0.4123271 -2.403124 -1.629075 
0.2455257 -2.695225 -1.693933 
0.3069806 -3.001303 -1.993901 
0.8493751 -2.905716 -1.521608 
0.4447102 -3.125111 -0.3309131 
0.4902176 -3.212017 -1.297663 
0.3590062 -3.008333 -1.135784 
0.7608826 -4.16044 -1.290362 
0.7383616 -4.922804 -1.255518 
0.5565277 -4.690105 -1.174637 
0.6215753 -5.090321 -2.154752 
0.2560503 -4.516955 -2.936237 
1.024396 -3.391607 -2.660756 
0.5960489 -2.638008 -1.405025 
0.7253415 -3.026224 -1.116168 
0.7144156 -1.988784 -0.6863989 
0.4681298 -2.030551 -1.641518 
0.6981923 -2.622657 -0.9542991 
0.1969276 -2.145004 -0.7820184 
0.1022391 -1.819597 -0.8231226 
0.2845525 -1.822531 -1.406591 
-0.3960272 -3.61817 -1.498311 
0.5096497 -3.544669 -1.600186 
0.834662 -3.741966 -1.722506 
0.3518799 -3.931254 -1.771102 
0.626108 -3.728219 -1.44967 
0.6353298 -3.727802 -2.206073 
0.9842109 -4.353573 -1.782818 
0.7658341 -3.914092 -1.569503 
0.416781 -5.409874 -1.708064 
0.8656209 -7.367245 -2.14366 
0.1039363 -5.398145 -1.503706 
0.515714 -5.791683 -1.4335 
1.16138 -6.177775 -1.785405 
0.7447873 -5.367484 -1.944581 
1.383606 -5.136198 -2.232129 
0.7010272 -4.975676 -1.6586 
0.5259144 -4.153201 -1.940716 
0.8497069 -3.237246 -1.645657 
0.4558047 -3.581359 -1.683888 
0.4853521 -2.883753 -1.396017 
0.6465911 -3.33559 -1.70682 
0.7874765 -3.245664 -1.667819 
0.3175606 -3.991233 -1.878025 
0.4501071 -4.266509 -1.711704 
0.6526252 -3.435709 -1.062062 
0.4972027 -3.421985 -2.070657 
0.474834 -4.403795 -1.394843 
0.9693668 -3.815376 -0.9412787 
0.6333284 -3.080194 -1.049707 
0.3953908 -2.936402 -1.342753 
0.4147557 -2.434831 -1.363959 
0.5983738 -3.435003 -1.566619 
0.6486951 -3.314008 -1.736198 
-0.00494977 -2.918637 -1.52202 
0.9221653 -2.868104 -0.7001092 
0.9829811 -3.633339 -2.210262 
0.4438689 -2.803969 -1.967081 
0.2155982 -2.872924 -1.100362 
0.7094852 -3.517668 -0.5950965 
0.6734837 -3.275314 -1.283194 
0.8608185 -4.20408 -1.136303 
0.6535397 -4.192947 -1.148761 
0.7424683 -3.761454 -1.083018 
0.6962424 -3.888795 -0.6373791 
0.7817612 -4.136327 -1.044096 
0.72196 -4.473416 -2.034298 
0.7701652 -4.463427 -2.10806 
0.7224946 -4.160939 -2.036579 
0.8715083 -4.887199 -2.534624 
0.7487004 -5.29882 -2.348099 
0.7152139 -4.422425 -0.9865606 
1.08083 -4.275057 -1.595446 
0.3052426 -3.85755 -1.83674 
0.7320023 -4.519259 -2.058261 
-0.05900674 -4.166471 -1.720914 
1.030025 -3.497626 -1.501567 
0.7493272 -3.613206 -1.472336 
0.5240134 -3.31598 -1.978512 
0.2222814 -2.748644 -1.985113 
0.6483486 -3.610548 -1.54737 
0.5347256 -3.220666 -1.724239 
0.4820705 -4.235389 -1.038618 
0.5516867 -4.038223 -1.073106 
0.5859472 -3.971122 -1.62655 
0.1863622 -4.37867 -1.055503 
0.6731246 -4.667877 -1.124945 
0.8423592 -2.327178 -1.134534 
0.6752818 -2.570951 -1.626164 
0.1836599 -3.498519 -1.371854 
0.772391 -3.302105 -1.60743 
0.4961583 -2.340845 -1.600542 
0.7936831 -3.213608 -0.7370645 
0.7831545 -2.951036 -1.416971 
0.783175 -4.011873 -1.982211 
0.8527104 -4.037038 -1.709717 
0.5110414 -4.301554 -1.360819 
0.6594515 -4.784595 -2.469439 
0.3224053 -5.284055 -2.24711 
0.4502132 -3.860637 -2.422789 
0.683789 -3.734375 -1.891593 
0.9013718 -3.973925 -1.634628 
0.3540883 -4.622274 -1.260775 
0.1716422 -4.516894 -1.175477 
0.6694858 -3.942698 -1.294569 
0.211503 -4.05334 -1.668231 
0.2404178 -2.237168 -0.9913218 
0.3322541 -3.858792 -1.407046 
0.5811389 -3.498882 -1.452318 
0.1439947 -3.874731 -1.952515 
0.6576472 -4.350261 -1.483524 
1.198391 -4.634831 -0.9625566 
0.6711562 -3.639178 -1.376167 
0.3337325 -3.416917 -1.730055 
0.6488573 -2.837918 -1.606868 
0.6345999 -4.173242 -1.459323 
0.1613317 -4.292356 -1.193493 
0.6853234 -3.609123 -1.322332 
0.3743545 -3.092938 -1.156317 
0.4896692 -3.129658 -1.719183 
0.4699506 -3.074434 -1.319052 
-0.06466399 -3.146862 -2.26991 
0.6040123 -3.102092 -2.384881 
0.6384224 -3.954643 -1.614464 
1.050651 -4.165374 -2.599715 
0.6316351 -4.28974 -2.594969 
0.4999008 -4.166984 -2.226157 
1.06994 -3.783042 -1.998358 
0.5037498 -4.241127 -1.674188 
0.5043579 -3.075916 -1.4892 
0.5328261 -2.210275 -1.590006 
0.4676088 -3.159646 -1.138639 
-0.1921503 -3.51784 -2.170385 
1.212037 -3.314464 -2.112132 
0.3384408 -3.891018 -1.912784 
0.9600867 -4.838218 -2.29762 
0.9070302 -3.728077 -2.2821 
0.45496 -4.142447 -0.910058 
0.5732544 -4.275218 -1.045091 
0.7997501 -4.96869 -1.542135 
0.6844616 -4.084583 -0.9155987 
0.3642134 -4.63382 -1.262403 
1.043556 -4.916231 -1.709116 
-0.1301521 -5.535781 -2.1106 
0.5085202 -4.45832 -1.607023 
1.04265 -4.231397 -1.986373 
0.9331478 -4.110701 -2.177309 
0.3864342 -4.513876 -1.937611 
0.5407785 -4.581838 -1.826832 
0.6757473 -4.451028 -0.7156839 
0.3736145 -4.851241 -1.433902 
0.266424 -3.59739 -1.045129 
-0.07882981 -3.251895 -0.9768209 
0.1093449 -2.256866 -1.669003 
0.617054 -4.063943 -2.187002 
0.2327225 -5.826443 -1.699045 
0.8899482 -5.022121 -1.819285 
1.129492 -4.737856 -1.937623 
0.5772953 -4.773949 -1.577818 
0.6825336 -4.129145 -1.264226 
0.6300584 -5.109631 -1.930138 
0.8023382 -4.944008 -1.197851 
0.6299856 -4.174274 -2.176249 
0.3248617 -3.227348 -1.742825 
0.4831445 -3.75591 -1.950038 
0.6780319 -4.596156 -1.319838 
1.081744 -4.281409 -0.601549 
0.774817 -5.161819 -1.316385 
0.8132229 -5.057468 -1.61386 
0.9501903 -3.740439 -1.582796 
0.8367301 -3.776416 -1.620528 
0.6694848 -3.456009 -1.686562 
0.492395 -3.349252 -1.612459 
0.5949249 -3.63385 -1.198756 
0.7203216 -3.770012 -1.740489 
1.058005 -4.637089 -1.61064 
0.5620006 -4.986626 -1.507953 
1.025078 -3.968456 -1.413417 
0.4940532 -4.193716 -1.809732 
0.6248275 -4.459976 -0.9607938 
1.004082 -4.479962 0.1702035 
0.8021843 -2.382278 -1.687681 
0.4568017 -3.178014 -1.144906 
0.5047112 -2.990886 -0.8232327 
0.968024 -3.154215 -1.238544 
1.03153 -2.599697 -1.64178 
0.7652528 -3.483104 -1.191769 
0.01026672 -3.515431 -1.886108 
0.4066758 -4.627378 -0.9738972 
0.2049906 -4.348461 -1.823608 
0.7260568 -4.120575 -1.003347 
0.6860798 -3.284854 -1.450943 
0.4542098 -4.100102 -1.14131 
0.9578678 -3.766342 -1.313768 
0.2845875 -4.759929 -1.699249 
1.053012 -4.349027 -0.8954291 
0.6122271 -4.939319 -1.632695 
0.1693552 -4.403079 -1.621914 
0.6508155 -3.430138 -1.761873 
0.6851765 -3.057561 -1.289303 
0.9688393 -3.052123 -1.48236 
0.2746305 -3.836182 -1.398526 
0.3911349 -2.409233 -1.727896 
1.096092 -4.051283 -1.522684 
0.8994145 -4.198507 -2.118583 
1.017849 -4.601699 -1.549128 
0.677584 -4.697528 -2.067915 
0.7783845 -4.008551 -0.6298371 
0.7501445 -3.279965 -1.449676 
0.7463967 -2.393547 -1.885391 
0.6691496 -2.329856 -1.72588 
-0.04959655 -2.768866 -0.7650131 
0.2252745 -3.262156 -1.331088 
0.4360382 -4.496099 -1.184751 
0.9752179 -4.912216 -1.498342 
0.5045912 -5.299259 -1.736013 
0.4194058 -5.622658 -1.559831 
0.871878 -4.212105 -1.691509 
0.584726 -4.353618 -1.892301 
0.9396048 -4.297491 -1.323275 
0.9156782 -3.914545 -1.342244 
0.5101542 -3.935509 -1.79256 
0.7290095 -3.710975 -1.70924 
0.4819107 -4.459026 -1.69098 
0.7938503 -5.071041 -1.23382 
1.154564 -4.898953 -1.370037 
0.8058013 -3.936098 -1.408471 
0.3708332 -5.622849 -1.352627 
1.014267 -4.45969 -1.74123 
0.5980414 -3.412459 -1.931907 
0.7553737 -4.239898 -1.334718 
0.2940318 -3.113502 -0.4626325 
0.4731111 -3.678977 -0.8004771 
1.084885 -5.255307 -1.398258 
0.4170849 -6.705941 -2.009488 
0.7292533 -6.277257 -1.411549 
0.4412743 -5.651471 -1.653428 
1.150072 -6.407143 -2.447551 
0.6720815 -5.442699 -1.953856 
0.6902121 -5.413817 -1.876255 
0.9271426 -5.243 -1.341487 
0.441252 -5.08147 -2.04613 
0.9763848 -5.122883 -1.658461 
0.8941021 -3.826996 -1.721889 
0.5355504 -3.718107 -2.331831 
0.5827249 -3.503034 -2.024745 
0.6938255 -3.63715 -1.300782 
0.8362554 -3.767974 -1.008383 
0.7935571 -3.616934 -1.716838 
0.9138114 -4.616221 -1.595654 
0.6590973 -4.284838 -1.934261 
0.2847228 -3.827987 -2.330165 
0.8054737 -3.180998 -2.138131 
1.289241 -3.864611 -1.819102 
1.114044 -3.81576 -1.684566 
0.6113572 -3.061623 -1.167558 
0.3634647 -3.013227 -1.561549 
0.6529052 -2.730498 -1.448831 
0.3664064 -3.598416 -1.078568 
0.6240862 -2.372863 -1.436163 
0.4923408 -2.24849 -1.122816 
0.6690866 -2.928659 -0.574871 
0.8282515 -3.766156 -1.059684 
0.282671 -2.717054 -0.3714689 
0.8660584 -3.067241 -1.128577 
0.3427938 -2.607511 -0.8446401 
0.8961937 -2.603359 -0.9802313 
0.208788 -2.457763 -1.093241 
0.1266283 -2.298989 -0.4659327 
0.7984993 -2.488091 -1.109459 
0.5570864 -2.433528 -0.9192446 
0.5082639 -2.059116 -1.595074 
0.597636 -2.425416 -2.058247 
0.4192978 -2.098888 -1.888496 
0.461134 -3.553265 -1.849645 
1.065181 -4.443714 -1.468497 
0.5307043 -2.942432 -1.211724 
0.06764505 -3.096799 -0.3229885 
0.8233877 -3.608585 -1.391861 
0.5024263 -3.233649 -1.546265 
0.4823909 -3.027513 -1.55334 
-0.02280942 -3.214641 -1.312714 
0.5826868 -3.367153 -1.177506 
0.5254064 -4.471619 -2.360686 
0.4031023 -2.210298 -2.062844 
0.3021446 -2.32432 -2.069651 
0.6458249 -2.397139 -1.96635 
0.7655227 -4.552589 -2.0338 
0.7862389 -4.618201 -2.121413 
0.7268193 -5.122181 -0.3927814 
0.352881 -5.470238 -2.281552 
0.3857919 -5.148091 -1.194116 
0.7182848 -5.291278 -2.030425 
1.346598 -5.677962 -2.242955 
0.7957676 -5.225063 -1.202771 
0.6727134 -4.219783 -1.532037 
0.834923 -4.709656 -1.626537 
0.02869551 -3.187545 -1.24999 
0.7311039 -3.035175 -1.550171 
1.142209 -2.452364 -1.428621 
0.6945599 -2.267174 -1.5504 
0.7153461 -3.175006 -1.247035 
0.5811262 -3.584292 -1.821479 
0.7326567 -3.811382 -1.851995 
0.3261151 -3.44031 -1.88994 
0.7623351 -2.86948 -1.824593 
0.9703698 -3.656086 -1.124493 
0.2203777 -2.055406 -0.9780874 
0.492683 -4.348391 -1.329144 
0.796468 -4.255505 -1.417165 
0.8565577 -3.469806 -2.080083 
0.7178216 -3.782566 -2.033786 
0.9859506 -3.431855 -2.223048 
0.8042535 -2.461707 -2.052563 
0.6830711 -2.346448 -1.569413 
0.2677179 -2.696793 -0.7285525 
0.1730079 -2.22705 -0.2977448 
0.2592083 -2.096589 -0.8750963 
0.4748885 -2.114632 -0.405098 
0.5916304 -2.920897 -0.8484347 
0.386721 -2.179515 -2.183427 
0.7118776 -2.310975 -1.70587 
0.6871724 -2.575021 -1.152671 
0.357676 -2.33294 -1.046762 
0.480194 -2.281204 -1.291784 
0.1445815 -2.357369 -1.344686 
0.1506466 -2.015384 -1.970346 
0.8410806 -2.222812 -2.145297 
0.2759117 -3.828921 -1.571709 
0.5456687 -3.395481 -1.026484 
0.644192 -3.18669 -1.748851 
0.8671819 -2.702744 -1.321931 
0.3111962 -2.898716 -1.994727 
0.6038345 -2.783883 -2.307945 
0.5978797 -2.430421 -1.266167 
0.7192913 -4.026997 -1.824114 
0.536604 -4.269067 -1.247682 
0.861898 -3.909573 -0.5664969 
0.368853 -3.573502 -1.544514 
0.6735298 -3.403494 -1.369748 
0.3540384 -4.008448 -1.559795 
0.4675842 -3.430145 -1.753325 
0.87431 -4.730347 -1.345612 
0.6034795 -3.043461 -1.981559 
0.5087532 -2.890579 -2.034402 
0.9162646 -3.140896 -1.90691 
0.9989831 -2.956057 -1.083663 
0.6193209 -2.458872 -1.119254 
-0.3858798 -4.226129 -1.790524 
0.5279595 -4.816343 -1.367463 
0.6885152 -5.852338 -0.4708317 
0.7040782 -5.394115 -1.491514 
0.4763157 -6.29179 -1.145015 
0.6462312 -5.04358 -1.337297 
0.9157491 -4.459122 -1.875006 
0.8405522 -5.637895 -0.9200908 
0.5818993 -5.223542 -1.405635 
0.5110329 -5.331562 -1.556674 
0.02994948 -5.389062 -1.86623 
0.09556518 -4.889711 -1.742718 
0.9145516 -4.680778 -0.7870211 
0.6330302 -4.641791 -0.5988727 
0.3128851 -4.149939 -1.385671 
0.5906943 -3.280088 -1.561084 
0.6189016 -4.482595 -1.301036 
1.181258 -4.026855 -1.713863 
1.084026 -4.949274 -1.790665 
1.142848 -4.388311 -1.875625 
0.9642691 -4.34184 -1.841424 
1.296275 -4.999515 -1.922 
0.5892553 -4.749071 -2.932882 
0.7868715 -5.193935 -2.494458 
0.9698653 -4.119251 -1.976785 
0.7627256 -6.065229 -1.459575 
0.7970648 -4.871867 -2.307425 
0.9532654 -3.522213 -2.662152 
0.660673 -5.027736 -1.464285 
0.6072702 -4.674527 -1.693409 
1.082849 -4.760689 -2.169028 
0.08916128 -4.151996 -2.057635 
1.06701 -4.290902 -2.005516 
0.6973217 -5.142526 -2.363562 
0.820917 -5.190571 -1.809711 
0.5612055 -5.124699 -2.065193 
0.3413247 -5.175292 -2.117578 
-0.1640219 -5.360805 -1.378171 
0.7109844 -4.524947 -2.283202 
0.4976364 -3.625278 -1.589688 
1.105792 -3.917484 -1.057884 
0.723934 -4.136457 -1.390329 
0.177228 -4.410905 -1.54135 
0.1884545 -4.64475 -1.675611 
0.8273549 -4.324693 -2.082071 
0.9337198 -5.124407 -2.017989 
0.8571895 -4.663899 -1.201335 
0.7790306 -5.153343 -1.443365 
0.7840854 -4.908919 -1.650225 
0.6259793 -4.967104 -1.563967 
0.5791194 -6.074398 -2.062991 
0.3520626 -4.249277 -1.330147 
-0.2522235 -4.840129 -1.180982 
0.2962847 -5.453039 -1.682842 
0.3049189 -4.543733 -2.265171 
0.3683648 -2.988562 -1.414492 
0.3570514 -2.685148 -1.268723 
0.7357478 -3.740539 -1.403324 
0.5129502 -2.74816 -1.388203 
0.4543678 -3.60755 -0.5951938 
0.8096912 -3.938369 -1.823764 
1.011947 -3.566225 -1.371811 
0.6565407 -3.561559 -1.863866 
0.473056 -3.394455 -1.488615 
0.7752059 -3.142442 -1.436396 
0.5556166 -3.144145 -0.8723631 
0.3285844 -3.378447 -1.271113 
0.2793407 -2.733868 -1.546215 
0.1755651 -3.18692 -1.704564 
0.7450058 -2.893816 -1.145805 
0.8121407 -3.259386 -1.991618 
0.4266865 -4.664232 -2.16418 
0.860799 -5.101184 -1.970512 
-0.1414124 -4.288877 -1.60421 
0.607931 -4.349231 -2.660799 
0.6142773 -4.858986 -0.6633979 
0.7020348 -3.28576 -2.457416 
0.2098382 -3.591032 -2.175643 
0.7919543 -2.952409 -2.247839 
0.7852591 -3.348528 -1.470149 
0.6666537 -3.075074 -0.9537144 
1.150445 -3.115166 -0.9748075 
1.129996 -2.648172 -0.9466655 
1.173323 -2.862636 -2.262814 
1.062199 -3.761195 -2.098698 
0.6865185 -4.57952 -1.482602 
0.8961988 -3.416268 -1.799529 
0.985885 -4.337828 -1.158651 
0.3899174 -4.760141 -1.91157 
0.4371621 -5.366807 -1.110382 
0.44173 -5.303323 -1.338857 
1.284796 -6.015958 -1.895176 
0.6819575 -6.120408 -2.062079 
0.695314 -5.787949 -2.293055 
0.6222344 -3.852059 -1.78339 
0.5231253 -2.942857 -1.096885 
0.02318428 -3.051167 -1.958738 
0.4627021 -3.082583 -1.588616 
0.8243899 -3.685021 -1.750746 
1.168259 -3.387638 -1.916337 
0.6080715 -2.811117 -1.384671 
0.4027732 -3.341692 -1.710461 
0.6177826 -2.866535 -1.312239 
0.6668931 -3.325401 -1.615315 
0.1664936 -3.974837 -1.364531 
0.3608706 -3.859508 -1.220019 
0.672538 -3.860465 -1.498012 
0.2793689 -3.626779 -0.9419314 
0.7442933 -3.334864 -1.534583 
-0.04135153 -3.589016 -1.864584 
0.5412997 -2.257234 -1.36129 
0.6736454 -3.048189 -1.653657 
0.4619712 -3.742479 -1.820141 
0.4222413 -3.835983 -0.5190158 
0.3357876 -5.010765 -1.48677 
0.6289906 -4.417014 -2.028161 
0.4154221 -5.126903 -1.681017 
0.382833 -4.772692 -2.253562 
0.6263196 -4.879521 -2.034407 
0.4204353 -4.834464 -1.754214 
0.7411658 -4.573232 -1.91268 
0.8156757 -4.285136 -1.635427 
0.9034621 -3.639737 -1.484554 
0.3181701 -3.42924 -1.643749 
0.3325477 -3.161229 -1.570902 
0.9501009 -0.8499598 -1.603859 
0.8508538 -3.72442 -1.600617 
0.2531119 -2.501072 -0.423657 
0.5940415 -2.558641 -1.624776 
0.4969162 -3.299819 -1.150786 
0.3258381 -2.65621 -1.0977 
0.5813142 -3.079172 -1.097624 
0.8656418 -2.696181 -1.710239 
0.5697203 -3.146015 -1.179164 
0.7087605 -2.939472 -2.039426 
0.7524115 -3.288499 -2.508971 
0.8660047 -3.933821 -1.641718 
0.7501904 -4.494116 -1.802119 
0.528967 -3.116556 -1.095087 
0.4815433 -2.850655 -1.096373 
0.8267839 -2.562013 -1.303761 
0.5423108 -2.34772 -0.9960062 
0.5170226 -2.912735 -1.10096 
0.7650639 -2.765229 -0.4935029 
0.64637 -3.600174 -1.584207 
0.5654629 -4.498597 -1.732189 
1.043147 -3.435009 -1.421979 
0.5575482 -3.210197 -0.6714478 
0.5227097 -3.45996 -0.6542094 
0.4882882 -4.11577 -1.727095 
0.6648934 -3.930434 -1.579328 
0.8414132 -3.247859 -1.792237 
0.7782082 -3.183064 -1.903244 
0.3078238 -4.08326 -1.175321 
1.790922 -3.668596 -1.322985 
0.8974326 -3.496622 -1.171301 
1.030223 -3.45683 -1.768055 
0.4328154 -3.597504 -0.9211749 
1.129325 -3.228904 -1.673596 
0.5165889 -3.718901 -1.116105 
0.09151044 -3.330625 -1.381962 
0.5877221 -3.273343 -1.060328 
0.684798 -2.958269 -1.963722 
0.3922366 -5.030221 -2.191942 
0.4171976 -5.676826 -0.8493184 
