"res" "LCI" "UCI"
-3.16539649095419 -3.92880432382296 -2.5506899979218
-1.95145998866959 -2.33757495961999 -1.57149738190052
-1.90636210564207 -2.28728726990743 -1.53363564447981
-1.88808604293391 -2.27231239778128 -1.50629506933855
-1.81195628179103 -2.19034942419907 -1.43646986269345
-1.75729518478605 -2.13081870164483 -1.38737619119154
-1.70776391617437 -2.07821498540203 -1.34119910833806
-1.60941752610393 -1.96913248789907 -1.262615934947
-1.54273934857733 -1.89387757445712 -1.18869032137089
-1.39430952655734 -1.7333087770298 -1.06278523244748
-1.34849023879594 -1.6828310921978 -1.02224626091438
-1.2917225186226 -1.62695432642313 -0.9632733489541
-1.11845589063798 -1.4550712970003 -0.800268456585635
-1.0504840943769 -1.36918124113768 -0.747896088484701
-0.983814370047414 -1.30237678813737 -0.685532284161233
-0.924108760273163 -1.23901809921371 -0.629127673127926
-0.862919676938296 -1.16978585679787 -0.569871757077941
-0.809559879549043 -1.10923145050304 -0.520228712524942
-0.77262955702783 -1.07098601377426 -0.487935220169656
-0.723815854765441 -1.02064527026054 -0.441207666661962
-0.704683210173593 -0.998049594463496 -0.423998519718954
-0.689116852938666 -0.980228150494225 -0.408721765753766
-0.68038273651746 -0.9707899391129 -0.400859206507541
-0.667905301107478 -0.957284934210941 -0.393177259250175
-0.656647850434662 -0.944807782274576 -0.382826351605167
-0.642593885929984 -0.924535159588613 -0.370993444160233
-0.633417302717815 -0.914909393370053 -0.364030385495158
-0.615252619922569 -0.900170961035998 -0.348293655597867
-0.604722363553245 -0.887459585582137 -0.338939169787615
-0.5948260038079 -0.877025450291139 -0.33001539335442
-0.549096590869992 -0.81928822902209 -0.284700214103196
-0.480631072209079 -0.730464605753611 -0.23314321021731
-0.42324149977269 -0.663985501481985 -0.179434553096865
-0.419831189151761 -0.660458388465764 -0.1754043774251
-0.376256905065201 -0.616736267727641 -0.128535776511459
-0.307693253188733 -0.546559913639316 -0.0558588013016335
-0.303163322860074 -0.541531929729638 -0.0514869669434484
-0.296023550163578 -0.535444939959176 -0.0448638204187427
-0.285383807456143 -0.526833006035468 -0.0335531099558384
-0.262928719274611 -0.501521776102145 -0.0107307080365221
-0.250156862984013 -0.490910089181097 -0.00117293451603506
-0.233106154978471 -0.475713366777463 0.0198644629675438
-0.19809305858217 -0.440455659531468 0.0546543882706446
-0.175393572921351 -0.41916775567169 0.075403340939663
-0.114507111327346 -0.356351041439515 0.136303354380245
-0.0815788749573659 -0.323645951122326 0.171056451545902
-0.0587102138442291 -0.300792430350309 0.190065498120945
-0.0147443182422119 -0.260851850527607 0.240346051351774
0.0223842910927129 -0.227568182407638 0.280811610284109
0.040578466752957 -0.207543234723742 0.300028388361535
0.0561524561453977 -0.189424010153551 0.317118396421135
0.0811158806200056 -0.166792885149114 0.338546173101497
0.0906835938331186 -0.156769693745414 0.352387314978469
0.112049763257085 -0.141001112377858 0.372809647319013
0.12599535150041 -0.127489736245627 0.389384460956118
0.148030441653259 -0.102569341218992 0.410676422961561
0.164123261538385 -0.0874385286656688 0.427525405070541
0.176059301867479 -0.0732462717082562 0.441403265335728
0.186389184869462 -0.0668125542923193 0.451974717372924
0.214927536123506 -0.0408637869432448 0.480839264547858
0.229566353425585 -0.0274355669834152 0.496036808534978
0.270223509574414 0.0115934979113116 0.535742653577794
0.293998777176935 0.0329631119817566 0.560677057098981
0.31535698779454 0.0516339588553272 0.5787083875723
0.33436052216815 0.0714466863036385 0.595401580863397
0.363445454286278 0.0975601615764215 0.628211022599666
0.406233703448307 0.139922217671794 0.676207879496405
0.440488322508792 0.177543715331566 0.703905875301876
0.473538608640113 0.210475560539403 0.738275792610005
0.494958809813524 0.235523037096785 0.75885620603018
0.522272169614978 0.268395910216204 0.787476323140287
0.53471253203382 0.279103650307974 0.798952799485502
0.635017154189223 0.378757118559541 0.900111617319191
0.673649377628903 0.410664743065835 0.942110334790622
0.685593342398037 0.422831680917163 0.956950373005494
0.716354450409135 0.445714599366931 0.992213699609521
0.743235256370941 0.469773511190194 1.02229084450744
0.760207497892452 0.483122316327872 1.03947269463195
0.794946514285884 0.513086917672616 1.0747917713596
0.856949547961822 0.578820024921178 1.14107239305975
0.888978486710617 0.604696988923567 1.17397238850017
0.921619130710626 0.635562672124393 1.20702497166254
0.96658524412255 0.676731658945496 1.25857214199779
0.99358611578468 0.701860624682252 1.28803628655035
1.04086158070089 0.736364461658734 1.34638636404925
1.06392266954375 0.76013391390237 1.36499344075716
1.10238995960244 0.801784532797261 1.40640684391864
1.13400788902282 0.83086091985994 1.43963147971153
1.17504908238572 0.868258374854148 1.48288602845754
1.20463314054705 0.892973073857989 1.52124026320778
1.24740849365527 0.928271214229609 1.56824511635318
1.29272086972055 0.962750196670413 1.63005671024624
1.36000060042092 1.02149894485487 1.71444226772266
1.46272208589936 1.11542935215239 1.82622742298814
1.52462358269743 1.17292636468594 1.90943391044487
1.59353911568439 1.22248571394676 1.99298971457572
2.00439995652781 1.57696650039858 2.48459933150789
2.06588044965271 1.62749268337323 2.5573364485465
2.16106358429799 1.69195240777929 2.67938900873092
2.43266797673827 1.9237871956136 3.01807269836693
