"p_1" "p_2"
0.3993791 0.6006209
0.2519893 0.7480107
0.353042 0.646958
0.3596361 0.6403639
0.3911555 0.6088445
0.3517821 0.6482179
0.3114021 0.6885979
0.3390403 0.6609597
0.2123606 0.7876394
0.3041214 0.6958786
0.258342 0.741658
0.353156 0.646844
0.2995285 0.7004715
0.211717 0.788283
0.3497274 0.6502726
0.3724592 0.6275408
0.3294613 0.6705387
0.3545033 0.6454967
0.3306194 0.6693806
0.3342585 0.6657415
0.3077802 0.6922198
0.3424064 0.6575936
0.2577658 0.7422342
0.2386122 0.7613878
0.3286359 0.6713641
0.4399219 0.5600781
0.2665878 0.7334122
0.2487403 0.7512597
0.3159564 0.6840436
0.363414 0.636586
0.383345 0.616655
0.373328 0.626672
0.2677757 0.7322243
0.2686735 0.7313265
0.192954 0.807046
0.297218 0.702782
0.2375398 0.7624602
0.3006362 0.6993638
0.29491 0.70509
0.3156518 0.6843482
0.3153018 0.6846982
0.3661547 0.6338453
0.2755558 0.7244442
0.3027012 0.6972988
0.4143321 0.5856679
0.2736703 0.7263297
0.3246168 0.6753832
0.3699795 0.6300205
0.3774428 0.6225572
0.2280419 0.7719581
0.2692687 0.7307313
0.3368645 0.6631355
0.3349325 0.6650675
0.4255454 0.5744546
0.2719526 0.7280474
0.3045491 0.6954509
0.3440887 0.6559113
0.2760044 0.7239956
0.2801521 0.7198479
0.213271 0.786729
0.2090871 0.7909129
0.3267592 0.6732408
0.3544225 0.6455775
0.2787015 0.7212985
0.2497519 0.7502481
0.2404957 0.7595043
0.2943018 0.7056982
0.3065166 0.6934834
0.3063211 0.6936789
0.3684592 0.6315408
0.2769731 0.7230269
0.2391828 0.7608172
0.3585547 0.6414453
0.2861913 0.7138087
0.3204263 0.6795737
0.3460651 0.6539349
0.2386103 0.7613897
0.395094 0.604906
0.2883998 0.7116002
0.3573055 0.6426945
0.2656523 0.7343477
0.2325997 0.7674003
0.2706251 0.7293749
0.325048 0.674952
0.2794265 0.7205735
0.2897843 0.7102157
0.3810404 0.6189596
0.2486016 0.7513984
0.3385451 0.6614549
0.2072181 0.7927819
0.3260735 0.6739265
0.2317148 0.7682852
0.2317575 0.7682425
0.3041388 0.6958612
0.2992385 0.7007615
0.2766553 0.7233447
0.3950895 0.6049105
0.3247015 0.6752985
0.2767574 0.7232426
0.4081067 0.5918933
0.3007017 0.6992983
0.30736 0.69264
0.3158517 0.6841483
0.2643625 0.7356375
0.2330902 0.7669098
0.2615516 0.7384484
0.2794324 0.7205676
0.2498968 0.7501032
0.401747 0.598253
0.3386484 0.6613516
0.3921327 0.6078673
0.4217851 0.5782149
0.2615421 0.7384579
0.2203539 0.7796461
0.2616898 0.7383102
0.2748672 0.7251328
0.3566299 0.6433701
0.2369578 0.7630422
0.2829719 0.7170281
0.2807721 0.7192279
0.3539983 0.6460017
0.2649411 0.7350589
0.30458 0.69542
0.3419504 0.6580496
0.3216059 0.6783941
0.4054874 0.5945126
0.387922 0.612078
0.3564466 0.6435534
0.2698039 0.7301961
0.3060922 0.6939078
0.3041365 0.6958635
0.2794798 0.7205202
0.3099335 0.6900665
0.3085793 0.6914207
0.2917218 0.7082782
0.2934356 0.7065644
0.2369749 0.7630251
0.2436025 0.7563975
0.230255 0.769745
0.2677764 0.7322236
0.3322946 0.6677054
0.4147886 0.5852114
0.3688964 0.6311036
0.2273177 0.7726823
0.289766 0.710234
0.3511856 0.6488144
0.3723459 0.6276541
0.3023405 0.6976595
0.3307384 0.6692616
0.3064091 0.6935909
0.3077577 0.6922423
0.217686 0.782314
0.2973172 0.7026828
0.3542666 0.6457334
0.3109545 0.6890455
0.3491662 0.6508338
0.3148978 0.6851022
0.2160285 0.7839715
0.2754816 0.7245184
0.3063125 0.6936875
0.2201247 0.7798753
0.2946905 0.7053095
0.2850096 0.7149904
0.2836868 0.7163132
0.2845327 0.7154673
0.2877458 0.7122542
0.2586121 0.7413879
0.300159 0.699841
0.2971913 0.7028087
0.2901761 0.7098239
0.2269956 0.7730044
0.3378298 0.6621702
0.2624061 0.7375939
0.4102134 0.5897866
0.3766236 0.6233764
0.2983948 0.7016052
0.1975583 0.8024417
0.2718346 0.7281654
0.2752974 0.7247026
0.2671645 0.7328355
0.3233044 0.6766956
0.2933666 0.7066334
0.3547084 0.6452916
0.3897292 0.6102708
0.3660251 0.6339749
0.3051832 0.6948168
0.3384297 0.6615703
0.3771614 0.6228386
0.3007195 0.6992805
0.3828256 0.6171744
0.3356609 0.6643391
0.2046869 0.7953131
0.2794305 0.7205695
0.2666122 0.7333878
0.3559093 0.6440907
0.2176015 0.7823985
0.2477605 0.7522395
0.2969353 0.7030647
0.2595651 0.7404349
0.2978969 0.7021031
0.2662436 0.7337564
0.3121226 0.6878774
0.284433 0.715567
0.2490632 0.7509368
0.3948457 0.6051543
0.464559 0.535441
0.3098972 0.6901028
0.2758485 0.7241515
0.2929491 0.7070509
0.241864 0.758136
0.2775769 0.7224231
0.2075691 0.7924309
0.2575528 0.7424472
0.4174745 0.5825255
0.2302769 0.7697231
0.3921429 0.6078571
0.2531839 0.7468161
0.3732292 0.6267708
0.3082193 0.6917807
0.2017851 0.7982149
0.1738173 0.8261827
0.2784406 0.7215594
0.3263836 0.6736164
0.2832415 0.7167585
0.3927544 0.6072456
0.2705951 0.7294049
0.3632971 0.6367029
0.2870111 0.7129889
0.3185092 0.6814908
0.2101046 0.7898954
0.4635867 0.5364133
0.3330031 0.6669969
0.2996113 0.7003887
0.350221 0.649779
0.4195277 0.5804723
0.4156277 0.5843723
0.2625203 0.7374797
0.3535791 0.6464209
0.369943 0.630057
0.4139734 0.5860266
0.2921652 0.7078348
0.3304376 0.6695624
0.334914 0.665086
0.2708515 0.7291485
0.3126515 0.6873485
0.3427234 0.6572766
0.3076533 0.6923467
0.3311458 0.6688542
0.236008 0.763992
0.3703336 0.6296664
0.2746965 0.7253035
0.3570084 0.6429916
0.4012558 0.5987442
0.3202683 0.6797317
0.332853 0.667147
0.3541289 0.6458711
0.2834302 0.7165698
0.2302081 0.7697919
0.3311682 0.6688318
0.2204489 0.7795511
0.3264744 0.6735256
0.3837811 0.6162189
0.2726616 0.7273384
0.2790256 0.7209744
0.2964224 0.7035776
0.2996411 0.7003589
0.3233818 0.6766182
0.3431688 0.6568312
0.2366729 0.7633271
0.3844992 0.6155008
0.4298224 0.5701776
0.2946144 0.7053856
0.2931424 0.7068576
0.4041296 0.5958704
0.2955203 0.7044797
0.2509445 0.7490555
0.2961994 0.7038006
0.4266523 0.5733477
0.2548764 0.7451236
0.3194622 0.6805378
0.4036585 0.5963415
0.2000704 0.7999296
0.2733056 0.7266944
0.3166408 0.6833592
0.2959798 0.7040202
0.2547974 0.7452026
0.3302557 0.6697443
0.4280646 0.5719354
0.2803786 0.7196214
0.346528 0.653472
0.2789118 0.7210882
0.3370358 0.6629642
0.2949944 0.7050056
0.2985111 0.7014889
0.3354032 0.6645968
0.2914648 0.7085352
0.3051949 0.6948051
0.2865716 0.7134284
0.2675102 0.7324898
0.3259083 0.6740917
0.3343162 0.6656838
0.2862122 0.7137878
0.3104464 0.6895536
0.3148695 0.6851305
0.3180142 0.6819858
0.3029405 0.6970595
0.2838857 0.7161143
0.3919124 0.6080876
0.3512694 0.6487306
0.2885309 0.7114691
0.3667341 0.6332659
0.2233959 0.7766041
0.3010963 0.6989037
0.3868892 0.6131108
0.2925775 0.7074225
0.2820543 0.7179457
0.2818588 0.7181412
0.2423187 0.7576813
0.2635923 0.7364077
0.281468 0.718532
0.3549781 0.6450219
0.3708007 0.6291993
0.3455431 0.6544569
0.2855223 0.7144777
0.2551254 0.7448746
0.2591513 0.7408487
0.3157579 0.6842421
0.3148606 0.6851394
0.3405383 0.6594617
0.2551922 0.7448078
0.2739041 0.7260959
0.2562362 0.7437638
0.3704515 0.6295485
0.2508582 0.7491418
0.3523307 0.6476693
0.3212409 0.6787591
0.3763959 0.6236041
0.2413805 0.7586195
0.3472931 0.6527069
0.2513205 0.7486795
0.3623798 0.6376202
0.2775447 0.7224553
0.2579109 0.7420891
0.3578519 0.6421481
0.2885756 0.7114244
0.4393741 0.5606259
0.3715115 0.6284885
0.2593131 0.7406869
0.1811336 0.8188664
0.3591556 0.6408444
0.3684205 0.6315795
0.2820044 0.7179956
0.3092531 0.6907469
0.2515604 0.7484396
0.3222036 0.6777964
0.2088036 0.7911964
0.3062766 0.6937234
0.4433114 0.5566886
0.3328789 0.6671211
0.2879587 0.7120413
0.3485238 0.6514762
0.2961836 0.7038164
0.3003358 0.6996642
0.3122234 0.6877766
0.3269797 0.6730203
0.2854896 0.7145104
0.3339002 0.6660998
0.3561428 0.6438572
0.3207672 0.6792328
0.3572357 0.6427643
0.336851 0.663149
0.3591747 0.6408253
0.2832709 0.7167291
0.2705871 0.7294129
0.3307129 0.6692871
0.3854742 0.6145258
0.2472321 0.7527679
0.3115995 0.6884005
0.2686946 0.7313054
0.3178951 0.6821049
0.2906577 0.7093423
0.3093551 0.6906449
0.4559211 0.5440789
0.2638979 0.7361021
0.3402373 0.6597627
0.2950903 0.7049097
0.2791505 0.7208495
0.3250567 0.6749433
0.235709 0.764291
0.2501079 0.7498921
0.3828572 0.6171428
0.2748563 0.7251437
0.2501505 0.7498495
0.2630385 0.7369615
0.3217109 0.6782891
0.1978679 0.8021321
0.2452305 0.7547695
0.2125432 0.7874568
0.2466027 0.7533973
0.2868083 0.7131917
0.2720945 0.7279055
0.3345392 0.6654608
0.1835629 0.8164371
0.3275619 0.6724381
0.3896203 0.6103797
0.2869033 0.7130967
0.3338517 0.6661483
0.4589317 0.5410683
0.3379301 0.6620699
0.3026272 0.6973728
0.2361647 0.7638353
0.2644061 0.7355939
0.3119755 0.6880245
0.1947865 0.8052135
0.2795179 0.7204821
0.3341511 0.6658489
0.3139463 0.6860537
0.3111127 0.6888873
0.3367479 0.6632521
0.2459263 0.7540737
0.2444974 0.7555026
0.374139 0.625861
0.3538562 0.6461438
0.2345356 0.7654644
0.2820217 0.7179783
0.2613734 0.7386266
0.279104 0.720896
0.3201862 0.6798138
0.2704991 0.7295009
0.2968389 0.7031611
0.2346573 0.7653427
0.3127313 0.6872687
0.4115398 0.5884602
0.4101083 0.5898917
0.3493467 0.6506533
0.2375446 0.7624554
0.3141636 0.6858364
0.3367433 0.6632567
0.3582969 0.6417031
0.2736683 0.7263317
0.3266902 0.6733098
0.3754907 0.6245093
0.3664755 0.6335245
0.2907939 0.7092061
0.3371211 0.6628789
0.3109078 0.6890922
0.2756121 0.7243879
0.3919026 0.6080974
0.3936203 0.6063797
0.3009555 0.6990445
0.3131148 0.6868852
0.2803767 0.7196233
0.3579382 0.6420618
0.255603 0.744397
0.4117835 0.5882165
0.3489821 0.6510179
0.2663644 0.7336356
0.3425655 0.6574345
0.3086689 0.6913311
0.3860555 0.6139445
0.286442 0.713558
0.3700752 0.6299248
0.3554098 0.6445902
0.3129959 0.6870041
0.242844 0.757156
0.3118736 0.6881264
0.3096204 0.6903796
0.3115802 0.6884198
0.3678038 0.6321962
0.3210377 0.6789623
0.3308572 0.6691428
0.211193 0.788807
0.2832642 0.7167358
0.3166789 0.6833211
0.2985878 0.7014122
0.2730549 0.7269451
0.3648428 0.6351572
0.3284018 0.6715982
0.3174051 0.6825949
0.3061309 0.6938691
0.2783973 0.7216027
0.3648439 0.6351561
0.3123204 0.6876796
0.2827926 0.7172074
0.270449 0.729551
0.2978698 0.7021302
0.2980472 0.7019528
0.2525701 0.7474299
0.3986988 0.6013012
0.303061 0.696939
0.3122921 0.6877079
0.3356561 0.6643439
0.2864574 0.7135426
0.2087904 0.7912096
0.2594204 0.7405796
0.269696 0.730304
0.2536506 0.7463494
0.2688812 0.7311188
0.3583716 0.6416284
0.2943563 0.7056437
0.34498 0.65502
0.341559 0.658441
0.29561 0.70439
0.3249105 0.6750895
0.2422298 0.7577702
0.2964074 0.7035926
0.3532607 0.6467393
0.2669941 0.7330059
0.3296508 0.6703492
0.2832366 0.7167634
0.4238358 0.5761642
0.3182826 0.6817174
0.3679039 0.6320961
0.3331534 0.6668466
0.32006 0.67994
0.3539229 0.6460771
0.3651087 0.6348913
0.2487115 0.7512885
0.2506333 0.7493667
0.307145 0.692855
0.4770792 0.5229208
0.4468393 0.5531607
0.356973 0.643027
0.3693319 0.6306681
0.3746793 0.6253207
0.2433847 0.7566153
0.3531707 0.6468293
0.2625246 0.7374754
0.2630429 0.7369571
0.346489 0.653511
0.2032448 0.7967552
0.3567808 0.6432192
0.3379677 0.6620323
0.2981476 0.7018524
0.3340837 0.6659163
0.2805062 0.7194938
0.3468709 0.6531291
0.3110519 0.6889481
0.26513 0.73487
0.372875 0.627125
0.3482359 0.6517641
0.2510147 0.7489853
0.344555 0.655445
0.3270504 0.6729496
0.2130119 0.7869881
0.3487605 0.6512395
0.3409706 0.6590294
0.2809195 0.7190805
0.3063546 0.6936454
0.3459876 0.6540124
0.2404164 0.7595836
0.4579788 0.5420212
0.3095706 0.6904294
0.3189186 0.6810814
0.3324849 0.6675151
0.3286833 0.6713167
0.224756 0.775244
0.2361924 0.7638076
0.224273 0.775727
0.3255114 0.6744886
0.3162503 0.6837497
0.2315939 0.7684061
0.3564535 0.6435465
0.3262106 0.6737894
0.236386 0.763614
0.265413 0.734587
0.2867579 0.7132421
0.4027326 0.5972674
0.3942003 0.6057997
0.3177137 0.6822863
0.2950216 0.7049784
0.2364692 0.7635308
0.256528 0.743472
0.3552807 0.6447193
0.3957049 0.6042951
0.2697858 0.7302142
0.2541297 0.7458703
0.2913774 0.7086226
0.2927678 0.7072322
0.4573175 0.5426825
0.3941924 0.6058076
0.2349744 0.7650256
0.2513315 0.7486685
0.3049283 0.6950717
0.3738603 0.6261397
0.2708412 0.7291588
0.2821783 0.7178217
0.2752217 0.7247783
0.3390599 0.6609401
0.3799169 0.6200831
0.2793918 0.7206082
0.3206843 0.6793157
0.3506395 0.6493605
0.2599765 0.7400235
0.3896927 0.6103073
0.2750184 0.7249816
0.3886111 0.6113889
0.3639455 0.6360545
0.325345 0.674655
0.323404 0.676596
0.317955 0.682045
0.2795052 0.7204948
0.2944087 0.7055913
0.4107385 0.5892615
0.37657 0.62343
0.2786777 0.7213223
0.2514445 0.7485555
0.232811 0.767189
0.3051045 0.6948955
0.3264376 0.6735624
0.3170755 0.6829245
0.3160124 0.6839876
0.2700704 0.7299296
0.3520816 0.6479184
0.3274945 0.6725055
0.3176176 0.6823824
0.2930064 0.7069936
0.2631703 0.7368297
0.2897548 0.7102452
0.2316293 0.7683707
0.2375322 0.7624678
0.219995 0.780005
0.297435 0.702565
0.2627941 0.7372059
0.2921772 0.7078228
0.2986802 0.7013198
0.2481077 0.7518923
0.316406 0.683594
0.3585667 0.6414333
0.3031324 0.6968676
0.2776901 0.7223099
0.2077485 0.7922515
0.1742992 0.8257008
0.2534686 0.7465314
0.3545902 0.6454098
0.4516777 0.5483223
0.2815424 0.7184576
0.2935448 0.7064552
0.2396235 0.7603765
0.3376986 0.6623014
0.3110246 0.6889754
0.2638956 0.7361044
0.2684371 0.7315629
0.3163046 0.6836954
0.3102358 0.6897642
0.3829097 0.6170903
0.3176808 0.6823192
0.3215944 0.6784056
0.4013908 0.5986092
0.2654754 0.7345246
0.2374027 0.7625973
0.2957348 0.7042652
0.3106533 0.6893467
0.2636019 0.7363981
0.2752464 0.7247536
0.2826613 0.7173387
0.2760202 0.7239798
0.2416752 0.7583248
0.2831412 0.7168588
0.4900508 0.5099492
0.31217 0.68783
0.2597978 0.7402022
0.2905434 0.7094566
0.356402 0.643598
0.2628318 0.7371682
0.2789035 0.7210965
0.3203122 0.6796878
0.2505882 0.7494118
0.3251921 0.6748079
0.2095154 0.7904846
0.2352649 0.7647351
0.2539627 0.7460373
0.3061138 0.6938862
0.3588717 0.6411283
0.2360912 0.7639088
0.2562279 0.7437721
0.3301055 0.6698945
0.2863915 0.7136085
0.2237786 0.7762214
0.2407832 0.7592168
0.2266469 0.7733531
0.3095205 0.6904795
0.3113876 0.6886124
0.3341628 0.6658372
0.2955674 0.7044326
0.2212374 0.7787626
0.3161045 0.6838955
0.3201595 0.6798405
0.2811136 0.7188864
0.1906927 0.8093073
0.2599644 0.7400356
0.3119882 0.6880118
0.3041536 0.6958464
0.2850238 0.7149762
0.4313383 0.5686617
0.3356957 0.6643043
0.2814836 0.7185164
0.2901273 0.7098727
0.320859 0.679141
0.3579511 0.6420489
0.3058889 0.6941111
0.2632239 0.7367761
0.3217697 0.6782303
0.2624546 0.7375454
0.3429347 0.6570653
0.2621448 0.7378552
0.3052024 0.6947976
0.4016926 0.5983074
0.3028975 0.6971025
0.3438803 0.6561197
0.3350648 0.6649352
0.2414711 0.7585289
0.3845503 0.6154497
0.2973929 0.7026071
0.2849402 0.7150598
0.2459609 0.7540391
0.4074949 0.5925051
0.3080363 0.6919637
0.2665752 0.7334248
0.2848517 0.7151483
0.2653728 0.7346272
0.3193805 0.6806195
0.2812826 0.7187174
0.2318364 0.7681636
0.3798955 0.6201045
0.2680153 0.7319847
0.1989933 0.8010067
0.2548946 0.7451054
0.2627248 0.7372752
0.2582297 0.7417703
0.2503436 0.7496564
0.27608 0.72392
0.2881719 0.7118281
0.3824415 0.6175585
0.2765703 0.7234297
0.396961 0.603039
0.3593271 0.6406729
0.2074743 0.7925257
0.2462319 0.7537681
0.3079918 0.6920082
0.3320599 0.6679401
0.3850154 0.6149846
0.3383822 0.6616178
0.2379197 0.7620803
0.3277788 0.6722212
0.2986958 0.7013042
0.2993754 0.7006246
0.3446197 0.6553803
0.308228 0.691772
0.3224407 0.6775593
0.2933419 0.7066581
0.2582954 0.7417046
0.3500555 0.6499445
0.3019815 0.6980185
0.3948917 0.6051083
0.2253171 0.7746829
0.2610727 0.7389273
0.2570331 0.7429669
0.2290612 0.7709388
0.1892683 0.8107317
0.3035333 0.6964667
0.3069438 0.6930562
0.3214309 0.6785691
0.2388028 0.7611972
0.3185879 0.6814121
0.2165853 0.7834147
0.2380725 0.7619275
0.2909282 0.7090718
0.285396 0.714604
0.2638851 0.7361149
0.2459282 0.7540718
0.3752819 0.6247181
0.2793867 0.7206133
0.2655684 0.7344316
0.2848924 0.7151076
0.4094788 0.5905212
0.3239263 0.6760737
0.3619237 0.6380763
0.335852 0.664148
0.3057885 0.6942115
0.3369233 0.6630767
0.2276539 0.7723461
0.3281846 0.6718154
0.2670643 0.7329357
0.2883447 0.7116553
0.3171269 0.6828731
0.2914451 0.7085549
0.2743938 0.7256062
0.2949037 0.7050963
0.2721231 0.7278769
0.269136 0.730864
0.3187391 0.6812609
0.3381313 0.6618687
0.2130699 0.7869301
0.2977236 0.7022764
0.2420046 0.7579954
0.2342791 0.7657209
0.4232687 0.5767313
0.4287482 0.5712518
0.3449472 0.6550528
0.3392963 0.6607037
0.3581681 0.6418319
0.299201 0.700799
0.2833852 0.7166148
0.297575 0.702425
0.2646001 0.7353999
0.2850583 0.7149417
0.3521922 0.6478078
0.2742596 0.7257404
0.4457188 0.5542812
0.3643089 0.6356911
0.2975735 0.7024265
0.3352493 0.6647507
0.2416498 0.7583502
0.3661235 0.6338765
0.3217529 0.6782471
0.3239258 0.6760742
0.2649086 0.7350914
0.3705943 0.6294057
0.3282355 0.6717645
0.2906979 0.7093021
0.2316624 0.7683376
0.3769031 0.6230969
0.3276968 0.6723032
0.3384146 0.6615854
0.3030046 0.6969954
0.3424442 0.6575558
0.2847633 0.7152367
0.2601374 0.7398626
0.325462 0.674538
0.4308552 0.5691448
0.2741528 0.7258472
0.3364303 0.6635697
0.2734701 0.7265299
0.2899196 0.7100804
0.2282603 0.7717397
0.2711302 0.7288698
0.2340682 0.7659318
0.3388191 0.6611809
0.3140288 0.6859712
0.3311146 0.6688854
0.4241106 0.5758894
0.2928733 0.7071267
0.2804812 0.7195188
0.2226779 0.7773221
0.290486 0.709514
0.4093565 0.5906435
0.280993 0.719007
0.2685526 0.7314474
0.3232383 0.6767617
0.2897519 0.7102481
0.3489721 0.6510279
0.2706867 0.7293133
0.3579679 0.6420321
0.2393371 0.7606629
0.2480747 0.7519253
0.2629708 0.7370292
0.2491299 0.7508701
0.2650449 0.7349551
0.2566369 0.7433631
0.2754409 0.7245591
0.3309514 0.6690486
0.4249784 0.5750216
0.4112792 0.5887208
0.2045571 0.7954429
0.3644253 0.6355747
0.2223215 0.7776785
0.209157 0.790843
0.2676491 0.7323509
0.3548851 0.6451149
0.3134476 0.6865524
0.2617358 0.7382642
0.2810138 0.7189862
0.2550323 0.7449677
0.389749 0.610251
0.1907882 0.8092118
0.3682119 0.6317881
0.3649477 0.6350523
0.3150873 0.6849127
0.3267007 0.6732993
0.306149 0.693851
0.2185004 0.7814996
0.3819597 0.6180403
0.2283029 0.7716971
0.3260139 0.6739861
0.2428767 0.7571233
0.250909 0.749091
0.2891732 0.7108268
0.2296143 0.7703857
0.3625403 0.6374597
0.289931 0.710069
0.2841661 0.7158339
0.328052 0.671948
0.2895395 0.7104605
0.2995302 0.7004698
0.3489358 0.6510642
0.3031063 0.6968937
0.355895 0.644105
0.3173558 0.6826442
0.230847 0.769153
0.3005801 0.6994199
0.2795066 0.7204934
0.287151 0.712849
0.3261837 0.6738163
0.2559833 0.7440167
0.32514 0.67486
0.2945436 0.7054564
0.3319031 0.6680969
0.2856321 0.7143679
0.2975923 0.7024077
0.3155039 0.6844961
0.3007186 0.6992814
0.2586008 0.7413992
0.2343305 0.7656695
0.2977517 0.7022483
