"nu" "alpha"
1.936159 0.2270561
5.024053 0.2638893
1.618869 0.4262725
2.666654 0.4459522
2.538794 0.3853061
1.125671 0.226887
1.686037 0.4501982
4.090913 0.07839217
8.234888 0.1325347
12.71225 0.1605544
3.885579 0.2948207
2.253245 0.4201596
2.131798 0.2421081
2.563664 0.03316608
2.659738 0.1487494
3.205751 0.1888598
1.53652 0.2909666
4.102755 0.4503003
2.755315 0.3183136
8.454916 0.2378409
4.902508 0.4690977
1.780904 0.3690105
1.306116 0.4895448
1.645119 0.316005
2.522364 0.2384687
2.913477 0.08149614
2.613074 0.4626284
1.125069 0.4383423
2.19419 0.4093118
1.781799 0.253448
3.43933 0.2246858
2.329419 0.2254507
5.327443 0.4257551
3.41398 0.4090329
1.813399 0.3287872
3.629913 0.3537649
3.59985 0.4030365
3.886277 0.3129269
3.332441 0.1217164
1.387431 0.2786782
2.289254 0.3014826
1.976805 0.3204793
2.43626 0.1402221
1.651397 0.3285861
1.645486 0.2645183
1.873203 0.243893
2.798575 0.2317276
2.63124 0.3358557
2.996323 0.2391112
1.887552 0.2715886
2.88398 0.3806727
1.926874 0.4864177
2.402063 0.4476503
5.202244 0.189943
19.54952 0.02029234
8.277486 0.1382942
2.906041 0.2748616
2.645097 0.2127188
1.402632 0.4191705
2.809799 0.1221737
1.912845 0.2110858
2.159047 0.3665984
4.407353 0.3437649
4.855077 0.08298576
13.6658 0.03149217
19.74142 0.05540275
5.231857 0.4121253
6.154431 0.2232616
3.04969 0.1606808
3.933901 0.1104208
3.084197 0.2833817
2.284356 0.3401518
2.136773 0.2893549
1.404466 0.4289606
2.243851 0.2181167
2.382233 0.2942081
4.746194 0.408835
4.555815 0.09172983
2.080751 0.3883274
3.924347 0.08306098
2.601632 0.4140748
2.290582 0.2764983
4.231262 0.2122925
9.705094 0.04877494
3.286054 0.1192015
2.128911 0.4779435
2.697019 0.2706547
2.98966 0.471111
2.413025 0.4175238
3.683525 0.1686094
1.32847 0.178545
3.714922 0.2866075
11.98668 0.05036871
2.631027 0.4074811
3.297543 0.2474615
