"u.bar" "t.bar"
1.036169 0.799927
1.015715 0.8543337
0.9881728 0.8124563
1.059165 0.9668687
1.044703 0.8450719
1.051128 0.9251679
1.037433 0.9244285
0.9561509 1.000178
0.9875886 1.179659
0.9823427 1.012419
0.9411258 0.9155549
1.012037 1.02013
1.004656 0.9666185
1.158801 1.236967
1.06535 1.008499
1.100085 1.193114
0.9211643 0.942428
1.018395 0.8772494
1.108266 1.00217
0.8737563 1.159368
0.9172878 0.9960183
1.013745 0.9454141
0.8457547 0.993523
1.042561 1.132168
1.124793 1.412515
0.9051299 1.503199
0.9735251 1.615264
0.8316517 1.118968
0.9942264 1.118184
1.142155 1.357661
1.124023 0.8283468
0.9704238 0.9960468
1.005596 0.9722734
0.9136841 1.051358
1.035432 0.9368565
0.9551436 0.9831999
1.126447 0.7628533
1.045029 1.162939
1.026038 1.192539
1.023725 1.182225
1.030868 1.511956
1.012038 0.7900128
1.063694 1.491317
1.082325 1.41404
1.112679 1.272597
1.037071 0.8001737
1.124121 0.790558
1.00976 1.074564
0.9644147 1.033252
0.9589058 1.469246
0.9440764 0.9825299
0.9463368 1.337387
1.055533 1.132986
1.034254 0.8097612
0.9409355 0.9153341
0.9599422 0.9658351
1.012229 0.8710787
1.008614 0.7933713
1.077826 0.8681559
1.031783 1.122732
1.074309 1.055861
1.092236 0.7396022
0.96263 0.7207075
1.109728 1.210285
1.170676 0.8717726
1.003824 0.8840422
1.022676 0.7530516
0.9503623 0.7684848
1.000781 1.008563
1.084348 0.68344
1.061463 0.7210965
1.091014 0.8635872
1.041985 1.303755
1.087066 0.8593811
0.9769958 0.8580995
1.015686 0.8432885
1.153455 0.8835121
1.026518 1.60307
1.081997 1.287158
1.24172 1.474801
1.106349 1.128556
1.083817 0.8828998
0.9465348 1.093468
0.9877679 0.9437784
0.9939732 1.287533
1.03024 1.638417
1.136879 1.874518
0.9790939 0.7294399
1.153965 1.064122
1.058321 1.321282
1.036395 0.7569164
1.018033 0.891152
1.161178 0.8426603
1.021698 0.9616934
1.077642 1.330457
0.9506343 1.342557
0.9649003 1.191098
0.9632376 1.054192
1.180546 0.9691599
1.047828 0.8789628
1.090994 0.8078054
1.022161 0.9084526
1.042315 0.9467558
1.103959 1.264673
1.112696 1.225113
0.9989048 1.247372
1.277762 1.18978
1.156172 1.159248
1.290911 1.156819
1.141628 1.309033
1.15047 1.486943
1.09404 0.9376095
0.9107841 1.117095
0.9197175 1.31172
1.25152 0.9974562
0.9662168 0.9723355
0.9810511 1.103296
1.066654 0.9639085
1.232082 1.08751
0.8909955 1.180678
