"p_1" "p_2"
0.2924706 0.7075294
0.2695441 0.7304559
0.293018 0.706982
0.2934867 0.7065133
0.2853497 0.7146503
0.2656547 0.7343453
0.287902 0.712098
0.288271 0.711729
0.2948157 0.7051843
0.2907948 0.7092052
0.3167864 0.6832136
0.3013401 0.6986599
0.2554762 0.7445238
0.3017939 0.6982061
0.278239 0.721761
0.2902111 0.7097889
0.2772736 0.7227264
0.2958181 0.7041819
0.2952317 0.7047683
0.2779211 0.7220789
0.2797601 0.7202399
0.279055 0.720945
0.3067791 0.6932209
0.3163879 0.6836121
0.3043069 0.6956931
0.2639513 0.7360487
0.3102997 0.6897003
0.2789648 0.7210352
0.2920809 0.7079191
0.3012793 0.6987207
0.3114996 0.6885004
0.2993903 0.7006097
0.3092958 0.6907042
0.2896611 0.7103389
0.2788433 0.7211567
0.2879205 0.7120795
0.2903489 0.7096511
0.2825766 0.7174234
0.2985015 0.7014985
0.2994353 0.7005647
0.2936482 0.7063518
0.2988236 0.7011764
0.2557195 0.7442805
0.3005344 0.6994656
0.2795006 0.7204994
0.2993086 0.7006914
0.2911554 0.7088446
0.2797051 0.7202949
0.3127549 0.6872451
0.287807 0.712193
0.2732348 0.7267652
0.2672933 0.7327067
0.2793717 0.7206283
0.3276105 0.6723895
0.3026603 0.6973397
0.3040225 0.6959775
0.2994688 0.7005312
0.2849234 0.7150766
0.3147336 0.6852664
0.3054551 0.6945449
0.3113226 0.6886774
0.3080535 0.6919465
0.2753355 0.7246645
0.2821143 0.7178857
0.311671 0.688329
0.2780152 0.7219848
0.2725632 0.7274368
0.2975823 0.7024177
0.2696571 0.7303429
0.2964034 0.7035966
0.305614 0.694386
0.2704251 0.7295749
0.2867307 0.7132693
0.2988091 0.7011909
0.295131 0.704869
0.272703 0.727297
0.2663814 0.7336186
0.2990131 0.7009869
0.3142844 0.6857156
0.2956639 0.7043361
0.2845347 0.7154653
0.2860908 0.7139092
0.2772941 0.7227059
0.2804975 0.7195025
0.3188683 0.6811317
0.2912765 0.7087235
0.2881371 0.7118629
0.3010993 0.6989007
0.2945804 0.7054196
0.2997434 0.7002566
0.2847852 0.7152148
0.292219 0.707781
0.2982741 0.7017259
0.2992937 0.7007063
0.2699872 0.7300128
0.2907064 0.7092936
0.2938728 0.7061272
0.2818392 0.7181608
0.2611531 0.7388469
0.2920838 0.7079162
0.3133649 0.6866351
0.3082441 0.6917559
0.2977544 0.7022456
0.3130668 0.6869332
0.2557081 0.7442919
0.2870606 0.7129394
0.3129502 0.6870498
0.3041658 0.6958342
0.2858884 0.7141116
0.278658 0.721342
0.2824067 0.7175933
0.2817292 0.7182708
0.2908722 0.7091278
0.302868 0.697132
0.3095681 0.6904319
0.2612802 0.7387198
0.285382 0.714618
0.2408907 0.7591093
0.3059448 0.6940552
0.2748361 0.7251639
0.2816156 0.7183844
0.3056917 0.6943083
0.3156564 0.6843436
0.2939907 0.7060093
0.3054427 0.6945573
0.2693921 0.7306079
0.308214 0.691786
0.3016683 0.6983317
0.3031401 0.6968599
0.2790827 0.7209173
0.2951471 0.7048529
0.2973468 0.7026532
0.2955972 0.7044028
0.3053176 0.6946824
0.2941049 0.7058951
0.2918124 0.7081876
0.3216055 0.6783945
0.3035981 0.6964019
0.2913094 0.7086906
0.2817104 0.7182896
0.298918 0.701082
0.287121 0.712879
0.2784936 0.7215064
0.2936381 0.7063619
0.27071 0.72929
0.2904796 0.7095204
0.2832217 0.7167783
0.2708341 0.7291659
0.2739034 0.7260966
0.2818834 0.7181166
0.3169162 0.6830838
0.2875465 0.7124535
0.2887033 0.7112967
0.2731856 0.7268144
0.2839664 0.7160336
0.3096533 0.6903467
0.2769687 0.7230313
0.2895981 0.7104019
0.2707552 0.7292448
0.2667202 0.7332798
0.2995878 0.7004122
0.3096201 0.6903799
0.2826205 0.7173795
0.290073 0.709927
0.2780614 0.7219386
0.28362 0.71638
0.2975475 0.7024525
0.2849411 0.7150589
0.2758948 0.7241052
0.2702864 0.7297136
0.2915625 0.7084375
0.2541452 0.7458548
0.3004122 0.6995878
0.2831907 0.7168093
0.2927009 0.7072991
0.3202303 0.6797697
0.2733395 0.7266605
0.3080778 0.6919222
0.2740961 0.7259039
0.2875087 0.7124913
0.30217 0.69783
0.2921085 0.7078915
0.2592341 0.7407659
0.3134419 0.6865581
0.286373 0.713627
0.2824116 0.7175884
0.2782848 0.7217152
0.32838 0.67162
0.2889872 0.7110128
0.3123641 0.6876359
0.3130703 0.6869297
0.3030086 0.6969914
0.2660571 0.7339429
0.2939809 0.7060191
0.2944264 0.7055736
0.27633 0.72367
0.2945286 0.7054714
0.3056965 0.6943035
0.2855334 0.7144666
0.2897017 0.7102983
0.2826933 0.7173067
0.3081896 0.6918104
0.2984217 0.7015783
0.3037581 0.6962419
0.2990798 0.7009202
0.2892496 0.7107504
0.2872804 0.7127196
0.2750118 0.7249882
0.2709153 0.7290847
0.2979932 0.7020068
0.3069248 0.6930752
0.2948769 0.7051231
0.2860914 0.7139086
0.2814617 0.7185383
0.2894425 0.7105575
0.3043867 0.6956133
0.3034115 0.6965885
0.291761 0.708239
0.3097849 0.6902151
0.2667717 0.7332283
0.3087593 0.6912407
0.2938667 0.7061333
0.2883191 0.7116809
0.290762 0.709238
0.3030126 0.6969874
0.2900247 0.7099753
0.2977783 0.7022217
0.3156216 0.6843784
0.2864507 0.7135493
0.2710705 0.7289295
0.3110717 0.6889283
0.3263335 0.6736665
0.2794602 0.7205398
0.3086985 0.6913015
0.3005923 0.6994077
0.2905214 0.7094786
0.3099121 0.6900879
0.2794439 0.7205561
0.3047495 0.6952505
0.2923978 0.7076022
0.2876164 0.7123836
0.3017451 0.6982549
0.2951508 0.7048492
0.3258141 0.6741859
0.2997055 0.7002945
0.286434 0.713566
0.2591528 0.7408472
0.2841089 0.7158911
0.3044421 0.6955579
0.2894472 0.7105528
0.281231 0.718769
0.2911206 0.7088794
0.2948975 0.7051025
0.2806769 0.7193231
0.2968389 0.7031611
0.2835447 0.7164553
0.3406986 0.6593014
0.269 0.731
0.3079107 0.6920893
0.2831019 0.7168981
0.2878871 0.7121129
0.2952596 0.7047404
0.3152454 0.6847546
0.2800873 0.7199127
0.2734789 0.7265211
0.2867641 0.7132359
0.2937205 0.7062795
0.3056226 0.6943774
0.3009939 0.6990061
0.2920092 0.7079908
0.3091878 0.6908122
0.284638 0.715362
0.2786314 0.7213686
0.2935268 0.7064732
0.2638533 0.7361467
0.3123688 0.6876312
0.3033014 0.6966986
0.2881576 0.7118424
0.2936039 0.7063961
0.3058429 0.6941571
0.2995202 0.7004798
0.3220279 0.6779721
0.2939124 0.7060876
0.3191623 0.6808377
0.3151847 0.6848153
0.2847088 0.7152912
0.2586351 0.7413649
0.2972081 0.7027919
0.2886435 0.7113565
0.293035 0.706965
0.2812248 0.7187752
0.3140073 0.6859927
0.3088408 0.6911592
0.2984313 0.7015687
0.2967416 0.7032584
0.2810681 0.7189319
0.2980251 0.7019749
0.2851536 0.7148464
0.2774184 0.7225816
0.3086081 0.6913919
0.2975485 0.7024515
0.3134267 0.6865733
0.2946726 0.7053274
0.2834383 0.7165617
0.2919848 0.7080152
0.3104364 0.6895636
0.2731228 0.7268772
0.293631 0.706369
0.2821357 0.7178643
0.3197446 0.6802554
0.2846835 0.7153165
0.3125387 0.6874613
0.3231468 0.6768532
0.2884443 0.7115557
0.3090193 0.6909807
0.2886187 0.7113813
0.275151 0.724849
0.3085126 0.6914874
0.2755787 0.7244213
0.2807335 0.7192665
0.3002277 0.6997723
0.2929881 0.7070119
0.2891227 0.7108773
0.3060375 0.6939625
0.2837604 0.7162396
0.2913995 0.7086005
0.2700886 0.7299114
0.3099318 0.6900682
0.2948834 0.7051166
0.3039817 0.6960183
0.3210878 0.6789122
0.2845073 0.7154927
0.2810361 0.7189639
0.2734325 0.7265675
0.3034592 0.6965408
0.2877365 0.7122635
0.2746931 0.7253069
0.2916618 0.7083382
0.2758295 0.7241705
0.2641604 0.7358396
0.3089449 0.6910551
0.2988531 0.7011469
0.2933537 0.7066463
0.2952662 0.7047338
0.2948726 0.7051274
0.3014256 0.6985744
0.2703156 0.7296844
0.3108635 0.6891365
0.3150614 0.6849386
0.2895123 0.7104877
0.2948634 0.7051366
0.2779652 0.7220348
0.2772918 0.7227082
0.2917803 0.7082197
0.3054178 0.6945822
0.3124185 0.6875815
0.2994723 0.7005277
0.2919588 0.7080412
0.2945495 0.7054505
0.2853551 0.7146449
0.2863759 0.7136241
0.2778195 0.7221805
0.299855 0.700145
0.2814524 0.7185476
0.3013798 0.6986202
0.3074186 0.6925814
0.299423 0.700577
0.3032751 0.6967249
0.274487 0.725513
0.2958577 0.7041423
0.2823167 0.7176833
0.2755196 0.7244804
0.2940688 0.7059312
0.2884952 0.7115048
0.2939211 0.7060789
0.30956 0.69044
0.2937214 0.7062786
0.2919706 0.7080294
0.2841003 0.7158997
0.293818 0.706182
0.3003434 0.6996566
0.2945113 0.7054887
0.292219 0.707781
0.278895 0.721105
0.2898519 0.7101481
0.2849746 0.7150254
0.3056817 0.6943183
0.3038063 0.6961937
0.2787551 0.7212449
0.2984729 0.7015271
0.3007915 0.6992085
0.2708859 0.7291141
0.3005494 0.6994506
0.3100845 0.6899155
0.2895772 0.7104228
0.2964274 0.7035726
0.3038429 0.6961571
0.2897146 0.7102854
0.3005837 0.6994163
0.3197505 0.6802495
0.2749436 0.7250564
0.2737775 0.7262225
0.2784465 0.7215535
0.2895253 0.7104747
0.2878994 0.7121006
0.2884074 0.7115926
0.2808389 0.7191611
0.286821 0.713179
0.3173038 0.6826962
0.2651331 0.7348669
0.2934961 0.7065039
0.2905296 0.7094704
0.3014023 0.6985977
0.2903573 0.7096427
0.2934238 0.7065762
0.3009557 0.6990443
0.2956867 0.7043133
0.277994 0.722006
0.302599 0.697401
0.2729722 0.7270278
0.2836761 0.7163239
0.2963383 0.7036617
0.3023808 0.6976192
0.2727369 0.7272631
0.2879002 0.7120998
0.2884655 0.7115345
0.2786932 0.7213068
0.2862073 0.7137927
0.3034064 0.6965936
0.2910823 0.7089177
0.2721319 0.7278681
0.2785112 0.7214888
0.3060935 0.6939065
0.2809533 0.7190467
0.2933091 0.7066909
0.3094486 0.6905514
0.2958782 0.7041218
0.2979801 0.7020199
0.294849 0.705151
0.3071354 0.6928646
0.3050885 0.6949115
0.2756009 0.7243991
0.267449 0.732551
0.2858942 0.7141058
0.2862721 0.7137279
0.277159 0.722841
0.3004538 0.6995462
0.3029269 0.6970731
0.297308 0.702692
0.2864997 0.7135003
0.2919933 0.7080067
0.2708503 0.7291497
0.2768619 0.7231381
0.2862522 0.7137478
0.2875763 0.7124237
0.2930613 0.7069387
0.2677767 0.7322233
0.3065451 0.6934549
0.2671186 0.7328814
0.2845368 0.7154632
0.3002554 0.6997446
0.2908339 0.7091661
0.3029162 0.6970838
0.2711449 0.7288551
0.2754699 0.7245301
0.2869943 0.7130057
0.3117366 0.6882634
0.2653941 0.7346059
0.2950004 0.7049996
0.2727785 0.7272215
0.296847 0.703153
0.2978561 0.7021439
0.3116347 0.6883653
0.2919478 0.7080522
0.2804943 0.7195057
0.2930909 0.7069091
0.277815 0.722185
0.3053151 0.6946849
0.2762386 0.7237614
0.2957518 0.7042482
0.2896032 0.7103968
0.3111259 0.6888741
0.2785031 0.7214969
0.290048 0.709952
0.2915279 0.7084721
0.2826344 0.7173656
0.2923528 0.7076472
0.288345 0.711655
0.2782638 0.7217362
0.2727386 0.7272614
0.2768872 0.7231128
0.2951098 0.7048902
0.2923123 0.7076877
0.2864601 0.7135399
0.2877566 0.7122434
0.2987394 0.7012606
0.2594156 0.7405844
0.2929725 0.7070275
0.2816641 0.7183359
0.285785 0.714215
0.2956759 0.7043241
0.2820062 0.7179938
0.2688046 0.7311954
0.2957088 0.7042912
0.2700428 0.7299572
0.312823 0.687177
0.3055725 0.6944275
0.2813373 0.7186627
0.2807367 0.7192633
0.2993639 0.7006361
0.2804505 0.7195495
0.3032782 0.6967218
0.3014403 0.6985597
0.2953268 0.7046732
0.3071543 0.6928457
0.2870718 0.7129282
0.296822 0.703178
0.2998802 0.7001198
0.2867607 0.7132393
0.2806519 0.7193481
0.273548 0.726452
0.2981304 0.7018696
0.3056003 0.6943997
0.2959123 0.7040877
0.2718403 0.7281597
0.308596 0.691404
0.3155576 0.6844424
0.2756962 0.7243038
0.2840244 0.7159756
0.3142965 0.6857035
0.2854947 0.7145053
0.2858821 0.7141179
0.2846345 0.7153655
0.2841199 0.7158801
0.3048626 0.6951374
0.2907052 0.7092948
0.2917716 0.7082284
0.2971306 0.7028694
0.3037996 0.6962004
0.314697 0.685303
0.3232504 0.6767496
0.2742903 0.7257097
0.3160031 0.6839969
0.2664782 0.7335218
0.3063889 0.6936111
0.2728537 0.7271463
0.2749971 0.7250029
0.292109 0.707891
0.3037596 0.6962404
0.2724421 0.7275579
0.3136454 0.6863546
0.2834495 0.7165505
0.2747163 0.7252837
0.3044505 0.6955495
0.2789104 0.7210896
0.2950369 0.7049631
0.2863873 0.7136127
0.2820507 0.7179493
0.3170176 0.6829824
0.296481 0.703519
0.2806562 0.7193438
0.2930984 0.7069016
0.2987287 0.7012713
0.2838562 0.7161438
0.2648404 0.7351596
0.3042614 0.6957386
0.2926841 0.7073159
0.2922592 0.7077408
0.2760443 0.7239557
0.2979528 0.7020472
0.330033 0.669967
0.2928312 0.7071688
0.2732217 0.7267783
0.2761068 0.7238932
0.3007082 0.6992918
0.3020112 0.6979888
0.2712479 0.7287521
0.2823107 0.7176893
0.2679862 0.7320138
0.2826635 0.7173365
0.289734 0.710266
0.2911406 0.7088594
0.3129664 0.6870336
0.3045082 0.6954918
0.2976985 0.7023015
0.2944131 0.7055869
0.2791381 0.7208619
0.316869 0.683131
0.2962291 0.7037709
0.301859 0.698141
0.2601412 0.7398588
0.2891716 0.7108284
0.29938 0.70062
0.2851897 0.7148103
0.267605 0.732395
0.2862329 0.7137671
0.2790043 0.7209957
0.3044764 0.6955236
0.2871019 0.7128981
0.311859 0.688141
0.2994412 0.7005588
0.3090185 0.6909815
0.2936976 0.7063024
0.3013546 0.6986454
0.2728167 0.7271833
0.3010932 0.6989068
0.2984562 0.7015438
0.2967748 0.7032252
0.2999505 0.7000495
0.274783 0.725217
0.2557599 0.7442401
0.2778532 0.7221468
0.2967244 0.7032756
0.2833231 0.7166769
0.2656874 0.7343126
0.2749338 0.7250662
0.3083377 0.6916623
0.288311 0.711689
0.28529 0.71471
0.2895181 0.7104819
0.3037561 0.6962439
0.2897325 0.7102675
0.3005552 0.6994448
0.2840428 0.7159572
0.2890106 0.7109894
0.3014984 0.6985016
0.2952669 0.7047331
0.2850766 0.7149234
0.3006511 0.6993489
0.2773826 0.7226174
0.3063033 0.6936967
0.2883737 0.7116263
0.3076921 0.6923079
0.2920417 0.7079583
0.2732904 0.7267096
0.2880151 0.7119849
0.2592048 0.7407952
0.3135311 0.6864689
0.292723 0.707277
0.3012943 0.6987057
0.2961922 0.7038078
0.2581299 0.7418701
0.2759642 0.7240358
0.2905523 0.7094477
0.2887526 0.7112474
0.270578 0.729422
0.3090233 0.6909767
0.2813857 0.7186143
0.2774575 0.7225425
0.2846607 0.7153393
0.2819736 0.7180264
0.2951787 0.7048213
0.2956862 0.7043138
0.2813633 0.7186367
0.274226 0.725774
0.2716596 0.7283404
0.319677 0.680323
0.2776595 0.7223405
0.2744731 0.7255269
0.3084603 0.6915397
0.2758033 0.7241967
0.288512 0.711488
0.2913913 0.7086087
0.285673 0.714327
0.2999465 0.7000535
0.2809591 0.7190409
0.3240801 0.6759199
0.2939134 0.7060866
0.2965697 0.7034303
0.2710942 0.7289058
0.2793229 0.7206771
0.2994419 0.7005581
0.3065995 0.6934005
0.2767451 0.7232549
0.2988137 0.7011863
0.2736353 0.7263647
0.3034985 0.6965015
0.2852898 0.7147102
0.271984 0.728016
0.3190492 0.6809508
0.3150785 0.6849215
0.2856357 0.7143643
0.2858677 0.7141323
0.2726323 0.7273677
0.2869439 0.7130561
0.3028913 0.6971087
0.3082245 0.6917755
0.2997328 0.7002672
0.316399 0.683601
0.2795071 0.7204929
0.284458 0.715542
0.3069753 0.6930247
0.3277251 0.6722749
0.2823146 0.7176854
0.2954634 0.7045366
0.2672217 0.7327783
0.2541947 0.7458053
0.2865245 0.7134755
0.2935075 0.7064925
0.3040771 0.6959229
0.2858269 0.7141731
0.3095442 0.6904558
0.2893204 0.7106796
0.2846048 0.7153952
0.3016737 0.6983263
0.2932668 0.7067332
0.2804019 0.7195981
0.2893195 0.7106805
0.311954 0.688046
0.2938502 0.7061498
0.2983226 0.7016774
0.3006817 0.6993183
0.2897178 0.7102822
0.275761 0.724239
0.2923532 0.7076468
0.2752569 0.7247431
0.3152039 0.6847961
0.3165804 0.6834196
0.2967754 0.7032246
0.2861036 0.7138964
0.3063111 0.6936889
0.302693 0.697307
0.3038568 0.6961432
0.3031855 0.6968145
0.2853464 0.7146536
0.2985291 0.7014709
0.3136742 0.6863258
0.2875653 0.7124347
0.2671643 0.7328357
0.2977956 0.7022044
0.2711102 0.7288898
0.2939236 0.7060764
0.2912827 0.7087173
0.3184198 0.6815802
0.2865381 0.7134619
0.3011159 0.6988841
0.3144962 0.6855038
0.2917452 0.7082548
0.295545 0.704455
0.3022188 0.6977812
0.2962151 0.7037849
0.2931453 0.7068547
0.2808698 0.7191302
0.2948539 0.7051461
0.2909889 0.7090111
0.2861171 0.7138829
0.2739977 0.7260023
0.3099387 0.6900613
0.3138027 0.6861973
0.2799561 0.7200439
0.2788972 0.7211028
0.2996 0.7004
0.27705 0.72295
0.2730273 0.7269727
0.2826636 0.7173364
0.2745832 0.7254168
0.283186 0.716814
0.2936274 0.7063726
0.3115253 0.6884747
0.3049196 0.6950804
0.3111688 0.6888312
0.2962162 0.7037838
0.320873 0.679127
0.3161067 0.6838933
0.314606 0.685394
0.3200904 0.6799096
0.2793861 0.7206139
0.3025498 0.6974502
0.2940653 0.7059347
0.2943714 0.7056286
0.3115919 0.6884081
0.2820244 0.7179756
0.309045 0.690955
0.2928612 0.7071388
0.3016204 0.6983796
0.2945262 0.7054738
0.2905179 0.7094821
0.3053914 0.6946086
0.2809168 0.7190832
0.2945219 0.7054781
0.3151326 0.6848674
0.2819155 0.7180845
0.2635328 0.7364672
0.2969096 0.7030904
0.2727863 0.7272137
0.3348575 0.6651425
0.3012737 0.6987263
0.2776083 0.7223917
0.2765241 0.7234759
0.2967007 0.7032993
0.2718543 0.7281457
0.2813688 0.7186312
0.2882878 0.7117122
0.2756149 0.7243851
0.2988159 0.7011841
0.3134713 0.6865287
0.2794804 0.7205196
0.2720715 0.7279285
0.3126632 0.6873368
0.2853945 0.7146055
0.2780374 0.7219626
0.2930836 0.7069164
0.2864285 0.7135715
0.3126326 0.6873674
0.2766045 0.7233955
0.2842312 0.7157688
0.3058941 0.6941059
0.2835312 0.7164688
0.2695332 0.7304668
0.2922006 0.7077994
0.2836148 0.7163852
0.2869844 0.7130156
0.2850134 0.7149866
0.2843216 0.7156784
0.2705849 0.7294151
0.2939515 0.7060485
0.2950367 0.7049633
0.2617883 0.7382117
0.2602372 0.7397628
0.2896727 0.7103273
0.2777111 0.7222889
0.2971263 0.7028737
0.2909069 0.7090931
0.2752628 0.7247372
0.2961757 0.7038243
0.2860342 0.7139658
0.3050462 0.6949538
0.3033184 0.6966816
0.3056982 0.6943018
0.2694419 0.7305581
0.2872374 0.7127626
0.2893183 0.7106817
0.2908927 0.7091073
0.2676992 0.7323008
0.3020397 0.6979603
0.28625 0.71375
0.3061628 0.6938372
0.3159739 0.6840261
0.2978077 0.7021923
0.3095376 0.6904624
0.2743251 0.7256749
0.2734809 0.7265191
0.29714 0.70286
0.2960997 0.7039003
0.3020587 0.6979413
0.2834657 0.7165343
0.2841406 0.7158594
0.2952505 0.7047495
0.2982775 0.7017225
0.2942031 0.7057969
0.2803996 0.7196004
0.3045956 0.6954044
0.2884042 0.7115958
0.2912853 0.7087147
0.2965435 0.7034565
0.2737063 0.7262937
0.2686875 0.7313125
0.3164056 0.6835944
0.2941361 0.7058639
0.3018801 0.6981199
0.2794946 0.7205054
0.281499 0.718501
0.2916748 0.7083252
0.2994185 0.7005815
0.279079 0.720921
0.2960643 0.7039357
0.2981925 0.7018075
0.2796306 0.7203694
0.295712 0.704288
0.2934182 0.7065818
0.2949495 0.7050505
0.2743633 0.7256367
0.2748332 0.7251668
0.2929092 0.7070908
0.2856091 0.7143909
0.266438 0.733562
0.2734839 0.7265161
0.281587 0.718413
0.2807975 0.7192025
0.292141 0.707859
0.2813347 0.7186653
0.2695227 0.7304773
0.2951341 0.7048659
0.2834016 0.7165984
0.2898069 0.7101931
0.2888509 0.7111491
0.2854832 0.7145168
0.2812877 0.7187123
0.2644844 0.7355156
0.2795355 0.7204645
0.2937603 0.7062397
0.29086 0.70914
0.2997956 0.7002044
0.3229562 0.6770438
0.3085 0.6915
0.2970258 0.7029742
0.2917971 0.7082029
0.2945263 0.7054737
0.2790562 0.7209438
0.3081468 0.6918532
0.2807289 0.7192711
0.2923479 0.7076521
0.3372873 0.6627127
0.3077208 0.6922792
0.2872881 0.7127119
0.2958655 0.7041345
0.279029 0.720971
0.2964624 0.7035376
0.2703639 0.7296361
0.2893011 0.7106989
0.2825968 0.7174032
0.2869612 0.7130388
0.3180084 0.6819916
0.2892145 0.7107855
0.3065525 0.6934475
0.2968093 0.7031907
0.2891883 0.7108117
0.2986452 0.7013548
0.2916194 0.7083806
0.3044897 0.6955103
0.299442 0.700558
0.3100501 0.6899499
0.3080485 0.6919515
0.2847521 0.7152479
0.2819744 0.7180256
0.285727 0.714273
0.301174 0.698826
0.2955769 0.7044231
0.2767957 0.7232043
0.2894376 0.7105624
0.2838549 0.7161451
0.2774046 0.7225954
0.2719847 0.7280153
0.2918828 0.7081172
0.3052661 0.6947339
0.3160917 0.6839083
0.2748798 0.7251202
0.2838358 0.7161642
0.2937795 0.7062205
0.2778064 0.7221936
0.2835698 0.7164302
0.2976276 0.7023724
0.2654581 0.7345419
0.2752034 0.7247966
0.2853587 0.7146413
0.2943564 0.7056436
0.267827 0.732173
0.2893576 0.7106424
0.2889528 0.7110472
0.3166439 0.6833561
0.3030259 0.6969741
0.298402 0.701598
0.2949116 0.7050884
0.270875 0.729125
0.2770292 0.7229708
0.2811288 0.7188712
0.2933577 0.7066423
0.2887853 0.7112147
0.290945 0.709055
0.3057447 0.6942553
0.3090947 0.6909053
0.3139245 0.6860755
0.3328253 0.6671747
0.330433 0.669567
0.3328451 0.6671549
0.2859147 0.7140853
0.2891992 0.7108008
0.3026125 0.6973875
0.299502 0.700498
0.2867928 0.7132072
0.2996709 0.7003291
0.2959562 0.7040438
0.2959623 0.7040377
0.2833312 0.7166688
0.3047092 0.6952908
0.2901242 0.7098758
0.3189952 0.6810048
0.3021247 0.6978753
0.2878958 0.7121042
0.2704538 0.7295462
0.2938506 0.7061494
0.2642327 0.7357673
0.2966732 0.7033268
0.301241 0.698759
0.2861772 0.7138228
0.2922775 0.7077225
0.2832531 0.7167469
0.2925178 0.7074822
0.2840951 0.7159049
0.3054733 0.6945267
0.2851623 0.7148377
0.296295 0.703705
0.3168446 0.6831554
0.3092894 0.6907106
0.2988367 0.7011633
0.2979783 0.7020217
0.2671509 0.7328491
0.2972547 0.7027453
0.2882495 0.7117505
0.3089338 0.6910662
0.2883294 0.7116706
0.2845925 0.7154075
0.3007297 0.6992703
0.2893871 0.7106129
0.2869029 0.7130971
0.2846937 0.7153063
0.3080968 0.6919032
0.3006201 0.6993799
0.2717612 0.7282388
0.2912383 0.7087617
0.2848802 0.7151198
0.3069462 0.6930538
0.289259 0.710741
0.2743713 0.7256287
0.2864038 0.7135962
0.2868828 0.7131172
0.2801132 0.7198868
0.2933927 0.7066073
