"u.bar" "t.bar"
1.008822 0.8817314
1.00216 0.8821186
0.9972392 0.8743731
1.010723 0.8936043
0.9905354 0.8923406
1.016722 0.877978
1.00559 0.8897227
0.9980832 0.8912209
1.024755 0.8904437
1.004779 0.9187647
1.008446 0.8998999
1.020927 0.8728643
1.008094 0.8517339
1.040375 0.8586385
1.016227 0.854922
0.9944486 0.8111983
1.0219 0.8527268
1.011217 0.8377715
1.004275 0.8303991
0.9790765 0.8477381
1.015237 0.8161361
1.0034 0.8583852
0.9900155 0.9016382
1.004144 0.8908554
1.001316 0.8953582
0.9935654 0.9005864
0.9801694 0.8497226
1.007987 0.8248604
0.9920823 0.8422653
0.9965141 0.9014433
1.019733 0.8903608
0.9938697 0.9149988
0.9950688 0.9089928
1.000148 0.9040951
0.9617949 0.9091519
1.023932 0.8771579
0.9794159 0.8934369
1.002774 0.862191
0.975514 0.9030745
1.007737 0.8747463
0.9958148 0.9059593
1.003648 0.8771932
0.9957986 0.8406319
0.9826183 0.859104
1.014419 0.8571342
1.012985 0.8446985
1.027328 0.8684054
1.02209 0.8158752
1.004886 0.8308329
0.9876664 0.8630631
1.017357 0.8695644
0.9993199 0.8490651
0.9747332 0.844865
0.9962373 0.8355055
0.9765176 0.8674008
0.9913566 0.8885048
1.001038 0.8733906
0.9798078 0.8943997
0.9874499 0.8994169
1.013191 0.9070549
0.9748847 0.924669
1.012958 0.8775032
0.9946068 0.8687751
0.9996661 0.8949124
1.012551 0.9162481
1.021876 0.9239378
0.9999206 0.8715371
1.026381 0.8862464
1.03699 0.8748551
0.9851106 0.885403
0.9827653 0.8850199
1.012696 0.8824056
0.9711281 0.9255598
0.9925229 0.9041921
0.9985375 0.9113019
0.9863462 0.9054358
0.9916811 0.8537717
0.9969419 0.8656503
0.9914362 0.892137
1.024074 0.8865041
0.9999724 0.8495652
1.016116 0.8696587
0.9853288 0.8651541
1.025574 0.8533805
1.001637 0.8835835
1.030822 0.8481441
0.9758837 0.8999332
1.000284 0.8655723
1.002615 0.8875187
0.9882122 0.9014355
1.013839 0.9255823
1.029564 0.8953788
1.024692 0.9086245
0.997633 0.848767
0.9795371 0.8594317
1.002822 0.8665302
0.997003 0.8924819
0.9892273 0.8683773
1.002105 0.8578064
0.9876434 0.8703334
1.015084 0.8406055
1.023503 0.8470765
0.9948719 0.8757121
1.023079 0.8671433
1.017163 0.8725795
0.995493 0.9117886
0.985368 0.9033669
1.006963 0.8685097
1.010349 0.9032059
