"tau2_1" "tau2_2"
8.424048 0.1653856
8.72933 0.1675977
6.063803 0.1002582
5.959269 0.1906849
7.280334 0.233285
7.242263 0.1897593
6.284801 0.07569277
7.820348 0.3625957
4.749967 0.1801795
6.667738 0.2262758
7.485093 0.3930989
5.870737 0.06779803
3.64904 0.1472371
5.050025 0.1484804
7.679944 0.1674675
8.068193 0.2191623
5.784365 0.09054248
5.010883 0.1894647
5.634774 0.1785764
4.909314 0.1814063
5.322046 0.2843805
5.016899 0.2641789
6.312543 0.1847293
6.744393 0.1218429
8.153727 0.1073447
6.172699 0.1594861
6.81525 0.1731733
6.249075 0.05852172
6.962568 0.09448445
5.112441 0.1099111
6.397139 0.1563541
6.338347 0.1953953
4.828697 0.1670451
6.22197 0.1087954
5.770194 0.1568147
5.802891 0.0866754
5.518897 0.2664473
7.927803 0.1794188
5.761573 0.1099658
5.555817 0.08848039
5.272711 0.2073793
5.613041 0.1476625
5.536004 0.1376879
5.385463 0.1285579
4.352294 0.1432275
4.33633 0.1919667
5.148918 0.3042345
6.578496 0.2256606
5.510204 0.1783227
4.655311 0.1869305
3.852935 0.3170368
4.489961 0.1917898
5.29119 0.1068574
4.186467 0.2656936
5.474846 0.1981225
6.962123 0.1092539
5.467946 0.1566688
5.118595 0.09397051
5.718244 0.1551369
6.208393 0.1514871
3.722342 0.1061544
6.032876 0.2181815
7.036254 0.1282268
4.797087 0.1597937
7.025203 0.1241174
5.389934 0.1303617
6.889115 0.1478786
4.409277 0.2973995
4.252616 0.3142979
7.170429 0.1942614
5.214852 0.1776888
5.00586 0.1678779
8.072629 0.1010866
5.125456 0.220643
4.149637 0.1567339
5.630907 0.1177195
5.970065 0.3330481
6.642665 0.180805
4.988739 0.1283742
5.549696 0.2108822
7.254395 0.1040818
5.342002 0.09269083
4.124502 0.1147156
5.960755 0.1290588
6.11181 0.1430531
6.282143 0.1377618
4.995384 0.1051052
5.276442 0.1185501
4.996549 0.1008693
5.80957 0.1697189
4.412836 0.1759145
5.94994 0.3787102
3.953007 0.1996555
5.434261 0.07755952
5.854937 0.2233119
5.130122 0.1679492
4.486265 0.1949447
5.456815 0.1708288
3.482638 0.1259166
4.93887 0.1177623
4.650297 0.085806
5.780995 0.2588012
5.606779 0.2204806
7.59049 0.08469462
6.830145 0.09914013
6.080419 0.1633044
6.006109 0.08186487
5.347387 0.1482381
5.70286 0.08850013
5.788539 0.1099144
4.766774 0.1753405
7.403503 0.250177
5.631823 0.1014121
4.713376 0.1178357
5.894932 0.1394742
3.931361 0.07749756
4.896696 0.1829166
4.828043 0.2648371
8.752567 0.1229936
6.675847 0.1604456
4.886272 0.2263294
4.345668 0.1947645
5.37051 0.1787225
5.69412 0.1958831
5.675011 0.09560311
4.405151 0.1476088
3.706112 0.1229138
5.669873 0.1135268
5.703509 0.2556413
7.127549 0.3194247
7.116483 0.1537295
5.920383 0.2466996
5.853124 0.1831572
5.156548 0.1990568
5.339676 0.109598
6.884276 0.1660501
4.6483 0.1466266
5.61774 0.06212562
7.052602 0.06346551
6.123028 0.0392113
4.749031 0.112633
4.538817 0.1007819
5.808967 0.09744418
4.938043 0.06771594
5.330013 0.1587798
5.384082 0.2322993
7.794767 0.2114141
7.820036 0.257859
6.658084 0.26234
5.438929 0.2437815
6.343319 0.1889268
6.357271 0.3145393
5.234105 0.09396915
4.896115 0.1847342
4.336293 0.1142771
6.377149 0.2767824
5.757915 0.2094978
5.766969 0.224426
6.357634 0.1906031
6.290671 0.094972
6.253934 0.0602748
5.048632 0.0401471
6.561679 0.04497163
6.967114 0.1048823
5.0284 0.1067448
6.782583 0.1471678
4.841661 0.1552983
5.514628 0.2183565
6.165002 0.168475
3.85542 0.230381
6.372376 0.1335244
5.692384 0.2859776
4.685761 0.2058405
6.118126 0.1919733
6.277214 0.1118426
4.733311 0.1490304
4.394995 0.2048456
4.007388 0.3300369
5.417794 0.1975627
4.534896 0.1350026
6.231075 0.08522248
7.847968 0.1217619
5.500697 0.1229275
4.35229 0.06274744
3.793715 0.09098827
5.27512 0.03425016
4.569906 0.3591957
6.11552 0.2463505
5.371491 0.1792955
4.249135 0.09196942
5.237268 0.2201226
5.430023 0.1471933
6.622435 0.1684356
5.50575 0.2124251
5.420189 0.2948344
8.309286 0.1186165
3.784106 0.1664735
5.590939 0.09041346
4.55208 0.1356392
6.38053 0.122825
5.513254 0.1392552
5.534776 0.1201691
5.411366 0.2341291
5.589667 0.1505745
5.103659 0.2173745
5.012076 0.2132889
7.968191 0.1568407
4.559509 0.07722126
3.467248 0.09489373
7.305834 0.1615303
4.429992 0.243565
5.736681 0.3685146
5.587936 0.2990315
5.423165 0.1588392
4.853707 0.11664
5.236459 0.1789025
5.245974 0.1310056
6.450516 0.1357587
5.467267 0.2172321
5.150772 0.1932153
5.624111 0.2564487
6.565318 0.08184073
5.838055 0.1557092
4.669299 0.09732722
6.119956 0.2527978
5.084291 0.4332998
5.716264 0.1802818
6.990735 0.1895187
8.359826 0.1778109
8.622769 0.1596213
5.805541 0.1164364
5.086676 0.1362334
5.431452 0.1891229
5.954571 0.1751186
6.66335 0.1809615
6.191154 0.1509136
5.158009 0.3311056
3.651855 0.2646498
5.407192 0.1467727
5.314513 0.1359423
4.299409 0.2065901
5.760753 0.2384508
5.237575 0.2183478
8.918942 0.128327
4.724026 0.125045
4.539302 0.0778233
5.149956 0.06392119
5.189224 0.1593226
5.574975 0.1886385
6.367056 0.1922164
7.071908 0.2707943
4.6539 0.1835676
6.076001 0.2298364
5.586905 0.06813552
4.726426 0.2143855
4.682225 0.0879102
4.271176 0.1602665
4.942027 0.2278085
6.685539 0.1906726
5.108885 0.115841
6.490531 0.1587771
5.742401 0.2252101
5.87559 0.360102
4.826657 0.1237249
7.066576 0.2817414
4.359248 0.3416111
4.932357 0.09415231
4.920331 0.2407183
4.197161 0.1289897
3.122321 0.1490368
6.142472 0.1279035
6.663755 0.06705582
5.038242 0.07172578
6.683069 0.1033408
5.155329 0.2107279
8.095935 0.1945693
6.197724 0.1443763
5.375515 0.1777103
4.506594 0.1769439
4.411045 0.5542927
6.194733 0.2889767
4.522343 0.157536
2.89201 0.09475583
5.18701 0.07540744
5.961307 0.09806306
4.92114 0.1205525
5.559964 0.1761491
3.761518 0.1222357
5.448922 0.1243494
7.146988 0.08677975
4.686451 0.1601399
5.144105 0.2259505
5.908074 0.5078848
3.663414 0.2359068
5.335513 0.2846295
5.522941 0.2980646
4.06495 0.09465364
6.601668 0.08188754
4.17512 0.2283137
5.759011 0.2785113
3.303897 0.3781619
4.649522 0.0449263
8.467992 0.2105151
3.66513 0.2462799
3.727162 0.1769262
4.818832 0.2482865
4.912604 0.1804576
7.230151 0.2270969
5.845836 0.1079439
6.256556 0.06362502
5.282032 0.12229
6.646166 0.1779778
7.147726 0.1849367
5.290878 0.1260783
5.290266 0.1236079
7.825461 0.1452186
4.14054 0.1387676
5.689107 0.1623233
4.031335 0.07545962
7.049836 0.1361166
7.084411 0.1798231
4.723182 0.2178835
5.808425 0.09825169
6.005774 0.04872181
5.752043 0.269874
4.861252 0.1939184
4.53045 0.1246558
3.864608 0.1163574
3.933332 0.1742208
5.050966 0.2088914
5.81044 0.1639039
4.794867 0.1400864
4.984865 0.1872989
6.482745 0.2050106
7.897319 0.3200038
3.980034 0.1593384
5.068806 0.05946933
4.649427 0.229639
6.772567 0.124888
4.922946 0.1895642
7.076803 0.1859411
5.511774 0.1941521
5.368864 0.2105064
5.620704 0.2056889
5.162787 0.206463
5.981443 0.09399005
4.226724 0.09525191
4.637629 0.1224294
3.403934 0.4978123
5.081737 0.1471792
4.121382 0.136691
5.171731 0.1022439
5.680625 0.1820183
5.185793 0.2216052
5.649028 0.09310706
7.191587 0.1256495
4.536794 0.3553859
4.616439 0.1966758
4.206305 0.08368794
4.496688 0.08726109
4.806356 0.1326581
7.518315 0.1683937
3.670783 0.2266963
6.51679 0.1910751
4.469263 0.2957948
3.285408 0.3291644
3.955079 0.1750626
4.100064 0.1065416
5.103854 0.2129007
6.2783 0.2930575
3.619655 0.3637882
6.046429 0.3862943
4.577189 0.1774171
8.053999 0.1248307
7.292955 0.1172573
4.920048 0.1446854
5.271417 0.1297752
5.381496 0.231315
5.893805 0.239307
6.274633 0.1583651
4.96843 0.1840063
6.043064 0.2067234
7.881274 0.1415092
7.038965 0.2172238
5.302723 0.1648864
7.281344 0.1599847
3.942988 0.1722496
4.545787 0.2983896
3.558235 0.1200741
4.94528 0.1541157
5.7118 0.2604698
5.271229 0.07033128
4.598984 0.2727762
6.485625 0.2361385
