"Delta_1" "Delta_2"
10.44283 -3.228194
10.41245 -3.225599
10.41744 -3.174653
10.46378 -3.018807
10.42808 -3.185474
10.71116 -3.423492
11.51587 -3.744778
10.36063 -3.62945
10.89377 -3.744733
10.25716 -3.604325
10.35653 -3.654283
10.70804 -3.423271
10.92551 -3.392927
10.13789 -3.143635
9.902124 -3.274828
10.50458 -3.305663
8.865121 -3.100952
10.55519 -3.267135
10.10484 -3.167677
10.30266 -3.328346
10.53582 -3.119362
10.73118 -3.325777
10.69295 -3.404816
10.55114 -3.393689
11.21178 -3.397185
11.00691 -3.101113
9.874 -3.057723
11.44417 -3.448161
11.13161 -3.454209
10.68752 -3.351608
9.985285 -3.046224
10.53809 -3.149466
10.49466 -3.287484
10.70471 -3.404441
9.404072 -3.223985
10.06213 -3.258333
10.99592 -3.286211
10.43178 -3.433028
11.35086 -3.789221
10.52631 -3.93147
11.39825 -3.91056
10.8915 -3.81841
11.49138 -3.525284
11.23816 -3.562681
10.66329 -3.313784
11.26566 -3.526541
10.58063 -3.508274
10.56484 -3.184104
10.77699 -3.359028
10.8801 -3.398509
10.83751 -3.464361
10.37642 -3.425642
9.872978 -3.361893
10.26954 -3.629552
10.18772 -3.310751
10.78688 -3.132796
10.02689 -3.318442
10.38507 -3.409079
10.27937 -3.371342
10.3756 -3.518261
10.50466 -3.545683
10.15176 -3.036456
10.73458 -3.478428
11.48487 -3.626976
11.4681 -3.642472
11.56099 -3.253778
10.91195 -3.228197
10.88826 -3.551321
10.95823 -3.422955
10.11364 -3.381704
10.72809 -3.445359
10.2263 -3.492001
10.33875 -3.432777
10.33394 -3.196249
10.24848 -3.110956
10.6956 -3.264831
10.9802 -3.504151
9.95944 -3.0549
10.06449 -3.445572
10.14915 -3.262845
10.71734 -3.299447
10.85034 -3.265433
10.42309 -3.547658
11.18415 -3.368452
11.37998 -3.429002
10.96872 -3.436587
11.1738 -3.129355
9.952839 -3.416054
10.68557 -3.524754
10.23798 -3.294662
10.25928 -3.070425
10.0542 -2.992679
10.32021 -2.897604
9.879441 -3.392262
10.46059 -3.410493
10.30972 -3.087632
11.05672 -2.980341
11.10196 -3.062707
10.01458 -3.112234
10.36796 -3.106749
9.900016 -2.879298
10.39601 -3.250676
11.19418 -3.305281
11.80203 -3.360287
11.53078 -3.740035
11.10242 -3.693904
10.2981 -3.55694
10.4902 -3.335654
10.90297 -3.488214
11.03048 -3.58129
11.22811 -3.301108
11.44155 -3.258384
10.78724 -3.160858
11.84166 -3.06745
10.96062 -3.203302
10.83668 -3.218607
9.924953 -3.327614
10.51777 -3.467763
11.76623 -3.261924
12.72039 -3.778333
10.85333 -3.646077
10.76481 -3.607165
10.36241 -3.654851
11.11621 -3.536016
10.87432 -3.165987
10.80098 -2.972985
10.30164 -3.10167
10.1944 -3.274871
10.39393 -2.894262
10.06708 -2.848827
10.5066 -3.175957
9.969159 -3.239757
10.62013 -3.460217
10.7808 -3.398417
10.91844 -3.468455
11.20704 -3.421333
10.20559 -3.328052
11.09046 -3.160789
10.28842 -2.976178
9.937544 -3.106179
10.97673 -3.117981
10.80414 -3.665419
10.20413 -3.746838
10.70801 -3.430176
10.66845 -3.367249
10.82397 -3.042289
11.43297 -3.189101
10.5218 -3.302671
10.81641 -3.264446
10.84855 -3.291368
10.83526 -3.198405
11.4145 -3.18223
11.33185 -3.351187
10.16613 -3.53651
10.28153 -3.814259
10.55225 -3.226907
10.41872 -3.256732
10.6336 -3.277105
10.42847 -3.394195
9.988206 -3.326462
10.51765 -3.427645
10.26096 -3.458339
10.23339 -3.183108
10.90368 -3.401686
10.21506 -3.405098
10.97938 -3.108871
11.40518 -3.184419
10.47512 -3.209294
10.73064 -3.403944
10.8035 -3.330022
11.3388 -3.504695
10.18447 -3.572074
10.77643 -3.745268
10.33211 -3.459
10.57114 -3.41573
10.67018 -3.578724
9.860914 -3.525071
10.2147 -3.175411
10.26086 -3.164371
10.82439 -3.214115
10.67883 -3.436356
10.49928 -3.226038
10.39953 -3.362104
10.87716 -3.17709
10.45758 -3.206415
10.60321 -3.245491
9.89989 -3.461307
10.67939 -3.212805
10.93114 -3.488379
10.62957 -3.500373
10.18777 -3.336978
10.80383 -3.576817
10.63083 -3.890204
11.31648 -3.579429
11.16574 -3.597312
11.22237 -3.673528
10.32417 -3.493938
10.56632 -3.674401
10.81122 -3.615342
10.52808 -3.564537
10.72755 -3.584946
11.15202 -3.534249
10.8502 -3.308149
10.14113 -3.153493
10.84205 -3.181287
10.53237 -3.206358
10.93595 -3.04271
10.7333 -3.093323
10.8591 -3.089883
9.792284 -3.298242
10.95208 -3.228744
10.60658 -3.516904
11.12699 -3.659328
10.68177 -3.340445
9.896397 -3.349702
10.41427 -3.337067
11.03432 -3.672351
10.64002 -3.587355
10.60263 -3.577927
10.43988 -3.113151
10.56797 -3.291444
11.23012 -3.058294
10.13574 -2.80296
10.78044 -3.032162
10.20717 -3.469583
10.63301 -3.786567
10.14267 -3.555976
10.83056 -3.625272
11.22767 -3.734179
10.36573 -3.515634
10.33971 -3.31248
9.83937 -3.129635
10.39323 -2.874659
9.819728 -2.58717
9.734198 -3.175388
10.63599 -3.543772
11.142 -3.495574
11.09044 -3.617569
11.18055 -3.243257
10.33687 -2.938449
10.64548 -3.02071
10.60642 -3.301275
10.70372 -3.443135
10.00206 -3.424142
9.968979 -3.340149
10.4509 -3.56562
11.55372 -3.648325
11.00094 -3.812525
10.61603 -3.569244
10.87428 -3.041733
10.06271 -3.155049
11.3807 -3.317604
10.59551 -3.238677
10.21691 -3.479666
11.5481 -3.438005
11.03497 -3.206705
10.14049 -3.260387
10.12377 -3.086735
10.34425 -2.779791
10.952 -2.780751
10.76842 -3.007671
10.6836 -3.042326
10.19433 -2.897311
10.72448 -3.259962
10.45659 -3.415866
10.68312 -3.402789
9.922464 -3.56047
10.78575 -3.09569
11.46226 -3.25115
11.93088 -3.106909
10.27196 -3.007055
10.1063 -3.190523
10.41281 -3.019699
10.40603 -3.097661
10.50458 -3.196632
10.58085 -3.038025
10.10246 -3.107945
10.64347 -2.856948
10.3091 -2.855485
10.53338 -2.745994
10.13448 -3.004581
9.774552 -3.187092
9.498496 -3.08178
10.50167 -3.239908
10.72911 -3.524379
11.27468 -3.406979
10.44318 -3.519283
10.66753 -3.73292
10.71861 -3.501674
11.14317 -3.648016
9.906319 -3.562811
10.33779 -3.553156
11.0099 -3.152834
10.80005 -3.429438
11.43832 -3.348897
10.13975 -3.383111
10.12048 -3.420409
10.89207 -3.453148
10.02652 -3.534114
10.55088 -3.628841
10.22145 -3.771044
11.06657 -3.866117
10.3654 -3.951708
10.95724 -3.546769
10.26727 -3.467997
11.09215 -3.274606
10.3991 -3.133724
10.83457 -3.231685
11.50671 -3.557036
10.64915 -3.341114
10.27988 -3.090181
11.01708 -3.297624
10.38402 -2.970465
10.4746 -3.489539
10.82006 -3.155489
10.866 -3.359091
10.63517 -3.436285
10.69982 -3.467398
11.1076 -3.337712
11.10148 -3.327642
10.92864 -3.434449
9.94341 -3.40811
10.55277 -3.05908
10.41109 -3.065284
10.69013 -3.417675
10.54688 -3.525222
10.93987 -3.113052
9.791863 -3.325428
11.24521 -3.376284
10.71261 -3.428001
9.852979 -3.25486
10.99995 -3.342985
10.37415 -3.501813
12.32779 -3.568029
10.30288 -3.382143
10.7557 -3.425614
11.08606 -3.36846
10.22582 -3.198624
10.61228 -3.447125
9.84554 -3.443813
10.98137 -3.395261
11.31875 -3.484257
11.4189 -3.388549
10.40207 -3.376424
9.626956 -3.311125
9.943345 -3.056807
10.70556 -2.664498
10.68137 -2.944521
11.33119 -3.365911
11.37265 -3.300419
10.79326 -3.390357
10.10284 -3.262994
9.67914 -3.489038
10.87549 -3.35638
10.87322 -3.626328
10.69278 -3.58346
10.79919 -3.653375
9.841265 -3.699575
9.83883 -3.818699
10.4713 -3.649283
11.35439 -3.545589
10.43537 -3.503824
10.98262 -3.698091
11.01569 -3.60689
9.919927 -3.431905
10.80598 -3.397714
10.63337 -3.527148
11.12338 -3.577548
10.22242 -3.391987
10.58306 -3.594847
10.78063 -3.458034
11.02657 -3.213117
10.41147 -3.296901
11.12695 -3.346656
11.36943 -3.497305
11.31017 -3.170686
10.54539 -3.491529
11.43585 -3.423647
11.64752 -3.637024
10.85694 -3.296226
10.69788 -3.464029
10.42357 -3.480121
10.63986 -3.401552
11.20516 -3.47499
11.04783 -3.574965
10.51101 -3.412007
10.77879 -3.572134
10.87312 -3.614532
10.69065 -3.70792
10.92903 -3.941676
10.77334 -3.926432
10.40162 -3.575303
11.38698 -3.427391
10.32301 -3.208753
10.63066 -3.311916
10.63101 -3.129255
10.45638 -2.955532
9.896306 -2.749874
10.35378 -2.990466
10.63529 -3.481784
10.37991 -3.403109
9.798625 -3.231912
10.83827 -3.336218
10.57604 -3.338922
10.94891 -3.362885
11.07357 -3.251903
10.1404 -3.279708
10.75539 -3.215305
10.72255 -3.388468
10.2882 -3.133033
9.886404 -3.327571
9.819729 -3.143462
9.70916 -3.062209
10.48147 -3.497127
10.47934 -3.029814
9.907405 -2.962805
9.807196 -3.452409
10.22764 -3.50291
10.49117 -3.740817
11.39792 -3.620653
10.36094 -3.694542
11.71894 -3.742202
10.28566 -3.324731
10.68358 -3.102474
10.4733 -3.240719
10.31625 -3.133953
10.25127 -3.453404
10.01966 -3.132114
10.26127 -3.138308
10.16786 -3.154646
10.71151 -3.139096
10.79835 -3.299406
10.52935 -3.203714
10.63744 -3.088032
10.68607 -3.006893
10.27771 -3.040454
10.29203 -3.151146
9.510014 -3.282511
9.86817 -3.238275
10.85458 -3.73748
10.85578 -3.547085
10.60448 -3.606754
9.514419 -3.469774
10.6851 -3.535502
10.75488 -3.432635
11.5913 -3.322974
10.96447 -3.494176
11.44397 -3.597238
10.2259 -3.71072
10.82697 -3.17884
10.44754 -2.954511
10.94071 -3.166536
11.3161 -3.069498
11.5305 -3.024707
10.95731 -3.121197
10.54388 -3.343883
10.19638 -2.99894
11.07328 -3.016877
10.52437 -3.57722
10.83015 -3.344734
10.02331 -3.349998
9.740123 -3.38483
11.88996 -3.940601
10.64683 -3.394691
11.2461 -3.393478
10.77648 -3.383406
9.876461 -3.57232
10.32632 -3.83502
10.17989 -3.449657
10.63975 -3.663704
10.58874 -3.601067
11.70276 -3.665704
10.68807 -3.574947
11.27543 -3.422379
11.20933 -3.545408
10.63019 -3.37477
10.10672 -3.548392
10.52406 -3.814817
11.10774 -3.588495
11.27626 -3.349463
10.78609 -3.382513
10.46052 -3.393979
10.80886 -3.267798
10.64447 -3.465567
11.16433 -3.384554
11.18863 -3.347563
11.06015 -3.434379
10.73252 -3.432029
10.48932 -3.634619
10.54573 -3.636545
10.58322 -3.585925
10.69374 -3.41154
10.79655 -3.7191
12.37948 -3.507388
10.5928 -3.706172
10.00466 -3.590407
10.76441 -3.235212
10.85283 -3.293441
9.831651 -3.115666
10.34249 -3.118358
10.5824 -3.23974
10.8131 -3.458146
10.11272 -3.200892
10.41477 -3.251843
9.924228 -3.252448
10.63749 -3.283367
11.23681 -3.118785
10.15647 -3.312423
10.54068 -3.01904
10.6504 -3.044097
10.48243 -2.92421
10.45757 -3.187415
11.2654 -3.588592
10.42496 -3.457127
11.3092 -3.374756
11.1144 -3.065154
10.52174 -3.170772
10.508 -3.211922
10.00191 -3.365314
10.54588 -3.33793
9.399363 -3.074088
10.63292 -2.830061
10.74992 -3.272333
10.38954 -3.330156
10.05109 -3.196271
10.50455 -3.463625
10.55643 -3.104646
11.25773 -3.404486
10.58692 -3.308015
10.03646 -3.21388
10.23232 -3.549912
10.89508 -3.360862
10.31398 -3.373531
10.89125 -3.44657
10.34605 -3.729663
10.00572 -3.248246
9.92092 -3.079168
11.00873 -3.137534
9.556203 -3.147873
11.42311 -3.447297
11.09953 -3.395346
10.39463 -3.732529
10.65497 -3.739181
11.10079 -3.516705
10.86915 -3.393084
10.98023 -3.626441
10.81674 -3.593814
10.48833 -3.352856
10.59703 -3.501497
10.4457 -3.31819
10.20847 -3.230557
10.0837 -3.268321
11.20882 -3.213333
10.76824 -3.276459
10.88668 -3.245631
10.71757 -3.564008
9.905291 -3.336474
10.65618 -3.284581
10.35118 -3.251644
10.91283 -3.308395
11.19846 -3.39136
11.07716 -3.228479
10.40037 -3.050541
10.31214 -2.855124
11.32534 -3.105824
10.33752 -3.274397
10.03564 -3.524691
11.36461 -3.438062
11.86942 -3.473439
11.03787 -3.313655
10.33703 -3.207662
10.49802 -3.278046
10.30417 -3.305672
10.54358 -3.445993
10.48849 -3.815836
10.9235 -3.696648
10.07463 -4.004269
10.68853 -3.591979
10.83102 -3.319557
10.16538 -3.693652
10.5711 -3.791611
10.94871 -3.651502
11.0447 -3.390158
10.3119 -3.240275
11.15794 -3.417951
10.98214 -3.200444
11.05161 -3.43893
10.74827 -3.499926
10.98183 -3.261877
10.77989 -3.349635
11.47808 -3.164056
10.75926 -3.443158
10.53676 -3.439552
10.91966 -3.585102
11.88724 -3.522016
10.68217 -3.902912
10.76185 -3.468632
10.5371 -3.316633
9.967824 -3.462589
11.20561 -3.564249
10.06935 -3.107865
10.35173 -3.421432
11.01047 -3.258131
10.31654 -3.16619
9.641109 -3.345899
10.46839 -2.881202
10.74725 -3.380727
9.788518 -3.222985
10.4566 -3.21143
9.849975 -2.95824
10.46576 -3.226188
10.36549 -3.162231
10.22265 -3.163736
10.49543 -3.207101
11.53528 -3.505237
10.96787 -3.820593
10.39005 -3.647048
9.535635 -3.178172
11.02746 -3.499566
10.58319 -3.33817
11.03438 -3.412335
10.12899 -3.300166
11.09866 -3.250924
11.06212 -3.419049
11.04093 -3.669697
10.91202 -3.285761
10.92288 -3.265813
9.665916 -3.155794
10.14182 -3.383014
10.46158 -3.245713
10.39744 -2.890439
10.15783 -2.927557
9.6556 -2.866488
9.958419 -3.18507
10.36587 -3.34725
10.97284 -3.289577
11.07701 -3.326937
10.58821 -3.601865
10.15356 -3.635243
10.8462 -3.171493
11.07423 -3.240009
11.02151 -3.421001
10.19883 -3.241663
10.69077 -3.655813
11.10097 -3.536938
11.09519 -3.751972
9.925156 -4.020379
10.21406 -3.874929
10.24547 -3.869088
9.993485 -3.690039
10.41371 -3.540252
11.011 -3.530966
10.77585 -3.398832
11.05278 -3.362922
10.90524 -3.195125
10.29324 -3.029761
10.23539 -3.164488
10.02257 -2.905129
11.44106 -2.899704
10.18717 -3.125123
10.68489 -3.367844
10.7312 -3.358827
10.33687 -3.186453
10.22044 -3.019149
10.56428 -3.159523
10.96775 -3.191384
9.64236 -3.679714
10.93846 -3.420802
10.88307 -3.394071
10.95619 -3.425961
11.2615 -4.115878
11.10777 -3.850642
10.30061 -3.425519
10.64378 -3.419779
11.03508 -3.436672
11.24759 -3.350307
10.40132 -3.283544
10.32898 -3.249455
9.740435 -3.114541
10.25547 -2.82783
10.40701 -3.234612
11.32339 -3.317024
11.01021 -3.147302
11.61642 -3.337826
10.7527 -3.294428
10.19699 -3.299839
10.82656 -3.338397
10.55215 -3.344224
11.25007 -3.154588
9.945646 -3.170598
10.88376 -3.4149
10.81019 -3.55699
10.48729 -3.532302
10.13881 -3.998311
10.91105 -3.969689
10.92558 -3.538935
10.91376 -3.356203
10.27894 -3.055966
9.957566 -3.032506
10.54761 -2.954254
10.8081 -3.647143
10.35587 -3.546552
10.82802 -3.685456
10.48104 -3.500662
11.21857 -3.607711
10.60278 -3.765856
10.56314 -3.953653
10.8395 -4.095939
10.60772 -4.155507
10.85535 -4.110114
10.93472 -3.617128
10.57357 -3.555294
10.39161 -3.919585
11.21976 -3.778751
11.29395 -3.863483
10.95088 -3.8786
10.40592 -3.918241
10.69717 -3.941116
10.72525 -3.894136
11.14427 -3.433148
10.6173 -3.513295
10.97518 -3.459901
10.52454 -3.422765
10.15245 -3.52179
11.14443 -3.654711
11.49094 -3.342396
10.65185 -3.188463
10.39606 -3.299162
9.794853 -3.057646
10.15826 -3.106959
10.7635 -3.067144
10.40867 -3.264799
10.3888 -3.347456
10.53736 -3.178348
10.97402 -3.053039
9.649418 -3.192606
10.22876 -3.10989
10.41781 -3.025231
10.70167 -3.17241
9.693271 -3.299104
10.72317 -3.47045
10.81316 -3.390429
10.85405 -3.720921
11.37024 -3.837915
11.40885 -3.510148
10.66384 -3.518148
10.30263 -3.405796
10.65491 -3.761371
11.72784 -3.498544
10.40827 -3.421778
10.7156 -3.25394
10.20384 -3.603988
11.14784 -3.67017
10.04356 -3.080791
10.31817 -3.389129
10.92233 -3.637029
10.12142 -3.408555
10.32274 -3.36519
10.79725 -3.359497
10.69693 -3.321763
10.11887 -3.181073
10.56268 -3.090503
10.5373 -2.91142
10.29063 -3.238146
10.41322 -3.700577
10.31084 -3.40257
11.27577 -3.351909
11.12834 -4.021067
10.94971 -3.729006
10.87383 -3.981893
10.60537 -3.41773
10.47259 -3.296477
10.7431 -3.097151
10.62093 -3.122691
10.93775 -3.286897
10.47098 -3.426406
10.19862 -3.449254
10.29089 -3.175261
10.06325 -3.160701
10.2012 -3.200398
10.47258 -3.419435
10.7204 -3.573312
10.97712 -3.462377
10.84402 -3.514082
10.19975 -3.294682
11.45669 -3.360742
10.51784 -3.654755
11.08402 -3.739148
11.21649 -3.633153
10.3097 -3.405305
10.14466 -3.438875
10.93511 -3.214899
10.24895 -3.157359
10.86135 -3.455231
10.45146 -3.756871
11.52753 -3.763065
10.41587 -3.64277
10.94783 -3.388755
11.26327 -3.478802
11.03434 -3.628875
10.53658 -3.463161
10.77855 -3.070546
10.00403 -3.300134
10.29407 -3.440575
10.77403 -3.412956
11.09979 -3.346319
10.52194 -3.457268
10.43187 -3.450319
10.705 -3.835462
11.4102 -3.55835
11.47826 -3.69925
11.97338 -3.551763
10.1692 -3.436696
10.61128 -3.379036
10.40037 -3.200675
10.45949 -3.124198
11.04855 -3.403518
10.3286 -3.403233
10.98215 -3.664131
11.24324 -3.657798
11.74623 -3.52596
10.73818 -3.220783
10.84956 -3.299749
10.91338 -3.43663
10.69342 -3.429581
11.42942 -3.246977
10.91007 -3.372329
10.90246 -3.408025
10.34847 -3.398295
10.62606 -3.473422
10.56468 -3.712115
11.39996 -3.452784
10.78028 -3.525676
10.61809 -3.144422
9.771545 -3.297168
11.1404 -2.966963
10.36876 -3.56874
10.83329 -3.301728
11.04115 -3.176126
11.08743 -3.109753
10.74575 -3.01444
9.902475 -3.116923
9.906586 -2.930801
10.85928 -3.136959
10.46233 -2.995236
11.15344 -3.221097
11.00724 -3.35985
9.851886 -3.384879
10.90547 -3.438619
11.04645 -3.699348
10.11154 -3.758387
11.12168 -3.607161
10.47034 -3.625734
10.26016 -3.291943
10.28121 -2.835697
11.29163 -2.824498
10.31265 -3.480251
10.55401 -3.565395
10.61148 -2.965582
9.420577 -2.831745
11.30786 -3.230148
11.36978 -3.493913
11.02828 -3.827972
10.43915 -3.318999
10.38491 -3.234856
10.6634 -3.434321
10.45667 -3.233732
10.29781 -3.419413
10.77053 -3.311761
9.995534 -3.19483
9.842393 -3.417534
9.992074 -3.729435
10.8992 -3.509078
10.49522 -3.139803
10.49367 -3.33671
9.924874 -3.254736
10.64841 -3.505044
10.84365 -3.49907
10.69906 -3.199472
10.49488 -3.378594
11.20805 -3.403667
10.51525 -3.207441
10.52964 -3.295188
11.45643 -3.36511
11.04439 -3.670188
10.80766 -3.767883
10.92905 -3.674289
10.93213 -3.77513
10.8198 -3.823538
10.38679 -3.455195
10.67294 -3.769591
11.10008 -4.048972
11.13604 -4.172025
10.03268 -4.266806
10.94303 -4.136865
10.878 -3.985476
11.46362 -4.098365
10.98216 -4.059614
10.24314 -3.937549
10.25841 -3.774937
10.482 -3.436253
11.2985 -3.588972
9.847822 -3.578348
10.84935 -3.329568
10.6746 -3.162173
10.04266 -3.115239
10.57764 -3.506623
10.91949 -3.347883
10.34561 -3.379669
10.39074 -3.359312
10.30707 -3.280521
10.86653 -3.60428
10.7221 -3.503782
11.01686 -3.545627
11.12632 -3.354237
11.18517 -3.234054
11.25195 -2.869889
10.90785 -2.973286
10.34019 -3.133964
10.93655 -3.314098
10.38755 -3.695733
10.60802 -3.487628
9.68507 -3.449825
10.7498 -3.240481
11.17236 -3.451396
11.50161 -3.730947
9.983897 -3.55518
11.45849 -3.515135
10.48434 -3.115488
10.99883 -3.357812
10.70682 -3.557255
10.79557 -3.692651
11.01561 -3.661318
10.38383 -3.631947
10.50944 -3.190362
10.93049 -3.618029
10.86545 -3.460182
11.45157 -3.63839
10.32747 -3.462137
10.33557 -3.548897
10.73558 -3.236118
10.85679 -3.404419
10.65303 -3.257828
10.48473 -3.482721
10.56725 -3.366879
10.43256 -3.326716
10.97652 -3.658994
10.72264 -3.42215
10.31357 -3.25783
10.05376 -3.573419
10.72602 -3.575839
10.85978 -3.475514
10.40982 -3.797579
10.55901 -3.550301
10.4416 -3.84262
10.62062 -3.604635
10.34906 -3.501857
11.07707 -3.468629
10.94625 -3.529835
10.08147 -3.420972
10.49849 -3.354713
10.43788 -3.301869
10.43232 -3.422649
10.50516 -3.528596
9.960562 -3.540341
10.64833 -3.245247
10.36999 -3.481613
11.08249 -3.188138
10.36106 -3.323748
10.36737 -3.541851
9.742208 -3.459359
11.23941 -3.474455
11.47398 -3.288085
10.24086 -3.591074
10.33236 -3.470858
10.02277 -3.783991
10.49391 -3.373658
10.56762 -3.285101
10.08959 -3.262808
9.464545 -3.592767
10.35338 -3.408105
10.23287 -3.556852
10.04225 -3.679598
10.6893 -3.475912
10.71472 -3.399611
10.48681 -3.101798
10.41934 -2.915734
9.445458 -3.382213
10.55376 -3.600083
11.13883 -3.396903
11.13279 -3.426176
11.22561 -3.288176
10.60446 -3.055776
9.502618 -3.160216
10.25125 -3.388902
10.31636 -3.257871
10.50108 -3.33115
9.738575 -3.082087
11.03408 -2.978531
10.16202 -3.349292
10.06216 -3.146312
9.664807 -3.500859
10.36845 -3.214378
10.78959 -3.207964
9.939218 -3.132906
11.17049 -3.462014
10.62132 -3.573637
10.79821 -3.606424
10.23852 -3.543463
10.17532 -3.258995
10.22837 -3.271397
10.32799 -3.282862
11.29747 -3.311928
10.7496 -3.429073
10.30744 -3.466608
10.10943 -3.602941
10.51582 -3.885292
10.92056 -3.595587
11.69252 -3.553238
10.85418 -3.39534
10.19886 -3.342108
10.57181 -3.382747
10.25374 -3.20336
10.19014 -3.362034
9.562089 -3.499346
11.42586 -3.790611
10.72484 -3.698207
10.82194 -3.573703
11.21134 -3.637778
11.27971 -3.477192
10.40385 -3.422183
10.65903 -3.464288
10.19126 -3.032925
11.06216 -3.453578
11.09837 -3.491623
10.56302 -3.386997
10.18922 -3.344052
11.08062 -3.764871
11.01108 -3.292594
10.46632 -3.547546
10.26111 -3.463112
10.47508 -3.470061
10.32761 -3.276391
11.14867 -3.311316
11.38707 -3.28558
10.5266 -3.439605
10.53678 -3.692834
11.23544 -3.896399
10.97157 -3.914901
10.41146 -3.814734
10.90441 -3.868963
10.05542 -3.922637
9.595426 -3.499434
10.10229 -3.203091
10.43358 -3.140898
10.64623 -3.230258
10.81606 -3.619708
10.13195 -3.352594
9.941135 -3.431175
9.965642 -3.584956
9.823188 -3.399105
9.431497 -3.285799
9.574762 -3.109976
10.38512 -3.269337
10.74732 -3.268602
10.46674 -3.364175
10.56428 -3.52094
11.19779 -3.551279
10.50564 -3.506511
11.05304 -3.31847
10.94925 -3.546602
10.81638 -3.387237
10.75722 -3.141755
9.864731 -3.162235
10.19448 -3.036224
10.76669 -3.305771
10.14939 -3.393342
10.49183 -3.722727
10.70313 -3.659228
9.908068 -3.385707
10.83755 -3.409093
9.794779 -3.204816
11.14999 -3.170339
10.45839 -3.241479
10.37225 -3.033584
9.652209 -3.331364
9.953713 -3.157847
10.30818 -3.327889
10.12437 -3.523314
10.55101 -3.326304
10.0246 -3.74755
10.72053 -3.427834
10.33179 -3.57324
11.00205 -3.266351
11.01685 -3.612041
11.09834 -3.401826
10.8657 -3.400514
10.76744 -2.905249
10.73356 -3.382244
10.93484 -3.37074
10.59761 -3.357283
10.46032 -3.654632
10.59362 -3.483464
10.15269 -3.334625
10.76436 -3.100122
10.20939 -3.283798
10.88653 -3.181532
10.25532 -3.537972
10.21642 -3.719337
10.66537 -3.45519
11.06184 -3.687066
11.20851 -3.237696
10.45262 -3.401255
11.15671 -3.652516
10.46767 -3.456802
10.74248 -3.414971
10.10892 -3.686519
10.948 -3.544307
10.80595 -3.576082
10.69819 -3.478075
10.21267 -3.544592
11.40192 -3.516381
10.76695 -3.508993
10.60015 -3.784451
10.21507 -3.290439
10.23813 -3.314313
10.4429 -3.263839
11.20272 -3.51672
11.35493 -3.52786
10.02304 -3.578442
10.02525 -3.7474
11.14851 -3.611737
10.76637 -3.541778
11.06346 -3.649121
10.83362 -3.730157
11.14279 -3.539583
10.25331 -3.28359
10.8287 -3.32233
10.6702 -3.225625
10.75471 -3.202066
10.78249 -3.367791
10.53938 -3.46708
11.13239 -3.313107
10.63921 -3.007671
10.10347 -3.05059
9.61411 -3.043668
9.888644 -2.948707
10.64011 -2.883821
10.85234 -2.991686
10.69151 -2.932969
10.5074 -3.300116
10.61811 -3.160257
10.3808 -3.282897
10.66281 -3.112243
10.83659 -3.22793
10.81637 -2.938067
11.13459 -3.248021
10.55738 -3.683503
10.74937 -3.451099
10.05607 -3.386597
10.26919 -3.244974
10.09936 -3.310108
10.39374 -3.497613
10.1711 -3.30489
10.53502 -3.262816
10.60457 -3.456411
10.6888 -3.580858
10.64646 -3.697239
10.57568 -3.635435
10.48062 -3.529795
10.56653 -3.548337
10.28685 -4.087873
10.41926 -3.850957
11.11745 -3.986369
10.34483 -3.55442
10.81849 -3.404374
11.33264 -3.809322
10.57956 -3.634443
11.58378 -3.400848
10.80988 -3.272319
10.69919 -3.486214
10.28768 -3.598415
10.77453 -3.194148
10.12852 -3.317586
10.18297 -3.246798
10.03309 -3.136553
10.17607 -3.022038
10.80553 -3.010038
10.48897 -2.883979
10.2991 -3.052742
9.375289 -2.958388
9.978689 -3.115801
10.66449 -3.052815
10.48229 -2.747798
9.925629 -3.145128
10.18555 -3.240091
10.95143 -3.638002
11.18408 -3.219397
11.15977 -3.151331
10.72962 -2.996566
10.9977 -3.229039
10.30436 -3.378781
10.57187 -3.158498
10.14019 -3.384183
10.34731 -3.375945
10.60201 -3.144861
10.30883 -3.428936
11.76318 -3.24098
11.20829 -3.793862
11.23545 -3.341373
10.62583 -3.487004
10.86696 -3.399881
10.44118 -3.067859
11.12327 -3.607302
10.91908 -3.400344
10.37579 -3.577576
10.90206 -3.517236
10.87212 -3.716476
11.11303 -3.886725
11.55112 -3.796993
10.83387 -3.602334
11.17747 -3.575708
9.758093 -3.511261
10.63843 -3.599063
10.66718 -3.195254
10.46427 -3.551799
10.11256 -3.719441
10.42989 -3.400484
10.56871 -2.973355
10.06646 -2.867227
10.77338 -3.101396
10.56367 -2.836864
10.96321 -3.27374
10.90803 -3.29436
10.37233 -3.425714
11.06672 -3.698597
11.09198 -3.774672
11.61771 -3.776595
10.29206 -3.831854
11.38439 -3.511106
10.51568 -3.609442
10.71275 -3.580312
10.57763 -3.820712
11.13717 -3.542662
11.12738 -3.727605
10.00553 -3.448537
10.36205 -3.412645
10.02077 -3.426939
11.16037 -3.327885
10.63197 -3.628693
10.96942 -3.437252
10.82095 -3.249733
10.85931 -2.956025
10.33411 -3.367299
10.3252 -3.27258
11.07117 -3.233691
10.30288 -3.23023
10.66537 -3.167933
10.8401 -3.493213
10.50675 -3.476884
10.10368 -3.370333
11.22158 -3.397572
10.48237 -3.502562
10.63752 -3.568326
10.28758 -3.492011
10.97914 -3.650166
10.75274 -3.555936
11.3091 -3.514465
10.48452 -3.667708
10.83139 -3.836821
11.10012 -3.612605
10.75535 -3.635363
