"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
-29.97979 -3.915952 14.7471 4.064505 -4.575014 -7.36162 30.37908 3.922626
-29.95628 -3.962508 14.93321 4.055233 2.884347 -5.178924 30.2912 3.974743
-30.09281 -3.862878 14.86757 4.054693 -17.08252 -9.177151 29.84953 3.923946
-30.14472 -3.93281 14.75265 4.071919 7.792784 8.574595 30.18302 4.078261
-30.20298 -3.88102 14.55331 3.974594 12.94064 4.050319 30.68485 3.841733
-30.22692 -3.895648 14.66976 4.009282 -3.168273 -19.7618 30.03355 4.010195
-30.35317 -3.855086 14.29798 3.952703 3.171073 -5.11962 29.98394 3.909572
-30.075 -3.900503 14.85425 4.034412 3.264918 -9.136003 30.43794 3.943343
-30.03618 -3.846529 14.90303 4.097221 -7.446754 5.639465 30.30167 4.073882
-29.9674 -3.911514 14.93346 3.962347 2.291576 27.23689 30.51156 3.827968
-30.01261 -3.848389 14.83872 3.990843 -15.44543 -16.09396 30.13034 3.983045
-30.29443 -3.94427 14.77369 3.941978 3.818513 1.023175 30.07347 3.886843
-30.1337 -3.990694 14.69589 4.088274 8.971903 8.993381 29.94622 3.901781
-30.18439 -3.82956 14.5171 4.129241 -12.80217 -7.780346 29.89052 4.009767
-30.03614 -3.925096 14.90007 3.969145 -9.736732 -5.731505 29.9902 3.78985
-30.32565 -3.862702 14.70524 3.953265 5.241892 6.770131 30.12247 3.978133
-29.96598 -3.841788 14.88611 4.023899 11.02761 9.662858 30.08071 4.082507
-30.08926 -3.879761 14.60686 4.025483 10.35422 -7.88633 30.46275 4.050577
-29.94604 -3.926594 14.71214 4.076734 9.631417 7.82502 30.06502 3.916202
-30.27979 -3.931727 14.59265 4.114665 3.352573 -5.201696 30.34575 3.908844
-30.04366 -3.914985 14.67391 4.084871 -5.793926 -9.153008 29.98347 3.900016
-30.11812 -3.935447 14.33461 4.058402 19.56418 5.734373 30.25389 4.042772
-29.92005 -3.869409 14.63609 4.060076 13.53533 6.163191 29.88821 3.953145
-30.06845 -3.875862 14.47186 4.000478 15.16285 4.628308 30.29673 3.90375
-29.91511 -3.854355 14.473 3.889219 14.44495 5.449475 30.41815 4.037238
-30.03814 -3.884601 14.66133 4.035148 -11.1705 12.92896 30.34004 4.067971
-30.42866 -3.983425 14.68271 4.117292 4.425 24.11214 30.27793 4.096368
-29.98007 -3.87142 15.10213 3.937075 -22.43139 6.081159 30.04264 4.032478
-30.18757 -3.948391 14.8421 4.155031 4.771366 3.256434 29.96948 3.983176
-30.23981 -3.932131 14.82559 4.020084 13.18176 3.983519 30.03871 3.977607
-30.30734 -3.901565 14.80384 4.076872 -12.48142 6.621502 30.34078 3.866793
-30.37727 -3.868472 14.45045 4.054671 19.0247 -1.31096 30.06818 3.86078
-30.42689 -3.948229 14.59759 4.020907 13.15494 -13.34065 30.08611 3.802333
-30.39309 -3.848668 14.64559 4.124639 10.22943 -9.459498 30.10549 4.048871
-30.41482 -3.879838 14.54435 4.100303 22.25794 5.148927 30.11129 4.063345
-29.83804 -4.000055 14.81677 4.063708 5.192027 -0.6853638 30.32614 3.957336
-30.01105 -3.957273 14.77157 4.14651 4.733381 1.194893 29.96142 3.9645
-30.01913 -3.959946 14.62701 3.791024 -9.984334 -15.06445 29.99254 3.900436
-30.19556 -3.954651 14.59857 4.050638 20.33291 -3.27025 29.78752 4.101121
-29.91668 -3.92516 14.6476 3.941711 3.804734 -2.056932 29.97758 3.973349
-30.19353 -3.898734 14.63926 4.053472 18.54872 21.47428 30.13417 3.929338
-30.09872 -3.924219 14.78874 4.007417 7.448705 12.61561 29.88832 4.098467
-30.24927 -3.989786 14.98132 3.958465 -20.59175 -18.62386 29.88384 3.919237
-30.26142 -3.935459 14.90604 3.988423 4.33664 -11.18956 29.99792 4.009728
-30.27513 -3.971822 14.48002 3.976482 -13.10555 10.06197 29.94446 4.03656
-29.9757 -3.894519 14.84619 3.815961 -22.41119 -22.78362 30.17995 3.939925
-30.07848 -3.910739 14.58152 3.947834 11.99848 4.658725 30.02601 4.066396
-30.09402 -3.94047 14.72051 3.982507 11.96976 2.943853 30.29908 3.824032
-29.89836 -3.880225 14.94864 4.140075 6.79844 12.40425 30.43044 4.066918
-30.0181 -3.883675 14.63796 3.954542 -2.958494 15.07736 30.20673 3.92503
-30.27516 -3.928429 14.36254 3.971815 4.243544 0.01638854 29.98211 3.841738
-29.98009 -3.924751 14.46625 4.04027 -34.0622 -5.901408 30.08765 4.166988
-30.05522 -3.987825 14.30206 4.023711 10.52098 9.398848 30.22125 3.976998
-29.89643 -3.969396 14.39098 4.012763 7.935369 -5.465381 30.42729 4.057047
-30.18524 -3.860231 14.48093 3.968387 15.93383 3.19781 30.34242 3.947688
-30.11071 -3.968674 14.4975 4.052627 13.87012 4.747826 30.16057 4.04736
-29.76491 -4.019351 14.52628 4.120557 13.19023 8.558666 30.14398 3.939761
-30.29848 -3.935186 14.23968 4.083522 10.27385 -0.3096075 30.45652 3.967256
-30.2553 -3.82387 14.50053 3.995765 6.693652 3.884894 30.19914 4.029243
-30.09768 -3.837285 14.55565 3.876788 9.10616 12.07289 30.06537 3.920366
-30.17837 -3.821309 14.76515 4.148013 6.852102 2.642391 30.16139 3.975606
-30.04057 -4.041392 14.7076 3.960616 1.729349 -17.6614 30.17404 3.918783
-30.03979 -3.941084 14.60578 4.05587 12.5477 -14.877 29.92872 3.909567
-30.01158 -3.923372 14.67462 3.977995 3.583109 -13.98182 30.02062 3.99198
-30.23038 -3.832337 14.13421 3.920904 -4.050821 -10.24794 29.98265 4.024988
-30.07747 -3.866514 14.81561 4.104287 9.880035 3.440126 30.20356 4.039149
-30.05558 -3.955902 14.71951 3.909934 16.90457 -11.09425 30.05485 3.846696
-30.18724 -3.962311 14.78899 4.031328 3.798762 -2.0404 30.13241 3.94762
-30.24126 -3.949516 14.8172 4.028421 17.78526 3.536826 30.05592 4.030077
-30.24852 -3.913125 14.65401 3.923536 10.4283 8.805404 30.15975 3.904965
-30.26027 -3.922543 14.50572 4.050889 -6.780056 -3.286446 29.95561 3.993929
-30.17093 -3.89027 14.7277 4.005976 0.2948503 -4.687239 29.89413 4.100654
-30.23981 -3.911482 14.85179 3.921049 -4.214871 -14.6347 29.97732 3.864686
-30.25254 -3.912101 14.81825 4.143372 -6.77833 27.84356 30.11232 3.881421
-30.12193 -4.01687 14.8871 3.932264 10.28638 16.72028 30.36561 4.080661
-30.14757 -3.93501 14.65727 4.074304 20.23837 1.881527 30.09018 3.921703
-30.12022 -3.91871 14.68629 3.894951 5.208091 -1.210405 30.12339 4.046685
-30.09597 -3.849277 14.55914 4.006624 8.049841 -8.389421 30.14251 4.038359
-29.968 -3.881947 14.51959 4.090617 3.69861 -5.017211 29.99205 3.99362
-30.0779 -3.897432 14.57146 3.981026 -4.058884 20.41258 30.20277 3.934331
-30.01267 -3.858133 14.2123 3.992261 0.9161451 8.792383 30.31014 3.932765
-30.02437 -3.844037 14.05565 4.044352 1.310276 -12.94423 29.85658 4.017523
-30.04958 -4.010695 14.20278 4.042528 3.952269 1.304986 29.98479 4.087527
-29.93974 -3.874632 14.39351 4.069768 -4.832559 -14.46856 30.13785 4.090301
-30.03353 -3.840456 14.49924 4.03668 -0.5917898 11.9817 30.23043 3.992097
-30.04068 -3.966876 14.3631 4.107074 -27.24923 -28.49443 30.16365 3.99969
-30.09604 -3.971183 14.48562 4.104812 13.01722 7.208768 29.89818 3.952334
-29.92095 -3.994634 14.54199 4.01443 6.422712 -12.22941 30.03005 4.126795
-30.06861 -4.034682 14.76561 3.984929 2.077161 8.513878 30.17186 3.946305
-30.07348 -3.889222 14.67165 3.904953 6.120011 -2.06331 30.16419 3.925947
-30.09013 -3.838792 14.95457 4.091068 -2.465464 2.232107 30.02064 4.062868
-29.93335 -3.933003 14.86388 4.047389 3.802818 -1.675451 30.0464 4.043997
-30.06896 -3.932527 14.86326 4.061801 5.176822 -9.409615 30.11255 3.995435
-29.94867 -3.779153 14.91902 4.118177 5.516763 12.96622 30.02544 3.930333
-29.98693 -3.923974 14.82446 4.021412 -12.18842 1.000643 30.04167 4.065251
-29.95852 -3.997945 14.81519 4.034708 26.4514 -16.98494 30.2249 4.127416
-30.19546 -3.913371 14.75122 3.920798 0.1927045 5.151017 29.96747 3.905193
-30.10753 -3.86406 14.53301 4.040147 10.32077 7.365449 30.2228 3.853161
-30.31154 -3.892204 13.90011 3.98959 16.74747 4.135949 30.2197 3.946708
-30.32952 -3.917613 14.16693 3.68963 16.61445 4.282437 30.22027 4.109246
-30.42031 -3.910874 14.28153 3.798776 15.81284 4.336058 30.11976 3.930261
-30.17484 -3.914106 14.64378 3.777846 16.47254 7.903627 30.26505 3.991212
-30.17459 -3.898673 14.62458 4.002472 -12.26638 -5.745904 29.96774 3.987845
-30.05133 -3.943237 14.71037 4.086333 15.42256 16.3426 29.99808 4.035603
-29.99372 -3.951548 14.63957 4.195529 4.785416 6.470872 29.91298 3.911679
-30.11991 -3.957514 14.39376 3.937137 -1.675656 -3.590765 30.11153 4.02023
-30.13203 -3.914589 14.34734 4.074073 27.94503 14.94806 30.08908 3.898805
-30.25021 -3.92408 14.52837 4.04439 13.03938 7.918021 29.79618 4.042002
-30.26493 -3.895354 14.53015 3.932969 19.24963 3.580585 30.19479 3.877793
-30.14009 -3.814756 14.67874 4.123579 -6.644034 -5.37967 29.96486 3.864765
-30.1523 -3.932222 14.67687 3.940181 10.2842 12.76473 29.95535 3.827155
-30.4007 -3.903395 14.77357 3.957272 13.76133 5.935352 30.25274 3.873234
-30.11552 -3.960787 14.59929 3.940958 15.51275 6.18438 30.59236 3.92892
-30.32143 -3.893285 14.69841 4.055234 5.424067 -6.329136 30.59488 3.869332
-30.10856 -3.947443 14.85995 4.046877 -9.823046 -4.537184 30.50075 4.003715
-30.05322 -3.908903 14.7341 4.009669 11.12782 -4.907642 30.29233 3.995947
-30.23483 -3.902435 14.43208 3.931051 3.478559 -1.604234 30.16286 4.021356
-30.08142 -3.954715 14.74871 3.952973 10.35816 -6.330105 29.94688 4.002537
-30.2094 -3.875501 14.43678 4.116309 30.12297 -6.626557 29.84857 4.03739
-30.09457 -3.838042 14.78071 3.858362 10.32511 -6.976585 30.09006 4.00032
-29.92265 -3.935577 14.42949 4.054151 5.124632 16.42887 29.83468 4.104031
-30.10833 -3.949531 14.63091 4.002617 14.30504 0.8113395 29.87042 4.086321
-30.10208 -3.906825 14.73977 4.070879 8.654748 11.85863 30.18023 4.041331
-30.04356 -3.972344 14.57845 3.897628 2.624809 -4.472531 29.95176 3.956521
-30.01704 -3.841301 14.72898 3.98829 -3.506622 2.049315 30.28835 3.679339
-30.08799 -3.905513 14.8973 4.027898 7.721277 15.59756 30.0067 3.976105
-30.1295 -3.892622 14.74071 3.992887 -16.06947 4.281889 29.9648 4.016185
-30.09925 -3.908254 14.36472 4.110531 -3.377503 -2.674524 30.05889 4.023838
