"u.bar" "t.bar"
1.080345 1.054541
0.9639154 1.075841
1.053252 1.075876
0.9890853 1.036489
1.017586 1.010201
1.023786 1.044082
0.9768034 1.005563
1.018182 1.086948
0.9848096 1.163634
1.079558 1.067613
1.050175 1.070887
0.9894334 1.10194
1.036851 1.043392
1.013325 1.0983
0.9870433 1.071865
1.006738 1.095373
1.017733 1.086907
1.033143 1.058259
1.000706 1.087627
1.01856 1.043142
1.00138 1.07293
0.9612409 1.03452
0.950116 1.072944
0.998374 1.107205
0.9892222 1.075476
1.000278 1.123734
1.045446 1.133946
1.005075 1.094027
0.9794181 1.117165
1.009052 1.121092
0.9896475 1.134548
0.9932086 1.125798
1.006936 1.12545
0.9842442 1.1005
1.046474 1.034878
0.9798791 1.084709
1.022989 1.036171
1.027947 1.035176
1.004651 1.028949
0.9838432 1.106566
0.9714072 1.114687
1.008014 1.102894
1.033316 1.090597
0.9709691 1.129111
0.9568965 1.191169
0.9956499 1.183658
1.007855 1.147834
0.9830623 1.103778
0.9648465 1.12605
0.9845509 1.128565
1.030439 1.125388
1.003022 1.139559
1.002034 1.136285
1.021509 1.112746
0.9235515 1.147169
0.998873 1.153134
1.000384 1.168775
0.9461035 1.169777
0.9883328 1.135397
1.007437 1.122058
0.9958206 1.078762
1.027669 1.079342
0.9953782 1.054337
1.009513 1.122329
1.047803 1.151144
1.027158 1.14984
0.9852203 1.145886
0.9883896 1.128254
0.9911363 1.113288
1.007107 1.175635
0.9780343 1.143575
1.001662 1.081199
0.959728 1.085141
1.026834 1.086073
0.9864009 1.107687
0.9703593 1.100017
0.9945514 1.121273
0.9667722 1.141031
0.9886908 1.145955
0.9866773 1.12506
1.047388 1.139524
0.9557242 1.165741
0.9990721 1.156643
1.002699 1.199783
0.9974566 1.164689
0.9861116 1.136115
1.024073 1.102164
0.998476 1.134946
0.9728127 1.173235
0.9967106 1.113905
0.9638636 1.148021
0.9965502 1.215653
0.976955 1.178772
1.011502 1.271966
0.9488824 1.261936
0.9893036 1.237493
0.9975712 1.189497
0.9691203 1.187393
1.000948 1.182998
1.00013 1.130806
1.078 1.046613
0.9724085 1.092468
1.015492 1.134197
1.029683 1.123907
1.006946 1.092252
1.015838 1.074706
0.9986095 1.03801
1.04521 1.006559
1.038192 1.043916
1.0421 1.085084
1.006804 1.096155
1.015629 1.091055
1.026146 1.092372
1.018196 1.091948
1.023178 1.08735
0.9953022 1.130946
0.9846863 1.174759
0.9781199 1.116907
0.9692778 1.140075
1.010909 1.101991
0.9611448 1.077156
1.03806 1.058154
1.054796 1.053214
1.010408 1.102664
1.004052 1.11076
1.032181 1.143039
0.9675432 1.178078
1.01302 1.203221
1.031293 1.201953
0.9801713 1.279894
0.9575387 1.225935
0.9962538 1.220209
1.000866 1.180723
1.005275 1.173806
1.044437 1.124604
0.9790319 1.128831
1.011839 1.108375
0.9826815 1.084654
1.021242 1.099283
0.9924166 1.113519
1.029822 1.109207
1.010201 1.170841
0.9958411 1.15161
0.9331953 1.137419
1.006716 1.156362
0.9622116 1.159022
1.006713 1.137345
1.023593 1.196849
0.9817546 1.137714
1.021015 1.100543
0.9858545 1.076508
0.9902276 1.133035
0.9953235 1.105517
1.032544 1.077293
1.005218 1.15216
0.9353872 1.145446
1.048182 1.157463
1.024463 1.062047
1.02593 1.052641
0.9947699 1.001768
0.9967139 1.010863
1.043808 0.9948384
0.9804513 1.039673
1.004738 1.039037
1.039689 1.023015
1.012874 1.02144
1.013771 0.9707054
1.007056 0.9784764
1.014812 1.003321
1.034051 0.9919008
1.013759 1.029817
1.025152 1.03076
1.047392 1.060669
1.031151 1.070858
0.9843872 1.12868
0.9713646 1.100729
1.01826 1.132466
1.006945 1.070324
0.9963972 1.117777
1.047747 1.0922
1.023728 1.10621
1.028429 1.11625
1.046987 1.084694
0.9896639 1.068356
0.9786724 1.07326
1.024422 1.047956
1.030312 1.069566
1.014546 1.037675
1.033325 1.096284
0.9749522 1.103145
0.9656834 1.179728
0.9986844 1.185012
0.984401 1.172601
0.9780285 1.117569
0.9715543 1.143317
1.011034 1.143274
0.9640659 1.191371
0.9762029 1.147348
0.9480758 1.126327
0.9987074 1.158439
0.9848338 1.189126
0.975198 1.145432
1.010541 1.153267
0.973373 1.133762
1.003697 1.127228
0.9739065 1.106133
0.9914944 1.19773
0.990578 1.156417
1.015526 1.142998
0.9954299 1.153806
0.9932189 1.178046
1.01253 1.106723
0.9933336 1.100073
1.026245 1.095154
0.9836774 1.149522
1.064389 1.135393
1.001963 1.148273
1.003131 1.138895
1.01731 1.107337
1.013655 1.131842
1.033527 1.123282
1.000631 1.042589
0.9708351 1.081299
0.9751399 1.140348
0.9936205 1.087331
0.9730565 1.12183
1.048649 1.061833
1.03333 1.088476
1.048125 1.07758
0.9787262 1.051177
1.053382 1.093477
0.9906435 1.158868
1.033229 1.151019
0.9728196 1.096675
1.027598 1.156134
1.011749 1.162654
1.000257 1.17552
1.000136 1.122212
1.014595 1.12966
0.9880025 1.091669
1.006126 1.144514
0.9332555 1.166667
1.007132 1.148889
0.993488 1.085943
0.9536089 1.109977
1.004345 1.117165
0.9610046 1.139397
0.9930612 1.11493
0.9899614 1.124923
0.967601 1.172289
1.007248 1.130462
1.037906 1.104591
0.9851734 1.082752
1.036044 1.077637
1.013617 1.122376
0.9856242 1.096589
1.020173 1.114156
0.9791346 1.072992
0.9648395 1.056907
1.035839 1.05126
1.023159 1.04272
1.004753 1.031895
1.020643 1.070322
1.00085 1.062741
0.9666326 1.098072
0.9876059 1.096127
1.00617 1.030047
1.019657 1.04225
0.9614054 1.004246
1.011361 1.032932
1.03319 1.071953
0.9935987 1.117855
1.015531 1.143264
1.032067 1.154348
1.000093 1.103842
1.004439 1.055179
0.9885838 1.094314
1.018112 1.083964
1.002406 1.098112
0.9733169 1.123189
0.9879211 1.144374
1.01407 1.083339
1.03164 1.121433
1.009379 1.069829
0.9577381 1.072762
1.054998 1.092834
0.9636026 1.06982
0.9729492 1.047243
1.01322 1.081903
0.9577933 1.119833
1.015522 1.11643
0.9848882 1.151844
1.008805 1.128213
0.9997676 1.028255
1.031189 1.088653
1.027853 1.051374
1.047398 1.073498
1.048237 1.078535
1.012778 1.087439
0.9866869 1.117671
1.017444 1.18298
0.9996124 1.15404
0.9988331 1.110818
0.9924893 1.136206
0.9961121 1.14846
0.9710143 1.167626
1.003189 1.237211
1.0232 1.13457
1.023658 1.186742
1.003755 1.220144
0.9804131 1.143003
0.9931616 1.114568
1.018622 1.158895
0.9747213 1.122371
0.9999888 1.164983
1.041531 1.047728
0.9918777 1.123022
1.002595 1.093817
0.9768092 1.073061
0.9635522 1.088674
1.037611 1.112478
0.9651924 1.12775
1.011344 1.164664
0.9835466 1.141996
0.9917569 1.12123
1.014047 1.103706
0.9934395 1.143219
0.9706966 1.180666
0.9996517 1.151535
1.010709 1.173818
1.045164 1.238137
0.9911091 1.21804
0.9632817 1.176707
1.045245 1.102465
1.003806 1.136914
0.9845795 1.206682
0.9765063 1.19877
0.9830405 1.175723
1.01082 1.206417
0.9553081 1.145426
1.003809 1.145849
0.9690137 1.172163
0.9832765 1.119847
1.039727 1.128819
1.022322 1.069273
0.9956321 1.134455
0.9747809 1.111452
1.026723 1.118801
0.9418707 1.109736
0.9447789 1.121406
0.9931733 1.146525
0.9712365 1.221454
1.005784 1.149956
0.9930636 1.129813
1.012728 1.098798
1.017269 1.062066
0.9952202 1.044968
0.971032 1.08687
0.9999337 1.111563
1.001703 1.060862
0.9821213 1.134923
1.01689 1.057293
0.9945787 1.05361
0.9895231 1.083893
1.032604 1.106912
1.004894 1.13192
1.000137 1.19093
0.9769103 1.221307
0.9944688 1.192912
0.9954093 1.171112
1.013594 1.188757
0.9939969 1.150925
0.9594581 1.218174
0.9347056 1.191166
1.045253 1.107018
0.9814947 1.137673
0.9403989 1.152246
1.012701 1.121417
1.007702 1.063761
1.009781 1.058743
1.036943 1.089633
0.9924332 1.108911
