"res" "LCI" "UCI"
-3.29400490391297 -3.61500023386499 -2.95083392952728
-3.19975401796052 -3.4987446463926 -2.89429533138464
-2.86309939245719 -3.09548206699934 -2.64732557579523
-2.80097395567267 -3.02515264204245 -2.59447022952071
-2.78061386744546 -3.00174521243956 -2.57737527561331
-2.72454973605622 -2.93756125144501 -2.52824830743131
-2.53784617774536 -2.72598688285889 -2.36533190367209
-2.51874850153312 -2.70296177167206 -2.34817066701866
-2.49613751134072 -2.67738757117134 -2.32927625940464
-2.47895538244951 -2.66030724824856 -2.31327179142916
-2.47085256346386 -2.65033360059562 -2.30589143039425
-2.38449587474112 -2.55453832080356 -2.22912892200709
-2.37845967884865 -2.54681473826257 -2.22432696132161
-2.32479848661328 -2.48710925366181 -2.17594094273141
-2.32004701830454 -2.48231284184047 -2.17207097952592
-2.31336654976553 -2.47413531024616 -2.16599500925274
-2.29981253375028 -2.45886897026775 -2.15292789543637
-2.25103383766759 -2.40537146276202 -2.1097294086674
-2.18203635158507 -2.32781153332874 -2.04729095353341
-2.13512877703035 -2.2770921033155 -2.00328501083681
-2.11878257514377 -2.2566114650011 -1.98918761704071
-2.11614177348381 -2.25528083791642 -1.98670727522899
-2.09410153694958 -2.23003378701779 -1.96669572958206
-2.0896562103934 -2.22658429671798 -1.96243776590451
-2.06780394949342 -2.20050609042089 -1.94322796408217
-2.00747945496648 -2.13418511358299 -1.88866834587494
-2.00591651642386 -2.13213677504422 -1.88712546488323
-1.98917830121688 -2.11359609153177 -1.87126414840498
-1.98625396977588 -2.1112228420386 -1.86888366661265
-1.98015739656998 -2.10467395481853 -1.86272315992695
-1.9752556848801 -2.09988390072679 -1.8573261803727
-1.96069709228775 -2.08372014221116 -1.84580061425535
-1.94342310146785 -2.06632643254068 -1.82812414510433
-1.93128272105074 -2.05229810946167 -1.81698889687045
-1.91768050635063 -2.03827615691568 -1.80506335657838
-1.89564063848747 -2.01465823191167 -1.78454719039286
-1.84995503798532 -1.96647539138792 -1.74211810514918
-1.84421374794752 -1.96015396079444 -1.73673212126983
-1.84001397152779 -1.95633160561402 -1.73207940372827
-1.83595731079389 -1.95152677575614 -1.72769434027173
-1.7905124579365 -1.9018337589766 -1.6862348483169
-1.77982952056963 -1.89056223488317 -1.67679271632291
-1.76589495213922 -1.87735137032543 -1.66332785801342
-1.737730086877 -1.84576821927198 -1.63715980051304
-1.7120510695214 -1.81783817802844 -1.61337743353607
-1.69165950299152 -1.79584347548114 -1.5934569531117
-1.6874781869975 -1.79285676327761 -1.58981863327576
-1.67517425808653 -1.77831155609905 -1.5784722077704
-1.6674721548381 -1.77101049404029 -1.57203767163693
-1.63845631573165 -1.74032524598926 -1.54491475329593
-1.62472425486598 -1.72554574646711 -1.53060920747888
-1.60138923994056 -1.70067140300786 -1.5087793354704
-1.59528523895438 -1.69388828476488 -1.50361705039837
-1.5897868395115 -1.68938883302123 -1.49655900509602
-1.55959106083226 -1.65753962357152 -1.4685428605439
-1.55359307918157 -1.65104552841614 -1.46208065806712
-1.55015946207417 -1.64700488679755 -1.45842477527824
-1.51298194331624 -1.60864960203111 -1.42332538314704
-1.50229950793742 -1.59756074321594 -1.41291552060396
-1.49014513323209 -1.58470432472246 -1.40123754840371
-1.46536385668704 -1.55984797296585 -1.37564309405163
-1.46059105044014 -1.55555980213974 -1.37115922105699
-1.45761712110202 -1.55178106147654 -1.36901927918527
-1.45397712460184 -1.54738129497862 -1.36508852791639
-1.4511118330301 -1.54486829982622 -1.36235563597109
-1.44582929476165 -1.53975866554204 -1.35707753987175
-1.44339036197752 -1.5373057388757 -1.35486566309394
-1.43861238269893 -1.53154301562325 -1.35004255396671
-1.42998892312362 -1.52263537579848 -1.34196096324413
-1.42669715595751 -1.51881714441904 -1.33972817749584
-1.42175179385214 -1.51356913825388 -1.3348969290303
-1.4111132302901 -1.50315132911648 -1.32560874409005
-1.40931749506994 -1.50162251754059 -1.32311025011374
-1.40751578038182 -1.49942603001286 -1.3216995548369
-1.39530618776861 -1.48702079232078 -1.30979576095352
-1.38845329022467 -1.47988882908935 -1.30257690515888
-1.37381882811825 -1.46348888576864 -1.28769243449636
-1.3709723685233 -1.46080708559516 -1.28441019007576
-1.36433061522393 -1.45332433080452 -1.27876681936108
-1.35649311713904 -1.44632331846587 -1.26976970758515
-1.34341586125074 -1.43287011513048 -1.25742870841743
-1.33776835281527 -1.42732304758849 -1.25195169077788
-1.33569331893209 -1.4251809950608 -1.2502716018726
-1.32791691636161 -1.41682842036415 -1.24205481292218
-1.32397984617421 -1.41276026819043 -1.23893046557332
-1.32147486617899 -1.40999389762895 -1.23587798222057
-1.31632532280577 -1.40443972006836 -1.23186579100611
-1.31218126644517 -1.40072751137647 -1.22761901889141
-1.30988293896912 -1.39772620175453 -1.2251454763336
-1.30541945443303 -1.39469102284046 -1.22093849694221
