"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-2.857386 -2.337284 18.80239 0.8655334
-3.005914 -2.124374 2.924545 0.8430346
-2.963208 -2.197301 2.590163 1.091056
-3.030666 -2.115112 5.001715 1.257785
-3.051386 -2.084571 -0.9602418 1.069857
-2.975854 -1.995835 8.027804 1.041677
-3.023315 -2.329272 18.38501 1.074576
-2.952231 -2.173861 -7.163758 0.8957288
-2.863216 -1.981078 7.509968 0.8784357
-2.950839 -1.895084 1.096213 0.8706696
-2.821656 -1.831265 -7.882572 1.137161
-2.755518 -1.777213 11.81353 0.858718
-2.738102 -1.961685 15.38601 0.9400866
-2.896804 -1.997079 7.411225 0.8732951
-2.986288 -1.754011 -1.517761 0.8583531
-3.024947 -1.622641 -1.687561 0.7970682
-3.172859 -1.582218 -1.996325 0.5474278
-3.382408 -1.801159 -2.257411 0.9471331
-3.078122 -1.950926 -0.03109262 1.105667
-3.01119 -2.147294 11.44891 0.8780565
-2.895481 -2.045402 -0.6029218 1.227759
-3.136012 -2.287443 9.793394 0.8633412
-3.216556 -2.556264 10.30932 0.8217736
-3.196854 -2.48748 -14.48835 1.100461
-3.336424 -2.558227 15.86944 1.297278
-3.216309 -2.42172 7.759997 1.281974
-3.265748 -2.131383 0.7603001 1.13753
-3.17987 -2.286177 -6.349565 1.200439
-3.047194 -2.385765 7.9524 1.034215
-3.087508 -2.366047 4.340803 1.331598
-3.043878 -2.463116 -2.274815 1.187263
-3.111517 -2.229575 -17.38644 1.038665
-3.036871 -2.077872 -2.973452 1.187423
-2.916339 -2.186981 -2.405002 1.026965
-3.059246 -2.169024 -2.882959 1.222321
-3.152999 -2.200067 -0.04054479 1.043247
-3.095342 -2.17503 6.766911 0.9596998
-3.208994 -2.183906 10.19239 1.109858
-3.325307 -2.200392 -6.747827 0.960156
-3.260234 -2.381808 -15.84034 0.8065816
-3.202906 -2.106559 3.178283 1.020913
-3.165326 -2.011941 -14.48473 1.123079
-2.958279 -2.090828 8.268715 0.8598557
-2.862354 -2.029441 25.91732 0.818527
-2.889782 -1.969908 9.593696 0.9346353
-2.862776 -1.928221 2.955945 0.6821812
-2.734764 -1.917759 2.068071 0.8086144
-2.708427 -2.273892 7.164272 0.9592197
-2.788516 -2.223505 -1.268535 0.6741671
-2.748932 -2.252259 4.314069 0.9962273
-2.944056 -2.195959 -12.86348 1.103432
-2.951466 -2.280184 3.110246 0.9781718
-2.920779 -2.126567 6.902873 1.017427
-3.042006 -2.217818 1.71257 0.8068845
-3.25681 -2.225841 5.974702 0.7469156
-3.101913 -2.176706 4.13043 0.8465565
-2.899223 -2.289615 16.26144 1.418998
-2.991098 -2.501851 7.333533 1.302369
-2.955317 -2.441605 7.428498 1.055006
-3.085702 -2.154253 16.12324 1.154005
-3.037777 -2.30298 -0.9647215 1.081544
-2.95391 -2.268748 0.5991947 1.116272
-2.802974 -2.29902 5.342491 1.041162
-2.897805 -2.119637 -3.479532 1.365295
-2.924187 -2.045711 12.09152 1.29165
-2.990434 -1.964764 7.557635 1.028524
-3.227635 -2.059371 -1.844261 1.068571
-3.13618 -2.256475 4.209205 1.201195
-3.073159 -2.439954 -6.223446 0.9029628
-3.0814 -2.37167 11.75723 1.13166
-3.062921 -2.611488 9.498288 0.9327308
-2.994555 -2.25571 5.64245 0.8035715
-2.938868 -2.227752 1.890742 0.8223704
-2.813904 -2.390185 -9.331961 0.9395981
-3.050561 -2.617356 9.455513 1.062057
-3.237011 -2.647124 -6.174522 1.01164
-3.507057 -2.384249 11.43466 1.002234
-3.552486 -2.439001 0.2046887 1.109881
-3.535493 -2.365683 -3.472845 1.485175
-3.515997 -2.227394 -0.6765251 0.9777349
-3.338282 -2.313775 7.104572 0.8623355
-3.308493 -2.546699 -0.8571728 0.9536343
-3.341487 -2.465912 -8.442924 1.060414
-3.510872 -2.846618 9.426416 1.013193
-3.535591 -2.666654 5.779715 1.091528
-3.672335 -2.091639 8.308061 1.158063
-3.535418 -2.048268 -8.664988 1.158761
-3.349845 -2.302357 2.708177 1.407957
-3.326183 -2.428819 6.288446 1.153441
-3.183071 -2.400874 0.2461963 1.317205
-3.151082 -2.352547 3.652775 1.350141
-3.068221 -2.254507 -0.8484977 0.9388149
-3.144431 -2.353583 8.729903 1.468495
-3.074555 -2.316138 0.8976423 1.121335
-3.230497 -2.355855 -7.285897 1.07228
-3.112078 -2.382057 -7.143652 0.9462828
-3.198676 -2.353273 6.154865 1.133044
-3.104209 -2.279938 1.120553 0.685821
-3.110758 -2.363007 -27.21861 0.8162074
-3.031075 -2.579644 7.922421 1.139407
-3.175876 -2.49889 -12.26935 1.046307
-3.116021 -2.381358 -21.27046 1.026742
-3.273557 -2.367 11.82005 1.015356
-3.247605 -2.207527 -8.399982 0.728144
-3.344056 -2.230362 5.642006 0.973446
-3.060803 -2.315009 -4.810435 0.8317385
-3.085342 -2.322399 -8.772484 1.026645
-2.90751 -2.424027 -34.19615 0.9173312
-2.865474 -2.301196 -12.37434 0.8513142
-2.943548 -2.281212 12.06477 0.8223747
-3.141709 -2.222294 8.215503 1.04085
-2.88497 -2.187542 -2.707469 1.361134
-2.994666 -2.173988 -15.22068 1.398261
-2.903317 -1.942179 4.043078 1.280281
-3.098479 -1.906791 -18.94081 1.124709
-3.100417 -2.116115 -0.8041423 0.7992796
-2.972448 -2.075234 1.195978 1.200619
-2.874432 -2.146275 0.3938036 1.416388
-3.074898 -2.090415 12.90105 1.142499
-2.89093 -2.248131 -1.433297 0.7010042
-2.950721 -2.033867 5.161935 1.412103
-3.011908 -1.956977 -7.680719 1.183768
-2.994158 -2.085661 -2.31087 1.382861
-2.7689 -2.02696 -4.44837 0.8447571
-2.957543 -1.855289 3.754121 0.7775989
-2.963062 -2.002719 -2.994548 0.8781369
-2.946734 -2.331046 -10.41291 0.7967344
-2.872536 -2.009568 -15.17024 0.8192491
-3.100333 -2.107876 -5.63288 1.011376
-3.041363 -2.239373 -13.43135 0.9831167
-3.049577 -2.357681 4.860256 1.464853
-2.963442 -2.124669 0.39796 0.9449008
-2.982496 -2.18895 0.6283745 1.120479
-2.905051 -2.125447 0.6083525 0.9906308
-2.945956 -2.492502 -9.103231 1.083741
-2.978979 -2.441159 -3.418133 0.8344262
-2.881568 -2.370199 -1.45313 1.13754
-3.007079 -2.532678 -2.004088 1.275387
-3.260274 -2.326396 5.77905 1.478937
-3.195753 -2.236984 -4.043624 1.126238
-3.149494 -1.83821 -10.76549 1.019773
-3.185233 -1.993414 1.681013 0.888039
-3.152581 -2.068626 -1.516912 0.983937
-3.306021 -2.234384 -6.717218 1.085501
-3.233176 -2.437522 7.696718 0.9300512
-3.274433 -2.296263 3.17298 0.905763
-3.351318 -2.276971 -15.52424 1.142341
-3.19505 -2.286919 5.505721 0.8669116
-2.808747 -2.115324 -3.305764 1.204455
-2.957047 -2.178219 -23.83379 0.9248617
-3.106386 -2.220184 7.085558 0.973568
-2.967492 -2.056241 18.97262 0.6661482
-2.984921 -2.135693 7.226308 0.8793228
-2.924539 -2.081051 -0.9454729 1.010668
-3.09824 -2.057335 1.389896 0.8707516
-3.113967 -2.001355 -1.336547 0.8117843
-3.225511 -1.957203 20.8961 0.8941941
-2.988748 -2.221563 -1.138266 0.9052421
-2.92359 -2.111344 2.376172 0.7661639
-2.857099 -2.230957 -4.582894 0.9166129
-3.048792 -2.222161 -2.986556 1.367282
-3.091683 -2.110222 2.336846 1.5457
-2.963479 -2.18793 6.171984 1.206636
-3.043521 -2.440988 8.719477 0.9993367
-2.982305 -2.50626 -6.257628 1.056075
-2.919224 -2.525508 2.941193 1.10268
-2.801633 -2.502556 -10.11753 1.490317
-2.981285 -2.196269 0.7602927 1.210436
-3.061372 -2.366838 -16.37893 1.038924
-3.15868 -2.504278 3.644734 1.165378
-3.06457 -2.41688 -13.0259 1.231713
-3.081213 -2.231514 13.52137 1.21914
-3.140154 -2.387353 -6.822932 0.9881197
-3.1299 -1.97386 0.8803352 1.068293
-3.17167 -2.210666 4.94998 1.023409
-3.356545 -2.447107 -1.590387 0.9597057
-3.372795 -2.530401 -14.14418 1.114184
-3.193795 -2.596742 -7.024378 0.8891372
-3.322961 -2.16229 -0.6985937 1.343327
-3.216496 -2.342763 0.5540156 0.8118868
-3.233173 -2.272109 8.424558 1.257154
-3.138983 -2.088622 -1.13816 0.6804214
-3.24252 -2.222431 -7.51628 1.191724
-3.302628 -2.504513 12.43656 1.036421
-3.385486 -2.312657 3.319574 1.030599
-3.477512 -2.292308 16.41171 1.077697
-3.353068 -2.187016 4.959191 1.247548
-3.245958 -2.112533 -1.324723 1.252511
-3.118093 -2.134339 5.262504 0.9142815
-3.002355 -2.009909 13.84181 0.8530124
-2.907889 -2.221572 18.15354 0.9040422
-3.204481 -2.435325 -0.2425933 1.073879
-3.211911 -2.467764 14.92427 1.254881
-3.003268 -2.740343 -1.707063 1.171105
-3.010727 -2.891167 -7.790132 0.9421014
-3.059847 -2.628526 -12.49175 0.9326272
-2.886196 -2.512543 -8.145128 1.201896
-2.931104 -2.389234 -0.7794044 0.9782808
-3.00257 -2.460974 -21.16368 1.165467
-3.048291 -2.399119 -3.664531 0.7836857
-3.181101 -2.560735 4.149501 1.090933
-3.19659 -2.258884 2.191981 1.040547
-3.216441 -1.982229 10.27864 1.041659
-3.348902 -2.082474 2.630902 0.3909683
-3.299613 -2.428927 -11.0577 1.153768
-3.174934 -2.141885 -17.56337 1.035856
-3.147115 -2.10886 5.456198 1.030087
-3.094849 -2.263562 -3.94778 0.9832148
-3.014313 -2.195972 13.37441 1.269674
-3.076321 -2.124105 -10.32725 1.004579
-3.239381 -2.503412 -0.8174342 1.179614
-3.257385 -2.216128 0.1957292 1.017985
-3.29929 -2.138559 0.01269993 1.095049
-3.199966 -2.139523 -0.9077414 0.9316279
-3.136389 -2.111265 -0.2352393 1.161705
-3.182035 -2.390306 -3.864817 0.8965451
-3.14785 -2.233666 5.481011 0.8464125
-2.917364 -2.132748 8.125388 0.8401724
-2.952688 -2.334091 -18.27423 0.8465228
-3.031347 -2.466261 3.945828 0.8443011
-3.031683 -2.268092 -10.98326 0.9051117
-2.985196 -2.084652 -9.805654 1.102002
-2.814284 -2.163428 7.862758 0.6625136
-2.841121 -1.89182 5.64464 0.9397047
-3.034682 -1.901403 -2.418599 1.106996
-2.804645 -2.029943 0.1078538 1.356107
-2.894502 -1.821853 2.451262 1.349408
-2.998158 -1.895023 -4.453884 1.399217
-3.038708 -2.177828 -1.702922 1.20978
-2.966941 -2.170795 17.83659 1.090059
-3.011567 -2.064469 11.74849 0.8811697
-2.936555 -2.225239 -17.02682 0.4607512
-3.252736 -2.265095 -11.67569 0.8818414
-3.114281 -2.527184 16.47517 0.9416921
-3.168455 -2.404768 -1.39398 0.9023095
-3.20034 -2.165829 15.1043 1.179657
-3.143351 -2.290541 4.628972 1.186947
-2.910681 -2.207463 17.7548 1.346351
-3.075846 -1.803056 -0.5207867 0.985257
-3.021694 -2.11298 -19.30207 0.9394921
-3.004515 -2.486432 4.877738 0.9058089
-2.994919 -2.642511 -19.0152 0.834987
-2.895042 -2.391497 9.578516 1.016136
-2.90166 -2.293082 4.963683 1.48581
-2.755573 -2.545239 -6.304305 1.105844
-2.935831 -2.370224 -2.474305 1.09086
-2.912626 -2.209185 -0.5220538 0.8831194
-2.704223 -2.040658 0.8795948 0.7930273
-2.862432 -2.02426 -7.240012 0.9898776
-2.861147 -1.997539 7.883776 1.204081
-3.024921 -2.283648 -7.614212 1.087985
-2.892764 -2.346069 4.744243 1.024949
-2.722271 -2.109867 8.368714 0.6404619
-2.820564 -2.276122 6.519787 0.9928041
-2.851813 -2.329964 10.01168 0.9527676
-2.796065 -2.105289 8.657974 1.120225
-2.998102 -2.147829 -9.996845 0.8840514
-2.984228 -1.90157 14.69726 0.8591428
-2.93632 -2.285733 -4.963388 1.00294
-3.094232 -2.235924 -8.333133 0.8850582
-2.982262 -2.2766 1.543088 0.7490496
-3.131793 -2.407213 3.628511 1.188256
-2.839685 -2.497494 -13.5263 1.164124
-3.066145 -2.652356 5.749922 0.9212401
-2.920803 -2.825717 1.296312 1.027317
-3.042934 -2.598468 -0.2685679 0.8783501
-2.951018 -2.632116 -6.980767 1.373494
-2.874206 -2.517313 -9.429563 0.8938785
-2.842854 -2.731281 8.970712 0.6348696
-2.923345 -2.48719 2.056629 1.187269
-3.033679 -2.385202 -6.388167 0.8931945
-3.05906 -2.392624 0.01029259 1.126937
-3.209399 -2.264845 -2.396405 1.13392
-3.247203 -2.454905 -1.664471 1.435418
-3.212224 -2.345259 -14.34952 0.9089017
-3.119941 -2.036377 -4.33935 0.9215373
-3.16077 -2.236343 3.565467 1.263795
-3.106986 -2.0915 -2.783116 1.005038
-3.28624 -2.229221 1.239342 1.467655
-3.297796 -2.382661 -1.530722 0.9385707
-3.130927 -2.429855 10.0558 0.9394965
-3.12271 -2.174535 -4.585133 0.8283107
-3.080596 -2.158262 8.555899 1.011846
-2.846044 -2.117121 11.40559 0.756161
-2.717071 -1.948001 -12.85965 0.8315182
-2.817051 -2.011206 -0.8870781 0.7732085
-2.909462 -2.016498 -7.450343 0.795275
-2.768212 -1.999667 6.430009 0.6142136
-2.840022 -2.204283 -8.962035 1.005774
-2.723777 -2.352818 -0.07043631 1.056219
-2.792031 -2.031339 -1.178189 1.067991
-3.123798 -2.247714 -1.288208 0.6577338
-3.003271 -2.161936 -7.890224 1.080026
-3.001446 -2.061938 6.942162 1.056931
-3.028349 -2.257041 4.02653 1.102869
-3.155507 -2.217573 4.355259 1.294124
-3.153807 -2.331009 0.5233943 1.180481
-3.169368 -2.196821 29.93913 1.054451
-3.173237 -1.930431 -6.545057 1.144546
-3.110314 -2.081324 19.0078 1.032751
-2.993753 -2.012723 4.75461 0.8694024
-3.190757 -2.36025 3.225657 1.030657
-3.196465 -2.365585 -23.20534 0.7753691
-3.229956 -2.159095 -9.583765 1.239213
-3.117378 -2.252008 -1.709684 1.051692
-3.030358 -2.085003 -6.91269 0.8271923
-3.0411 -2.02829 4.668749 0.8248547
-3.145699 -1.896528 -4.48277 0.852634
-3.022623 -2.064045 3.335697 0.8151901
-2.91288 -2.230327 3.778619 0.7241869
-3.105678 -2.09691 0.8674445 0.7460731
-3.127564 -1.972134 15.77163 1.244143
-3.267697 -2.029781 12.54315 1.104672
-3.401463 -1.858726 -1.255903 0.7723073
-3.208526 -1.674105 -0.6707733 1.059627
-3.274983 -1.643078 -1.322908 1.273371
-3.415182 -1.469908 -0.2957576 0.6327296
-3.389912 -1.730795 -0.05757851 1.089011
-3.168061 -1.625059 -0.3798146 1.087657
-3.190677 -1.610874 -1.41425 0.9108567
-3.038811 -1.684261 -0.8700888 0.9487472
-2.836281 -1.692199 4.200412 1.22347
-2.984781 -1.80621 -10.47613 0.8516384
-3.089118 -2.289045 3.17315 1.035384
-3.213892 -2.25892 -6.19307 0.6880591
-3.11342 -2.331889 9.190113 1.087916
-3.055194 -2.37451 4.681855 0.7776089
-3.069737 -2.583963 -9.065506 1.048587
-3.08857 -2.835386 -15.21852 1.048946
-3.069781 -2.435912 1.948448 0.9108742
-3.316694 -2.250985 10.3696 0.8596673
-3.322287 -2.494548 -12.41885 1.474723
-3.334824 -2.457715 -20.46564 1.100784
-3.278524 -2.383149 -9.255215 0.8558382
-3.098 -2.4292 -17.16581 0.9658094
-2.885323 -2.250046 -0.9503545 1.232151
-3.086937 -2.31083 -12.4248 1.384993
-3.340132 -2.213404 -2.679778 0.7439279
-3.300062 -2.609976 -14.51662 1.250481
-3.18719 -2.287792 -5.784299 1.077514
-3.117549 -2.417216 -11.37831 1.4961
-3.262916 -2.31025 -1.950608 0.8611366
-3.511493 -2.423226 -18.67981 1.236636
-3.36799 -2.433534 -8.199123 0.5595652
-3.553661 -2.1593 -14.35259 1.214309
-3.337447 -2.092172 0.8964723 1.059148
-3.36067 -1.883657 -6.170116 1.060669
-3.105932 -2.102196 0.2301068 1.095173
-3.348389 -2.158806 22.38053 1.210143
-3.370135 -1.946996 -1.75104 0.8375526
-3.311751 -2.020482 -1.39486 0.8384297
-3.333572 -2.289917 4.752319 1.042572
-2.912735 -2.193378 -13.83579 0.8494228
-2.882499 -2.186029 2.587083 1.408171
-2.724237 -2.083634 7.732075 1.307549
-2.698858 -2.053391 2.437927 0.755233
-2.712457 -2.243228 13.96414 0.6548153
-2.677393 -1.968366 7.269438 0.8917228
-2.6882 -2.002843 -9.750947 1.289116
-2.791638 -1.948647 -29.47592 1.001656
-2.796651 -1.855415 -7.937512 0.9311239
-2.730533 -1.918905 -9.417868 0.9157568
-2.792661 -2.033911 4.310207 0.7327726
-3.073801 -2.238146 5.291184 0.9825122
-2.941004 -1.933537 10.66721 1.058053
-3.009893 -1.834284 11.21696 1.011337
-3.197641 -2.20031 -5.57141 0.92129
-3.15486 -2.369103 -11.72084 0.8796321
-3.1567 -2.271571 3.533748 0.8989821
-3.180957 -1.953131 -10.7682 1.303277
-3.057398 -1.749408 -6.171394 1.762994
-3.145075 -1.909697 -8.418852 1.207543
-3.317567 -2.010113 -2.339409 0.9807331
-3.362988 -1.81463 7.383355 0.8613111
-3.30172 -1.861471 7.569672 0.9612541
-3.248953 -2.311404 0.9612532 0.8743113
-3.235338 -2.013204 2.011278 0.9079804
-3.093728 -2.139203 -0.3514591 0.9806211
-3.029382 -2.144239 -19.41995 1.158586
-2.936821 -2.260714 -2.891256 0.732629
-2.793375 -2.074506 22.69133 0.7836632
-2.877707 -1.856446 -2.105705 0.7923524
-2.814579 -1.9047 6.71366 0.7673848
-2.841626 -1.839427 7.818344 0.7940314
-2.821321 -1.909185 -1.806842 0.8856567
-2.717182 -1.939845 -28.44468 0.5911626
-2.831171 -2.012537 -3.814783 0.796894
-2.782058 -2.219862 -4.242492 0.9145434
-2.923048 -2.204421 11.08496 0.8963901
-2.976187 -2.499004 -7.796878 1.181707
-2.99765 -2.656526 -0.5854551 1.195867
-3.099293 -2.266201 -10.73511 1.195822
-3.111419 -2.470639 -5.195024 0.8343541
-3.177296 -2.324589 18.25243 1.072065
-3.227699 -2.680121 -13.23349 1.259907
-3.404836 -2.451502 2.981853 0.9750068
-3.199619 -2.498376 8.3288 1.313973
-3.375863 -2.487919 24.54676 0.768542
-3.358422 -2.250486 0.6731221 1.122672
-3.170043 -2.623418 -2.391291 0.9143639
-3.276258 -2.238118 -4.583847 0.6507683
-3.135112 -2.449798 -5.701259 0.8713601
-3.00429 -2.402235 9.473535 0.7800962
-2.844981 -2.790018 -5.286965 1.036075
-2.994924 -2.702447 2.819289 1.23318
-3.05093 -2.47772 0.826365 1.339517
-2.988532 -2.184461 7.189057 1.106227
-3.031118 -2.521651 21.21535 1.004123
-2.972227 -2.80516 -4.644289 1.149827
-3.049057 -2.776718 -17.7642 1.090456
-3.054767 -2.372592 -17.98494 1.101077
-3.167445 -2.061669 -12.85243 1.195943
-3.00345 -2.011728 5.519524 1.142911
-3.114198 -2.688375 0.5642404 1.23832
-3.115709 -2.640767 -0.6010614 1.256349
-3.098194 -2.557096 3.843356 0.8817317
-3.008573 -2.174268 17.09497 0.8116848
-3.196175 -2.233695 11.52617 1.01866
-3.155272 -2.289681 22.729 0.9136017
-2.994363 -2.073526 4.618838 0.6713189
-2.908438 -2.239317 -19.41867 0.8982995
-2.884656 -2.134745 -2.070969 0.7171122
-2.854215 -2.006439 12.87964 0.3441772
-2.819817 -1.957702 9.299183 0.6053149
-2.811769 -1.983695 -15.423 1.069198
-2.802306 -2.289383 2.94188 1.257103
-2.910464 -2.034843 1.05239 0.8508517
-2.688621 -2.026052 1.385834 0.8889175
-2.722558 -2.09943 8.368808 0.830088
-2.99447 -2.222094 -8.793099 0.8669806
-2.910186 -2.450567 -3.976933 0.9279487
-3.112635 -2.529614 -9.873621 0.9965925
-3.049762 -2.612819 -10.90707 0.9874561
-3.191023 -2.569349 0.7442632 1.162219
-3.064142 -2.128841 -7.490074 0.8526369
-2.883949 -1.98582 0.2551755 0.8894476
-2.88706 -2.383748 -3.717272 0.8554824
-2.898648 -2.466996 -0.9520274 0.8619759
-2.869901 -2.503784 -1.857565 0.898384
-3.042862 -1.734292 -1.866165 1.04835
-3.087444 -7.019518 -1.897998 1.060798
-3.335782 -1.615757 -2.157621 1.044658
-3.077854 -2.161322 -2.120332 0.7967246
-2.971529 -8.973774 -2.193091 1.430957
-3.07897 2.030173 -2.383059 1.882531
-3.359691 5.364778 -2.306284 1.698031
-3.170266 8.040483 -2.532541 1.285112
-2.989728 8.186817 -2.583199 1.201188
-3.059679 -10.59414 -2.514117 1.015426
-3.12045 -0.8649825 -2.450583 0.9280485
-2.988027 2.732997 -2.23878 0.826635
-2.880198 6.791836 -2.022974 0.9952833
-2.807537 -12.33741 -2.057226 1.083965
-3.001274 -4.680213 -2.069995 1.272488
-3.219368 -16.87266 -2.128067 1.109217
-3.363929 -0.02190181 -2.121391 0.8756045
-3.326326 0.2524621 -2.172924 1.039758
-3.456078 8.219608 -2.20509 1.178943
-3.426791 23.3078 -2.088932 1.368702
-3.494097 3.561152 -2.300337 1.265381
-3.159041 -2.846505 -2.558406 1.115646
-3.271677 1.994617 -2.388081 1.431012
-3.228286 -5.999424 -2.651718 1.204017
-3.304769 -12.86509 -2.275455 0.8989571
-3.144504 -3.960114 -1.888011 0.5634991
-3.057615 10.06902 -2.084967 0.6596908
-3.175703 -7.949221 -2.161361 0.7698302
-3.100571 -3.681504 -2.43049 1.160459
-2.961898 28.12053 -2.347607 1.176762
-3.025653 -6.766833 -2.434562 1.348666
-3.152057 8.324621 -1.945479 1.047351
-3.134982 -7.34188 -2.240421 1.274257
-3.173864 -9.066331 -2.294723 1.070577
-3.120493 -2.75351 -2.300608 1.095863
-3.103533 4.019311 -2.432731 0.6041362
-3.179458 -0.343381 -2.177896 1.044538
-2.899856 20.44886 -2.287181 1.057873
-3.163211 -1.782008 -1.857211 1.217163
-3.098266 -0.3162275 -2.012355 0.7399457
-3.041113 -0.7409674 -2.256875 0.8510083
-2.9389 -9.408079 -2.125373 0.6682111
-3.052951 11.47989 -2.390375 1.322211
-3.125117 -3.250707 -2.351992 1.176444
-3.135197 -2.932148 -2.006057 0.7753196
-3.157612 10.19634 -2.285174 1.013473
-3.073664 2.34476 -2.384158 1.214522
-3.094754 17.30113 -2.764231 1.254872
-3.102907 12.02753 -2.757762 1.343671
-3.215218 -14.39693 -2.758152 0.9385898
-3.087786 -1.876148 -2.666966 0.9810514
-3.295569 -8.132869 -2.720908 0.7095
-3.555153 0.1522723 -2.357186 1.323928
-3.32839 12.32194 -2.365398 1.162415
-3.234901 3.556088 -2.589055 1.03944
-3.181899 -1.014034 -2.211862 0.9423449
-3.151659 7.100449 -2.330266 0.955403
-3.325075 25.09704 -2.457766 0.9754139
-3.172483 1.869297 -2.386696 0.7773723
-3.283352 13.70087 -2.059695 0.9575634
-3.189893 -1.412934 -2.044769 1.184963
-3.288371 -5.48414 -2.184256 1.123196
-3.054487 -9.623618 -2.275731 1.130098
-3.142635 -14.2118 -2.166673 0.9723531
-3.152915 7.870114 -2.079463 1.302171
-3.186312 4.858068 -2.039358 0.8311723
-3.084821 1.054629 -2.379484 1.031753
-3.209289 9.441542 -1.884575 0.9165643
-3.139681 -11.56569 -1.97746 1.377768
-3.298516 -23.11831 -1.941991 0.9433714
-3.242472 6.50732 -1.826033 0.9767713
-3.227718 12.11455 -2.049369 0.9938436
-3.2687 25.387 -2.10197 1.272658
-3.225048 -7.662251 -2.298081 0.8953089
-3.22111 -2.696226 -2.093021 1.202282
-3.437521 -7.564882 -2.160595 1.424455
-3.459158 2.988788 -2.2937 0.987155
-3.51765 -6.400165 -2.354428 0.6529402
-3.425094 -4.805577 -2.223047 0.8715089
-3.230101 -1.122609 -2.308986 1.147892
-3.279487 -1.676954 -2.475122 0.7921313
-3.269625 -11.86458 -2.449761 1.335931
-3.241365 2.579377 -2.168398 1.028896
