"Delta_1" "Delta_2" "Delta_3" "Delta_4"
1.048651 5.921916 -2.137846 -2.963765
0.7565365 1.637791 -1.973988 -2.995141
0.8685232 -1.094426 -2.025126 -2.958848
0.9785511 16.63494 -2.007779 -2.917073
1.341571 -8.1767 -2.130737 -2.97687
1.089911 1.25418 -2.239683 -3.051108
0.8574363 -6.612698 -2.199555 -3.059225
1.028915 -1.4702 -2.250968 -2.98333
1.324784 1.400273 -2.241854 -3.178294
1.321924 1.001671 -2.430926 -3.518153
1.445826 -11.51352 -2.75801 -3.412931
1.091776 10.8983 -2.501707 -3.248597
1.009647 -4.478919 -2.635827 -3.243877
1.231148 -12.26894 -2.399057 -3.120622
1.067458 -21.155 -2.414715 -3.07313
1.149451 15.47802 -2.171084 -3.076478
1.314804 0.4485837 -2.405641 -3.008976
0.9071165 12.34633 -2.136969 -3.183347
0.9456219 11.91244 -2.457508 -3.049545
0.9966574 -14.19634 -2.443081 -3.226435
0.8503171 1.907417 -2.560453 -3.068731
1.097011 -7.564504 -2.552248 -2.98004
1.285009 17.74522 -2.608165 -2.948936
1.377313 3.807175 -2.280645 -2.916749
1.38032 -3.788824 -2.220431 -2.934397
1.008708 7.991125 -2.072079 -3.067206
1.168512 -7.310191 -2.10023 -2.793228
1.312104 10.28643 -1.930274 -2.851813
0.9469645 -13.89931 -1.885236 -2.868812
1.163204 1.768761 -1.886681 -2.897496
1.066108 -7.310532 -2.216179 -2.957022
0.7054206 6.172737 -1.979571 -2.88409
1.262101 11.56055 -2.195644 -2.868655
0.9438461 -10.89571 -2.271948 -3.008114
0.8691618 12.65732 -2.113513 -2.836845
1.120198 4.27882 -2.169648 -2.947795
1.431277 -5.956622 -2.036091 -2.902712
0.9578604 12.08641 -1.991342 -2.80982
0.9196296 11.60241 -1.896322 -2.842445
0.9017337 -6.203814 -2.299145 -2.822706
1.233517 5.877816 -2.666055 -2.913466
1.386249 -15.0313 -2.686769 -3.046836
1.466396 -1.345101 -2.78272 -2.973775
1.025285 -13.42408 -2.890181 -2.933448
0.7429727 -7.614016 -2.625594 -2.833997
0.8823489 17.04824 -2.279361 -2.709103
0.8948156 -2.959741 -2.533367 -2.641049
0.8353 -11.95053 -2.3552 -2.775251
0.8322691 -20.13509 -2.030163 -2.914523
0.9772853 -9.557054 -1.956525 -2.933846
0.7898467 3.120979 -2.344696 -2.968662
1.103167 2.145827 -2.355586 -2.957547
0.9511313 6.223921 -2.142887 -2.988477
0.970936 -1.191719 -1.842404 -3.104624
0.8048374 23.60438 -1.869087 -3.113586
1.021658 -2.427464 -1.954916 -3.318019
0.7822519 -0.2464788 -2.157314 -3.237262
1.071389 0.7162667 -2.224836 -3.133447
1.361754 -9.477602 -2.173333 -3.023183
1.50292 5.574802 -2.365307 -3.080044
1.035614 -6.157938 -2.291974 -3.139404
0.9265525 10.59752 -2.151852 -2.948491
1.051919 -8.396778 -2.049913 -3.004703
1.075745 -11.24098 -2.227384 -2.917827
1.35955 -7.047043 -2.468026 -3.081138
0.8493201 -16.15088 -2.495311 -3.107396
1.000374 14.73325 -2.224743 -2.929608
0.9099182 -15.95561 -2.16514 -3.116431
1.063408 6.807993 -2.387651 -2.879738
0.9364449 -15.05727 -2.441131 -2.741445
1.251989 -2.982238 -2.623061 -2.827425
1.033555 6.704081 -2.017974 -2.852109
0.9684513 -4.315666 -1.852849 -2.907004
0.6163933 -16.81028 -2.006192 -2.935598
1.245121 -15.88187 -2.20088 -2.963256
0.8208681 -0.5126677 -2.299532 -3.114999
1.128181 4.062049 -2.706426 -3.308299
0.9971781 -5.129978 -2.096092 -3.064032
1.270037 13.50702 -2.059425 -3.067875
1.011203 0.40842 -2.174021 -3.14844
0.9624636 3.270664 -2.10319 -3.04201
0.8574123 4.526812 -1.853452 -2.968025
1.31618 8.171405 -1.683261 -2.781132
0.7591154 -7.191201 -1.980313 -2.913906
0.8643312 3.252446 -1.922737 -3.041234
0.959953 6.599794 -1.79803 -3.136193
1.159509 -0.6147496 -2.001311 -3.150718
1.091581 -9.976208 -1.966634 -3.043643
1.255766 4.389822 -1.710776 -3.047426
1.111058 -0.4705471 -1.971274 -3.093477
0.5676397 9.354599 -2.155187 -3.097685
0.6506871 0.1941165 -2.048035 -3.143656
0.6413022 -6.434788 -2.125558 -3.201542
0.5347324 5.449151 -1.898865 -3.003264
0.3909374 -3.300597 -2.114034 -2.937765
0.7698021 5.573688 -2.014757 -3.0376
1.090423 28.49621 -1.871302 -3.155834
0.9860492 16.07092 -2.020248 -3.184826
1.319074 -4.798985 -2.076019 -3.404936
1.423959 -0.7276862 -1.992628 -3.254944
0.8938669 9.48275 -2.092138 -3.164998
0.7828515 2.848319 -1.878443 -3.034113
0.9616096 11.14464 -2.002393 -3.064347
0.780669 -2.826672 -2.212523 -3.192479
0.9833944 -20.34983 -2.283103 -3.208209
0.896193 12.21499 -2.129508 -3.341164
1.102263 0.8391076 -2.442024 -3.407321
0.8343786 -9.727941 -2.524169 -3.289582
1.195333 6.694509 -2.402005 -3.340515
0.7915742 -2.001025 -2.639532 -3.41173
0.6929527 -12.82409 -2.512536 -3.372266
0.729991 5.325103 -2.875899 -3.328581
1.279373 -5.306564 -3.076318 -3.24539
1.319501 -12.52082 -2.715982 -3.373621
1.20798 2.557223 -2.510176 -3.406753
1.097656 -7.15831 -2.425238 -3.327747
1.106474 2.698547 -2.229684 -3.270164
0.7045051 4.168615 -2.063333 -3.260339
1.038811 -4.753239 -2.221868 -3.186404
1.526081 2.425338 -2.364768 -3.113956
1.394048 3.145546 -2.200395 -3.166288
1.220801 5.732206 -2.154798 -3.151401
1.296391 -14.48898 -2.023839 -3.242897
1.224481 18.14676 -2.098722 -3.208675
0.9728279 -11.81106 -2.234645 -3.010097
1.264145 -14.02751 -2.109351 -3.125458
0.6918756 3.73265 -1.986725 -3.079369
1.141023 -17.73204 -2.070694 -3.235284
1.031295 0.336918 -2.28448 -3.356674
0.9289167 -9.091524 -2.37929 -3.122249
1.101003 -3.642432 -2.49619 -3.170072
0.9687525 -11.44064 -2.253018 -3.142258
1.002837 0.3416293 -2.355771 -3.039788
0.2112717 9.943136 -2.325459 -3.04679
1.010643 -15.37702 -2.030105 -2.950472
0.7379765 -2.182321 -2.233107 -3.073786
0.9722093 11.02748 -2.080815 -3.105746
1.185348 -6.578521 -2.063397 -2.983615
0.8459457 1.65386 -2.139536 -2.983033
0.9710792 -15.13446 -2.068089 -3.025126
0.7748878 9.853849 -2.562454 -3.063355
0.9412243 -0.5015946 -2.58439 -2.975593
0.9568403 1.203223 -2.357587 -2.938162
0.7492474 -9.207243 -2.575913 -2.984114
0.8642021 -7.525819 -2.643066 -3.067528
1.1103 17.45587 -2.513171 -3.124318
0.4636346 -7.186028 -2.290736 -3.139094
1.008422 1.863947 -1.822088 -3.045799
1.145788 -6.322044 -2.404787 -3.147863
1.086528 -10.77895 -2.327553 -3.284376
0.7681304 3.200364 -2.485462 -3.400537
0.886775 9.677516 -2.306018 -3.273525
0.8986619 9.836712 -2.106104 -3.252554
1.249309 -25.33368 -2.114129 -3.081341
0.921504 -7.533908 -2.310197 -3.014132
1.049392 -1.868026 -2.078671 -2.938449
1.185442 -18.87041 -2.273548 -3.149196
1.346178 -8.081125 -2.341822 -3.266452
1.444073 -10.38664 -2.242998 -3.24293
0.8334206 4.411426 -2.195712 -3.407369
1.204717 -11.07191 -2.147536 -3.357524
1.062374 -8.554808 -1.826246 -3.414178
1.001942 -12.05482 -2.081461 -3.376936
0.9230616 -6.866912 -2.163646 -3.277321
1.017974 -6.053201 -2.082422 -3.165519
0.8141617 16.44885 -1.885644 -2.928424
0.9594455 -2.46147 -2.452218 -3.181855
1.102314 -6.964837 -2.350648 -3.107136
0.9384023 7.199566 -2.449989 -3.104218
0.9902442 7.064635 -2.697905 -3.056052
0.8922932 3.926992 -2.472965 -3.013586
0.8853921 -2.290706 -2.394905 -2.980209
1.444345 -1.960059 -2.603779 -3.077432
0.9631467 -6.535319 -2.329858 -2.994836
1.069454 9.194912 -2.297266 -2.963116
1.139501 -1.755528 -2.40608 -3.003788
1.133593 -11.51795 -2.3454 -2.876775
1.216698 -3.668273 -2.276644 -2.927986
1.370068 -21.1934 -1.935472 -3.030214
0.809446 6.431737 -2.173823 -2.982235
1.001785 -3.882746 -2.354198 -2.952374
1.220189 -17.11688 -2.330877 -3.059346
0.7975516 -10.48094 -2.325029 -3.012508
0.9876072 -14.17684 -2.209059 -2.902826
0.4436365 11.01092 -2.358088 -2.863107
0.7207452 -1.289031 -2.06098 -2.798053
0.6042202 -4.996632 -2.154139 -2.976787
1.051562 -10.91512 -2.003995 -3.038124
0.995978 0.05870785 -1.785913 -2.988682
1.13732 -0.9190139 -2.177776 -2.94335
0.8730079 9.158798 -2.129309 -3.094305
0.9336443 8.734602 -2.35257 -3.087441
1.197788 -12.29831 -2.458647 -3.062419
1.017961 -8.268559 -2.403209 -3.205749
0.9634063 27.09311 -2.550117 -3.300353
0.8833049 7.239571 -2.331569 -3.245598
1.012985 -2.049115 -2.413216 -3.28361
1.465571 -11.38351 -2.448092 -3.187174
1.253008 9.842784 -2.033414 -3.300067
1.390384 -8.814655 -2.323864 -3.481775
1.169578 -16.46275 -2.102466 -3.130547
1.183782 2.026444 -2.214355 -3.016432
1.121035 6.092847 -2.064723 -3.03082
0.9048636 23.77038 -2.21893 -3.19709
0.8647828 -4.980667 -2.168102 -3.02073
0.8254035 -2.984879 -2.348267 -2.978008
1.124797 -3.098655 -1.913697 -3.222553
0.8783921 -12.53899 -1.998267 -3.076525
1.026058 -0.1648773 -1.98107 -3.091334
1.084057 -2.951981 -1.950727 -3.107842
1.067055 -4.969792 -2.044461 -2.895597
0.772991 0.3175033 -1.899561 -2.77976
1.635569 -5.497142 -2.171719 -2.781836
1.341116 7.90154 -2.333555 -2.996926
1.325475 -0.3040519 -2.438998 -2.934572
1.10351 -17.6731 -2.405451 -2.947211
0.9416733 0.6743616 -2.623107 -2.99196
0.9541304 8.728134 -2.543182 -2.810212
0.7141566 3.998117 -2.442607 -2.91896
0.7260993 -2.379764 -2.423493 -2.926635
0.9241417 -9.864146 -2.427324 -3.08279
1.283893 6.391143 -2.550355 -3.145471
1.224692 0.9304051 -2.541155 -3.127909
0.9494788 -5.412164 -2.239525 -2.972588
0.6159056 -0.5299482 -2.702446 -3.103676
0.6297916 0.8022503 -2.439823 -3.226105
1.188301 -2.02693 -2.432697 -3.115328
1.160686 0.215291 -2.205652 -3.182075
0.9232372 6.277867 -2.286747 -3.081419
1.127133 12.374 -2.194582 -3.010927
0.9787175 -15.99516 -2.222308 -2.798667
1.175174 -2.245196 -2.398197 -3.038159
1.25852 -9.059749 -2.532863 -3.060698
1.222153 -3.847481 -2.576057 -3.071118
1.208632 23.07288 -2.600927 -3.173602
0.7865646 7.590999 -2.666582 -3.052143
1.375735 -11.31675 -2.731056 -2.98205
0.9731834 2.784895 -2.764622 -2.948612
0.9343172 -17.18174 -2.29903 -3.004605
1.016912 9.687214 -2.350525 -2.903206
1.084314 -9.577905 -2.450055 -2.960649
1.145641 7.318425 -2.936488 -2.986784
0.922698 -1.761198 -2.781125 -2.816304
0.729252 6.020448 -2.848562 -2.865087
1.070018 -6.217433 -2.49418 -2.941774
0.5057815 -18.33324 -2.477873 -3.201414
1.276308 -0.7836867 -2.394246 -3.269767
0.8252107 2.784265 -2.060799 -3.324746
0.9634225 0.2790529 -2.293662 -3.221778
1.242928 14.71892 -1.911263 -3.091942
0.9847307 -4.315532 -2.169753 -2.999913
0.635035 -4.400213 -2.100715 -3.172387
1.128158 -7.545163 -2.21446 -3.210539
0.8967973 -5.413993 -2.219014 -3.06908
0.8462333 1.743854 -2.132784 -3.082483
1.093739 -16.65058 -2.308579 -3.198801
1.347097 0.4503193 -2.429358 -3.099045
1.094502 0.6508102 -2.26286 -2.921809
1.239122 -3.308196 -2.405007 -3.050047
1.309996 -27.06601 -2.360958 -2.930572
1.161692 -13.79473 -2.196381 -3.146466
1.235715 -6.659857 -2.123442 -3.118836
1.045443 -0.5490439 -1.745808 -3.132557
0.8393052 -15.82522 -2.205696 -3.234606
0.9520495 6.596398 -1.978785 -2.979164
1.076533 -12.14634 -2.064416 -3.169636
1.364445 -3.164587 -1.795326 -3.112418
1.267238 10.4313 -1.996263 -3.317407
1.062366 -13.91195 -2.349886 -3.265363
1.069338 -12.55578 -2.067823 -3.225231
1.071147 0.2354991 -2.0312 -3.00867
1.261765 9.475615 -2.008121 -2.950043
0.6077037 -6.849491 -2.040957 -2.955913
1.01934 -5.225499 -2.228901 -3.030804
0.9404429 -16.90927 -2.318623 -3.134176
1.049903 1.601051 -2.546278 -3.19152
0.9445432 -8.252414 -2.227562 -3.089397
0.8338423 11.3779 -2.441027 -3.120673
0.803767 -10.28915 -2.401663 -3.086568
1.141787 -3.488203 -2.533724 -3.023025
1.385854 0.795459 -2.316697 -3.157959
0.9250059 0.8515112 -2.2609 -3.037197
1.490736 -0.7158905 -2.138952 -3.176095
1.401806 -6.259453 -1.965586 -3.080396
0.7561405 -0.2046651 -2.17579 -3.043136
0.9261399 -1.625195 -2.132064 -2.745485
0.9655113 -9.097382 -2.365508 -2.664846
0.8406952 -2.769987 -2.164099 -2.591827
1.050457 5.451552 -2.014184 -2.739163
1.001789 -1.284174 -2.140452 -2.839406
0.9183876 -12.59588 -2.07325 -2.871831
1.043124 0.6844168 -2.037204 -2.682017
1.118039 -3.176869 -1.960609 -2.881606
1.26026 -9.563318 -2.015393 -2.888037
1.135975 -3.022159 -2.033861 -2.86068
1.327459 -2.671051 -2.248197 -3.068879
0.9418048 13.36259 -2.408125 -2.95186
0.8203252 5.22619 -2.271675 -2.932008
0.8167336 -5.899943 -2.324104 -2.907559
1.109368 12.65135 -1.966817 -3.052849
1.119569 7.874057 -1.859615 -2.860257
1.073176 -9.178679 -2.06463 -2.946594
1.167392 13.06304 -1.915038 -2.888728
1.056182 7.700591 -1.770843 -2.917909
0.9814472 16.37733 -1.897039 -2.872783
0.8124629 -4.178886 -2.201864 -2.870526
0.8842146 -3.004024 -2.229185 -2.866087
1.049996 -13.52223 -2.421727 -2.792147
0.6370071 19.23654 -2.307157 -2.60242
0.3429082 -7.6152 -2.235988 -2.718028
0.7097719 -13.52608 -2.283255 -2.846624
0.7056901 -12.96912 -2.169288 -3.131991
0.9404288 0.9415515 -2.025048 -2.917215
1.184126 -12.34542 -1.949823 -2.950158
0.894942 1.939907 -2.157154 -3.017836
1.041515 -0.4430681 -2.056425 -3.055167
0.9828906 25.86622 -2.010337 -3.079071
1.245236 -12.58405 -1.950344 -3.047207
1.426463 1.853036 -2.02069 -3.058557
1.283238 -7.668829 -1.990937 -3.112704
1.256543 -4.882167 -2.006462 -3.047242
1.312214 -0.8679869 -2.08666 -3.027725
1.514467 2.714511 -1.953107 -3.193851
1.416621 21.92768 -2.092066 -3.058998
0.7542528 -8.931465 -2.031589 -3.209561
0.936362 -0.2850861 -2.303508 -3.193326
0.9239617 4.873005 -2.222345 -3.268425
0.8373176 3.499184 -2.299804 -3.278147
1.104208 2.758089 -1.811548 -3.367986
1.006867 -2.265663 -2.116462 -3.137358
1.288577 0.5860519 -2.001228 -3.193442
0.8264249 -3.822258 -1.984292 -3.262905
1.188897 -13.6815 -2.184628 -3.158027
1.334038 20.35464 -2.319202 -3.177468
1.121617 -0.7296188 -2.576544 -3.147269
0.6909188 -2.135783 -2.480134 -3.075527
0.8615552 -8.938409 -2.415691 -3.091814
1.254374 -18.33234 -2.300494 -2.815592
1.485617 -16.18934 -2.303713 -2.884243
0.89955 -8.038562 -2.310104 -3.164283
1.193454 -16.11122 -1.975869 -3.341868
1.053019 11.08375 -2.481825 -3.285594
1.043539 4.932007 -2.287246 -3.626583
0.8049201 0.3805502 -2.505767 -3.497794
1.028103 -3.950757 -2.393275 -3.417081
0.6859641 -9.042279 -2.440887 -3.39788
1.022177 -18.53181 -2.129373 -3.425679
0.9918647 7.859475 -2.211154 -3.362808
1.149573 -6.83234 -2.059372 -3.216896
0.979886 -8.809751 -2.115296 -3.373397
1.028944 -3.609328 -2.070862 -3.37145
0.8991846 14.39846 -2.269616 -3.408088
0.9272837 14.64599 -2.411349 -3.617187
0.8789975 7.307856 -2.592649 -3.403239
0.7424535 3.417482 -2.501943 -3.392204
1.278717 7.832112 -2.748 -3.208137
1.141156 2.83804 -2.632982 -3.182023
0.9977028 -1.735067 -2.200208 -3.124832
1.061212 -0.5879929 -2.200406 -3.138122
1.042781 -0.6626979 -2.029114 -2.817335
1.042426 -1.974523 -2.325438 -3.048386
0.8118482 22.38217 -2.043683 -3.0158
1.240966 -9.763258 -2.226194 -2.9488
1.05756 0.661241 -2.550471 -2.960188
1.12153 -2.435774 -2.252142 -2.933351
1.066091 5.165579 -2.065285 -2.887576
0.9650088 12.30856 -2.069533 -2.787242
0.9470005 -4.880989 -2.099192 -2.582524
0.9673034 3.671222 -2.187162 -2.7507
0.7067995 -12.2929 -2.279262 -2.82035
1.016654 -21.67189 -2.303824 -2.795176
1.111226 -9.540513 -2.226115 -3.048633
1.043251 4.289161 -2.223197 -3.072608
1.051827 -1.946798 -2.563907 -3.132511
1.054459 -1.62243 -2.43982 -3.057445
0.8913164 -13.41021 -2.695436 -2.900508
1.193839 3.006954 -2.201465 -2.741564
1.133844 -0.7345065 -2.160491 -2.788991
0.6860725 -10.70518 -2.159693 -2.863985
0.8431403 6.517173 -1.947285 -2.87308
1.151702 7.386675 -2.114114 -2.863594
1.149063 7.480728 -2.104269 -2.784512
1.045776 -7.595984 -1.988855 -2.783964
1.023477 -0.8051647 -2.122391 -2.728032
1.091483 -5.028817 -2.203257 -2.830614
0.9098332 -11.49915 -1.842335 -2.957161
1.139259 0.5114564 -2.102292 -3.195192
0.9329702 8.138525 -1.898621 -3.214727
0.900278 13.65013 -1.936013 -3.305295
0.9710197 -1.312219 -1.996207 -3.225419
1.023221 -0.5043348 -2.027921 -3.210609
0.7355213 2.053123 -2.025734 -3.165006
1.002448 -20.76233 -2.046545 -3.053189
1.343265 6.004817 -2.305694 -3.095444
1.171823 8.861978 -2.26807 -3.034896
1.148269 6.424509 -2.211252 -3.097955
1.324861 -4.547898 -2.300225 -3.180375
0.9401053 0.2684358 -2.110257 -3.336614
1.158006 -0.5061857 -2.119431 -3.307464
0.6850079 -2.882795 -2.101188 -3.244418
0.9924921 16.92809 -1.867559 -3.316518
1.059129 -6.92217 -2.121795 -3.258202
1.014508 -9.533323 -2.037279 -3.10092
1.070363 -2.687691 -2.1461 -3.194662
1.071601 -12.73829 -2.25982 -3.202682
1.133707 -11.20513 -2.072087 -3.048477
0.8615544 12.40213 -2.413239 -3.009849
1.019769 8.368816 -2.037232 -3.120252
0.802762 -9.312649 -2.011969 -3.176495
1.145469 2.345741 -2.13268 -3.18109
0.8428037 -2.599477 -2.372541 -3.120005
1.193514 1.088584 -2.59219 -3.038681
1.133085 11.38849 -2.403627 -3.216802
0.7257817 -0.8736939 -2.496872 -3.373678
1.287985 0.4072297 -2.180033 -3.455686
0.7834233 2.678668 -2.329983 -3.284844
1.152426 -20.55201 -2.10853 -3.281027
1.039905 0.8940389 -2.043909 -3.211105
0.9807911 1.110069 -1.951652 -3.191831
0.9694669 -8.100638 -2.072803 -3.104378
1.269291 1.200816 -2.098839 -3.291543
0.6558979 -8.198962 -2.235449 -3.314235
0.8743805 5.866303 -2.323314 -3.205768
0.7423654 9.523412 -1.929871 -2.95193
0.9448349 -3.484448 -1.914623 -3.039929
0.900553 2.276609 -1.951582 -3.078948
1.330007 -1.852609 -1.968453 -3.058159
0.9053548 -2.388347 -2.199025 -3.1915
0.8991018 -12.36502 -1.915266 -3.115246
1.124423 -1.328158 -2.048735 -3.090576
1.002236 2.569688 -1.894322 -2.911168
0.6268313 14.17595 -2.157006 -2.91724
0.9841968 0.6603579 -2.244323 -2.946407
1.287022 0.05196402 -2.502096 -3.065681
1.221517 -6.371719 -2.590896 -3.076603
1.186534 12.40674 -2.603375 -3.156095
0.9014967 3.891987 -2.44752 -3.263945
0.8264175 -16.04119 -2.42201 -3.150868
0.9633891 3.609147 -2.396727 -3.042505
1.356256 1.763654 -2.251038 -3.126401
1.277813 19.67254 -2.358602 -3.175287
1.041319 12.90503 -2.379 -3.172459
0.8223958 -11.8198 -2.296934 -2.927703
0.8014505 -11.86394 -2.071128 -2.949337
0.8616531 0.01809693 -2.310513 -2.90387
1.113088 8.729116 -1.922965 -2.984697
0.9417842 0.3254151 -2.067813 -3.065718
1.062427 3.038286 -2.565413 -3.1367
1.055828 -19.16113 -2.470675 -3.01255
1.179774 7.633241 -2.025691 -3.117669
1.287685 -15.33976 -2.323296 -3.108883
1.259577 4.514002 -2.209224 -2.91237
1.333611 -12.22455 -2.612481 -2.840735
0.9246402 9.623463 -2.802883 -2.942715
0.7496784 2.75701 -2.71551 -3.096582
1.243922 4.716794 -2.29388 -3.052231
1.00828 6.823828 -2.30482 -3.172665
0.946949 16.86263 -2.405386 -3.070767
0.9222407 -17.0153 -2.313736 -3.07259
0.6977891 -6.945998 -2.031936 -2.995999
0.9739819 -0.7502951 -1.925757 -2.819143
0.7865131 15.4348 -2.394592 -2.81426
0.8198224 27.94356 -2.550093 -2.997993
0.921928 20.53237 -2.153188 -3.069801
0.9647139 17.5703 -2.15737 -3.077579
1.070642 1.94032 -2.105575 -3.334081
1.206458 11.12732 -2.163741 -3.215158
1.162811 0.08419935 -2.107223 -3.246672
1.032332 13.13571 -2.015327 -3.246167
1.397223 -10.07262 -1.984926 -3.250956
1.04432 8.397077 -1.991873 -3.233714
1.127519 -11.25809 -2.110971 -3.482905
1.131679 -3.010734 -2.284369 -3.285772
1.299705 6.232145 -2.038215 -3.239174
1.095762 -1.691591 -2.189783 -3.296274
1.002314 -4.227695 -2.399222 -3.013546
1.056179 -12.01159 -2.360461 -3.245543
0.9436362 -16.93514 -2.240505 -3.151068
1.154261 9.936477 -2.710678 -3.109428
1.15221 1.589699 -2.612054 -2.937497
0.7854752 1.361369 -2.62349 -2.998924
1.258428 -6.64583 -2.273071 -3.088419
1.094655 -3.106261 -2.391743 -3.14113
1.086712 -7.923396 -2.386236 -3.303079
1.039377 13.86466 -2.095527 -3.31167
0.8384067 -25.99482 -2.125722 -3.373416
0.9367164 27.34135 -2.014358 -3.367493
1.068968 18.94894 -2.23236 -3.297994
0.9542488 4.877996 -2.001305 -3.381015
0.9484065 13.02991 -2.218806 -3.44247
1.211001 6.469314 -1.949595 -3.361985
1.205693 0.5003947 -2.028296 -3.15095
0.9050015 -0.7052513 -1.915563 -3.271677
0.8983399 -4.884747 -1.953483 -3.263529
1.024187 -7.30397 -2.049589 -3.23943
1.31688 -2.073754 -1.991879 -3.162926
0.8815122 -1.443162 -1.926934 -3.133483
1.008795 7.288583 -1.894535 -3.079391
1.059655 -20.68714 -1.802594 -2.827361
0.9790112 6.816225 -1.93512 -2.986656
1.084278 -0.2053181 -1.96191 -3.04796
0.930241 -0.4222995 -2.249093 -2.969358
1.07044 5.841695 -2.032323 -2.867825
1.212324 -13.16798 -2.107402 -2.923548
0.8540947 -8.212399 -1.81296 -2.906679
1.443883 2.167503 -1.717645 -2.965201
1.293602 5.213086 -2.249565 -3.061937
1.008049 -12.85425 -2.370244 -3.184945
1.053553 -2.772121 -2.202334 -3.301583
1.023497 2.737724 -2.050502 -3.244894
0.8662262 8.736279 -2.070863 -3.213744
1.163992 -20.81123 -2.169964 -2.896608
1.329331 -1.387109 -2.003868 -3.044636
1.712493 -6.35086 -2.120918 -2.975909
0.9661721 -8.567624 -2.291524 -2.803776
0.8045216 0.2283211 -2.061884 -3.013894
0.902378 -8.099459 -2.135712 -2.947549
0.947372 -10.44401 -2.195946 -3.031416
1.26339 10.09432 -2.187788 -2.947261
0.8840182 6.046643 -2.214181 -2.808369
0.8925172 -6.959164 -2.326974 -2.9506
1.060931 -3.399933 -2.329443 -2.863376
1.001873 1.452083 -2.276499 -2.949377
1.018653 -0.04943591 -2.003095 -3.090831
0.7729903 16.39403 -2.069474 -3.002578
0.8495855 3.511198 -2.301398 -3.009853
0.9182334 3.323941 -2.005668 -2.961567
1.029487 1.460427 -2.307757 -2.851388
1.135091 5.403761 -2.1407 -2.982931
1.069968 5.336577 -2.211602 -3.056906
1.29853 3.866692 -2.367499 -3.003807
0.9101525 -14.78881 -1.919375 -2.983735
0.9455075 -9.313035 -2.070558 -2.890263
1.012091 14.86934 -2.415029 -3.000271
1.004397 -3.509092 -2.5791 -3.042798
1.087383 5.229586 -2.312969 -3.117763
0.9542506 6.036133 -2.574594 -3.394418
0.9656428 3.643448 -2.099851 -3.249887
1.439376 15.97873 -2.176034 -3.162598
0.9645005 0.7953916 -2.010288 -3.18535
0.9258955 -4.402812 -2.310758 -3.11391
1.098818 1.363723 -2.132966 -3.210405
1.000624 3.802352 -2.030077 -3.260638
1.239351 -23.33258 -2.072778 -3.20229
1.460496 -17.49243 -1.923388 -2.992976
1.092689 -0.04190554 -2.053967 -2.987398
0.979948 7.445177 -2.132145 -2.852696
1.054144 4.710173 -2.153892 -3.000672
1.134255 -8.861461 -2.168748 -3.088294
1.013933 1.788978 -2.310802 -3.164805
1.056998 4.276032 -2.289187 -3.196329
0.9495004 -2.148005 -2.26606 -3.234728
1.107516 -8.180833 -2.226596 -3.121959
0.8426505 -6.592979 -2.184191 -2.903798
1.134939 -0.7649609 -2.182871 -2.983932
0.9936507 13.49902 -2.188128 -3.00438
1.009636 5.730067 -2.20158 -3.141125
0.9014658 1.90962 -2.192507 -3.227452
1.033501 -3.581101 -2.153933 -3.13677
1.07727 -23.32702 -2.374216 -3.047008
0.7585742 7.744928 -2.144199 -2.993921
0.9693171 -5.140299 -2.558571 -3.094851
1.043957 9.785469 -2.225993 -2.907333
1.007113 1.469117 -2.125501 -2.924342
1.111488 0.8976282 -2.265574 -2.858584
0.7992287 3.053922 -2.229795 -2.859314
0.8701514 0.6140983 -2.049385 -3.035129
1.002312 1.167953 -2.178689 -3.150078
0.9597125 -11.09545 -2.091226 -3.146062
1.063972 -9.747486 -2.252389 -3.297618
1.011537 -2.968418 -2.439386 -3.261258
0.5611208 0.3273897 -2.362483 -3.25392
0.9061246 10.11884 -2.416523 -3.311642
0.9722634 4.182401 -2.423405 -3.327309
0.9555606 22.42616 -2.464407 -3.437592
0.9565187 12.21826 -2.397817 -3.497837
1.008365 7.167208 -2.168273 -3.405473
1.143503 3.279683 -2.004687 -3.148887
0.8235778 4.974149 -2.18905 -3.305906
1.107718 -6.547571 -2.358253 -3.218878
1.234812 -5.032386 -2.370297 -3.121028
1.501386 -4.41578 -2.554429 -3.083046
1.128051 -11.11212 -2.583004 -3.086865
0.9161853 -14.02277 -2.71252 -3.050762
0.9192389 -12.70885 -2.408002 -2.988422
0.9456686 -7.715367 -2.424522 -3.072581
0.805358 -2.06855 -2.530484 -3.15019
0.8884935 -4.565868 -2.399752 -3.074402
1.217688 9.520578 -2.632891 -3.20302
0.8401302 -3.311048 -2.530931 -3.365709
0.9284069 -4.06042 -2.595136 -3.404473
1.094452 -1.568147 -2.781847 -3.475019
1.067168 25.81996 -2.359338 -3.338293
0.9089039 -2.653274 -2.278246 -3.328224
0.723691 5.763267 -2.437378 -3.049482
1.042603 17.9113 -2.535644 -3.244596
0.8050167 -2.201263 -2.432692 -3.157297
1.038826 -13.51875 -2.122964 -3.148602
1.4056 1.925735 -1.685805 -3.177894
1.207233 -9.657278 -1.911732 -3.148758
1.07531 3.381171 -2.118809 -3.184054
1.133976 -0.1554654 -2.168084 -3.176836
1.094059 -11.72472 -2.167526 -3.285536
1.368035 4.510265 -2.287313 -3.264643
1.153753 -27.52421 -2.089193 -3.075162
0.9043835 -10.7515 -1.810673 -3.14568
