"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
30.31154 3.760817 10.66691 6.621258 14.33106 4.014422 -30.46959 -3.976007
30.04512 3.943395 -4.159349 -0.4912498 14.7464 4.063422 -30.25311 -4.099395
30.34051 3.792112 9.736711 -17.93465 14.54387 3.992028 -30.26639 -3.942895
29.94099 4.038522 3.475952 -4.757912 14.68357 4.045342 -30.17804 -3.971771
30.19135 3.932147 -9.754688 -5.75826 14.43831 4.013794 -30.29582 -3.998353
29.98612 4.02547 7.421904 3.487747 14.80922 4.151411 -30.20094 -3.933177
30.11637 3.97362 14.87928 -12.15785 14.64279 4.012309 -30.1299 -3.917272
29.84776 4.008495 -22.07571 -23.40635 14.73807 4.021357 -30.03944 -3.93478
30.08302 3.928351 -1.407552 1.355227 14.70272 4.069988 -30.05256 -3.971113
30.13336 3.903776 1.053719 14.62135 14.94752 3.912646 -30.04809 -3.967531
30.3326 4.060209 7.538429 0.799054 14.78806 4.057463 -30.12605 -3.940201
30.20279 4.016853 -11.35636 -31.94586 14.67567 4.017813 -30.15598 -3.982346
29.92852 3.869477 19.56297 0.8099919 14.68629 4.001681 -30.21762 -3.921358
29.81509 3.870684 -8.479959 -1.190524 14.72129 4.077305 -30.14326 -3.901447
30.0258 4.039839 8.284695 -2.459324 14.56337 4.141166 -30.22437 -3.954132
30.17735 3.997463 16.50205 9.071679 14.5775 4.160737 -30.2255 -3.969029
29.91944 4.098801 -7.33528 -2.750264 14.28055 4.090401 -30.23758 -3.960876
30.3953 3.982017 -1.324238 -5.185619 14.43054 3.911247 -30.28578 -3.827523
30.22363 3.995613 0.4970281 -4.299943 14.45754 3.906732 -30.18721 -3.990114
30.17952 4.029465 10.80852 6.826654 14.52299 4.115532 -30.17409 -3.972682
30.10656 3.989437 2.024287 7.554228 14.00287 3.957093 -30.45097 -3.98801
29.92279 3.877742 -26.45151 -2.458448 14.4859 4.024322 -29.87332 -3.86838
30.02109 4.227215 5.886814 -21.78884 14.8379 4.104158 -29.92986 -4.045802
30.1416 4.024898 12.00391 2.745991 14.31734 4.158565 -30.42799 -3.966574
29.97839 4.084411 14.65629 7.811584 14.61404 4.021471 -30.14024 -3.970076
30.13665 3.97967 14.11073 4.641921 14.97384 3.960547 -30.11473 -3.910604
29.95398 4.0333 9.333934 2.939376 15.02793 4.049978 -30.09065 -3.914523
29.85209 4.058339 5.44712 12.48791 14.8746 4.093561 -30.3294 -3.89463
30.06917 3.970084 18.62096 10.65635 14.7676 4.006788 -30.13647 -4.006149
30.09185 4.074404 1.854548 16.44914 14.76828 4.073999 -30.06751 -3.904884
30.00866 4.014402 -6.635636 -8.602497 14.71419 4.042945 -30.19006 -3.884991
30.42183 3.916679 7.16189 2.676881 14.87125 4.118233 -30.15595 -3.936661
30.46219 4.056632 -9.666083 2.41981 14.9031 4.072506 -30.113 -3.921292
30.24292 3.848758 5.548098 8.19622 15.0567 4.17379 -30.00232 -3.865888
30.13094 3.886205 10.51444 3.425683 15.03196 4.163591 -29.79753 -3.901001
30.41368 3.987809 -0.8608788 -2.747155 14.84829 4.089578 -29.83235 -3.931243
30.14935 4.072053 8.70717 6.602379 14.47361 3.976146 -30.22269 -3.935258
30.04667 3.985948 7.540868 -6.342134 14.68698 3.967732 -30.19726 -3.89778
30.04192 4.050897 1.829251 1.090885 14.77574 4.079392 -29.78942 -4.035454
30.34584 4.101607 12.31995 0.2852596 15.08142 4.120715 -30.05642 -3.911412
30.35294 3.816342 5.316977 2.567163 14.95703 3.921315 -30.2008 -3.878019
30.29083 3.953399 -19.88914 18.66065 14.87975 4.002654 -29.93863 -3.944882
30.22726 3.933241 5.063757 8.183314 14.5809 3.906748 -29.91706 -3.976681
30.63164 3.765369 11.82747 -2.028151 14.66798 4.020659 -30.01232 -3.981323
30.40056 4.023777 -0.3914435 24.12345 14.51697 4.02517 -30.14454 -3.907329
29.94817 3.95528 9.910595 -4.49388 14.33681 4.007871 -30.1046 -3.919183
30.34865 3.916086 -20.29057 -9.795346 14.11796 3.968492 -29.99444 -3.943035
30.02099 3.974269 0.9895179 -4.226286 14.60073 4.007983 -29.89693 -3.912479
30.10682 4.064691 0.6451118 20.12318 14.52262 4.030285 -30.00654 -3.847297
30.37974 3.91415 6.250983 11.54827 14.55365 4.082927 -30.03235 -3.964495
30.05686 3.976121 -4.053866 1.954295 14.45039 4.119266 -29.97496 -3.956767
30.02005 4.009269 1.743575 19.39092 14.22562 4.064957 -30.07074 -3.87747
30.27317 4.042241 9.214922 13.26691 14.23691 4.142556 -30.24877 -3.925666
30.45295 4.126241 8.353007 1.308058 14.80559 4.087141 -29.90796 -3.895051
30.29081 3.89717 -1.630143 6.710762 14.3822 4.041777 -30.19076 -3.986861
30.24431 4.049075 -16.81018 5.189676 14.61138 4.092118 -29.90186 -3.945163
30.04541 3.823915 -5.906586 -7.571562 14.60986 4.080499 -30.02336 -3.914894
29.92934 3.959345 -1.564981 1.252184 14.65929 3.993846 -30.20407 -3.984077
29.96781 4.054376 16.84953 -5.787458 14.84602 4.003173 -30.13086 -3.90329
30.20881 3.888529 14.80514 3.400791 14.70466 4.022104 -30.18927 -3.876436
30.00292 4.035761 19.77485 -9.720189 14.77988 3.989073 -30.07262 -3.917312
30.01848 4.064612 3.677608 6.441051 14.57082 4.060232 -29.99619 -3.960189
30.07923 4.033998 -18.49401 -4.019858 14.81478 3.945643 -29.94405 -3.829218
29.89629 3.863486 12.04109 4.451167 14.65831 4.102229 -30.07443 -3.959649
30.14532 3.742313 6.08643 -10.49006 14.89347 3.920765 -29.81113 -3.94914
30.16479 4.106797 1.221324 11.42944 14.61333 4.10498 -30.02624 -3.93146
29.87587 4.033695 -0.4204034 14.59819 14.66472 4.017448 -29.99017 -3.929684
29.86732 3.816564 -3.535737 -15.23397 14.74462 3.997818 -30.35508 -3.927481
29.99841 3.915256 -4.367992 1.690913 14.83078 4.014154 -30.37102 -3.895452
30.16358 4.004019 2.326848 5.573034 14.82939 4.052042 -30.1575 -3.904267
30.01099 3.894723 0.8447242 0.5121588 14.56604 4.009478 -30.16273 -3.945849
30.0231 3.927832 31.2968 12.02098 14.34538 4.054693 -30.33597 -3.871575
30.06373 3.941832 -0.3832585 2.730295 14.76918 4.018365 -30.12136 -3.919412
29.89613 3.885126 -5.239829 14.56679 14.62704 4.116089 -30.19599 -3.970231
30.27167 4.075705 0.03874822 9.506838 14.7354 4.105597 -30.18629 -3.948324
29.9868 3.888011 0.06751071 15.8333 14.82506 4.024996 -30.33688 -3.858659
30.25886 3.788162 6.219813 -7.836757 14.85557 4.046597 -30.15702 -4.001138
30.05656 4.021514 5.128415 20.01115 14.53357 4.119908 -30.04928 -3.9406
30.04035 3.975737 -9.294844 12.47508 14.61242 4.004052 -29.99481 -3.877083
29.97219 3.804483 0.8109556 -5.01728 14.68765 4.092712 -30.13673 -3.983187
29.90336 3.86013 14.31397 4.809951 14.79376 3.975408 -30.07247 -3.951489
30.37598 4.026464 -8.659998 11.02481 14.93423 4.138238 -30.02166 -3.845726
30.36476 4.019851 -3.188397 -7.785086 14.62022 4.035908 -30.2918 -3.855964
30.38597 4.078439 10.22692 11.56263 14.87402 3.995364 -29.94907 -3.901811
30.54676 4.100042 16.14517 0.9707065 14.75714 4.053819 -30.07502 -3.973137
30.15748 3.99739 12.54847 -6.396683 14.58804 4.025607 -29.99538 -3.87527
30.08406 4.011489 -12.8727 -4.548729 14.42818 3.976554 -29.98384 -3.977342
30.05575 3.900142 -17.08916 13.40653 14.22365 4.011014 -30.31043 -3.970425
29.98497 4.009385 -6.582323 -2.118712 14.59637 4.10626 -30.06055 -3.982761
30.28272 3.953929 13.28709 2.796482 14.61921 4.042347 -30.14969 -3.922078
30.11893 3.869947 9.192521 17.04374 14.46861 3.986348 -30.30793 -3.863395
30.15002 4.080599 9.075578 3.772353 14.72183 4.069439 -29.87774 -3.904195
30.08018 4.046665 13.46255 3.983951 14.69765 4.077554 -30.15439 -3.777639
29.95391 3.826642 12.79851 4.960829 14.71413 4.027833 -29.98111 -3.887448
29.96256 4.127663 13.80899 5.326398 14.6206 3.94526 -30.15446 -3.945848
29.83731 4.013389 9.098586 5.628656 14.38668 4.00413 -30.05357 -3.957302
30.06409 4.087641 -3.134856 -7.774521 14.38729 4.049715 -30.07065 -3.905464
30.08018 4.048304 12.41519 -16.42863 14.78876 4.056325 -29.96293 -3.909239
30.13243 3.89094 11.34143 -5.194064 14.42914 3.835663 -30.15177 -3.843109
30.26714 3.85285 11.37648 7.62964 14.56654 4.134225 -30.0688 -3.889033
30.14012 3.878018 13.74669 -5.080501 14.67162 3.914086 -30.02221 -3.946631
30.23238 4.052097 -9.223255 7.469543 14.64539 3.862896 -29.97124 -3.95524
29.94146 3.986852 -8.233488 -4.386082 14.61291 4.104548 -29.78562 -3.80817
29.79682 4.1449 11.79259 -2.103555 14.50845 4.065929 -30.06166 -3.921127
30.16779 3.969162 -3.375402 -2.868709 14.79444 4.075845 -29.99461 -3.946075
30.70995 4.02344 -10.5356 10.61693 14.58769 3.877892 -30.03534 -3.940157
30.09636 4.079982 2.687638 11.31893 14.64685 4.095227 -30.19244 -3.896906
30.15974 4.109109 12.62266 4.079697 15.00732 4.003183 -30.11553 -3.911662
30.27091 3.930656 13.45311 2.700901 14.92832 4.027962 -30.19753 -3.875152
30.47704 3.932622 13.35734 2.013196 14.62978 4.180804 -30.06612 -3.841875
30.27762 3.732464 -11.61718 15.84433 14.6333 4.081025 -29.93887 -3.849913
30.40448 3.839433 -4.936876 -4.068297 14.76445 4.117363 -29.97371 -3.888593
29.92152 3.96908 -13.8704 2.564996 15.1467 3.98912 -29.83207 -3.977853
29.81594 4.243558 -1.761228 -7.002852 14.76172 4.065379 -30.26664 -3.808583
29.98925 4.095903 -3.945754 -3.200131 14.47432 4.063446 -30.30784 -3.853685
30.19032 4.022909 4.966008 6.132969 14.623 4.085523 -30.06104 -3.859876
30.32797 4.164108 1.308297 12.82745 14.75522 4.049173 -30.12132 -3.883624
29.94591 4.049824 18.41382 -3.054321 15.1485 4.043521 -29.96267 -3.866759
30.19263 3.987394 9.437014 -13.87638 14.41562 3.915091 -30.47221 -3.915052
29.99412 3.909449 10.96606 21.42255 14.66107 4.123351 -30.01997 -3.964143
30.32405 4.136423 -6.510114 -9.452879 14.78933 3.999323 -30.33872 -3.996012
30.09842 4.037576 -4.841426 -9.370191 14.50368 4.035097 -30.0701 -3.984519
29.9744 4.044532 -13.05756 18.36574 14.46051 3.86493 -29.93098 -3.911764
30.09637 3.987242 13.51587 8.998083 14.1888 4.018685 -29.96179 -3.981369
30.04707 3.904731 8.037925 1.48224 14.54156 3.990684 -29.84339 -3.997301
30.32059 3.940514 1.978567 4.236386 14.46936 3.978728 -30.18922 -3.936833
30.11873 3.963601 -9.811703 -0.7941015 14.28696 3.843752 -30.20074 -3.972393
29.77825 3.928085 12.8046 -0.3525691 14.20918 3.915631 -30.27339 -3.867856
30.0747 4.020284 14.26905 6.205565 14.55732 4.066955 -30.10578 -3.858962
29.98846 3.846137 -18.46098 -8.467172 14.52603 4.058241 -30.16438 -3.836418
30.05186 3.895739 0.5854498 -13.05264 14.62477 3.898514 -30.07674 -3.956582
29.95534 3.798742 11.12276 5.0287 14.65129 3.963659 -29.90395 -4.034788
30.04195 3.967829 -0.8421726 12.02024 14.64144 4.077293 -30.14131 -3.918332
30.07858 3.817952 -12.12159 4.326956 14.53274 4.092561 -30.15239 -3.855986
30.32408 4.038955 -5.073519 -0.8362846 14.46361 3.956506 -30.23968 -3.895033
29.87478 4.138078 10.08764 4.534334 14.36134 3.968458 -30.32931 -3.8666
30.06455 3.997114 12.66715 7.884266 14.66327 4.045023 -30.03744 -3.930531
30.31476 4.049687 7.216044 -9.978445 14.39051 4.052827 -29.97704 -3.91719
30.41363 3.82807 -3.525402 11.58897 14.51916 4.132223 -30.17329 -3.929206
30.20711 3.965881 18.57541 12.14891 14.57759 4.047115 -30.24558 -3.84648
29.9165 4.053658 -5.250306 -6.141873 14.96154 4.062541 -29.91984 -4.028202
30.22215 4.05589 9.61568 18.501 15.02887 4.12064 -30.09575 -3.91827
30.20593 3.995004 -3.745371 -0.887057 15.05496 4.096722 -29.97741 -3.904083
30.19164 3.870785 -18.26234 22.68883 14.54713 3.992861 -30.51085 -3.91983
29.92926 3.919199 5.806979 2.678257 14.80594 3.965627 -30.08201 -3.90414
30.14568 4.016815 1.454419 2.215248 14.63287 4.036001 -30.15022 -3.858549
30.05995 3.970597 8.562487 0.8251746 14.81479 4.010343 -30.01612 -3.968723
30.20003 4.003215 8.426376 11.24761 15.03204 4.068254 -30.1978 -3.973108
30.08172 3.887033 16.57012 3.735014 14.74665 3.903888 -30.13382 -3.899928
30.28904 4.028276 17.66712 -0.41539 14.51328 3.885649 -30.13875 -3.938866
29.92581 3.781289 8.702193 5.533846 14.8896 4.050348 -30.06806 -3.879722
30.1137 4.022254 1.264246 1.157153 14.41248 3.927039 -30.21527 -3.836905
30.11142 4.043924 -17.28965 10.79071 14.82265 4.104259 -30.04318 -3.966275
30.09732 4.055931 -10.25301 -8.544579 14.95587 4.084421 -30.29122 -3.870432
30.20839 3.892411 1.078019 -5.579867 15.15949 4.063366 -30.22345 -3.943378
29.90138 4.143443 -22.62979 2.074974 14.93828 3.974052 -30.0783 -3.924402
29.91434 3.973063 -5.820706 -11.11813 14.85985 4.071123 -30.17643 -3.85492
30.07229 3.921627 -12.75046 10.40713 14.712 4.014628 -30.05692 -3.919871
29.92807 4.013516 17.68963 -11.40786 14.53903 3.898342 -30.01492 -3.970893
30.10124 3.896351 9.062028 -4.267714 14.73852 3.940932 -30.07013 -3.88111
30.04458 3.969159 6.350549 -4.082728 14.7651 4.052213 -30.24347 -3.876543
30.07182 3.760849 -0.8235716 -9.998842 14.89035 4.04977 -30.20308 -3.882814
30.11629 4.054983 7.742334 5.773093 14.74258 3.913331 -29.9446 -3.936318
30.37554 3.935265 10.10719 -0.2778307 14.48571 4.064555 -30.08898 -3.881767
30.37197 3.785016 -0.5936694 10.44995 14.70305 4.003073 -30.05793 -3.888559
30.06441 3.984667 0.5230416 2.811408 14.72994 3.938531 -30.01418 -3.954244
30.3468 3.900717 -7.065226 -0.0602695 14.79064 4.062008 -30.13354 -3.952176
30.07296 4.015699 12.2539 -12.67829 14.63727 3.976235 -30.25233 -4.003383
29.99573 4.029065 3.007195 10.07566 14.5229 3.939699 -30.14474 -3.959369
29.84507 4.012239 14.8331 5.516517 14.73824 3.954794 -30.03813 -3.982295
30.08512 3.826852 0.2566611 5.532726 14.73996 3.971005 -30.4298 -3.909447
30.0557 4.014379 -4.829427 10.0643 14.65244 4.122661 -30.5711 -3.908416
30.09724 3.903171 11.95062 12.62016 14.83816 4.103158 -30.13585 -3.938969
30.16873 4.069327 -2.338989 -5.148175 14.81178 3.965175 -30.15546 -3.85786
30.06334 3.782575 12.76973 -0.7461832 14.85329 4.031161 -30.14364 -3.964258
30.05241 3.939776 10.14429 -3.978964 14.84478 3.913353 -30.27669 -3.928955
29.8469 4.036283 9.299039 6.658771 14.87964 4.075121 -30.19002 -3.904672
30.05295 4.039652 12.39231 10.45922 14.94986 4.069084 -30.20073 -3.89994
30.06389 4.153919 3.129386 3.959069 14.93406 4.104684 -29.94695 -3.90992
30.09639 3.870059 2.652541 -8.773541 14.54877 4.020057 -30.10866 -3.984901
29.86516 3.92407 -5.423485 6.15554 14.58526 3.914918 -30.02865 -3.938945
29.988 3.973981 7.002288 8.854618 14.56598 4.059714 -29.97965 -3.977092
30.21561 4.126972 -2.569324 -0.5234456 14.46082 4.0309 -30.06914 -3.968712
30.37572 4.049742 -2.448158 2.77898 14.50035 4.180274 -30.122 -3.914792
30.50198 3.995473 4.854471 -6.811807 14.40705 4.155753 -30.14334 -4.052344
30.49406 3.931491 -0.3182295 -11.62605 14.75939 3.957234 -29.91313 -3.845417
30.39408 3.871252 9.278371 10.16345 14.70134 4.028371 -30.13798 -3.887493
29.83651 4.146609 11.28151 2.843815 14.57428 4.041413 -30.13947 -3.926334
30.16007 3.935099 -2.826534 -0.5637537 14.41922 4.073117 -30.22481 -3.855542
30.18871 4.062022 -9.270518 12.3699 14.3698 4.008974 -30.10302 -3.968911
30.28352 4.019974 -6.172531 4.534727 14.70618 3.982926 -30.19315 -3.999843
30.63135 3.869769 7.665755 6.040008 14.66899 4.172619 -30.14848 -3.960864
30.00641 3.924503 4.811737 4.286326 14.76221 3.924533 -30.2045 -3.916947
30.17162 3.853444 -13.1164 -18.91315 14.75727 4.045778 -30.16243 -3.936
29.98476 3.899973 14.67726 4.208111 14.86713 3.932549 -30.15923 -3.893276
30.08751 3.847457 -8.32672 16.68053 14.82927 4.007281 -30.14302 -3.893593
30.2273 3.961428 -18.79765 4.057944 14.84826 4.047617 -30.34528 -3.863512
30.13597 3.937513 0.3907339 13.46557 14.78591 3.997099 -30.21461 -3.820372
30.07892 3.924967 6.116541 -0.7673335 14.83857 3.964161 -30.04143 -3.857488
30.17391 3.861672 3.571742 23.61809 14.91389 3.97135 -30.12023 -3.908717
30.10407 3.850369 7.801258 -3.284985 14.76252 4.055897 -30.17626 -3.944766
30.33234 3.983846 2.352415 6.055826 14.57259 3.97628 -30.05297 -3.90544
30.28863 3.893945 3.282953 -5.174559 14.63519 4.066814 -30.13211 -3.887065
30.24988 4.017919 -8.784206 -14.03887 14.96863 4.077329 -29.93801 -3.79299
30.30171 4.031258 12.99457 8.151716 15.10004 4.086539 -29.86972 -3.853427
30.07888 3.916945 -3.572891 16.06025 14.96526 4.059102 -30.07594 -4.03937
30.03059 3.955337 0.09775163 14.56756 15.06233 4.106471 -30.10386 -3.857856
30.10364 4.081061 -0.8043112 2.718421 14.8174 3.978282 -29.9235 -3.882674
29.95381 3.889747 7.703233 11.41038 14.51647 4.004334 -30.29085 -3.977638
30.12158 4.117466 22.04189 16.51677 14.67056 4.090639 -30.00065 -3.956435
29.88985 4.027538 -2.999565 9.8257 14.4393 3.769249 -30.36002 -3.892907
29.89624 4.072198 -1.207257 -9.096257 15.00815 4.023159 -30.08422 -3.863729
30.13423 3.801767 12.7756 7.604518 14.73894 3.977066 -30.23341 -3.921174
29.85102 3.935358 -0.974599 -0.9394008 14.78883 4.022723 -29.98912 -4.036401
30.09548 3.87917 1.205298 -4.213861 15.1287 3.879773 -30.2309 -3.878314
29.95814 3.980446 7.037895 8.387276 14.89355 4.009395 -30.17716 -3.848243
29.79983 4.095147 13.9046 -7.402583 14.33504 4.051883 -30.03486 -3.862318
29.81675 4.094411 -0.8811215 0.7798784 14.87005 4.031766 -29.99678 -4.000339
29.9449 3.9178 -4.836259 11.09391 14.81477 3.984989 -29.94999 -3.85299
29.90329 3.933677 -4.982445 0.03258249 14.78251 3.953386 -30.37464 -3.916402
29.95937 4.034282 0.8282365 -1.438713 14.92619 4.06012 -30.0009 -3.948747
30.33264 4.000085 0.7874997 2.70223 14.66763 4.040763 -29.88983 -3.922239
30.08042 4.022674 2.255455 13.70474 14.43551 4.016878 -30.3336 -3.894276
30.19816 4.127346 1.695009 -6.628676 14.42488 4.018878 -30.1946 -3.962223
30.12545 3.943356 1.317916 -6.436519 14.50966 4.062852 -30.21109 -3.961078
30.42655 4.015417 13.16902 4.874506 14.50969 4.014864 -30.35444 -3.907917
30.1692 3.974844 8.096889 1.178053 14.63589 4.083268 -29.93994 -3.864764
29.88412 3.954763 -1.831423 -11.54188 14.44008 3.968194 -30.17787 -3.927955
30.09901 3.842943 -4.958653 4.142494 14.64659 3.980939 -30.02593 -3.988831
30.1537 4.035125 -4.565664 -14.24484 14.43242 4.014208 -30.24368 -3.936495
30.08657 3.91622 13.69105 6.988637 14.51243 3.80984 -30.19305 -3.981255
29.76986 3.704893 4.66374 12.43522 14.2787 4.015643 -29.97492 -3.766356
29.79641 3.638779 -13.74511 2.430053 14.20636 3.966948 -30.11564 -3.847766
30.00005 3.963348 18.99977 5.99772 14.35131 4.015186 -30.082 -4.005014
30.0071 3.956234 8.670541 -1.865509 14.34991 4.077614 -30.06976 -4.01272
30.32269 3.91143 -8.591274 -6.205872 14.41028 3.988353 -30.21581 -3.905094
30.01385 3.949458 -1.5936 2.619414 14.71881 4.035886 -30.0236 -3.885856
30.07718 4.032855 -17.96152 2.303708 14.60736 4.145502 -29.99417 -3.949965
30.0341 4.155057 1.421815 4.708989 14.653 4.012099 -30.13352 -3.912768
30.12751 3.971643 8.896018 2.213872 14.50976 4.173127 -29.97995 -3.94311
29.90938 4.007804 4.037815 3.94666 14.40603 3.938023 -30.11375 -3.974344
30.15576 3.734588 -5.399958 16.93562 14.68427 4.084493 -30.02628 -3.849185
30.17659 4.02872 5.742118 7.49566 14.66827 4.004071 -30.01949 -4.023902
30.23095 4.046589 3.256266 13.13531 14.58784 3.993834 -30.39975 -3.871179
29.86414 3.93476 17.34208 -1.364678 14.81486 3.988506 -30.05059 -3.913271
29.75261 3.987008 20.67594 -0.5862991 14.68001 4.125893 -30.16946 -3.871888
29.86922 4.12425 9.712106 -1.214139 14.67857 4.031338 -29.92957 -3.847246
30.2637 3.9629 0.3763262 -1.808887 14.62532 4.199531 -30.11211 -3.913512
30.25692 3.85744 -7.562478 5.30863 14.79526 4.117718 -30.15614 -3.832691
30.10833 3.867875 25.90621 -5.969314 14.76679 4.037271 -30.01346 -3.816011
30.06022 4.083982 1.382438 -18.34289 14.65505 4.00533 -29.83203 -3.99516
29.7835 4.05118 7.274993 3.652922 14.55681 3.953361 -30.06027 -3.873579
29.97995 4.003539 7.456309 -2.954349 14.57963 3.95934 -30.01264 -3.876212
30.30215 3.974182 9.634613 4.85996 14.88379 4.038871 -30.23361 -3.997134
30.25563 4.025068 -13.95396 -12.63078 14.66758 3.88991 -30.10209 -3.869318
30.33488 4.132599 -8.154226 10.90376 14.56568 4.166073 -30.04633 -3.929488
30.39462 3.985928 -13.8848 6.945652 14.26118 3.982344 -30.43922 -3.919293
29.95643 4.037306 10.54382 1.240402 14.59157 3.985772 -30.07848 -3.888184
30.08846 3.930208 -6.081762 -10.87344 14.25726 4.096976 -30.2801 -3.952134
30.23685 3.913892 7.58678 -2.338543 14.36766 4.103556 -30.09317 -3.949162
30.2583 3.872239 6.113668 -0.4427873 14.72534 4.07166 -30.0247 -3.891389
30.21223 3.945623 -11.9961 -1.891295 14.6286 3.837583 -30.03231 -3.818564
30.34535 3.941022 2.276982 8.72187 14.62174 3.807952 -30.17717 -3.879605
30.36933 4.03987 6.495253 3.875709 14.51818 4.175515 -30.06449 -3.99802
30.34794 4.012932 1.578531 -2.059243 14.57659 3.984271 -30.19155 -3.874143
30.02444 3.889482 6.371687 3.581088 14.55632 3.932529 -30.12703 -3.944212
29.90065 3.923151 -6.365284 13.13159 14.69899 3.885222 -30.08764 -3.944372
29.7999 3.888049 -14.50273 -3.545638 14.47056 4.146423 -30.21882 -3.894482
30.17883 3.886045 6.7325 14.84647 14.54995 4.058432 -30.22154 -3.892363
29.85175 3.954775 -7.738324 11.67203 14.73267 3.960879 -30.04127 -3.98605
30.19981 4.132686 -24.30835 -11.08522 14.05034 4.056934 -29.79683 -3.958075
29.94267 3.912647 0.0924759 3.922277 14.21301 4.043694 -30.10157 -3.921962
30.1058 3.815361 -13.05687 12.79765 14.58469 3.986475 -29.91736 -3.883314
30.08599 4.003056 7.619833 4.676655 14.71037 4.111715 -30.12363 -3.860626
30.07803 3.877408 3.685265 -19.20104 14.79475 4.135109 -30.3664 -3.897938
30.02866 3.964861 -0.08462791 2.332443 14.97893 4.139794 -30.05291 -3.857075
30.02077 3.881222 3.804414 -0.9118213 14.568 3.946588 -30.35745 -3.901333
