"u.bar" "t.bar"
1.020127 1.162551
0.982133 1.139922
0.9635846 1.172208
1.015052 1.089407
0.988935 1.103935
0.9875983 1.055428
0.9782486 1.125068
0.9634758 1.121627
1.019819 1.108921
1.007897 1.101254
0.9930444 1.139109
0.9810242 1.139514
0.9657327 1.13304
1.026463 1.1508
0.9168106 1.156915
1.056398 1.142441
0.9470404 1.173852
0.9743144 1.132946
1.015987 1.11551
0.9776554 1.121628
1.055485 1.078261
0.9520214 1.117896
1.048826 1.160257
0.9964793 1.152455
1.00358 1.201043
0.9616297 1.194134
0.9896382 1.206207
1.006642 1.192366
0.9906533 1.15057
0.9869108 1.140196
0.9789738 1.145456
1.004501 1.139118
1.006018 1.149862
0.9857193 1.169739
0.9909013 1.190912
1.044311 1.150559
1.011469 1.142454
1.032682 1.067922
1.017143 1.076413
1.008594 1.076399
1.007668 1.074671
1.005777 1.110411
1.030482 1.086297
1.011286 1.064254
0.9829803 1.054481
0.9837054 1.044345
0.9944944 1.00541
1.009767 1.058489
0.9930814 1.04366
0.9999317 1.02938
1.043779 1.052949
0.9710791 1.14304
1.036356 1.141613
0.9470044 1.123696
0.9636625 1.115357
1.0138 1.112534
1.007666 1.119885
1.013208 1.119878
1.011773 1.098593
0.9725127 1.107006
1.023659 1.077948
0.9877099 1.051278
1.042876 1.037492
1.067321 1.037177
0.9930683 1.070595
0.9944848 1.146702
1.072347 1.117885
0.9710883 1.151063
0.9606307 1.116934
0.9742896 1.1321
0.9755274 1.123725
1.023639 1.077572
0.9820503 1.105267
1.020232 1.093239
1.016725 1.106508
1.000382 1.082179
0.9775135 1.070209
0.9549002 1.087477
1.019329 1.085292
1.014014 1.116199
0.9562183 1.16687
0.9739751 1.168469
0.9930091 1.123909
0.997426 1.148495
1.012602 1.14135
0.9985431 1.226737
1.0048 1.270628
1.01468 1.255544
0.9733823 1.258839
0.9787397 1.250169
0.9795148 1.152425
0.982992 1.168767
0.9889543 1.126186
0.992489 1.156187
0.9902686 1.117645
0.994025 1.09905
0.9867316 1.119204
0.9769448 1.115574
0.9852549 1.133722
0.9920267 1.123875
0.9866781 1.159534
0.9697297 1.190144
1.003401 1.153787
0.9974097 1.065781
0.9554784 1.13174
1.054032 1.146053
1.05197 1.118948
0.9391991 1.142172
0.9957844 1.182649
0.9723314 1.199744
0.9497462 1.177263
0.9954716 1.134673
0.9840281 1.145096
0.9549428 1.193452
1.013959 1.130445
1.007481 1.070543
0.9998715 1.084554
0.9633646 1.121087
0.9822887 1.082415
1.014992 1.06615
1.014426 1.080097
1.033854 1.051009
1.010319 1.082181
0.9908781 1.043781
1.016081 1.092862
0.9470123 1.115682
1.004392 1.107401
1.00006 1.06386
1.024843 1.064686
0.9803769 1.106585
0.9853788 1.121041
0.9889764 1.115843
1.040542 1.146227
1.04667 1.129799
0.9745534 1.136149
0.9971331 1.121589
0.9500396 1.207243
0.9575564 1.200033
0.9842711 1.17911
0.975257 1.131876
1.019482 1.077704
1.030349 1.138363
1.014208 1.12499
0.9811158 1.133475
1.033523 1.11142
1.025407 1.149957
0.9871498 1.124187
1.001968 1.123922
0.9605866 1.183563
0.9985149 1.181349
0.989927 1.127599
1.014173 1.145199
1.041376 1.150391
0.9887541 1.147135
1.013549 1.123392
1.030405 1.081305
0.9810823 1.070931
0.9905114 1.131066
0.9652082 1.163765
1.002913 1.10962
1.048137 1.085505
1.031173 1.078603
0.975842 1.159822
0.9891745 1.193034
1.010814 1.18639
0.9597179 1.122462
0.9662528 1.09312
1.016339 1.166754
0.9911807 1.118569
0.9645687 1.090609
0.9782037 1.12283
1.008571 1.087714
1.02491 1.084839
1.00621 1.098815
1.004063 1.108585
0.9948513 1.124016
0.9778954 1.108087
0.9495975 1.149068
0.9675843 1.128814
0.9923913 1.143834
1.022207 1.093975
1.014991 1.088931
1.007336 1.051188
1.012222 1.110668
0.9960775 1.130218
1.013157 1.152345
1.022517 1.178289
0.9812297 1.174957
1.018681 1.15832
1.016063 1.216759
0.9325655 1.19424
1.024443 1.150197
0.9747017 1.185777
0.9796467 1.211066
1.004429 1.267927
0.9945775 1.272878
0.9734751 1.279014
1.011371 1.17218
0.9648109 1.185439
0.9812528 1.23914
1.015855 1.172594
1.019782 1.109923
0.978974 1.079465
1.025818 1.040654
1.031415 1.068541
1.020042 1.099966
0.9617385 1.131753
0.9778221 1.130608
0.9766318 1.108777
1.003018 1.190525
0.9805173 1.194773
0.9845334 1.176849
1.000514 1.19581
0.9663971 1.152904
0.9813973 1.191164
1.000737 1.143848
1.013193 1.120647
1.081055 1.081912
0.9896569 1.097902
1.043034 1.051556
1.00632 1.137743
0.9876295 1.108569
1.027981 1.120881
0.9751344 1.14855
0.9830901 1.15965
1.000415 1.14602
0.9766037 1.135332
0.9731917 1.099215
0.9555206 1.11089
1.0392 1.069393
1.038325 1.100544
1.026094 1.142817
1.040146 1.123948
1.011647 1.11614
0.9920473 1.12986
1.035792 1.13289
0.9734662 1.131156
1.037098 1.152693
0.9972796 1.144034
0.9695457 1.135125
0.9864477 1.105503
1.003339 1.073275
1.023355 1.081276
0.9562117 1.148768
1.037589 1.155815
0.9713823 1.133904
1.002594 1.087167
1.023829 1.103268
0.9937516 1.113811
0.9729449 1.134075
1.049034 1.126386
1.002259 1.153562
0.9478419 1.120676
0.9759528 1.132054
0.9851987 1.090701
0.972 1.09943
0.9705032 1.1344
0.9633623 1.12619
1.022705 1.063104
0.9638704 1.089118
1.000102 1.102327
1.001407 1.087478
1.006445 1.130565
1.003934 1.170391
1.005328 1.206861
1.008576 1.217489
0.9911533 1.220815
0.947694 1.210736
0.9579018 1.142088
1.007631 1.154778
0.9890268 1.189891
1.047229 1.159662
0.9433628 1.187795
0.989974 1.159972
0.9454156 1.140382
0.9864516 1.100194
1.024696 1.075639
0.9610971 1.082284
1.027023 1.134609
1.019755 1.109321
1.00844 1.103537
1.039801 1.042174
0.9828094 1.112133
0.9971113 1.130596
1.048393 1.121021
1.004375 1.117673
0.9964085 1.15018
0.9518689 1.183803
0.9585437 1.193629
0.979693 1.132014
1.014555 1.138829
0.9753542 1.171545
0.9344463 1.12234
1.029253 1.140093
0.9690893 1.16782
0.9804462 1.197252
0.99456 1.153486
1.002866 1.157344
1.014339 1.164395
0.9675853 1.16315
1.039117 1.124722
0.9958291 1.154293
1.019357 1.140563
1.070007 1.115887
0.9902085 1.105627
1.008236 1.089236
0.9989745 1.127498
1.017065 1.184864
1.011435 1.16991
1.000576 1.155705
1.006823 1.09582
1.034596 1.068949
1.005665 1.069129
1.010218 1.041635
0.9564244 1.049071
1.00226 1.064994
1.028304 1.126113
1.022224 1.12995
1.013228 1.101348
0.9826967 1.113188
1.004996 1.081817
1.008356 1.019412
1.023817 1.059543
1.020424 1.058245
1.043725 1.11581
0.9903093 1.07875
1.054243 1.088387
1.012913 1.086416
1.001884 1.122422
1.069405 1.090971
0.9748585 1.093906
0.9757338 1.088938
0.9895408 1.045732
0.9836326 1.067326
1.002302 1.112149
0.9911606 1.109093
1.003906 1.128107
1.020813 1.105096
1.033048 1.162779
0.9890584 1.20162
0.9455609 1.183932
0.9838632 1.196793
1.083765 1.143142
1.001335 1.16619
1.032275 1.053421
1.037959 1.098029
1.037638 1.052935
1.010691 1.062764
1.010392 1.062104
1.028975 1.093917
0.9651082 1.131439
1.008642 1.124322
0.9972386 1.066248
0.9928471 1.061597
1.012889 1.061949
0.9735127 1.003299
1.055466 1.010401
0.9864694 1.026999
0.9751785 1.078618
1.065931 1.052822
1.043748 1.00709
1.006892 1.04386
1.015209 1.039409
1.049272 1.026222
1.022235 1.073209
1.039338 1.07186
0.9687141 1.09259
1.000032 1.106382
0.9940446 1.126651
0.9821455 1.118875
1.019759 1.123167
1.017646 1.084051
1.008611 1.147491
0.9649988 1.162842
0.9929012 1.082401
1.063498 1.103917
0.9959654 1.078526
1.022589 1.070984
0.9956571 1.070317
1.003653 1.106548
1.003834 1.059679
0.9794893 1.09916
0.9840145 1.128705
0.9762818 1.154574
0.958429 1.142415
0.9668198 1.148653
0.9783399 1.168207
0.9994636 1.156581
1.002477 1.140213
1.006407 1.176383
0.983408 1.164012
1.00942 1.118261
0.9809914 1.165346
0.9344225 1.207223
0.9898436 1.155111
1.006189 1.089098
0.9985013 1.090249
1.00108 1.068387
1.021166 1.075688
0.9550614 1.160509
0.9654743 1.086041
1.007946 1.043661
1.015273 1.040414
0.9954932 1.038022
1.063252 1.032002
1.039913 1.062991
0.985374 1.045957
1.035217 1.076069
1.023758 1.044299
1.036214 1.130544
0.9869548 1.113738
1.026063 1.112452
1.023325 1.097991
1.027087 1.097325
1.016296 1.169845
0.982707 1.174013
0.9665859 1.165093
0.9892535 1.141494
1.035052 1.107065
0.9923657 1.169737
0.9982898 1.18482
0.9956513 1.206595
1.034651 1.135739
1.035114 1.122775
0.993871 1.111605
1.026769 1.088951
1.02497 1.067117
0.9901813 1.04303
1.008075 1.100447
1.002227 1.104742
1.017511 1.110073
1.016502 1.106699
0.9812488 1.097274
0.9816627 1.064212
1.03631 1.08094
0.9934256 1.036693
1.060519 1.022789
0.9637845 1.055142
1.020788 1.027066
1.014216 1.047358
1.004778 1.102788
0.9898027 1.069883
0.9914984 1.083537
0.9914387 1.045725
1.028188 1.067516
0.9565427 1.116745
0.9896502 1.10925
0.9639871 1.106549
0.9983083 1.111938
0.9946505 1.165042
1.003322 1.167607
0.9681204 1.116589
0.9885101 1.110166
0.9817622 1.100322
1.016271 1.08154
1.039473 1.038075
1.001272 1.083801
0.9914489 1.018556
1.028931 1.067665
1.021787 1.02652
0.9967107 1.027282
0.9997528 1.104832
1.006101 1.124454
1.000517 1.08162
1.002956 1.128743
0.9994345 1.075517
0.9896051 1.101615
0.9822838 1.118684
1.001135 1.067536
0.9520942 1.135522
1.051005 1.062951
1.039497 1.081518
1.00354 1.082672
1.071292 1.050261
1.001836 1.053226
1.026845 1.069749
1.031965 1.095332
1.002673 1.051003
0.999062 1.049779
0.9895737 1.106904
