Delta_1 Delta_2 
8.176736 -2.617602 
6.92596 -3.486311 
8.685961 -4.206261 
9.191913 -3.65973 
7.47669 -4.126972 
6.423779 -3.99927 
6.404531 -2.800858 
6.318184 -2.332747 
5.837024 -2.34715 
6.536793 -3.879286 
5.308023 -4.522834 
6.398928 -4.10059 
6.90921 -4.341574 
7.521916 -4.399638 
7.790337 -3.81267 
6.466076 -4.509722 
6.111621 -4.519497 
6.046278 -4.908903 
9.245624 -4.239604 
6.081944 -4.06432 
5.61593 -3.341699 
5.736254 -2.720809 
5.627535 -2.980525 
5.528333 -2.467189 
5.178197 -1.787695 
6.280199 -1.828628 
7.117734 -2.081435 
6.444429 -1.885334 
6.255614 -1.87526 
6.187807 -1.896061 
5.980447 -1.482741 
5.983366 -2.851026 
5.855268 -2.447776 
8.463062 -2.696888 
9.659299 -3.612431 
9.900742 -4.324552 
9.077954 -4.077984 
8.90201 -4.627088 
7.90129 -3.892386 
8.29732 -4.211814 
7.322309 -4.680215 
8.10899 -4.121273 
8.382188 -5.224178 
9.205507 -5.177814 
10.41649 -6.171638 
11.14202 -4.712508 
11.39741 -4.598049 
10.44127 -4.492174 
9.956293 -5.141922 
7.59901 -4.397654 
7.696939 -3.916008 
8.582986 -3.786324 
7.626693 -2.673428 
6.983146 -2.317367 
7.076788 -2.593382 
7.898734 -3.844255 
9.128352 -2.92205 
10.23 -5.499478 
9.137129 -6.001869 
8.87599 -6.210627 
8.979602 -5.395097 
7.782182 -4.70977 
9.089155 -4.612396 
6.719195 -4.335491 
8.41756 -3.495129 
9.823382 -3.304621 
10.97274 -3.156457 
10.57995 -3.959049 
11.0219 -4.647203 
9.511375 -4.743902 
8.685482 -4.61999 
10.01484 -3.584577 
8.609566 -3.162645 
9.001036 -4.004065 
10.93784 -4.890492 
11.479 -5.535083 
11.45146 -4.414862 
10.08833 -3.884547 
8.079768 -4.896094 
8.946247 -5.171877 
8.376763 -4.49153 
9.437222 -4.572809 
10.26015 -4.137232 
7.174311 -4.128582 
9.701965 -5.088748 
10.00707 -3.519793 
7.64262 -3.830208 
6.44741 -4.249361 
9.621398 -4.299032 
10.3496 -5.194753 
8.694891 -6.379275 
7.608702 -7.127568 
8.905729 -6.864759 
9.710111 -5.717826 
8.771612 -4.241867 
9.71654 -4.134409 
9.026996 -3.7558 
9.364805 -4.682905 
7.977719 -2.997465 
8.651648 -2.702474 
9.079552 -2.572857 
7.163789 -3.259357 
6.837045 -4.185977 
8.18682 -3.770247 
11.43286 -4.730452 
5.511985 -3.720932 
4.84611 -2.908804 
4.71648 -3.258972 
5.096556 -3.038554 
5.998004 -2.487046 
5.490699 -2.543171 
5.824228 -2.326083 
5.531254 -1.976875 
6.291245 -2.630322 
6.214819 -2.708357 
7.882133 -2.161712 
9.805678 -4.171536 
9.437795 -4.08054 
8.279759 -3.308626 
9.594485 -3.74851 
8.741526 -2.163413 
8.373066 -1.987337 
8.346805 -2.277256 
7.239933 -2.192265 
10.08444 -2.288741 
6.254415 -1.928069 
6.764254 -3.226968 
6.072031 -3.374438 
6.560071 -2.662915 
6.367607 -2.211264 
8.49199 -2.629095 
6.159132 -2.466648 
5.579129 -2.70695 
5.824743 -2.371687 
4.265641 -2.90553 
4.396243 -2.884912 
3.396231 -3.017411 
4.705222 -2.902666 
6.700117 -4.552599 
5.975895 -3.848434 
6.216131 -3.282493 
5.352452 -3.562759 
5.693222 -2.733495 
7.401847 -2.639423 
7.060093 -3.377666 
5.902084 -3.584464 
6.106533 -4.109699 
6.093371 -4.049681 
6.346219 -4.121895 
8.363062 -3.351246 
6.553391 -3.928716 
7.83755 -3.021206 
8.565678 -2.933507 
8.591206 -3.04186 
9.051472 -2.604944 
7.589575 -3.322817 
7.690878 -3.745527 
9.493802 -4.412694 
7.276358 -4.981697 
9.433866 -4.437025 
8.297458 -3.34887 
7.126684 -3.596283 
6.535138 -3.159915 
6.565881 -2.563407 
6.646123 -2.294327 
5.050459 -2.054524 
5.578749 -2.631172 
4.738569 -2.58323 
5.96845 -2.3334 
7.413072 -2.870973 
8.073076 -3.226816 
7.922921 -2.893992 
6.958822 -3.325136 
7.848218 -2.483531 
7.45269 -1.468841 
7.596177 -1.105984 
7.274243 -3.556942 
8.726145 -4.584851 
8.15299 -3.982438 
7.477737 -4.015783 
8.404197 -4.586205 
8.092817 -4.690436 
7.147986 -4.539777 
6.49791 -3.821959 
7.50014 -3.836069 
8.227458 -2.781593 
6.973403 -3.063198 
6.179593 -3.336943 
6.514955 -3.765076 
5.644869 -3.650124 
5.919393 -3.627648 
7.979156 -3.596507 
9.858793 -3.656012 
8.499224 -5.707271 
9.660033 -4.443462 
7.523634 -3.609067 
6.483745 -3.967276 
5.870962 -4.835089 
6.20194 -4.804993 
7.602215 -4.771533 
9.377262 -5.417716 
8.113414 -6.012745 
8.669969 -7.099287 
8.679249 -5.870222 
7.155186 -4.663685 
6.728947 -4.344879 
8.664136 -4.448356 
8.661099 -4.038407 
7.484188 -3.881907 
6.6481 -2.802793 
6.875482 -3.482176 
6.793722 -3.423438 
7.546914 -3.165171 
7.394247 -2.914467 
7.760242 -4.244761 
7.613485 -3.615317 
6.774976 -3.378809 
10.21406 -4.096715 
10.46599 -4.031171 
8.095452 -4.557739 
8.898354 -4.280328 
8.158353 -3.87112 
8.523003 -4.23345 
8.374356 -3.470251 
5.638523 -3.650032 
5.645879 -4.289533 
7.054129 -3.520676 
5.447681 -4.216946 
4.849164 -4.88416 
7.819546 -4.453175 
10.79123 -5.10598 
10.34426 -5.220425 
8.771329 -5.294829 
8.88053 -4.054838 
7.4516 -4.718347 
9.248427 -3.871348 
9.690978 -4.981832 
9.684717 -5.456137 
10.84496 -2.857126 
10.25095 -2.439733 
9.005596 -3.133876 
7.165393 -3.230046 
8.346466 -4.124884 
8.380276 -4.175199 
6.642594 -2.924216 
6.471913 -2.266584 
6.527763 -2.958891 
8.436283 -3.150523 
6.852249 -3.572956 
6.393244 -2.647099 
6.100373 -1.818684 
5.187035 -1.461907 
4.982559 -1.441666 
5.649514 -1.511845 
4.894466 -1.614487 
5.354659 -1.648057 
5.102404 -1.491141 
4.455355 -1.737804 
3.875107 -1.89589 
3.847631 -1.923133 
3.458826 -1.859677 
3.101275 -1.625887 
3.317004 -1.634525 
2.739668 -1.829676 
2.410025 -1.917794 
2.311529 -1.909979 
2.721722 -1.744481 
2.752163 -1.638567 
2.623825 -1.618534 
2.454304 -1.579301 
2.318551 -1.887347 
2.31429 -2.048219 
2.57454 -1.827086 
2.85247 -1.210319 
2.656907 -1.237306 
2.702883 -1.433946 
3.312039 -1.382747 
3.182549 -1.356121 
2.894526 -1.473068 
2.401374 -1.369172 
1.95659 -1.356603 
2.200479 -1.296296 
2.431503 -1.422989 
2.755081 -1.358247 
3.10813 -1.44309 
3.560359 -1.483308 
3.451541 -1.492469 
2.445151 -1.384894 
2.460542 -1.128921 
2.435813 -1.134147 
2.820659 -1.283126 
5.437982 -1.87547 
8.012694 -1.862763 
7.304209 -1.6339 
6.93078 -1.917907 
7.087004 -1.548524 
7.562519 -2.110406 
9.112664 -2.531632 
9.912916 -3.101105 
8.849349 -3.126484 
7.975403 -2.284279 
6.956168 -2.686711 
6.277645 -2.416477 
6.260506 -2.282508 
5.317197 -2.000862 
6.056073 -2.543432 
5.182586 -2.172832 
6.117578 -2.432914 
6.419848 -3.000194 
6.589502 -3.010592 
6.324061 -2.309275 
7.091314 -1.858575 
7.46868 -1.646059 
6.948715 -1.629534 
6.093607 -1.454984 
6.188486 -1.503517 
5.294419 -1.384305 
5.536727 -1.32052 
-5.635829 -4.249573 
4.898969 -5.1973 
8.830385 -4.924301 
8.285089 -3.922266 
8.544087 -3.800061 
7.646481 -4.916997 
10.27364 -4.799192 
8.561758 -3.973516 
10.83908 -3.713188 
11.20292 -3.904878 
9.274859 -4.743143 
9.782346 -4.293611 
11.11835 -5.215594 
7.648321 -4.462098 
8.835271 -4.277107 
8.848858 -4.091894 
9.302479 -3.820016 
9.287618 -3.72362 
9.718141 -4.202228 
9.257476 -4.094603 
10.12189 -3.608451 
9.185304 -2.910355 
9.344004 -2.336878 
10.51358 -2.960856 
8.405226 -2.505543 
8.764437 -3.44891 
8.673304 -2.993867 
7.917517 -3.842866 
8.889297 -3.603111 
7.167195 -3.410572 
8.682406 -4.121219 
8.02884 -4.00372 
8.517936 -4.516283 
8.063962 -4.257662 
8.38262 -3.994704 
7.182176 -3.065456 
9.401742 -3.134104 
9.273916 -3.918998 
8.226388 -4.666732 
10.19222 -5.988377 
11.86908 -5.559913 
8.461348 -5.602162 
8.1427 -5.406002 
9.656233 -4.950641 
9.260096 -5.058035 
7.671388 -4.783906 
7.836092 -4.4874 
8.59723 -3.009983 
8.339101 -2.896294 
7.400727 -3.02795 
10.02768 -2.892836 
7.221806 -3.18031 
7.000237 -2.915765 
7.898122 -3.820626 
7.767185 -3.254537 
7.97513 -4.038451 
7.842264 -4.537495 
8.722789 -4.225759 
9.87714 -5.097887 
9.031495 -3.961479 
7.969096 -3.018219 
7.947819 -2.504857 
8.542862 -3.135533 
8.716705 -3.580356 
8.965448 -3.462492 
8.03738 -3.734959 
8.607521 -4.082162 
8.666813 -4.349776 
7.537604 -3.593235 
9.51494 -2.732011 
8.695653 -3.143211 
8.461388 -3.351196 
8.454918 -3.665797 
10.09548 -3.132143 
10.00864 -4.716973 
9.829718 -4.583377 
7.741593 -3.413189 
6.935759 -3.546088 
8.553562 -4.803438 
10.88541 -4.525059 
10.57953 -4.817891 
8.781018 -5.244544 
7.294008 -5.687611 
9.45319 -5.803776 
9.801262 -6.302405 
9.442694 -6.558494 
6.937874 -3.482173 
8.772316 -2.885259 
10.24649 -3.113089 
10.02386 -2.646569 
9.073841 -2.757796 
9.106534 -3.862218 
9.22734 -5.639937 
7.300714 -4.875926 
5.986713 -4.472464 
5.508563 -4.372788 
9.181429 -4.260547 
8.353756 -4.119019 
8.586583 -4.217905 
10.18144 -4.798524 
10.7672 -4.674573 
12.55044 -3.323101 
11.09483 -3.371123 
10.9087 -3.207511 
9.759642 -3.04658 
10.53041 -3.007766 
10.25175 -3.647445 
8.978782 -4.827475 
9.449332 -4.173106 
9.982035 -4.134266 
6.679633 -5.021604 
9.58011 -5.156408 
6.933115 -4.576028 
8.534185 -2.508581 
6.622267 -2.197698 
6.610323 -2.265215 
5.78459 -2.781106 
5.222579 -3.95637 
4.670476 -3.5972 
3.884507 -3.506056 
3.697319 -3.21339 
4.747623 -2.95889 
5.849956 -3.41265 
5.995775 -3.514233 
8.03942 -4.553436 
10.0587 -3.945485 
8.343987 -3.707932 
9.311502 -3.892711 
11.6855 -1.853457 
9.592865 -5.867283 
10.41297 -4.661726 
11.06928 -4.556219 
9.644605 -5.718648 
10.90485 -5.437186 
8.145581 -5.345305 
9.241142 -5.05832 
9.259867 -4.753685 
8.202706 -5.061404 
9.045291 -4.597699 
9.742259 -4.994462 
7.595781 -3.127723 
10.76513 -4.255623 
10.57243 -4.183123 
9.474911 -2.612339 
10.15472 -2.231427 
7.752444 -2.77032 
7.428549 -2.292157 
6.757892 -2.308707 
7.233139 -2.528104 
5.913893 -2.743339 
5.754941 -2.811503 
4.649573 -2.45938 
4.014931 -2.224858 
3.776465 -2.20558 
4.645273 -2.24337 
4.228111 -1.715263 
4.239421 -1.6397 
3.611361 -1.763208 
3.865145 -1.741809 
3.83676 -1.866124 
9.169925 -4.237191 
8.870612 -3.109693 
8.539565 -2.934902 
8.306159 -4.122779 
8.066051 -3.15417 
7.170071 -3.872128 
8.52054 -3.525529 
8.287514 -3.225026 
8.474978 -2.970716 
7.913769 -2.945136 
5.559042 -2.708038 
6.237358 -3.056797 
6.797461 -3.161451 
8.642897 -3.610527 
8.825572 -3.553492 
8.031562 -3.548724 
7.518665 -3.582717 
7.690101 -3.024091 
8.378266 -3.724681 
8.136403 -2.760278 
6.489704 -2.304086 
5.633651 -1.976183 
7.036142 -3.092816 
7.654415 -3.005155 
6.434022 -2.697282 
6.118782 -2.809936 
8.028513 -3.046151 
9.085619 -3.839307 
9.768488 -2.779585 
9.61952 -2.669472 
7.869122 -3.310443 
8.963491 -3.583433 
7.541778 -4.106369 
8.702759 -3.788487 
8.339498 -4.380311 
9.371626 -3.559289 
8.573952 -6.360842 
11.87496 -4.735071 
10.53067 -4.644713 
9.974009 -5.036217 
8.882255 -4.67948 
8.114216 -5.558193 
7.144192 -3.994892 
7.282581 -3.827023 
9.613812 -4.372769 
10.3719 -3.929898 
10.4892 -3.942541 
9.378974 -6.682345 
9.850951 -7.012342 
7.926366 -6.063141 
5.964392 -5.177303 
5.774471 -5.027106 
3.66888 -4.863521 
8.642768 -4.852053 
9.329444 -4.837579 
11.13964 -5.253498 
11.10797 -4.271071 
8.82776 -5.763838 
9.090857 -4.579141 
12.94473 -5.702408 
10.37702 -5.433188 
7.677861 -5.417158 
7.354847 -5.203586 
9.730574 -5.035201 
8.467602 -5.557904 
8.054958 -3.800012 
7.731872 -4.131431 
8.937034 -4.871135 
10.67519 -5.52362 
9.39349 -5.601818 
10.47908 -5.348658 
10.16853 -4.723618 
9.98066 -3.947413 
12.2652 -4.711574 
9.344482 -3.813118 
9.818243 -3.152751 
10.40202 -3.599507 
8.14868 -3.759025 
10.51994 -3.930009 
7.775337 -4.105863 
8.278679 -3.598258 
8.017424 -3.785261 
6.124217 -3.760993 
8.326934 -3.72577 
7.59548 -3.756881 
8.378749 -3.517763 
7.870088 -3.815259 
8.95147 -2.798697 
8.66738 -2.373374 
9.380545 -3.588627 
8.577206 -3.848299 
9.155323 -3.295754 
9.321463 -3.520844 
8.186582 -3.591493 
9.457224 -4.244898 
6.441172 -3.697932 
7.485181 -3.42428 
6.557087 -3.063229 
8.147309 -4.002491 
8.282978 -4.814788 
7.135106 -4.558541 
6.604133 -3.149812 
7.969565 -2.818183 
7.443448 -2.268693 
7.654624 -2.141842 
6.956434 -1.647614 
6.080547 -2.33054 
6.457844 -2.616939 
7.07847 -2.930522 
7.585649 -2.87233 
7.748931 -4.739013 
10.91155 -4.982176 
9.9912 -5.11204 
12.27546 -4.319015 
11.69064 -3.588703 
8.956208 -3.969302 
9.739264 -4.026877 
9.012403 -4.242046 
6.613248 -4.594181 
5.304255 -4.316756 
6.617222 -4.123857 
7.386641 -2.418997 
6.946621 -2.862187 
8.221352 -3.442412 
8.75864 -4.299454 
7.197175 -4.219476 
7.29763 -3.297112 
6.074742 -3.390116 
5.889349 -3.571399 
7.551042 -4.283068 
10.41007 -2.99259 
9.46928 -4.656466 
6.862078 -3.100751 
7.061937 -3.046874 
6.739096 -2.848855 
6.34433 -1.885126 
5.417337 -1.901052 
4.305323 -2.18898 
4.019209 -2.186853 
3.45376 -2.192155 
2.986842 -2.296185 
2.923326 -2.025978 
2.378672 -2.345345 
2.709739 -2.252053 
3.162575 -2.045056 
4.834276 -2.274979 
3.799086 -2.080591 
3.709822 -1.966623 
3.115647 -1.942468 
3.482066 -1.969065 
3.272936 -1.842094 
3.396888 -2.164157 
2.473371 -1.882568 
4.762563 -2.347011 
4.41066 -2.372132 
4.553546 -2.29111 
3.910387 -2.198816 
3.281878 -2.155577 
3.045338 -2.346502 
-38.7037 -5.872322 
-35.5276 -3.213723 
-34.35411 -1.523767 
-33.35374 -1.040476 
-33.39669 -1.426741 
-33.08597 -1.137167 
-33.33676 -1.017418 
-33.25859 -0.9898118 
-33.33339 -0.1836497 
-33.55868 1.502762 
-33.58996 0.08918145 
-33.31948 -0.9733786 
-34.29301 -0.8586932 
-34.67117 -1.203752 
-36.60188 -1.228835 
-35.85847 -1.50062 
-35.9958 -1.842971 
-37.7355 -1.579746 
-34.81397 -0.8689381 
-34.64269 -1.699421 
-36.90117 0.5277715 
-36.8375 -0.811509 
-35.12133 -1.743438 
-36.01051 -0.3692736 
-37.49447 1.014754 
-38.83616 -1.021589 
-39.52632 -2.028781 
-38.90538 -1.417507 
-38.79964 -0.3232132 
-38.09228 -1.495838 
-37.45103 -0.6742112 
-37.44036 -0.6502932 
-38.277 -1.133981 
-37.49702 -1.637222 
-37.7425 -2.164538 
-37.80844 -1.433406 
-38.85242 -1.241025 
-39.77432 -2.209105 
-41.63864 -1.509735 
-40.8633 -1.160103 
-39.64472 -1.942855 
-37.82686 -1.441748 
-38.06852 -1.377845 
-37.61276 -1.582462 
-36.90996 -1.180619 
-37.3933 -1.332513 
-36.71576 -0.6407 
-35.33521 0.2815289 
-36.26654 0.2108959 
-39.19642 -1.014372 
-39.51639 -1.684729 
-40.20191 -1.946147 
-40.99908 -1.895384 
-40.68819 -1.2849 
-40.83453 -1.399109 
-40.68813 -1.411631 
-43.91048 -1.76785 
-46.35782 -1.284687 
-43.05932 -1.12901 
-42.26571 0.9910073 
-39.84397 0.123113 
-41.34806 -1.192775 
-42.21689 -1.882013 
-42.29635 -0.9752674 
-39.85355 -0.2181053 
-39.79162 0.7695765 
-39.8389 0.3041418 
-39.75873 -0.8083113 
-39.34575 -1.086327 
-40.0906 -1.535009 
-39.7341 -1.466387 
-40.11399 -1.319205 
-39.66591 -0.8179762 
-40.13092 0.0420859 
-39.92087 -0.9388862 
-41.62113 -1.445174 
-39.68902 -1.372151 
-40.0936 -1.070994 
-39.11132 -1.410294 
-40.00845 -1.097011 
-39.73888 -1.72569 
-39.94926 -1.306546 
-39.9086 -1.462092 
-39.98163 -1.564305 
-39.08197 -1.180756 
-42.40323 -2.152251 
-45.77186 -2.406048 
-44.77601 -1.902163 
-45.74907 -1.420144 
-43.8806 -1.593355 
-43.76856 -1.196658 
-41.81751 -0.8069609 
-41.89132 -1.836976 
-42.13326 1.077199 
-41.65866 -1.583392 
-38.11332 -0.6213206 
-41.2626 -1.67328 
-38.74299 -1.962032 
-36.37374 -1.706209 
-38.02426 -1.780748 
-37.24865 0.4577351 
-36.92835 -1.413082 
-38.63285 -1.510905 
-39.91974 -0.8554515 
-38.85992 -1.812747 
-40.97928 -1.573374 
-41.81546 -1.718593 
-41.28797 -2.407363 
-40.63606 -1.790468 
-40.27798 -1.14181 
-39.94156 -1.010537 
-41.13205 -1.572599 
-40.55224 -1.940831 
-39.14733 -1.36779 
-36.68497 -2.007183 
-36.82698 -1.238558 
-37.21838 -1.4378 
-37.50661 -1.518659 
-34.8986 -1.527367 
-36.23163 -1.717141 
-36.49866 -1.497721 
-36.57336 -1.356063 
-36.77974 -1.29029 
-37.1932 -1.251954 
-37.85971 -1.644336 
-37.99287 -1.683092 
-37.46127 -2.267387 
-37.55659 -0.4246773 
-36.62778 1.147715 
-35.7958 -1.67082 
-35.75292 -1.357391 
-34.53428 -1.676401 
-33.10318 -0.7590233 
-32.71892 -1.615516 
-32.80375 -1.265773 
-32.91252 -1.360161 
-33.03177 -1.174229 
-35.30074 -1.773699 
-36.30917 -1.030679 
-34.40476 -1.752432 
-34.19366 -0.7291278 
-34.52476 1.273053 
-35.27801 -2.260132 
-32.6265 -1.372019 
-36.6292 -1.628909 
-36.51389 -1.482309 
-35.96108 -1.47956 
-36.37592 -1.429688 
-36.40149 -1.327081 
-36.6005 -1.601236 
-36.51892 -1.679891 
-36.37005 -1.972275 
-37.18261 -1.81819 
-36.30278 -0.8356312 
-36.31163 -1.743806 
-36.82917 -1.403543 
-36.90617 -1.438064 
-36.42016 -1.267572 
-36.36148 -1.261832 
-36.46118 -1.994076 
-35.62329 -1.611909 
-35.00893 -1.653892 
-35.50149 -2.296141 
-35.46216 -1.907578 
-35.74229 -1.385294 
-35.92429 -0.7305044 
-34.66657 -1.027754 
-34.63136 -0.8961211 
-33.69287 -1.196258 
-33.50433 0.5131041 
-33.90359 -1.564751 
-32.93747 -1.19803 
-31.864 -1.763761 
-29.92356 -1.520716 
-33.39161 -1.321716 
-35.04312 -1.225593 
-37.50345 1.201885 
-37.0898 -0.2255377 
-36.16127 -1.507478 
-37.33295 -1.430293 
-38.10891 -0.1072916 
-38.49039 -1.531455 
-40.17808 1.311451 
-40.7228 -1.435231 
-39.66118 -1.944409 
-40.22597 -2.206206 
-40.64457 -2.173004 
-40.335 -1.779969 
-40.50418 -1.130266 
-40.35431 -1.960713 
-38.69935 -2.245948 
-38.8231 -1.266457 
-38.6634 -1.323612 
-37.27574 -2.173534 
-37.87507 -1.111434 
-38.31291 -1.635087 
-36.13143 -1.803595 
-38.69815 -1.539893 
-36.716 -1.651424 
-37.57969 -1.296 
-35.70434 -1.737597 
-32.37108 -1.976719 
-32.59032 -2.11527 
-31.88507 -1.127282 
-32.86405 -1.059262 
-32.31496 -0.9657217 
-31.96366 -0.9975252 
-31.82926 -0.9930703 
-31.63127 -2.224081 
-31.77885 -1.166727 
-32.19814 -0.7334373 
-32.58794 -1.423124 
-33.95933 -1.091404 
-36.61852 -0.9790774 
-35.44408 -2.112928 
-35.05813 -2.504292 
-34.56031 -1.603323 
-32.95917 -1.704204 
-32.53473 -1.423467 
-29.76939 -0.8324388 
-37.04071 -1.074313 
-34.06999 -1.480026 
-32.87185 -1.247897 
-32.26121 -1.182928 
-28.36707 -1.265819 
-31.3893 0.3470702 
-31.97189 -0.2420265 
-32.2297 -1.676189 
-32.45346 -0.9054876 
-32.32208 -1.45952 
-35.23428 -1.546977 
-36.03189 -2.248511 
-34.34399 -1.555851 
-33.89802 -1.741429 
-34.78784 0.03329384 
-34.67134 0.09480181 
-34.63014 0.07162517 
-36.18873 0.6746808 
-36.20979 -0.8919786 
-36.9404 -1.403716 
-35.88509 -0.965081 
-34.8218 -1.927711 
-35.0492 -1.438559 
-36.51967 1.520285 
-36.40201 -0.08583805 
-36.79648 -1.452156 
-38.76794 -1.188803 
-37.91256 -1.296155 
-36.777 -1.315788 
-35.17585 -1.911386 
-38.6951 -1.568127 
-37.11672 -1.611192 
-37.33523 -1.460538 
-37.32623 -1.595951 
-38.93867 -1.368948 
-36.30793 -1.183016 
-35.19037 -1.179015 
-35.03821 -1.696793 
-36.34469 -1.845529 
-35.28352 -1.434236 
-35.56807 0.009009831 
-36.62763 -0.4560134 
-36.6293 -1.414395 
-35.84666 -1.411105 
-37.22278 -0.9719062 
-38.17349 0.2486333 
-38.97363 -0.7948742 
-38.548 -0.347946 
-39.05702 -1.368071 
-38.94193 -1.52301 
-38.33585 0.4529702 
-38.42666 -1.505544 
-38.92703 -1.797596 
-38.01356 -1.241267 
-38.0809 -1.369904 
-39.82643 -1.894455 
-40.45056 -0.9523281 
-42.48758 -0.3969031 
-43.1736 -1.895831 
-41.66366 -1.713861 
-39.8436 -1.74913 
-39.52997 -1.698765 
-40.54474 -1.279843 
-40.71701 -2.401177 
-40.24013 -1.740724 
-39.65004 -1.654929 
-37.93211 -2.146123 
-38.07263 -1.262554 
-37.89625 -1.975007 
-36.4259 -1.24975 
-38.74293 -1.235079 
-37.23515 -0.932519 
-35.9057 0.1199176 
-35.2249 -1.535093 
-33.82581 -1.29328 
-32.78852 -1.023157 
-32.65458 0.6181971 
-32.19635 0.3281389 
-32.86017 -0.8673644 
-35.25023 -1.283299 
-32.96608 -0.09302076 
-36.10829 -1.711861 
-37.18635 -0.4580576 
-36.63543 -1.076009 
-36.02744 -1.487645 
-35.76074 -1.426072 
-36.34173 0.6965431 
-35.0972 0.7082277 
-33.76134 -1.520285 
-33.28967 -1.065803 
-32.7076 -1.145359 
-33.3432 -1.080611 
-34.75557 -0.8118654 
-33.77271 -1.581445 
-33.30438 -1.790815 
-34.80451 -1.577464 
-34.81582 -1.015707 
-34.59298 -0.228653 
-34.38658 1.120004 
-34.84872 -1.971137 
-35.11111 -1.6583 
-34.98417 -0.9393536 
-35.54819 -0.5864025 
-35.94595 -0.3073932 
-37.12303 -1.280279 
-35.8813 -1.34944 
-36.71502 -0.9038078 
-35.10951 0.5537281 
-34.93855 0.02232562 
-35.78647 1.169877 
-35.81865 -1.651511 
-33.47418 -1.801221 
-33.54184 -1.559886 
-34.25626 -2.219039 
-34.27954 -0.873873 
-33.43036 -1.205641 
-34.25927 -1.494133 
-36.21922 -1.210066 
-31.11406 -1.062848 
-29.5989 -1.317186 
-29.6531 -1.323625 
-32.43665 -1.880097 
-29.52658 -1.336637 
-28.77477 -0.7715901 
-28.19165 -1.923216 
-26.84647 -1.261254 
-26.93142 -1.102523 
-30.04859 -1.146001 
-23.73991 -0.4543019 
-24.80442 0.06504956 
-26.3918 -0.6548451 
-25.65971 -1.157454 
-25.14292 -0.9163557 
-27.21986 -1.077818 
-30.45474 -0.8940494 
-30.43361 -1.089941 
-29.90401 -1.378624 
-30.17644 -0.6027202 
-32.83 -1.537924 
-29.58792 -1.033025 
-31.37887 -1.339518 
-30.17741 -0.8580317 
-32.2223 -1.630661 
-31.37462 -0.9829762 
-33.46843 -0.07474949 
-34.51624 -1.416028 
-33.91204 -1.343794 
-34.05557 -0.9704415 
-32.45385 -1.622254 
-32.7168 -1.409239 
-34.01706 -1.555522 
-34.03351 -0.8670264 
-33.55402 -1.850505 
-35.60692 -2.231978 
-35.37349 -2.108915 
-36.43125 -1.713894 
-36.12103 -0.1059196 
-35.63305 -0.2100247 
-34.99545 -2.107209 
-36.32602 -1.637813 
-39.27924 -1.836021 
-37.45044 -1.607031 
-37.68718 -1.356856 
-37.81276 -1.037111 
-37.30646 -1.438489 
-38.0207 -1.888801 
-39.0861 -1.611311 
-36.16869 -1.128975 
-37.56276 -1.852092 
-36.87576 -2.25833 
-37.44438 -1.498962 
-36.87436 -1.21206 
-37.13282 -1.75445 
-36.62544 -1.158204 
-36.74406 -1.613264 
-35.74075 -0.8651127 
-33.59991 -1.969178 
-32.99043 -0.5598074 
-34.4969 -0.9175465 
-36.50686 -1.667072 
-35.72658 -0.6284691 
-35.68958 -2.163626 
-36.21115 -2.168136 
-35.72979 -1.404275 
-35.89136 -0.6998572 
-35.63316 -0.1944422 
-35.12923 -1.814143 
-34.83414 -1.27567 
-34.65874 -1.440854 
-34.69816 -1.457444 
-34.72303 -1.679084 
-36.29842 -1.500171 
-33.50234 -1.653229 
-34.9621 -1.931565 
-34.31986 -0.9668561 
-34.19378 -1.161203 
-34.96116 -0.8819875 
-34.24113 -0.857308 
-32.49562 -1.596643 
-30.61339 -1.308761 
-30.1525 -0.3072266 
-30.36002 -1.13934 
-30.26283 -1.781025 
-31.67849 -1.670669 
-31.71805 -0.5952884 
-32.66652 -1.033546 
-32.65613 -0.7694153 
-32.46681 -1.02111 
-32.6399 -0.9158141 
-31.62255 -1.174264 
-32.01377 -2.516708 
-32.08604 -2.080765 
-31.85466 -1.20242 
-31.39162 -1.630167 
-32.44763 -1.113753 
-32.57971 -1.472541 
-34.25483 -1.473875 
-33.57133 -1.176302 
-32.73022 -0.7756615 
-30.8783 -1.233458 
-30.85261 -0.9763024 
-31.58465 -0.328713 
-31.33485 -0.5807417 
-31.59907 -0.5380972 
-30.5626 -1.100791 
-30.61349 -1.03966 
-30.67185 -1.695973 
-33.08468 -1.362447 
-38.32901 -1.707162 
-39.9443 0.8744952 
-40.33872 1.317194 
-40.1721 -0.4328327 
-40.97769 -1.770853 
-41.43228 -1.597643 
-40.26476 -1.03095 
-40.3475 -1.585866 
-39.39397 -1.257676 
-37.57547 -1.54387 
-37.83801 -2.114531 
-36.28096 -1.509115 
-34.22744 -0.4210924 
-35.86543 -0.8294621 
-35.00293 -1.642636 
-34.64493 0.5271375 
-34.14717 -1.789485 
-34.28905 -1.635228 
-35.28811 -1.656623 
-35.37262 -1.963383 
-34.76449 0.671208 
-34.79959 -1.337733 
-36.02409 -1.716189 
-36.57725 -1.570484 
-38.04667 -0.4697445 
-40.78529 -0.9576514 
-42.59193 0.4134209 
-39.98304 -1.275971 
-39.69573 -1.916248 
-40.87669 -1.621969 
-40.45774 -1.719975 
-42.97671 -1.851795 
-42.46852 -1.503009 
-43.71247 -1.040434 
-43.68712 -1.58829 
