"comp1" "comp2"
0.2120956 8.079543
0.1665723 0.8513188
0.4625634 2.127614
0.1412025 0.4698495
0.07157507 0.4508883
0.1577328 0.166345
0.1243381 0.2652493
0.4765739 0.4179231
0.2751515 0.1924106
0.04345472 0.713377
0.0593877 1.627618
0.1155724 0.0583505
0.1898816 0.6801995
0.4339092 2.04892
0.29636 3.072842
0.2105953 0.1052676
0.53861 0.3796283
0.3759159 1.158225
0.5966893 0.3467397
0.09773798 5.260097
0.1645537 0.4435508
0.2921505 0.08814159
0.1336853 5.50863
0.1327941 0.6323239
0.2073964 0.2679127
0.2699094 0.06810077
0.2363112 0.1356274
0.3860293 0.1620661
0.2298826 0.02102247
0.3811186 0.3092996
0.1540907 2.023251
0.03435718 0.2446133
0.1151059 2.759603
0.2551636 0.3095466
0.2316136 1.987479
0.05926203 0.879392
0.08934268 1.098251
0.06270097 0.8006911
0.1434903 1.245259
0.2992145 0.4824719
0.05210867 4.668209
0.1261823 0.2205885
0.1065576 0.2626859
0.2287564 7.48321
0.1856546 0.3087564
0.1118896 0.4044523
0.09811417 0.375545
0.1218027 4.53877
0.2980461 1.478158
0.5457932 5.68195
0.3259488 0.1079057
0.08527037 0.07131394
0.6346016 1.018957
0.3397976 0.2207615
0.2610042 0.1747766
0.1343351 0.771831
0.2051593 1.631514
0.1208469 0.1370584
0.0727179 0.7191538
0.0480645 0.1659977
0.207853 0.1172293
0.1570198 0.8811409
0.2496934 0.2133463
0.5007199 0.3353953
0.8916818 0.05944975
0.954565 0.930039
0.210536 0.2688356
0.4408756 0.124219
0.207387 0.1422637
0.3937795 2.418609
0.1088969 0.05382278
0.5504258 0.7897307
0.2359362 0.5804889
0.2722407 1.201487
0.07571675 1.13353
0.1765384 0.08193271
0.01555301 2.453506
0.4563296 1.811007
0.2164177 1.16047
0.1190757 3.751564
0.3795311 0.8840069
0.1085573 0.2915513
0.08020128 0.02332455
0.1008436 0.4325726
0.1602398 0.6992318
0.2097365 0.5927836
0.06623097 0.5156742
0.1361586 0.461962
0.2393589 0.6174712
0.3592808 0.159196
0.141333 2.869287
0.1268916 0.1700814
0.2746169 1.282854
0.887471 0.4077945
0.2727878 0.382906
0.3961369 0.04262997
0.07544711 1.074642
0.7061281 0.4533139
0.2163669 0.6974941
0.3839144 8.710224
0.272577 0.1471873
0.1215553 0.7372191
1.541499 0.7787322
0.1588873 0.5657366
0.08282952 0.5313555
0.131878 0.06148535
0.2569574 0.04311377
0.2759851 0.6867733
0.2891699 0.1185395
0.3808121 1.844967
0.1712113 1.258236
0.3221681 2.031637
0.1156658 0.1926223
0.1358624 0.05712701
0.2644072 3.224028
0.1537855 0.04362254
0.06629078 0.256405
0.1164213 0.1815161
0.126654 2.221176
0.1361967 1.788703
0.5407994 1.976423
0.0436256 0.324404
0.3013099 0.1621742
0.0392246 4.548182
0.09008723 0.4994215
0.1101225 1.012349
0.4413922 1.844958
0.07875065 0.3407862
0.1458229 0.1112084
0.1387931 0.06700124
0.1879871 2.304561
0.2088557 0.01751253
0.2774225 0.1896783
0.3386644 0.1084641
0.2775787 0.7244376
0.250991 2.494453
0.3394295 4.016156
0.08096996 0.03874708
0.1591015 0.3654164
0.1920555 1.280315
0.1840722 0.5473159
0.07955431 0.9187058
0.3615233 0.8354603
0.2424953 8.986303
0.1141954 0.485153
0.3906755 2.508053
0.233228 1.100309
0.1351357 2.429063
0.3606462 0.2287007
0.195375 1.951798
0.1315105 2.967714
0.0674078 1.10358
0.05706034 0.9353839
0.3643572 0.07184724
0.2069296 0.1966792
0.1017173 0.2051925
0.07456552 1.840152
0.1267213 0.5993087
0.671089 0.1476761
0.3073071 0.2051935
0.2630339 0.214787
0.09188883 0.07708677
0.2592567 0.09097694
0.1546133 0.3529122
0.1367978 0.4498924
0.255374 0.4376864
0.1692143 9.072283
0.06279542 0.4667559
0.07703764 0.4870889
0.1626564 0.1871463
0.143735 0.410361
0.5225241 0.1073822
0.3640645 0.3464143
0.2283593 0.1418918
0.3268301 0.4761602
0.3056333 1.407959
0.1768029 1.102595
0.2414745 0.5910207
0.06721728 0.7484739
0.1319369 2.655229
0.1828445 1.007278
0.4470066 0.3093095
0.3607428 1.005256
0.2588589 8.930119
0.5627452 1.216264
0.1483477 0.05149674
0.1918938 0.1435843
0.7138438 2.205137
0.1615186 0.9774982
0.1354438 0.4938409
0.3549306 0.2257563
0.2987649 0.387845
0.08857681 0.2679495
0.2153059 0.0824065
0.2008903 0.8382937
0.1678087 0.150289
0.1089296 0.1033042
0.1082408 1.326783
0.08067318 0.2433651
0.2573648 0.6133177
0.1384305 1.973783
0.1438927 0.3510862
0.3336714 0.1725274
0.04554477 0.1470177
0.203497 0.8683275
0.3195926 0.0911004
0.7461141 0.1234106
0.1957042 0.6096945
0.1660198 0.08288799
0.0872091 1.392509
0.4496595 0.1300994
0.136081 0.3144261
0.07997547 4.227806
0.2169639 0.1839921
0.1451483 1.105221
0.3305338 0.351586
0.06480579 0.5648358
0.07213491 0.08277589
0.2724642 0.1209183
0.7912016 1.511361
0.3337559 0.2182067
0.1868907 0.95016
0.2255908 1.464553
0.3113421 0.07674429
0.06936918 0.123737
0.1143715 0.02799955
0.4081121 1.652484
0.1546149 0.1118446
0.8281624 2.372703
0.5459625 0.3471099
0.297918 0.6845179
0.3717934 0.2776121
0.2086874 0.06996466
0.1290411 0.3134596
0.1686708 1.389236
0.1536865 1.253244
0.0471493 0.2895007
0.09859769 0.3976809
0.09486471 5.904765
0.3589356 0.1512042
0.1720089 0.3241858
0.2214301 0.4547377
0.3205341 1.346953
0.1954097 2.272919
0.3957609 0.1400166
0.2507191 0.6192922
0.1740926 9.841377
0.4997471 1.942278
0.03458042 0.2829652
0.09604836 0.04875561
0.3097816 0.1370809
0.3588483 0.2329217
0.1015733 0.09292035
0.0791182 0.8179661
0.318209 0.292318
0.09738423 3.818261
0.1626483 0.08517826
0.2554568 3.137388
0.5536584 0.4199409
0.3479627 2.043055
0.2564155 0.5164265
0.1464749 0.1525627
0.08762221 1.965975
0.1571513 0.4738967
0.2102637 2.377199
0.2389532 0.03233419
0.2300602 0.02663617
0.09072397 0.760934
0.8277542 3.357677
0.2329981 1.379278
0.440442 0.04192649
0.2349942 0.5188899
0.1353033 0.6528857
0.3451315 1.148056
0.3949578 0.8884365
0.4520609 3.740073
0.2298057 0.5965485
0.1139404 0.4891921
0.1954721 0.1651629
0.257334 0.02139351
0.0765029 0.04051783
0.03958289 1.508923
0.06976468 0.1067304
