"comp1" "comp2"
-4.593281 -14.40328
-4.189788 -13.08159
-2.827575 -13.86137
-2.788439 -14.14053
-4.475975 -15.63393
-3.403073 -14.84947
-3.898393 -14.58419
-3.954675 -15.19806
-4.295644 -15.07781
-3.541939 -15.54121
-3.901309 -14.33369
-3.967295 -14.39513
-4.038647 -14.87237
-3.726916 -14.56314
-3.94848 -13.83144
-4.531552 -15.2815
-5.574948 -14.88127
-4.797151 -14.58528
-4.213253 -14.83445
-4.149951 -14.73644
-4.188771 -14.66095
-3.919622 -14.14159
-4.112144 -14.41753
-3.096189 -13.64864
-4.623166 -13.81373
-4.027522 -13.33306
-4.028927 -10.97505
-3.934423 -10.85813
-4.86286 -10.88016
-3.616886 -12.38339
-4.187371 -13.24339
-4.496738 -13.45667
-6.038315 -13.28295
-4.790345 -13.8369
-4.270743 -14.09751
-4.874597 -14.07084
-5.972699 -14.35745
-5.027046 -13.38992
-5.144448 -13.8424
-5.575641 -13.12727
-3.300318 -12.19824
-4.131095 -12.15474
-4.494913 -12.31268
-4.76559 -11.94406
-5.277098 -12.05354
-3.585615 -12.83048
-3.303915 -14.33784
-2.315084 -15.4399
-3.81383 -15.03741
-4.57637 -14.42183
-5.285042 -13.1489
-5.04159 -13.45432
-5.840018 -12.95327
-6.096179 -13.40517
-4.661433 -14.86229
-4.091957 -15.12361
-3.982047 -14.71093
-4.724625 -15.15653
-4.440388 -15.11018
-3.816647 -14.66893
-4.764316 -14.85451
-4.526839 -14.25131
-3.998202 -14.73598
-4.466178 -14.39776
-4.421836 -15.33211
-4.069673 -14.07915
-4.65796 -13.74781
-4.924737 -13.78649
-4.996277 -12.87224
-5.041331 -13.21246
-4.444683 -13.11291
-6.781501 -12.9048
-4.693715 -13.059
-6.333877 -13.83757
-7.540728 -15.14371
-6.27271 -14.65031
-5.010927 -14.92026
-4.373918 -14.43956
-6.423288 -14.06131
-5.251622 -14.65315
-4.434629 -15.79312
-4.096235 -16.18661
-4.539258 -16.2395
-4.883407 -16.31739
-4.418779 -16.77872
-3.673223 -16.62595
-3.719764 -15.42904
-5.092137 -14.68127
-5.573222 -13.53532
-6.608885 -14.21164
-4.032599 -14.20811
