"comp1" "comp2" "comp3"
-2.071585 0.8800899 -2.834153
-1.989261 1.077774 -2.83861
-1.721542 1.021806 -2.962616
-1.947074 1.034365 -3.05522
-1.950541 1.290405 -3.165738
-1.855726 1.262084 -2.990996
-1.893543 1.15411 -3.050833
-1.877961 1.119547 -3.031499
-2.066259 0.9877215 -3.256279
-2.437606 1.108915 -3.104732
-2.066027 0.9174465 -2.976891
-2.219153 1.356977 -3.14071
-2.005801 1.008021 -3.028551
-2.100343 1.387855 -3.118044
-2.25627 1.140423 -3.308331
-2.079343 0.9635221 -3.285271
-2.079404 0.971113 -3.18886
-2.088027 0.8430117 -3.173734
-2.370409 0.9394772 -2.983415
-2.563616 1.0808 -2.924277
-2.540573 1.146742 -3.088121
-2.358185 0.822254 -3.294439
-2.31643 0.8952244 -3.255057
-2.645477 1.064557 -3.184919
-2.41001 1.126504 -3.128511
-2.478588 0.8832233 -3.024889
-2.397019 0.8606841 -2.882166
-2.30269 1.160912 -2.883103
-2.510723 1.669452 -3.084642
-2.37529 1.222598 -3.05392
-2.352069 0.9748138 -3.142232
-2.122678 1.209264 -3.012145
-2.207317 0.9482842 -2.856902
-2.265663 0.9764259 -2.921267
-2.399119 1.032584 -3.097357
-2.617003 0.8937433 -3.15548
-2.034171 0.9130987 -3.00668
-2.220138 0.9728373 -3.076013
-2.229235 1.135194 -3.203636
-2.386314 0.8403343 -3.240142
-2.595343 0.9034024 -3.338278
-2.533086 1.055759 -3.181525
-2.231092 1.289501 -3.193344
-1.943218 1.298178 -3.175995
-1.987163 1.262537 -3.184379
-2.051608 0.8307739 -3.212239
-2.046665 1.239046 -3.299133
-2.045149 1.151088 -3.271851
-2.203915 1.075678 -3.162815
-2.369383 0.9632988 -3.170604
-2.463497 0.8368822 -3.146964
-2.523445 0.9919201 -3.345585
-2.456951 0.8650365 -3.232689
-2.385875 1.066651 -3.223069
-2.464133 1.520868 -3.338438
-2.10263 0.8973942 -3.122388
-2.260783 0.8975371 -2.935956
-2.07051 0.9826 -2.743905
-2.295907 0.8582992 -2.816488
-2.33745 1.021149 -2.821125
-2.266601 1.224041 -3.006349
-2.372193 1.065551 -3.075258
-2.143034 1.18971 -2.954439
-2.006407 0.7665628 -2.838709
-2.121768 0.9061648 -3.126557
-2.114393 1.163075 -3.160427
-2.295567 1.021449 -3.189727
-2.201566 1.255265 -3.14275
-2.315339 1.111334 -3.178689
-2.130043 0.9889679 -3.159418
-2.205998 1.431097 -3.227837
-2.406615 1.003827 -3.093534
-2.221419 1.388675 -3.143686
-2.11922 0.9758371 -3.349093
-2.130762 1.040373 -3.243528
-2.349065 0.6255736 -3.081991
-2.271012 1.064447 -3.129862
-2.425325 1.259116 -3.108481
-2.348638 1.149218 -3.144252
-2.227758 0.8736402 -3.029531
-2.158619 0.7257467 -2.969234
-2.589861 1.223205 -3.062019
-2.154273 1.155605 -3.234107
-2.268348 1.100594 -3.24502
-2.286525 1.445734 -3.063998
-2.175509 1.093383 -3.106866
-2.299352 1.317752 -3.019283
-2.768831 1.094459 -2.894648
-2.59523 1.115001 -3.073575
-2.325448 1.154425 -2.982671
-2.314383 1.108849 -3.079459
-2.166977 1.09411 -2.998971
-2.33339 1.122522 -3.030188
-2.278974 1.641317 -3.043953
-2.54624 0.8699097 -2.927494
-2.305626 1.144365 -2.868724
-2.189111 1.064048 -2.978249
-2.255666 1.026914 -2.997866
-2.007149 0.7287337 -2.991345
-2.006504 0.9714559 -3.06173
-2.453464 1.010642 -3.125487
-2.171947 1.097863 -2.94381
-1.852398 1.280847 -2.851939
-2.157427 1.438575 -2.916544
-2.36065 1.233485 -2.95477
