"p_1" "p_2"
0.7449377 0.2550623
0.6853028 0.3146972
0.669934 0.330066
0.8143305 0.1856695
0.7266744 0.2733256
0.6655562 0.3344438
0.7472238 0.2527762
0.5649263 0.4350737
0.6514461 0.3485539
0.6567526 0.3432474
0.6999209 0.3000791
0.7659752 0.2340248
0.6606545 0.3393455
0.7486934 0.2513066
0.724665 0.275335
0.6550254 0.3449746
0.606835 0.393165
0.6156927 0.3843073
0.7716774 0.2283226
0.6039945 0.3960055
0.7617457 0.2382543
0.7119427 0.2880573
0.6874465 0.3125535
0.6926373 0.3073627
0.7239666 0.2760334
0.6203291 0.3796709
0.7180304 0.2819696
0.7704051 0.2295949
0.6936368 0.3063632
0.684151 0.315849
0.7143057 0.2856943
0.5949204 0.4050796
0.7038181 0.2961819
0.7346325 0.2653675
0.6665975 0.3334025
0.6988378 0.3011622
0.7552411 0.2447589
0.7056183 0.2943817
0.6391194 0.3608806
0.7091077 0.2908923
0.7119114 0.2880886
0.7977482 0.2022518
0.7558282 0.2441718
0.7162398 0.2837602
0.6514271 0.3485729
0.757659 0.242341
0.7190237 0.2809763
0.6848128 0.3151872
0.6986829 0.3013171
0.6919471 0.3080529
0.7321255 0.2678745
0.6924685 0.3075315
0.7135371 0.2864629
0.7578284 0.2421716
0.6727385 0.3272615
0.676085 0.323915
0.6932395 0.3067605
0.68644 0.31356
0.7078393 0.2921607
0.6680455 0.3319545
0.6699746 0.3300254
0.6243858 0.3756142
0.6261325 0.3738675
0.7831501 0.2168499
0.6573284 0.3426716
0.7590867 0.2409133
0.7542467 0.2457533
0.6972861 0.3027139
0.7414232 0.2585768
0.7572097 0.2427903
0.7212983 0.2787017
0.6653687 0.3346313
0.6998606 0.3001394
0.7253036 0.2746964
0.7343862 0.2656138
0.7325038 0.2674962
0.7298922 0.2701078
0.6347705 0.3652295
0.7272546 0.2727454
0.7464827 0.2535173
0.6369118 0.3630882
0.5955115 0.4044885
0.5986126 0.4013874
0.7366104 0.2633896
0.7770146 0.2229854
0.7115981 0.2884019
0.6204495 0.3795505
0.7725293 0.2274707
0.7068141 0.2931859
0.7306608 0.2693392
0.7246813 0.2753187
0.776031 0.223969
0.7057193 0.2942807
0.6740521 0.3259479
0.6810329 0.3189671
0.638042 0.361958
0.6591244 0.3408756
0.646259 0.353741
0.5987681 0.4012319
0.6401044 0.3598956
0.6699171 0.3300829
0.7074711 0.2925289
0.6182986 0.3817014
0.7471441 0.2528559
0.7060699 0.2939301
0.6595034 0.3404966
0.6718118 0.3281882
0.6437029 0.3562971
0.7103772 0.2896228
0.6580926 0.3419074
0.6335617 0.3664383
0.5835436 0.4164564
0.6387197 0.3612803
0.7368951 0.2631049
0.7107448 0.2892552
0.6574721 0.3425279
0.7096965 0.2903035
0.7056766 0.2943234
0.7378567 0.2621433
0.7322949 0.2677051
0.6563748 0.3436252
0.6106127 0.3893873
0.6448392 0.3551608
0.5572668 0.4427332
0.6534484 0.3465516
0.6272238 0.3727762
0.7514526 0.2485474
0.7520083 0.2479917
0.5378285 0.4621715
0.7101717 0.2898283
0.7880133 0.2119867
0.6289618 0.3710382
0.6603552 0.3396448
0.7061889 0.2938111
0.7598512 0.2401488
0.746713 0.253287
0.7653122 0.2346878
0.6172674 0.3827326
0.6309557 0.3690443
0.7440616 0.2559384
0.727456 0.272544
0.7078876 0.2921124
0.7784818 0.2215182
0.6560904 0.3439096
0.7993223 0.2006777
0.719193 0.280807
0.7729544 0.2270456
0.6698744 0.3301256
0.715094 0.284906
0.6992024 0.3007976
0.7005325 0.2994675
0.7514391 0.2485609
0.6212246 0.3787754
0.6278041 0.3721959
0.7312903 0.2687097
0.7144517 0.2855483
0.6724481 0.3275519
0.6808118 0.3191882
0.5169495 0.4830505
0.6345456 0.3654544
0.6600689 0.3399311
0.746624 0.253376
0.6517059 0.3482941
0.685471 0.314529
0.6366603 0.3633397
0.7229363 0.2770637
0.6653067 0.3346933
0.7310779 0.2689221
0.7154313 0.2845687
0.6335131 0.3664869
0.7499981 0.2500019
0.7739526 0.2260474
0.7150782 0.2849218
0.7493948 0.2506052
0.7197592 0.2802408
0.6458409 0.3541591
0.671464 0.328536
0.7486487 0.2513513
0.769761 0.230239
0.734688 0.265312
0.7064546 0.2935454
0.6368536 0.3631464
0.8320748 0.1679252
0.7598824 0.2401176
0.6855781 0.3144219
0.6982527 0.3017473
0.6673409 0.3326591
0.6769535 0.3230465
0.7336101 0.2663899
0.7225871 0.2774129
0.7538598 0.2461402
0.8205398 0.1794602
0.6192734 0.3807266
0.5678745 0.4321255
0.692658 0.307342
0.6809481 0.3190519
0.6552281 0.3447719
0.6557553 0.3442447
0.6847978 0.3152022
0.7102251 0.2897749
0.7475191 0.2524809
0.7518359 0.2481641
0.7536361 0.2463639
0.6697055 0.3302945
0.7309856 0.2690144
0.7463882 0.2536118
0.6736054 0.3263946
0.7783031 0.2216969
0.6648111 0.3351889
0.6674307 0.3325693
0.6763758 0.3236242
0.7749967 0.2250033
0.6875724 0.3124276
0.6831322 0.3168678
0.6079328 0.3920672
0.7454514 0.2545486
0.6681164 0.3318836
0.6306195 0.3693805
0.7346883 0.2653117
0.674956 0.325044
0.7497351 0.2502649
0.6254735 0.3745265
0.6423717 0.3576283
0.7483718 0.2516282
0.7631307 0.2368693
0.6719206 0.3280794
0.6290903 0.3709097
0.738644 0.261356
0.686334 0.313666
0.7580686 0.2419314
0.7705697 0.2294303
0.7098614 0.2901386
0.7407777 0.2592223
0.6902649 0.3097351
0.7853127 0.2146873
0.650848 0.349152
0.6853741 0.3146259
0.6973383 0.3026617
0.6029059 0.3970941
0.6928203 0.3071797
0.7279982 0.2720018
0.6637215 0.3362785
0.7179146 0.2820854
0.6818829 0.3181171
0.7351975 0.2648025
0.7949431 0.2050569
0.6791546 0.3208454
0.6850111 0.3149889
0.7184259 0.2815741
0.6916616 0.3083384
0.7251798 0.2748202
0.616684 0.383316
0.8229879 0.1770121
0.7033591 0.2966409
0.7227066 0.2772934
0.7226456 0.2773544
0.674106 0.325894
0.7163886 0.2836114
0.6994688 0.3005312
0.6553284 0.3446716
0.6712815 0.3287185
0.688854 0.311146
0.6552331 0.3447669
0.6238971 0.3761029
0.7004217 0.2995783
0.7358288 0.2641712
0.7331754 0.2668246
0.685063 0.314937
0.7281642 0.2718358
0.7081298 0.2918702
0.7440885 0.2559115
0.6684845 0.3315155
0.5965308 0.4034692
0.655461 0.344539
0.7188963 0.2811037
0.7098749 0.2901251
0.7203366 0.2796634
0.7013791 0.2986209
0.7186898 0.2813102
0.5986961 0.4013039
0.7100609 0.2899391
0.6628118 0.3371882
0.6655899 0.3344101
0.7409061 0.2590939
0.7072229 0.2927771
0.5713395 0.4286605
0.7315507 0.2684493
0.6895984 0.3104016
0.7498375 0.2501625
0.7558956 0.2441044
0.7392238 0.2607762
0.7732471 0.2267529
0.7066284 0.2933716
0.6139676 0.3860324
0.7149867 0.2850133
0.7448864 0.2551136
0.7355528 0.2644472
0.7420624 0.2579376
0.7161163 0.2838837
0.7071064 0.2928936
0.7098509 0.2901491
0.6537232 0.3462768
0.779 0.221
0.7570166 0.2429834
0.7833334 0.2166666
0.7016486 0.2983514
0.6260922 0.3739078
0.6952314 0.3047686
0.6944101 0.3055899
0.7359518 0.2640482
0.6729113 0.3270887
0.752555 0.247445
0.7400271 0.2599729
0.7008859 0.2991141
0.7347185 0.2652815
0.7303711 0.2696289
0.7240905 0.2759095
0.5910797 0.4089203
0.6615137 0.3384863
0.6523393 0.3476607
0.7327004 0.2672996
0.5907732 0.4092268
0.6710671 0.3289329
0.8236216 0.1763784
0.7894187 0.2105813
0.7556239 0.2443761
0.6984409 0.3015591
0.7378675 0.2621325
0.7546358 0.2453642
0.7448872 0.2551128
0.725911 0.274089
0.7152918 0.2847082
0.7202702 0.2797298
0.6953552 0.3046448
0.8031172 0.1968828
0.6922282 0.3077718
0.6014535 0.3985465
0.6561329 0.3438671
0.7747256 0.2252744
0.7825271 0.2174729
0.6472951 0.3527049
0.7000455 0.2999545
0.6737329 0.3262671
0.7529937 0.2470063
0.6506334 0.3493666
0.7605757 0.2394243
0.6494278 0.3505722
0.6018338 0.3981662
0.7113521 0.2886479
0.6434211 0.3565789
0.671573 0.328427
0.6228314 0.3771686
0.7133921 0.2866079
0.7498235 0.2501765
0.7441555 0.2558445
0.702862 0.297138
0.6838024 0.3161976
0.6900953 0.3099047
0.77109 0.22891
0.7051231 0.2948769
0.7410889 0.2589111
0.7853228 0.2146772
0.7040525 0.2959475
0.6821427 0.3178573
0.6534258 0.3465742
0.7548537 0.2451463
0.6111073 0.3888927
0.7438929 0.2561071
0.6666513 0.3333487
0.6929519 0.3070481
0.7587571 0.2412429
0.6782395 0.3217605
0.5843735 0.4156265
0.7897621 0.2102379
0.6998184 0.3001816
0.7292931 0.2707069
0.591805 0.408195
0.7080077 0.2919923
0.695607 0.304393
0.6667559 0.3332441
0.7334765 0.2665235
0.7085491 0.2914509
0.6925649 0.3074351
0.7561001 0.2438999
0.6886256 0.3113744
0.7575824 0.2424176
0.8062616 0.1937384
0.5870916 0.4129084
0.6632761 0.3367239
0.6198064 0.3801936
0.6298273 0.3701727
0.5544297 0.4455703
0.7496389 0.2503611
0.6816975 0.3183025
0.7568378 0.2431622
0.7040853 0.2959147
0.7016434 0.2983566
0.661652 0.338348
0.6579357 0.3420643
0.5935686 0.4064314
0.5863921 0.4136079
0.6854832 0.3145168
0.7166399 0.2833601
0.6961247 0.3038753
0.6469559 0.3530441
0.8040052 0.1959948
0.7426523 0.2573477
0.6425565 0.3574435
0.5951015 0.4048985
0.6124442 0.3875558
0.6616009 0.3383991
0.7635344 0.2364656
0.628468 0.371532
0.6594844 0.3405156
0.6327551 0.3672449
0.6915945 0.3084055
0.7076408 0.2923592
0.6941831 0.3058169
0.7876537 0.2123463
0.6889773 0.3110227
0.7376115 0.2623885
0.7456586 0.2543414
0.7536258 0.2463742
0.7613616 0.2386384
0.7099814 0.2900186
0.6519436 0.3480564
0.6989547 0.3010453
0.6200277 0.3799723
0.7321848 0.2678152
0.717158 0.282842
0.6940838 0.3059162
0.6865862 0.3134138
0.6908677 0.3091323
0.7676843 0.2323157
0.7245084 0.2754916
0.7003173 0.2996827
0.7401518 0.2598482
0.6121622 0.3878378
0.6028153 0.3971847
0.6896149 0.3103851
0.7257436 0.2742564
0.6307831 0.3692169
0.6967991 0.3032009
0.7557001 0.2442999
0.7544874 0.2455126
0.7328507 0.2671493
0.6163449 0.3836551
0.6417052 0.3582948
0.6686861 0.3313139
0.5597268 0.4402732
0.7204497 0.2795503
0.6750715 0.3249285
0.7239849 0.2760151
0.7272033 0.2727967
0.685549 0.314451
0.6543083 0.3456917
0.6700032 0.3299968
0.6241667 0.3758333
0.7152263 0.2847737
0.6963127 0.3036873
0.6825144 0.3174856
0.7259026 0.2740974
0.744315 0.255685
0.758895 0.241105
0.6662897 0.3337103
0.7944456 0.2055544
0.6846456 0.3153544
0.7325273 0.2674727
0.6704973 0.3295027
0.5827805 0.4172195
0.6559145 0.3440855
0.6499535 0.3500465
0.6275 0.3725
0.6833766 0.3166234
0.6066834 0.3933166
0.7508451 0.2491549
0.6408995 0.3591005
0.6817499 0.3182501
0.6236552 0.3763448
0.7013569 0.2986431
0.7362372 0.2637628
0.6169749 0.3830251
0.5843258 0.4156742
0.7044774 0.2955226
0.6735859 0.3264141
0.654015 0.345985
0.6349033 0.3650967
0.7119794 0.2880206
0.6771057 0.3228943
0.6494123 0.3505877
0.7051377 0.2948623
0.6300406 0.3699594
0.6996529 0.3003471
0.6140159 0.3859841
0.5983042 0.4016958
0.7105034 0.2894966
0.598828 0.401172
0.723912 0.276088
0.7815454 0.2184546
0.6437622 0.3562378
0.7402764 0.2597236
0.6911411 0.3088589
0.6673364 0.3326636
0.7869725 0.2130275
0.6935297 0.3064703
0.7363897 0.2636103
0.7037105 0.2962895
0.6997542 0.3002458
0.6574175 0.3425825
0.613354 0.386646
0.6798283 0.3201717
0.7844128 0.2155872
0.6798234 0.3201766
0.7080158 0.2919842
0.7481153 0.2518847
0.6897173 0.3102827
0.7940438 0.2059562
0.7144342 0.2855658
0.7336135 0.2663865
0.6264159 0.3735841
0.7105454 0.2894546
0.6756917 0.3243083
0.7175299 0.2824701
0.7196595 0.2803405
0.7188523 0.2811477
0.6419582 0.3580418
0.6819542 0.3180458
0.7299389 0.2700611
0.6141688 0.3858312
0.7591742 0.2408258
0.7412992 0.2587008
0.7663639 0.2336361
0.6309921 0.3690079
0.7397944 0.2602056
0.6993563 0.3006437
0.7143258 0.2856742
0.6641346 0.3358654
0.6511705 0.3488295
0.7580307 0.2419693
0.7240421 0.2759579
0.7489386 0.2510614
0.6303838 0.3696162
0.7711717 0.2288283
0.6269128 0.3730872
0.7542586 0.2457414
0.544667 0.455333
0.6337425 0.3662575
0.665291 0.334709
0.6554726 0.3445274
0.6698825 0.3301175
0.7132235 0.2867765
0.6940611 0.3059389
0.6784119 0.3215881
0.7060911 0.2939089
0.6493085 0.3506915
0.6410058 0.3589942
0.6189195 0.3810805
0.6991945 0.3008055
0.6428361 0.3571639
0.7811645 0.2188355
0.7032739 0.2967261
0.729407 0.270593
0.6470222 0.3529778
0.7465727 0.2534273
0.7869204 0.2130796
0.7010128 0.2989872
0.6284235 0.3715765
0.7099748 0.2900252
0.7164681 0.2835319
0.6694606 0.3305394
0.834548 0.165452
0.6994527 0.3005473
0.7059349 0.2940651
0.6930943 0.3069057
0.6879715 0.3120285
0.7410156 0.2589844
0.7133544 0.2866456
0.7840719 0.2159281
0.6972538 0.3027462
0.7242698 0.2757302
0.6728358 0.3271642
0.6989479 0.3010521
0.7080874 0.2919126
0.6424982 0.3575018
0.7275962 0.2724038
0.7278371 0.2721629
0.6339428 0.3660572
0.7121517 0.2878483
0.6775629 0.3224371
0.6576777 0.3423223
0.6600984 0.3399016
0.720073 0.279927
0.6400029 0.3599971
0.6882764 0.3117236
0.7046298 0.2953702
0.6654624 0.3345376
0.6470512 0.3529488
0.7087559 0.2912441
0.6789907 0.3210093
0.7186882 0.2813118
0.7575612 0.2424388
0.7127718 0.2872282
0.8076265 0.1923735
0.6417774 0.3582226
0.613942 0.386058
0.738434 0.261566
0.6692092 0.3307908
0.7580575 0.2419425
0.709156 0.290844
0.760113 0.239887
0.6759149 0.3240851
0.7499528 0.2500472
0.7520342 0.2479658
0.7316602 0.2683398
0.7289392 0.2710608
0.7119067 0.2880933
0.7350879 0.2649121
0.6061877 0.3938123
0.7202975 0.2797025
0.6623168 0.3376832
0.6562015 0.3437985
0.7096482 0.2903518
0.6717134 0.3282866
0.7900828 0.2099172
0.7232766 0.2767234
0.6307238 0.3692762
0.7119121 0.2880879
0.5897135 0.4102865
0.7113551 0.2886449
0.6620019 0.3379981
0.5812484 0.4187516
0.7414755 0.2585245
0.6464506 0.3535494
0.6833439 0.3166561
0.6925765 0.3074235
0.6643225 0.3356775
0.7230702 0.2769298
0.8543656 0.1456344
0.6786655 0.3213345
0.7153229 0.2846771
0.7894472 0.2105528
0.7121401 0.2878599
0.6913068 0.3086932
0.6366563 0.3633437
0.6725521 0.3274479
0.7140808 0.2859192
0.7218789 0.2781211
0.6760204 0.3239796
0.6353215 0.3646785
0.7075012 0.2924988
0.6983849 0.3016151
0.5885866 0.4114134
0.7462137 0.2537863
0.6918398 0.3081602
0.7087369 0.2912631
0.6500296 0.3499704
0.6998871 0.3001129
0.7158156 0.2841844
0.7316619 0.2683381
0.6785466 0.3214534
0.7205127 0.2794873
0.7215009 0.2784991
0.6591566 0.3408434
0.7020919 0.2979081
0.6722427 0.3277573
0.6550274 0.3449726
0.6919684 0.3080316
0.6788542 0.3211458
0.7134506 0.2865494
0.7324635 0.2675365
0.68504 0.31496
0.7137872 0.2862128
0.6955033 0.3044967
0.7489572 0.2510428
0.7739741 0.2260259
0.639382 0.360618
0.5844841 0.4155159
0.7231456 0.2768544
0.7027201 0.2972799
0.716943 0.283057
0.6325312 0.3674688
0.5424142 0.4575858
0.6112778 0.3887222
0.5520383 0.4479617
0.6434875 0.3565125
0.7134246 0.2865754
0.7220032 0.2779968
0.732876 0.267124
0.6945211 0.3054789
0.6663045 0.3336955
0.6585856 0.3414144
0.6687318 0.3312682
0.7691191 0.2308809
0.6702275 0.3297725
0.6822928 0.3177072
0.6656838 0.3343162
0.6111042 0.3888958
0.6406585 0.3593415
0.7149998 0.2850002
0.7070642 0.2929358
0.6014254 0.3985746
0.7763073 0.2236927
0.6676128 0.3323872
0.6970168 0.3029832
0.5923525 0.4076475
0.6307224 0.3692776
0.608083 0.391917
0.7605264 0.2394736
0.6879283 0.3120717
0.6513461 0.3486539
0.7192953 0.2807047
0.7411162 0.2588838
0.6925681 0.3074319
0.6128597 0.3871403
0.7632408 0.2367592
0.6892832 0.3107168
0.717876 0.282124
0.7125896 0.2874104
0.6940192 0.3059808
0.7191754 0.2808246
0.6887873 0.3112127
0.6008437 0.3991563
0.653756 0.346244
0.6598664 0.3401336
0.5572403 0.4427597
0.7312568 0.2687432
0.693974 0.306026
0.8130315 0.1869685
0.6932238 0.3067762
0.7665329 0.2334671
0.7116332 0.2883668
0.7364979 0.2635021
0.6471112 0.3528888
0.6160455 0.3839545
0.742822 0.257178
0.7304746 0.2695254
0.7425179 0.2574821
0.7698501 0.2301499
0.7949419 0.2050581
0.6419124 0.3580876
0.6126228 0.3873772
0.7149148 0.2850852
0.7365135 0.2634865
0.7413385 0.2586615
0.6259425 0.3740575
0.7176027 0.2823973
0.7139181 0.2860819
0.7585884 0.2414116
0.7219485 0.2780515
0.6333841 0.3666159
0.6971702 0.3028298
0.7060356 0.2939644
0.7179886 0.2820114
0.6806856 0.3193144
0.6654629 0.3345371
0.7863425 0.2136575
0.7142742 0.2857258
0.772217 0.227783
0.6780735 0.3219265
0.7336831 0.2663169
0.7447819 0.2552181
0.6607612 0.3392388
0.7326034 0.2673966
0.6603224 0.3396776
0.6283407 0.3716593
0.575831 0.424169
0.7393841 0.2606159
0.7011011 0.2988989
0.6903467 0.3096533
0.6520534 0.3479466
0.6464903 0.3535097
0.7133313 0.2866687
0.7309272 0.2690728
0.7531875 0.2468125
0.6788315 0.3211685
0.712805 0.287195
0.7903121 0.2096879
0.6786194 0.3213806
0.8073168 0.1926832
0.6691292 0.3308708
0.7010496 0.2989504
0.5666716 0.4333284
0.6962753 0.3037247
0.6894392 0.3105608
0.7473065 0.2526935
0.6178215 0.3821785
0.7582378 0.2417622
0.6862349 0.3137651
0.7128004 0.2871996
0.6823065 0.3176935
0.7013631 0.2986369
0.6388694 0.3611306
0.6746428 0.3253572
0.6774875 0.3225125
0.6542311 0.3457689
0.6606139 0.3393861
0.6352061 0.3647939
0.6655659 0.3344341
0.7524247 0.2475753
0.6926044 0.3073956
0.6553844 0.3446156
0.6431676 0.3568324
0.6850612 0.3149388
0.6108407 0.3891593
0.7381819 0.2618181
0.660519 0.339481
0.6593078 0.3406922
0.6993534 0.3006466
0.7637082 0.2362918
0.7814178 0.2185822
0.7563286 0.2436714
0.6980471 0.3019529
0.6346385 0.3653615
0.691594 0.308406
0.7335908 0.2664092
0.7497777 0.2502223
0.6263967 0.3736033
0.7116304 0.2883696
0.719518 0.280482
0.6624791 0.3375209
0.6620836 0.3379164
0.8053602 0.1946398
0.6882868 0.3117132
0.6455806 0.3544194
0.7230781 0.2769219
0.6142459 0.3857541
0.7498723 0.2501277
0.7500011 0.2499989
0.645092 0.354908
0.6999798 0.3000202
0.5938495 0.4061505
0.714032 0.285968
0.7361825 0.2638175
0.6405852 0.3594148
0.7063994 0.2936006
0.7713484 0.2286516
0.7023876 0.2976124
