"Delta_1" "Delta_2"
-2.53638 4.997376
-2.721989 4.660807
-2.84837 5.004721
-2.868542 4.741515
-2.890309 4.542996
-2.98509 3.722902
-2.84284 5.065119
-2.967821 6.234582
-2.998068 5.589971
-2.978074 5.858099
-2.919614 5.832355
-2.963949 4.555903
-2.688928 4.536303
-2.69838 5.392808
-3.065173 5.366805
-3.027945 4.003603
-2.976747 4.646945
-3.068033 5.505981
-2.966229 3.93649
-2.87733 4.243194
-2.953205 4.448235
-2.957456 5.568086
-3.056582 5.873997
-3.180748 5.357838
-3.006027 4.759025
-3.065024 5.308292
-3.068027 5.731512
-2.998464 5.702656
-2.976694 4.228906
-2.874367 5.275924
-2.844846 5.129711
-2.807666 5.348739
-2.902913 6.469602
-2.924143 4.939031
-3.03268 5.906462
-2.87472 4.844386
-3.047593 5.251805
-3.014581 4.892988
-2.93751 5.879128
-2.921909 5.891626
-2.964386 5.125731
-2.869703 4.26089
-2.918267 4.424215
-2.794985 3.756664
-2.640699 4.552792
-2.508676 3.675026
-2.584279 4.515129
-2.514795 2.926192
-2.453197 3.711856
-2.462992 4.056414
-2.470577 3.639355
-2.398396 3.949117
-2.406021 3.276144
-2.488807 3.609536
-2.474239 4.653914
-2.537767 3.604058
-2.650064 4.174191
-2.692488 4.635629
-2.681921 4.125331
-2.80285 5.987027
-2.977948 5.116214
-2.891088 4.584293
-2.827552 4.995138
-2.83188 5.526396
-2.780123 5.468151
-2.757779 6.112414
-3.04707 5.540292
-3.000968 4.764989
-3.114828 4.954097
-3.054643 4.160389
-3.039597 3.778786
-3.060309 6.085478
-3.092936 5.550353
-3.209684 4.697984
-3.157667 4.871343
-3.096971 4.954448
-3.216566 5.161791
-3.167919 3.94615
-3.152505 5.984976
-3.088576 7.521931
-3.279495 7.204147
-3.233985 5.961533
-3.219149 5.476041
-3.156611 6.536836
-3.132054 6.214001
-3.165548 5.060647
-3.138542 4.750902
-3.02362 5.076844
-3.003808 4.050777
-2.942483 5.83165
-2.889199 5.662071
-2.700548 5.236775
-2.589052 4.33649
-2.50649 4.90643
-2.519286 3.079903
-2.485183 3.353377
-2.451137 4.163149
-2.420186 4.17754
-2.668486 5.2441
-2.573261 4.352837
-2.560233 4.931417
-2.639955 4.160234
-2.60205 4.549117
-2.539911 4.180096
-2.447547 4.422678
-2.611737 3.756973
-2.681302 3.8409
-2.748248 4.831537
-2.808127 4.25738
-2.779927 3.515245
-2.546832 3.619024
-2.580524 4.091433
-2.399392 3.134912
-2.59409 4.003881
-2.440737 3.718425
-2.440991 3.48694
-2.442421 4.559639
-2.595441 4.927278
-2.593462 5.08683
-2.516601 4.080136
-2.631265 4.089193
-2.564775 3.976296
-2.541641 4.059917
-2.576075 4.502792
-2.535426 4.754709
-2.618041 4.446186
-2.682324 4.53828
-2.691338 5.133586
-2.760226 4.073148
-2.695363 4.820389
-2.884279 5.752714
-3.05671 6.66258
-3.007841 4.990698
-2.83671 5.458466
-2.761504 5.350894
-2.820189 6.656946
-2.940917 5.438682
-2.776985 5.689166
-2.668823 5.421245
-2.504313 4.462499
-2.331772 4.174701
-2.473538 3.804596
-2.404506 4.729202
-2.456896 4.95489
-2.497199 5.054236
-2.576883 4.982683
-2.765597 4.107602
-2.603354 4.037926
-2.689238 4.052379
-2.651193 3.670502
-2.735452 4.109448
-2.624461 4.159419
-2.719611 5.306722
-2.702507 4.147098
-2.702235 4.162348
-2.761721 4.702407
-2.774536 4.769465
-2.880162 4.077834
-2.798257 3.954876
-2.899535 6.257184
-3.005054 4.893648
-3.073397 5.9109
-2.965773 6.772025
-3.226491 4.867003
-3.068605 5.104912
-3.12292 6.343998
-3.12163 5.280661
-3.074311 5.251856
-2.949549 4.828142
-3.075141 4.624933
-2.819919 3.7078
-2.886665 4.403928
-3.006357 4.815306
-2.900317 4.610099
-2.927649 3.524779
-3.032595 5.770048
-2.827421 4.922727
-2.762132 5.067547
-2.672226 3.996347
-2.71516 4.064532
-2.664837 3.449996
-2.724802 4.215885
-2.691206 4.059634
-2.649439 4.24058
-2.486956 4.733765
-2.545168 3.635517
-2.693861 4.566311
-2.741403 5.010473
-2.733936 4.548143
-2.732364 4.609035
-2.737577 4.492592
-2.740336 4.777586
-2.623228 4.266076
-2.753222 4.238186
-2.762968 3.804137
-2.859177 5.233485
-2.892074 4.717721
-2.87347 4.741648
-2.815191 4.093221
-2.882897 4.99926
-2.742814 5.000037
-2.669835 4.636417
-2.775788 4.560067
-2.749051 4.502099
-2.850067 5.141831
-2.712113 4.480469
-2.585057 4.830687
-2.718916 4.576576
-2.743503 5.06573
-2.62018 3.366893
-2.653183 4.981442
-2.660623 4.255361
-2.870262 3.586969
-2.736013 4.740258
-2.588088 4.119809
-2.716235 5.122672
-2.553106 4.758711
-2.763246 4.806778
-2.733576 4.362697
-2.666449 4.031957
-2.662156 4.259234
-2.446558 4.209398
-2.511578 4.739463
-2.765888 3.393848
-2.884626 5.209767
-2.817625 4.258273
-2.726039 4.645437
-2.663897 4.266462
-2.766842 5.145501
-2.847726 4.981179
-2.913346 4.894948
-2.933689 4.800265
-2.986752 4.481292
-2.848324 4.467988
-2.974948 4.023127
-2.85768 4.895459
-2.808647 4.708388
-3.031193 4.201801
-2.980435 4.782342
-3.059886 4.476696
-3.10881 4.885139
-3.001547 4.151349
-2.660473 4.643023
-2.829739 5.233158
-2.816281 4.805545
-2.83319 4.589253
-2.807713 5.576613
-2.773105 5.092379
-2.76615 5.351072
-2.732492 6.138993
-2.830461 5.464526
-2.945147 4.944822
-2.837682 5.482492
-2.675613 4.453245
-2.698379 5.044245
-2.910545 4.477255
-2.973964 4.46732
-2.899067 5.820038
-3.331312 5.125414
-3.256971 5.261703
-2.938374 4.53346
-2.864844 5.362926
-2.862617 5.770082
-2.733297 4.844222
-2.996003 4.990658
-2.939624 3.55999
-2.882713 5.337387
-2.833669 4.45676
-2.70451 4.41038
-2.681623 4.153209
-2.713674 3.876416
-2.848519 4.192472
-3.000535 5.148761
-3.11133 4.998895
-3.090132 4.390009
-2.886613 5.465602
-2.895917 5.563046
-2.831756 5.440021
-2.868076 4.908113
-2.898895 5.085533
-2.841483 4.247497
-2.841063 4.331315
-2.866888 4.251553
-2.986872 4.11141
-3.071524 5.93514
-2.975996 4.666423
-2.836117 5.53394
-2.794047 4.555653
-2.772635 5.508886
-2.83548 4.925374
-2.620697 4.217876
-2.735466 4.068838
-2.808648 4.312074
-2.660349 5.330503
-2.713201 4.980293
-2.670538 5.282815
-2.721875 4.719272
-2.75626 4.317214
-2.622726 4.196989
-2.610031 4.975353
-2.552194 3.671362
-2.709544 4.797612
-2.853314 4.504538
-2.70125 5.696261
-2.785498 7.197039
-2.681924 6.211354
-2.808169 4.78463
-2.724842 5.740133
-2.818548 4.680417
-2.880763 5.259716
-2.727868 5.931583
-2.727809 5.298566
-2.787988 4.431166
-2.758205 3.418082
-2.828356 3.972069
-2.762296 3.451819
-2.74931 3.583961
-2.722174 4.173811
-2.841041 5.255401
-2.873181 4.328563
-2.818537 3.786793
-2.849942 3.946095
-2.738154 4.501083
-2.759803 4.075055
-2.86862 4.233284
-2.939566 4.378644
-2.850388 6.03459
-3.027956 5.246409
-3.154129 5.687026
-3.247361 6.361064
-3.29809 6.430847
-3.380278 5.137328
-3.101154 4.860956
-2.89072 5.590584
-2.796154 6.153806
-3.124367 5.821376
-3.118901 4.658123
-2.797065 4.993461
-2.981961 5.638614
-2.8559 4.977597
-2.667287 4.684514
-2.7993 5.331163
-2.752555 3.98924
-2.824997 4.968126
-2.757586 4.827697
-2.856938 3.484156
-2.840182 4.53725
-2.715244 4.867152
-2.902981 4.71764
-2.974954 4.466785
-2.974914 4.899255
-2.990957 5.029079
-3.024495 5.69595
-3.160529 4.421216
-3.192684 4.448703
-3.248518 6.289598
-3.120117 6.370753
-3.18917 5.480081
-3.101704 3.748662
-3.010726 5.411636
-2.92964 4.225275
-2.752369 5.43632
-2.802203 4.333755
-2.805666 5.555826
-2.823102 5.40604
-2.722442 3.722129
-2.909771 4.301594
-2.790124 5.426724
-2.793215 3.641875
-2.900591 4.039792
-2.80108 4.118365
-2.684187 3.816685
-2.935416 4.00874
-3.161499 5.272174
-3.117097 5.754317
-2.974457 5.635384
-2.984255 4.838411
-3.001364 5.006116
-2.900096 5.050932
-2.962104 5.892557
-2.812338 5.419527
-2.84972 4.50209
-2.947043 4.897347
-2.880337 5.138924
-2.871299 4.511731
-2.921586 4.070664
-2.931561 4.787015
-3.024056 4.172796
-3.04609 4.816263
-2.879498 4.729049
-2.922791 4.906673
-3.103208 5.035773
-3.039609 5.439681
-3.019584 5.230119
-3.103113 5.624336
-3.061346 5.906012
-3.087375 6.343604
-3.328129 4.749762
-3.298902 5.13467
-3.13194 4.587017
-3.015823 3.900765
-3.051674 4.447246
-2.856509 4.92077
-2.845902 5.464644
-2.760543 6.294852
-2.735748 4.916408
-2.682007 4.699584
-2.816851 4.20169
-2.886474 3.947148
-3.045738 5.862764
-2.938166 4.935152
-2.793882 5.182688
-2.928864 4.656291
-2.872542 4.172907
-2.798919 4.21418
-2.812336 4.42305
-2.740084 3.831846
-2.825022 3.859
-2.836316 4.802997
-2.801901 4.421358
-2.665008 4.579007
-2.651838 4.23095
-2.801596 5.165647
-2.818491 3.969679
-2.827371 3.96817
-2.911223 3.889368
-3.065307 4.174147
-3.029783 4.252214
-3.033431 5.113093
-3.035085 5.657433
-3.003283 6.668162
-3.05589 4.931396
-3.246625 4.631917
-3.313645 5.065636
-3.187181 5.341003
-3.203092 5.344296
-3.393638 5.511581
-3.292226 5.965739
-3.29958 4.296679
-3.329734 5.594092
-3.308586 5.232773
-3.243036 5.012421
-3.160046 6.208359
-2.916608 4.852468
-2.839924 4.474022
-2.885371 4.281957
-3.051014 4.699605
-3.079007 4.737816
-3.066451 4.679981
-3.125705 4.849695
-2.959551 4.442837
-2.909055 4.108953
-2.892984 5.163018
-2.792011 5.249295
-2.97546 4.582166
-3.013013 4.277756
-2.957773 4.278993
-3.05126 5.24646
-3.122656 4.687819
-2.879912 4.133498
-2.987545 5.017463
-2.907576 4.532391
-2.917832 5.419762
-2.946156 5.482215
-2.987332 5.669796
-3.009957 5.437177
-2.862117 4.546406
-2.882817 4.940512
-2.687401 4.706207
-2.655021 4.479848
-2.720268 4.473525
-2.79509 4.960623
-2.713862 5.052642
-2.802105 4.447632
-2.734277 5.139012
-2.856 4.638539
-3.027741 4.935434
-2.905881 5.720725
-2.990984 5.142888
-3.063037 5.104686
-2.987964 4.566044
-2.898837 4.731748
-3.009611 4.630222
-3.031853 5.013028
-2.885263 5.600721
-2.864425 4.908011
-2.880765 3.891806
-2.837543 5.073976
-2.728849 4.585124
-2.805855 4.527887
-2.783117 3.642603
-2.772457 4.906579
-2.648438 5.17687
-2.728754 4.163753
-2.790048 4.875465
-2.664483 4.614624
-2.792484 5.076547
-2.626376 3.464966
-2.649784 3.676374
-2.63491 4.185034
-2.766353 4.837798
-2.779859 3.151758
-2.838624 4.402097
-2.864415 5.813869
-2.859007 4.889117
-2.846943 3.888643
-3.006081 4.284757
-2.702032 4.401573
-2.792143 4.821268
-2.866516 5.29096
-3.000196 4.980629
-3.135844 4.919025
-3.075807 4.474587
-3.098947 5.775669
-3.109274 5.125969
-3.075015 5.727193
-2.998538 4.9148
-2.979261 5.447087
-3.139347 5.034151
-3.086859 6.188304
-3.105155 6.233666
-3.144575 5.167947
-2.949616 5.083805
-2.892294 4.536366
-2.988543 5.267245
-3.022761 5.183587
-2.936726 5.124902
-2.996183 5.265079
-3.125128 5.673202
-3.110212 5.596783
-3.170191 5.031788
-3.09179 5.481803
-3.011096 5.166625
-3.029108 4.808062
-2.965729 4.902094
-2.843202 4.420468
-2.772966 4.705265
-2.874537 5.191121
-3.009201 5.748288
-2.90053 4.452925
-2.924875 5.506745
-2.877091 4.901605
-2.868084 4.222598
-2.815128 4.577709
-2.785838 3.798786
-2.773008 4.526847
-2.736941 4.883517
-2.765953 5.030371
-2.720057 4.662739
-2.799557 4.711097
-2.876495 5.202782
-2.881525 4.90391
-2.799768 4.38671
-2.809366 4.230893
-2.769428 2.826178
-2.856184 4.956238
-2.849744 4.628752
-2.872936 5.129361
-2.830348 5.445564
-2.870669 6.075399
-2.788913 5.212502
-2.997911 5.322587
-2.85968 4.713217
-2.737345 5.434471
-2.641009 5.646332
-2.855932 5.520495
-2.766964 5.171113
-2.66257 3.863764
-2.703607 3.866695
-2.548088 3.787448
-2.560844 3.512449
-2.473364 3.912472
-2.403782 3.832589
-2.515081 3.716143
-2.562597 4.22626
-2.703467 3.585349
-2.782146 4.163381
-2.864219 5.268303
-2.603766 5.140874
-2.538943 3.478211
-2.501624 5.026167
-2.643169 5.664594
-2.690313 4.450184
-2.677674 5.281164
-2.555917 4.286195
-2.647649 3.31306
-2.735756 3.607342
-2.780552 4.237239
-2.972322 3.957627
-2.943403 5.76303
-2.954984 5.133795
-3.025395 5.006886
-3.20956 5.562121
-3.124412 5.621588
-3.149983 4.788804
-2.99582 4.932133
-3.013426 4.984589
-2.982797 4.407817
-3.01388 3.735539
-2.912281 4.649555
-3.07571 4.652696
-3.074533 5.689082
-2.843496 5.41521
-3.043613 6.030407
-3.111541 5.351958
-3.137379 5.292131
-3.108008 6.587774
-3.109241 5.102964
-3.024925 5.225507
-2.903313 5.713571
-3.032063 5.402362
-2.978329 3.805173
-2.933752 4.5569
-3.005224 6.01271
-2.981117 4.060975
-2.822797 4.950596
-2.847745 4.79777
-2.743026 5.074729
-2.69559 4.550601
-2.928415 4.802861
-3.039355 4.0137
-2.898906 4.486809
-2.952341 4.402976
-2.786235 5.320122
-2.858799 5.42388
-2.728288 4.496541
-2.70174 3.753957
-2.814672 3.675715
-2.778167 5.033903
-2.695635 4.018673
-2.900056 4.275911
-2.813334 5.312678
-2.847781 5.416656
-2.833804 6.134043
-2.938899 5.461537
-2.867973 5.273664
-2.881604 5.249782
-3.007892 5.088587
-2.9595 4.365775
-2.779004 4.393481
-2.855168 4.21414
-2.842094 4.346566
-2.886304 6.205116
-3.073216 4.74229
-3.196298 6.238374
-3.155998 5.717726
-3.091284 5.420831
-3.068905 5.836962
-3.079212 5.330444
-3.115503 5.347929
-3.14076 5.208013
-3.116122 4.732778
-2.824569 5.249114
-2.789646 5.051652
-2.760323 4.039384
-2.591856 4.442042
-2.67275 4.338696
-2.701666 5.405256
-2.636162 4.887668
-2.709023 4.912563
-2.871033 5.047483
-2.724089 4.253062
-2.847666 4.180129
-2.933088 4.403084
-2.853318 4.309169
-2.806623 4.516952
-2.802607 4.566701
-2.935553 4.939115
-2.804689 5.652165
-2.784244 5.013804
-2.934173 4.020042
-2.955763 4.059654
-2.894728 4.786935
-2.887886 4.983508
-2.769027 4.073963
-2.790179 4.02943
-2.832201 4.380981
-2.837338 5.132842
-2.839453 4.731856
-2.74707 4.708696
-2.71314 2.895136
-2.79447 3.873409
-2.609423 3.80608
-2.646321 3.310118
-2.521983 2.715456
-2.55965 3.916532
-2.760385 4.229687
-2.777575 5.872644
-2.762513 4.453511
-2.690661 4.045051
-2.634243 4.77449
-2.838197 4.989365
-2.850003 4.965905
-2.912372 4.487207
-2.680131 4.298701
-2.775259 4.305435
-2.655227 4.645367
-2.89894 4.83317
-2.70647 4.284712
-2.587495 4.350872
-2.96663 4.130453
-3.024314 5.083461
-2.991104 4.391193
-3.005764 4.875676
-2.94017 5.069764
-3.006973 5.37162
-3.124148 5.824234
-3.075315 4.417388
-3.003697 6.275428
-2.984397 5.005809
-2.946282 3.97999
-3.062828 5.454602
-3.030663 4.125884
-2.702298 4.177469
-2.712349 3.223769
-2.849084 4.947234
-2.819948 4.305748
-2.842615 4.826607
-2.832342 4.134022
-2.84037 4.928086
-2.886367 4.971014
-2.941954 4.910956
-2.97984 5.176306
-3.018161 5.62142
-3.121055 4.15573
-3.139259 4.839525
-3.07262 5.254523
-3.038203 5.893507
-2.970184 5.142943
-3.0375 5.234974
-2.914402 5.600372
-2.952617 4.801725
-2.883527 4.342098
-2.770748 4.004593
-2.927582 4.571789
-2.770422 5.457225
-2.682254 4.440303
-2.724246 3.554881
-2.690747 4.151862
-2.774978 4.692237
-2.567081 5.347224
-2.613224 5.395094
-2.713022 4.724665
-2.956985 5.721665
-2.896395 5.26529
-2.787929 6.103629
-2.944974 5.064236
-2.835112 4.027977
-2.943915 4.563482
-2.901759 5.748996
-3.062027 5.690176
-2.910657 5.009955
-2.98185 5.106304
-2.881215 4.963407
-2.881004 5.271155
-2.758017 4.735689
-2.852004 4.640364
-2.833111 5.065663
-2.895276 5.106907
-2.788703 5.092548
-2.833054 3.879061
-2.875408 4.958582
-2.999028 6.130917
-3.047279 5.868207
-3.127481 4.843719
-2.995458 5.763908
-3.185794 5.227615
-3.017283 6.512626
-2.93087 5.361522
-2.853739 5.685527
-2.843642 4.246164
-2.760848 4.306021
-2.804691 5.426939
-2.888768 5.135359
-2.923099 5.54385
-2.817507 4.886558
-2.641577 4.887179
-2.717955 4.560578
-2.449058 4.909335
-2.432459 5.195794
-2.69797 5.15661
-2.708475 5.075053
-2.641605 4.546912
-2.760518 5.723737
-2.800526 4.57783
-2.91396 3.995666
-3.088887 4.42551
-2.882808 4.895354
-2.90512 4.916876
-2.77846 5.186927
-2.893752 5.571379
-2.864692 4.7212
-2.906888 4.316391
-2.889648 6.419483
-2.951097 5.432416
-2.877823 5.570188
-2.733005 4.550274
-2.738965 5.627309
-2.941726 5.079377
-2.854819 4.764378
-2.899642 4.721078
-2.773419 3.987027
-2.776723 3.633367
-2.676246 4.459017
-2.766287 4.835311
-2.791803 4.119291
-2.768459 5.814803
-2.918262 5.33132
-2.916688 4.710648
-2.905156 5.042365
-2.85534 4.572889
-2.750779 5.344321
-2.579789 5.18557
-2.851168 5.418364
-2.960843 5.656597
-2.665636 4.376314
-2.761591 3.783123
-2.749359 4.033734
-2.785857 4.256136
-2.758283 5.89813
-2.859097 5.894318
-2.804246 5.659996
-2.883869 4.457038
-2.796944 4.952113
-2.73829 5.29269
-3.078268 4.649124
-3.014295 5.336982
-3.000633 5.853871
-3.003264 4.919348
-2.91745 4.56257
-2.985585 3.914266
-2.731922 4.183698
-2.730237 4.08261
-2.617102 4.401139
-2.639221 4.611102
-2.533444 3.764627
-2.722186 4.296092
-2.861472 5.5672
-2.83336 4.448956
-2.910907 4.91064
-3.10297 4.7652
-3.104775 6.126472
-3.094147 5.571625
-3.114701 5.396083
-3.032133 5.419271
-2.944077 4.572635
-2.884984 5.30601
-2.917171 4.385917
-3.017424 4.728891
-2.951608 5.529952
-2.911012 4.641808
-2.815369 4.935177
-2.84705 4.399682
-2.788259 4.990237
-2.825342 4.693272
-2.750059 4.962208
-2.941757 4.813778
-2.793714 4.872759
-2.636749 3.768384
-2.58918 4.133062
-2.54286 4.947229
-2.678046 3.813709
-2.711288 4.174929
-2.705889 4.097233
-2.825953 5.688554
-2.733274 4.543395
-2.772124 4.796397
-2.565888 3.947778
-2.620846 3.480516
-2.697393 3.786754
-2.804047 5.21986
-2.802745 4.253456
-2.699867 3.918584
-2.585916 4.032237
-2.432428 4.728308
-2.761682 5.306471
-3.00042 5.778745
-3.139239 4.635778
-3.159159 3.894546
-2.960092 4.599085
-2.941262 5.776429
-2.839479 5.59727
-2.935873 5.453479
-2.907322 5.113512
-2.898074 4.352333
-3.031084 4.229689
-3.185829 4.906448
-3.121082 5.864253
-3.147518 5.449448
-3.181293 5.255847
-3.183033 4.96207
-3.31163 4.689253
-3.235333 4.918427
-3.027333 6.048762
-3.07905 6.414707
-2.970393 5.851274
-2.92215 6.148769
-2.999263 5.887103
-2.988948 5.419393
-3.015061 6.136764
-2.93119 5.583771
-3.109687 4.339497
-2.965377 4.707204
-2.964774 5.807165
-2.902934 5.167175
-3.04783 4.453183
-3.021639 6.061535
-3.121877 5.314877
-3.114494 6.918222
-2.990164 4.273424
-2.90436 4.938433
-2.965633 5.916158
-2.774056 5.059612
-2.906702 5.161466
-2.929421 5.906097
-2.991716 5.227079
-2.930677 4.626818
-2.683592 4.431399
-2.701769 5.235535
-2.583145 4.752456
-2.70732 3.893843
-2.720399 4.219326
-2.72667 3.594575
-2.866068 4.80844
-2.857929 3.926066
-2.914972 3.798689
-2.915754 4.572286
-2.773667 4.266368
-2.748092 4.754508
-2.825989 4.757076
-2.993914 4.97891
-2.984729 5.596289
-3.075141 5.392973
-2.890174 4.458298
-2.737041 4.974913
-2.941643 4.672376
-2.936499 4.213598
-2.830358 3.47201
-2.930967 3.85873
-2.747463 4.278208
-2.848813 5.486887
-2.946609 4.716837
-3.026051 4.391956
-2.92038 4.156959
-2.853519 4.50319
-2.98259 4.594041
-2.95971 4.285685
-2.960787 3.834732
-2.901621 4.216866
-2.949743 3.6651
-2.692883 4.767126
-2.661059 3.654804
-2.73094 4.492694
-2.72654 4.125076
-2.814621 4.239324
-2.767423 4.546719
-2.755883 5.366294
-2.902932 4.836859
-2.901969 4.491319
-2.900786 4.129037
-2.750923 4.689218
-2.718938 4.823939
-2.761781 4.379822
-2.818678 5.692418
-2.886197 5.221178
-2.847396 5.268603
-2.817422 4.793468
-2.954712 4.630659
-2.848657 5.339103
-2.731885 4.685356
-2.862019 4.429407
-2.804687 4.593545
-2.85999 5.190172
-2.596341 3.869049
-2.764795 4.155515
-2.738646 3.049246
-2.893395 5.310985
-2.955158 6.436451
-2.838596 5.621629
-2.824746 4.833737
-2.775395 5.180911
-2.940931 5.676826
-2.937949 4.683186
-2.968242 5.332835
-2.972635 3.921919
-2.993223 4.431488
-2.878075 4.584311
-2.861953 4.991003
-2.891313 4.517112
-2.765381 5.168105
-2.819086 5.473352
-2.898504 6.109339
-2.907335 5.079255
-2.866521 4.499474
-2.787888 5.012325
-2.697408 4.397684
-2.777384 5.293929
-2.861146 5.084844
-2.845051 4.238327
-2.69773 4.88411
-2.733767 4.817974
-2.803729 4.846222
-2.993954 5.023038
-2.997543 5.371265
-3.173099 5.388235
-3.3072 3.70084
-3.262926 5.316373
-3.20481 5.136908
-3.053404 5.676442
-2.989592 5.336625
-3.015537 4.648505
-3.042117 4.843917
-2.924873 3.448374
-2.845875 4.785243
-2.903484 4.32744
-2.807512 5.511445
-2.923423 4.912783
-2.749461 5.039265
-2.740364 5.39542
-2.747691 4.001542
-2.910748 4.000585
-3.030342 4.121225
-2.987602 4.626272
-3.067635 4.294191
-3.02424 5.364257
-2.826412 5.009393
-2.943434 5.067056
-2.909783 5.417668
-2.85822 5.67965
-2.795457 5.366588
-2.862965 5.390448
-2.942123 3.920527
-2.684413 4.663702
-2.725918 4.463047
-2.620494 4.301952
-2.453914 4.730348
-2.471687 4.440749
-2.472363 3.751105
-2.471231 2.886897
-2.511568 3.812176
-2.558293 4.922526
-2.642341 5.159753
-2.683634 5.844443
-2.733165 5.012665
-2.760072 5.271777
-2.792258 4.87991
-3.008131 4.635503
-3.001923 4.62768
-2.786274 3.396487
-2.856015 4.878054
-2.807104 4.514104
-2.772927 6.457936
-2.713428 5.335052
-2.755577 4.391813
-3.011174 5.08708
-2.859348 4.575261
-2.874298 4.491156
-2.934114 4.234788
-2.763186 5.251527
-2.741369 5.120413
-2.671341 4.562735
-2.871459 4.809237
-2.909466 5.699955
-2.972684 4.764096
-3.009451 5.225623
-2.847068 4.386289
-2.824166 4.661719
-2.910645 5.55252
-2.973311 3.574683
-2.821364 4.555203
-3.001595 3.862827
-3.011179 3.81453
-3.054261 4.920444
-3.005811 4.223911
-3.157057 5.345515
-3.037733 5.5725
-2.967602 5.064547
-2.900983 4.960576
-2.724322 5.087642
-2.669836 4.630071
-2.699032 4.591355
-2.677935 4.283196
-2.612608 4.539623
-2.782332 5.017043
-2.974801 4.652432
-2.837468 4.97234
-2.878256 4.575191
-2.834943 5.041629
-3.025993 5.366095
-2.940818 4.895988
-2.666766 5.300529
-2.667702 5.454458
-2.871249 5.497247
-2.751129 5.718685
-2.636287 5.422512
-2.587852 4.711966
-2.617728 4.44814
-2.727405 3.56464
-2.657978 3.627576
-2.915157 4.312989
-3.008374 5.050567
-2.942866 5.251581
-2.931394 5.080098
-2.869001 4.25047
-3.078202 4.391625
-3.042439 5.30716
-2.890425 4.577938
-2.893294 3.76141
-2.675061 4.250385
-2.747485 3.620325
-2.842749 4.201825
-2.712733 4.690947
-2.679699 4.805938
-2.6877 4.913127
-2.730011 4.282639
-2.702832 4.597928
-2.732448 3.758698
-2.594286 4.10726
-2.636529 3.710872
-2.720543 4.274761
-2.695651 4.616427
-2.805926 4.253974
-2.702368 4.685971
-2.693242 3.943477
-2.577659 4.450692
-2.686013 5.614136
-2.81887 5.017734
-2.735146 4.43277
-2.781841 4.191618
-2.769731 4.159486
-2.721885 4.073254
-2.553723 3.768757
-2.556733 5.179507
-2.768719 4.949441
-2.59267 4.328555
-2.67368 3.597263
-2.579184 4.002944
-2.657922 3.982512
-2.973249 5.024197
-3.213871 4.208871
-3.05337 5.259973
-2.991159 6.056151
-3.086881 4.989724
-2.92813 5.455231
-2.838758 4.599204
-2.768259 4.936089
-2.829931 4.645818
-2.943459 4.307649
-2.739367 4.693597
-2.898529 5.599621
-2.831703 4.212794
-2.547891 3.931198
-2.639638 5.220396
-2.678484 4.796226
-2.614827 4.376937
-2.609316 3.893558
-2.669506 5.431264
-2.757358 4.778865
-2.95949 3.827357
-2.955135 5.264169
-3.009917 5.097621
-3.00534 4.617692
-3.038406 5.795717
-3.24065 4.886352
-3.259278 4.970104
-3.079488 4.868265
-3.016836 5.338482
-2.933 5.548563
-3.109972 4.959697
-3.022519 5.325939
-3.023283 4.282015
-2.993259 5.37929
-3.092061 4.888584
-3.262389 5.493916
-3.088966 6.648194
-3.000332 5.134608
-2.997343 5.850751
-3.039443 5.221291
-3.085723 6.337901
-2.967238 6.056464
-2.912191 5.705917
-2.987406 5.398591
-2.786208 5.328224
-2.872419 3.859715
-3.048973 4.903046
-3.067043 3.760093
-3.131435 3.354027
-3.070359 4.136363
-3.078357 5.344258
-2.959233 4.740293
-2.917985 4.391343
-3.074047 4.704087
-3.034631 4.070472
-2.917149 4.701138
-2.730704 4.458461
-2.713216 4.629322
-2.722419 5.247715
-2.731696 4.872577
-2.731769 4.910888
-2.86659 4.745532
-2.662139 4.157898
-2.5906 5.998611
-2.682897 5.129211
-2.785546 3.71216
-2.782688 4.384506
-2.789176 4.546346
-2.788368 5.303855
-2.71333 4.407654
-2.699563 4.631338
-2.928723 6.022114
-2.888424 4.654414
-2.96348 4.135812
-2.837959 3.648521
-2.866523 5.395215
-2.878752 4.866631
-2.992872 5.42792
-3.10093 4.501734
-3.124765 5.024429
-3.026864 4.484878
-3.079321 3.657254
-3.077542 4.195923
-2.8544 3.826165
-2.817142 3.918014
-2.766397 3.897641
-2.73675 3.44707
-2.673118 3.163613
-2.72472 5.085442
-2.550314 4.811786
-2.732875 5.099792
-2.795004 4.58354
-2.768262 5.217369
-2.677604 4.082782
-2.557182 5.21033
-2.621963 4.415864
-2.822097 4.442874
-2.929841 4.043486
-2.724822 4.041721
-2.861327 5.141725
-3.036132 4.785095
-3.046069 5.890384
-2.856946 4.879262
-2.809586 4.329559
-2.809637 4.521893
-2.959457 4.512222
-2.981321 5.050976
-2.917976 5.558789
-2.828203 6.087304
-2.814934 5.176618
-2.852127 4.038169
-2.871611 3.885031
-3.034237 5.093013
-3.084936 5.30211
-2.932202 5.302083
-2.882064 5.457473
-2.999136 5.115728
-2.933374 3.380841
-2.96818 5.613257
-2.986859 5.352029
-2.972857 5.194774
-3.008956 5.403548
-3.002663 5.400106
-3.028712 4.746244
-3.075727 5.609027
-2.918902 6.403944
-2.983733 5.253254
-2.82039 5.264812
-2.772488 4.051177
-2.640814 4.532109
-2.673172 4.180607
-2.820457 4.018073
-2.813794 4.342333
