"comp1" "comp2" "comp3"
-3.350613 -1.216307 -7.592165
-3.094582 2.572813 -10.5506
-2.900627 -1.394268 -11.47723
-2.827778 0.8889693 -7.931258
-2.829912 0.470594 -4.825982
-2.856418 1.526474 -4.815691
-3.616159 0.5850793 -7.03495
-1.948374 1.92977 -9.85107
-2.124697 1.391006 -11.07488
-2.752393 0.7156779 -14.37048
-2.15986 0.599 -8.376523
-4.404122 0.8339193 -14.19677
-2.267902 0.2258867 -5.705323
-2.555004 -3.773091 -5.640164
-2.303776 0.1979856 -7.660772
-2.110382 3.349931 -11.80246
-2.100346 -0.8068571 -11.18712
-2.178402 -0.8974277 -9.010021
-2.689551 1.381861 -5.484916
-2.390099 1.398052 -9.573716
-2.600773 0.4668244 -8.241705
-2.422925 0.699669 -5.106773
-2.03006 1.69157 -10.81374
-2.446467 1.319889 -5.98831
-2.737319 -0.4526875 -6.258632
-2.656888 0.2284984 -8.153294
-2.921717 -0.8278382 -16.16375
-3.284425 -0.7783366 -9.115606
-2.983811 2.180155 -10.29547
-2.781995 -0.7708193 -4.7021
-1.514826 4.636705 -4.322231
-2.285195 5.728342 -15.843
-1.837414 -1.707688 -8.112984
-2.84648 0.6234078 -9.933848
-2.161013 2.716844 -8.626764
-3.245234 1.444082 -19.71226
-3.485143 -1.057705 -16.73505
-3.004018 -1.093872 -13.20884
-1.810147 -0.4129368 -9.066785
-2.373588 -1.143962 -16.50937
-3.508632 -1.939864 -8.65816
-3.456377 -1.613797 -8.354773
-3.442666 -0.4045865 -8.581937
-3.925847 2.127958 -12.45908
-2.007706 1.295316 -9.108852
-2.176016 -0.6747538 -10.49054
-2.739704 -3.146517 -6.307943
-3.606281 1.582062 -7.27331
-3.12129 0.4884615 -5.153218
-2.724814 0.6868717 -6.485682
-2.516301 1.624686 -5.763296
-2.399621 1.633202 -4.252532
-2.956586 -0.3195814 -5.342833
-2.992167 -1.61486 -7.247936
-3.197106 0.1281012 -10.73373
-2.917457 -1.633985 -6.506039
-2.717975 0.02276031 -5.298676
-2.361079 -0.5931428 -4.71301
-2.05689 0.3544779 -7.449744
-1.789642 -0.3177888 -9.211408
-1.973576 -0.2634168 -9.628572
-2.182693 0.6103882 -12.24819
-2.054099 1.494171 -12.02691
-3.196998 -0.1557951 -6.19994
-3.452766 1.811489 -5.424636
-2.650215 -1.25025 -5.797627
-2.383636 2.535059 -16.75415
-2.298488 1.521151 -6.310388
-2.396768 -1.457718 -5.716052
-2.647247 0.4121835 -11.45501
-3.135003 -1.048903 -9.067425
-3.263576 -2.32426 -5.085784
-3.024135 -2.513873 -9.74247
-2.935653 0.7259354 -10.33188
-2.485877 1.016025 -14.02314
-2.831129 0.0849028 -14.79365
-3.072814 0.04369705 -5.525053
-2.543491 0.008035042 -5.758928
-2.108043 1.309167 -8.223804
-2.410743 -1.039071 -9.44804
-3.029068 -4.014316 -8.335731
-2.121773 -0.2325975 -7.430388
-2.294232 0.2153736 -5.313292
-2.322219 -0.1523561 -5.168159
-2.185775 -0.5407864 -8.765918
-3.848895 -1.357246 -9.655489
-3.896947 -0.8154413 -5.327445
-3.078831 -1.25874 -9.644411
-3.123364 0.1764135 -9.855255
-2.013307 0.903956 -14.61648
-2.359738 -1.096929 -8.674428
-2.194235 0.8610961 -6.888759
-2.04369 1.002659 -13.80878
-3.202472 4.455182 -5.125846
-2.220795 3.789883 -18.11159
-2.088351 2.555067 -13.28888
-1.873187 1.41251 -7.554174
-2.132046 1.005612 -12.31448
-2.160649 2.009239 -13.01266
-2.054777 0.9665887 -5.056506
-2.282809 0.7982816 -6.798174
-2.642806 1.976586 -6.370017
-2.785156 1.003628 -5.462961
-3.013989 2.99844 -13.66702
-2.881261 -0.3892813 -17.86003
-2.132366 0.9709434 -8.425607
-2.268661 5.344694 -12.3523
-2.784438 4.695219 -14.22326
-2.487692 -0.822457 -6.106491
-3.16626 0.2761718 -5.429597
-3.251352 2.405889 -6.000598
-3.026821 -1.093825 -6.728564
-2.290056 0.4077849 -11.04149
-2.6721 1.989418 -10.51472
-3.708292 1.754245 -10.35272
-3.537254 0.5082761 -11.176
-2.842092 -0.5412867 -8.29857
-1.922768 1.366879 -5.467532
