"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-30.13201 -4.040342 19.15248 4.264144 19.39873 10.48132
-30.19202 -4.025089 18.08763 4.225854 23.47489 8.9816
-30.42822 -4.100701 16.26612 3.477334 18.3341 4.321192
-29.9243 -4.046512 16.16723 3.32679 26.38936 0.8624529
-29.87415 -3.811256 14.53222 4.644695 20.23826 7.632647
-30.8527 -3.932214 21.71453 3.413398 -6.201742 15.54418
-29.30497 -3.972828 15.71964 3.131574 19.96814 9.762325
-29.24105 -3.803248 15.99345 3.117271 18.59573 6.372372
-31.051 -3.883663 15.62581 3.15799 13.56271 3.706779
-29.99582 -3.967789 16.48782 4.091211 13.6594 12.14308
-32.06624 -3.982412 21.74528 5.631339 5.260162 6.548138
-30.27463 -4.125413 16.18627 2.679199 16.30387 9.167745
-29.58972 -4.052769 14.91573 4.147695 28.19943 1.795308
-30.64858 -3.913081 15.27231 3.694317 27.06502 4.427956
-29.62733 -3.908136 14.98011 3.975336 23.10314 0.67332
-30.47798 -3.888637 15.25642 3.007239 24.56916 -5.50682
-30.75146 -4.013285 17.09213 3.881803 13.50252 18.7139
-29.64893 -3.783704 15.97916 3.003009 16.54003 3.921654
-31.42443 -3.844494 17.61749 3.777613 -1.074511 13.61699
-29.62782 -4.050932 15.92648 3.481125 25.21967 6.168743
-29.73725 -4.092754 15.70742 4.096946 22.15538 4.447026
-29.49548 -3.921024 15.47342 2.904187 22.12341 6.797321
-30.35249 -3.572362 16.16839 3.644524 19.97944 10.1443
-29.8807 -3.709977 15.36417 3.497847 19.03157 9.489721
-31.72168 -3.867932 14.09538 3.756431 14.01842 5.716734
-30.13005 -3.919392 15.62637 3.114171 14.06926 8.258507
-29.48909 -3.689581 15.89439 4.220567 12.91084 6.287263
-29.97392 -3.918466 15.70265 1.797718 20.5664 9.791894
-30.17376 -3.988852 15.15493 4.445913 21.89769 7.822885
-29.267 -3.982098 15.06617 3.015471 23.98824 7.063629
-30.5687 -3.960024 15.72354 3.801384 21.98001 3.715605
-29.84698 -3.807102 15.38165 4.665788 18.76948 6.622491
-30.31793 -4.09433 15.1565 3.996505 22.91996 10.9696
-30.75262 -3.845963 14.6677 4.241394 22.36012 4.337632
-29.23422 -4.014501 15.87367 4.008703 24.47303 4.839698
-29.02209 -3.692546 16.22996 3.309033 26.09586 3.939478
-30.15833 -3.91472 15.55601 2.92555 24.13787 3.672389
-29.79167 -3.899379 15.52475 2.547265 26.65092 0.4639683
-30.30436 -4.04219 15.93598 3.608 20.13931 8.404696
-29.99021 -3.860244 15.91051 4.116803 19.67387 7.886282
-29.61989 -3.832011 15.724 4.192045 22.32221 1.907103
-29.97068 -4.152038 15.72012 2.569485 19.93445 3.039106
-31.8599 -3.777765 14.94529 2.428214 11.1136 7.127554
-30.29714 -3.880754 15.77512 1.873488 19.52826 6.245236
-29.66762 -3.833446 15.56321 4.193646 27.40999 3.400271
-29.94628 -3.946906 15.26936 3.781521 26.97707 2.060311
-31.83014 -3.877314 17.4275 4.546225 22.31649 2.418213
-29.93918 -4.154401 15.25916 3.054243 23.40692 4.672648
-30.19912 -3.927875 14.78066 3.192661 22.05226 6.534488
-29.55221 -3.990835 14.36647 4.306498 19.22714 14.844
-30.03032 -3.607243 15.35238 3.752558 25.57506 3.249875
-30.10562 -3.947242 15.67382 2.954592 23.95307 4.719473
-29.99715 -3.765621 14.28448 4.521972 24.16486 6.509538
-32.83589 -4.109611 15.74612 2.986163 19.59814 4.127227
-30.03107 -4.003673 16.07642 4.006181 12.77752 13.86574
-29.93731 -3.935948 16.27364 3.53138 16.21725 8.340392
-29.98305 -4.041517 15.10839 3.813446 23.58033 2.247667
-29.98672 -3.84628 15.13272 3.268792 26.31382 -1.766172
-29.793 -3.79026 14.8401 4.240702 19.15846 9.585267
-30.6182 -4.014088 15.00311 4.242787 13.07194 5.523647
-29.61693 -3.878047 14.41342 4.420893 15.49809 9.897225
-29.31358 -4.005937 14.19541 4.67791 12.19426 15.69334
-30.543 -4.021094 14.9984 3.338449 20.90149 2.968866
-29.53361 -3.670485 15.70813 3.51923 24.39346 5.285616
-30.23996 -4.002561 18.26842 3.117871 14.0443 9.445968
-29.77813 -4.021754 17.95438 5.488174 -4.740661 -3.847442
-31.22604 -4.021631 27.98105 3.700967 4.432459 29.47197
-29.6728 -4.056215 22.96513 3.778003 -5.0956 0.3503324
-30.2581 -4.061864 19.55065 3.686818 19.50391 7.987976
-29.38408 -3.809133 16.35856 4.795118 16.83682 18.27762
-29.93922 -3.889661 17.23784 6.660323 3.558136 15.53074
-28.96065 -3.919511 18.88109 5.55426 -12.43101 2.789435
-29.63217 -4.041745 18.18996 7.628575 12.20648 -13.97296
