"nu" "alpha"
5.228984 0.3480511
4.034995 0.2523772
2.158261 0.4286284
2.504582 0.2543957
3.329463 0.4391976
1.93443 0.2016108
4.371136 0.06542596
1.586908 0.4836956
2.233499 0.2978139
3.600003 0.3661528
2.073591 0.1928469
4.964615 0.271432
1.320267 0.2901827
2.925484 0.3082388
1.868728 0.4942584
1.455209 0.4380411
2.491768 0.07308698
2.145892 0.1025453
1.843326 0.2031836
2.331195 0.2193007
2.498401 0.3786864
2.050027 0.08036501
2.234219 0.1536706
1.845979 0.3581931
1.546082 0.2104636
4.348877 0.4382661
3.221347 0.1353689
2.501838 0.4391453
2.896132 0.1719464
2.834185 0.1836895
1.281208 0.4903796
1.862612 0.1005181
1.32159 0.3467929
2.501284 0.1556734
3.220566 0.4312565
3.933705 0.337653
2.266957 0.3312241
2.657967 0.4231652
2.086835 0.2877302
2.558573 0.2430321
2.694218 0.4717711
2.666643 0.203711
7.494159 0.1217616
2.811227 0.3865282
1.750708 0.2130597
2.52793 0.4432574
2.917618 0.366365
3.058721 0.4581741
2.295689 0.04691783
1.67209 0.4488475
2.509271 0.467393
2.502029 0.04279208
2.673818 0.4785338
2.671081 0.3773681
2.699087 0.06579737
3.207246 0.02623171
2.298641 0.2825986
2.057527 0.05314977
1.181914 0.3775225
1.527421 0.2347905
1.56549 0.385487
1.565403 0.2670246
2.08481 0.4368019
3.229886 0.2669512
2.883877 0.2103591
2.895882 0.4522145
2.537794 0.3702283
2.296479 0.2324137
2.200371 0.3979107
3.8163 0.34773
2.822474 0.1885434
3.470216 0.4391626
1.934896 0.3533232
2.490976 0.1969234
2.285226 0.3604611
2.721516 0.4575144
2.621671 0.2855669
1.646316 0.1704538
1.979818 0.3601991
2.501017 0.4168947
2.888635 0.1812224
1.632877 0.3634488
1.922573 0.2250531
1.957378 0.3888112
1.75914 0.4641105
5.484549 0.0897958
3.874823 0.427421
2.226859 0.4987258
2.106296 0.335821
1.487475 0.3910506
1.636132 0.4903742
2.111385 0.3061692
2.074078 0.2431626
3.901381 0.3846776
1.3749 0.3124651
1.326716 0.3158988
1.931768 0.4545234
2.149933 0.1534712
2.857085 0.1244431
1.71346 0.2964333
1.910525 0.352032
2.630894 0.3202676
3.90352 0.3803168
3.380798 0.3725509
4.500618 0.1686024
2.464926 0.4685243
2.138246 0.1035165
2.146375 0.1176452
2.046855 0.3080431
3.821523 0.1640825
2.449696 0.4601465
5.952916 0.1579119
2.750965 0.3962531
2.205528 0.1898919
3.890053 0.3082201
2.998475 0.1288232
2.809 0.2045695
1.675217 0.4277612
1.720246 0.2279487
4.204461 0.4592057
4.647009 0.1565482
5.435215 0.08749811
2.096778 0.07392185
2.827489 0.09528707
2.823537 0.1904699
2.429269 0.2937568
2.237935 0.4239058
2.375544 0.3005836
2.751244 0.07100817
1.737203 0.3563471
2.202181 0.4031478
3.50964 0.361002
2.632216 0.2579248
3.285658 0.1242355
1.39376 0.1414858
2.094077 0.2906878
3.522892 0.3902548
2.821295 0.3759387
2.865415 0.09224101
2.925415 0.188168
2.294011 0.4864566
3.176757 0.2903823
6.457076 0.1049531
2.82803 0.3095461
2.067626 0.2836839
1.567166 0.4261412
1.944918 0.4625911
1.249295 0.3494532
2.123365 0.4432599
2.305527 0.1792179
1.68947 0.3970727
2.396442 0.239632
2.114121 0.3975505
2.803838 0.1710097
2.570987 0.4070554
4.922225 0.466338
2.323291 0.193214
2.383534 0.4092798
1.84726 0.2147841
2.209921 0.2419919
2.794522 0.3864401
2.524682 0.2616239
2.782511 0.2394235
6.377545 0.2426958
5.741135 0.3893241
4.626645 0.2747203
3.087524 0.4615415
2.990085 0.1215797
4.661394 0.402129
1.691066 0.1310065
1.3814 0.4690686
1.909321 0.1991622
4.003091 0.1231036
2.998507 0.3664046
5.267374 0.09047037
3.70197 0.07630681
3.896107 0.2461123
4.691588 0.3779379
4.179306 0.1668599
6.58239 0.05477235
3.023277 0.3294005
2.407023 0.4575849
1.510194 0.2119661
5.04056 0.2296151
3.992586 0.2987394
4.872576 0.2664851
3.855436 0.1807897
2.170731 0.1638393
2.06973 0.16423
3.151937 0.2387583
3.103634 0.408255
2.979862 0.3998414
1.637904 0.4331713
2.350616 0.4288618
3.071202 0.2668082
1.792334 0.2441124
2.68939 0.1559925
2.251708 0.2162415
2.675649 0.458155
2.254097 0.4155406
3.923394 0.2026194
7.637112 0.03658402
3.162901 0.4552172
3.720495 0.2021391
3.686558 0.279554
3.82788 0.2808081
6.165627 0.3716818
3.272083 0.1006829
2.190617 0.2317527
2.790444 0.3506922
3.079676 0.2539734
2.097232 0.3803739
2.721755 0.3496292
1.970237 0.2992345
2.76453 0.3694053
2.013245 0.1621183
2.52424 0.06236599
4.449248 0.3902841
1.338136 0.2742231
2.066453 0.3290424
2.050959 0.256711
2.036321 0.0701669
1.749595 0.2674351
1.730407 0.4961078
2.012813 0.3717487
3.007208 0.4298282
1.286441 0.2092089
3.822237 0.4013574
1.798013 0.3778936
1.93148 0.3316708
4.134413 0.4894187
3.859999 0.4093049
1.743836 0.231284
3.05787 0.1279672
3.721347 0.1083531
2.096475 0.3573661
1.660402 0.2551474
3.585048 0.3586411
2.439604 0.2054376
2.103186 0.2954172
2.453692 0.2518429
2.76501 0.3408639
2.477344 0.402869
2.19559 0.09545684
2.454665 0.2784505
2.491632 0.1932778
1.523677 0.497019
1.188911 0.4778497
1.226803 0.3495886
2.258403 0.4763875
7.222983 0.3039177
12.26166 0.08337774
3.045274 0.2621034
3.194551 0.2477848
3.031246 0.1353915
2.224751 0.4803442
1.732448 0.424607
1.40112 0.4898063
1.729628 0.238762
3.96884 0.07742986
1.833033 0.3473529
2.569434 0.3156581
1.599325 0.496085
2.795173 0.1347208
2.669201 0.1049911
3.777494 0.1626489
2.882495 0.4667921
2.418425 0.1861073
4.433948 0.05904075
3.804339 0.3952678
3.601508 0.2645352
3.426226 0.2258918
1.847164 0.3248901
1.40816 0.2639115
1.782761 0.3543095
2.273025 0.2500906
2.114769 0.3912335
2.425287 0.218155
1.783214 0.349129
1.912779 0.2806154
2.625942 0.3382203
2.702818 0.2114234
2.834397 0.1127478
1.987041 0.4467003
3.17916 0.1912504
2.448147 0.2568863
3.130686 0.1530354
1.969405 0.3707808
2.287614 0.1849543
2.298986 0.3495728
3.062925 0.2047784
3.253283 0.3681251
4.150128 0.3099223
1.597009 0.2230512
2.396617 0.0925179
2.389873 0.08659463
2.244521 0.2509844
4.661077 0.1006594
1.44034 0.4909567
1.250342 0.4383582
3.568934 0.02034894
3.206449 0.3046043
1.760055 0.06666206
3.090326 0.4009149
3.125542 0.3101826
2.108536 0.2122916
1.884654 0.4779052
1.734861 0.4985812
1.650961 0.2611059
3.074945 0.06374151
3.184436 0.4322449
2.699653 0.1260058
2.517356 0.3901228
2.856045 0.1638117
2.52356 0.1090678
3.562635 0.4321183
3.548623 0.08728752
4.019444 0.313114
2.438077 0.04776801
1.517173 0.1040426
3.166289 0.0765982
2.836829 0.3819328
2.543941 0.139108
3.888453 0.1389681
1.861905 0.4513446
2.659868 0.1317629
3.718863 0.3704927
3.019444 0.376264
2.733612 0.1084418
2.585025 0.3929692
4.040359 0.3051816
3.682053 0.2892275
1.949532 0.4740745
3.619005 0.2343241
3.254257 0.2086329
2.299988 0.4957716
2.080249 0.07908513
2.312956 0.2317291
1.70299 0.207315
4.101285 0.2110856
4.195391 0.2451312
2.706944 0.2831456
2.430615 0.4000314
1.258017 0.05305822
4.224661 0.2167824
3.298707 0.250154
3.097187 0.2699591
2.810025 0.4054809
4.869215 0.2660963
1.865224 0.4862494
2.286723 0.3794033
2.553504 0.3903192
1.816999 0.4288777
3.100477 0.2658665
1.771322 0.449792
3.163174 0.2156731
1.578033 0.4038533
2.840582 0.4779189
2.05124 0.4816423
2.170966 0.3918291
2.368872 0.1803738
1.68394 0.3907368
2.585505 0.439594
2.720099 0.4233581
4.546012 0.4401318
1.830337 0.3981006
2.691878 0.0868681
2.027247 0.07205796
1.952589 0.4888196
1.920773 0.4698579
1.274479 0.4420303
2.752864 0.4209591
4.732466 0.218385
3.893556 0.30162
1.904395 0.2794862
1.522971 0.3336709
1.763487 0.4159728
2.027153 0.1738929
1.624242 0.1539924
5.851995 0.1040059
2.650754 0.1100338
2.439555 0.434283
2.795077 0.4383274
3.746758 0.09128483
1.674182 0.4664777
4.055605 0.4758684
4.114809 0.3725074
4.072564 0.05163723
2.42353 0.1862859
2.679457 0.105231
1.956316 0.3715298
2.308592 0.2697268
2.277301 0.3217547
1.436751 0.09988922
2.722541 0.2011548
2.228369 0.1581205
2.17748 0.378814
2.2155 0.3933773
2.752619 0.2439099
3.476792 0.2808272
4.263255 0.4678727
2.943326 0.2745003
1.495251 0.07466389
3.830933 0.1191368
5.469073 0.1797788
5.2699 0.3041005
1.953303 0.2844072
2.377243 0.3005625
2.485924 0.1587883
3.206414 0.4273077
4.554079 0.2037192
3.377882 0.4059735
5.546324 0.07446364
1.987205 0.4209881
2.686454 0.1085854
2.481057 0.2455658
1.846642 0.4802344
2.257486 0.3402482
2.436994 0.4822782
1.878827 0.2873676
3.612884 0.07479654
3.496311 0.1837884
2.280951 0.1666128
2.554539 0.09232748
2.614722 0.3263115
1.847543 0.291845
1.55709 0.113021
2.698798 0.3403697
1.971383 0.4747281
1.690155 0.3669545
3.616094 0.153542
4.890565 0.0893744
3.085053 0.2940983
1.912635 0.1162133
2.050912 0.3653845
4.283139 0.1561751
2.468053 0.4034936
3.612352 0.472313
1.88048 0.2466775
3.396335 0.3599537
2.563851 0.494946
3.229155 0.2753668
3.729465 0.2715368
3.026444 0.2207255
3.869614 0.3051508
1.886788 0.1366602
1.583412 0.4931881
1.838831 0.2139048
2.300559 0.3164914
1.831756 0.1875282
2.283896 0.4546898
3.081835 0.2018
1.307044 0.2518799
1.918262 0.1450856
1.883456 0.4161406
1.655282 0.4081059
2.16125 0.3071731
2.147498 0.08022705
2.84696 0.2844966
3.375777 0.1532114
2.545878 0.3227176
2.173529 0.4980341
2.150596 0.4251431
1.758866 0.4360031
2.581149 0.3876857
1.823412 0.1466278
4.601073 0.4672262
5.121157 0.3567979
2.084269 0.3330749
2.259211 0.4615449
3.01359 0.3575667
1.319563 0.4768901
2.031606 0.4827533
1.956635 0.2097925
3.236067 0.2876937
3.144312 0.1414902
2.752534 0.1096821
2.513937 0.2505991
2.780863 0.3028139
1.450069 0.3222216
3.174735 0.09737708
1.510466 0.389278
2.601903 0.2308787
2.178426 0.245589
1.559678 0.0272143
2.788641 0.1825725
1.549459 0.2467102
1.840485 0.4637119
2.459116 0.4819646
1.965299 0.3363404
4.59203 0.2793402
8.975064 0.2131129
3.282536 0.119118
3.158105 0.3722488
2.404605 0.1393336
1.771229 0.3421944
1.961738 0.4905351
3.462228 0.268072
3.771259 0.3320353
1.825279 0.1639847
4.480975 0.06964436
3.417942 0.1400987
2.54344 0.1918187
2.873924 0.3413959
2.129638 0.1122277
2.568506 0.05385653
2.349496 0.3258131
2.158725 0.4409581
2.592965 0.1467443
4.628777 0.1906369
3.812291 0.4283858
2.481716 0.2396124
1.653718 0.4492784
3.219159 0.2539177
4.268548 0.2789797
1.953982 0.4572279
3.558355 0.04164761
2.802938 0.4536781
1.559047 0.2972242
1.468925 0.2233578
1.165823 0.4441086
2.877384 0.4471166
3.236718 0.338892
2.875558 0.2322055
5.107311 0.2748525
2.96282 0.1818427
2.666429 0.208313
1.970201 0.1386233
3.682989 0.3282242
1.54072 0.0736596
1.684596 0.3788838
4.804456 0.08616145
1.775104 0.2587884
1.48634 0.2371061
2.420926 0.4556116
1.885818 0.1710118
1.80392 0.4553173
2.472934 0.3459875
2.573868 0.3963887
1.909865 0.4989383
3.169437 0.08192501
2.115469 0.2391914
2.113862 0.3580856
3.218176 0.2807552
3.39792 0.469898
3.131065 0.02252709
2.819377 0.4679157
1.502544 0.3800684
1.946966 0.3062343
2.464856 0.2980101
2.384421 0.3496432
3.781649 0.4460947
3.409062 0.4677857
2.167281 0.4360636
2.946863 0.3508072
1.810473 0.3362729
2.310172 0.1547554
4.20901 0.09913939
1.52455 0.2186363
2.030455 0.1979641
1.731295 0.07975097
2.251926 0.4547471
1.500992 0.1698237
5.324445 0.401587
2.619285 0.4809291
2.798445 0.2040729
1.488003 0.3585017
2.437773 0.1129449
4.330172 0.07955681
1.644688 0.03956521
2.943506 0.167901
