"comp1" "comp2" "comp3"
0.3313028 0.7185893 1.420277
0.06675126 0.9610064 0.2074838
0.127564 0.08828623 8.799841
0.2202527 0.7322421 8.202456
0.1346958 0.07076192 0.1488291
0.1115021 0.9614841 6.636729
0.7049243 0.18719 0.3427641
0.1470208 1.137112 7088.901
0.162399 0.2651375 248.7772
0.05526325 0.3930729 0.5563035
0.198051 0.2594661 15.06794
0.5624164 0.167995 0.383503
0.1971903 0.04773736 7.658723
0.1352429 1.284623 0.1994781
0.09515466 0.218691 38.53276
0.2849745 0.05326996 37.13863
0.07767792 0.06180431 3.286916
0.1349529 0.455328 25.691
0.07454366 0.6898899 2.922982
0.227411 0.07113674 16.86482
0.1390375 0.09389705 0.05301794
0.2207811 0.118104 7.35328
0.3984347 0.8605131 95.2931
0.03916803 0.03187225 179.2452
0.3535088 0.410544 0.2594752
0.4035245 5.495582 5038.982
0.3732526 0.024347 0.4185205
0.3511793 0.6722619 45.79217
0.07163389 3.04399 26.10556
0.1321005 1.316593 1.744921
0.2366961 0.4899476 0.8773156
0.1793042 0.1462629 1.155364
0.3693969 0.836691 0.5204005
0.1966581 0.03920843 0.4080187
0.3028918 3.329414 4.808832
0.2382794 0.2669815 13.2959
0.3592349 1.308269 0.02865346
0.4810078 0.2179707 4.114568
0.1728167 0.1530213 0.6022601
0.165582 1.021931 0.2141671
0.2200219 0.6563625 1.985137
0.438885 1.091075 14.34882
0.07456252 0.6289556 2.586199
0.2316481 0.3220914 0.2716489
0.1805854 0.873457 2.521427
0.137838 1.185084 0.3478629
0.1002441 0.5359747 1.315551
0.1534463 0.2679875 0.1787274
0.0607067 1.432252 3.316122
0.3746298 0.9924792 0.06733838
0.2566918 0.04411391 7.251027
0.1793776 0.04328791 0.2135648
0.0533975 1.021966 8.868906
0.1629785 0.2138784 3.879811
0.352502 2.495571 90.42951
0.4399701 0.2430124 2.200501
0.2904063 2.762317 5.09107
0.4077698 3.804506 0.1116365
0.1581271 0.04526244 0.07070965
0.9008789 0.0701626 0.04209854
0.4411425 0.05141383 2.094236
0.2851908 0.3586275 20123.18
0.1125788 0.2108602 3.763639
0.1538844 0.8374886 0.08510543
0.1662795 0.4286112 5.3834
0.06947598 0.1329109 0.2097678
0.2117596 1.216899 0.01925115
0.0742143 0.7689679 5.589205
0.1763296 0.1730893 0.0522967
0.2098033 0.2393851 0.09163686
0.2349016 0.1169564 0.6142504
0.1236893 1.108508 0.228539
0.1062259 0.02567493 0.3902285
0.2011032 6.694224 95.96471
0.3275402 0.7738764 1.015152
0.3433268 0.3272088 0.07975136
0.1893591 0.0774231 303.586
0.1044349 0.2003009 0.09338258
0.4251244 0.3377069 0.4075607
0.1810863 0.2777868 15.2571
0.400991 0.3552704 23.02265
0.2636523 0.07400145 2.918058
0.1065083 3.166373 0.8525474
0.1929351 0.5698233 0.2999647
0.4554034 0.2511639 30.47391
0.06463088 0.3835179 0.3174778
0.1427644 0.5998292 0.338587
0.1115249 0.3987383 0.3928812
0.1689468 0.6551637 0.5514034
0.07245518 0.240431 2.567781
0.2217224 1.072618 38.03036
0.1727589 0.07921246 0.5624092
0.4837342 0.409083 2.276247
0.4001923 0.3777557 0.03244578
0.08219305 0.481723 184.4198
0.2854543 0.8566078 0.4539616
0.04597376 0.1332316 0.04923777
0.08330109 0.02980609 0.2612215
0.2597304 0.09705356 14.5224
0.0856302 0.3842114 0.1978844
0.3164571 1.044871 6.401053
0.1362063 0.1727579 1.368012
0.4310107 0.1094295 8.065192
0.1624886 0.4696219 56.75969
0.2798928 0.3400541 1.379986
0.3101495 0.1143223 60.50702
0.2389565 0.4349568 7656.924
0.1183891 0.427314 55.80634
0.3684367 0.8017045 2.196832
0.1131392 1.049527 0.3189874
0.1412674 0.9640713 2.424587
0.04722234 0.4953574 0.2245054
0.1528858 0.1100216 25.37415
0.1877984 0.05143802 0.07868094
0.3847116 0.1087204 20.41887
0.3528105 0.7280607 0.0582894
0.3872981 1.394819 0.0563627
0.2292694 0.3615856 8.485826
0.3751384 0.0814117 30.49403
0.6774331 2.415337 0.08845334
0.2471533 1.082721 0.1726159
0.4307715 0.09275173 8.555323
0.1548088 0.9286154 0.4946609
0.3026115 3.458907 4.2191
0.1401299 0.6348549 0.1637217
0.188653 0.5653323 0.8715016
0.1601546 1.53527 0.0476335
0.2579562 1.328116 0.729794
0.2112972 1.353472 46.61489
0.08126207 0.3620683 0.123409
0.1230765 0.1304006 0.9649828
0.4250613 0.6301792 0.477683
0.106969 0.09321853 0.2964831
0.4479637 0.1807916 0.0593446
0.06591736 0.1197782 0.1951105
0.0833553 0.083855 26.61949
0.1810673 0.2143468 0.05671113
0.3773412 0.1250454 0.3709057
0.1957597 0.07160221 1.189134
0.4146533 0.07454902 3.328912
0.2986387 0.07005466 0.3558617
0.2478449 0.1492634 0.1060809
0.330703 0.2660796 0.09169724
0.1344154 0.2768054 0.02802716
0.0474997 0.1369386 0.5551153
0.1643853 0.6005469 0.9850319
0.1972545 0.2606079 0.137424
0.05166897 0.4535919 0.1933451
0.4488814 0.06048343 0.077144
0.0639068 0.1297926 1.99704
0.1465056 0.4575988 63.34014
0.1584328 1.73224 23.95484
0.09227091 0.8047317 0.8557434
0.07131445 0.1118488 0.1823353
0.1501818 0.01850403 6.483512
0.3535131 0.6861358 0.05567475
1.570481 0.07615719 0.05952893
0.4680342 0.2608733 20.94106
0.1869736 0.3126887 0.4239463
0.2530066 2.408022 1.11046
0.1122242 0.0636947 20.62167
0.119983 0.1250954 1227.722
0.1597699 2.021202 142.2388
0.1814225 0.2415718 0.0538279
0.1719623 1.172244 2.296054
0.2238355 0.07626794 204.3159
0.2378894 0.04340604 1.754822e+16
0.1195747 0.06926153 6.076485e+13
0.1894841 0.03889176 113.1616
0.1312429 0.3394676 5.161963
0.3741253 0.1150775 2.145711
0.4404368 2.859944 0.7303528
0.2527762 1.040071 0.175719
0.1179325 0.06152642 0.06583078
0.08860781 0.5841723 0.1566924
0.3773212 0.3906498 1.508945
0.0930811 0.3344944 0.2699168
0.2023489 0.246656 5.176411
0.1842959 0.1464088 0.2145277
0.1896722 0.2727705 2.862899
0.09201636 0.07732623 0.1806597
0.3319194 1.913391 4.243893
0.8822487 4.338284 0.1722312
0.0839774 0.2348301 11.05736
0.8852603 0.3833964 0.01297462
0.09140257 0.8867818 0.1261019
0.4162693 0.9162296 1.70496
0.09689998 1.114433 0.4182308
0.04938793 0.8812916 9.327579
0.334886 0.5089926 10.77373
0.2163963 0.1758865 7.045507
0.2378936 0.0456483 42.63737
0.1818401 0.6535522 48.13461
0.09260626 0.3154763 0.5664211
0.2735327 0.7283894 132.3391
0.3034573 0.1164897 0.8378514
0.4718209 0.5233096 73.87852
0.06468634 0.2090803 0.3191594
0.6551849 0.6071062 1.553025
0.4223503 0.08469971 0.4433331
0.2284899 1.23771 9.395889
0.1142906 0.07261894 0.4762398
0.04419058 0.3030703 13.40187
0.06649422 0.0238294 1.238223
0.06037018 0.1112038 50.52195
0.2568804 4.223488 16.53304
0.06078602 2.062346 2.411866
0.07758736 3.984485 2.237933
0.08753773 0.1307956 0.2115435
0.1103758 0.8821805 10.69117
0.09791536 0.1774728 6.927831
0.2485877 0.6604097 2.697614
0.05341175 0.2749653 1.965165
0.1397599 0.4740218 0.3812505
0.2815971 0.1234129 0.3874914
0.1781655 1.918445 2.201285
0.2239267 1.173027 33.26218
0.1732375 0.09436199 0.9183328
0.1315745 0.0587825 2.828419
0.2306066 0.3992709 3.345127
0.2299373 0.3671594 0.04583423
0.2801447 0.3327096 0.1442428
0.1391786 0.1811059 59.02966
0.09416513 0.066642 0.2490182
0.2539425 1.136001 1.065051
0.3691928 0.08526649 23.50349
0.06864544 0.458957 0.342173
0.150799 0.7165454 0.05550471
0.1828055 0.2123074 2.040816
0.2081189 0.2830787 1993059
0.03254019 0.07405593 1.155286
0.1829157 0.04489639 331.5179
0.2781665 0.6380836 0.02984935
0.1332901 0.2169378 0.1686248
0.2583524 0.1608222 46.44846
0.7460806 0.4215638 0.8049598
0.0498074 0.9426018 11.60606
0.7734907 1.72 0.6232306
0.1756116 0.09988918 0.04904159
0.1857999 1.705291 0.3745966
0.3268633 0.3241799 14.21446
0.2513507 0.1195929 0.120884
0.2956268 1.228087 6.851125
0.5524551 1.762798 420.3168
0.1636206 0.8618621 1.450545
0.4541909 0.4975742 0.8475122
0.4815225 1.052999 0.1607208
0.204989 0.6529555 0.4967031
0.1703662 0.3756934 0.1117002
0.1101644 0.9976523 0.3442518
0.1415157 0.1732684 36.93346
0.08113074 0.965034 0.02105446
0.0679801 0.6030407 2.724018
0.08451917 0.2099217 14.22333
0.1956889 0.3010512 0.0894883
0.1190019 0.2518804 0.1029991
0.2434859 1.506784 0.07037638
0.2917972 0.08528958 3.47446
0.3193117 0.9340682 0.3222218
0.2957302 1.99576 0.06562757
0.5257197 0.4044843 0.3837035
0.2962518 0.4241573 1.953036
0.1425363 0.4966812 0.6364473
0.1036438 0.2302584 0.6091361
0.5211159 0.3058662 1.689055
0.3233566 1.411041 0.7599559
0.2391839 0.1833117 7.729408
0.250133 1.693922 0.04659853
0.05164138 0.2950318 0.8530811
0.3188027 0.1178849 0.03278738
0.3683196 0.9970538 0.1088222
0.08106962 0.4766277 1.725931
0.0839157 0.2195215 0.771496
0.4000792 0.05512629 0.1175709
0.2857359 0.113978 72267319
0.08560515 0.6674813 1.985714
0.1587405 0.5812323 0.4536757
0.09648701 0.3914699 0.08683299
0.1677428 0.07618241 0.4971594
0.02877358 1.709249 0.3966395
0.07022319 0.2675784 2.31855
0.4292043 0.1802805 0.1687865
0.06974725 0.03271315 1.24712
0.5637651 0.3456884 1.237614
0.0887559 0.4738946 5.266803
0.1076008 0.7151431 0.1075871
0.07238571 0.2696414 0.151117
0.06591169 0.2512886 2.984942
0.2418864 0.05923099 2.166277
0.2975258 0.1186302 6.124772
0.5802062 0.1219787 0.8223968
0.1479741 0.9700741 2.30437
0.05617936 0.1344994 6.704807
0.2368521 0.3094046 14.2008
0.4831097 1.594769 0.1105398
0.1440465 0.01797066 5.578666
0.4547978 1.471986 1.193965
0.2576442 0.2310561 1.90388
0.1348706 0.05068995 59.632
0.120257 0.1921151 0.07625954
0.1476532 0.5185759 0.333368
0.2442793 0.0456984 7.324832
0.2726272 0.02602109 0.4707961
0.1907317 0.03578947 0.2253981
0.2960137 0.0430087 7.451768
0.1488926 0.1245318 5.55965
0.4468796 0.1078929 125.7887
