Delta_1 Delta_2 
-4.006145 0.5722199 
-4.27179 0.4499743 
-3.989676 0.4756699 
-4.277118 0.7008285 
-4.294947 0.7626731 
-4.952126 0.618106 
-2.808682 0.6839753 
-1.012157 0.7599542 
0.8949042 0.7035826 
-4.742492 0.6221137 
-3.277936 0.7233738 
-7.097173 0.9245259 
-5.810736 0.9231588 
-4.979033 0.74589 
-5.157775 0.8316741 
-4.306403 0.8006576 
-3.787688 0.833113 
-2.727804 0.9298148 
-2.264409 0.9084296 
-2.757196 0.8872605 
-3.63573 0.8012347 
-4.384346 0.7515402 
-5.086398 0.8388004 
-4.198333 0.9915399 
-4.384161 1.206919 
2.504142 1.002107 
-5.722209 1.00591 
-3.585913 0.9055077 
5.642486 0.8667264 
-3.28881 0.9487529 
-2.872211 0.7884953 
-3.343998 0.6568504 
-5.094946 0.6419305 
-6.261395 0.8516436 
-2.76757 0.8471945 
-4.904603 0.7782651 
-4.452368 0.7106706 
-2.097256 0.8642807 
7.03363 0.7615917 
-1.412701 0.9730788 
-2.317533 0.8573301 
-4.073984 0.8666314 
8.087811 0.8850159 
-8.622441 0.9707983 
-6.062121 1.081755 
-5.996138 1.035176 
-6.82762 1.041219 
-4.099685 0.8807659 
-4.597214 0.8957815 
-4.983848 0.9079446 
-7.125835 1.082869 
4.464109 0.9799381 
-6.979308 0.8685387 
-7.105283 0.6853251 
-7.678162 1.057768 
-6.633343 0.906234 
-5.502224 0.7823087 
-6.568292 0.7895674 
-5.535052 0.7556799 
-4.643291 0.7461073 
-6.432897 0.8279225 
-8.395756 0.9775491 
-6.396306 0.959317 
-4.334624 0.9120609 
-2.450107 0.7596363 
-3.488522 0.7635061 
-1.539764 0.7951516 
-5.030227 0.9272956 
-2.993755 0.7989587 
-4.142189 0.7633278 
-3.149531 0.8702661 
-4.032439 0.7341099 
-3.335328 0.6398837 
-3.18625 0.6018073 
-3.0439 0.5327323 
-2.926824 0.564472 
-2.018977 0.5141398 
-3.276351 0.6251787 
-2.788817 0.5948193 
-1.735071 0.6316854 
-2.636853 0.5930742 
-2.646912 0.7111404 
-2.305099 0.6928491 
-3.509728 0.7700485 
-3.468998 0.7242986 
-5.809859 0.8068174 
-5.265217 0.7453744 
-5.463233 0.807111 
-4.792172 0.964297 
-3.596308 0.722554 
-0.230595 0.7152496 
8.435504 0.7753449 
-2.788759 0.9272815 
-6.128091 0.7882074 
-5.425067 0.7319147 
-1.671164 0.7383552 
-2.75124 0.7637857 
-5.448281 0.7671226 
-2.904046 0.7801668 
-2.754882 0.7864853 
-2.274053 0.7550022 
-2.723702 0.8059105 
-4.182044 0.5722742 
-3.886557 0.5243968 
-2.739891 0.6142006 
-2.546694 0.5940087 
-4.793262 0.6362175 
-5.087512 0.5110048 
-3.55176 0.5644289 
-3.970702 0.702334 
-3.218594 0.6139822 
-3.211475 0.5926166 
-2.679011 0.5075096 
-2.9082 0.5615414 
-7.447419 0.5984893 
-5.567319 0.6617535 
-3.723879 0.5342143 
-3.831021 0.646131 
-2.617156 0.6540285 
1.535091 0.7121646 
-2.683693 0.8535042 
-2.084196 0.8505079 
-2.794561 0.6124418 
-2.127889 0.4500026 
-3.523598 0.6400986 
-4.270085 0.545128 
-4.859442 0.667138 
-4.292652 0.7789216 
-3.429086 0.5672781 
-4.110704 0.8000142 
-6.96234 0.90954 
-4.593899 0.7973966 
-3.1395 0.7320112 
-3.971597 0.9136348 
-2.590174 0.8680319 
-4.343297 0.977977 
-3.607465 1.023736 
-4.534126 1.027037 
-6.000844 0.8690848 
-5.653198 0.8315124 
-5.872099 0.6526616 
-6.813423 0.5609365 
-5.727667 0.7086575 
-1.472997 0.7365425 
-1.830465 0.5592686 
-4.595103 0.4856754 
-5.018847 0.6895664 
-4.776586 0.7362746 
-4.080964 0.6333421 
-4.767554 0.7179095 
-2.580269 0.7428428 
-9.04553 0.8610507 
-1.153095 0.9646782 
-9.494437 0.9023091 
-4.897389 0.7719805 
-4.366705 0.6552945 
-4.505206 0.5009019 
-2.798102 0.7571666 
-2.733021 0.7036819 
-3.134535 0.6773595 
-2.725875 0.6184293 
-0.8178412 0.5918146 
-3.471108 0.6996425 
-4.03667 0.6392299 
-2.280169 0.814144 
3.252601 0.6904258 
1.401019 0.784525 
-4.751676 0.7549222 
-3.869044 0.7636186 
-3.393885 0.7850785 
-4.58704 0.8194789 
-5.080549 0.8028115 
-3.893061 0.6465689 
-6.266016 0.6387045 
-5.112625 0.7801756 
-5.482377 0.674347 
-4.985429 0.6765134 
-5.122121 0.6564111 
-4.459599 0.7275866 
-5.520968 0.7766809 
-6.156144 0.8056654 
-3.305218 0.857314 
-5.257257 0.661728 
-5.271085 0.5084615 
-5.794384 0.5563303 
-4.956609 0.6029745 
-0.7152573 0.5168193 
-1.102063 0.5029119 
-2.836768 0.4696125 
-3.402857 0.4869146 
-3.049096 0.4848745 
-2.342069 0.6181451 
-3.654401 0.5158763 
-3.493032 0.547754 
-3.011707 0.8206506 
-3.28437 0.7219922 
-4.474325 0.7075593 
-4.135782 0.6646223 
-7.055456 0.5815415 
-6.947749 0.4342667 
-6.898978 0.385796 
-5.305837 0.5313935 
-6.007972 0.5217804 
-2.93817 0.7760697 
-5.156201 0.9612047 
-4.902733 0.9298754 
-5.784454 0.8419434 
-6.223771 0.6224629 
-4.646838 0.6049312 
-1.935299 0.6285616 
-2.267799 0.6687282 
-2.729011 0.8956403 
-4.083312 1.004881 
-6.627764 1.025979 
-5.082794 0.8488868 
-3.989318 0.8974201 
-5.377626 0.7712166 
-6.270321 0.8208564 
-4.580795 0.5887009 
-5.533694 0.6742883 
-6.617506 0.7762622 
-6.523675 0.7630703 
-5.721729 0.7246327 
-5.818632 0.7992429 
-9.071907 0.7719504 
-9.421911 0.6360024 
-11.31853 0.9021815 
-8.43779 0.7540316 
-7.471175 0.7959476 
-6.945589 0.9333874 
-6.125243 0.9320305 
-9.701813 1.224177 
-3.206481 1.146299 
-3.251946 1.261581 
-5.517652 1.133733 
-5.628016 1.376125 
-5.617699 0.894317 
-8.015371 1.093925 
-7.923965 1.094767 
-2.971113 0.9430466 
-4.827716 0.8960813 
-5.159032 0.8471483 
-5.550003 1.13927 
-6.419032 0.859291 
-4.662559 0.9421426 
-4.977299 0.9539353 
-4.344023 0.8696407 
-2.306077 0.7507303 
-3.0803 0.5686253 
-1.887231 0.4862495 
-5.132964 0.4653704 
-4.229489 0.4434343 
-4.139656 0.498725 
-3.792239 0.494165 
-1.365422 0.6139533 
-2.674861 0.580146 
-2.654709 0.6507981 
-5.689646 0.7569497 
-5.952566 0.8123077 
-5.744428 0.8257061 
-3.172041 0.9181374 
-4.076786 0.8877194 
-3.502737 0.8853998 
-2.126185 0.5957574 
-2.691272 0.6944587 
-5.125168 0.6899896 
-6.974834 0.8101957 
-5.599388 0.8348977 
-3.943274 0.8943146 
-4.470194 0.7413446 
-4.652106 0.9619336 
-4.498544 1.039593 
-8.254396 1.016614 
-5.919192 1.138132 
-8.38343 1.065056 
-8.408419 1.183568 
-7.509932 1.053057 
-6.419696 1.41968 
-7.616454 1.208866 
-6.838865 1.087951 
-5.773607 1.057963 
-6.951161 1.087942 
-6.262498 1.092196 
-2.795902 0.89605 
-4.305789 0.9412547 
-4.383569 1.144243 
-6.142783 0.9785869 
-7.178977 1.065892 
-7.835904 1.053485 
-7.243318 1.056137 
-6.863601 0.7872127 
-8.892867 0.8188878 
-5.614623 0.7960626 
-3.288237 0.7251739 
-4.256506 0.6518101 
-2.941778 0.5736311 
-1.024355 0.5338451 
-2.354857 0.4515028 
-4.2139 0.6353283 
-2.671249 0.7760525 
-2.030255 0.6486531 
-0.2822496 0.6011088 
-1.396505 0.5649183 
-1.889634 0.5990758 
-2.394646 0.6230918 
-3.249169 0.594404 
-2.09688 0.4763949 
-3.260889 0.4064614 
-3.231079 0.4358842 
-2.59431 0.4860446 
-1.83605 0.4977817 
-2.601356 0.4321489 
-3.149223 0.4513941 
-3.014063 0.4832636 
-2.238207 0.5092859 
-1.086348 0.5649839 
-2.620108 0.533875 
-2.297007 0.4260939 
-1.366764 0.3606461 
-1.302428 0.4491113 
-1.274102 0.4055636 
-2.228023 0.4999189 
-3.496718 0.6460322 
-5.083473 0.6256976 
-6.027702 0.8306649 
-2.804726 0.8555044 
-3.721244 0.7300389 
-2.417318 0.7568296 
-4.917871 0.7419986 
-4.472578 0.5411727 
-3.511164 0.6683144 
-4.213537 0.6470732 
-3.458522 0.5947745 
-4.253364 0.6720993 
-3.612155 0.6873539 
-7.154693 0.7665538 
-0.3105341 0.8556619 
-2.08564 0.9212192 
-4.702425 0.8245919 
-2.86694 0.8172827 
-3.309483 0.8877308 
-12.40726 0.7840544 
-5.641969 0.7663095 
-5.104569 0.6232303 
-4.431538 0.8418698 
-3.596248 0.9269869 
-4.330663 0.8124448 
-4.739555 0.6669881 
-5.056963 0.6161302 
-4.270284 0.7720869 
-2.550223 0.5425938 
-3.744036 0.5543856 
-2.479457 0.5688833 
0.2218171 0.5759625 
-2.571295 0.4634429 
-2.450736 0.5055837 
-1.589469 0.5986422 
-3.247014 0.6118212 
-2.03572 0.6923474 
-3.592711 0.6603867 
-4.450984 0.3911116 
-4.630217 0.6547564 
-6.194968 0.8172062 
-2.299739 0.7971639 
0.0278246 0.7712077 
-3.111833 0.7907031 
-3.195573 0.792479 
-2.678848 0.9590102 
-2.784035 0.9637083 
-2.827463 0.7878634 
-1.985568 0.8412573 
-2.40368 0.9335815 
3.104754 0.8061244 
-1.640881 0.9788181 
-2.731903 0.8047681 
-3.96254 0.7573127 
-4.573646 0.6947809 
-4.115292 0.7879418 
-3.992494 0.611249 
-1.866132 0.7836602 
-2.12308 0.561484 
-2.163454 0.4890509 
-2.475651 0.5695628 
-2.038013 0.5408189 
-1.906104 0.5941607 
-1.171482 0.5833562 
-1.335242 0.6053878 
-2.078476 0.5078645 
-3.184268 0.6427873 
-2.881525 0.5367489 
-1.914305 0.557004 
-1.047912 0.4004471 
-0.973595 0.4034095 
-2.154259 0.4176713 
-1.28516 0.4861112 
-2.940161 0.6459593 
-3.603429 0.560248 
-1.247121 0.8511174 
-4.864257 0.735246 
-4.480857 0.8080572 
-3.184336 0.6628395 
-2.90939 0.8077742 
-4.317739 0.6963886 
2.119254 0.6192498 
-1.519057 0.6593802 
-3.041043 0.6146192 
-3.334826 0.552505 
-3.446176 0.7159288 
-2.83604 0.710813 
-3.330344 0.6636953 
-3.58749 0.8804652 
-2.75616 0.816436 
-2.922079 0.6912561 
-2.123106 0.6987088 
-4.2128 0.5439025 
-3.625002 0.5253614 
-1.185784 0.3972571 
-1.44184 0.5074728 
-2.202773 0.5413037 
-1.784042 0.5137146 
-3.045566 0.6361838 
-0.2607432 0.716234 
-3.909349 0.7072402 
-4.593315 0.5194009 
-4.114423 0.4822654 
-3.81286 0.4647506 
-3.590107 0.5899632 
-2.222517 0.5748619 
-2.060476 0.6263651 
-1.432389 0.6217316 
-1.478251 0.5348413 
-3.489363 0.445486 
-1.203138 0.3598664 
0.5187547 0.4985734 
-2.232059 0.4778263 
-1.48829 0.4938752 
-1.923636 0.5862542 
-0.6894653 0.5179259 
-3.737571 0.4538373 
-5.148371 0.6278294 
-2.375971 0.6518176 
-2.965194 0.6003349 
-3.310663 0.8201441 
0.06420379 0.8152807 
4.746897 0.9248327 
0.5668295 1.210157 
-4.178972 1.120691 
4.945698 1.087811 
6.499889 1.103827 
-5.414497 1.08618 
-5.553868 0.9472891 
-5.481854 0.765473 
1.443468 0.9304605 
-3.359745 0.9478336 
-5.004776 0.899174 
-5.096126 0.5562434 
-4.687118 0.6487732 
-4.242144 0.6468529 
-2.817496 0.6472531 
-6.828729 0.5786847 
-8.332261 0.8468802 
-4.598089 1.255853 
-5.619436 1.062524 
-3.196592 0.9050076 
-3.040634 0.9619618 
-5.521764 0.900872 
-6.867771 0.7395022 
-3.71148 0.6650991 
-4.977367 0.6597434 
-0.6290807 0.7597644 
-4.363721 0.7799959 
-6.031191 0.9502175 
-7.435988 0.7510512 
-5.63826 0.7689856 
-6.952977 0.9206283 
-4.748547 0.9000202 
-3.049774 0.7059418 
1.064652 0.7868484 
-3.012726 0.6149598 
-4.119618 0.7006925 
-4.799443 0.8121018 
-4.347707 0.6888578 
-3.47096 0.7237591 
-3.536363 0.7615035 
-3.651893 0.8700123 
-4.313686 0.832535 
-4.833962 0.7004813 
-6.819632 0.743954 
-6.655087 0.6660472 
-5.471989 0.7147741 
-5.33667 0.6748954 
-3.772859 0.739175 
-3.928785 0.7671981 
-3.858578 0.6794302 
-4.551357 0.6246342 
-3.303363 0.5312252 
-1.751826 0.5809335 
-1.081624 0.6071113 
-2.931804 0.7197156 
-2.49014 0.6574241 
-2.887588 0.6021139 
-1.110784 0.527505 
-0.5100096 0.5856789 
-2.877915 0.5869655 
-2.798067 0.6090285 
-2.894662 0.7409829 
-3.905756 0.6711989 
-2.903825 0.7586137 
-1.693149 0.8070132 
-2.448031 0.8322739 
-2.894302 0.8702851 
-2.241334 0.7021197 
-2.354339 0.4921571 
-1.601455 0.566085 
-3.572144 0.8040845 
-1.473388 0.6112921 
-2.663433 0.626466 
-4.098637 0.7971743 
-3.33972 0.7936575 
-3.49823 0.6396526 
-3.317376 0.6935143 
-4.414633 0.7013092 
-0.9961339 0.4710203 
-1.859998 0.4357455 
-3.354472 0.5306495 
-3.925796 0.5125071 
-1.148493 0.4869898 
-2.627228 0.4213533 
-1.523461 0.4125836 
-3.326888 0.4726104 
-5.600487 0.654532 
-4.639053 0.6119209 
-3.126273 0.7768544 
-5.037861 0.8192796 
-4.520428 0.7014042 
-5.231644 0.9815046 
-3.249031 0.8338493 
-3.363093 0.5340929 
-1.892816 0.6247745 
-2.421448 0.5420765 
-0.7355434 0.5469978 
0.3499207 0.6682408 
-3.572657 0.7485547 
-3.004336 0.6635556 
-2.93803 0.6597422 
-3.040247 0.6195673 
-1.036067 0.5907212 
-1.886891 0.7772868 
-2.22489 0.6503355 
-1.597717 0.5445581 
-5.026494 0.6013281 
-4.74307 0.6555676 
-4.37871 0.9195654 
-3.673701 0.9944727 
-3.771835 0.9947264 
-5.388412 0.8599155 
-6.830337 0.8669411 
-5.781575 0.9244959 
-4.187359 0.9147936 
-2.896505 0.7244802 
-4.157865 0.8649587 
-4.076259 0.847413 
-4.654456 0.8119846 
-3.636967 0.6213873 
-3.015453 0.6267076 
-4.22245 0.8685178 
-2.663052 0.9325837 
-2.393827 0.8342853 
-2.894315 0.679024 
-2.144206 0.5619642 
-1.856539 0.4407056 
-1.431021 0.4136974 
-2.08625 0.4337526 
-1.843474 0.4605206 
-3.191262 0.5706005 
-4.093941 0.7246418 
-4.018365 0.7192661 
-3.108658 0.7191128 
-4.551691 0.6688072 
-4.639639 0.7833295 
-2.798566 0.7520437 
-2.423894 0.7064913 
-3.449306 0.6112467 
-2.31704 0.4644012 
-0.3697134 0.4335512 
-0.4003109 0.4069032 
-1.059918 0.7001141 
-4.031971 0.780992 
-6.417822 1.202325 
-5.485606 0.7605077 
-4.149949 0.7725804 
-4.518676 0.8286369 
-4.215523 0.7593937 
3.10965 1.014248 
-5.021317 0.8371786 
1.694597 0.8722245 
-5.040353 1.011975 
-1.646287 1.166426 
3.771676 1.124563 
-10.33705 0.9281266 
-0.3426714 0.9943573 
-2.062319 0.8825922 
-3.293251 0.8447371 
-8.411323 0.927827 
-2.036251 0.6221912 
-1.446231 0.5428174 
-1.179603 0.5739519 
-3.18634 0.6519884 
-4.632901 0.5618795 
-2.506619 0.5619724 
-2.654087 0.4912781 
-3.406664 0.5316208 
-6.012288 0.6431305 
-5.463285 0.7319128 
-5.339224 0.6582238 
-5.488754 0.7804215 
-6.110028 0.7067236 
-3.599989 0.7597104 
-2.673308 0.699323 
-2.851007 0.6763433 
-3.095145 0.6879686 
-3.647127 0.5706605 
-3.72817 0.6933111 
-3.409119 0.8232456 
-3.524146 0.7317631 
-2.686093 0.6627083 
-2.502188 0.6574367 
-0.8679666 0.5800623 
-2.896205 0.6714849 
-4.130559 0.5357701 
-3.093519 0.6611053 
-4.101502 0.6212636 
-3.915875 0.8077326 
-4.02094 0.7873325 
-3.769534 0.7536312 
-3.649219 0.662339 
-4.676069 0.6635542 
-4.296157 0.6759693 
-4.16669 0.5958523 
-4.397484 0.4597468 
-4.614537 0.4615844 
-5.188377 0.5174707 
-4.078646 0.5561058 
-0.4637806 0.69131 
-3.39818 0.7622627 
-2.935228 0.5490335 
-1.710277 0.535921 
-3.651583 0.5967523 
-2.297247 0.607098 
-3.546425 0.6934048 
-2.907481 0.5749466 
-1.53622 0.6097555 
-2.056206 0.6789941 
-1.155934 0.7357684 
-3.231026 0.6375732 
-4.282634 0.6622484 
-3.278306 0.6814973 
-2.453098 0.5469366 
-1.897017 0.5099502 
-2.660979 0.4721179 
-2.379297 0.5263304 
-4.970165 0.4863645 
-1.61672 0.5538915 
-2.268925 0.5254337 
-1.858702 0.5717459 
-3.700108 0.6089277 
-4.976809 0.486679 
-3.962083 0.4444575 
-4.22393 0.572976 
-2.407967 0.6133205 
-3.747716 0.5839623 
-3.754615 0.6708395 
-1.60638 0.8268658 
6.907281 0.6428046 
-3.375695 0.5940408 
-2.618465 0.6124471 
1.225662 0.9160512 
-5.539033 0.9749764 
-2.823775 1.040591 
-2.318283 0.9745973 
-5.004709 0.9540896 
-5.239973 0.8797444 
-5.086216 0.9082321 
-2.358457 0.7327732 
-1.820542 0.8534051 
-6.959577 0.6487133 
-3.817171 0.729862 
-2.994449 0.6843554 
-3.203132 0.6708554 
-2.376817 0.6435995 
-3.275122 0.7031961 
-3.166417 0.7107411 
-1.483115 0.681967 
-4.178819 0.6986038 
-3.180961 0.7117432 
-1.419602 0.5830448 
-1.431501 0.6319312 
-2.331274 0.6358116 
-2.645187 0.633116 
-0.9129328 0.5429207 
-3.609839 0.5453642 
0.1999549 0.5610705 
-0.9496468 0.5616251 
2.955524 0.6299171 
-3.662409 0.7481779 
-3.491965 0.7111008 
-4.346789 0.7051041 
-3.933173 0.6770792 
-3.530405 0.7798247 
-3.710258 0.6715022 
-3.794928 0.6596652 
-4.529888 0.5701437 
-3.675524 0.7098712 
-5.471763 0.7742517 
-4.989426 0.7445122 
-4.643286 0.8261934 
-2.144056 0.6081878 
-4.615341 0.5536875 
-2.438987 0.7046987 
-2.304827 0.7755001 
-5.48612 0.8033239 
-0.5162636 0.6646925 
-1.540225 0.527699 
-2.244742 0.4319378 
-2.724948 0.5305003 
-2.490756 0.6592087 
-6.312495 0.6002168 
-6.893296 0.8134398 
-7.40553 0.7425594 
-4.588256 0.8503753 
-2.378053 0.8574962 
-3.740484 0.8242658 
-3.517909 0.7362773 
-1.988562 0.6008073 
-2.394669 0.6266274 
-2.351524 0.6410905 
-1.480403 0.5462269 
-1.949824 0.3930785 
-6.386362 0.5889817 
-6.177108 0.6551425 
-0.9645951 0.7556747 
-1.867027 0.7050261 
-2.744301 0.814233 
-2.841577 0.8260144 
-2.24129 0.5461437 
-4.653513 0.5765882 
-2.765878 0.5636933 
-3.061475 0.4229179 
