nu alpha 
1.207889 0.1300004 
1.46584 0.2733384 
1.236069 0.3298674 
0.9601349 0.2407054 
0.8343732 0.45451 
0.8791499 0.3229152 
0.862788 0.3144404 
1.122841 0.1493328 
1.5597 0.4627431 
1.623172 0.4082246 
1.181081 0.3191148 
1.013983 0.2305311 
0.9139909 0.3221081 
1.736422 0.3656367 
2.146492 0.1296081 
2.086315 0.2231153 
1.259795 0.2762087 
2.842166 0.3681042 
2.683252 0.1912169 
2.976426 0.2550397 
2.267188 0.370726 
2.153972 0.4330794 
2.042253 0.3491212 
2.470134 0.1175438 
2.1671 0.3625953 
1.899358 0.4062883 
2.328524 0.3173639 
1.909611 0.2857447 
1.351031 0.1527194 
1.085123 0.4638459 
1.166684 0.2533116 
1.122993 0.09042877 
0.6739833 0.202849 
1.124711 0.4315444 
1.003578 0.3720115 
1.180926 0.1582774 
1.906095 0.2718407 
1.092863 0.1824957 
1.224178 0.4150036 
1.814183 0.1972515 
1.845757 0.4926273 
3.276034 0.09864406 
1.893098 0.09291668 
1.960378 0.4158544 
2.285805 0.1638229 
1.571286 0.1187167 
1.694326 0.2918028 
2.134705 0.1426888 
1.544257 0.2250763 
2.435668 0.3447953 
1.504625 0.3127579 
1.543899 0.1530952 
1.811433 0.3364732 
1.449263 0.1229685 
1.266437 0.3167918 
1.685876 0.3089921 
1.263997 0.2079524 
2.502067 0.07389189 
1.647414 0.4709051 
1.514687 0.212169 
2.25227 0.2923801 
3.045869 0.3593914 
2.99986 0.1689092 
1.830936 0.4532815 
1.695187 0.2816506 
1.592441 0.1172767 
1.962124 0.3685199 
1.345274 0.1848065 
0.9448412 0.1927758 
1.803041 0.1166052 
2.052087 0.4459247 
2.72978 0.2650159 
1.991329 0.2445851 
2.631727 0.455816 
3.533861 0.2344693 
3.494179 0.3005683 
1.684732 0.4462427 
2.915738 0.3201678 
3.674851 0.2883807 
1.940566 0.2247441 
2.326872 0.2490271 
3.631119 0.4591677 
1.424434 0.2559471 
1.588962 0.4265441 
1.475093 0.4195606 
1.313338 0.4530873 
1.836802 0.4673711 
1.414446 0.3907789 
2.017007 0.3562428 
2.265804 0.2941729 
1.947218 0.4324585 
1.31356 0.3197965 
1.003751 0.394573 
1.737647 0.450476 
1.15282 0.1343874 
0.8725037 0.07612697 
1.305619 0.4351098 
0.9354422 0.429165 
2.205812 0.321112 
1.926786 0.196961 
1.164525 0.4712906 
1.496975 0.4694047 
1.735883 0.3886985 
1.385602 0.4020528 
1.486885 0.1341616 
1.837064 0.354177 
1.290774 0.4010072 
1.631227 0.4079716 
1.417987 0.2294483 
1.637535 0.2930345 
1.394245 0.4212232 
2.247647 0.27024 
1.634982 0.2703157 
1.558205 0.2620977 
2.086156 0.4945006 
1.579943 0.2672243 
2.174352 0.2614742 
1.596335 0.3447846 
1.511139 0.08068052 
1.264896 0.4654232 
1.240671 0.3049876 
1.492157 0.3824207 
1.290853 0.1834951 
1.608726 0.4188595 
1.260657 0.469652 
1.649666 0.3553622 
1.272584 0.07692875 
1.602262 0.2914549 
1.62467 0.2241417 
1.488972 0.4872921 
1.972771 0.05895393 
2.393991 0.2913092 
2.849191 0.3611641 
1.273171 0.3084404 
1.626158 0.4155111 
1.659889 0.4650105 
1.202519 0.4711835 
1.387184 0.1755551 
1.786044 0.3120225 
1.002089 0.4215468 
1.070709 0.1876958 
1.496795 0.1270499 
1.762367 0.2109716 
1.343588 0.1660791 
1.368695 0.3054048 
1.325231 0.3020786 
1.230194 0.201016 
1.871747 0.2995903 
1.625548 0.06490274 
2.059551 0.4434199 
1.616523 0.4982257 
1.243116 0.4134777 
1.214953 0.4463931 
2.123851 0.4015629 
2.011431 0.07863135 
3.067632 0.3080281 
1.380113 0.1920732 
1.980796 0.2644637 
1.661587 0.251346 
1.350848 0.2450529 
1.417342 0.4515213 
1.617703 0.1903016 
1.218539 0.2944547 
1.547871 0.485554 
2.081531 0.425378 
1.154362 0.2615721 
1.068322 0.3879469 
1.596723 0.3592471 
2.175111 0.1631777 
1.745275 0.1727937 
1.848391 0.1327851 
1.76264 0.1325412 
1.932521 0.1755658 
2.447733 0.2026105 
3.193376 0.4818937 
2.713339 0.1615552 
2.758946 0.3377054 
1.069307 0.1226893 
1.414479 0.263683 
1.553579 0.1305425 
1.378943 0.135957 
1.772777 0.4642029 
1.624559 0.3558024 
1.330734 0.1006012 
1.283748 0.4991642 
1.211342 0.3538683 
1.376489 0.3089802 
1.733988 0.1069848 
1.574266 0.3403906 
3.168514 0.4150065 
1.79287 0.3990476 
2.619618 0.3496454 
2.208534 0.3698513 
2.101458 0.3627189 
1.879426 0.3618558 
1.657203 0.3863264 
1.175854 0.1866865 
1.633552 0.2701175 
1.35783 0.4989152 
1.613042 0.31143 
1.336397 0.4847914 
2.01588 0.3521715 
1.603685 0.1180167 
1.228424 0.3666549 
1.645409 0.3220382 
1.748205 0.33985 
1.41965 0.433502 
1.72292 0.3370954 
1.617429 0.103541 
1.988575 0.2101103 
2.454426 0.3889285 
1.55541 0.2332095 
1.909569 0.4883198 
2.271788 0.4798038 
1.961283 0.2658755 
1.760552 0.436264 
1.353401 0.3458374 
2.04385 0.1212847 
2.466534 0.03254162 
1.909666 0.3856421 
1.800282 0.4748378 
2.658801 0.1806704 
1.646343 0.09364652 
2.307203 0.1263415 
1.673885 0.2419042 
3.139832 0.4075764 
1.803197 0.2877522 
1.745924 0.2688743 
1.726621 0.2972537 
1.877274 0.4647757 
2.015207 0.246188 
1.931818 0.4984425 
1.822484 0.493358 
2.080274 0.1574371 
1.649434 0.3744401 
2.141262 0.3614639 
1.958762 0.289105 
1.466415 0.1396854 
1.645864 0.1975222 
1.173056 0.1798542 
1.672985 0.379488 
1.051519 0.4816162 
2.040253 0.3052912 
1.610939 0.2682996 
1.963412 0.2861229 
1.259349 0.3047321 
2.837915 0.3020959 
1.83396 0.4874846 
2.338701 0.02236676 
4.963541 0.2009404 
6.293378 0.3247118 
2.387007 0.4713474 
4.395041 0.2816456 
1.56758 0.1462302 
8.678701 0.4784892 
11.19432 0.4618163 
8.742227 0.1991175 
2.111284 0.3373188 
1.970622 0.4874387 
2.628395 0.2166025 
2.934598 0.4993393 
1.799235 0.4312522 
1.816279 0.3207643 
3.039515 0.2502128 
1.629272 0.191402 
2.086378 0.4908332 
2.783356 0.487336 
1.454519 0.3726273 
1.571997 0.1776394 
1.737016 0.2950472 
1.619322 0.3746462 
2.247853 0.4602911 
1.244755 0.447694 
1.164673 0.3555468 
1.561268 0.4180322 
1.539605 0.2542755 
2.317275 0.251528 
1.792993 0.3352594 
2.245967 0.2851954 
1.654683 0.4078325 
1.343392 0.1816707 
1.962347 0.441777 
2.07027 0.4097331 
1.733023 0.2872985 
2.469997 0.486709 
1.500716 0.3110858 
2.758137 0.3192381 
3.392375 0.3467342 
1.54464 0.3829713 
1.821309 0.07793602 
1.35009 0.3647333 
1.733458 0.490156 
1.709321 0.1714801 
4.049315 0.1509825 
4.433631 0.2068792 
2.979305 0.2425209 
3.32732 0.4124771 
2.121554 0.4450698 
2.465211 0.1896171 
2.285145 0.33573 
3.016084 0.1799007 
3.477583 0.4954781 
2.042914 0.1770449 
2.091614 0.3167795 
2.411451 0.1706147 
1.724346 0.3772361 
1.993627 0.4125053 
2.42846 0.2601472 
2.251554 0.09978625 
1.903771 0.1193547 
1.63475 0.3106901 
1.742659 0.2984015 
1.67041 0.3082366 
2.040579 0.3032088 
1.959427 0.2527068 
1.630859 0.4658864 
1.305681 0.4839756 
1.667671 0.4873681 
1.481604 0.3349436 
1.53592 0.4377023 
0.8752005 0.1316135 
1.488931 0.2629735 
1.29665 0.443214 
1.030267 0.2498474 
1.145462 0.2297326 
1.293483 0.4383431 
1.633185 0.1216599 
2.307572 0.1255021 
1.371008 0.25543 
1.458233 0.4341197 
1.741064 0.2811723 
1.708943 0.2369607 
2.562005 0.3710142 
2.929286 0.3546824 
1.641975 0.4425545 
2.403672 0.3575646 
1.578172 0.4663389 
1.176112 0.3973421 
1.574108 0.122241 
1.270336 0.0355387 
1.599002 0.04488816 
1.575792 0.2184373 
2.597709 0.4740294 
2.022498 0.09502386 
1.874984 0.2911936 
2.078095 0.3742621 
1.703396 0.08043246 
2.095441 0.1899594 
1.905853 0.2771911 
1.889014 0.3771864 
3.320286 0.425761 
4.765776 0.1614534 
2.133988 0.1086056 
1.99297 0.2983055 
2.818055 0.06217117 
2.447022 0.3718819 
1.866058 0.4099198 
2.071184 0.09382258 
1.705758 0.4868368 
2.797566 0.3595052 
1.884865 0.429225 
2.919246 0.3956602 
2.536971 0.319756 
5.145207 0.2795062 
10.07295 0.1047804 
4.867591 0.4322609 
5.73845 0.2501487 
2.498456 0.1498697 
2.261466 0.394932 
1.994981 0.2633467 
1.840497 0.4957223 
2.799072 0.2570831 
2.11494 0.3959988 
1.967594 0.2102947 
2.251261 0.2732058 
2.192712 0.1177703 
2.178912 0.2760087 
1.832688 0.4657659 
4.065721 0.2765902 
2.457538 0.2518891 
2.129149 0.4144342 
5.751321 0.2681893 
3.436226 0.0702852 
3.887141 0.4199283 
3.078304 0.173341 
2.677752 0.3917126 
1.845711 0.261122 
3.05052 0.3005287 
2.749894 0.1581745 
3.201979 0.04163234 
6.026093 0.3974024 
3.48601 0.3645595 
1.995725 0.2635549 
2.47796 0.3614627 
2.631132 0.4977007 
2.363401 0.249779 
2.508327 0.09311015 
2.734908 0.1386744 
2.002735 0.157646 
3.637189 0.3980795 
4.04045 0.2225654 
4.698009 0.2123802 
3.402529 0.1890424 
2.36444 0.12106 
1.793666 0.4279341 
4.141918 0.2652707 
2.345046 0.242439 
1.484647 0.2199025 
2.439091 0.4681792 
1.859387 0.3384918 
2.043289 0.4318288 
1.753173 0.3431066 
1.668187 0.03965425 
1.465606 0.4876523 
1.499683 0.4311694 
1.751925 0.1338539 
1.224052 0.2557096 
1.505068 0.3600158 
1.33934 0.2045495 
1.858649 0.09766426 
1.625366 0.2518992 
