u.bar t.bar 
1.141042 1.385386 
0.8928156 1.29832 
1.074975 1.131352 
0.9811912 1.117489 
1.076704 1.255079 
0.9563514 1.473841 
1.053198 1.52368 
1.025776 1.587044 
0.8949627 1.394205 
1.016244 1.276318 
1.00656 1.188062 
1.111969 1.059855 
1.023977 1.16608 
1.075423 1.636615 
0.7773772 1.447546 
1.080043 1.261956 
0.8600886 1.316688 
0.9093078 1.180998 
1.115954 1.058204 
1.114663 1.175537 
0.9115636 1.112455 
1.007984 1.081766 
1.094575 1.15496 
1.079981 0.9242344 
0.9946279 0.9098303 
1.24885 0.8917533 
0.9594046 0.9457759 
1.089773 1.135159 
1.116525 1.267291 
0.9447051 1.438894 
1.076135 1.745449 
0.9747072 1.340336 
0.9722897 1.185309 
0.9062031 1.338104 
0.8286449 1.220814 
1.032997 0.9311008 
1.039837 0.9506231 
0.9395557 1.095383 
1.128642 1.094575 
0.9601162 1.270279 
1.070211 1.338401 
1.069167 1.153776 
0.8998991 1.170364 
1.116158 1.266985 
0.8847278 1.094705 
0.9697774 1.144698 
1.005447 1.126903 
1.060871 1.331461 
1.033815 1.207976 
1.040646 1.566356 
1.050292 1.158173 
0.8723358 1.256655 
1.080989 1.201083 
1.005959 1.404785 
1.017326 1.345096 
0.9904539 1.588489 
1.025721 1.49217 
0.8972624 1.399036 
0.8846329 1.492108 
0.9680431 1.426078 
0.910564 1.325992 
0.9585504 1.048152 
1.053825 1.068604 
1.063185 1.100297 
1.061914 1.043978 
1.109945 1.004862 
1.0278 1.235993 
0.9278951 1.21153 
0.8636637 1.17756 
0.8892872 1.42928 
1.087334 1.359992 
0.9257683 1.292316 
0.8576776 1.356876 
0.9445385 1.483705 
0.9480375 1.243184 
1.011409 1.230662 
1.018267 1.142855 
0.9994771 1.115364 
0.986543 1.081511 
1.160182 1.099349 
1.070001 1.261019 
0.9154134 1.216869 
0.9408884 1.14984 
0.9421463 1.345257 
0.9161639 1.250554 
0.8974666 1.381231 
0.9730312 1.014411 
1.018412 1.195747 
1.103946 1.198696 
1.085798 0.9166931 
0.8807564 1.140871 
1.034897 1.094491 
0.912392 1.311333 
0.9561417 1.253263 
