Delta_1 Delta_2 Delta_3 
-3.100802 -4.004809 0.3537554 
-2.608961 -3.389427 -0.9006278 
-0.1536797 -2.604047 -0.951251 
-0.7364236 -2.864059 -3.847923 
0.3685657 -2.626527 0.8587213 
0.5269161 -2.571016 -0.2204875 
-0.76422 -3.090966 -0.6791859 
-1.795839 -4.29172 -0.7920867 
-0.7861676 -4.5094 -0.1719062 
-0.9055833 -4.253979 0.6268519 
3.288493 -4.617626 0.1471262 
1.107439 -3.38077 -0.09747278 
1.109282 -3.048947 0.09887059 
-0.9827444 -3.205558 -0.3695074 
-1.91585 -3.458079 -0.02426469 
-1.367507 -3.632952 -1.702578 
3.099916 -2.946869 -0.7809383 
-2.09781 -3.294052 -0.9528445 
0.2801047 -4.267385 -2.757148 
-1.781483 -4.2232 -0.375136 
0.3630415 -4.285753 -0.8553377 
-1.85559 -4.042216 -0.8754636 
-0.04614726 -3.296295 -1.031203 
-0.4517628 -3.62109 -0.342355 
1.103614 -3.857556 0.8469244 
0.8728543 -3.274458 0.4772122 
-2.781729 -3.433707 1.540689 
0.3749786 -3.180274 0.585919 
0.9315051 -2.333863 0.466734 
-1.579908 -2.656619 -0.9008136 
-0.1230554 -2.525913 -0.2735215 
1.2928 -2.757655 0.7033699 
-0.6992353 -2.394449 -2.612258 
-0.946707 -2.608843 0.41068 
-0.1953878 -2.646373 0.3641551 
-3.195959 -2.852618 -0.4695798 
-0.3452227 -2.77378 0.009765064 
1.319058 -2.466265 0.2154634 
0.8551678 -2.772399 -0.7125272 
1.345414 -2.680042 1.885751 
0.6150098 -2.437083 0.2883634 
-0.587369 -2.062812 -8.389681 
-1.158422 -2.727439 -4.437589 
-1.229916 -2.793988 -5.798445 
-0.2739808 -2.763692 -0.3798983 
-1.369901 -2.549717 -3.547435 
0.8808743 -2.568179 -0.7164059 
-1.562679 -2.829596 0.171331 
-0.9076849 -2.671168 -0.1956857 
-0.4343018 -3.127782 -0.6161539 
0.5391817 -2.952038 -3.053812 
-3.139706 -3.132071 -6.413487 
-2.493953 -3.373216 -0.3361612 
-2.942773 -3.672307 -1.597308 
0.6355759 -2.849526 -9.85106 
0.7899738 -2.303522 -17.69576 
-1.101105 -2.554112 0.3421705 
-1.351583 -2.254903 -5.070162 
-0.4118759 -2.656664 -0.1024108 
0.8444658 -2.520998 0.333789 
-0.519484 -2.254023 -0.113437 
0.2060512 -2.847007 -2.957655 
-0.202792 -2.429522 -10.39003 
-1.839375 -2.23472 -1.603381 
-0.9080514 -1.404446 -1.601449 
-1.224709 -2.621356 -1.436565 
0.7573265 -2.626567 -2.215179 
-1.788739 -3.055335 -0.3791115 
-0.3929159 -2.645669 -2.873702 
1.225841 -2.822952 -19.59633 
0.8515159 -2.716919 -15.81099 
2.29739 -2.43719 -13.31543 
4.113482 -2.731203 8.845802 
4.571604 -2.786388 6.299307 
5.399174 -2.176016 -8.032619 
6.111021 -3.193259 10.81847 
4.139121 -2.741936 0.8597324 
-0.1815634 -2.024767 1.49814 
4.05797 -2.206586 0.2702068 
1.383405 -2.195405 0.4405231 
-0.00652442 -2.884495 -0.07000251 
-3.914124 -2.61334 0.3096322 
-3.6209 -3.059939 0.6930396 
-0.4332538 -3.294684 0.8563533 
-1.116399 -3.223633 1.170891 
-0.8030938 -3.094523 0.428194 
0.5838908 -2.788507 -0.08242374 
-0.1214471 -2.898315 0.8391753 
0.2245117 -2.822065 -1.784442 
0.4250697 -2.854522 -1.692549 
-1.196425 -3.043659 0.2226399 
-0.696887 -3.266604 -2.386236 
3.68182 -2.677111 -2.528299 
0.1136508 -2.495881 -2.220884 
0.9298778 -2.836865 -1.538677 
0.5651977 -3.081864 0.6625367 
0.7017132 -2.362116 -2.038551 
-0.4131274 -2.028356 -0.4028024 
-1.171909 -1.973794 0.1623435 
0.1923713 -2.919844 0.2153571 
-0.03346326 -2.151394 -2.235807 
-0.1299472 -2.268026 0.5435082 
-8.574702 -2.555011 -0.8110754 
-3.650288 -2.923048 0.555775 
3.188171 -2.994431 1.270937 
5.931669 -3.038634 0.7998936 
-0.4139692 -2.821013 0.3304094 
0.3756659 -3.438814 0.8801277 
-0.8273971 -2.935226 0.4837923 
0.2831512 -3.006251 -1.507142 
2.060954 -3.230599 0.9892653 
-0.2849177 -3.2045 1.121065 
-0.4268011 -3.029444 0.8656742 
-0.3080902 -3.059294 -2.386014 
3.266986 -2.723073 -3.294111 
2.381857 -2.832963 1.299526 
-1.217938 -2.78721 -0.4470391 
2.466339 -2.321138 4.47485 
4.236396 -2.338137 2.621763 
0.3848838 -2.444531 0.2731878 
0.03104467 -1.787043 -0.02932403 
-0.322094 -2.003923 -0.591882 
0.8081324 -1.919427 1.414359 
-0.762996 -1.855155 -2.490818 
-0.3636663 -2.068068 -0.3202247 
-1.088389 -1.980672 0.8696604 
0.02525696 -2.439264 0.3049526 
0.7806711 -2.648006 0.09252963 
1.19924 -2.869203 -3.426812 
0.1531841 -3.115698 -1.835146 
-0.2726103 -3.497765 -2.750942 
-0.1345219 -4.218233 -2.423787 
0.3195521 -2.869538 -1.842938 
0.9013318 -2.618386 1.164813 
1.234043 -2.955287 -0.7217892 
-1.306861 -3.453528 1.242168 
0.2601095 -3.543425 1.024348 
-8.282387 -3.709616 2.077679 
0.3334618 -3.235733 -2.74355 
0.1473161 -3.278342 0.4535707 
0.1974991 -3.503303 1.690368 
-0.01406363 -3.375914 0.8107238 
2.15533 -3.410229 -1.224913 
-0.7326424 -2.695121 -0.4026096 
-0.2839976 -2.597899 0.4791636 
0.2099836 -3.024146 1.076209 
0.3579561 -2.577143 -1.18251 
0.4363195 -2.30431 -0.9599183 
-0.1164467 -2.779379 0.94134 
0.6813975 -3.392579 0.2424932 
0.7715636 -3.246073 -0.1920283 
-6.360378 -3.574965 3.629532 
-0.2393785 -3.324709 0.245996 
0.5321707 -3.627271 0.433699 
-0.4456717 -3.234977 -0.08453321 
1.29961 -3.439579 0.279847 
0.1094956 -2.428093 -2.768496 
0.8275575 -1.960951 -3.725005 
-0.6355842 -2.202741 -2.690248 
0.3149399 -3.144754 1.504669 
-1.706449 -2.956676 -1.593932 
0.2878554 -1.787569 -1.733224 
-0.3046909 -2.346798 -0.9089522 
-0.3660029 -3.408421 -1.423473 
-0.08243154 -2.236901 -1.711627 
-0.9816725 -1.994199 -1.642494 
-1.10902 -2.641627 -1.743009 
-0.5009383 -2.497753 1.055571 
-0.3730422 -2.127929 -4.772441 
-0.4131088 -1.942678 -4.860834 
-0.3761681 -2.838536 -0.08322556 
-0.3188883 -3.006367 -0.2545966 
0.08574902 -3.033845 1.452384 
-1.474842 -2.765536 -1.667192 
-0.412701 -2.221165 0.2032432 
-3.030427 -1.653718 0.488261 
-2.578557 -1.626222 0.8611812 
0.7489143 -2.048257 0.2865088 
0.7487873 -2.548042 -0.2787799 
-5.850985 -2.438753 -0.2917152 
-3.587274 -2.724178 1.187159 
0.08287934 -2.466335 -1.442243 
0.1193767 -2.534297 1.727832 
-0.1495505 -2.355744 0.1115381 
-0.1951887 -2.275809 0.1296231 
-1.912943 -1.989416 1.150108 
-6.40458 -2.052199 0.1732153 
0.09487347 -2.665983 -0.8219452 
-0.8204605 -2.425091 1.231175 
-0.2770232 -2.473588 0.4503742 
0.9605012 -2.725819 -0.569856 
1.114052 -3.172977 2.121807 
0.4269125 -3.364678 -1.044577 
0.03504734 -3.647008 -2.467664 
0.4286988 -2.717708 2.427104 
-0.3440822 -3.673643 -1.232298 
0.154081 -4.230086 1.603761 
-0.7030686 -3.970308 0.08588746 
-0.1609599 -2.826419 1.122502 
-0.1952192 -2.737682 1.249034 
1.807653 -2.633996 -2.199463 
-0.4717319 -2.969041 0.436939 
0.4281352 -3.164254 1.026493 
-0.6909843 -2.255188 0.6931872 
-0.5066917 -2.18509 0.9096206 
1.472216 -2.335841 -0.2327622 
-0.03121325 -2.980905 0.8269271 
-4.396727 -3.054811 0.7236607 
-6.177944 -2.943723 0.8932336 
-2.193103 -2.343115 1.614627 
-2.804365 -2.329649 1.400535 
-0.02253745 -2.598474 -1.427234 
-1.801268 -2.345308 -1.432154 
-4.485887 -2.711806 -0.2238559 
-6.265345 -2.351759 1.173038 
-0.258593 -2.249274 0.2692251 
-2.500507 -2.294188 0.7521681 
0.1356046 -2.471714 -0.05016227 
0.7644168 -2.458834 1.145244 
-1.108519 -2.227627 0.3208084 
1.046241 -2.040945 0.3902384 
0.7569376 -2.474107 2.533331 
0.1511308 -2.751285 -0.6948185 
-0.09553815 -2.408432 -1.318382 
-1.556668 -2.905497 -0.2485506 
-1.11977 -3.241154 -2.581129 
0.6152497 -3.224447 -0.4890641 
0.9216237 -3.246423 0.1541108 
0.1451227 -2.822984 0.2095588 
0.3852441 -2.942951 0.05238354 
-1.336375 -3.310645 -0.2103072 
0.1283948 -3.03237 0.4011344 
-6.95132 -3.005074 1.133204 
-17.6321 -3.368169 2.384594 
-9.663042 -3.628015 1.733383 
-7.557966 -2.208894 -0.007768583 
-3.375318 -2.036521 -0.01580375 
-4.119244 -2.36137 -0.2300084 
0.7602972 -2.552606 2.581084 
-0.9463348 -2.431455 -1.627397 
-1.316628 -1.87786 0.749599 
-3.985991 -2.208664 0.2337115 
-9.761764 -2.252145 0.1412672 
-9.460349 -2.297146 -0.2844318 
-14.93627 -2.951387 -0.7672758 
-13.98523 -2.919367 1.735718 
-0.8275699 -3.308082 0.4562609 
0.2413969 -2.99071 0.4459579 
-1.659345 -3.154682 -0.7141082 
1.299137 -3.836036 -1.444316 
-4.517268 -4.698518 0.5951822 
-6.443534 -4.96514 2.648015 
-6.432972 -4.428465 0.4575509 
2.336999 -4.876979 4.589129 
-13.34055 -4.794524 4.131121 
-6.190522 -4.829395 -0.1827264 
-15.18848 -4.407005 -8.681269 
-7.773695 -4.431922 -2.130149 
-10.56728 -4.003892 -1.616554 
0.1701221 -4.134271 -0.3983208 
-0.06527059 -3.516087 1.704205 
-3.457343 -3.184723 1.586218 
-0.7088035 -1.759908 1.309719 
-1.583426 -2.011995 1.052616 
-1.20296 -2.502949 -0.1611566 
-0.259781 -2.756159 1.048137 
-0.9624225 -3.944399 1.418074 
-0.535739 -3.79819 -0.2246398 
0.8439722 -4.251143 2.757096 
0.4340426 -3.641972 -1.367643 
0.8973691 -3.36112 1.326504 
0.6275045 -3.171978 -2.05035 
0.4548582 -3.501651 -0.01700296 
-0.3646454 -3.171491 1.302039 
0.5698949 -2.287131 1.32128 
-1.067155 -2.607023 3.0775 
-0.1816154 -2.806275 1.012844 
0.1135601 -3.252449 -0.476321 
0.8070618 -2.406281 0.06777715 
0.1282762 -2.548695 -2.285485 
0.08805092 -2.378898 -3.395363 
-0.1016504 -3.382024 -1.519896 
0.4999638 -2.884856 0.4165793 
3.418685 -2.433056 0.3545708 
0.9071956 -2.78388 0.2098579 
-0.1482119 -2.623108 1.241706 
-1.056819 -2.272365 2.268584 
-0.6729693 -2.490378 3.116601 
0.4410055 -1.981774 1.710122 
-0.198908 -2.204562 0.5417638 
0.4567647 -2.713733 1.559591 
-0.2963422 -3.130465 -1.395192 
-0.1688287 -2.464517 0.6907743 
-0.002197759 -2.26008 1.176286 
-0.8636762 -2.363906 -0.07005037 
-1.389117 -1.977778 1.744585 
-0.9233381 -2.420543 1.583674 
-1.255438 -2.309421 -0.02706321 
-0.742286 -2.034955 -0.6669804 
0.2044477 -2.470064 0.9782195 
-1.51847 -1.743774 -2.359013 
-0.600167 -2.423069 -0.521862 
-0.4924966 -2.822938 0.2801572 
-0.6074987 -3.186031 1.072067 
-0.5024293 -3.117265 0.2005009 
-0.2325482 -2.602827 -0.7684254 
0.5273917 -2.87082 -0.003870525 
0.1765861 -3.023947 -0.1297469 
1.443785 -3.507352 -1.60453 
0.4525777 -3.709515 -1.754223 
0.61974 -3.713643 -1.136276 
2.314706 -3.418221 -1.849596 
-0.2046724 -3.230317 -0.2178575 
0.4887242 -3.035819 1.377703 
-1.313998 -3.139197 0.5763194 
0.1163873 -3.01283 -1.119718 
-0.1330368 -2.986368 -1.140683 
1.055404 -3.403539 1.491708 
0.3555148 -3.165024 -0.9445351 
-1.875241 -2.898966 -0.7680921 
1.700116 -2.665638 1.38261 
0.7693609 -2.622875 1.455869 
0.6536847 -2.736543 -1.403083 
-0.8747672 -2.917222 1.538407 
-0.0903345 -3.177046 2.114922 
-1.06697 -3.290413 -0.7514215 
0.1059568 -3.538906 2.21242 
-1.186494 -3.560225 1.946513 
-2.645154 -3.720301 1.267077 
0.2850899 -3.559792 0.7533735 
-8.171011 -2.894333 -1.457009 
-3.92493 -3.765467 -2.155447 
-1.855043 -3.464342 -0.1709634 
-3.535416 -2.778236 0.9855129 
-1.029953 -2.858055 1.597918 
0.005181047 -2.64669 -0.5218794 
-6.515616 -2.836013 1.641524 
-0.5429724 -3.078634 -3.294396 
0.5471491 -3.144065 -1.219298 
-0.1773038 -3.2787 0.6529951 
-0.4276056 -3.033577 0.3307307 
-1.547489 -3.346001 -0.7305417 
-2.743865 -3.042875 -0.2359921 
-0.5702031 -3.768288 -2.214644 
-6.798475 -3.254354 1.579536 
0.027582 -3.624381 -1.099261 
-1.642836 -3.572504 0.2967401 
-0.9229517 -2.976016 -1.048801 
-2.182067 -2.510369 0.1780998 
-3.43389 -2.438826 -1.182849 
-3.146014 -2.857928 0.2727448 
10.95247 -2.431179 2.720201 
-5.027408 -2.774887 3.69445 
-14.52497 -2.829701 -1.744239 
-5.017152 -2.754877 2.83239 
-5.822587 -2.811943 1.908047 
-7.266262 -1.97233 1.633452 
0.3072927 -1.763208 0.5289179 
-7.518568 -2.918337 -3.354387 
-7.180179 -3.799735 1.447377 
0.03179169 -3.38624 0.6254421 
-0.3268715 -2.966989 -2.137074 
-0.4960259 -2.508999 -1.238331 
-0.7897411 -2.480334 -2.84743 
0.9167585 -3.169806 -0.2929342 
-1.48493 -3.53187 -1.575456 
-0.7597588 -2.796218 -1.367804 
-0.1837739 -2.676925 0.311014 
-0.2690481 -3.023713 1.240428 
-0.01084021 -3.309156 0.3651862 
-0.48682 -3.151377 -0.07447445 
-0.4594668 -2.971893 0.3080612 
0.100282 -2.848822 -0.03634425 
-1.743451 -2.740333 0.2594506 
0.2015281 -2.34648 -2.116043 
-0.04302395 -2.614941 0.9918335 
-3.041554 -2.600697 -0.3175333 
-0.188713 -3.107415 1.371786 
-2.471344 -3.714581 -1.022315 
-2.101783 -3.749767 0.1643228 
0.3029911 -2.898545 -0.5188578 
2.146183 -2.282765 -0.6197178 
1.134937 -2.55949 2.454057 
-0.4711295 -2.317039 0.06687392 
0.8302798 -3.294874 1.800539 
-0.1075283 -3.189528 0.7222159 
-2.318149 -3.690805 2.161673 
-1.431342 -3.847031 0.07224001 
-0.3044295 -3.515034 -1.355593 
0.03890561 -3.15503 1.680434 
-1.067119 -2.678346 0.7852782 
-1.692767 -2.629445 0.57367 
-0.5886198 -2.335911 0.659212 
-0.2107644 -2.807561 -0.9922938 
-0.4250109 -3.527231 -1.365908 
1.47588 -3.214333 -0.6898267 
-4.890269 -3.385204 1.1244 
-6.942139 -3.63651 0.4374185 
-6.181532 -3.383342 0.01655944 
-5.574864 -3.707213 -1.279966 
-3.168623 -4.008575 3.2496 
1.035832 -3.464022 1.145686 
-3.083932 -3.121336 0.9178711 
-0.6092354 -2.839428 0.1112629 
-0.6707575 -3.548982 -0.3586598 
-0.7065491 -3.820609 0.6950409 
-0.319997 -4.299195 -1.15537 
0.1757846 -4.190558 -1.077819 
0.5279433 -4.101793 0.9591808 
-0.5003004 -4.008948 0.8535006 
1.606498 -3.038667 1.840975 
-0.3913305 -3.494222 1.710435 
-0.5158881 -3.656358 -1.179555 
19.50996 -3.219587 4.807196 
1.793838 -3.760274 4.302384 
1.692242 -3.296288 -1.352538 
-0.1486136 -3.452323 1.238914 
-0.5177446 -2.913169 -1.5899 
-0.4531601 -2.827465 0.09775005 
-0.1823077 -3.028974 -0.3298759 
0.02948233 -2.622449 -1.099197 
3.140484 -2.447131 0.2934155 
0.8813474 -2.026934 -0.9441066 
0.2629351 -2.593346 -7.945749 
1.796253 -3.384537 7.667389 
1.851802 -3.418721 1.089904 
1.742989 -3.767505 2.351564 
0.06937355 -3.900932 -0.310068 
-1.871101 -4.385175 0.8423414 
1.03693 -3.948115 0.7692949 
-0.3625839 -3.682187 -0.1765462 
0.04803854 -3.360748 0.423 
-1.051356 -3.310963 0.7209588 
0.1895122 -3.129271 0.3875977 
0.3428069 -3.242122 -4.331806 
-1.002112 -3.101914 -0.8459644 
-1.369039 -2.090149 -1.697771 
1.045395 -2.009238 0.2449139 
-2.219178 -2.913272 -0.182906 
-0.1290363 -2.439916 -1.363169 
0.03815275 -2.968307 0.342445 
-0.4347078 -2.746363 -0.2493652 
-0.2596101 -2.522317 -0.1046584 
3.667735 -2.329768 -1.577908 
1.804399 -1.969082 -0.7896159 
0.4067501 -2.700038 -0.5522199 
0.2199715 -2.688091 0.9226939 
-0.5800786 -3.443816 -3.415355 
1.979112 -3.24844 -0.2873853 
-1.377831 -3.473594 -3.730642 
0.2052275 -3.4415 -3.150968 
0.5242303 -3.24658 -0.3150297 
0.05580988 -2.902179 0.273807 
-1.869915 -2.586068 -0.1229345 
0.6261428 -2.757736 -0.1382176 
0.4626054 -2.25867 0.4798238 
0.02667876 -2.227729 -0.1510142 
-2.123617 -2.334207 0.3616864 
-0.440289 -2.397156 0.3869021 
-1.077778 -2.375074 -0.01639407 
0.2703156 -3.033402 -2.194636 
-0.7396252 -3.108131 -1.008297 
1.04468 -2.386683 -1.42238 
1.54937 -2.902736 -0.009640746 
-1.486317 -2.177897 -0.3931446 
1.048647 -2.329636 -0.2008309 
-0.2829994 -2.169438 0.4414067 
-0.1116294 -2.118478 -0.3293677 
0.5833851 -2.132286 -7.502999 
-0.2029984 -2.34773 -1.104214 
0.2638146 -2.811897 0.7022904 
1.25187 -2.402465 0.08054433 
0.2714625 -2.128356 -0.3598618 
0.8554099 -2.076195 -1.732232 
0.7188563 -2.499296 -0.1515481 
2.004435 -2.974343 -0.2744362 
1.480406 -2.853891 0.6281613 
1.171166 -3.190754 0.2898572 
-0.9805688 -3.854014 0.1484271 
-2.880221 -3.522727 -0.09682305 
-1.76035 -3.488909 1.120469 
0.5504138 -2.949431 -0.4368956 
0.09760983 -3.173338 -0.319526 
-2.649504 -3.112461 0.4461524 
-1.340805 -2.890471 -1.073787 
-2.345684 -2.598631 -0.2414647 
-1.27581 -2.665624 -1.794755 
-1.857367 -3.157341 4.851287 
5.063523 -3.16735 -0.00761588 
5.160227 -2.6825 16.77977 
5.669027 -3.482408 14.07273 
8.965058 -4.059096 -15.90419 
9.063 -3.707576 -6.438044 
9.658699 -3.361526 -7.392408 
8.050467 -3.010034 -5.635195 
4.490824 -3.282291 -5.982152 
5.452082 -3.239192 8.381423 
5.545314 -2.946059 -19.80502 
4.807014 -2.546124 17.72171 
6.009945 -3.321557 -12.54423 
5.274175 -3.715793 0.6847125 
5.793776 -3.051672 2.983195 
3.419422 -2.853321 2.657562 
2.88632 -2.776774 -7.543243 
1.58383 -3.112125 -2.244174 
2.906028 -2.935488 1.960194 
2.012119 -2.662132 -1.505854 
0.5439143 -2.800019 -1.232609 
0.977417 -2.475632 0.6623313 
-0.2687792 -3.115483 0.4259631 
-0.9480018 -3.464548 2.13293 
1.151919 -3.567231 -0.648843 
0.8197433 -4.198595 -2.884495 
1.732896 -4.374099 -0.5685554 
2.32827 -3.037624 0.3519664 
1.750037 -2.850595 -1.13222 
1.139235 -2.56186 -0.3395446 
1.595408 -1.907667 -7.001879 
-0.3323049 -2.265134 -11.90778 
0.7769625 -2.55012 -8.513743 
2.321078 -2.57224 -6.845298 
0.1624191 -2.978977 -3.959614 
0.07955127 -2.223786 -0.9532196 
-1.404408 -2.252504 -8.357149 
1.325352 -2.348844 1.033653 
-1.242002 -2.297385 0.3749214 
-0.6617715 -2.090285 -0.308006 
-0.4438304 -1.650317 -0.7670377 
0.9497955 -2.830906 -0.7822657 
0.6696465 -2.434431 -1.067942 
-1.066817 -2.020796 2.835576 
-0.440545 -2.387533 1.188662 
0.3820198 -2.576647 -0.3607194 
-1.614423 -3.642536 0.7698124 
-1.778103 -3.485486 -3.168839 
1.560968 -3.51374 -1.009871 
0.05189679 -3.44025 -0.08775343 
-1.588982 -3.679426 0.06464685 
-1.174174 -3.593087 1.249684 
1.240985 -4.188077 0.4869719 
0.7116212 -3.474994 -0.002780251 
0.03411044 -3.546053 -0.9322029 
1.200717 -3.861835 -1.654873 
-1.831421 -4.249241 0.8965656 
2.040544 -4.272719 -0.3882324 
1.246572 -3.05249 0.04947972 
-1.034927 -3.006686 0.03892115 
-0.05469157 -3.102271 2.070373 
1.487264 -2.804706 0.01796838 
-0.3064519 -2.244776 -0.2040303 
-2.176575 -2.471907 0.3561437 
-1.611524 -2.329915 0.2668429 
-1.545745 -2.296411 -0.9108938 
-0.217374 -2.647803 -0.03822995 
-0.1879731 -2.749314 -1.374957 
0.711035 -2.795581 1.16216 
0.5857384 -3.290619 -0.05243461 
-2.123243 -3.0739 0.02365468 
0.08136865 -3.11204 -0.4962939 
-2.089173 -2.741424 -0.6208752 
-0.03610418 -2.906294 -0.3924768 
-0.3459366 -2.788549 -1.000808 
-0.3852598 -2.208609 -4.024834 
0.09540986 -2.429358 -8.263101 
0.9648778 -2.426507 -0.1641573 
0.2737628 -2.007164 -0.1297098 
-2.489001 -3.114302 -0.5423707 
-1.68856 -2.958536 -1.165105 
-1.190446 -3.07511 -0.491417 
2.431431 -2.696347 -4.516723 
0.1282284 -2.617504 -4.109876 
-1.213131 -2.479221 -0.875303 
-0.2218062 -2.137696 -0.008070351 
-2.340233 -2.276238 1.393565 
-0.4410308 -2.934795 -0.5093711 
0.7827616 -3.234717 -0.5248188 
0.81775 -2.73018 0.6621165 
-0.1111062 -2.49235 1.443713 
-1.456237 -3.002459 0.03250165 
-1.956851 -2.840057 1.274767 
1.287082 -2.999465 -0.1611212 
-1.074838 -2.940438 0.2320211 
0.5677075 -2.727661 0.1967139 
2.778731 -2.831647 0.9170498 
-1.164325 -3.130003 5.210083 
2.429467 -2.858464 -0.3297111 
0.2210778 -3.164325 -0.6662559 
-0.5148364 -3.482624 0.2788489 
-1.824678 -3.256785 0.1914008 
-1.060726 -2.401412 0.5225684 
1.427319 -2.460505 0.4200171 
-3.295084 -3.471922 -0.3357502 
1.019269 -2.774098 2.13583 
0.5984719 -3.324967 -1.886575 
-1.512138 -3.80478 0.05900669 
-1.48631 -3.146887 -0.1665864 
-1.630917 -3.123396 -0.1632066 
0.2664265 -2.243266 1.013219 
-0.8556257 -2.42697 -0.1661155 
-2.08382 -2.556275 0.7841836 
1.322611 -2.581535 0.04653019 
0.17505 -3.223656 -0.4278118 
0.3540861 -2.871296 -0.2616044 
-0.5693778 -3.057863 0.04265712 
0.8354336 -3.260602 0.2686033 
-1.130807 -2.852603 -0.3450494 
-1.801152 -3.451162 0.603971 
1.671533 -3.487802 -0.6493279 
0.630842 -3.089516 0.3071825 
-1.421899 -3.556551 0.1834385 
-1.965326 -3.202556 -4.996018 
-1.636459 -3.197115 0.2825288 
-0.4193827 -2.558329 -0.32166 
0.1751213 -3.224349 -0.07790064 
2.244761 -2.934921 -0.4544706 
0.1750307 -2.991981 -1.786892 
-2.463541 -3.294865 0.04158601 
-2.203301 -2.961618 -0.01050954 
-1.585657 -3.040593 -0.3529275 
-0.06009465 -2.788079 -4.21749 
0.3263192 -3.09781 -0.3672454 
0.2743013 -3.221184 0.1758792 
0.5552362 -2.439489 1.979663 
0.2338561 -2.554616 -0.5746781 
-0.7437055 -1.997489 -0.5373326 
1.115489 -3.726068 0.3182753 
1.135172 -3.824537 -0.2825735 
-1.816545 -4.011746 -0.02209583 
1.234907 -3.447605 0.1325408 
0.2671989 -3.507532 0.1233094 
-1.195605 -2.96885 -0.5037315 
0.9670579 -3.356441 0.8527875 
-1.958913 -2.763462 -0.05045565 
-1.451106 -3.505657 0.5087142 
1.007431 -3.569808 -1.017756 
0.1573944 -3.449194 -0.6436577 
-1.088213 -3.322818 -1.896583 
0.742377 -3.556123 0.2003459 
-1.610875 -3.163799 0.8790555 
1.571901 -3.065052 -1.09017 
1.7013 -2.275094 0.2747584 
1.438151 -2.203034 -0.3697124 
2.501371 -1.69722 0.3713448 
-1.059976 -2.034506 0.1186664 
1.004549 -2.372183 0.4227518 
0.756708 -2.196113 -0.1023577 
0.4850411 -2.087712 0.7070477 
-1.150416 -2.443535 0.6378928 
-2.517008 -3.153787 -1.256742 
1.662769 -3.4467 0.7062776 
4.662047 -3.275816 -0.6158054 
-0.941584 -3.953703 -5.609755 
-2.406336 -4.03432 -1.119698 
-2.606738 -4.124319 -0.2126423 
1.679923 -3.824132 0.8122288 
2.940583 -3.534456 -0.2093633 
-2.15812 -3.322269 0.4527586 
-4.409126 -3.262623 -2.320496 
1.794622 -3.117896 -0.94644 
0.6367703 -3.555973 -4.057352 
0.7256848 -3.747867 -7.546699 
2.08357 -3.342203 1.772792 
1.059704 -2.889456 0.1722552 
-2.22277 -2.42022 3.567727 
1.862384 -2.636841 -0.1544453 
0.966853 -2.585398 -0.2231821 
1.601801 -3.261689 -0.007817214 
-0.8998561 -3.170224 -0.8514523 
0.08502837 -3.001761 -0.4851449 
-2.055388 -3.046588 0.2790494 
-0.7766956 -3.464018 0.4965529 
0.8662407 -3.425032 0.5390935 
-0.8912894 -2.610786 0.03216734 
0.2299981 -3.196067 0.03150646 
0.8377231 -2.97932 0.3545234 
-1.425231 -2.911466 -0.3556783 
-1.620738 -2.532996 1.679702 
-1.744101 -2.714344 -7.005624 
0.5430987 -2.631516 0.9219476 
0.6493197 -1.666047 0.1896976 
1.534978 -2.11347 -0.1175065 
0.1831064 -2.539293 -8.315195 
0.8627774 -2.795676 1.980449 
0.5331584 -2.911214 -0.2708102 
-0.5278331 -2.916641 0.6691919 
-1.831031 -3.488818 0.3665262 
-1.191673 -3.374445 0.9913779 
-0.2182321 -3.054488 1.291166 
-3.093288 -3.228478 1.059383 
0.7249442 -3.409994 -0.3445036 
-0.3803691 -3.047527 0.3934049 
-2.923028 -3.325244 -1.491648 
-1.006383 -3.167977 -0.8867482 
0.766299 -3.561336 0.6585065 
1.029161 -3.829625 -0.2667393 
-1.089164 -3.172795 0.561379 
0.180209 -3.624779 -0.8646439 
-1.111908 -3.649215 -0.9266154 
1.117142 -3.30022 0.51162 
1.936693 -3.819105 0.05164174 
1.527254 -3.730988 -0.003744573 
0.6835286 -3.665335 -0.263505 
-2.454642 -3.499695 0.04022616 
-1.370385 -3.535234 -1.025486 
-0.04711186 -3.229022 0.3150553 
0.8282113 -2.899564 0.110709 
-1.2767 -2.040415 -1.547506 
-1.15802 -2.060631 -0.540868 
0.2128305 -1.645142 0.2957324 
0.3866018 -1.359275 -1.826825 
-0.7001272 -1.419309 -0.8845264 
0.06546429 -1.685759 -1.438746 
1.270787 -2.372877 0.214661 
0.2731878 -2.137316 -8.010646 
-1.584434 -2.072484 -2.012123 
0.03962302 -1.864081 0.09289856 
0.4979474 -1.522672 -0.8088116 
-0.1091467 -1.533599 0.07905388 
0.5817628 -2.454833 0.286506 
0.6058658 -2.328969 -0.7543593 
1.53933 -2.305206 -0.3523067 
1.30572 -2.129795 -1.123338 
0.6540812 -2.265441 -1.698418 
1.470202 -2.127581 -0.5159091 
0.01904918 -2.552997 1.684896 
-0.3661963 -2.645258 -1.199163 
0.253147 -2.297941 -2.591636 
1.18638 -2.221544 -4.436115 
0.3437341 -2.002257 -0.6750581 
-0.1477831 -2.47303 0.392521 
-2.94403 -1.364765 -0.01273736 
-2.067965 -1.631016 1.351199 
-1.699002 -1.773951 -2.260916 
-2.45401 -1.774159 -2.608745 
