"tau2_1" "tau2_2" "tau2_3"
0.134408 0.1145403 0.187757
0.1151986 0.1230414 0.07082281
0.1249881 0.07587515 0.1838411
0.1306148 0.0728707 0.07801529
0.1305671 0.1387028 0.05289784
0.09615712 0.08436769 0.01295318
0.08506729 0.06027536 0.02830313
0.1159184 0.08703689 0.04617228
0.1246341 0.05199302 0.1638982
0.1886742 0.05906983 0.124263
0.1255979 0.1439882 0.04865289
0.1428186 0.03005918 0.03653071
0.1848808 0.1299401 0.04929485
0.1132562 0.09561841 0.0434387
0.1100649 0.04230438 0.03410927
0.1084077 0.04128507 0.03950726
0.1299366 0.05732201 0.03369238
0.1219599 0.07966278 0.07466789
0.1838817 0.04893206 0.1496666
0.1278058 0.06269491 0.1444668
0.1143871 0.02963552 0.06563274
0.111225 0.222032 0.07606747
0.1423466 0.1886253 0.05651516
0.2005825 0.1582102 0.1193809
0.1712441 0.1650029 0.1010258
0.1407569 0.06190355 0.05117083
0.1270841 0.06934777 0.1491715
0.1490513 0.07366792 0.02780963
0.1471854 0.3166468 0.02945674
0.1813855 0.1174822 0.1103364
0.1202949 0.1625772 0.1767701
0.09944325 0.07328788 0.1287604
0.2209445 0.1719989 0.05401162
0.1218994 0.0622075 0.1292648
0.1327413 0.08752656 0.1739824
0.1217188 0.04001746 0.01133754
0.1342121 0.0747292 0.03209792
0.1696801 0.08750359 0.05851384
0.1321472 0.1208831 0.03191843
0.08815815 0.07838634 0.0329107
0.06821974 0.1481486 0.0401181
0.08347617 0.07936418 0.0314593
0.100773 0.04476822 0.02523509
0.1161079 0.04991815 0.1761136
0.146939 0.04975947 0.01743583
0.06413937 0.07134397 0.04519831
0.1397739 0.04329345 0.06412086
0.2788588 0.08101502 0.03057086
0.2161633 0.1353731 0.03480789
0.1248327 0.05761226 0.02235704
0.09346329 0.0838255 0.03959755
0.07336853 0.09610304 0.05598225
0.08789002 0.1038812 0.1624987
0.0994126 0.03407119 0.05695447
0.1378686 0.03598478 0.1053752
0.2186553 0.07223142 0.1365016
0.1375912 0.07302138 0.1495751
0.09090127 0.1537593 0.02640353
0.08968129 0.1912726 0.09974221
0.1241429 0.04885672 0.03546601
0.08383683 0.04382646 0.1307048
0.1369271 0.06220897 0.06138135
0.09677281 0.1058043 0.0755239
0.1265032 0.04358842 0.03949722
0.09327406 0.0590115 0.05339656
0.1444094 0.05725286 0.1502943
0.1486021 0.02760862 0.1284831
0.1193038 0.1316848 0.07435733
0.1118008 0.2287708 0.0568802
0.172225 0.1508471 0.02582374
0.2237994 0.1291694 0.08868639
0.185564 0.04788768 0.4809298
0.1934025 0.03931496 0.1592631
0.1711879 0.07746581 0.1595219
0.1205818 0.0840383 0.1642757
0.1446179 0.08999156 0.05514001
0.1227328 0.1220694 0.0256488
0.1059395 0.2082826 0.03911772
0.1096987 0.04907958 0.02254229
0.1527778 0.06855658 0.01332014
0.1173423 0.1019894 0.06584777
0.2566512 0.1237081 0.07591335
0.2162356 0.1021141 0.05148705
0.1027852 0.08220777 0.04110895
0.08796764 0.0700656 0.1781892
0.1584457 0.0892672 0.04528731
0.1252967 0.0737356 0.05658489
0.1525951 0.05732233 0.09743483
0.1183923 0.02230208 0.04403122
0.1669679 0.1041014 0.1252802
0.1067469 0.05377395 0.07528442
0.1139557 0.07944187 0.1644514
0.08705116 0.1328336 0.05060392
0.0769528 0.1841996 0.04359924
0.07404265 0.04161197 0.03982887
0.1407708 0.1167302 0.01738221
0.1440034 0.1031128 0.1340415
0.1087601 0.168375 0.04785121
0.08189236 0.08648864 0.1035426
0.1446381 0.0661318 0.04314099
0.0790008 0.1245854 0.08351005
0.1606145 0.08996059 0.07298482
0.1174305 0.1302928 0.02253098
0.1455865 0.08808779 0.156156
0.1575436 0.2652033 0.1187843
0.1087485 0.1277446 0.04476281
0.1299554 0.04719006 0.03297023
0.1377021 0.1143216 0.08472871
0.1476853 0.2151352 0.08124755
0.1715907 0.238789 0.03636937
0.1494471 0.1836559 0.06560481
0.1323824 0.1202456 0.0423523
0.08445098 0.0835718 0.05520972
0.08536825 0.09157118 0.2272946
0.1839885 0.187592 0.1197115
0.1032609 0.2825337 0.04043249
0.12787 0.1355945 0.181794
0.2174406 0.07329193 0.02125818
0.2264479 0.0610051 0.03167204
0.1551743 0.1382792 0.3931366
0.1247193 0.1011849 0.03346998
0.1278009 0.2993212 0.0118651
0.1363189 0.08851717 0.03723687
0.2032222 0.1833191 0.0266632
0.1839698 0.08203472 0.03169484
0.1391123 0.04003709 0.0470209
0.1480721 0.04178856 0.06922535
0.1588225 0.06536134 0.02815981
0.07894446 0.03101314 0.02061981
0.119913 0.108239 0.01041856
0.1239088 0.2623621 0.02185296
0.08806314 0.1145563 0.06257873
0.1176402 0.1100929 0.03120446
0.1033859 0.1072249 0.05201914
0.1583217 0.06658983 0.03749255
0.1899723 0.04171472 0.01437762
0.1376339 0.07733742 0.02422579
0.1215188 0.06313429 0.06252179
0.1274233 0.07544927 0.05289818
0.09088537 0.06372933 0.2372059
0.1607512 0.03953979 0.04302386
0.1495449 0.0828807 0.02713179
0.117515 0.0859213 0.04496966
0.1263116 0.0730314 0.04074936
0.1013476 0.1200103 0.1248369
0.1651039 0.1035586 0.04803262
0.1476575 0.05216859 0.03916339
0.1228686 0.06549937 0.2570623
0.1025534 0.05202657 0.09130266
0.1610574 0.06429783 0.02611194
0.1225032 0.03547864 0.0202252
0.08637786 0.07137938 0.1413459
0.105356 0.07025402 0.03076802
0.1262595 0.2640851 0.05132758
0.08371504 0.1122138 0.06112459
0.1392384 0.1837309 0.04795242
0.1064019 0.05979411 0.1298282
0.1551755 0.06354396 0.06231861
0.09968306 0.03897014 0.03217011
0.127974 0.3027808 0.1070448
0.1820855 0.06605083 0.06913199
0.1749019 0.02085228 0.0582085
0.1471835 0.07845635 0.03418754
0.2240901 0.1340835 0.06806119
0.1630531 0.041358 0.08711083
0.08343883 0.04822049 0.03527699
0.1540976 0.1425525 0.1933242
0.08995037 0.06801352 0.01965983
0.1452096 0.07386434 0.06191215
0.1193322 0.08782866 0.1171875
0.1440456 0.08206233 0.05726686
0.1158844 0.167808 0.0628661
0.1126039 0.1736558 0.02025975
0.1068875 0.09142184 0.1662838
0.1206205 0.07052683 0.098701
0.1549915 0.1074665 0.02774625
0.1134325 0.09823238 0.05326713
0.1341355 0.115893 0.02584982
0.1419382 0.02320229 0.06619601
0.1139859 0.05725964 0.1068833
0.09729029 0.04387678 0.06958559
0.1162891 0.09652907 0.01887103
0.1056421 0.07843042 0.03177269
0.2059187 0.09374645 0.02385965
0.09391028 0.1255885 0.1104005
0.1285744 0.09308732 0.03023829
0.1089559 0.1897208 0.08328149
0.1046209 0.03926605 0.05914647
0.1487408 0.05341023 0.05322555
0.09299282 0.1159819 0.03227637
0.134849 0.09839245 0.07227085
0.1250211 0.03758546 0.06516539
0.08725378 0.2235687 0.05978348
0.09684616 0.02986305 0.1435086
0.1613999 0.08859326 0.1379224
0.1607283 0.05983093 0.009182252
0.1860365 0.05747386 0.05257905
0.1440699 0.2000147 0.02245849
0.1080141 0.1508652 0.04341421
0.1439555 0.4841359 0.03846362
0.07647605 0.1593104 0.1002075
0.1161993 0.3556939 0.02262055
0.07465302 0.1399188 0.06058175
0.1165256 0.09276082 0.115091
0.1420725 0.06678543 0.1095846
0.1477678 0.03759908 0.02621534
0.08542004 0.1585657 0.02100116
0.1592692 0.06749051 0.2028028
0.08410558 0.0988015 0.03771697
0.1031366 0.09046898 0.06989174
0.1115084 0.07904202 0.01444773
0.1609274 0.03813492 0.08695719
0.2060091 0.04350602 0.06461333
0.1313125 0.04334084 0.0437097
0.08438958 0.1131194 0.01710953
0.0841335 0.04188448 0.0657838
0.09989005 0.05028543 0.04488598
0.1814791 0.1041817 0.1409331
0.2641021 0.1278169 0.0190047
0.1550343 0.1573247 0.1336567
0.1089368 0.09592685 0.02891252
0.2009501 0.06716535 0.01737559
0.1324776 0.1847034 0.02087726
0.1451913 0.09048233 0.1038779
0.121045 0.06434239 0.1191985
0.1139722 0.07787555 0.04851114
0.06669136 0.05947017 0.05465982
0.07934863 0.1263469 0.08197093
0.1218533 0.04342436 0.05022445
0.1257615 0.03021035 0.1377853
0.1218785 0.04655712 0.07335816
0.08737323 0.06279186 0.4558749
0.1154609 0.08175616 0.4215642
0.1285222 0.04826311 0.107127
0.08010666 0.1038496 0.08221434
0.1006432 0.3247692 0.03250539
0.0947873 0.1148985 0.2089871
0.09948993 0.1720481 0.07267966
0.08826238 0.1704286 0.1106312
0.113653 0.1078416 0.1321671
0.09979676 0.03572166 0.02596839
0.06513369 0.08427067 0.05480953
0.07943339 0.08922517 0.09825738
0.0947287 0.1574568 0.03500586
0.08379649 0.08250521 0.06202528
0.1285768 0.05271024 0.07286207
0.1235716 0.0513029 0.1627555
0.1229706 0.1376722 0.058431
0.09426238 0.04248791 0.02270901
0.0876226 0.07903509 0.1158967
0.1205835 0.1160678 0.0148671
0.1664902 0.08326768 0.08676861
0.08375599 0.1158262 0.04848455
0.1095016 0.06107662 0.1166251
0.09219251 0.1077723 0.03259379
0.1321821 0.06664215 0.02363543
0.1898766 0.08348805 0.07423075
0.07724332 0.1033997 0.03718821
0.1364725 0.09869517 0.0453294
0.1141483 0.2060142 0.1725962
0.1923765 0.149395 0.03855348
0.09731509 0.1320931 0.1135839
0.1294804 0.2535653 0.05237079
0.08868097 0.1377371 0.1322086
0.1102475 0.1915259 0.2254333
0.1218807 0.146651 0.1674285
0.1229391 0.2283683 0.1201871
0.0902664 0.06913396 0.05921125
0.08098594 0.08346673 0.02728221
0.081977 0.3216968 0.06444303
0.1006557 0.2402575 0.04887999
0.1244555 0.3707178 0.01984471
0.0782563 0.08884716 0.06401929
0.09617541 0.053683 0.0248023
0.09995972 0.09908961 0.1285479
0.1491459 0.05570926 0.03491589
0.07135322 0.1116426 0.04445611
0.1383396 0.04442355 0.07923163
0.1129542 0.08476146 0.07208318
0.2162591 0.1069834 0.1302855
0.1917752 0.1165146 0.03680253
0.1200851 0.07620936 0.108741
0.1469528 0.1334575 0.01169187
0.08870461 0.1899025 0.01801967
0.08736091 0.07095009 0.07723107
0.1095611 0.1449324 0.08742373
0.1639086 0.1250231 0.04570675
0.1150391 0.2183431 0.09495457
0.1219104 0.2600085 0.04548182
0.1141607 0.08641757 0.06118678
0.1083914 0.08563533 0.09511882
0.1611157 0.1653689 0.05240095
0.1023373 0.09599344 0.06319737
0.1503949 0.1328205 0.02450283
0.1263741 0.2489981 0.03004771
0.1784432 0.1096773 0.04464112
0.1528332 0.1137084 0.2860157
0.1261633 0.09294283 0.02055346
0.09861859 0.04306161 0.1013498
0.1614499 0.1270851 0.01983233
0.1438313 0.02657916 0.02065611
0.1128008 0.09013938 0.03790714
0.1341674 0.107124 0.03051124
0.1318569 0.04864448 0.02344621
0.1612489 0.1868071 0.07610294
0.1407824 0.1145967 0.0793654
0.09835515 0.1443638 0.07393792
0.1332323 0.04359039 0.04990272
0.09972636 0.1030673 0.1085371
0.09468887 0.1107727 0.04938365
0.1486799 0.1511127 0.09544518
0.1465986 0.3915573 0.0911501
0.1643224 0.1232102 0.04647283
0.1468473 0.173608 0.03512967
0.1789212 0.07441801 0.03963284
0.1427989 0.091352 0.08969248
0.1780155 0.118373 0.05774967
0.1244061 0.08803277 0.02006609
0.1005806 0.1420706 0.03598516
0.1084879 0.1005944 0.1275467
0.1308137 0.114438 0.07272909
0.118644 0.103083 0.08511396
0.09435938 0.05340128 0.09768293
0.1066306 0.1299889 0.05691354
0.08779587 0.2681604 0.0369428
0.07303146 0.2513166 0.05847108
0.1088356 0.1029094 0.1458599
0.3746702 0.0814584 0.1007416
0.1867291 0.1192935 0.1806723
0.08680296 0.05791838 0.09025506
0.07338038 0.1777368 0.06819062
0.1067874 0.08110194 0.116092
0.1651616 0.1061337 0.06361689
0.1287483 0.07415073 0.06350599
0.09762775 0.05139237 0.06565735
0.08847476 0.07683698 0.03854627
0.04139965 0.1278689 0.07120355
0.06941333 0.2395226 0.0208787
0.06379337 0.09026139 0.08505863
0.03914892 0.07832403 0.02189087
0.08027483 0.1614019 0.09395384
0.1034756 0.1140001 0.03306888
0.1455387 0.1858392 0.03685808
0.2048696 0.174851 0.1010554
0.09013481 0.09577395 0.02842327
0.1584679 0.06354624 0.04767471
0.1222174 0.1088861 0.02792461
0.1172788 0.1408749 0.02746501
0.1362948 0.1150982 0.01560552
0.07012308 0.1512124 0.03555564
0.1352159 0.0927981 0.03096088
0.1944167 0.1682185 0.08284463
0.1033035 0.1117141 0.03471564
0.1058225 0.3180106 0.1649521
0.08596115 0.1051074 0.06985707
0.121838 0.1438981 0.07473544
0.1803414 0.07575646 0.08982615
0.1061798 0.2472047 0.02385931
0.139876 0.03290246 0.02951776
0.1597869 0.08060205 0.1885472
0.1823983 0.06694244 0.06485327
0.1365436 0.04816614 0.1342918
0.1403175 0.06988347 0.07690537
0.09820497 0.05507909 0.03053408
0.09600819 0.05414316 0.07885317
0.08290513 0.14096 0.2298487
0.1323352 0.1163218 0.3226829
0.1424694 0.1034235 0.04944611
0.1515053 0.05573001 0.02929103
0.0623944 0.03569485 0.05473968
0.1168557 0.06355765 0.04120345
0.1097813 0.1036078 0.06408701
0.1174905 0.1061293 0.1878408
0.1353994 0.3520604 0.02884764
0.1072665 0.1092987 0.06264217
0.09802797 0.1137846 0.0453239
0.2047639 0.08211914 0.06232602
0.1735877 0.09253068 0.02694591
0.1555316 0.04512601 0.0271762
0.1846665 0.07157461 0.03486957
0.160342 0.0658923 0.04035905
0.1858752 0.05384925 0.03022858
0.1965569 0.06249151 0.07835719
0.132062 0.04858046 0.02196094
0.1494497 0.3254677 0.07029945
0.1482655 0.1180884 0.04311915
0.1583739 0.1071559 0.0817671
0.09485601 0.0508376 0.07639307
0.1170306 0.09106506 0.05902998
0.132871 0.02449223 0.1148985
0.1090489 0.07170243 0.02268738
0.1450337 0.06689575 0.05758245
0.1422317 0.0434482 0.06422723
0.1254454 0.1026766 0.06129822
0.08175554 0.1066261 0.06795515
0.1028583 0.0961188 0.05513073
0.08373165 0.120038 0.03817085
0.09182653 0.08016184 0.02688545
0.09761054 0.05764065 0.04589143
0.1566832 0.04784352 0.09970466
0.1443913 0.09389261 0.02661733
0.1464808 0.08361332 0.04024583
0.1629216 0.1037918 0.06401166
0.08783211 0.02620465 0.136424
0.1165041 0.1033727 0.08094912
0.1281635 0.04593785 0.07978843
0.2096659 0.1338505 0.06286714
0.2166248 0.08685637 0.01257674
0.1149369 0.1388129 0.05369889
0.1543581 0.1727945 0.04955572
0.115841 0.0994231 0.08859927
0.1581566 0.09771876 0.07637737
0.1170057 0.302961 0.03636423
0.05018253 0.2751306 0.0902392
0.07818628 0.3102599 0.06620359
0.1318953 0.04114213 0.04685303
0.0956691 0.08328362 0.1395078
0.09761691 0.03780316 0.04763128
0.1361527 0.05978919 0.01453207
0.09794998 0.08100857 0.05436254
0.1394624 0.1563486 0.07787149
0.1554169 0.03185154 0.07991528
0.1568545 0.07347909 0.04030883
0.1661324 0.2345854 0.1474743
0.08563174 0.04037696 0.1410536
0.1238527 0.05082131 0.0300065
0.2095494 0.05372916 0.09154302
0.1804982 0.1112093 0.06241159
0.1486788 0.1335892 0.1764417
0.1008011 0.05423324 0.05853302
0.1365815 0.123559 0.1558336
0.1414135 0.09940096 0.1312083
0.1296173 0.0804577 0.1561374
0.0744051 0.0759137 0.05067304
0.1003768 0.1325531 0.07447276
0.09984665 0.1207615 0.02344922
0.09822297 0.05900261 0.1138041
0.09446847 0.152617 0.04929494
0.276438 0.1004505 0.1213785
0.1680891 0.2099977 0.1107211
0.165524 0.05688548 0.01923198
0.18167 0.1949126 0.03217655
0.1285247 0.1457985 0.09330747
0.1027707 0.1750988 0.1031879
0.1634447 0.1811802 0.02342646
0.1269659 0.2504865 0.01125905
0.118549 0.08127321 0.06984551
0.1690488 0.3132655 0.1010309
0.2548567 0.06715161 0.0673738
0.1858621 0.04607522 0.04468992
0.1382223 0.1821485 0.1238222
0.1336929 0.1682879 0.02971189
0.1520957 0.1465978 0.02099099
0.117286 0.06236449 0.01912328
0.1110102 0.1665507 0.1429279
0.1052343 0.07095333 0.01126961
0.08069957 0.1082384 0.01499531
0.102677 0.1443364 0.02745108
0.1336119 0.0818178 0.04329976
0.1810261 0.06477168 0.04711532
0.2356632 0.05741516 0.03764194
0.08542554 0.03509583 0.1325391
0.09916677 0.02382666 0.4331731
0.09855193 0.03677521 0.04258018
0.1036316 0.1036092 0.06021079
0.1273323 0.05497521 0.237206
0.1375895 0.1739036 0.06615491
0.09616902 0.1137964 0.09955569
0.09108182 0.1192641 0.03980398
0.125305 0.1166944 0.02543883
0.1366161 0.05574792 0.02286605
0.07468514 0.1133031 0.1168679
0.1637916 0.2044166 0.02629231
0.1468862 0.07717 0.03536756
0.1078614 0.09879376 0.0474478
0.1091537 0.1049724 0.6521432
0.07031813 0.1105032 0.1204372
0.1019906 0.06705619 0.05637126
0.1199389 0.0280316 0.01353028
0.09747505 0.1446468 0.03701653
0.1304337 0.1619208 0.0868121
0.1178552 0.04914687 0.03614345
0.2027455 0.1097802 0.07362067
0.1368218 0.1852264 0.07636179
0.1140854 0.1286574 0.04163746
0.1144943 0.09977357 0.05683836
0.1194387 0.09146453 0.05705388
0.1407418 0.09154406 0.06023047
0.1268769 0.09335336 0.07026289
0.1250132 0.1023788 0.0224486
0.1084301 0.03642221 0.08982053
0.1158678 0.09294805 0.06807774
0.1564456 0.04474475 0.05047139
0.1191243 0.09037771 0.04117921
0.116299 0.07498743 0.2444081
0.1060074 0.06853882 0.04340692
0.1343113 0.07227129 0.1779196
0.1389666 0.07449327 0.04817569
0.1119109 0.05333897 0.02710215
0.0921677 0.1375522 0.0611222
0.1750471 0.05036392 0.03875951
0.1483842 0.1181103 0.07580552
0.1446915 0.05739077 0.04861787
0.2079259 0.0222686 0.06475019
0.1722589 0.1193885 0.01919108
0.1037962 0.1801856 0.08725249
0.1961104 0.2185397 0.04443261
0.09951242 0.2272792 0.0166035
0.08767302 0.06291399 0.06421961
0.1240406 0.04285909 0.05703299
0.1366723 0.1573613 0.09506192
0.09673037 0.1746716 0.04901763
0.1642491 0.1502645 0.0668056
0.1279902 0.08849479 0.01634091
0.1088901 0.07339397 0.06130352
0.1116019 0.05910733 0.05421581
0.1275873 0.04112893 0.03447735
0.08613501 0.0917764 0.04350195
0.08523161 0.05133027 0.07083157
0.07316713 0.1116061 0.1000938
0.1092301 0.09219456 0.03928822
0.1122039 0.1144487 0.1232737
0.1198937 0.1189671 0.264621
0.1562346 0.06885579 0.2004528
0.1747404 0.04831069 0.1113191
0.08321371 0.07848984 0.0288681
0.08397796 0.213133 0.02736399
0.1082724 0.1325833 0.07600236
0.08228214 0.137775 0.04922322
0.1346088 0.07974266 0.2377897
0.08355044 0.1216478 0.08540177
0.1406236 0.05456958 0.1631299
0.1950554 0.1131334 0.02720487
0.1484891 0.02864616 0.0645718
0.07519082 0.1060351 0.03170066
0.1073959 0.08292677 0.1404867
0.129201 0.1197221 0.05100399
0.14009 0.0340158 0.1904426
0.1717248 0.09982966 0.1580826
0.1321459 0.1037879 0.1614796
0.1619576 0.07956939 0.1102291
0.1237863 0.04241006 0.1246624
0.1020679 0.1335929 0.07385388
0.08903772 0.05043457 0.02476715
0.08895937 0.1314223 0.03531528
0.1502421 0.03664322 0.01969845
0.1408622 0.03032087 0.01576354
0.08674588 0.05182817 0.0377831
0.08375908 0.06904845 0.04623102
0.1458737 0.1564435 0.1067057
0.129696 0.1131059 0.1413856
0.1509963 0.103975 0.0418941
0.1531216 0.124901 0.06444008
0.1414898 0.1874273 0.04978426
0.09967555 0.0791448 0.1280046
0.1076331 0.1095695 0.0622947
0.1169423 0.03994975 0.01539612
0.1200159 0.1162858 0.08744871
0.1786073 0.2370149 0.1287775
0.1036843 0.06620159 0.02607738
0.1691802 0.0327051 0.02994545
0.1238731 0.04603536 0.122027
0.1384148 0.03256704 0.0643903
0.120904 0.1347969 0.07839362
0.09336158 0.06554342 0.1264287
0.07272758 0.02450277 0.04076357
0.1892338 0.09407367 0.04114164
0.1518364 0.03937291 0.1482355
0.1930595 0.03164691 0.02139212
0.1695914 0.02850385 0.05480738
0.2209435 0.04638785 0.08920865
0.1400352 0.1263755 0.1251366
0.09895 0.1063096 0.0251755
0.131168 0.1066653 0.08445995
0.2314376 0.06484828 0.0355081
0.1091849 0.06460498 0.1612586
0.09938043 0.1001953 0.01520076
0.1065637 0.06241555 0.1504836
0.124336 0.2004921 0.03009467
0.08474879 0.1085609 0.1966881
0.1545012 0.1472465 0.2476594
0.1529196 0.07798474 0.06931941
0.1072078 0.1313689 0.02566891
0.1022016 0.1212858 0.1896389
0.1286749 0.07420123 0.02389979
0.1604827 0.07863293 0.1220017
0.1541308 0.1725963 0.05179248
0.2155102 0.08457364 0.04111393
0.1316449 0.111802 0.08603567
0.1022254 0.03617828 0.01518315
0.1187394 0.09136065 0.04821629
0.1508071 0.05238136 0.06530729
0.1458698 0.07861098 0.03470773
0.1391976 0.2177785 0.2013415
0.227287 0.1711586 0.03840426
0.1515388 0.1176956 0.1486646
0.09779216 0.02664205 0.0956469
0.1262516 0.04508389 0.05430646
0.192824 0.06004709 0.05411061
0.1599362 0.04488701 0.1211854
0.1167698 0.09387058 0.02564415
0.07470243 0.1352353 0.02058358
0.1602767 0.02210675 0.06754403
0.1298171 0.1126113 0.05463046
0.0845249 0.1297061 0.02950934
0.07571809 0.07417462 0.02131734
0.09187169 0.1168574 0.04799125
0.09384146 0.07180242 0.06658319
0.1292398 0.05250185 0.0173537
0.1020187 0.0480595 0.04017578
0.1554949 0.1015971 0.1021402
0.1774317 0.08590009 0.1115189
0.1226325 0.05585342 0.01675377
0.1194594 0.04261329 0.05873338
0.08180564 0.05148709 0.06428348
0.1034228 0.0338647 0.06617964
0.08221701 0.07274813 0.04347874
0.1082824 0.3172435 0.04797746
0.1077213 0.2613569 0.05244098
0.07840062 0.08289391 0.0242232
0.1520795 0.1261723 0.218314
0.1203415 0.1937472 0.02786772
0.1019408 0.1561908 0.05740175
0.1347253 0.09409949 0.02604236
0.1133607 0.1691018 0.1184819
0.2238296 0.05939003 0.01591465
0.2494868 0.1020141 0.02719873
0.234607 0.1758122 0.1164245
0.1532691 0.07692122 0.05629869
0.1258965 0.1220876 0.04760114
0.1026692 0.1050384 0.01407267
0.1127573 0.08246367 0.06470415
0.08063359 0.1468077 0.1304346
0.1018099 0.1027014 0.02996787
0.1624248 0.1228602 0.06814234
0.1365781 0.1457154 0.05220896
0.1082859 0.08392619 0.02910306
0.1338834 0.1021705 0.08592906
0.0768988 0.09247191 0.03027657
0.1176091 0.1186811 0.09386904
0.1051785 0.09377547 0.03644584
0.0823618 0.111627 0.04713906
0.1597098 0.105345 0.06478555
0.1703429 0.122468 0.1420497
0.1052904 0.03347971 0.07648335
0.1148648 0.1845769 0.2007579
0.1056723 0.1135077 0.1543035
0.0697721 0.03746367 0.02981353
0.06459227 0.3439839 0.03058993
0.09034739 0.04006425 0.1576019
0.1083908 0.1204997 0.1869418
0.09026554 0.1499412 0.1089337
0.1450768 0.1536342 0.03300816
0.1371806 0.2120232 0.04661693
0.07816484 0.09989122 0.01039536
0.1170768 0.04151811 0.0482251
0.1383563 0.09272081 0.03121987
0.1221617 0.3101226 0.02361181
0.09493812 0.1055902 0.05111474
0.1288925 0.05194186 0.07143848
0.1246206 0.1276849 0.08055527
0.1837873 0.0816824 0.02428605
0.08409976 0.08210416 0.1655945
0.1361173 0.1308774 0.04840685
0.1596234 0.1154582 0.01185267
0.1553475 0.06492515 0.05967201
0.2026477 0.09438831 0.2153797
0.1811695 0.1167107 0.03877561
0.1940911 0.1200142 0.07913807
0.1419966 0.1912696 0.1243884
0.1055347 0.08473808 0.0697308
0.1243522 0.3123148 0.06584381
0.1342585 0.07882717 0.02569497
0.1287235 0.06423735 0.04405175
0.1105316 0.1061485 0.05147546
0.08424352 0.08239364 0.08490965
0.1367279 0.08120993 0.05009469
0.2830406 0.09221742 0.1381629
0.1012114 0.09982471 0.1234246
0.1301986 0.0468322 0.04239992
0.08167876 0.03679097 0.04991852
0.1765975 0.1525087 0.03593245
0.1144207 0.1104621 0.1599528
0.07830328 0.0617153 0.05416701
0.1870091 0.06759155 0.02119368
0.08847724 0.1107275 0.04227742
0.1823169 0.06310818 0.04161989
0.1252857 0.02473929 0.07288582
0.08211838 0.04716888 0.1536118
0.1880584 0.04962418 0.09980085
0.1288444 0.1507262 0.02881172
0.1402141 0.1188692 0.1116807
0.1316989 0.1409177 0.01090685
0.1168421 0.123315 0.1172757
0.1075646 0.07306295 0.0292878
0.09088189 0.1655121 0.02687146
0.1229039 0.1215808 0.06703602
0.0999366 0.1354023 0.07991519
0.1412666 0.03530652 0.03418402
0.06462734 0.1002942 0.04568652
0.08398012 0.02088265 0.02815122
0.05834823 0.03153323 0.2003207
0.09061754 0.1622169 0.02388594
0.160481 0.1152474 0.04025217
0.07205963 0.08774133 0.1114159
0.1243982 0.04311624 0.109545
0.1578378 0.06701882 0.05236302
0.08942101 0.08204202 0.0651489
0.08056533 0.1436846 0.2643932
0.06363592 0.05585754 0.0894024
0.1348474 0.06996189 0.02932294
0.2301642 0.0809566 0.0727019
0.1303138 0.2610397 0.1021708
0.1753627 0.1213262 0.04696472
0.1272935 0.1064687 0.03015119
0.1404753 0.1782614 0.09318434
0.1635669 0.08311997 0.02653141
0.1594966 0.08406548 0.04493572
0.1339393 0.3447127 0.06715626
0.1214762 0.08129389 0.06607499
0.1235927 0.1027174 0.4736246
0.1319064 0.01830479 0.05131439
0.1582293 0.1128514 0.01611
0.2024525 0.0837762 0.09126349
0.1029191 0.05016793 0.02443169
0.1602315 0.06024334 0.04503726
