"nu" "alpha"
2.788998 0.3897935
2.725086 0.3757989
3.277892 0.3231885
3.310352 0.3912277
3.313668 0.1876748
3.598127 0.4187261
3.385215 0.2901107
3.078364 0.427776
3.216351 0.1409554
2.676 0.154073
2.690485 0.4084833
2.648797 0.3199573
2.715178 0.4413608
2.717042 0.458113
2.698593 0.2475476
3.091745 0.1160293
2.880373 0.434321
3.42076 0.4285262
3.286655 0.2197855
2.985743 0.04677932
3.251076 0.373718
3.2997 0.4922673
3.16507 0.02338648
2.931969 0.4079867
2.882724 0.3812881
2.598254 0.1711494
2.919327 0.2945843
2.737583 0.2090959
3.096776 0.2796327
3.112922 0.3784458
3.003078 0.1781361
3.038901 0.460751
3.179148 0.381846
3.296958 0.09405588
2.491978 0.3583755
2.664665 0.4712358
2.826778 0.3762893
3.167972 0.3344779
3.000955 0.1908005
2.841092 0.4768736
3.054742 0.1420431
2.849005 0.4845782
3.03082 0.239109
3.33842 0.1087214
3.9229 0.2998352
2.855994 0.4207695
3.585144 0.2305735
3.453421 0.4324173
2.894784 0.356451
3.423891 0.2458055
3.46305 0.3224049
2.68184 0.1745234
3.384312 0.488282
3.114991 0.4328119
3.052246 0.2807233
2.710527 0.2590462
2.734814 0.4001398
2.862208 0.0907045
2.912143 0.4452518
2.963155 0.3510044
2.943956 0.3566867
2.711298 0.3903983
3.441194 0.2021069
2.871571 0.4237846
3.339078 0.1879001
2.910824 0.2208622
2.499514 0.04333864
2.664235 0.3910849
2.700517 0.1748115
3.00737 0.1283006
3.122459 0.3040898
2.592683 0.49441
3.068514 0.2990194
2.636427 0.3877558
2.777413 0.456499
2.67017 0.3119256
3.19578 0.4260437
2.9719 0.1607137
3.371119 0.3459051
3.238454 0.4432231
3.179774 0.3958639
3.161599 0.2921006
2.494085 0.1133372
2.315137 0.488709
2.755934 0.4889208
2.744095 0.1252184
2.441526 0.447596
2.77286 0.4925607
3.007944 0.3141558
2.794927 0.2306159
3.027056 0.469198
2.898841 0.4762189
2.835125 0.2538693
2.864117 0.4963228
3.377964 0.2354544
2.846465 0.412544
2.623701 0.159655
3.271719 0.4905864
3.299554 0.2921775
2.564959 0.3717075
3.069002 0.169134
2.915945 0.4789736
3.084512 0.4568345
2.508721 0.3094103
2.728388 0.07311665
3.190043 0.409113
3.000685 0.1384419
2.659855 0.2870211
3.138652 0.2092259
2.385311 0.3523048
3.05229 0.2928212
2.817772 0.3604683
2.623034 0.2010181
3.154606 0.06430305
3.182276 0.3315192
2.686946 0.4621185
2.749258 0.1545875
2.82134 0.1442039
2.628848 0.1239589
2.953721 0.3677357
2.953579 0.04635827
3.033306 0.1837441
2.78839 0.3930507
3.073265 0.1140251
3.899658 0.4089373
2.551743 0.474937
2.773056 0.4336929
2.965496 0.2535833
3.158258 0.4932422
2.789942 0.4699373
3.398115 0.2122327
3.298711 0.1098698
3.023649 0.3273725
3.148321 0.4844561
2.965639 0.1398658
2.934234 0.4080831
3.056983 0.4541692
3.085113 0.4035218
