"Delta_1" "Delta_2" "Delta_3"
-3.109317 -2.157379 1.110863
-3.150404 -2.330064 1.303728
-3.293421 -2.411368 0.9489218
-3.265136 -2.55898 1.275265
-3.207928 -2.387447 0.9346227
-3.222975 -2.011741 0.8850401
-3.192227 -2.073209 0.9730961
-3.215841 -2.016863 0.534122
-3.322481 -1.97488 0.9919616
-3.410609 -2.345111 1.083518
-3.197174 -2.093744 0.978189
-3.1278 -2.299681 0.9398093
-3.18404 -2.54263 1.160965
-3.158183 -2.64032 1.026123
-3.110825 -2.437501 1.098846
-3.147831 -2.220204 1.014054
-3.088292 -1.872809 0.9087209
-3.041937 -2.362521 0.8914136
-2.946734 -2.281239 1.051976
-2.936665 -2.126968 1.240825
-3.133398 -2.340619 0.986398
-2.881803 -2.027158 0.9050158
-2.743673 -2.104837 0.9739453
-2.808856 -2.045773 1.456699
-2.99698 -1.867933 1.034554
-2.995941 -2.265383 1.098466
-2.849856 -2.117039 0.8322861
-2.792041 -1.975093 0.7970347
-2.880075 -2.027541 1.044974
-2.86772 -2.121394 0.7073906
-2.86587 -1.978167 1.182782
-2.897629 -2.212253 0.7496467
-2.927535 -2.35077 0.8888858
-3.062429 -2.291266 1.025501
-3.149638 -2.510035 1.319063
-3.19466 -2.277459 0.8564164
-3.405529 -2.112386 1.086878
-3.168402 -2.675691 0.6370977
-2.906069 -2.373246 1.189094
-3.060617 -2.398429 1.184119
-2.974956 -2.083481 1.284536
-2.888093 -1.99403 0.7241614
-2.992061 -2.12362 0.9635884
-3.011941 -1.886491 0.9306471
-3.180651 -1.753252 0.9947714
-3.153699 -2.291303 1.366117
-2.835993 -2.326785 1.126522
-2.801383 -2.184307 1.010801
-2.667333 -2.25373 0.7436987
-2.804896 -2.293605 0.9533234
-2.978567 -2.291006 0.9976013
-2.928788 -2.306126 1.084617
-2.820518 -2.366191 0.9657724
-2.854149 -2.218209 0.9316989
-2.727029 -2.072471 0.9495863
-2.814241 -1.644741 1.096722
-2.854746 -2.0513 0.6903956
-2.995226 -2.02375 1.096493
-3.178158 -2.101913 1.058307
-3.078097 -1.939289 1.143744
-3.292726 -2.214877 0.9071694
-3.31497 -2.084175 0.9729619
-3.186768 -2.123513 1.166181
-3.227983 -2.375082 0.7800829
-3.083498 -2.371294 1.007636
-2.961929 -2.105768 1.013125
-2.826655 -2.143117 0.8847973
-3.013879 -2.202272 1.05125
-2.954651 -2.41752 1.065283
-3.078106 -2.24096 0.8582275
-3.129421 -2.250783 1.344864
-2.832405 -2.37785 0.9807092
-3.025983 -2.383484 0.8780799
-3.036447 -2.212436 1.236898
-3.120559 -2.152038 0.8553909
-3.189964 -2.472365 1.064702
-3.164647 -2.680002 0.8851801
-3.240309 -2.563218 0.9693956
-3.145069 -2.399933 1.266943
-3.035245 -2.401968 1.020766
-3.172408 -2.22477 0.8411764
-3.118421 -1.794451 1.424403
-2.936721 -2.006057 1.113183
-3.066895 -2.185352 0.9106581
-3.031777 -2.348578 0.8747296
-3.086866 -2.270335 0.9931655
-3.25173 -2.136463 1.069467
-2.975712 -2.288533 1.249226
-2.934651 -2.185078 1.508486
-2.997831 -1.897982 1.197673
-3.042214 -2.389349 0.8763376
-2.99245 -1.994303 1.246519
-3.290371 -2.041628 1.00122
-3.301407 -2.416148 0.9724633
-3.254381 -2.601448 0.8611909
-3.154527 -2.231607 1.114713
-2.964863 -2.340409 0.8600596
-2.95229 -2.144791 0.9686341
-3.053089 -2.270555 0.8157187
-2.942781 -2.386117 0.7767758
-2.964377 -2.303467 0.9281114
-3.053123 -2.230967 0.7427781
-3.053824 -2.163422 1.020967
-3.274987 -2.33512 1.044961
-3.250518 -2.23749 1.148003
-3.256612 -2.317293 1.105569
-3.285963 -2.565228 1.290161
-3.245265 -2.525933 0.8726529
-3.294107 -2.484466 0.9252616
-3.160514 -2.009149 0.8412144
-3.148256 -2.322421 1.110354
-3.244822 -2.280743 0.9656243
-3.317625 -2.08881 1.17257
-3.299104 -2.246499 1.201566
-3.304481 -2.12178 1.297053
-3.178985 -2.338757 0.9609315
-3.100998 -2.672862 1.283494
-3.114476 -2.344323 1.054125
-2.95492 -2.439416 1.075331
-3.084188 -2.34834 0.7974091
-3.22297 -2.312476 1.117782
-3.150416 -1.989704 1.310262
-3.095126 -2.225471 1.045541
-3.000242 -2.293128 1.252807
-3.213937 -1.991743 1.06252
-3.178413 -2.209742 0.9183807
-3.235751 -2.101561 0.8271404
-3.16891 -2.154072 0.7648833
-3.231282 -2.074277 1.02845
-3.172118 -2.146303 1.218205
-3.150133 -1.8968 1.086735
-3.194674 -2.095074 1.420015
-3.286096 -1.941188 1.212152
-3.369432 -2.144378 1.250119
-3.13895 -1.9679 1.415224
-3.26781 -2.490623 1.296143
-3.099499 -2.503138 1.070814
-3.314273 -2.351177 0.7961441
-3.350678 -2.511531 1.011938
-3.464898 -2.725008 1.066487
-3.326317 -2.55032 0.8753464
-3.300971 -2.893818 1.223414
-3.339482 -2.880762 1.204353
-3.080022 -2.624584 1.221122
-3.08415 -2.257363 1.104919
-2.973206 -2.195238 1.351754
-2.954162 -2.141544 1.032236
-2.966252 -2.138525 0.3261209
-3.034271 -2.185153 1.265737
-3.138769 -2.056374 1.077697
-3.101071 -1.987849 1.329198
-2.992035 -2.167503 1.123533
-3.010067 -2.02848 0.8537923
-2.937043 -2.46073 0.8204592
-2.840798 -2.250602 0.8575385
-2.866186 -1.789474 0.7911489
-2.94045 -1.715464 1.301997
-3.074797 -1.829074 0.879528
-3.018412 -1.944165 0.964871
-2.940651 -1.869428 1.162956
-2.917992 -2.074963 0.9837279
-2.864141 -2.203145 0.9004953
-3.096103 -1.974889 0.9755251
-3.117066 -1.963723 0.9713443
-2.986018 -2.124888 1.190814
-2.88594 -2.091297 1.154569
-3.120413 -1.88302 1.018044
-2.971857 -1.863075 0.7797802
-2.76742 -1.941036 1.015266
-2.809327 -2.108154 1.067462
-2.918649 -2.303309 0.7678746
-2.954785 -2.114461 0.9420533
-2.959682 -2.101355 0.9915223
-2.953858 -2.120985 1.002302
-2.968126 -1.943443 1.152487
-3.011394 -1.865706 1.351291
-2.972237 -2.140831 1.182564
-3.047918 -2.053168 1.093409
-2.798623 -2.064725 0.7863023
-2.791666 -1.988625 0.782491
-2.826352 -1.948262 0.9411248
-2.923355 -1.902119 0.7340559
-2.728651 -2.011585 1.188864
-2.76183 -2.007541 0.8853754
-2.864397 -1.897902 0.8329191
-3.017222 -2.152327 0.9417793
-3.170626 -2.328626 1.225845
-3.081762 -2.301057 0.9633176
-2.895583 -2.015094 0.9778473
-2.848316 -2.211973 1.17928
-3.011584 -2.240051 0.9742043
-3.056171 -1.860547 0.6941928
-2.826767 -2.094835 0.7263803
-2.791289 -2.455923 0.7296034
-2.882492 -2.428583 1.100489
-2.864273 -2.161036 0.9987034
-2.906744 -2.69859 1.211139
-2.894219 -2.522465 1.266346
-2.929899 -2.064709 1.22965
-3.059367 -2.101967 1.046745
-2.924591 -2.038956 1.258945
-2.927337 -2.243008 1.040026
-2.916263 -1.811683 0.7361899
-2.99228 -2.186758 1.482433
-3.066781 -2.358726 1.22622
-3.103926 -2.325601 1.010738
-3.124264 -2.129619 1.166243
-2.991642 -2.285591 0.8770451
-3.076631 -2.305376 1.129806
-3.098463 -2.688888 0.8641471
-3.158431 -2.342414 0.7187454
-3.284729 -2.46361 1.025229
-3.353552 -2.245957 0.9786998
-3.188163 -2.448848 1.142198
-3.194699 -2.174242 1.013514
-3.038753 -2.365591 0.9840803
-3.191105 -2.460903 0.7133606
-3.206256 -2.225519 1.041348
-3.230537 -2.443245 0.9775135
-3.203948 -2.381176 0.7402362
-3.123419 -2.637045 1.033543
-3.142965 -2.349343 0.9498062
-3.073296 -2.619964 1.301351
-3.137269 -2.494205 0.9085689
-3.456057 -2.430335 1.081053
-3.423817 -2.357684 1.068876
-3.312532 -2.453783 1.290496
-3.009324 -2.341228 0.8326662
-2.910268 -1.970893 0.3357561
-2.921982 -2.086633 0.7829511
-2.922411 -2.089507 0.9688662
-2.937356 -1.907168 1.214999
-2.895791 -2.304841 1.135259
-3.149574 -2.383666 0.8585489
-2.995372 -2.339752 0.9122582
-3.023537 -2.504474 1.181888
-3.032675 -2.519597 1.018381
-3.093845 -2.560716 0.7938046
-3.126572 -2.762458 1.090912
-3.145835 -2.607196 1.107066
-3.354586 -2.413349 0.8687011
-3.282604 -2.626491 0.7187278
-3.127434 -2.456295 0.9150168
-3.311644 -1.969592 1.501156
-3.376983 -2.245939 1.156224
-3.384285 -2.128769 1.070453
-3.422079 -2.389458 1.040316
-3.309169 -2.287768 0.8769596
-3.302262 -2.235217 0.819765
-3.240953 -2.094538 1.121847
-3.15485 -2.22319 0.8772856
-3.263972 -2.186755 1.158902
-2.987449 -2.22022 1.059783
-2.966482 -2.246994 0.6464945
-2.913432 -2.236923 0.8553576
-2.956114 -2.325277 0.9132619
-3.06388 -2.426123 1.023776
-2.937055 -2.212156 1.1664
-2.901922 -2.418703 0.8403075
-2.962053 -2.422097 0.836538
-2.941576 -2.226509 0.8350802
-2.783304 -2.267857 1.079553
-2.933205 -2.255798 0.8635076
-3.074339 -2.185601 0.8014661
-3.007905 -2.004123 0.9602359
-3.034032 -1.956659 0.9511855
-2.985709 -2.089386 0.9896517
-3.073187 -1.987242 1.257006
-3.180709 -1.757881 1.043603
-2.999744 -2.115445 1.096703
-3.007098 -2.18401 1.056606
-2.92929 -2.423483 0.9791564
-2.951799 -2.621348 1.05153
-3.049941 -2.494189 0.7980243
-2.838996 -2.313896 0.9915227
-2.785753 -2.243447 0.9760706
-2.880265 -2.344409 0.9881705
-2.936486 -2.262716 0.9722804
-2.880261 -2.157159 1.087236
-2.889256 -2.223057 0.7823998
-3.059662 -2.165434 1.004412
-2.862203 -2.229548 0.8765645
-2.682606 -2.220774 0.8844296
-2.762501 -2.158778 0.9731031
-2.719522 -2.410256 1.103966
-2.929855 -2.604028 1.044621
-3.011704 -2.074562 0.9284476
-2.943091 -2.028355 0.9003234
-2.926652 -2.078548 1.212882
-3.008532 -2.032328 0.9573885
-2.986334 -1.8438 1.473437
-2.959926 -1.988903 1.018513
-2.840213 -1.978305 1.045245
-2.972482 -2.066537 0.9288132
-3.057896 -2.433731 0.8456048
-3.061611 -2.569515 0.9573719
-3.070338 -2.647417 0.5095622
-3.072841 -2.512079 1.02778
-2.983076 -2.486233 1.310688
-2.841095 -2.430388 1.318806
-3.015483 -2.376251 0.8958038
-2.899713 -2.29004 0.8984786
-2.775337 -2.312844 0.8862882
-2.762963 -2.195434 0.8583953
-2.909734 -2.031625 1.023335
-3.004226 -1.959999 0.8889359
-3.019033 -2.015479 1.036927
-2.817913 -2.037004 0.9096466
-2.719481 -1.712489 0.8639547
-2.7614 -1.62057 0.6437942
-2.722136 -1.886558 1.170728
-2.83962 -1.858254 1.015708
-2.760585 -1.760039 1.064701
-2.83782 -2.14113 1.051372
-3.002251 -2.05871 1.10225
-3.038403 -1.983413 1.115299
-2.888717 -1.936354 0.8068685
-2.912928 -1.865008 1.180653
-3.057891 -2.087301 1.457547
-2.965756 -2.1469 1.61498
-2.99283 -2.237628 1.255081
-3.087277 -2.146001 0.9934807
-2.944939 -2.357757 0.9395003
-3.263624 -2.208317 1.141717
-3.219016 -2.461173 1.144981
-2.933496 -1.889835 1.400349
-2.996518 -2.022643 1.189732
-2.896893 -2.343146 1.100238
-3.010581 -2.327939 1.093854
-3.214853 -2.235181 1.119612
-2.9405 -2.502185 1.225935
-2.817041 -2.3369 1.009854
-2.753637 -2.406398 1.175486
-2.871034 -2.495234 0.9265861
-2.971264 -2.319263 1.060746
-3.158224 -2.08974 1.094873
-3.027031 -1.941995 1.074768
-3.112842 -2.066734 1.097858
-3.360169 -2.151884 1.01362
-3.337124 -2.299956 1.120756
-3.137791 -2.321059 1.35544
-3.003159 -2.271883 0.866077
-3.148048 -2.001403 1.021913
-3.06678 -2.104585 1.040404
-3.120809 -2.063409 1.143924
-3.040964 -2.238911 0.6283992
-3.291384 -2.378952 1.127874
-3.26385 -2.113473 1.028893
-3.362221 -2.436779 1.147792
-3.205612 -2.241966 1.239215
-3.013817 -2.227849 1.352625
-2.964953 -2.360934 1.3048
-2.999206 -2.094735 1.17709
-2.834452 -2.191855 1.332973
-2.864906 -2.088022 0.8361182
-2.65627 -2.150274 0.9254498
-2.853328 -2.051865 0.9983729
-3.028964 -1.729631 0.6805739
-3.064668 -2.012614 1.049887
-3.122282 -1.869323 1.061005
-3.13548 -2.33757 0.718266
-3.093365 -2.138911 1.19483
-3.093947 -1.985785 1.205518
-3.185686 -2.156678 1.074783
-3.252932 -2.242164 0.9841623
-3.149111 -2.409442 0.8027947
-3.054904 -2.371855 0.7694454
-3.139663 -2.524726 0.8303124
-3.050401 -2.651115 0.8326892
-2.968773 -2.460105 1.012835
-3.066226 -2.280337 0.9489887
-2.965597 -2.653467 0.8141483
-3.021548 -2.257613 1.046457
-3.231636 -1.936713 1.002031
-3.164845 -2.428108 0.8966773
-3.292175 -2.461109 0.8586006
-3.220847 -2.225618 0.9372405
-2.967575 -2.033623 1.094687
-3.090475 -1.859862 0.9291826
-2.997452 -2.63118 1.0963
-3.080026 -2.828359 0.9274575
-3.078043 -2.721783 1.03277
-3.096631 -2.267403 1.084642
-3.00108 -2.0795 1.276878
-3.069736 -2.403161 1.050969
-3.096931 -2.427328 1.297097
-3.022787 -2.357553 1.767336
-3.101634 -2.41617 1.399143
-3.123889 -2.23266 0.9580081
-3.346975 -2.369995 1.124924
-3.225273 -2.507824 0.9588821
-3.141264 -2.54 0.5540244
-3.281851 -2.339573 1.24365
-3.103428 -2.385012 1.363602
-3.22068 -2.524263 1.301676
-3.163285 -2.559404 0.9748484
-3.06179 -2.495119 1.087983
-3.016589 -1.94485 1.223571
-2.917816 -1.659293 1.087046
-2.876202 -1.658762 0.7370084
-3.197555 -1.925611 1.065169
-3.139615 -2.090257 0.9195558
-3.276809 -2.297244 0.7357245
-3.275871 -2.046249 0.801185
-3.500342 -1.853513 1.076983
-3.598231 -2.357278 0.9346916
-3.234538 -2.373871 1.308904
-3.073014 -2.27053 1.121075
-3.09467 -2.109938 1.05493
-3.065468 -2.19059 0.8669441
-3.049928 -2.061407 1.455351
-2.924449 -1.88141 1.36736
-2.937182 -2.375659 1.074125
-3.04431 -2.146949 1.184204
-3.068289 -2.133629 1.229758
-3.108841 -2.357253 1.085421
-3.232989 -2.02013 0.9626038
-3.100772 -1.744594 1.074889
-3.045538 -2.174871 0.7669089
-2.988128 -2.302228 0.9822572
-2.928429 -2.24421 1.250243
-3.090102 -2.301749 1.154718
-3.221275 -2.270429 1.004803
-3.023884 -2.128303 0.8856021
-2.913703 -2.305782 0.9557966
-2.791395 -1.924022 1.109008
-2.7132 -1.948707 1.214303
-2.675108 -2.375597 1.075104
-2.937543 -1.943137 1.371098
-2.907236 -2.164416 0.9498177
-2.73513 -2.248653 1.088902
-2.73493 -2.149031 1.063601
-2.872366 -1.986716 0.7571848
-2.958641 -2.084201 0.7439957
-3.119841 -2.168996 0.6207919
-3.089236 -2.214742 1.215322
-3.135418 -2.3566 1.168961
-3.17921 -2.122482 1.205333
-3.146559 -2.278551 0.7221075
-2.856759 -2.408748 0.9463353
-2.952221 -2.270048 1.117467
-2.975554 -2.189304 0.7960311
-2.973545 -2.035698 1.095363
-3.089074 -2.283111 1.064063
-3.157644 -2.080033 0.7801388
-3.276326 -1.882967 1.07334
-2.970587 -1.876971 1.249132
-2.991977 -1.683738 0.9948671
-2.986853 -2.17501 0.8291755
-2.928508 -2.18282 0.8410505
-2.853721 -2.080361 0.5286337
-2.896861 -2.152881 1.073057
-2.82647 -2.144483 1.290044
-3.082623 -2.146114 0.9114517
-3.022945 -1.961413 0.8148467
-3.153443 -1.909441 1.281931
-3.118124 -1.931548 0.8786476
-3.201246 -2.291404 0.9263506
-3.123979 -1.615426 0.9809206
-3.03135 -1.81028 1.138972
-2.872294 -2.194424 1.027299
-2.856101 -2.137628 1.176927
-3.008313 -2.158187 1.046188
-3.053323 -2.037138 1.220475
-3.149651 -2.371056 1.005132
-3.043258 -2.274271 0.9879205
-3.151293 -2.696849 1.200689
-3.158512 -2.417579 1.311394
-3.102101 -2.16594 0.6214908
-3.171049 -2.089923 0.9349793
-3.205073 -2.350751 1.36193
-3.169996 -2.385088 1.165623
-3.16818 -2.305718 1.472129
-3.326325 -2.320181 0.45925
-3.435178 -2.228844 0.8130597
-3.325395 -2.355882 1.143391
-3.192664 -2.109018 0.8331317
-2.963866 -2.0356 1.23145
-3.156258 -2.372409 0.9563858
-3.175439 -2.189757 1.452428
-3.251542 -1.984639 1.309693
-3.41334 -2.260098 1.285939
-3.479837 -2.464722 1.488944
-3.438493 -2.240689 1.313887
-3.296872 -2.253502 0.8638318
-3.385856 -2.254796 1.031352
-3.339876 -2.414604 0.8914031
-3.322778 -1.915815 1.030771
-3.340653 -2.710016 0.9978269
-3.139824 -2.411377 1.133371
-3.184335 -2.322534 1.032029
-3.108046 -2.199348 1.235798
-3.041643 -2.117647 1.31775
-2.842991 -1.983711 1.199212
-3.113824 -2.270774 1.068138
-3.135408 -2.377782 0.9768857
-2.964144 -2.340497 0.8803175
-2.913176 -2.302595 1.225004
-2.984519 -2.130017 1.233698
-2.977191 -2.171092 0.8747499
-3.041566 -2.118422 1.497493
-3.043074 -2.157345 1.419296
-2.944836 -1.936297 1.048919
-3.035251 -1.964303 1.305155
-2.780295 -2.025928 0.9085022
-2.964507 -2.219491 0.7776124
-3.145351 -2.053572 0.953441
-3.156185 -1.918166 1.106141
-3.024778 -2.069036 0.7833972
-2.970756 -2.11597 1.092294
-2.713071 -2.016801 1.000742
-2.819894 -2.348978 1.080318
-2.836727 -2.313555 1.133006
-2.85609 -2.449281 0.9720153
-3.065422 -2.493396 1.115953
-3.01298 -1.889172 1.379335
-2.871822 -2.285193 1.159896
-2.849625 -2.385114 1.1769
-3.030062 -2.287138 1.381956
-2.817659 -2.185994 0.9006865
-2.645853 -2.069433 1.080583
-2.758799 -2.214628 1.023517
-2.847543 -2.592642 0.7719542
-3.049764 -2.395312 0.7718103
-3.224193 -2.576213 0.7165782
-3.237732 -2.377893 0.5250643
-3.275724 -2.504623 1.027829
-3.280245 -2.495161 1.110726
-3.145484 -2.106246 0.9276799
-3.206183 -1.885934 1.10907
-3.226227 -2.026187 1.127747
-3.31003 -2.229088 0.9343907
-3.32799 -2.030805 1.321115
-3.246282 -2.039045 1.412982
-3.173285 -2.163492 0.8894688
-3.094085 -2.34553 0.8129719
-3.024269 -2.347982 0.9411109
-3.30079 -2.401596 0.6497467
-3.134745 -2.218369 1.188365
-3.250667 -2.433905 0.9165176
-3.220759 -2.399932 0.7581271
-3.230594 -2.147589 1.053025
-3.026081 -2.399784 0.9544585
-3.177671 -2.108855 1.015628
-3.08919 -2.233331 1.015424
-3.070567 -2.258273 1.246666
-3.073328 -2.084368 1.287411
-3.003103 -2.062238 1.149735
-2.846043 -2.196688 1.251331
-2.888548 -2.39962 1.003024
-2.915483 -2.119265 1.075732
-3.021166 -2.116874 0.9661866
-3.013681 -1.971698 1.263715
-3.006758 -1.946327 1.563188
-2.639591 -2.055142 0.7840027
-2.957932 -2.294419 1.12191
-2.825754 -2.500485 1.270539
-2.757297 -2.318421 0.6787792
-2.888852 -2.206993 0.7647057
-3.071743 -2.094753 1.296455
-3.123688 -2.233474 1.23204
-3.298508 -2.369614 1.220794
-3.004924 -1.980954 1.359728
-3.072233 -2.336188 1.106737
-3.091789 -2.235929 1.094231
-3.157454 -2.209085 0.6355068
-3.26265 -2.390207 0.9301793
-3.180236 -2.280452 0.4741549
-2.997136 -1.936726 0.8272977
-2.989463 -2.118113 0.8866597
-2.962662 -2.004189 1.059241
-3.014166 -2.175251 1.085954
-3.119861 -2.212286 1.052752
-2.938514 -2.14598 0.9196182
-2.871693 -1.978782 0.7953548
-2.830368 -1.81967 0.833053
-3.090506 -2.064644 0.7487805
-3.069192 -2.246178 1.036144
-3.026428 -2.282981 1.252666
-2.953354 -2.415744 0.8745632
-2.971273 -2.265531 1.360275
-2.938074 -2.101057 1.367056
-2.965135 -1.84944 1.215841
-2.758885 -1.889249 0.7391563
-3.020977 -1.787043 1.005753
-2.937661 -2.071322 0.8048768
-3.039892 -2.383424 0.8697442
-3.308677 -2.122927 1.178136
-3.100231 -2.456942 1.3762
-3.178104 -2.459578 1.178696
-3.207059 -2.483397 1.136557
-3.090396 -2.191142 1.341627
-2.85528 -2.300244 1.516633
-2.899636 -2.205881 1.412132
-2.918275 -1.957468 0.9917869
-2.849905 -1.926614 1.101304
-2.87555 -2.145372 0.7398592
-2.919879 -2.308693 0.9020547
-2.926626 -2.173946 0.7360901
-2.852631 -2.494711 0.946877
-2.881562 -2.123436 0.7006136
-2.998027 -1.804873 1.140087
-2.804047 -2.133091 0.77538
-2.830157 -2.047648 1.119203
-2.993118 -2.237769 0.9861933
-2.843249 -2.111149 1.084018
-2.876164 -1.976768 1.148311
-2.965761 -2.170519 1.258711
-2.889163 -1.972694 0.5991034
-2.79276 -2.118581 1.026387
-2.758089 -1.89664 1.417277
-2.967103 -2.095935 1.300837
-3.122674 -2.132536 1.033691
-3.276593 -2.295616 0.9784171
-3.180174 -2.325977 0.8271988
-3.166613 -2.250304 0.9984329
-3.098671 -2.530128 1.114803
-3.061211 -2.246844 0.9786634
-3.000502 -2.058241 0.7469289
-3.18873 -2.08744 1.05688
-3.27021 -2.252238 1.00515
-3.298243 -2.221484 0.9127769
-3.185917 -2.327822 1.107948
-3.051655 -2.279765 0.7039782
-3.052955 -2.445798 1.358839
-3.002777 -2.37889 1.174428
-2.973603 -2.382618 1.068312
-3.062263 -2.245842 0.7709764
-3.172056 -2.337578 1.106474
-3.175386 -2.399468 1.288122
-3.108169 -2.417413 1.390508
-3.032815 -2.401129 0.9609105
-3.188481 -2.568375 1.06817
-3.051794 -2.642738 0.8891507
-3.001413 -2.315835 1.247044
-3.05066 -2.306317 0.7407688
-3.181912 -2.34744 1.145596
-3.071503 -2.242863 0.9736162
-2.940545 -2.190149 1.11684
-3.022443 -2.08904 0.7102188
-3.024484 -2.492316 0.5957724
-3.16646 -2.3534 1.000095
-2.969226 -2.141052 1.042116
-2.962768 -2.275452 0.860943
-3.074068 -2.216084 1.06162
-3.132007 -2.07194 1.420758
-3.196452 -2.193699 1.172876
-3.042809 -2.230192 0.9213616
-3.056809 -2.816524 0.5926157
-3.090241 -2.382549 0.6470226
-3.141274 -2.276881 0.9773063
-3.130383 -2.174439 1.051993
-3.122783 -2.040857 1.224169
-3.21175 -1.858899 0.9392468
-3.103253 -1.942318 0.9709038
-3.08572 -2.015913 1.118203
-3.04698 -1.874894 1.079476
-3.074278 -2.083863 0.9094204
-3.046974 -2.001785 0.5315423
-3.389273 -2.320904 0.8399695
-3.419208 -2.347761 0.8437305
-3.19791 -2.046611 0.823116
-2.972033 -2.229516 0.6964939
-2.997472 -2.286149 1.013985
-2.968414 -2.03603 1.120347
-2.862362 -2.618001 0.9373442
-3.084897 -2.48032 0.6213282
-3.106914 -2.354833 1.029067
-2.916748 -2.259796 0.9913317
-3.034535 -2.424802 0.7556753
-3.027221 -2.218439 0.9868733
-2.905335 -2.510971 0.9697384
-2.93447 -2.584086 0.54067
-2.91269 -2.267351 1.053151
-2.939933 -2.338588 0.8987325
-3.080458 -2.041546 0.9156875
-3.237346 -2.316803 1.292617
-3.355298 -2.508802 1.120716
-3.36157 -2.204556 1.106349
-3.31196 -2.213685 0.8899193
-3.431938 -2.353468 1.107903
-3.52952 -2.53062 1.055248
-3.330363 -2.687552 1.09807
-3.20299 -2.142866 1.032704
-3.047525 -2.292675 1.25019
-3.249667 -2.231321 0.9239636
-3.204576 -2.465126 0.9667413
-3.065574 -2.61809 1.197668
-3.024284 -2.519117 1.148061
-3.062947 -2.609639 0.9685619
-3.07043 -2.296749 0.8117074
-3.087637 -2.381621 1.038853
-3.005039 -1.874118 1.16037
-2.996616 -1.985121 1.049369
-3.101272 -2.185319 0.8886357
-3.064624 -2.192075 1.181654
-3.033183 -2.019589 0.721634
-3.162253 -2.211119 0.9411615
-3.029763 -2.403198 1.203201
-3.037626 -2.012989 0.8196715
-3.041861 -2.141977 0.758646
-2.805704 -2.035215 1.05159
-2.72946 -1.835397 1.348961
-2.6871 -2.221107 0.9633594
-2.805212 -1.92242 0.8176628
-2.711223 -1.822738 0.8076506
-2.754456 -1.940751 0.9863521
-2.906199 -1.78832 0.9777252
-2.931487 -1.98 0.9138316
-3.074675 -2.209412 1.06423
-2.914096 -1.845904 1.331967
-3.04977 -1.906399 0.9633788
-3.092292 -2.048355 1.181894
-3.005496 -1.860822 0.9880849
-2.980166 -2.309223 1.069222
-3.075003 -2.159716 1.209316
-2.894076 -2.197465 0.9172157
-2.910461 -2.238714 1.190972
-2.994537 -2.154962 1.13316
-3.031063 -2.121718 1.123887
-3.103049 -2.064945 1.11958
-3.003156 -2.102114 0.9237756
-3.008631 -2.136626 0.9339636
-2.952972 -2.265067 1.125674
-3.005251 -2.096199 0.9831869
-3.033128 -1.976037 1.283689
-3.206872 -1.947111 0.6862471
-2.949821 -2.500598 1.10527
-2.949652 -2.30755 1.249958
-2.856305 -2.039853 1.18803
-2.830585 -1.999679 0.7565497
-3.11355 -2.120312 0.9639328
-3.128449 -1.939059 1.080552
-2.894158 -1.932481 0.5894706
-3.086888 -1.83227 1.236096
-3.013556 -1.81307 0.9431314
-2.841944 -1.807106 0.8445927
-2.723936 -2.074786 0.7059756
-2.685756 -2.200793 1.16433
-2.701611 -2.143038 0.8245921
-2.65869 -1.939665 0.8027455
-2.923704 -2.051692 1.475571
-3.021898 -2.308919 1.038608
-3.059121 -2.160857 1.154676
-3.299106 -2.543573 1.130637
-3.282512 -2.512404 1.019743
-3.204508 -2.758152 0.7420266
-3.258852 -2.743511 0.9670253
-3.201429 -2.586064 1.085778
-3.14988 -2.418145 1.085458
-3.182542 -2.257225 1.013816
-3.2927 -2.339799 1.186902
-3.280992 -2.299738 0.9671125
-3.202293 -2.12709 0.9978539
-3.298484 -2.458725 0.9581679
-3.410299 -2.386795 0.8762046
-3.199033 -2.319024 0.8979067
-3.049909 -2.276496 1.038999
-3.080638 -2.106196 0.9276398
-2.999546 -2.310235 1.010332
-3.099711 -2.09359 1.084389
-3.194179 -2.032314 1.139583
-3.330152 -2.24758 1.27824
-3.233392 -2.210172 0.9898189
-3.077922 -2.083536 0.8032698
-3.056846 -2.051415 1.266865
-2.980575 -2.395359 1.157123
-2.937604 -2.049104 0.9373352
-2.935826 -2.369048 1.106274
-3.131717 -2.198011 0.7185647
-3.193107 -2.211889 1.013151
-3.235057 -2.236904 1.136661
-3.301489 -2.440932 1.055166
-3.36936 -2.23587 1.301368
-3.247999 -2.185177 1.277286
-3.280353 -2.324572 0.7222167
-3.199973 -1.831584 1.033622
-3.105205 -2.161565 0.9920711
-3.15057 -1.95822 1.069232
-3.064929 -1.971105 1.184427
-2.967469 -1.814515 0.9816344
-3.060003 -1.896655 0.9542697
-3.186513 -1.914711 0.8394444
-3.007666 -2.006644 0.9977636
-2.989131 -2.076988 1.130592
-2.967615 -2.089535 1.0232
-3.193388 -2.052813 1.003321
-3.38862 -2.175686 0.9804412
-3.203415 -2.537133 0.8553699
-3.167874 -2.176446 1.043735
-3.183784 -2.077857 0.9600819
-2.982325 -2.036695 1.200834
-2.974988 -2.041969 1.019705
-3.000668 -1.966129 1.135374
-3.021223 -2.083073 0.9677016
-3.254779 -2.381211 1.164248
-3.308575 -2.485401 1.232202
-3.260511 -2.446889 0.9572444
-3.06151 -2.329431 0.9926104
-3.068163 -2.37066 1.048359
-2.973793 -2.308565 1.029742
-3.029977 -2.427266 0.8330402
