"res" "LCI" "UCI"
-2.02310473243589 -2.45584772270571 -1.67289969280252
-1.98983034363529 -2.43640025167387 -1.62336006153912
-1.90047520650377 -2.2896485300497 -1.53157053324503
-1.74975649610319 -2.05377307508689 -1.44398318596463
-1.69301597639787 -1.99342256346684 -1.38197104272316
-1.62867395414473 -1.9353707545417 -1.31951281956164
-1.22609846315917 -1.48583993182479 -0.989266795114169
-1.12902783942669 -1.367602780558 -0.920353763098441
-1.07601862444204 -1.29884753590942 -0.874480189747911
-1.03295313072999 -1.25220084822716 -0.830695768498304
-0.997447965804525 -1.21181940837019 -0.797396859746042
-0.953952189061121 -1.17199883763534 -0.753673413276006
-0.913680081640335 -1.10751258992241 -0.726242399052383
-0.854582632721045 -1.05054608262859 -0.672525744332772
-0.830390176158656 -1.02120192149508 -0.64953138721384
-0.803028565369798 -0.996476930112785 -0.627876609363855
-0.786028160237958 -0.977834882562038 -0.614768060315698
-0.770425405810233 -0.957506261924421 -0.598380293681447
-0.756539775077482 -0.941451219463658 -0.584854303935458
-0.744269373246486 -0.927504890010376 -0.575747157411706
-0.73038003154233 -0.913696452667593 -0.564377807585133
-0.718840525379594 -0.897210605575218 -0.555217367318481
-0.700400206584204 -0.870968517711207 -0.541761490458552
-0.681765847623215 -0.851006725081131 -0.520478657123851
-0.660842846172349 -0.829353576994015 -0.499495008561377
-0.643879066682259 -0.809711273045007 -0.480525588123839
-0.630585903359389 -0.799901966976705 -0.463184790384023
-0.619191690639997 -0.788205960877576 -0.447698601932232
-0.608180178698722 -0.778700930612796 -0.43649345365835
-0.593219381907427 -0.761916604870328 -0.424335893331178
-0.580615037289859 -0.752080235747642 -0.41051871691626
-0.568188745140146 -0.740396163417819 -0.397055925440522
-0.558410266796998 -0.729425252175268 -0.385386064354937
-0.54714903192173 -0.719937128742603 -0.37295245145277
-0.530387475906909 -0.696766906934381 -0.357859909870112
-0.515688978060806 -0.684013863604555 -0.346037857489163
-0.501604319717942 -0.670574479244096 -0.328785372140665
-0.488587541576744 -0.655555894065422 -0.31930918079193
-0.471225021844344 -0.629784023609485 -0.305386614081677
-0.456828905555129 -0.615630954505196 -0.292603113390019
-0.438077738166278 -0.596234256323658 -0.275230472849911
-0.422588396995159 -0.583686166123734 -0.258131924435386
-0.408541009538551 -0.564239111581849 -0.244507978334469
-0.393450491134524 -0.547249536634995 -0.228675594274402
-0.373955010149222 -0.52913559757224 -0.213607898274348
-0.35954648844759 -0.515084589760151 -0.198251862130736
-0.344612724029893 -0.499311738190389 -0.18313390547027
-0.331741458898288 -0.488179075260668 -0.170125813048615
-0.318210617974727 -0.475591033491258 -0.157464481585536
-0.306158155390878 -0.464355739907336 -0.146178675080885
-0.293707537469005 -0.450048503767163 -0.132621524325331
-0.281434594464507 -0.437711945300368 -0.117010105337416
-0.269529348288214 -0.427376298823034 -0.106624525325813
-0.257637871936462 -0.412937739768282 -0.0943191280721426
-0.246122459657413 -0.401620737404693 -0.0837404124984437
-0.234612583324066 -0.391853475642516 -0.0741354492936504
-0.222442619991594 -0.380436177145624 -0.059544974762046
-0.210215720535791 -0.365954694491149 -0.0482761081549501
-0.197135235778373 -0.352575325324194 -0.0374678943906573
-0.184715550377924 -0.340226562676128 -0.0214424787480853
-0.170442419291801 -0.327098976827734 -0.00544012773412569
-0.157343167724577 -0.311187066184149 0.0104799214854491
-0.142188192061043 -0.294466106259729 0.0236287886809496
-0.126891242853125 -0.282101569627586 0.0383052065213718
-0.113577966764082 -0.269099476564287 0.0515235964217299
-0.0954658614657831 -0.257028686226432 0.0747601464603483
-0.0832714180337877 -0.246235414828598 0.0873126037917442
-0.0686321348711156 -0.232064854094452 0.0998332291202616
-0.0553723836133542 -0.214855032991172 0.109026852704438
-0.038185926887921 -0.197283056393244 0.123795124898612
-0.0208138669986096 -0.176275434071125 0.139495358563814
0.0037619712539998 -0.155424008783196 0.159962972829588
0.0182798223222615 -0.146876939905358 0.181547319749855
0.0282390621317565 -0.137688101956646 0.194992487410945
0.0409509971901821 -0.125322716487464 0.207683593211347
0.0555334734052523 -0.11247591964215 0.220295573182147
0.0667771373261214 -0.101718787792325 0.235723777594752
0.0763993036509627 -0.0933908996277325 0.248809816040268
0.0857430912678243 -0.084133632714383 0.256876181310219
0.0976666741328065 -0.0697331058244888 0.266231436528177
0.110100767888183 -0.0588205967208694 0.277371921673841
0.121152298962771 -0.0481779690303075 0.288620886538521
0.130666648645309 -0.0365271428529147 0.298440120237382
0.144154226529545 -0.0214467110363684 0.311941761875782
0.16007334224492 -0.00295385749251722 0.323833123363681
0.175906414982274 0.013160689203955 0.337293816444995
0.195336117828171 0.0350640872750155 0.354607534674565
0.216229681631465 0.0513787011588421 0.380242831025306
0.24380609414961 0.0837330892948878 0.408396896162576
0.278961660849578 0.119224258040396 0.447789016621649
0.306273869262235 0.138513976488835 0.474013306419026
0.327223029412422 0.153825071612628 0.501680735801521
0.345733423038008 0.173781966164308 0.524969490989222
0.365416498493555 0.190402297533698 0.548270951754183
0.38381877912747 0.203059216148885 0.56656749063902
0.398004133455568 0.217190877475266 0.582044783621075
0.426423434903664 0.236457308574043 0.615135280485646
0.437597140812643 0.246553615811791 0.62709522279384
0.448883246478967 0.266819924321372 0.635601854280189
0.463376307786459 0.279350414959225 0.650145435393195
0.488683941821134 0.301548602457021 0.676059676485803
0.505441134066269 0.320085638460477 0.697679499287845
0.520151400244067 0.332287427524602 0.714464527232557
0.540988445112104 0.351429212822069 0.73103615057488
0.564057491247119 0.370483340413849 0.757080269389712
0.582026045023932 0.395850059428592 0.777195412594097
0.598821425520418 0.41086751745489 0.794789159652886
0.622853572643163 0.434440503289478 0.817510048266171
0.641302161257329 0.449406085846919 0.839930794026965
0.66548894240246 0.469141936618797 0.870840733338155
0.687474399177674 0.490259655583802 0.892248888860223
0.703307764914664 0.507650684345684 0.907039635085221
0.722386539808282 0.524218272399299 0.930499521719096
0.744876770119584 0.541982939740383 0.950616956077837
0.765669226182031 0.559291581081478 0.973789470406252
0.783012534069935 0.572398336652518 0.99381605828937
0.80922855902832 0.596202878750937 1.02842865806636
0.830700169973274 0.614520083491482 1.0540675156
0.851517420310299 0.632579750995508 1.07815202816856
0.870399036653144 0.648212938502141 1.10042252834191
0.884871543642513 0.660550084748953 1.11367591207841
0.904066146694287 0.678983163387849 1.13164611040938
0.93010535325517 0.706555336407919 1.15724502079617
0.945981455278348 0.726679983784315 1.17253667747578
0.96462177160683 0.742268997539056 1.18828936525447
0.983549420049401 0.759475145752927 1.20576324132511
1.00008976120276 0.775987832084176 1.22350342815035
1.0216994212438 0.79662046708602 1.24714360752017
1.03840570436326 0.80890765767798 1.26570357541991
1.05272310313873 0.824539484037738 1.28139252924401
1.07170040071562 0.842897771799538 1.30037308374506
1.09349333559089 0.861556466668709 1.32735172325971
1.11284265247737 0.875507687351723 1.35383598485523
1.14421609083204 0.890063887391092 1.4022933425205
1.15688353339968 0.899811728721766 1.41616838615429
1.17490509448937 0.910457751586813 1.44339493915501
1.1861332398934 0.919468867538547 1.4563903731792
1.19610465324161 0.92620317449908 1.47348531486838
1.20455997940285 0.934659976046254 1.4837270494619
1.21311783911425 0.948733060314718 1.49460466607483
1.22700251247868 0.964869519986861 1.50937096502072
1.24176640704446 0.978002454089803 1.54238864444762
1.2540423225768 0.986627852231616 1.56526451774489
1.26499387212213 0.996919185599766 1.58586978102996
1.27433932378849 1.00381347485292 1.60374290149735
1.29038192637058 1.02315986586013 1.62936287233347
1.33065922196378 1.06104112611378 1.65694675182388
1.36002423631127 1.08741682637958 1.70668546345926
2.91115427603394 2.1134343899963 4.01620074260924
