Delta_1 Delta_2 Delta_3 
-0.9522675 -0.09322343 -0.01887171 
5.297819 0.04896457 -0.0146337 
-1.839558 -0.1719917 -0.02228933 
7.021273 0.005883829 -0.003301447 
-13.10798 0.005830811 -0.02746194 
9.977146 -0.02266956 -0.0001264428 
-12.19314 0.07469674 -0.03379117 
4.013733 -0.05941052 -0.00428512 
7.058666 -0.0199477 -0.01302479 
11.68918 -0.1532199 -0.01876646 
1.829147 0.1153877 -0.02196131 
-0.4227314 0.01576605 0.01060974 
-1.280863 -0.0122635 0.004361788 
9.734298 -0.1047551 -0.01089231 
-0.5320951 -0.03576332 -0.01452536 
7.511798 -0.05954485 -0.007384913 
-16.36299 0.02188003 0.02221992 
1.233365 -0.0007569719 -0.001010809 
-20.23661 -0.009240204 -0.01336815 
8.576427 -0.01094201 -0.03038828 
3.867317 -0.02606684 0.03263385 
23.11205 0.004559413 0.02140917 
-20.19054 -0.02499791 0.01339054 
-11.94395 0.0002900144 -0.002201678 
1.077347 -0.03561468 0.005996611 
2.625946 -0.004268132 -0.01344877 
11.07919 -0.06369697 -0.004224245 
2.992816 -0.03591304 0.009608183 
1.371788 0.07968596 0.0003114567 
6.344116 -0.05555699 0.01052811 
11.86812 -0.01158887 -0.02104018 
-17.29165 -0.02226476 -0.03258915 
-8.568487 0.02698865 0.006511681 
4.455679 -0.06485096 0.01432062 
4.736742 0.003477978 0.009362027 
1.996556 -0.05245251 0.007646577 
5.585619 0.0816466 -0.009542331 
-10.45228 -0.06751714 0.005679529 
-6.568904 0.003706604 -0.004558572 
14.45495 -0.1565564 -0.01294762 
-9.019115 0.002759456 -0.009996012 
8.515166 -0.05415502 -0.02608172 
1.709298 -0.04359632 0.0103713 
9.321617 -0.06699778 -0.007336242 
5.119838 0.02302088 -0.02962828 
10.64633 0.08425573 -0.007088302 
9.323266 -0.1763166 0.002063814 
-10.55273 -0.06806682 0.002888156 
10.97414 0.006416857 -0.02430833 
-15.1912 -0.03766501 0.004963068 
4.033019 -0.01920455 0.000440271 
4.453585 -0.00922031 0.01177152 
-5.930596 -0.02068702 0.0002789704 
-1.271023 -0.02194055 -0.02076913 
-19.77627 0.004197419 -0.0230795 
4.103949 -0.04262722 -0.004844869 
-1.181038 -0.003525195 -0.006630161 
-11.69019 -0.07543819 -0.008423742 
10.61206 -0.01589502 -0.003328101 
7.993938 -0.06498553 -0.00700831 
-25.11804 -0.01492482 0.004850059 
-8.647647 -0.04764456 -0.01729887 
-5.822529 -0.05554173 -0.02939426 
-14.54915 -0.01946344 -0.002494306 
3.969608 -0.1922793 0.01804667 
6.086122 -0.0893984 0.006496231 
27.95236 -0.06219716 -0.001538245 
18.64417 0.00386305 0.02429787 
-11.10487 0.131726 0.005165196 
-16.9505 -0.1287221 0.01068343 
3.083852 0.09664352 0.03660431 
-0.6005437 -0.0478108 0.01170731 
1.184916 -0.0858221 0.04391389 
4.753033 0.007014269 0.02531989 
-4.250644 -0.03622409 -0.01036779 
12.68678 -0.04554233 -0.01355733 
1.543845 0.01007431 0.001179889 
-9.927502 -0.1700349 0.01102004 
-8.406427 -0.0941176 0.003718759 
-2.076095 -0.005810644 0.01414086 
4.205053 -0.1077559 0.005460518 
4.131576 0.01540403 0.009920415 
10.73435 -0.06760423 -0.01562031 
16.47903 -0.02162871 -0.009854688 
-5.577061 -0.06170232 -0.003559111 
-4.330538 -0.01837376 -0.01135268 
5.745271 -0.02012975 -0.001269415 
-15.78251 -0.1483636 -0.01268426 
-1.973873 0.03080934 -0.009085914 
-2.39909 -0.06973269 0.003597418 
-8.535217 -0.002001551 -0.01823339 
2.666882 0.03239156 -0.006794792 
21.13387 0.0827783 -0.007268543 
-6.436296 -0.04247713 0.0230315 
-11.69423 -0.008372048 -0.01725577 
-28.94706 0.06223324 -0.0364113 
-7.461787 0.08866088 0.01824646 
6.468973 0.1471589 0.008372131 
2.504025 -0.04949205 -0.01977488 
-9.288788 -0.07850548 -0.003715191 
-8.240473 -0.03761204 -0.002003503 
14.86485 -0.1737497 -0.002495314 
-7.519561 -0.0355995 -0.01981137 
12.46818 0.1022632 0.02063645 
15.66313 -0.006066853 -0.02476306 
-1.717487 0.0004428 -0.007947963 
7.845893 -0.006918854 0.02249962 
-7.340291 -0.03561031 0.01700349 
-4.514566 0.1330397 -0.0008164414 
-2.468323 -0.01611667 0.003874515 
4.750158 0.03005573 -0.008732594 
0.5733631 -0.02065805 -0.006102716 
-0.1241113 -0.1159504 0.01929416 
-14.43319 0.07160954 0.01945241 
4.216597 -7.717279e-05 -0.004140664 
4.783926 -0.06741046 0.0004346313 
4.829073 0.01288803 -0.01019091 
-1.181963 0.1195452 0.00382919 
-20.2162 0.1523478 -0.03796566 
-4.152083 -0.006392278 0.007672547 
10.9992 -0.000219081 0.01977676 
-0.7391848 -0.0481216 -0.02156859 
14.55538 0.01457139 -0.01555472 
-15.69299 -0.03120739 -0.02470008 
-5.644971 -0.07327641 -0.001416429 
-4.213126 -0.1198068 -0.01356885 
0.1662696 -0.02766813 -0.008540968 
-13.6737 -0.006103292 0.008225215 
-1.427892 0.07591924 -0.01412732 
0.3078793 0.1914883 0.01192083 
-13.93526 0.03223661 0.02044796 
-0.5527776 0.04491043 0.03978528 
-10.41159 -0.09884021 -0.01887158 
1.901085 -0.07934417 -0.01610735 
-4.89504 -0.06532031 -0.01440095 
-24.12788 0.05460639 -0.006555955 
-7.862803 -0.03795496 -0.01985551 
-1.414869 -0.02190895 0.002661772 
-0.8096875 0.05835734 -0.005132152 
-12.17814 -0.04321986 -0.004475336 
-7.838715 -0.002703633 0.02291459 
16.91043 0.005747378 0.01707725 
-10.52374 -0.09366731 -0.003250919 
8.780975 -0.04075894 0.03731502 
4.4365 0.007054553 0.003784203 
-0.7567523 0.1226237 -0.006347263 
14.73075 0.03301493 0.03245939 
-5.107568 0.06605618 0.03379645 
26.52379 -0.1253141 -0.008453179 
-8.588848 0.008756195 -0.02121548 
8.409421 0.04618173 0.01447282 
0.9184961 -0.07073758 -0.02823695 
3.884626 -0.07568417 0.0335133 
-2.879963 -0.02002914 -0.001803721 
2.665564 -0.06514144 0.01579249 
-10.77498 -0.009169002 0.0143289 
-5.331867 -0.09315603 -0.006376731 
-11.65196 -0.02490334 -0.0005547695 
-2.321472 0.02092764 -0.02465961 
4.561344 0.1048286 0.007105188 
4.693097 0.01748289 0.009888154 
-0.5884468 -0.1222428 -0.01836578 
-16.92035 -0.02160669 0.01771562 
-4.383218 -0.01954965 0.005884772 
-7.479523 0.004620273 0.003416576 
-2.718807 -0.1568401 -0.01589775 
5.60963 -0.08047792 -0.01142373 
3.211322 -0.1201932 -0.01331321 
9.931688 -0.04842694 -0.01727633 
-12.56394 -0.05749828 -0.00189468 
-5.637213 -0.03896836 0.01204179 
10.43162 -0.00333144 -0.005651284 
5.776447 0.03838822 0.01047975 
4.404403 0.139992 -0.007303297 
16.46277 0.08809477 0.01216602 
-11.42157 -0.07560624 0.02578636 
6.587147 -0.06873867 0.005887811 
15.00393 -0.04819166 -0.002552763 
-17.08326 -0.09374267 0.03907174 
-8.397751 0.06817303 -0.0009891421 
3.844805 0.0170858 -0.02069476 
5.916707 -0.01727969 -0.01538314 
1.945903 0.09745674 -0.001233288 
9.285019 0.08252519 0.01094436 
4.058315 -0.0120843 -0.02438804 
1.420317 0.0009078678 -0.007258633 
5.590985 0.007377662 -0.01014347 
-6.182615 -0.0380114 -0.007578783 
-8.067083 -0.0173634 -0.02380989 
8.292113 -0.00348143 0.007764395 
-8.116266 0.01747479 0.002499546 
-27.39933 -0.04303914 -0.01192265 
-16.80614 -0.05504271 0.01746476 
-0.1499288 -0.1121688 -0.01172069 
-1.093807 -0.04481144 0.01011723 
1.257886 -0.05598841 0.007901664 
-9.511148 0.01826048 0.0005635844 
-22.95897 -0.05454102 -0.01555866 
-2.162545 0.03436375 0.006839031 
8.899659 -0.05903107 -4.461332e-05 
-5.308745 -0.0136906 -0.02423416 
0.3274015 0.01744694 0.01509076 
-5.690351 -0.03637632 0.05585451 
16.24536 -0.05945921 0.02297982 
9.029605 0.03214166 -0.03581348 
-26.15296 0.119342 -0.01345392 
2.921825 -0.001024199 -0.02815976 
-7.216289 -0.1130858 -0.001015598 
-14.22714 -0.00943847 0.01783593 
-0.02304047 -0.08011541 -0.002394633 
-8.882699 -0.02254437 -0.01663296 
15.41698 0.01902239 -0.01591316 
2.64214 -0.0006731522 0.0182445 
0.3068083 -0.04007996 -0.008352097 
-6.71118 -0.004258669 -0.005031802 
-4.003616 -0.001004939 -0.01733652 
-0.7969241 -0.05773048 -0.0002710835 
9.106426 -0.07949694 -0.0237869 
-11.50512 -0.008861041 -0.0176037 
-6.63358 0.03610301 -0.01664166 
-12.44697 -0.1810736 -0.02308299 
5.681358 -0.06173748 -0.021006 
-10.91337 -0.02404611 -0.01888299 
10.02329 -0.06767895 -0.006701445 
-2.14992 -0.02900489 -0.008887071 
2.342782 -0.03221931 -0.003757933 
0.4567019 -0.01318514 -0.02923871 
-1.80478 -0.08521122 -0.01051085 
2.759624 -0.0676412 -0.02388197 
-3.69136 0.02128937 -0.009735513 
17.52657 -0.04926749 0.02337682 
-4.320282 0.04957635 -0.001103106 
-2.748944 -0.01804766 0.003631485 
-0.1191739 -0.01359941 -0.0164016 
-3.703059 -0.005598154 -0.001602807 
-0.3486248 0.107308 -0.02040555 
-4.375587 -0.04292746 -0.008417113 
-5.9682 -0.01234001 0.01487567 
9.792423 0.09261414 0.001471662 
9.048885 -0.04917484 -0.006916302 
-1.630492 -0.0008823168 -0.006909429 
2.195284 0.1412514 0.0004005391 
-2.563135 -0.05545196 -0.01121693 
1.749824 -0.05393342 -0.01940991 
-28.52417 -0.02968756 0.02407952 
11.81348 -0.005647264 -0.01966041 
2.0959 -0.07031488 0.01360612 
17.03826 0.06916889 -0.01376932 
20.01676 0.03993484 -0.01542103 
