"res" "LCI" "UCI"
-3.15363017346583 -3.45027070468267 -2.88235374593924
-2.91691621984808 -3.185144872516 -2.66151600877553
-2.72545507756218 -2.98193284994582 -2.48089748043427
-2.66039319562505 -2.90785825463938 -2.42632154324691
-2.57793988764431 -2.81871972683598 -2.34973339675342
-2.52589887894275 -2.76072735658629 -2.3044473372997
-2.4969047816534 -2.72353542703757 -2.28152189311255
-2.48773837512682 -2.71541555292403 -2.27338486630728
-2.46673129719419 -2.69519013663216 -2.25168753694902
-2.43269326472457 -2.65802126880285 -2.21892812672726
-2.39992062396946 -2.62571322697454 -2.18685113753078
-2.36133339399784 -2.58589198786382 -2.15294935055289
-2.31493880228589 -2.52552416637059 -2.11593688731386
-2.27513819368875 -2.49179410036973 -2.06668624361469
-2.23897535417725 -2.44967196831315 -2.03776033682032
-2.20905155092473 -2.40970008033937 -2.01443991239043
-2.18933835930978 -2.38835710771326 -1.99824310155324
-2.16324928035778 -2.35634466228071 -1.97592187021305
-2.12896364732951 -2.32286405781888 -1.94205241985158
-2.09650375510402 -2.28556007631706 -1.91747676668674
-2.08183172522719 -2.26656933125587 -1.90577994969631
-2.05762136460126 -2.2391787412004 -1.88216612990378
-2.04121220721657 -2.22148780972196 -1.86736408674939
-2.01694498500462 -2.19146873236526 -1.84754866116183
-2.00476701828779 -2.17867314709537 -1.83686846860338
-1.98970970814612 -2.16381477692232 -1.82029177791156
-1.961015719982 -2.12971624900271 -1.79663586137731
-1.92254388321092 -2.08938665475559 -1.76008079425542
-1.88187112929255 -2.04075641785221 -1.72867516943121
-1.86473523171544 -2.02113920309221 -1.71406504212606
-1.84232078292369 -1.99752769464277 -1.69522624989075
-1.83272509276092 -1.98875779192968 -1.68642580738701
-1.81345641500069 -1.96757461503953 -1.66877579204706
-1.79655603846397 -1.94673107084798 -1.65358472802372
-1.7824769275678 -1.92825020622442 -1.64202530029541
-1.7702909188184 -1.91590752532236 -1.63226839440526
-1.76329788496532 -1.90756304283752 -1.62604967178698
-1.75378472572656 -1.89606981701701 -1.61864514350499
-1.74681023754373 -1.88707727189165 -1.61261064174314
-1.74157707895311 -1.88325269390999 -1.60783483247433
-1.73590577253413 -1.87458909909689 -1.60137579898774
-1.72560718404426 -1.86629071881659 -1.5922176981314
-1.72076967655831 -1.86172752353398 -1.58757025857917
-1.71670791782952 -1.85657932402859 -1.58330425153029
-1.7117157037777 -1.85162832022558 -1.57927638443157
-1.70745652451786 -1.84661194896059 -1.57466205452433
-1.70360222724366 -1.84255517027147 -1.57114998486836
-1.69786042376426 -1.83559776292361 -1.56437417059601
-1.69356290464924 -1.8310790221274 -1.56061601962976
-1.68493066459965 -1.82167069140705 -1.5544574800685
-1.67280834786093 -1.80897942781793 -1.54542124635455
-1.65232373108714 -1.78893415042808 -1.52385253500118
-1.63681922688311 -1.7715750720596 -1.50978300314483
-1.62652061926397 -1.75795755201582 -1.49915183000359
-1.60343942094427 -1.7333252229775 -1.47847057905735
-1.57865567356451 -1.70293803645148 -1.45800794951623
-1.55713084636 -1.67819537408755 -1.43926685878624
-1.55643218683292 -1.67741131399167 -1.43851621039382
-1.54522802273607 -1.66506926069289 -1.42820500120176
-1.5257802789428 -1.64471059175363 -1.41203474008093
-1.51892223005727 -1.63725688674285 -1.40492586585938
-1.5085904281256 -1.62471542864799 -1.39689334764866
-1.50478521986831 -1.62288280547462 -1.39198271010694
-1.49456511120575 -1.60861629650803 -1.38348581179886
-1.48808314061252 -1.60375412709442 -1.37670330728643
-1.48476101025413 -1.60054431078142 -1.37400351091005
-1.48114736027392 -1.59623805745104 -1.37086630165332
-1.47694519593064 -1.59168332018596 -1.36653590090624
-1.47043974903072 -1.58430734522547 -1.36053918140625
-1.46002480915832 -1.57295371895238 -1.35005115268708
-1.44356711488173 -1.55636614082678 -1.33579519211158
-1.43857851919396 -1.55048029503188 -1.32999159763925
-1.43372155486888 -1.54652800979919 -1.3256023341953
-1.43132878697637 -1.54519574450224 -1.32332175349677
-1.42834245275663 -1.54099071182873 -1.32043244245967
-1.42534123307775 -1.53839519058578 -1.3180771678309
-1.42337391488478 -1.53606487155353 -1.31650172608484
-1.42095273428118 -1.53365035963606 -1.31372077882657
-1.41693515023707 -1.52889236548834 -1.31148745059898
-1.41387714818503 -1.52452252143689 -1.30757751823099
-1.40925986371417 -1.52057160684945 -1.30402734504682
-1.40644649837825 -1.51716954221068 -1.30089094124654
-1.40414610980254 -1.5152252825779 -1.29694823741307
-1.40149718666322 -1.5123391536384 -1.29380401023711
-1.39983875085153 -1.51106681037233 -1.29316435531702
-1.39670955965652 -1.50771274620867 -1.2896546654083
-1.39326969605376 -1.50400699405779 -1.28731485663182
-1.38613214889132 -1.49592180308315 -1.27997680039457
-1.38136662323031 -1.49031891420423 -1.27620555778404
-1.36923628096592 -1.47801506569053 -1.26293441128445
-1.36263776434544 -1.46862490778212 -1.25723141675305
-1.34679109722038 -1.45438171249762 -1.24288982717544
-1.34264689683644 -1.45025033898065 -1.23880249983095
-1.33722057394863 -1.44368251877825 -1.23238258413805
-1.33114412482366 -1.43754219434796 -1.22654437038925
-1.32825801392622 -1.43601104918647 -1.22352538794837
-1.32339799346661 -1.43109198080164 -1.21828278439937
-1.31953260504888 -1.42533958059345 -1.21551869659007
-1.31379980418128 -1.41748561207382 -1.20987732755595
-1.30809861106227 -1.41085342497084 -1.20620838268093
-1.30170444669341 -1.40302652862282 -1.19982156542524
-1.29485808752239 -1.3947351556937 -1.19368994515149
-1.28832694445098 -1.38949695019994 -1.1866942035063
-1.28219049638192 -1.38300325674774 -1.18063885568943
-1.27581842899516 -1.37634003002577 -1.17590818423458
-1.27129425942578 -1.37232774391265 -1.17161071567805
-1.26745033930338 -1.36844519572105 -1.16741986788788
-1.2629013208375 -1.36375177758779 -1.16214148237099
-1.25898994769394 -1.35873439402549 -1.15842956957647
-1.25476291391764 -1.3547778022039 -1.15384634660963
-1.25051999593931 -1.3483391549983 -1.15100389792705
-1.24455292655466 -1.3438169717703 -1.14650815159237
-1.23969654496297 -1.33719772565387 -1.14288114964913
-1.23306139793084 -1.329988764546 -1.13687770443247
-1.22822421043608 -1.32567877255496 -1.13152292034922
-1.22361862217149 -1.32139993360565 -1.12708318329371
-1.21876704497913 -1.31548390164549 -1.12046580055045
