"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-10.24677 -5.038335 -24.27682 -4.589631 0.06578721 3.973758
-10.06562 -5.080242 -25.2335 -4.18156 0.03676635 3.971978
-9.9035 -5.115268 -24.31408 -4.209832 0.04036225 3.973263
-10.31684 -4.959853 -24.61292 -4.662123 0.03889481 3.988267
-10.22626 -5.029794 -24.08428 -4.870817 0.03699782 3.968524
-10.44266 -4.996626 -23.75802 -4.457198 0.05493353 3.98302
-10.00598 -5.115872 -25.21549 -5.136047 0.05934378 3.978982
-10.11436 -4.964962 -23.69118 -4.852152 0.06610015 3.975404
-9.892771 -4.816054 -23.75016 -4.869922 -0.02764449 3.949047
-10.15702 -5.020889 -25.18028 -4.437036 0.05536781 3.992394
-10.49631 -5.041546 -24.10829 -4.322134 0.03934322 3.981887
-10.45754 -4.972118 -24.45276 -3.571685 0.05233468 3.958733
-10.37535 -4.887566 -23.51551 -5.630282 0.08424992 3.987665
-10.04857 -5.0024 -24.57494 -4.412999 0.02622595 3.963275
-10.41701 -5.000951 -24.45507 -5.402974 0.05962955 3.967737
-10.58819 -4.97374 -25.19003 -4.869854 -0.003310154 3.992806
-10.14955 -5.24612 -24.8417 -4.634711 -0.001457741 3.918722
-10.16504 -5.075582 -24.88677 -5.733744 0.03587912 3.953284
-10.44154 -5.020981 -24.61787 -4.585333 0.0347865 3.977251
-10.37643 -4.988933 -23.71665 -4.341655 0.02627917 3.971277
-9.857354 -4.946096 -23.80899 -4.957678 -0.0180518 3.974996
-9.963695 -4.947076 -24.18311 -4.541809 0.03779987 3.979759
-10.01202 -5.15582 -24.38492 -4.754328 0.05460863 3.963956
-9.914728 -4.830996 -21.76079 -4.50864 0.01834364 3.986585
-9.979108 -5.06684 -23.70322 -5.046711 0.004258878 3.944585
-9.89434 -4.943279 -23.93062 -4.728272 0.08260118 3.981467
-9.950822 -5.036315 -24.69139 -4.786038 0.0522957 3.941187
-10.09914 -4.973411 -24.87815 -4.894466 -0.001470486 3.941917
-10.0758 -5.029502 -24.20533 -5.276861 0.06745903 3.976087
-10.05873 -5.095813 -24.57708 -4.542271 -0.00703125 3.992057
-9.935982 -4.988264 -25.44584 -4.292136 0.01192711 3.993781
-9.939734 -5.04282 -25.15045 -4.767886 0.01232369 3.991295
-10.20321 -5.070117 -24.19226 -4.337671 -0.04307776 3.971084
-10.84488 -4.940463 -24.41543 -4.052758 0.04450383 3.98791
-10.7048 -5.015629 -25.54955 -5.452404 0.003899211 3.988669
-10.62202 -5.039322 -25.51164 -5.069685 0.07078432 3.991507
-10.53819 -5.104583 -24.406 -4.677267 0.02834777 3.974258
-10.31699 -5.111332 -24.34741 -6.008857 -0.0009366646 3.973614
-10.61539 -5.105185 -24.5588 -4.804988 0.1545839 3.989291
-10.08695 -4.88943 -24.65002 -5.516859 -0.01978983 3.965496
-10.07491 -4.950373 -23.84508 -4.724495 0.07512958 3.992851
-10.14406 -4.873131 -24.10443 -4.526048 0.1016455 3.951894
-9.952601 -4.95475 -21.73007 -3.784782 0.1308747 4.001088
-9.911158 -5.150296 -24.93644 -4.296952 0.04663145 3.995613
-9.698105 -5.072279 -24.84221 -4.624517 0.0028405 3.977064
-9.960822 -5.213848 -24.43288 -4.550799 0.1113188 3.974547
-10.23212 -5.1067 -24.40278 -4.652664 0.1145185 3.982094
-10.25864 -5.157837 -24.34548 -4.950683 0.05256549 3.970554
-9.943715 -5.242336 -23.86419 -4.704407 0.03582557 3.95353
-9.952571 -4.809339 -25.17649 -4.688643 0.0003724969 3.981041
-10.22683 -5.004794 -25.03533 -4.119567 -0.01774083 3.959837
-10.02961 -5.028773 -25.35156 -4.798626 0.03301724 3.976733
-9.960166 -5.137417 -25.36038 -4.195547 0.08171172 3.99693
-10.13578 -4.950621 -24.55586 -4.26134 0.03753021 3.971035
-10.26717 -5.109323 -24.86399 -4.495802 0.004779779 3.987562
-10.1497 -5.054827 -24.56329 -4.934096 -0.01147612 3.965698
-10.25433 -5.341044 -24.62185 -4.438688 0.02638077 3.978625
-10.20667 -4.997567 -24.577 -4.652927 0.01243515 3.973606
-10.22846 -5.077617 -24.64 -4.812911 0.0625301 3.986589
-10.48504 -4.867055 -23.99296 -4.426942 0.02787354 3.976687
-10.30128 -5.004293 -24.40374 -3.916922 0.03454261 3.996527
-10.27387 -4.990261 -23.98687 -5.177939 0.05442892 3.999276
-10.22157 -4.950199 -24.93864 -5.170368 0.02277135 3.955068
-10.41937 -5.147138 -25.04029 -4.652406 0.0257844 3.973171
-10.0259 -5.034151 -24.27735 -4.613133 -0.01123247 3.965839
-10.44416 -5.026645 -23.80154 -4.906681 0.01556174 3.968929
-10.02264 -5.159437 -24.87886 -4.608715 0.02375651 3.931159
-9.96406 -4.917835 -24.73211 -4.514546 -0.001616704 3.970431
-10.44879 -4.97428 -25.56084 -4.439573 0.1049645 3.972647
-10.55917 -4.962651 -25.06736 -4.274342 0.05199216 3.958119
-10.07758 -5.002681 -24.98134 -4.415034 -0.04065138 3.98756
-10.07547 -4.929069 -24.77713 -4.92034 0.04436819 3.983819
-9.812922 -5.015507 -24.96925 -4.776161 0.01085642 3.970713
-10.13433 -5.128388 -23.92993 -4.393582 0.02036503 3.987541
-10.38957 -5.29665 -23.97112 -4.763982 0.03382936 3.996828
-10.34248 -5.083493 -24.43788 -4.910868 0.02425952 3.941101
-10.57674 -5.041818 -25.0404 -4.933172 0.03183965 3.984437
-10.28049 -5.010885 -24.63027 -4.223004 -0.003904483 3.997083
-10.50096 -5.189536 -24.81886 -4.237093 0.03298683 3.972619
-10.20027 -4.942361 -24.02532 -5.555889 -0.03822675 3.976893
-10.09589 -4.936918 -24.00487 -4.566365 0.02439618 4.012074
-10.52843 -5.002115 -24.83914 -5.452258 0.03451385 3.99725
-10.35324 -5.090538 -25.20017 -4.466186 -0.02359169 3.973234
-10.41959 -5.241703 -24.36969 -4.23174 0.0311182 3.960446
-10.35506 -5.014189 -24.12003 -3.857004 0.04997882 3.985886
-10.17149 -5.000698 -26.1673 -4.050433 -0.03439428 4.005857
-10.39217 -5.209909 -24.5801 -4.903557 0.006300381 3.975979
-10.12928 -5.080506 -24.46536 -4.705308 -0.02828364 3.95824
-10.2208 -4.998232 -24.33746 -3.84888 0.05979632 3.990171
-10.26753 -5.061645 -23.35731 -5.459016 -0.04868503 3.999092
-10.16341 -4.919717 -24.40018 -4.729261 0.01299698 3.996343
-10.51442 -4.902638 -24.03695 -3.433314 0.05670449 3.978776
-9.972351 -4.98591 -24.03998 -4.672139 0.03973128 3.955271
-9.923405 -5.248747 -25.59634 -4.554193 0.01368025 3.994971
-10.08613 -4.951048 -25.94401 -4.487827 0.07956931 4.004286
-10.19196 -5.058233 -25.11795 -4.788109 -0.04308021 3.974758
-10.1171 -5.079953 -24.58097 -4.195047 -0.0466264 3.977828
-10.03326 -4.939507 -24.79623 -4.390834 0.0001310952 3.979153
-10.28684 -5.160124 -25.36322 -4.306232 -0.04965631 4.006536
-10.19233 -5.005751 -25.02132 -4.371124 -0.05362301 3.97806
-10.0222 -5.030816 -24.26804 -4.91165 -0.03595323 3.974809
-10.30875 -4.803927 -24.16972 -5.225085 0.06746502 3.980572
-10.2088 -4.987726 -24.26375 -4.14602 -0.03107109 4.000641
-10.21407 -4.921873 -24.05179 -4.770692 -0.002028537 3.994847
-10.1061 -5.109305 -24.10327 -4.454276 0.02265915 3.959226
-10.1564 -5.09008 -23.66253 -4.678266 0.03358854 3.987569
-9.971448 -5.079461 -23.29656 -4.795271 -0.05569859 3.962737
-10.11407 -4.9905 -24.19458 -4.365216 0.036235 3.990991
-10.25212 -4.931742 -24.56087 -4.354481 -0.05410188 3.996752
-10.36033 -4.981163 -24.51314 -4.396507 -0.0283351 3.992188
-10.13184 -4.949709 -24.36135 -4.762946 -0.04755996 3.968841
-9.856297 -5.119155 -24.14838 -5.301801 0.0390695 3.996359
-9.813907 -5.041512 -24.93275 -4.319112 0.02868672 3.97304
-10.06 -4.9198 -24.41225 -4.404825 0.01895152 3.96713
-9.94557 -5.073394 -24.81312 -4.522267 0.03213483 3.941679
-10.10242 -4.921668 -24.7774 -5.086103 -0.04669416 3.987538
-10.09967 -4.988935 -24.68204 -4.306042 0.0386084 3.988578
-10.24252 -4.841261 -25.08257 -3.393242 0.02271751 3.983465
-10.06422 -5.141598 -24.07032 -4.729005 0.01604378 3.981995
-10.37932 -5.060768 -25.09208 -5.49551 -0.04035079 3.959947
-9.902914 -4.998258 -25.02206 -4.6001 0.03933903 3.962759
-10.23178 -4.932233 -24.12754 -4.476536 0.08454639 3.99013
-10.09409 -5.042895 -24.76259 -4.623633 -0.02564113 3.960401
-10.30407 -5.025843 -24.57026 -4.400845 0.04348234 3.959005
-10.27366 -5.064201 -24.64864 -4.865517 -0.02438123 3.983754
-10.0102 -5.089646 -25.48321 -4.814213 0.02380767 3.998158
-10.27616 -5.019812 -24.20337 -4.650957 0.02929338 3.988703
-10.18796 -5.134593 -23.37824 -4.359314 0.03877624 3.984912
-9.93903 -5.066838 -24.967 -4.298161 0.0270332 3.983396
-10.35268 -4.955357 -24.67587 -4.365563 0.02048635 3.960267
-10.32667 -5.070977 -25.04499 -4.096247 0.01695836 3.985026
-10.26127 -4.995261 -24.2741 -4.702087 -0.02519562 3.988666
-10.55014 -5.078755 -24.82068 -4.3007 -0.01010846 3.988711
-10.1015 -5.243967 -24.22714 -4.728515 0.01918479 3.965231
-10.12526 -5.031161 -24.92245 -4.021562 -0.1287031 3.960281
-10.18986 -5.15072 -25.43739 -3.976762 -0.003547433 3.993339
-10.21094 -4.97768 -23.83463 -4.702163 0.04358297 4.001304
-10.31182 -5.102823 -24.25721 -5.226831 0.1057721 3.95834
-10.15825 -4.973847 -24.65917 -4.373721 0.02736051 3.998254
-10.17264 -5.159215 -25.31971 -4.741967 -0.02022304 3.980034
-10.32887 -5.11288 -25.28197 -4.793116 0.06703985 3.967856
-10.41149 -4.939583 -24.50728 -5.61329 0.02098905 3.990995
-10.69728 -4.983581 -24.90088 -4.501373 0.07228611 3.95728
-10.36494 -4.983597 -26.0993 -4.914156 0.09037924 3.998318
-10.14551 -5.118169 -24.92409 -4.122298 -0.01332249 3.989185
-10.46676 -4.920847 -24.3769 -5.367861 0.08492546 3.996576
-10.3837 -5.011236 -24.94258 -4.3696 0.03403047 3.965172
-10.23009 -4.97247 -24.43852 -4.773353 -0.03169858 3.976477
-10.24119 -5.054548 -25.24146 -4.235023 0.07948229 3.963851
-10.00183 -5.093857 -24.31912 -4.67203 -0.008727609 3.980103
-10.20844 -5.144957 -24.67273 -3.826261 -0.009419024 3.9907
-10.39993 -5.078337 -25.02911 -4.577565 0.06342168 3.978979
-10.54969 -4.842145 -24.86857 -5.180661 -0.02003077 3.975185
-10.32076 -4.882001 -24.32021 -5.103315 0.008620826 3.966106
-10.24481 -4.968877 -23.74174 -4.300061 -0.05432538 3.934714
-10.13594 -5.218413 -23.95129 -4.750621 -0.02656518 3.99131
-10.21051 -5.17656 -23.7254 -4.061411 0.04460848 3.993739
-10.34559 -4.912409 -24.15057 -4.756506 -0.04471644 3.996413
-10.11555 -5.000336 -23.94378 -3.82942 -0.005643733 3.989857
-10.12665 -4.991554 -24.2112 -4.553147 0.1542214 3.972928
-10.07484 -5.036533 -24.2317 -4.709938 0.0483766 3.989108
-10.16227 -5.041858 -24.81893 -4.188092 -0.03051367 3.984951
-10.24695 -5.031138 -24.9967 -4.1175 0.04259536 3.991655
-10.21676 -5.220738 -22.14029 -4.534835 -0.02150207 3.965511
-10.16822 -5.043158 -24.38011 -4.119921 -0.03151934 3.981074
-10.24012 -4.899397 -24.90633 -5.179724 -0.03576555 3.968549
-10.48265 -4.944869 -25.22364 -4.160354 -0.0734656 3.969068
-10.17663 -4.949871 -24.50753 -4.263295 -0.002841868 3.994898
-10.45894 -4.86476 -25.33979 -4.614182 0.03133049 4.012336
-10.28776 -5.057746 -25.45517 -4.313945 0.01199213 3.970613
-10.49499 -5.002443 -24.41002 -4.617407 0.0961668 3.93428
-9.931261 -5.135902 -23.93769 -5.023711 -0.03551849 3.987538
-10.6032 -5.064392 -24.54304 -4.703775 -0.02137444 3.979688
-10.30034 -5.15066 -24.87833 -3.978087 -0.02885668 3.965444
-10.49808 -4.959852 -25.18493 -5.209857 -0.008343147 3.962643
-10.15793 -5.051407 -24.92242 -4.825014 0.03842355 3.982167
-10.52927 -5.064075 -24.67175 -5.854239 0.06861417 3.984293
-10.1777 -5.141679 -24.00568 -5.004585 -0.01493081 3.989021
-10.34791 -5.12179 -25.4578 -4.114697 0.03601757 3.958609
-10.29682 -5.25042 -24.33588 -4.589539 0.01461048 3.964854
-10.03491 -4.928025 -24.92154 -4.088743 0.01183429 3.973358
-10.08832 -5.000239 -25.33738 -4.927599 0.02615348 3.984173
-10.12315 -5.02542 -24.66445 -5.365158 0.02635588 4.010676
-9.905113 -5.190614 -23.84753 -4.443288 0.07842756 3.992045
-10.05348 -5.073474 -24.26834 -4.557583 0.04843099 3.948128
-10.29072 -5.071589 -24.33271 -4.747922 0.0157152 3.986846
-10.09668 -4.94304 -25.33683 -4.782423 -0.03463598 3.967948
-10.19582 -4.903982 -24.69518 -4.46374 0.02385313 3.986921
-10.28892 -4.886592 -24.33843 -4.204511 -0.01771369 3.965672
-10.59737 -5.013531 -25.18874 -3.810803 -0.04054432 3.983627
-10.08854 -4.869219 -23.85192 -5.543185 -0.02677392 3.969439
-10.20223 -5.021003 -25.003 -5.191404 0.05848865 3.99202
-10.22114 -4.991803 -23.83281 -3.35785 0.02107996 3.971635
-9.970561 -4.971197 -24.34006 -4.378464 -0.02812767 3.962379
-10.38738 -4.878756 -24.42958 -4.518143 -0.04557756 3.971371
-10.25039 -5.119453 -23.96549 -4.559294 -0.02260761 3.985719
-10.36315 -4.885966 -24.83814 -5.236276 0.02289565 3.964949
-10.09974 -4.939296 -24.00559 -4.35963 0.001349103 3.979264
-10.60801 -5.013285 -24.12186 -4.82396 0.05357454 3.978483
-10.32334 -5.120831 -24.69696 -3.744476 0.005001573 3.972788
-9.864366 -5.005029 -25.22796 -4.081348 -0.05897385 3.968831
-10.48706 -4.985299 -24.35051 -4.149803 0.0789491 3.954858
-10.28439 -4.866872 -24.44173 -4.376055 0.01410868 3.979279
-10.11239 -5.29697 -24.97649 -3.926539 -0.02171692 3.963331
-10.052 -5.136056 -24.37867 -3.94005 -0.05009912 3.942575
-10.13188 -4.980176 -24.76892 -3.740403 0.03301278 3.941895
-10.15263 -5.030722 -24.51551 -4.536921 0.0020626 3.974483
-10.30712 -5.246084 -24.72859 -5.235664 -0.06043835 3.951606
-10.13901 -4.970406 -24.63954 -4.254255 0.008380719 3.989387
-10.19228 -5.021162 -24.43293 -4.071058 0.0257396 3.985581
-10.16518 -5.098287 -24.58383 -4.439166 0.07659965 3.980089
-10.64426 -4.924369 -24.9535 -5.034291 0.1672154 3.975317
-10.64826 -4.94385 -25.01348 -3.401898 0.01030457 4.002084
-10.27524 -4.925013 -25.08258 -4.548275 -0.005147013 3.964884
-10.44209 -4.941204 -24.28744 -4.532322 -0.04542032 3.982375
-10.00409 -5.19738 -24.36221 -4.758316 0.04701581 3.972146
-10.32681 -5.063268 -24.24023 -4.59484 0.07352887 4.000973
-10.37346 -4.964846 -24.04656 -4.968453 -0.02029877 3.965218
-10.26514 -4.865574 -24.52923 -5.040963 0.01250745 3.96334
-10.25183 -5.12514 -25.32381 -4.735801 0.05238786 3.955638
-10.21256 -5.061937 -24.16891 -4.880713 0.02298643 3.983349
-10.32201 -5.158091 -25.01676 -4.805013 -0.1206568 3.975634
-10.3364 -4.936209 -25.13841 -4.30403 0.106882 3.965887
-10.30168 -5.225769 -26.21044 -4.470451 0.01937267 3.9745
-10.10444 -4.959248 -24.2945 -4.638382 0.1077634 3.998452
-10.10237 -5.070267 -24.67864 -5.110012 0.07246956 3.972677
-10.08064 -5.065127 -24.88181 -5.269767 0.06826248 3.97804
-10.06769 -5.160721 -24.51694 -4.786841 0.04726245 3.970832
-10.46524 -5.065442 -25.99965 -4.286857 0.1332758 3.974823
-10.20801 -5.103256 -24.52427 -4.16114 0.1252966 3.962219
-9.991715 -5.015797 -24.3049 -4.894086 0.06172886 3.986893
-10.31671 -5.06678 -25.46499 -4.78201 -0.04372476 3.988078
-10.09403 -4.938199 -24.92515 -4.31215 -0.01662865 3.965446
-10.55817 -5.00882 -25.64088 -5.001692 0.0964719 3.982222
-10.36556 -5.19403 -24.36714 -5.098432 -0.03514814 3.974817
-10.49703 -5.123488 -23.8618 -4.52703 0.00685176 3.986584
-10.36785 -4.993841 -23.60942 -4.077489 -0.03350649 3.96716
-10.49836 -5.111119 -23.57488 -5.093266 0.02686334 3.976144
-10.53493 -4.877413 -23.88146 -4.728264 -0.01012628 3.966608
-9.943073 -4.942879 -24.41995 -4.550401 -0.06801526 3.965124
-10.0763 -4.961356 -23.46257 -4.705087 0.009788766 3.984799
-10.03996 -5.06064 -24.67255 -3.742474 -0.03210298 3.955663
-10.52369 -5.055574 -25.09062 -5.080624 0.03169471 4.002294
-10.17218 -5.035056 -23.69062 -4.809767 -0.02178856 3.969356
-10.30693 -5.126375 -24.46619 -4.824631 0.01188309 3.970561
-10.39735 -5.03763 -23.79949 -4.850535 0.009119976 3.965738
-10.08649 -5.047076 -24.87453 -4.828738 0.05352989 3.969202
-10.04894 -4.99106 -24.5043 -4.822628 -0.01241283 3.963671
-10.23956 -4.926567 -24.01929 -4.983184 -0.008184676 3.961663
-10.52542 -4.982825 -24.52115 -3.570253 0.02826616 3.958014
-10.33937 -5.104123 -24.66921 -3.87287 -0.06231242 3.974044
-10.20855 -4.905826 -24.4572 -4.990948 0.05883988 4.007419
-10.4316 -5.21876 -23.68185 -5.076068 0.03369109 3.965515
-10.45431 -4.945952 -24.6488 -4.209551 0.0918038 3.966798
-10.03089 -4.935591 -24.23879 -4.517458 0.04939846 3.970337
-10.30704 -4.945676 -25.53359 -4.517985 0.001790067 4.004403
-10.02939 -4.961204 -25.24474 -4.972948 0.07105395 3.982355
-10.30736 -5.02168 -25.50482 -3.780353 0.1305513 3.966936
-10.20906 -4.929761 -24.99487 -3.801887 0.04819968 3.97709
-10.73168 -5.103928 -24.95994 -4.742944 0.04442699 3.991584
-10.49813 -4.897693 -24.21893 -4.977067 -0.003046572 3.97926
-10.13189 -4.834931 -24.35478 -4.109283 -0.007559745 3.948926
-9.867711 -5.117032 -24.43537 -4.726635 -0.03712254 3.954205
-9.987962 -4.978983 -24.51388 -4.160838 -0.002228115 3.992083
-9.895307 -5.180702 -23.17509 -5.00191 0.03227009 3.968879
-10.03242 -4.892914 -23.77556 -4.039796 0.02858829 3.969105
-10.28128 -4.925754 -24.42154 -5.007481 0.05409512 3.982043
-10.60876 -5.192753 -24.318 -4.799065 0.04853246 3.985685
-10.8167 -4.861961 -25.36496 -4.337405 0.07616908 3.985628
-10.5095 -5.170132 -24.89885 -5.628925 0.02002481 3.979011
-10.94746 -4.839038 -24.63535 -4.447384 0.01864479 3.954405
-10.14386 -4.885099 -24.039 -4.975918 0.03855746 3.960068
-10.089 -4.942994 -23.12582 -3.829787 0.03522849 3.973757
-10.37358 -4.955497 -24.71336 -3.917239 -0.02863903 3.965853
-10.6019 -5.055064 -23.91594 -4.67373 0.008224084 3.965105
-10.36114 -5.194257 -25.37255 -3.693773 -0.0008369395 3.975596
-10.60148 -4.842859 -25.01136 -4.594673 -0.02190068 3.9756
-10.51794 -5.05391 -25.35193 -4.993165 -0.02249409 3.971772
-10.58064 -5.045348 -24.80707 -5.012652 0.01656852 3.962152
-10.33613 -4.959673 -23.90388 -4.478255 -0.03578346 4.016494
-10.47768 -5.161303 -24.33048 -4.008355 0.04482389 3.985013
-9.920485 -4.935205 -24.88785 -5.593135 -0.02599882 3.968535
-10.11848 -5.041405 -24.34844 -4.622469 0.05403749 3.969656
-10.19245 -4.949607 -24.93239 -4.155081 -0.009992826 3.988344
-10.08714 -4.900583 -24.63639 -4.300412 -0.05121365 3.993329
-10.15266 -5.031758 -24.35339 -4.925154 0.03194778 3.99137
-10.29617 -4.975221 -24.5752 -4.400798 0.06192485 3.9751
-10.04832 -4.985812 -24.86124 -4.133057 -0.01744988 3.975246
-9.982617 -5.005619 -24.66314 -5.058589 0.04764026 3.984161
-10.22158 -5.025109 -25.16003 -4.973799 0.005609461 3.969945
-9.917976 -5.008754 -24.37069 -4.913403 0.01116684 3.958638
-10.11586 -4.865084 -24.58429 -3.976585 0.02342973 3.964565
-10.3609 -4.983168 -24.34538 -5.531485 0.03520262 3.978683
-10.11239 -4.871655 -25.52942 -4.487594 -0.005402995 3.948055
-10.02062 -4.948263 -24.46913 -5.047837 0.07794757 3.952298
-10.12206 -5.154909 -24.20897 -4.125486 -0.04546722 3.986147
-10.12529 -4.90061 -26.24731 -4.33464 -0.06940637 3.94865
-10.01369 -5.006264 -25.47945 -4.657542 -0.06945347 3.983169
-10.21096 -5.161684 -24.86734 -5.103212 0.05163241 3.974347
-10.5302 -5.041155 -24.13745 -4.715074 0.1083074 3.979456
-10.23189 -5.003093 -24.70485 -4.736682 0.03157928 3.98753
-10.21558 -5.029447 -25.0318 -4.309942 -0.06106002 3.982079
-10.65122 -4.995565 -25.68591 -4.552205 0.05243978 4.010441
-10.18221 -5.124281 -24.9215 -4.035838 -0.02737786 4.012434
-10.38492 -5.022498 -24.8047 -4.217794 -0.007065684 3.983515
-10.31141 -5.204086 -24.4461 -4.617872 0.0450761 4.006971
-10.41937 -5.213791 -25.04533 -4.673548 0.1039695 3.970705
-9.934457 -4.922679 -25.21178 -5.047565 0.09242668 3.987905
-10.16443 -5.055976 -24.89681 -4.744987 0.06345882 3.99766
-10.14386 -5.024767 -25.2533 -4.740829 0.01563772 3.998016
-10.35442 -5.069133 -24.51091 -4.952951 0.03928555 3.970088
-10.5188 -5.102692 -23.86299 -4.344952 -0.007638329 3.997618
-10.48539 -4.897097 -24.84485 -4.098382 3.727019e-05 3.990934
-10.1519 -5.030943 -25.34269 -4.768597 -0.05775562 3.97324
-10.26873 -5.045415 -25.75464 -5.112042 -0.04629341 3.962383
-10.18913 -5.180086 -25.26254 -4.370445 0.1093621 3.986863
-10.42333 -5.009962 -24.31242 -3.710668 0.01448723 3.983413
-10.10746 -5.154442 -24.37801 -4.669944 0.002650682 3.967787
-9.964673 -5.061235 -25.85389 -4.037849 0.04448336 3.994188
-10.31079 -5.22506 -24.11115 -4.93457 0.02705405 3.971116
-10.50061 -5.037878 -23.98157 -4.974307 0.06575755 3.991453
-10.15337 -4.965805 -25.17772 -5.249083 -0.003678117 3.994759
-10.40607 -5.273182 -23.84011 -4.407783 0.04941103 3.974665
-10.41026 -4.985695 -23.75875 -3.74538 -0.06166745 3.995633
-10.01551 -5.011438 -25.36075 -5.040755 -0.03020647 3.976289
-10.23344 -5.069701 -24.05145 -4.872842 0.07851906 3.989585
-10.00336 -5.085639 -22.99731 -4.67413 -0.03752681 4.013645
-10.45005 -5.008776 -24.50155 -4.090743 0.07410025 3.986148
-10.05323 -5.065028 -24.59529 -4.170353 -0.07184939 3.991688
-9.848154 -5.188489 -24.11248 -3.87642 0.07225461 3.980391
-10.17927 -4.97817 -24.71073 -4.44044 0.0251752 3.97103
-10.07824 -4.934091 -24.94636 -4.784163 0.07238894 3.978215
-10.30891 -4.883483 -23.55559 -4.407364 0.0548226 3.980929
-10.25661 -5.081881 -24.78919 -4.464204 0.07416763 3.96036
-10.34872 -4.983714 -24.60779 -4.739545 -0.005365615 3.97511
