"Delta_1" "Delta_2" "Delta_3"
-2.376942 -1.716977 1.024238
-2.107191 -1.40743 0.9536034
-2.123398 -1.204888 1.014939
-1.996771 -1.297626 0.9935371
-2.098791 -1.136465 1.081894
-2.325378 -0.9560629 1.142602
-1.996463 -2.031939 1.122834
-1.994233 0.8946536 1.08216
-1.816337 -2.073531 0.9899738
-1.712929 -3.838495 0.9912446
-1.980533 -0.8854113 1.015333
-2.095066 -1.362951 1.009709
-2.145954 -0.2080706 0.999988
-2.11965 -1.825782 0.9696696
-2.076455 -1.382545 1.068952
-2.151934 -2.3168 1.026843
-2.091767 -2.631587 1.006513
-2.22318 -0.3634116 1.024207
-1.96646 -1.418832 1.004951
-2.184073 0.3271466 0.9534042
-1.950788 -2.643328 0.9518898
-1.624903 -1.581167 0.9873501
-2.005129 -3.45762 0.9796509
-2.129137 -1.190821 1.032061
-2.078488 -1.976745 0.9993276
-1.928491 0.07033984 0.9857046
-2.238776 -3.047343 1.027825
-1.808938 -0.7966244 0.9876271
-1.984728 -0.9646847 1.036852
-1.798154 -3.336833 0.994245
-1.95582 -3.498859 0.9970299
-1.97338 -3.593184 0.9914281
-2.487487 -2.112306 0.9911991
-1.659828 -2.615297 0.9550642
-2.044868 -2.771077 1.057137
-2.180728 -1.863372 1.034534
-2.117478 -2.83646 1.041788
-2.014166 -2.713706 1.02679
-1.96667 -2.946682 1.046584
-2.00884 1.215456 1.06313
-2.141014 -0.5730704 1.073043
-2.078206 -2.822904 1.08602
-2.020677 -1.36135 1.034537
-1.916832 -1.026225 1.033375
-2.183517 0.2768037 1.002765
-2.275229 -0.5783031 1.043566
-2.041479 -3.720918 1.03772
-2.317288 -2.141141 1.071458
-1.999251 -2.503265 1.077113
-1.776649 -3.021648 1.063987
-1.944478 -4.690354 1.017708
-1.953741 -1.190036 0.9863141
-2.232733 -2.221565 1.046564
-2.31526 -1.648762 1.026172
-2.514799 -3.137605 0.9874067
-2.379862 -2.821411 0.9586754
-2.125325 -1.055326 1.006866
-2.282365 -2.623723 1.022384
-2.478906 -2.918899 1.055017
-2.340844 -1.70337 1.041743
-2.286676 -2.465635 1.074044
-2.55487 -3.315115 1.100846
-2.614777 -3.410619 1.066666
-2.876272 -3.370947 1.05593
-2.721095 -2.454507 1.080143
-2.43314 -2.250452 1.103022
-2.296037 -2.728493 1.098968
-1.984836 -1.555449 1.032574
-2.196484 0.09647675 1.03631
-2.187152 -1.926697 1.024085
-1.980512 0.06146938 1.022813
-2.020447 -1.029783 1.055482
-1.932171 0.0391588 1.040637
-1.989687 -2.64971 0.9861414
-1.88334 -1.275221 1.049294
-2.196594 1.681425 1.014903
-2.106926 -0.325236 0.9799256
-1.960821 -3.03325 1.027776
-2.07358 -2.084381 1.004387
-1.912961 -0.6680976 1.028265
-1.757034 2.015174 1.016706
-2.361965 -1.616837 1.065031
-2.344236 -1.594817 1.063649
-2.001643 -1.536413 1.058873
-2.197672 -4.429807 1.019409
-2.296381 -3.716167 1.009022
-2.646149 -2.97919 1.024973
-2.583443 -2.449245 1.122784
-2.264189 -1.762528 1.061589
-2.546302 0.3267935 1.016956
-2.671029 -0.1064975 1.080244
-2.193047 -3.259874 1.098921
-2.200361 2.389446 1.131061
-2.187504 -1.394898 1.126481
-2.319796 -0.7430762 1.12692
-2.423585 1.635957 1.130564
-2.121829 -1.043163 1.03292
-1.900299 -0.5719153 1.0406
-2.075126 -0.6116146 1.015751
-2.219455 -3.876723 1.035605
-2.191541 -1.328843 1.046221
-1.690794 -1.415834 1.040772
-2.199917 -1.080072 1.040174
-1.752261 4.949458 0.9726939
-2.259583 -1.549285 0.9563614
-2.192074 -1.129997 0.9212174
-1.461827 -0.2008492 0.9198666
-1.963599 -1.287642 0.9642401
-1.882492 -3.092637 0.9823988
-2.395496 -2.51639 1.035122
-1.798064 -2.069313 1.030714
-1.905426 -1.251413 1.015369
-2.250746 -1.085228 1.018393
-2.158751 -1.088285 1.025912
-2.190819 -0.3399587 1.005725
-2.034275 -1.903197 0.9922959
-1.921643 -1.245174 1.037696
-2.085509 -2.620342 1.062382
-2.295845 -2.490941 1.073296
-2.518636 1.769334 1.041623
-2.830643 -1.319036 1.101777
-2.74219 -2.822233 1.162975
-2.477701 -3.020321 1.112842
-2.332298 -4.185386 1.107671
-2.188911 -2.248243 1.073714
-1.697767 2.086941 1.10384
-1.660139 -0.8731127 1.076754
-2.068772 -0.3465374 1.060262
-2.20453 0.06228083 1.084686
-2.260606 -0.9643829 1.034404
-2.337115 2.455742 1.084095
-2.354362 -3.173774 1.103129
-2.479696 -1.844874 1.047602
-2.126029 -2.279752 1.037267
-1.826969 -2.445462 0.9857042
-1.541885 -0.006575239 1.086925
-1.584399 1.743213 0.9965524
-1.652367 -0.4426231 0.973903
-2.254906 -2.232147 0.9669478
-2.046092 -0.1661843 0.925771
-1.93937 -1.238961 0.9504787
-2.30146 -0.5346134 0.9574476
-2.233201 -1.724204 0.9458761
-2.653788 -0.716029 1.00215
-2.55089 -1.768444 0.989704
-2.651275 0.3880283 0.9867407
-2.1688 -0.5450388 0.9459308
-2.206031 -0.7907454 0.8899072
-2.187591 -2.791061 0.9820395
-2.006575 -1.402768 1.026969
-2.166433 -1.484001 1.02067
-1.990577 0.1707909 0.9413327
-1.992249 -0.4852387 0.991367
-2.262799 -3.087752 1.037723
-2.17833 -3.614687 1.079496
-1.865463 -1.644725 1.067642
-2.123466 -1.542286 1.082544
-2.024085 -2.719441 1.081099
-1.887453 1.260623 1.115205
-2.271082 -0.8872063 1.085458
-2.187649 -0.298705 1.083605
-1.997627 -0.3197901 1.037307
-1.938626 -2.260046 1.027409
-2.059793 -1.717757 1.059813
-2.106217 -3.400219 1.074584
-2.328383 -1.987686 1.004889
-2.050015 -2.138497 0.9881813
-1.547915 -1.658626 1.042416
-2.503452 1.267406 1.060286
-2.332346 -2.779229 1.035326
-2.087607 -2.451618 1.052828
-2.219305 -2.133192 1.022795
-2.243677 -1.713573 1.012551
-2.078351 -2.471374 1.036226
-1.844161 -0.4689239 0.9984572
-1.798779 -2.725857 1.037968
-2.471203 -1.550885 1.028783
-2.290361 -1.854076 1.043031
-2.159977 -2.065171 1.068448
-2.394454 -2.006089 1.044872
-2.11118 -3.729544 0.9847447
-1.970462 -2.419966 0.9961996
-1.918906 -2.021613 0.9280289
-2.522085 0.4230492 0.9539094
-1.564259 -2.425244 0.9947236
-1.797057 -2.743959 1.027056
-2.313724 -1.108909 1.05122
-2.38576 -3.67711 1.000465
-2.414105 0.2909139 0.9197204
-2.021999 1.814461 0.9687222
-2.139962 -2.346441 1.001071
-1.892877 -1.747574 0.9786803
-1.852109 -0.7827141 1.024895
-1.714555 -2.235789 0.9894638
-2.31119 -1.267498 0.988695
-2.190511 1.076219 1.010914
-2.318673 0.6584572 1.020959
-2.169868 -1.68535 1.052594
-2.1105 -2.106105 1.034556
-1.868716 -2.478411 1.072741
-1.8105 -2.712972 0.998662
-1.813179 -1.960766 1.042075
-1.69927 0.545563 0.9808748
-1.959902 -1.559833 1.033397
-2.026525 0.7655082 1.066886
-1.957883 0.3509087 0.9835425
-1.805432 0.03357087 0.9431014
-1.793852 -2.943812 0.9606746
-1.689099 -1.130994 0.9794918
-2.203875 -2.151653 1.025008
-2.283005 -1.955809 1.000346
-1.964078 -1.603063 1.055277
-2.154995 0.2512351 1.004157
-1.993519 -0.4051546 1.019447
-2.473026 -0.4003727 1.020301
-2.121127 -0.4100697 0.9612706
-1.782231 -1.942973 1.018411
-2.029698 -0.01506448 1.042343
-2.573917 2.342682 1.01211
-2.365534 1.947579 1.049296
-2.265998 -1.943711 1.038283
-2.032094 -1.672011 1.062495
-2.311 -3.043076 1.069803
-2.109546 -1.243694 1.051907
-2.235049 -3.916817 1.098777
-2.326031 -3.689927 1.068575
-2.331415 -2.55316 1.0778
-1.857328 -0.4566744 1.08483
-2.297424 -3.283798 1.02372
-2.391503 -3.016841 0.9782197
-2.172176 -2.192586 1.05662
-2.577128 -1.062261 1.094779
-2.601199 0.930437 1.090635
-2.624682 0.04347053 1.118409
-2.13223 -2.440934 1.046183
-1.987716 0.7469416 1.011969
-2.110663 -1.229082 0.9889424
-1.891022 0.2710358 0.988404
-1.913621 3.316231 1.055728
-1.811234 0.9971022 1.113452
-2.187045 0.09885858 1.144327
-1.833203 -1.929638 1.173859
-2.023029 -2.335956 1.098076
-2.358887 -1.57311 1.089063
-2.178708 -2.187619 1.181268
-2.070515 -2.005957 1.14756
-2.151693 -2.075764 1.150304
-2.263754 -2.419322 1.151597
-2.325494 -2.87433 1.149169
-2.049286 -3.171789 1.18209
-1.776544 -1.118909 1.110107
-2.274882 -2.815534 1.098453
-2.273419 -3.855151 1.113191
-1.970878 -3.790586 1.056296
-2.451526 -2.028963 1.099859
-2.207366 -2.632308 1.156809
-2.409362 -3.072083 1.09303
-2.218243 -2.191699 1.078041
-2.508822 -1.512529 1.050313
-2.482842 -1.593765 1.074117
-2.318311 -2.743296 1.042021
-1.9933 -4.468328 1.046053
-2.193755 -4.265278 1.019647
-2.117405 -3.086304 1.082038
-1.589626 -0.6194199 1.094557
-1.499366 -1.134924 1.069805
-2.619792 -2.632619 1.124659
-2.402839 0.6746553 1.108798
-2.273713 -2.353801 1.100302
-2.078357 -0.7140998 1.109405
-2.366544 -1.030297 1.05381
-2.138898 -2.070972 0.9990308
-2.155765 -1.914525 0.9854805
-2.133241 -0.3936347 1.028321
-2.3127 -1.862142 0.9849688
-1.992812 0.5433783 1.021601
-1.927684 -1.322843 0.9814846
-1.94824 -0.6773842 1.013512
-2.486886 -0.2275176 1.057263
-2.608577 -1.775034 1.02946
-2.402351 0.6921009 1.063916
-2.377683 -0.2606514 1.067578
-2.012307 -0.1851397 1.075784
-2.236058 -1.987172 1.065381
-2.373757 -2.864743 1.033694
-2.183822 0.5381533 1.026612
-2.064305 -2.83414 1.054689
-2.027643 -1.917732 0.9796077
-2.209603 -1.688587 0.9954485
-2.494671 -2.590301 1.058726
-2.382928 -3.773307 1.041576
-2.291833 -2.208868 1.055884
-2.317092 -2.757178 1.023028
-2.425569 -2.911661 1.058725
-2.183933 -1.076861 1.106652
-1.889069 -2.246846 1.106974
-2.105895 -0.5985708 1.102665
-2.23252 1.729628 1.032991
-2.737968 -1.286153 1.01989
-2.386071 -2.988811 1.003364
-2.123121 -1.795698 0.9451682
-2.620881 -0.5925762 0.9631294
-2.231213 -2.835927 1.005407
-2.015047 -1.55919 1.06847
-2.216899 -1.791112 1.004411
-2.313556 0.3248135 0.9796526
-2.07093 -1.043712 1.003055
-2.250842 -1.54985 1.049617
-2.404662 -2.365246 1.021036
-2.55172 -3.352374 0.9905822
-2.678 -2.93762 0.9832884
-2.211654 -2.747071 0.9642289
-2.151024 -2.757588 0.9512446
-2.222587 -2.717269 0.9724734
-2.272494 -1.382983 0.9602456
-1.651781 -1.96258 0.9537353
-1.854959 -2.427756 0.9974821
-1.915199 -2.673915 0.9705292
-1.918532 -1.267969 1.004525
-2.181765 -2.633565 0.9368307
-1.928464 -0.4323695 1.022051
-2.258657 -0.5716298 1.071106
-2.476009 0.6257161 1.05572
-2.048075 -0.7245761 1.078935
-2.383701 -0.1132581 1.032957
-2.274685 -2.742419 0.9939376
-1.530054 -3.096667 0.9907818
-1.66768 -2.251924 0.9617509
-1.867274 -2.430109 0.9926729
-2.161762 -0.1786122 1.008153
-2.270921 -2.518076 0.9581674
-1.929128 -1.71295 0.9887067
-1.745884 -1.176508 1.022297
-2.114414 -2.820652 1.015179
-2.22322 -2.521088 1.030499
-2.1871 -2.093547 1.100817
-1.99852 -0.7655023 1.091377
-2.090754 -1.301997 1.049493
-2.440462 1.130064 0.992925
-2.132303 -1.913444 1.005172
-2.069743 -2.312158 1.036104
-2.553013 -2.263406 0.9969109
-2.226027 -2.733512 0.9728825
-1.959346 -2.582951 1.041943
-2.143192 -2.630051 1.139309
-2.062187 -3.797394 1.159935
-2.575901 -0.7253704 1.117064
-2.710943 -1.123313 1.111509
-2.705692 -0.9018943 1.078115
-2.523503 -0.9384733 1.103457
-2.587366 -0.1196428 1.123346
-2.344049 4.116866 1.130854
-1.990784 -1.648867 1.119306
-2.349728 -3.770116 1.123647
-2.4352 -3.024602 1.115544
-2.714504 -2.943563 1.117974
-2.22808 -0.7911995 1.06201
-2.520308 -0.4258452 1.066184
-2.185709 -0.0115728 1.02286
-1.49428 0.2199904 1.051957
-2.090199 -0.002860596 1.043198
-2.266166 -1.882749 1.027364
-1.939161 -1.218101 1.080659
-2.091219 0.4591492 1.033487
-2.270928 -0.7605873 1.040049
-2.171291 -1.136134 1.089753
-2.287736 -2.530515 1.119838
-2.094074 -3.276437 1.150465
-2.168611 -3.039728 1.210694
-2.074725 -2.93683 1.185177
-2.444343 -2.857563 1.146715
-2.135986 -1.853168 1.126666
-2.133923 -2.549472 1.060794
-1.685643 -0.8429637 1.079339
-1.94054 -3.201599 1.07671
-2.130746 -2.892468 1.062202
-1.961487 -2.933267 1.065198
-1.861588 -1.253262 1.073024
-1.904567 -1.674001 1.048449
-1.854359 -2.530864 1.023675
-2.304983 -2.07719 0.9861726
-2.236323 -1.693534 1.015087
-1.845201 -1.975333 1.037361
-1.778957 -0.827207 1.067072
-2.473318 -1.929163 1.095897
-2.377073 -3.710303 1.083296
-2.448848 5.404298 1.05074
-2.631206 -0.1940053 1.042579
-2.350908 -0.9262689 1.034284
-2.113562 -1.985068 0.9679836
-2.376896 -1.5841 0.9773905
-2.477353 -1.17648 0.9808131
-2.076439 -2.051583 0.9551741
-2.036577 -0.1180788 0.9710877
-1.91974 0.484883 0.959877
-1.818545 -0.2200117 0.9454092
-1.841728 -2.94025 1.034777
-1.910788 -1.689254 0.9923602
-2.03017 2.037618 0.9455219
-2.078116 0.2506464 0.9981719
-1.897091 -0.7355382 1.014409
-2.118961 0.3863583 1.051944
-2.253012 -3.060046 0.9913106
-1.804391 -3.865083 1.036057
-2.223834 -2.634935 0.9883939
-2.078435 -2.324292 1.004169
-2.160894 -2.407514 1.033322
-1.950841 -3.019823 1.047276
-2.502689 -3.247269 1.063735
-2.247754 1.872375 1.069018
-2.002633 -2.691932 1.08502
-2.094804 -3.230735 1.072348
-2.137944 -3.130877 1.071627
-2.080915 -2.619565 1.083629
-2.500029 -1.955559 1.08235
-2.456766 -2.285639 1.080267
-2.344583 -1.533593 1.072639
-2.551369 -2.876395 1.086691
-2.626044 -1.305646 1.118887
-1.910667 -2.881919 1.125617
-2.057826 -1.98718 1.112548
-2.108142 -3.464488 1.075686
-2.190492 -1.497148 1.087359
-2.03795 -2.042707 1.063139
-1.837033 -1.614685 1.006688
-2.453707 -2.07451 0.9876687
-2.765111 -0.1331434 0.9790387
-2.239364 -2.044749 0.9649265
-2.196388 0.4917137 1.042016
-2.079201 -2.188237 0.9558749
-2.361234 -2.809879 1.029945
-2.563331 -2.617564 0.9622178
-2.239201 0.5347513 0.94248
-2.230902 0.6866415 0.9446764
-2.426358 -0.8287892 0.9606501
-2.225442 -2.484366 0.9571087
-2.303426 -0.9723755 0.9944102
-1.951407 -2.473644 0.9247423
-2.470455 -1.929698 0.9645863
-2.054258 0.8093314 1.006704
-2.005284 1.907035 0.9917598
-1.913246 -2.704298 1.021775
-2.334826 -1.009334 1.022777
-2.381467 0.401676 1.000128
-2.382234 -1.142778 0.9509697
-2.339872 -0.208152 0.9503406
-2.348604 -1.747344 1.008373
-2.162211 -2.084761 1.036416
-2.355783 0.6211291 1.026192
-2.154204 0.3665786 1.035835
-2.240958 0.7711982 1.045639
-2.220733 -2.610216 1.061719
-2.111747 -3.553262 1.044222
-2.18266 -1.034494 1.089141
-2.441863 -0.7085147 1.071339
-2.516492 -1.74319 1.078684
-2.635988 -0.5692867 1.076614
-2.566266 -2.814869 1.061819
-2.410241 -1.993994 1.054358
-2.531347 -3.820574 1.120721
-2.650429 -2.432206 1.09177
-2.418758 -1.774783 1.087153
-2.676114 -1.279384 1.023528
-1.708812 -0.2556782 1.046377
-2.098426 -0.7398125 1.028091
-2.333195 -2.372201 1.072634
-2.00895 -0.4143017 1.093877
-1.831826 -1.551437 1.058705
-2.021034 -3.315245 0.9932759
-2.152443 -2.217319 1.022991
-2.18706 -0.5521984 1.02667
-2.345469 0.6465493 1.044837
-2.55833 0.08373581 1.026876
-1.868314 -2.188869 1.026032
-2.161809 -1.519482 1.072418
-2.236254 -2.018486 1.038246
-2.203843 -2.436146 0.9806146
-2.099061 -2.94887 0.9184343
-2.020714 1.550736 0.9374762
-2.011937 -2.383074 0.8919299
-1.923294 -0.4985824 0.9248289
-1.780677 -2.47938 0.9595807
-1.321766 -1.532736 1.010977
-2.166987 -1.566662 1.018891
-2.282686 -2.663401 1.05136
-2.03157 -1.61299 1.076994
-2.499531 -2.442322 1.053701
-2.050201 -2.695913 1.100193
-1.980225 -2.559568 1.047316
-2.101012 -2.806398 1.013727
-1.758916 -2.292192 0.9852817
-1.881885 -2.401851 1.004324
-2.198467 -2.088702 1.035312
-2.182457 -1.326525 1.046515
-2.51466 -1.300099 1.038581
-2.175745 -2.227926 1.028557
-1.890532 -2.580081 0.9904271
-1.991098 -2.833499 0.9935678
-1.943349 -3.867224 0.9813411
-1.963169 -2.616825 0.9963207
-2.169573 0.2974123 1.015923
-2.268458 -1.753404 1.043864
-2.042274 -1.928391 1.064754
-1.920993 -0.06388631 1.034014
-2.332327 -2.076388 1.032404
-2.12035 -1.217037 1.007903
-1.872566 -2.570187 1.019471
-1.89647 -3.544538 1.071458
-1.902914 -2.949431 1.065518
-1.606437 -2.457731 1.015407
-1.765174 1.742856 1.016698
-2.062504 -1.822974 0.9921256
-2.110439 -2.506689 1.031348
-2.058604 -2.186016 1.055581
-2.238332 -0.0192158 1.082118
-1.943219 -1.395243 1.082722
-1.9157 -4.486925 1.088581
-2.635197 -0.3623073 1.074738
-2.516442 -0.5473197 1.020552
-2.34359 -2.486126 1.030528
-1.808945 3.456892 1.042444
-1.662382 -3.023097 1.065579
-1.869593 -2.123478 1.022045
-2.043392 -1.236291 1.045338
-2.198637 -1.746442 0.9808949
-1.935575 1.333724 1.049564
-2.239632 -0.3480714 1.045922
-2.238235 -2.436935 1.030459
-1.955058 1.16582 0.9743924
-1.919962 -0.7066754 1.019282
-2.140626 -1.173568 1.04117
-1.958457 -0.9939897 1.019761
-2.212255 -2.439409 0.9552159
-1.756862 -2.302255 0.9668335
-2.086183 -1.449446 0.9822239
-2.199055 0.3590203 0.9879573
-2.102532 0.2186331 0.9631662
-2.04757 -1.759597 1.028938
-1.869775 0.1749051 1.007993
-2.10874 -2.954611 1.049766
-2.252398 -1.28275 1.013165
-2.217669 -0.7121773 1.080407
-2.482353 -3.314495 1.070544
-2.514117 -1.089613 1.083078
-2.301495 -1.910698 1.037096
-2.253092 -3.233326 1.026675
-2.198142 -3.07652 0.9769764
-2.085667 -1.135688 0.964041
-1.985797 -1.035552 0.9969248
-1.725617 -2.221183 0.9601736
-1.797431 -1.52943 1.007442
-2.151822 0.9465635 1.005494
-2.515267 -2.635572 0.9963832
-2.037726 -0.3696538 1.034247
-1.918121 -1.347002 0.9682064
-2.527259 0.06999219 0.947705
-2.416677 -2.348323 0.9263146
-2.511877 -0.899328 0.9921509
-2.290435 -0.8285117 0.9789465
-2.416416 -1.220477 0.9941351
-2.488931 0.2174769 1.014719
-2.385233 0.4058732 1.018845
-2.525764 -0.6665828 1.047165
-2.193889 -1.419503 1.066628
-2.412216 -1.684049 1.139754
-2.414903 -1.878926 1.039698
-2.690765 -2.81736 1.031129
-2.272882 -2.666658 1.074168
-2.437395 -3.774046 1.00009
-2.082604 -0.2127625 1.075518
-2.019818 -0.3661679 1.063137
-2.021014 -0.8054157 1.040159
-1.908189 -0.7752219 1.036336
-2.048023 -0.8267878 1.006861
-1.977463 0.5191703 1.050476
-1.976854 -0.8823674 0.9548236
-2.345813 0.5508812 0.9864094
-2.379668 -0.1514196 1.019906
-2.35598 -2.111115 1.052191
-2.595488 -1.825507 1.071283
-2.820835 -1.87053 1.092524
-3.308874 -1.743268 1.092896
-2.908204 -1.897364 1.11389
-2.751247 -0.4090277 1.112526
-2.531411 -3.584244 1.15338
-2.571275 -2.840269 1.074356
-2.844563 -2.125476 1.0759
-2.739353 -0.9100156 1.115269
-2.290358 -2.474919 1.123026
-1.920897 0.006275367 1.110145
-2.510653 -3.493232 1.085176
-2.076378 1.716385 1.09518
-1.943381 -2.729408 1.088858
-1.867438 -2.403466 1.088823
-1.98854 -2.120803 1.099467
-1.889113 -2.037362 1.025317
-2.169105 3.421533 1.054819
-1.840227 -0.1980422 1.029223
-2.141343 2.668913 0.977276
-1.997686 -2.448421 0.9820326
-2.191189 -1.445429 1.019722
-2.116221 -0.1241708 1.034179
-2.010128 -3.780206 1.045557
-2.041565 0.3157825 0.9631005
-2.003197 0.682784 0.9329849
-1.862355 -2.067001 0.9899724
-2.151607 -3.549969 1.04118
-2.376105 -0.2081158 1.09702
-2.144455 -2.34925 1.108331
-2.342862 -0.5552946 1.092319
-2.328225 -2.580872 1.044387
-2.68185 -1.60282 1.041728
-2.379456 -2.909133 1.05331
-2.198796 -2.518576 1.066702
-2.338672 -2.165113 1.025429
-2.14915 -2.238281 1.003524
-2.453673 -0.3951733 1.034807
-2.058932 -0.3321802 1.008322
-2.023128 -0.4599685 1.014536
-1.931639 -1.753517 1.014014
-2.047282 1.363837 1.042512
-1.685885 -0.3528241 0.9842446
-2.392158 -1.1346 0.9615581
-2.210445 -1.545383 0.95383
-2.226166 2.496774 1.02837
-2.120185 -0.3314948 1.031924
-1.829388 -1.343811 1.009874
-1.926904 1.759967 0.9800355
-2.058136 -2.856056 1.019455
-2.321159 -2.179189 0.9728821
-1.997862 -0.3531567 1.0937
-1.964451 -3.838176 1.086983
-1.855533 -0.263644 1.074171
-2.057085 -0.9796846 1.039733
-1.977027 -3.119639 1.082064
-1.831304 -2.04762 1.067988
-2.037374 -2.894902 1.121233
-2.31213 -2.585781 1.08626
-2.058204 -3.403859 1.05515
-2.130022 -3.006732 1.073823
-2.461811 1.303693 1.073289
-2.720267 -1.736714 1.110529
-2.321741 -0.2662849 1.117257
-2.213793 -1.163042 1.096093
-2.10195 -0.603647 1.12596
-2.235951 -3.232438 1.160606
-2.376701 1.294677 1.075217
-2.1258 -2.528208 1.088051
-1.965921 -3.420679 0.9958835
-2.342564 -2.111302 1.013399
-2.478602 -0.8006275 1.026774
-2.497506 -2.698068 1.017421
-2.008355 -1.678775 1.070217
-2.051011 -1.432318 1.093342
-2.15596 -1.630981 1.002473
-2.285854 -1.977295 1.138479
-2.263692 -0.04717575 1.103784
-2.35292 -1.856015 1.099831
-2.370281 -2.276633 1.129977
-2.534614 -1.26418 1.091575
-2.066376 -2.273532 1.079075
-1.873216 -2.601117 1.110222
-2.135214 -3.511634 1.104389
-2.251887 -2.489424 1.140181
-2.24835 -2.515732 1.084794
-1.923902 -3.631598 1.106791
-1.91769 -0.3499773 1.095068
-2.060649 -2.564795 1.080804
-2.290719 1.05634 1.100692
-2.076658 -1.398573 1.040426
-1.852402 -2.276616 1.030279
-2.112011 -1.204047 1.086625
-2.027347 -1.273806 1.031171
-2.244627 -0.517982 1.076246
-2.229155 -1.457912 1.09873
-1.832394 -1.910856 1.107098
-1.931782 0.2413048 1.058279
-1.998984 -0.6482933 1.0591
-2.035924 -2.891234 1.040751
-2.199559 -2.251329 1.079269
-1.887971 0.3626101 1.044538
-2.021121 1.66195 1.030299
-2.005612 -0.838055 1.068651
-2.303119 -1.258836 1.151586
-2.330245 -1.35307 1.135811
-2.387006 -2.294755 1.182273
-2.35638 -1.450742 1.196381
-2.16554 -1.74467 1.074057
-2.100767 2.544754 1.061944
-2.346188 1.087057 1.052261
-2.689872 -1.805949 1.010723
-2.197735 -1.574674 1.000186
-1.997944 -3.147651 0.9932721
-1.867479 0.06190643 0.9607253
-1.904673 -1.428731 1.000171
-1.63361 0.2758837 0.9742662
-1.939448 4.283481 0.9419657
-1.997705 -1.90503 0.9568034
-2.142763 -1.557854 0.9260216
-1.862255 -2.699995 0.955802
-2.229889 -0.5791243 0.9204098
-1.926012 -1.674169 1.017102
-1.886329 -2.949716 1.021471
-1.882549 -1.554661 1.024726
-2.023628 -2.461799 1.032837
-2.225279 -1.488353 1.013379
-2.107624 0.3183222 1.012783
-1.850939 1.101167 1.008861
-1.966599 0.4009741 0.9893204
-1.564078 2.913785 1.024748
-1.775144 -0.4981112 1.07479
-2.219809 -1.4032 1.090217
-1.891956 -0.6565876 1.045816
-1.991868 -0.4316781 1.048149
-2.185098 3.109016 1.088655
-2.019206 2.507019 1.096303
-2.17897 -2.954454 1.076277
-2.060971 -2.011688 1.095666
-2.279415 -0.2507461 1.047459
-2.254857 -1.577422 1.02644
-2.342931 -1.345277 1.022424
-1.950189 -1.584602 1.075035
-2.062231 -1.118282 1.031142
-2.114081 -1.901745 1.026477
-2.071247 -1.413878 1.089038
-2.480362 -2.913603 1.075582
-2.579165 2.732006 1.088819
-2.100327 -3.433256 1.062277
-2.126601 -3.498785 1.165886
-2.168729 0.01647427 1.12803
-2.45425 -2.166347 1.072435
-2.205935 -1.335016 1.074384
-2.553562 -2.276415 1.106739
-2.572707 -0.4679932 1.153779
-2.861053 -2.659247 1.159048
-2.860949 -1.755399 1.144892
-2.478178 -2.911315 1.138079
-2.192254 -2.385958 1.093162
-2.313438 -2.557206 1.074433
-2.253079 2.27625 1.037278
-1.814098 -0.8565466 1.047238
-1.687745 -2.221009 1.012207
-1.769054 -0.1569049 1.009615
-2.126161 1.018569 1.046495
-2.297657 -1.590125 1.031705
-1.993105 -4.267979 1.058258
-2.396752 -0.9414059 1.060193
-2.524056 0.2063982 0.9946803
-2.345752 -2.066383 1.057943
-1.944207 -2.876295 1.054585
-2.224086 -1.511676 1.042849
-1.944977 -1.808344 1.078338
-2.538949 1.129861 1.080819
-2.033572 -1.137133 1.134088
-2.008199 0.4980253 1.104407
-2.011952 -1.973922 1.069743
-2.019447 -2.869467 1.092152
-2.001793 -1.817992 1.121469
-1.987622 0.6100222 1.041876
-2.026856 -1.865207 1.033202
-1.738025 -1.313085 0.9700259
-1.858421 0.9698708 0.9735169
-1.895304 -1.202599 1.039387
-2.236023 -2.552617 1.038344
-2.390576 -0.5130251 1.005046
-1.969081 -2.897119 1.07538
-1.845914 -1.217979 1.104965
-1.839013 0.7421346 1.050127
-2.402437 -1.642663 1.070264
-2.558339 -0.748531 1.050346
-2.236749 -2.431975 1.05697
-2.278855 -0.3622473 1.055048
-2.027049 -2.225105 1.066302
-2.121521 -0.3246402 1.133384
-1.923362 -0.9017948 0.9971375
-1.910641 -1.662308 0.9995926
-1.93277 -2.561749 1.031305
-2.080505 -1.981081 1.030496
-2.244568 -2.005524 1.040085
-1.925538 -0.6869879 0.9938875
-1.894256 0.9367648 0.9691647
-1.847109 -1.092092 0.9431969
-1.836284 -0.6510203 0.9416783
-2.013184 -2.61034 0.8852372
-1.998418 0.6948484 0.9006982
-1.953252 3.426651 0.9466258
-2.250808 -0.2827294 0.9303791
-2.03065 1.14854 0.9483546
-1.959377 -2.501672 0.9229417
-1.820876 0.04700601 0.9291804
-1.947046 0.6358756 0.9677101
-1.209837 -2.458129 1.002794
-1.90446 -1.752001 0.9457789
-1.980038 0.3666553 0.9818621
-2.109507 -1.939629 1.022106
-1.871021 -0.5078186 1.052865
-2.067747 -2.146322 1.123834
-2.08493 -2.013621 1.065693
-2.440184 -0.001040851 1.022685
-2.510921 -3.063128 1.013992
-2.189441 -1.866453 0.995742
-2.136168 -3.116872 0.9780454
-2.034031 -1.057584 0.9894112
-1.79822 1.577698 0.9628568
-1.993244 1.658049 1.070382
-2.015347 -1.143622 1.011065
-2.214254 -1.926881 1.009008
