p_1 p_2 
0.1893691 0.8106309 
0.2231314 0.7768686 
0.2597943 0.7402057 
0.2004532 0.7995468 
0.2633896 0.7366104 
0.2256687 0.7743313 
0.2679714 0.7320286 
0.1607972 0.8392028 
0.2353849 0.7646151 
0.2208767 0.7791233 
0.2545003 0.7454997 
0.2423749 0.7576251 
0.1874144 0.8125856 
0.2237297 0.7762703 
0.1511239 0.8488761 
0.1836733 0.8163267 
0.1733741 0.8266259 
0.1982865 0.8017135 
0.1911435 0.8088565 
0.2188123 0.7811877 
0.2127083 0.7872917 
0.1619107 0.8380893 
0.1100002 0.8899998 
0.2061373 0.7938627 
0.2278596 0.7721404 
0.1711933 0.8288067 
0.1800506 0.8199494 
0.1635867 0.8364133 
0.1857642 0.8142358 
0.193866 0.806134 
0.1174491 0.8825509 
0.2765054 0.7234946 
0.1872624 0.8127376 
0.2108411 0.7891589 
0.2117823 0.7882177 
0.19858 0.80142 
0.1761673 0.8238327 
0.2276461 0.7723539 
0.1481768 0.8518232 
0.1307987 0.8692013 
0.2482729 0.7517271 
0.2393683 0.7606317 
0.2122583 0.7877417 
0.241095 0.758905 
0.1652758 0.8347242 
0.1981148 0.8018852 
0.2163156 0.7836844 
0.209315 0.790685 
0.1442031 0.8557969 
0.1197819 0.8802181 
0.2057979 0.7942021 
0.1576295 0.8423705 
0.2354051 0.7645949 
0.204543 0.795457 
0.1730298 0.8269702 
0.1993098 0.8006902 
0.2376958 0.7623042 
0.2741403 0.7258597 
0.2524215 0.7475785 
0.1980305 0.8019695 
0.1723021 0.8276979 
0.202174 0.797826 
0.2372652 0.7627348 
0.2079052 0.7920948 
0.1877615 0.8122385 
0.1765212 0.8234788 
0.1651255 0.8348745 
0.2466081 0.7533919 
0.1370077 0.8629923 
0.2658279 0.7341721 
0.2031573 0.7968427 
0.169921 0.830079 
0.1491812 0.8508188 
0.2015735 0.7984265 
0.2113687 0.7886313 
0.1817356 0.8182644 
0.1980182 0.8019818 
0.2784935 0.7215065 
0.238722 0.761278 
0.2095771 0.7904229 
0.3490345 0.6509655 
0.1522673 0.8477327 
0.1657025 0.8342975 
0.2539632 0.7460368 
0.1693569 0.8306431 
0.1412276 0.8587724 
0.181545 0.818455 
0.2109204 0.7890796 
0.2481263 0.7518737 
0.2262294 0.7737706 
0.2297207 0.7702793 
0.2180917 0.7819083 
0.2045313 0.7954687 
0.1898508 0.8101492 
0.174383 0.825617 
0.2029783 0.7970217 
0.2172499 0.7827501 
0.1964571 0.8035429 
0.190575 0.809425 
0.1835168 0.8164832 
0.1454076 0.8545924 
0.1912379 0.8087621 
0.1215925 0.8784075 
0.1145783 0.8854217 
0.1949991 0.8050009 
0.2330523 0.7669477 
0.1858017 0.8141983 
0.2483483 0.7516517 
0.1913748 0.8086252 
0.1961756 0.8038244 
0.2179239 0.7820761 
0.2016965 0.7983035 
0.2202076 0.7797924 
0.1922707 0.8077293 
0.2496809 0.7503191 
0.1510909 0.8489091 
0.1101528 0.8898472 
0.1802209 0.8197791 
0.1751885 0.8248115 
0.1715683 0.8284317 
0.195992 0.804008 
0.1818618 0.8181382 
0.1568541 0.8431459 
0.2490696 0.7509304 
0.2832586 0.7167414 
0.2191065 0.7808935 
0.1642413 0.8357587 
0.1727977 0.8272023 
0.2352142 0.7647858 
0.1912659 0.8087341 
0.2633899 0.7366101 
0.2296592 0.7703408 
0.2295391 0.7704609 
0.1353178 0.8646822 
0.1768591 0.8231409 
0.1685797 0.8314203 
0.2009768 0.7990232 
0.2187039 0.7812961 
0.1954085 0.8045915 
0.2105544 0.7894456 
0.1720429 0.8279571 
0.1526068 0.8473932 
0.09782988 0.9021701 
0.1754218 0.8245782 
0.1685547 0.8314453 
0.1608304 0.8391696 
0.2356283 0.7643717 
0.21324 0.78676 
0.1770042 0.8229958 
0.1669223 0.8330777 
0.2412064 0.7587936 
0.2455615 0.7544385 
0.1826052 0.8173948 
0.1399163 0.8600837 
0.1270889 0.8729111 
0.2088728 0.7911272 
0.1704985 0.8295015 
0.2098548 0.7901452 
0.2351215 0.7648785 
0.1819954 0.8180046 
0.2041353 0.7958647 
0.2427552 0.7572448 
0.1546287 0.8453713 
0.2047684 0.7952316 
0.1821344 0.8178656 
0.1459686 0.8540314 
0.1620383 0.8379617 
0.2960212 0.7039788 
0.175357 0.824643 
0.2279698 0.7720302 
0.2295898 0.7704102 
0.1674023 0.8325977 
0.2754942 0.7245058 
0.1782683 0.8217317 
0.1353225 0.8646775 
0.2542603 0.7457397 
0.1801161 0.8198839 
0.1345756 0.8654244 
0.1652649 0.8347351 
0.1292943 0.8707057 
0.2470014 0.7529986 
0.1831182 0.8168818 
0.2055053 0.7944947 
0.2164068 0.7835932 
0.2024925 0.7975075 
0.2043496 0.7956504 
0.2028857 0.7971143 
0.2243714 0.7756286 
0.1776974 0.8223026 
0.2511993 0.7488007 
0.2026278 0.7973722 
0.1994282 0.8005718 
0.2300616 0.7699384 
0.1588516 0.8411484 
0.1846685 0.8153315 
0.1637031 0.8362969 
0.2103799 0.7896201 
0.2704301 0.7295699 
0.2161469 0.7838531 
0.1913117 0.8086883 
0.1496384 0.8503616 
0.1562338 0.8437662 
0.2094318 0.7905682 
0.162177 0.837823 
0.1590557 0.8409443 
0.2114556 0.7885444 
0.1598232 0.8401768 
0.2006816 0.7993184 
0.2230992 0.7769008 
0.1760507 0.8239493 
0.2126575 0.7873425 
0.2135172 0.7864828 
0.2109509 0.7890491 
0.2154926 0.7845074 
0.2474442 0.7525558 
0.1869663 0.8130337 
0.1958862 0.8041138 
0.1766529 0.8233471 
0.1449271 0.8550729 
0.1898573 0.8101427 
0.192469 0.807531 
0.2019072 0.7980928 
0.1683553 0.8316447 
0.2478664 0.7521336 
0.2205053 0.7794947 
0.1856855 0.8143145 
0.1695735 0.8304265 
0.1706116 0.8293884 
0.1960938 0.8039062 
0.2260027 0.7739973 
0.2052825 0.7947175 
0.1447824 0.8552176 
0.2388738 0.7611262 
0.1615328 0.8384672 
0.1769343 0.8230657 
0.2300279 0.7699721 
0.2473431 0.7526569 
0.21495 0.78505 
0.2333929 0.7666071 
0.1394147 0.8605853 
0.1986165 0.8013835 
0.175025 0.824975 
0.1455066 0.8544934 
0.1903666 0.8096334 
0.1989649 0.8010351 
0.1787414 0.8212586 
0.1634317 0.8365683 
0.2288321 0.7711679 
0.1991709 0.8008291 
0.2942023 0.7057977 
0.2440832 0.7559168 
0.1698681 0.8301319 
0.1976706 0.8023294 
0.1449569 0.8550431 
0.1746219 0.8253781 
0.2322267 0.7677733 
0.2157468 0.7842532 
0.1176271 0.8823729 
0.2358236 0.7641764 
0.2272843 0.7727157 
0.2500922 0.7499078 
0.1451104 0.8548896 
0.2145671 0.7854329 
0.2268498 0.7731502 
0.2476053 0.7523947 
0.2670999 0.7329001 
0.2166084 0.7833916 
0.2482748 0.7517252 
0.2036685 0.7963315 
0.2180038 0.7819962 
0.2352425 0.7647575 
0.1954263 0.8045737 
0.2575817 0.7424183 
0.1962877 0.8037123 
0.2285469 0.7714531 
0.1835056 0.8164944 
0.2668769 0.7331231 
0.1565409 0.8434591 
0.2604228 0.7395772 
0.2689898 0.7310102 
0.1927475 0.8072525 
0.2292369 0.7707631 
0.2030575 0.7969425 
0.1901025 0.8098975 
0.1916836 0.8083164 
0.1692035 0.8307965 
0.1896386 0.8103614 
0.2066002 0.7933998 
0.1657229 0.8342771 
0.2190637 0.7809363 
0.1830399 0.8169601 
0.2513246 0.7486754 
0.1551806 0.8448194 
0.1516998 0.8483002 
0.1858484 0.8141516 
0.1536258 0.8463742 
0.1445324 0.8554676 
0.2103726 0.7896274 
0.1368711 0.8631289 
0.2509033 0.7490967 
0.2054657 0.7945343 
0.1577408 0.8422592 
0.1809765 0.8190235 
0.1565391 0.8434609 
0.2211594 0.7788406 
0.1402752 0.8597248 
0.1500719 0.8499281 
0.1629007 0.8370993 
0.1769119 0.8230881 
0.2331036 0.7668964 
0.183147 0.816853 
0.2603744 0.7396256 
0.1942578 0.8057422 
0.1878255 0.8121745 
0.254759 0.745241 
0.2079822 0.7920178 
0.194603 0.805397 
0.1884715 0.8115285 
0.1770151 0.8229849 
0.174476 0.825524 
0.1462816 0.8537184 
0.1259776 0.8740224 
0.2144381 0.7855619 
0.1754952 0.8245048 
0.2348981 0.7651019 
0.1917603 0.8082397 
0.154618 0.845382 
0.1468292 0.8531708 
0.1401916 0.8598084 
0.287456 0.712544 
0.1506046 0.8493954 
0.1577177 0.8422823 
0.1941588 0.8058412 
0.2046172 0.7953828 
0.21474 0.78526 
0.2783463 0.7216537 
0.1822466 0.8177534 
0.1436095 0.8563905 
0.1719321 0.8280679 
0.1047505 0.8952495 
0.2246876 0.7753124 
0.1478057 0.8521943 
0.1693255 0.8306745 
0.21492 0.78508 
0.1684595 0.8315405 
0.1692016 0.8307984 
0.1980291 0.8019709 
0.1835963 0.8164037 
0.2102508 0.7897492 
0.2037051 0.7962949 
0.2273126 0.7726874 
0.2073666 0.7926334 
0.2413279 0.7586721 
0.2636154 0.7363846 
0.2151986 0.7848014 
0.2306505 0.7693495 
0.1705122 0.8294878 
0.2216775 0.7783225 
0.2287719 0.7712281 
0.1251812 0.8748188 
0.2427985 0.7572015 
0.1551938 0.8448062 
0.2072535 0.7927465 
0.1654997 0.8345003 
0.2294277 0.7705723 
0.1810156 0.8189844 
0.2381066 0.7618934 
0.1663784 0.8336216 
0.2035981 0.7964019 
0.1727782 0.8272218 
0.2101333 0.7898667 
0.1619074 0.8380926 
0.2203454 0.7796546 
0.186853 0.813147 
0.1305212 0.8694788 
0.2147185 0.7852815 
0.1650766 0.8349234 
0.1801249 0.8198751 
0.2041344 0.7958656 
0.2475808 0.7524192 
0.172159 0.827841 
0.1623357 0.8376643 
0.1276949 0.8723051 
0.1930553 0.8069447 
0.2824816 0.7175184 
0.2242265 0.7757735 
0.1802606 0.8197394 
0.1127481 0.8872519 
0.2100735 0.7899265 
0.1689929 0.8310071 
0.1513963 0.8486037 
0.1357967 0.8642033 
0.1704834 0.8295166 
0.1465485 0.8534515 
0.1407628 0.8592372 
0.2098265 0.7901735 
0.1347759 0.8652241 
0.1946851 0.8053149 
0.1373549 0.8626451 
0.1788629 0.8211371 
0.2807282 0.7192718 
0.2607186 0.7392814 
0.2135732 0.7864268 
0.2241236 0.7758764 
0.2140588 0.7859412 
0.1596368 0.8403632 
0.219588 0.780412 
0.2026745 0.7973255 
0.1881662 0.8118338 
0.2209539 0.7790461 
0.154869 0.845131 
0.2439299 0.7560701 
0.2021652 0.7978348 
0.1596855 0.8403145 
0.2215483 0.7784517 
0.2274206 0.7725794 
0.1928124 0.8071876 
0.2052936 0.7947064 
0.1947529 0.8052471 
0.3099576 0.6900424 
0.3404649 0.6595351 
0.3307669 0.6692331 
0.1795682 0.8204318 
0.1664969 0.8335031 
0.2081164 0.7918836 
0.2173429 0.7826571 
0.233154 0.766846 
0.2212452 0.7787548 
0.2206034 0.7793966 
0.2488525 0.7511475 
0.1458439 0.8541561 
0.204692 0.795308 
0.1948461 0.8051539 
0.1426427 0.8573573 
0.1412068 0.8587932 
0.2022544 0.7977456 
0.160157 0.839843 
0.1890771 0.8109229 
0.2010553 0.7989447 
0.2634027 0.7365973 
0.1723746 0.8276254 
0.2310849 0.7689151 
0.2397915 0.7602085 
0.1582134 0.8417866 
0.131941 0.868059 
0.1770909 0.8229091 
0.1921597 0.8078403 
0.1767023 0.8232977 
0.2057787 0.7942213 
0.1378949 0.8621051 
0.2068927 0.7931073 
0.1556082 0.8443918 
0.1969701 0.8030299 
0.1749742 0.8250258 
0.1748929 0.8251071 
0.2020661 0.7979339 
0.1615394 0.8384606 
0.122022 0.877978 
0.213078 0.786922 
0.1992754 0.8007246 
0.1882449 0.8117551 
0.234132 0.765868 
0.2104779 0.7895221 
0.2341446 0.7658554 
0.1324366 0.8675634 
0.2790703 0.7209297 
0.2051287 0.7948713 
0.261481 0.738519 
0.1893625 0.8106375 
0.2778428 0.7221572 
0.1709095 0.8290905 
0.1848171 0.8151829 
0.2280775 0.7719225 
0.1951992 0.8048008 
0.2543419 0.7456581 
0.2372436 0.7627564 
0.1885789 0.8114211 
0.239788 0.760212 
0.2739091 0.7260909 
0.2306569 0.7693431 
0.1502171 0.8497829 
0.2188887 0.7811113 
0.2074089 0.7925911 
0.1664233 0.8335767 
0.1729037 0.8270963 
0.2469552 0.7530448 
0.2300841 0.7699159 
0.1362855 0.8637145 
0.2751602 0.7248398 
0.1667566 0.8332434 
0.1848633 0.8151367 
0.1871011 0.8128989 
0.1902509 0.8097491 
0.1877716 0.8122284 
0.2104109 0.7895891 
0.2335443 0.7664557 
0.3189777 0.6810223 
0.1729527 0.8270473 
0.2242729 0.7757271 
0.2381678 0.7618322 
0.1819811 0.8180189 
0.2559275 0.7440725 
0.20261 0.79739 
0.1393661 0.8606339 
0.184903 0.815097 
0.2410601 0.7589399 
0.2429549 0.7570451 
0.1746158 0.8253842 
0.1993282 0.8006718 
0.2228137 0.7771863 
0.1800239 0.8199761 
0.1932762 0.8067238 
0.222773 0.777227 
0.1484784 0.8515216 
0.2049209 0.7950791 
0.2110239 0.7889761 
0.1860861 0.8139139 
0.2035121 0.7964879 
0.2914624 0.7085376 
0.2861279 0.7138721 
0.2221873 0.7778127 
0.1883752 0.8116248 
0.1497282 0.8502718 
0.1296429 0.8703571 
0.173501 0.826499 
0.2325297 0.7674703 
0.2513472 0.7486528 
0.1917598 0.8082402 
0.2459186 0.7540814 
0.1873043 0.8126957 
0.2682208 0.7317792 
0.14321 0.85679 
0.1138236 0.8861764 
0.2158287 0.7841713 
0.2161737 0.7838263 
0.2893585 0.7106415 
0.2305171 0.7694829 
0.2072969 0.7927031 
0.2852112 0.7147888 
0.2007549 0.7992451 
0.1905904 0.8094096 
0.2025035 0.7974965 
0.17481 0.82519 
0.2050566 0.7949434 
0.2822338 0.7177662 
0.2323649 0.7676351 
0.1400828 0.8599172 
0.1928605 0.8071395 
0.1915963 0.8084037 
0.2381066 0.7618934 
0.1636398 0.8363602 
0.1919216 0.8080784 
0.2068882 0.7931118 
0.1806995 0.8193005 
0.1907652 0.8092348 
0.1955337 0.8044663 
0.1759402 0.8240598 
0.1709077 0.8290923 
0.1969984 0.8030016 
0.1349889 0.8650111 
0.1608959 0.8391041 
0.2038783 0.7961217 
0.2070216 0.7929784 
0.2119584 0.7880416 
0.1345648 0.8654352 
0.154504 0.845496 
0.1547029 0.8452971 
0.2051897 0.7948103 
0.1990483 0.8009517 
0.2637553 0.7362447 
0.1541327 0.8458673 
0.2297797 0.7702203 
0.1950815 0.8049185 
0.1738686 0.8261314 
0.1993418 0.8006582 
0.2280627 0.7719373 
0.242401 0.757599 
0.2255961 0.7744039 
0.1371871 0.8628129 
0.2046329 0.7953671 
0.1303211 0.8696789 
0.1211026 0.8788974 
0.1409216 0.8590784 
0.2491943 0.7508057 
0.1415251 0.8584749 
0.1912061 0.8087939 
0.1926873 0.8073127 
0.242107 0.757893 
0.2460634 0.7539366 
0.1849958 0.8150042 
0.1611398 0.8388602 
0.1924905 0.8075095 
0.230871 0.769129 
0.212321 0.787679 
0.2212824 0.7787176 
0.1730304 0.8269696 
0.2017034 0.7982966 
0.1893999 0.8106001 
0.1588521 0.8411479 
0.1810314 0.8189686 
0.1420918 0.8579082 
0.1971072 0.8028928 
0.1601077 0.8398923 
0.1506984 0.8493016 
0.2005447 0.7994553 
0.2145479 0.7854521 
0.2272138 0.7727862 
0.22761 0.77239 
0.2045129 0.7954871 
0.2385043 0.7614957 
0.2328139 0.7671861 
0.2060999 0.7939001 
0.2131504 0.7868496 
0.2482954 0.7517046 
0.1910396 0.8089604 
0.2547597 0.7452403 
0.1696363 0.8303637 
0.2358106 0.7641894 
0.2532776 0.7467224 
0.1801477 0.8198523 
0.2543007 0.7456993 
0.1996249 0.8003751 
0.2052096 0.7947904 
0.2328382 0.7671618 
0.1819118 0.8180882 
0.1713804 0.8286196 
0.2152329 0.7847671 
0.18683 0.81317 
0.1361364 0.8638636 
0.2388265 0.7611735 
0.2221838 0.7778162 
0.2388086 0.7611914 
0.1537023 0.8462977 
0.2630549 0.7369451 
0.1622649 0.8377351 
0.3105111 0.6894889 
0.1871341 0.8128659 
0.1718552 0.8281448 
0.1964411 0.8035589 
0.1920331 0.8079669 
0.1608524 0.8391476 
0.1575414 0.8424586 
0.2144081 0.7855919 
0.1884069 0.8115931 
0.2010157 0.7989843 
0.2199168 0.7800832 
0.2148941 0.7851059 
0.2007144 0.7992856 
0.1964417 0.8035583 
0.1758796 0.8241204 
0.1622642 0.8377358 
0.1570754 0.8429246 
0.2344565 0.7655435 
0.2235331 0.7764669 
0.2708887 0.7291113 
0.2124709 0.7875291 
0.14084 0.85916 
0.229762 0.770238 
0.2294558 0.7705442 
0.1279391 0.8720609 
0.1542143 0.8457857 
0.1478313 0.8521687 
0.151238 0.848762 
0.1596986 0.8403014 
0.1407364 0.8592636 
0.2331487 0.7668513 
0.2026683 0.7973317 
0.1798528 0.8201472 
0.2164761 0.7835239 
0.1354596 0.8645404 
0.1694407 0.8305593 
0.2053779 0.7946221 
0.1250868 0.8749132 
0.1355399 0.8644601 
0.2014899 0.7985101 
0.1395636 0.8604364 
0.2896545 0.7103455 
0.1292694 0.8707306 
0.1484641 0.8515359 
0.2406991 0.7593009 
0.211662 0.788338 
0.1652722 0.8347278 
0.1931017 0.8068983 
0.2218451 0.7781549 
0.2532181 0.7467819 
0.1448254 0.8551746 
0.2755893 0.7244107 
0.2426435 0.7573565 
0.2290244 0.7709756 
0.2113108 0.7886892 
0.2903022 0.7096978 
0.1724623 0.8275377 
0.2736296 0.7263704 
0.2253434 0.7746566 
0.1901252 0.8098748 
0.1435698 0.8564302 
0.2392648 0.7607352 
0.1418981 0.8581019 
0.1680748 0.8319252 
0.2343481 0.7656519 
0.2108594 0.7891406 
0.1605721 0.8394279 
0.1643369 0.8356631 
0.1956057 0.8043943 
0.2090847 0.7909153 
0.1869956 0.8130044 
0.2286654 0.7713346 
0.2127249 0.7872751 
0.2195238 0.7804762 
0.1525966 0.8474034 
0.2330225 0.7669775 
0.1320174 0.8679826 
0.1915484 0.8084516 
0.2060277 0.7939723 
0.160293 0.839707 
0.1712843 0.8287157 
0.2363868 0.7636132 
0.2010628 0.7989372 
0.2211192 0.7788808 
0.1678017 0.8321983 
0.1703643 0.8296357 
0.1581029 0.8418971 
0.1864414 0.8135586 
0.2161362 0.7838638 
0.1517997 0.8482003 
0.2170199 0.7829801 
0.167678 0.832322 
0.1613723 0.8386277 
0.1457565 0.8542435 
0.1447519 0.8552481 
0.1696392 0.8303608 
0.2025639 0.7974361 
0.1758965 0.8241035 
0.1895253 0.8104747 
0.1107572 0.8892428 
0.1341919 0.8658081 
0.2168293 0.7831707 
0.1528011 0.8471989 
0.1924392 0.8075608 
0.1414989 0.8585011 
0.205965 0.794035 
0.1752819 0.8247181 
0.1939175 0.8060825 
0.1120742 0.8879258 
0.2033076 0.7966924 
0.2460592 0.7539408 
0.2271283 0.7728717 
0.2220875 0.7779125 
0.2041169 0.7958831 
0.2672291 0.7327709 
0.2009841 0.7990159 
0.2778656 0.7221344 
0.2325551 0.7674449 
0.2244683 0.7755317 
0.1154122 0.8845878 
0.1801428 0.8198572 
0.1820149 0.8179851 
0.2540294 0.7459706 
0.1333927 0.8666073 
0.1462239 0.8537761 
0.1456452 0.8543548 
0.1870109 0.8129891 
0.2183945 0.7816055 
0.2328333 0.7671667 
0.1883759 0.8116241 
0.2509857 0.7490143 
0.1408753 0.8591247 
0.210856 0.789144 
0.1726402 0.8273598 
0.1644027 0.8355973 
0.1277795 0.8722205 
0.2227069 0.7772931 
0.1982748 0.8017252 
0.2172682 0.7827318 
0.1831472 0.8168528 
0.2116738 0.7883262 
0.2013327 0.7986673 
0.1916147 0.8083853 
0.2551764 0.7448236 
0.1891483 0.8108517 
0.2183923 0.7816077 
0.2446965 0.7553035 
0.2187481 0.7812519 
0.1784379 0.8215621 
0.2022847 0.7977153 
0.1971103 0.8028897 
0.1935054 0.8064946 
0.1845892 0.8154108 
0.156841 0.843159 
0.1700895 0.8299105 
0.264918 0.735082 
0.125643 0.874357 
0.1883808 0.8116192 
0.2432439 0.7567561 
0.1813353 0.8186647 
0.1414245 0.8585755 
0.1806281 0.8193719 
0.183867 0.816133 
0.2105899 0.7894101 
0.185767 0.814233 
0.1703637 0.8296363 
0.1444039 0.8555961 
0.1545473 0.8454527 
0.1431144 0.8568856 
0.1554244 0.8445756 
0.2407118 0.7592882 
0.1524215 0.8475785 
0.2226544 0.7773456 
0.2247856 0.7752144 
0.1745354 0.8254646 
0.204075 0.795925 
0.1784569 0.8215431 
0.1774826 0.8225174 
0.2065601 0.7934399 
0.2122155 0.7877845 
0.1707976 0.8292024 
0.1623433 0.8376567 
0.241935 0.758065 
0.1780363 0.8219637 
0.2014698 0.7985302 
0.2212975 0.7787025 
0.1595784 0.8404216 
0.1933935 0.8066065 
0.2140142 0.7859858 
0.1598616 0.8401384 
0.2287256 0.7712744 
0.2001948 0.7998052 
0.2237166 0.7762834 
0.1984216 0.8015784 
0.2111074 0.7888926 
0.2924814 0.7075186 
0.1906994 0.8093006 
0.1365434 0.8634566 
0.1416441 0.8583559 
0.1859186 0.8140814 
0.1910053 0.8089947 
0.1927883 0.8072117 
0.1279011 0.8720989 
0.1696861 0.8303139 
0.1910003 0.8089997 
0.1728157 0.8271843 
0.2052229 0.7947771 
0.2020418 0.7979582 
0.139455 0.860545 
0.1856687 0.8143313 
0.1481561 0.8518439 
0.2073808 0.7926192 
0.2244555 0.7755445 
0.2484862 0.7515138 
0.1524917 0.8475083 
0.1488126 0.8511874 
0.227547 0.772453 
0.1376501 0.8623499 
0.2484022 0.7515978 
0.1714189 0.8285811 
0.2243317 0.7756683 
0.2685639 0.7314361 
0.2889483 0.7110517 
0.1901785 0.8098215 
0.2243505 0.7756495 
0.2255225 0.7744775 
0.2322979 0.7677021 
0.1703841 0.8296159 
0.2399481 0.7600519 
0.2278524 0.7721476 
0.1905089 0.8094911 
0.2502783 0.7497217 
0.2068201 0.7931799 
0.1812804 0.8187196 
0.1478864 0.8521136 
0.2526226 0.7473774 
0.1285534 0.8714466 
0.1530249 0.8469751 
0.2983999 0.7016001 
0.2515761 0.7484239 
0.1789582 0.8210418 
0.2347594 0.7652406 
0.1667005 0.8332995 
0.2689915 0.7310085 
0.2101397 0.7898603 
0.182343 0.817657 
0.1835336 0.8164664 
0.1780909 0.8219091 
0.1804915 0.8195085 
0.2077745 0.7922255 
0.3280588 0.6719412 
0.1792992 0.8207008 
0.2651196 0.7348804 
0.2527501 0.7472499 
0.1811534 0.8188466 
0.1363774 0.8636226 
0.1504056 0.8495944 
0.2179428 0.7820572 
0.1994249 0.8005751 
0.1808965 0.8191035 
0.1828468 0.8171532 
0.2769146 0.7230854 
0.2433881 0.7566119 
0.2364506 0.7635494 
0.2284925 0.7715075 
0.2148557 0.7851443 
0.1802036 0.8197964 
0.2199381 0.7800619 
0.1836883 0.8163117 
0.185124 0.814876 
0.2250806 0.7749194 
0.1238199 0.8761801 
0.1765922 0.8234078 
0.2228771 0.7771229 
0.1555259 0.8444741 
0.1587924 0.8412076 
0.1872022 0.8127978 
0.2153462 0.7846538 
0.1881923 0.8118077 
0.1578849 0.8421151 
0.1360193 0.8639807 
0.2353084 0.7646916 
0.2142121 0.7857879 
0.2084795 0.7915205 
0.1547967 0.8452033 
0.2690269 0.7309731 
0.2007097 0.7992903 
0.221462 0.778538 
0.2096039 0.7903961 
0.2015732 0.7984268 
0.1504319 0.8495681 
0.1955282 0.8044718 
0.1667136 0.8332864 
0.2393054 0.7606946 
0.2348523 0.7651477 
0.2050355 0.7949645 
0.1489136 0.8510864 
0.2164587 0.7835413 
0.2287623 0.7712377 
0.1541921 0.8458079 
0.2190656 0.7809344 
0.1405383 0.8594617 
0.156187 0.843813 
0.1685021 0.8314979 
0.2588216 0.7411784 
0.121446 0.878554 
0.1848212 0.8151788 
0.265038 0.734962 
0.2540492 0.7459508 
0.2165952 0.7834048 
0.1764203 0.8235797 
0.174192 0.825808 
0.2823428 0.7176572 
0.1231582 0.8768418 
0.2206401 0.7793599 
0.1517924 0.8482076 
0.2056933 0.7943067 
0.2261286 0.7738714 
0.165487 0.834513 
0.2518354 0.7481646 
0.2579365 0.7420635 
0.1671842 0.8328158 
0.2230223 0.7769777 
0.1877712 0.8122288 
0.1594927 0.8405073 
0.1579858 0.8420142 
0.2007284 0.7992716 
0.1958852 0.8041148 
0.1758715 0.8241285 
0.1301442 0.8698558 
0.1550632 0.8449368 
0.3101151 0.6898849 
0.2007204 0.7992796 
0.2112315 0.7887685 
0.2519473 0.7480527 
0.296299 0.703701 
0.1691425 0.8308575 
0.1821139 0.8178861 
0.1904343 0.8095657 
0.2327407 0.7672593 
