Delta_1 Delta_2 
-4.917058 0.7380578 
-5.340393 0.7522588 
-3.383916 0.5291881 
-2.55076 0.6607277 
-2.119145 0.6191485 
-2.663185 0.5963551 
-2.004515 0.7053218 
-1.723122 0.750474 
-1.641897 0.7093503 
-1.971313 0.8020896 
-2.901853 0.7740545 
-2.412773 0.6915168 
-2.073387 0.634748 
-2.711592 0.6924882 
-2.801882 0.6447671 
-3.022992 0.5730058 
-2.861336 0.8183166 
-6.035538 0.8582499 
-3.046235 0.7220718 
-5.381096 0.714852 
-3.839352 0.874771 
-3.764976 0.6123129 
-5.489294 0.6902263 
-3.661126 0.77429 
-2.333657 0.9014356 
-3.139657 0.9952701 
-4.102711 0.8707261 
-3.445772 0.7661257 
-7.003188 0.6378224 
-9.127187 0.6908238 
-8.38954 0.7124474 
-9.712281 0.7565472 
-10.4591 0.8585675 
-8.914028 1.061695 
-6.704878 1.086155 
-4.291734 0.774221 
-5.223844 0.7686173 
-3.08262 0.7644589 
-4.883256 0.7863069 
-5.340459 0.891278 
-4.976995 0.8874604 
-6.421537 0.8999978 
-2.341535 0.9028951 
-5.179285 0.695499 
-4.007002 0.8477431 
-5.067354 1.000324 
-5.719515 0.8305271 
-4.802549 0.786507 
-3.910564 0.7654681 
-3.692681 0.7420921 
-4.184077 0.5863564 
-5.991398 0.5920604 
-6.4703 0.5601883 
-7.00833 0.4584574 
-7.472645 0.4443438 
-6.841437 0.4630391 
-6.120725 0.8051507 
-4.449069 0.7337844 
-5.061754 0.8314258 
-4.91813 0.7066381 
-5.875596 0.6732802 
-4.95738 0.7078277 
-4.657995 0.5449298 
-1.65659 0.5434989 
-1.341369 0.4605597 
-3.052536 0.4327734 
-3.068034 0.4665864 
0.1897868 0.4581192 
-0.08148439 0.3803884 
-1.110895 0.5022255 
-1.426991 0.5122355 
-0.2784721 0.5677382 
-1.723234 0.6565917 
-4.628873 0.4987825 
-3.462228 0.5430709 
-4.604134 0.7064794 
-3.761767 1.269519 
-3.863115 1.191802 
-4.442516 1.102117 
-4.124975 0.695508 
-3.920173 0.8138706 
-3.933779 0.6980682 
-4.272752 0.7033527 
-1.816672 0.6896349 
-5.336666 0.7401945 
-5.470783 0.880535 
-4.894957 1.036421 
-4.676099 1.061908 
-4.247407 0.9772482 
-2.878666 0.7062049 
-3.711354 0.6515913 
-2.712866 0.6800879 
-4.097051 0.6727019 
-2.796219 0.5722438 
-1.808985 0.5938602 
-1.817131 0.8600899 
-3.731777 0.5153929 
-3.24227 0.4568224 
-2.530539 0.5450819 
-2.69018 0.5727151 
-3.55923 0.4236216 
-3.381496 0.5133397 
-2.781857 0.496901 
-2.499293 0.4627731 
-4.485164 0.475855 
-0.9103064 0.4668416 
-1.440739 0.5208574 
-1.627991 0.5118219 
-2.69168 0.4278519 
-2.487411 0.5277407 
-2.957773 0.473137 
-4.184113 0.6859363 
-5.309072 0.7926506 
-3.844375 0.7303827 
-3.506415 0.7132431 
-5.657186 0.6298077 
-3.292682 0.748877 
-2.7576 0.6989245 
-1.989899 0.7758497 
-4.628279 0.8629907 
-7.514502 0.7808172 
-3.944201 0.6146657 
-5.031721 0.5289147 
-4.703489 0.7863546 
-4.18526 0.8167239 
-4.054432 0.7563758 
-3.851038 0.7397107 
-2.865151 0.6660491 
-3.284038 0.6703495 
-3.674474 0.6340772 
-3.121857 0.6525468 
-0.3663836 0.6322158 
-1.931062 0.7669918 
-3.484111 0.5781784 
-3.583666 0.6267905 
-1.493932 0.622237 
-2.100421 0.6092337 
-4.300411 0.9473345 
-4.283975 0.8039955 
-5.77188 0.6797873 
-4.463118 0.821593 
-4.1662 0.8851898 
-5.024488 0.7565551 
-4.563324 0.8993951 
-5.437602 0.8817597 
-2.399638 0.7114834 
-1.018082 0.5739979 
-1.775439 0.4739985 
-4.62218 0.6510486 
-2.750523 0.3575628 
-2.429349 0.3990948 
-1.724658 0.3755808 
-2.204501 0.4617839 
-2.709815 0.4232867 
-2.56535 0.4720928 
-3.370324 0.7299444 
-4.316476 0.6687107 
-3.869312 0.6835826 
-4.608552 0.8294824 
-4.291226 0.9042379 
-5.545152 1.106196 
-4.961931 0.9849504 
-5.324695 0.9662369 
-4.11206 0.9075524 
-3.72674 0.9275206 
-3.927957 0.8599705 
-3.607235 0.6785712 
-3.351112 0.7475349 
-3.426171 0.6536035 
-4.492756 0.6265714 
-3.308886 0.7387024 
-0.7529609 0.8610205 
-7.572923 0.7802087 
-5.517511 0.8246835 
-3.015294 0.8593495 
-2.919406 0.9299051 
-7.226669 1.147136 
0.4805005 0.951323 
-2.706776 0.9905217 
-3.825711 1.009406 
-3.316276 0.9454471 
-4.541583 0.8192361 
-4.697781 0.5663931 
-5.562832 0.586754 
-3.692671 0.5608631 
-2.277238 0.4813153 
-1.781219 0.7876088 
-2.167821 0.6901849 
-2.296711 0.6115769 
-3.004901 0.6320121 
-4.689373 0.717643 
-3.782739 0.8151221 
-1.69727 0.6342283 
-2.891086 0.5934912 
-1.01431 0.5462198 
-1.311388 0.5698301 
-0.9379365 0.5560603 
-6.153888 0.5728292 
-4.93393 0.8691826 
-4.687116 0.8310499 
-7.283171 0.8099925 
-4.370738 0.784479 
-3.299139 0.7248543 
-3.54793 0.5705362 
-3.735833 0.5727647 
3.823959 0.786942 
-4.686402 1.035565 
-6.455237 0.882942 
-5.765287 0.9966495 
-6.543757 0.879558 
-0.1103822 0.7010118 
-4.175273 0.9095461 
-3.022777 0.6929421 
-3.399296 0.6265482 
-2.649888 0.6060122 
-3.302261 0.5941742 
-3.117731 0.5383958 
-3.368226 0.5288138 
-1.156558 0.5693682 
-2.41623 0.5207975 
-1.42607 0.6191946 
-2.651898 0.5470011 
-2.587403 0.5196184 
-2.049348 0.4538791 
-3.326541 0.4639679 
-3.645771 0.6164745 
0.2000167 0.5767011 
-1.778366 0.7514554 
-5.650789 0.793691 
-6.213628 0.8648392 
-4.253018 0.7572108 
-5.037986 0.7234076 
-4.010038 0.5836297 
-3.644661 0.9187832 
-3.419738 0.8674166 
-1.226466 0.765709 
-3.685125 0.6502758 
-1.972642 0.6892155 
-1.960882 0.5161391 
-1.5034 0.6099526 
-0.8881828 0.5787077 
-2.333782 0.5620484 
-3.916497 0.4892419 
-0.8665293 0.4394105 
-1.026233 0.6473881 
-2.532473 0.5199023 
-1.540743 0.6662034 
-1.726523 0.6235445 
-2.594805 0.6919269 
-3.288474 0.7251182 
-4.009041 0.7930034 
-0.4693142 0.7525001 
-0.08277217 0.8230966 
-2.282885 0.7910287 
-2.079512 0.8000453 
6.204966 0.7613851 
-2.914222 0.7511364 
2.517632 0.7134535 
11.67848 0.8522299 
-2.83522 0.8475716 
-2.360904 0.6481633 
-1.984503 0.6755622 
-3.452762 0.6976232 
-3.766019 0.6102826 
-2.612945 0.7753463 
-3.221494 0.7323248 
-4.73544 0.6505209 
-5.013501 0.7665284 
-3.787566 0.8296077 
-4.59467 0.7558527 
-5.201607 0.7855276 
-6.093325 0.9642657 
-6.361465 0.9824579 
-6.01864 0.9945131 
-5.109274 0.7757917 
-4.829882 0.7841736 
-3.402302 0.9146631 
-5.19214 0.7147633 
-3.140037 0.7475222 
-5.759836 0.7443145 
-5.969245 0.6371816 
-6.736439 0.7552698 
-5.311667 0.7698553 
-3.27408 0.8974677 
-3.598274 0.7919166 
-5.196683 0.7312432 
-3.823912 0.5881263 
-2.578335 0.5811214 
-2.516061 0.5502106 
-2.721751 0.6128753 
-2.421768 0.6442212 
-2.717482 0.6748495 
-5.891257 0.6105982 
-6.42449 0.5263702 
-4.294175 0.5112281 
-3.793534 0.3682763 
-3.677315 0.3935702 
-2.345712 0.4589091 
-2.313844 0.5070757 
-1.886999 0.6142175 
-2.269097 0.5793116 
-1.513717 0.8427202 
-2.98555 0.9652978 
-5.272427 0.9646227 
-5.159779 1.037037 
-4.495281 0.9510177 
-4.835942 0.9466065 
-4.915275 0.940929 
-4.92999 1.085158 
-7.470688 1.117941 
-6.237175 1.133378 
-5.763325 0.9352626 
-3.091551 0.8285687 
-3.430439 0.7866821 
-4.198225 0.9404171 
-3.356424 0.9541473 
-7.279554 0.9386305 
-10.73399 0.8646278 
-2.944274 0.8795868 
-1.674276 0.8624299 
-2.447942 0.9508567 
-4.545852 0.7925327 
-2.892706 0.7646947 
-1.500152 0.6466439 
-2.941762 0.7477747 
-4.5405 0.7602083 
-4.22191 0.6875731 
-5.030323 0.7628806 
-5.561893 0.7505705 
-9.002574 0.894427 
-6.930658 1.058531 
-1.483702 1.146689 
8.018772 1.001223 
-5.002777 0.8957278 
-5.849303 0.8403462 
-7.30436 0.9381894 
-7.849442 0.8583717 
-6.227981 1.002893 
-4.351257 0.8399353 
-3.972324 0.7064394 
-3.903385 0.664645 
-3.146962 0.771112 
-4.250998 0.7561508 
-3.053835 0.8020405 
-4.854132 0.8162024 
-4.878611 0.6773204 
-6.44828 0.7214382 
-6.299131 0.9319365 
-5.248645 1.000956 
-5.975906 0.9480295 
-6.500163 0.8547155 
-5.123564 0.8574396 
-5.294396 0.8987188 
-7.59207 0.791446 
-6.203471 0.9596718 
-6.232908 1.01975 
-7.343706 0.9824622 
-5.591358 0.8524112 
-3.122609 0.604755 
-4.37189 0.7011384 
-4.921632 0.739278 
-1.635017 0.7594216 
-0.5633509 0.7341399 
-2.708433 0.6482187 
-3.082056 0.6578526 
-2.627912 0.7888764 
-2.58301 0.643836 
-4.391617 0.6381333 
-4.790247 0.4050836 
-5.211575 0.5274897 
-5.010113 0.4319261 
-1.950352 0.6849111 
-1.07901 0.4380768 
-1.246425 0.5428508 
-4.307294 0.6404736 
-4.491495 0.6187049 
-2.410546 0.5888453 
-3.358818 0.5614415 
-3.517458 0.7090717 
-3.162528 0.4306977 
-2.41522 0.5527242 
-2.511874 0.5472174 
-3.720685 0.5350992 
-1.367631 0.6248567 
-4.334961 0.5244098 
-6.037858 0.5620443 
-4.048321 0.5554983 
-4.42675 0.5123157 
-7.927807 0.6341271 
-6.722473 0.612003 
-2.402484 0.7142401 
-3.441923 0.8372214 
-7.833481 0.8441674 
-4.762215 0.8976052 
-9.34035 0.6885555 
-6.648476 0.6004968 
-6.835855 0.445868 
-7.016488 0.5211273 
-6.752446 0.6584822 
-6.548559 0.6733215 
-5.213588 0.773232 
-4.37101 0.6607308 
-5.348405 0.7532106 
-4.253969 0.6978968 
-3.981705 0.8234114 
-5.087996 0.7620242 
-3.39784 0.7383597 
-6.005239 0.7110578 
-4.850109 0.8009654 
-4.377595 0.6231406 
-3.303201 0.5564262 
-3.019804 0.6173396 
-2.533769 0.503595 
-1.496304 0.5661448 
-1.723686 0.5730481 
-2.753827 0.5173989 
-3.157584 0.5097921 
-2.479816 0.4303234 
-2.839236 0.3859869 
-2.529737 0.418983 
-1.644539 0.4904789 
0.81301 0.5204885 
-3.408863 0.422373 
-1.286934 0.4070498 
-0.8871794 0.4236308 
-0.9460734 0.4011561 
-1.52398 0.4317072 
-1.254242 0.4044917 
-1.316749 0.4367645 
0.351998 0.5122238 
-1.660543 0.5341262 
-1.392328 0.5507887 
-2.065864 0.5048196 
-1.92151 0.5696166 
-1.27517 0.553618 
-2.641766 0.6510949 
-2.33217 0.6620159 
5.180436 0.6760515 
-2.390857 0.6294922 
0.0734805 0.5328193 
-2.617999 0.5332891 
-2.487773 0.5135071 
-4.110057 0.7594925 
-2.789696 0.5858616 
-3.071363 0.610298 
-2.574883 0.634135 
-1.840347 0.7690238 
-3.030294 0.5544168 
-2.849875 0.6291414 
-6.296407 0.8254294 
-5.451121 0.9525701 
-5.68685 0.9693921 
-4.316788 0.954764 
-5.447795 0.7230381 
-5.715601 0.7546158 
-4.760647 0.8598245 
-4.357962 0.7563966 
-4.347058 0.8506163 
-5.12554 0.7368216 
-5.858804 0.7514646 
-6.544519 0.7476727 
-6.794947 0.6932117 
-4.535075 0.808915 
2.683372 0.8394988 
-0.1203255 0.6942298 
-4.87958 0.870805 
2.807115 0.7663611 
11.53641 0.8086957 
0.2725851 1.007184 
-4.197259 0.6842506 
-5.1426 0.6762645 
-8.733176 0.8336914 
-5.799718 0.8112882 
-5.393659 0.9333362 
-5.060634 0.9170183 
-6.971085 0.8940617 
-7.358281 0.9583833 
-9.169966 0.7738093 
-7.901943 0.6849086 
-6.514302 0.6335022 
-6.875199 0.6681599 
-5.455411 0.801193 
-5.208911 1.162069 
-3.970679 1.025302 
-1.344066 0.902337 
-5.861197 0.9980227 
-5.703981 0.8180432 
-4.881889 1.004606 
-8.035873 0.9048655 
-4.681267 0.817664 
-2.888241 0.7396614 
-3.866862 0.6918911 
-4.046976 0.6503285 
-2.778299 0.6736604 
-3.494539 0.4630093 
-2.799258 0.4436968 
-4.447998 0.4805954 
-1.926878 0.5342812 
-2.907149 0.5168666 
-5.040889 0.6070455 
-5.283866 0.6092165 
-2.953636 0.7645536 
-3.443238 0.6736943 
-5.32628 0.60449 
-3.950586 0.8831792 
-5.192092 0.6868556 
-5.583143 0.9022372 
-9.478364 1.056027 
-9.313052 1.173694 
-7.72082 1.182219 
-8.866159 1.097418 
-5.660786 1.048421 
-5.47333 0.9058294 
-3.735567 0.7328217 
-3.005554 0.7503463 
4.749592 0.9280871 
-5.997443 0.9006847 
-6.301723 0.7372772 
-9.912657 0.9929655 
-5.422212 0.9408066 
-5.038599 0.8617532 
-5.615701 0.9092516 
-5.973343 0.8695476 
-7.360008 0.9257844 
-4.833335 1.061089 
-1.427414 0.8624958 
-4.097873 0.8295544 
-4.498767 0.8359715 
-3.078815 0.786378 
-2.484603 0.5505607 
-2.908539 0.5771497 
-3.270379 0.6966722 
-4.24171 0.6848348 
-6.012034 0.9397248 
-4.150604 0.8958424 
-5.172738 0.6869124 
-4.100823 0.5915457 
-6.428989 0.6898164 
-6.470385 0.7567516 
-6.291047 0.7558808 
-5.606708 0.9171442 
-4.295017 1.311395 
0.220789 1.194345 
-6.053751 1.083204 
-2.331322 1.26446 
-5.588524 1.197332 
-4.029631 1.249557 
-3.494853 1.031259 
-0.4640026 0.8056272 
-3.389029 0.7271737 
-2.375745 0.7615107 
-2.723721 0.6211315 
-4.345443 0.6870132 
-4.349747 0.7347979 
-3.996319 0.5074701 
-2.82563 0.4160299 
-4.215258 0.3758648 
-4.130784 0.3547833 
-4.72043 0.5035404 
-4.300351 0.5430108 
-3.740507 0.5144379 
-2.629475 0.5788856 
-3.446152 0.4777099 
-4.018749 0.5222013 
-3.361442 0.663247 
-4.581934 0.7535797 
-3.16244 0.8788905 
6.047186 0.8747432 
-7.031775 1.269633 
-8.247428 1.138343 
-8.085321 0.9425107 
-7.763875 0.8934819 
-4.04673 0.8757469 
-4.792588 0.6392182 
-3.067361 0.6114634 
-3.285338 0.6859984 
-3.243078 0.707571 
-3.945877 0.6344187 
-2.544309 0.8990319 
-4.005482 0.7204082 
-4.108722 0.9135098 
-1.366137 0.752679 
-3.383355 0.6971856 
-3.431245 0.7843173 
-3.069631 0.7372808 
-2.488876 0.81546 
-3.684841 0.8866651 
-3.523221 0.8314714 
-3.5711 0.9003118 
-3.662611 0.7876327 
-4.479864 0.9236525 
-3.651086 1.099353 
-1.625973 1.000598 
-4.877649 0.8506238 
-5.075322 0.7080557 
-3.505046 0.6421476 
-3.407643 0.6648485 
-1.153581 0.6777898 
-2.62043 0.7801621 
-4.495008 0.9474104 
-2.257517 0.6886563 
-3.047412 0.7990441 
-2.868219 0.7440509 
-5.291644 0.4739618 
-1.739042 0.5536575 
-1.882924 0.4702468 
-2.354161 0.5150545 
-0.1297931 0.4919222 
-2.563258 0.5752336 
-2.208978 0.5191203 
-3.670233 0.6066146 
-4.589372 0.6055275 
-5.494728 0.6269272 
-3.488156 0.8105811 
-3.536658 0.7184566 
-3.739982 0.6016572 
-4.59221 0.5790297 
-1.662046 0.5474747 
-2.925817 0.5989398 
-1.365799 0.5347195 
-0.5178593 0.5470955 
-3.119814 0.4822951 
-2.178253 0.5599384 
-0.6634221 0.5278216 
-3.797283 0.713572 
-2.461786 0.5798783 
-2.787671 0.6612853 
4.601914 0.7147955 
-4.465797 0.5384778 
-3.149292 0.6205633 
-3.251832 0.4854341 
-1.761412 0.5128828 
-1.186291 0.4129448 
-2.264785 0.288632 
-0.3414558 0.1878336 
-0.1458756 0.2977375 
0.4424086 0.376644 
-0.3856063 0.4160614 
-0.6479631 0.433194 
-1.429875 0.4267485 
0.2673136 0.4127571 
-0.5811768 0.456534 
0.6131912 0.5230892 
-4.518838 0.6470569 
-4.696814 0.7309429 
-5.162689 0.717626 
-4.810411 0.8212069 
-6.941307 0.8744085 
-5.317397 0.7101502 
-3.273875 0.6836956 
-3.2956 0.6694972 
-4.056801 0.8091847 
-5.809271 0.7395099 
-6.023861 0.6872855 
-4.659995 0.6341578 
-3.488271 1.060602 
-4.669801 1.000622 
-7.023059 1.331649 
-0.5978959 1.170135 
-3.771597 1.110738 
-5.441063 0.8911485 
-5.312675 0.7616349 
-4.737939 0.9169884 
-5.652584 0.586012 
-4.445429 0.7034057 
-4.743922 0.4966483 
-3.20392 0.6454796 
-2.534941 0.608975 
-4.116546 0.5942761 
-1.098501 0.7722848 
-3.540818 0.6713072 
-3.9796 0.7002327 
-4.047204 0.5153475 
-0.4998044 0.6248802 
-4.297172 0.6993077 
-4.97595 0.7224371 
-5.083583 0.7002562 
-4.717773 0.6894715 
-5.379435 0.6706912 
-5.760652 0.7810851 
-2.077812 0.9459116 
-2.25261 0.7220457 
-2.45585 0.8440275 
-3.254165 0.7535778 
-3.2653 0.5870196 
-3.046214 0.8339292 
4.314455 0.8400385 
-5.23109 0.8588558 
-1.938519 0.6524661 
-2.400021 0.7268555 
-3.369507 0.6205176 
-3.969834 0.6592993 
-3.094461 0.6425159 
-3.490584 0.4979477 
-3.542584 0.5996793 
-3.246682 0.5160795 
-3.390622 0.5736474 
-2.753102 0.5646108 
-2.008914 0.6335104 
-1.602546 0.6301158 
-2.030581 0.5385358 
-1.429394 0.6841726 
-4.50108 0.6594344 
-2.323255 0.6567852 
-3.616092 0.5766048 
-2.350797 0.5728803 
-0.8321893 0.4773257 
-1.989126 0.4399983 
-2.471863 0.444522 
-3.344574 0.3793197 
-1.311172 0.3174582 
-0.9909701 0.3361397 
-0.7594677 0.3414095 
-1.142798 0.324112 
-0.1254593 0.34487 
-0.0420461 0.3800617 
-2.266879 0.4508786 
-1.81222 0.559745 
-1.098132 0.4831891 
-0.2697868 0.5110182 
-0.8735096 0.5977046 
-3.901785 0.6199062 
-1.911705 0.6447197 
-1.700445 0.702624 
-4.108065 0.5129047 
-4.068991 0.6100723 
-4.550795 0.6463189 
-4.679986 0.8510258 
-5.104023 1.00235 
-2.644406 0.9009736 
-0.541866 0.8198139 
-0.4598841 0.9002022 
-1.135917 0.7292782 
-2.325442 0.9540564 
-3.105447 0.8791468 
0.02892289 1.009145 
-4.595206 1.035726 
-2.780279 0.9936814 
-5.198514 1.145224 
0.1764913 0.9577214 
-4.085165 1.013377 
-5.039182 1.066176 
-5.73687 1.089414 
-5.084693 0.8858012 
-5.012903 0.7269468 
-6.631511 0.5698804 
-0.6402017 0.5777505 
-2.581806 0.6457796 
-2.373839 0.783276 
-4.711167 0.808515 
-6.38162 0.7502891 
-7.95224 0.8365436 
-6.996582 1.000599 
-5.43207 0.9308327 
-4.304942 0.6813597 
-3.476141 0.740434 
-4.450479 0.5841017 
-4.555029 0.5036974 
-4.362772 0.6008518 
-1.602349 0.5437246 
-3.702138 0.6596787 
-2.281002 0.6400891 
-0.5413069 0.632456 
-1.685094 0.6311059 
-3.354623 0.6381103 
-5.22834 0.6544876 
-5.544518 0.6528194 
-4.112755 0.4109288 
-2.871313 0.3897836 
-2.20145 0.4500932 
-2.35548 0.5943713 
-2.530182 0.5699103 
-2.153216 0.5436263 
-1.091708 0.5667668 
-0.6758229 0.6398864 
-2.90602 0.6515303 
-2.81684 0.5982947 
-1.578027 0.4753248 
-0.896008 0.4556415 
-0.8345542 0.5432147 
-1.360405 0.5545106 
-1.214059 0.6511864 
-0.6622624 0.7543945 
-3.729862 0.8421755 
0.4384793 1.107287 
7.795842 0.9572315 
-1.341932 0.901931 
3.091891 1.047523 
-8.851969 1.192866 
-4.5564 1.01129 
-3.481243 0.8690953 
-4.586711 0.7102543 
-6.777893 1.016877 
-5.659365 1.045242 
-5.413465 1.102431 
-4.859226 1.218968 
-6.697645 1.256589 
-6.488878 1.253134 
-6.106823 1.290817 
-6.232232 1.241901 
-7.142434 1.07499 
-5.672612 0.9686058 
-3.933135 0.9307088 
-2.88795 0.8191311 
-3.194339 0.9031781 
-6.408038 0.7063391 
-5.032034 0.8258529 
-5.576923 0.884836 
-8.616877 1.202433 
9.294523 1.302346 
1.362603 1.346165 
6.791369 1.349941 
6.08345 1.214719 
-6.178312 1.027428 
-3.863429 0.7005437 
-4.535907 0.6919609 
-5.884649 0.6159739 
-7.674168 0.7703292 
-8.015346 0.5819827 
-8.037457 0.8607444 
-7.315341 0.8527773 
-7.288468 0.8335687 
-5.020216 0.8797541 
-5.514482 0.6763973 
-5.884737 0.8680887 
-6.584392 0.837679 
-3.852014 0.887429 
6.677326 0.6733157 
-3.901722 0.7849673 
-3.059226 0.7333922 
-2.022868 0.6955885 
-2.477882 0.5491181 
-1.902444 0.7049625 
-6.118175 0.6625772 
-4.552464 0.7834315 
-1.043464 0.7065888 
-6.231006 0.7611189 
-6.360153 0.7094155 
-5.71582 0.6871906 
-3.521749 0.5103853 
-2.866693 0.6107032 
-4.097903 0.62921 
-3.288501 0.5500586 
-3.13132 0.5344461 
-3.153686 0.6351504 
-2.71082 0.6418376 
-0.8625364 0.627233 
-5.077762 0.6891837 
-5.888806 0.6976575 
-7.027203 0.9026321 
-5.848669 1.00949 
-2.531828 0.8572866 
-1.185418 0.9640366 
-9.323907 0.8702447 
-7.259309 1.093915 
-6.228218 0.9576807 
2.051364 1.052072 
-5.284585 0.8638666 
-4.943562 0.9043326 
-2.910136 0.8714394 
-3.515112 0.9536901 
-5.499292 0.8478953 
-4.349691 1.03482 
-5.89164 0.949217 
-5.115168 0.7709124 
-5.70312 0.8418906 
-6.472093 0.8902004 
-6.3141 0.9284579 
-6.444322 0.7836419 
-5.73191 0.6122959 
-3.023972 0.6092331 
-2.878908 0.6414252 
4.210515 0.7467796 
-6.671713 0.8043835 
-6.442811 0.7370898 
-6.412532 0.7078908 
-5.56179 0.943315 
-6.910677 0.893177 
-6.793467 0.8517308 
-8.813078 0.7485382 
-7.695389 0.8140968 
-6.078649 0.9653295 
-4.798865 0.8597079 
-3.395135 0.8414625 
-2.482256 0.8355178 
-2.702196 0.6522737 
-2.960348 0.670193 
-3.445573 0.7638162 
-2.418942 0.6275826 
-1.750248 0.6107133 
-1.589074 0.506678 
-3.63525 0.3839915 
-0.7564647 0.4443427 
-1.12478 0.5223834 
-1.949879 0.4578986 
-1.618873 0.3895672 
-1.594644 0.4253021 
0.1142729 0.4182082 
-0.3455578 0.4566612 
-1.485072 0.5000553 
-4.653538 0.4858946 
-2.293068 0.5957266 
-2.037461 0.6215967 
-1.755986 0.6480211 
-1.405239 0.5468747 
-1.592631 0.4978662 
-3.850522 0.6214731 
-2.704342 0.5693701 
-1.690607 0.7015807 
-2.453626 0.4951922 
-2.501563 0.5768212 
-2.945082 0.7095472 
-8.760139 0.8278899 
-6.400007 0.7129457 
-4.422144 0.7645295 
-3.266327 0.9441982 
-3.666323 0.8145425 
-4.842638 1.007806 
-4.179979 0.9712079 
-3.640497 0.9056966 
-2.265193 0.7558938 
-3.521 0.6789524 
-3.989983 0.6006404 
-1.537368 0.5331333 
-3.772892 0.4958119 
-3.113141 0.5292199 
-0.2532595 0.5390009 
-2.190595 0.5793088 
-2.769943 0.4107697 
0.1771762 0.3942521 
-0.1078977 0.4973924 
0.4432391 0.6970015 
-2.796786 0.8888939 
-3.126633 0.7851553 
-4.753715 0.7820095 
-2.01173 0.6944326 
-2.111272 0.6416976 
-2.392272 0.6889025 
-1.652375 0.6292255 
-1.899649 0.639568 
-3.110442 0.6117828 
-2.996044 0.5009964 
-2.991884 0.5945814 
-2.859673 0.5827126 
-2.850191 0.4962246 
-2.330073 0.5386007 
-2.262008 0.5080477 
-2.398541 0.6063945 
-2.059771 0.6627217 
-2.078426 0.759463 
-2.848986 0.739485 
-3.683776 0.602867 
-4.00291 0.6203136 
-2.912805 0.638088 
-2.943916 0.6351269 
-2.432449 0.4547401 
-2.18827 0.7210991 
-2.282712 0.6318618 
5.631386 0.9050404 
-7.837484 0.9038539 
-8.977627 0.8985041 
-9.097035 0.9954916 
-8.707544 0.9087392 
-9.166328 0.9694431 
-8.742704 0.9469753 
-10.27605 0.5779596 
-9.05689 0.4384323 
-7.486649 0.6198346 
-5.0149 0.6515772 
-3.895841 0.798363 
-4.327892 0.8245853 
-5.350192 0.92054 
-5.896202 0.6899136 
-3.335146 0.706491 
-3.251166 0.7981919 
-5.79774 0.9018343 
-1.486395 0.7927926 
-1.823666 0.7158895 
-2.428862 0.7047389 
-2.917428 0.5948539 
-2.250547 0.6088885 
-1.715602 0.5395375 
-2.427859 0.5283542 
-1.506707 0.4795375 
-0.409943 0.4815284 
-0.6589055 0.5261276 
-0.6439332 0.520478 
-1.573329 0.4733586 
-0.7462096 0.3969745 
-3.192731 0.4883073 
-3.112569 0.6913901 
-3.32392 0.6412753 
-3.37167 0.7707577 
-3.819475 0.8760959 
-2.832024 0.8161501 
-1.640272 0.6543157 
-4.215513 0.8238892 
-4.858086 1.01218 
-4.935881 1.004428 
-5.880566 0.9227436 
-7.287616 0.961161 
-7.664132 0.8589998 
-3.620874 0.7901387 
-4.554401 0.846649 
-5.219869 0.7430784 
-4.690478 0.7738556 
-3.610384 0.8288949 
-6.230663 0.6870774 
-4.945014 0.6871812 
-3.998913 0.7580808 
-3.655274 0.5453472 
-3.483324 0.7485538 
-3.643503 0.8826624 
-4.778216 0.8967212 
-4.393623 1.114506 
-5.652175 0.9708524 
-5.998417 0.7156055 
-4.893051 0.6089079 
-4.188154 0.7530164 
-5.107502 0.6053133 
-2.476427 0.5944642 
-1.775608 0.6327025 
-4.707438 0.7491352 
-4.041018 0.6555991 
-4.410904 0.7122997 
-4.188172 0.6508136 
-2.918685 0.7048951 
-6.389565 0.8466912 
-5.441706 0.9195304 
-5.261173 0.7211449 
-4.396946 0.9015101 
-2.132029 0.7670166 
-4.404178 0.7315186 
-1.889865 0.5657122 
-2.216005 0.5613454 
-2.748127 0.4435275 
-1.582662 0.5365071 
-1.527588 0.5321871 
-0.8551868 0.6346506 
-1.802866 0.5780611 
-2.291661 0.6352901 
-1.709634 0.6841287 
-3.694349 0.6575566 
-3.67433 0.7972406 
-4.355946 0.6818902 
-3.689586 0.6518541 
-2.801509 0.8501095 
-2.590925 0.7937742 
0.1045955 0.9061372 
-3.587061 0.8959653 
-2.177244 0.9408229 
-4.701437 0.897159 
-3.11193 0.8364086 
-5.088843 0.7257655 
-7.441856 0.8754233 
-5.868272 0.9654657 
-4.49269 0.8218271 
-3.915088 0.7428693 
2.143173 0.6975619 
-3.642048 0.6782303 
-4.111762 0.5838741 
-5.999113 0.6078345 
-5.442233 0.8490502 
-6.881513 0.9567839 
-4.024537 0.99804 
-6.366266 1.014101 
-2.222801 0.9280471 
2.668418 1.110549 
-6.574362 0.7338322 
-5.71634 1.045057 
5.052731 0.8123372 
-7.575701 0.851009 
-5.614867 0.7976553 
-5.919118 0.6522051 
0.06955731 0.7685425 
-3.708472 0.553936 
-4.098054 0.5230209 
-3.749618 0.5160335 
-3.588955 0.5818037 
-4.017294 0.5289528 
-3.655965 0.4715481 
-3.014855 0.5488871 
-2.64559 0.6523024 
-3.298742 0.6651913 
-3.497537 0.6137825 
-2.99384 0.6711392 
-5.116127 0.6705094 
-6.802054 0.60176 
