tau2_1 tau2_2 
0.1614737 0.03214457 
0.09102647 0.03183714 
5.36798 0.03303137 
1.754291 0.02153602 
6.04315 0.04197359 
1.034087 0.02613351 
1.094416 0.04491837 
0.3600535 0.01854171 
0.04729347 0.01803699 
0.5833854 0.01236603 
0.0691157 0.03290042 
0.2137893 0.01415438 
0.1193906 0.01197486 
0.3829311 0.01625077 
4.334405 0.06910099 
0.245196 0.01059971 
0.3244413 0.02256062 
0.08496966 0.0152299 
0.08417159 0.06224348 
0.6472234 0.02432208 
1.573576 0.00997109 
0.1495761 0.0335857 
0.1167866 0.02854791 
0.2083807 0.01774764 
0.1599436 0.02165303 
0.07071793 0.07734559 
0.1462839 0.02990253 
1.778995 0.0259452 
0.6015419 0.01804743 
0.2112845 0.04188318 
0.689696 0.04367608 
0.6389886 0.02415145 
0.4984964 0.009674706 
12.86142 0.03052965 
1.173104 0.06118127 
0.4731615 0.04952647 
0.3528622 0.04135214 
1.350362 0.03024636 
0.04158899 0.02292288 
0.1726199 0.01264195 
7.004657 0.01878909 
1.675085 0.02056442 
0.2207294 0.02307536 
0.0194722 0.01929516 
0.08819993 0.01615533 
0.4602829 0.0109424 
4.800583 0.0367713 
2.323537 0.01800326 
31.3516 0.01688635 
0.1053655 0.01954135 
3.640082 0.01903517 
17.84699 0.01464012 
46.3462 0.02209732 
4.983711 0.04462016 
0.7105596 0.03050153 
0.01285791 0.02737132 
0.1556332 0.02736144 
0.2193124 0.03007416 
0.6272328 0.01909055 
0.1810121 0.01023144 
0.2083885 0.01482871 
2.535097 0.02657818 
2.19646 0.02373963 
16.49227 0.1347312 
10.86968 0.03457659 
6.460468 0.02484821 
2.342004 0.03694619 
0.231572 0.01517542 
0.76212 0.01280159 
2.986192 0.04668138 
1.322519 0.0136113 
1.164189 0.0173969 
0.04158906 0.02106574 
6.022745 0.01998858 
1.13199 0.02312066 
0.1572603 0.04115119 
0.5801 0.05754396 
0.2984648 0.04126517 
0.3409735 0.01527178 
1.504201 0.02558964 
0.629935 0.03944244 
0.04726472 0.0147386 
0.3084633 0.0300158 
0.106925 0.013744 
0.8600993 0.03801805 
7.200793 0.03876051 
1.896764 0.04219867 
1.330091 0.05533226 
0.246142 0.01670473 
0.5449715 0.02207116 
0.173496 0.01290514 
0.2370495 0.0105243 
0.5844991 0.04320895 
0.2944567 0.01348601 
0.84586 0.02454494 
3.567047 0.01805478 
0.5554173 0.03226366 
0.2821659 0.03236885 
0.2371129 0.01333429 
3.979814 0.009525824 
0.2802123 0.03594609 
10.34378 0.01800723 
0.2180773 0.01698905 
0.1488194 0.01547284 
7.234014 0.03382276 
7.567333 0.05527338 
11.43232 0.06942406 
58.9725 0.02337006 
15.10198 0.01267671 
14.7364 0.02404824 
0.1941742 0.01447019 
1.011154 0.01558496 
1.844082 0.06132532 
0.1209384 0.04964919 
0.3176284 0.02263805 
0.8771352 0.01785831 
19.20762 0.00965614 
3.581695 0.03545762 
11.25891 0.01810393 
0.4955831 0.02224071 
0.114057 0.02457243 
0.7426172 0.0191505 
1.371594 0.02590272 
1.166548 0.01568364 
23.24992 0.06484288 
2.739983 0.02355404 
3.625416 0.02962017 
2.027135 0.03302266 
15.23076 0.01798107 
0.07145169 0.01030138 
0.3370955 0.02301018 
0.2927214 0.03217583 
0.1548488 0.01450786 
4.761452 0.02421334 
0.06903155 0.01677595 
1.236215 0.02600741 
9.698361 0.01734796 
2.428376 0.01333402 
5.121885 0.06131363 
0.5261993 0.0270233 
0.1662637 0.03708724 
0.6583459 0.03623617 
0.7190568 0.01874893 
0.04706801 0.0347003 
0.4601794 0.02598456 
0.3741505 0.01452083 
0.5301916 0.02104399 
0.1667429 0.0209631 
0.0753186 0.009518957 
3.126235 0.04242231 
0.1492818 0.02506579 
0.3120632 0.02637019 
0.06091647 0.04786683 
5.105376 0.02547177 
0.2396413 0.03298469 
0.06937686 0.03643327 
2.396003 0.01524978 
0.3573092 0.01502519 
0.4214763 0.01408732 
0.1702525 0.04309333 
1.026836 0.01587754 
0.08817975 0.005837883 
1.645119 0.01993585 
0.5049563 0.01944743 
0.2379986 0.01220751 
0.04619403 0.0351467 
0.238535 0.01129551 
5.356973 0.01226137 
0.6931568 0.02185913 
2.09821 0.03176917 
0.4468303 0.01833689 
2.180567 0.01731623 
0.1802023 0.01938002 
2.992225 0.01340491 
0.7461618 0.03494725 
1.916426 0.01681881 
6.23395 0.01363404 
6.261646 0.04656047 
9.7958 0.04132283 
2.111254 0.02752698 
0.7016586 0.05548927 
0.4783241 0.02956274 
13.92146 0.02218026 
0.03072802 0.03780751 
6.092725 0.01781852 
0.4668871 0.01995965 
0.8850238 0.02854613 
0.8484494 0.02720274 
0.8292143 0.03780287 
0.3861744 0.01351127 
87.94183 0.02824352 
9.569317 0.06826586 
2.390903 0.02923421 
1.993746 0.02485798 
0.1259229 0.03183694 
0.02081465 0.02979885 
2.492305 0.01849137 
0.07846148 0.01488175 
0.2653758 0.01398606 
1.786022 0.04455289 
2.48355 0.03382399 
0.76894 0.02423321 
0.209896 0.02316718 
44.33625 0.07986364 
41.05271 0.008874224 
0.9473614 0.02693123 
1.908823 0.02080442 
0.9015255 0.03192849 
1.390432 0.02986125 
3.647146 0.03803397 
0.2830172 0.03762089 
0.1807709 0.01403932 
12.83549 0.008529722 
2.928766 0.01822148 
0.8806461 0.04341435 
0.4770473 0.03643549 
3.167048 0.01014539 
2.18612 0.02308317 
4.967147 0.01210466 
0.083562 0.009212527 
1.309688 0.05221074 
10.23356 0.01512597 
3.958995 0.02201405 
5.74529 0.02634981 
0.4078986 0.03142142 
0.510235 0.02009804 
0.1317137 0.01149452 
0.3066627 0.02705606 
0.034817 0.009838709 
1.794899 0.01554736 
1.992867 0.01454754 
0.04071183 0.02172405 
3.262481 0.0240268 
0.7736809 0.02293988 
0.3653855 0.04297496 
2.266335 0.0197066 
0.4043925 0.01775492 
3.200559 0.02039482 
1.91724 0.03861664 
3.530601 0.02583018 
0.0408652 0.01316499 
2.0893 0.04767735 
3.623597 0.02082235 
0.6643226 0.07604557 
3.000086 0.02350753 
1.008969 0.0170117 
1.257432 0.01542572 
0.2378988 0.01260377 
1.248897 0.01752196 
0.2288214 0.01361651 
0.4957509 0.03261177 
0.7028926 0.01076286 
0.1828769 0.0159319 
0.4585976 0.01679244 
0.03524769 0.01695907 
0.2350307 0.03971189 
3.658039 0.02426768 
4.66025 0.00784525 
0.6809362 0.01649037 
2.109051 0.02465684 
0.5319809 0.02217405 
0.4826715 0.01633918 
0.1889108 0.02259949 
4.964526 0.01914297 
0.2111179 0.01645903 
0.05129603 0.01381251 
5.27257 0.02466935 
0.3228918 0.05728018 
0.2660624 0.01648828 
0.4458109 0.05459084 
0.2618193 0.04455346 
10.48319 0.01548151 
17.97889 0.01017763 
0.6536768 0.0190441 
0.1728847 0.02096756 
0.103229 0.01974311 
0.7450613 0.01486668 
24.61759 0.02187883 
0.5722212 0.04738622 
0.338877 0.01485299 
0.03421888 0.01679959 
0.7506919 0.01717116 
0.3536935 0.02494007 
0.07618314 0.02954991 
0.1906643 0.02694385 
10.47611 0.02775736 
4.220817 0.01523872 
20.72423 0.02971695 
3.420085 0.07127131 
0.09671147 0.02799078 
0.3812681 0.01909963 
0.8727298 0.01766245 
1.030324 0.01553947 
2.421843 0.01744563 
16.54512 0.05027337 
16.78354 0.01946534 
0.1457863 0.02361813 
1.806978 0.03716394 
1.553413 0.01997874 
1.09078 0.01541363 
0.07817046 0.01712285 
0.2542543 0.02569315 
0.2459853 0.03563597 
35.52762 0.008899757 
8.966296 0.0183877 
9.473948 0.01996595 
1.763395 0.0286844 
4.366518 0.01343967 
11.77896 0.03737686 
0.2092416 0.01138225 
0.01141988 0.03744709 
0.9354036 0.02576516 
0.4549355 0.04122202 
0.3180652 0.02929009 
0.8637137 0.02780656 
0.3010267 0.02159249 
0.0814891 0.01027084 
0.04323015 0.01864656 
0.3868601 0.01893168 
0.6499029 0.0166763 
0.6273959 0.02556095 
0.1210958 0.05009701 
0.040016 0.02733445 
0.9572995 0.02363208 
1.421909 0.0595747 
0.2912036 0.0180909 
0.04296046 0.01503583 
1.423714 0.01730571 
1.334775 0.02154544 
0.103626 0.02932553 
5.105459 0.04535036 
3.317493 0.0143992 
7.952603 0.04385629 
13.27167 0.01793911 
5.336458 0.01621218 
31.26906 0.03612146 
8.741634 0.01740978 
0.6057131 0.01648778 
0.03856711 0.04125685 
0.05412164 0.01217584 
0.1516835 0.01326424 
0.207599 0.01693435 
0.07638432 0.02505976 
0.07250173 0.0119581 
0.03527847 0.01417671 
0.5868234 0.03928851 
1.869454 0.01582867 
0.1370286 0.02596701 
0.2292206 0.01488884 
1.285187 0.01980585 
0.0190909 0.03438878 
0.1789111 0.04308978 
11.76949 0.02137474 
14.48151 0.02056674 
15.02592 0.01139844 
1.574457 0.01894973 
0.09368772 0.08770769 
0.3063099 0.02488341 
0.08906879 0.01554178 
0.0931391 0.01686232 
0.07474805 0.03008949 
2.938722 0.02598627 
1.388894 0.01551854 
3.808769 0.02423883 
2.303611 0.03303877 
0.2711667 0.01784032 
0.7570168 0.02137902 
6.682789 0.02225571 
0.3912779 0.02435862 
0.6858237 0.01406055 
0.3795212 0.01993365 
0.4070256 0.03282404 
0.1508926 0.01493967 
11.52178 0.02633519 
11.43713 0.02213758 
0.6824232 0.07579251 
0.2667981 0.03804641 
1.387434 0.02541472 
0.1579089 0.01266193 
36.22593 0.03073807 
1.073569 0.03799725 
0.3142678 0.009887997 
1.705258 0.03327622 
0.09574309 0.01833698 
0.4673386 0.06845123 
0.3314063 0.06922223 
0.05238362 0.01655478 
2.303321 0.01786513 
19.28055 0.0220114 
109.7733 0.01572661 
29.2906 0.02800703 
14.05693 0.0292473 
39.59363 0.01598741 
1.181103 0.02219422 
0.06063348 0.01092503 
0.06672901 0.02702037 
0.02047385 0.07416033 
0.2286388 0.02855181 
0.03043134 0.01397747 
1.971852 0.01547004 
0.07310193 0.02502771 
1.135222 0.03073958 
0.8024543 0.02966041 
2.217583 0.02869519 
0.1838344 0.0195419 
1.593706 0.01624953 
12.8288 0.03514736 
11.82338 0.01367092 
4.929119 0.01630284 
1.357647 0.03250569 
0.3177287 0.01558002 
0.09043364 0.01244435 
0.7471034 0.01621249 
0.248642 0.01221448 
1.059095 0.01670561 
0.09515887 0.07477189 
0.9630383 0.0204985 
0.06757879 0.01224286 
5.499628 0.02826869 
1.819364 0.03025763 
0.3338983 0.05440309 
3.842052 0.06863687 
1.840164 0.02807545 
0.4298468 0.02217668 
0.08080369 0.04727183 
0.2565326 0.03470524 
3.46684 0.02827592 
4.795948 0.01478087 
1.874173 0.02574274 
0.4581596 0.1389827 
0.4509226 0.02623364 
6.733079 0.02007012 
0.5180075 0.03737336 
0.1743386 0.04081371 
1.642565 0.06144578 
0.9246724 0.01725814 
0.04250843 0.02610224 
0.08987658 0.02908723 
5.256936 0.02262828 
0.1701962 0.07324139 
0.07450896 0.05167718 
1.708026 0.04481835 
13.27591 0.02417123 
0.2090755 0.0291396 
30.74675 0.01884178 
0.2457837 0.02448863 
0.7361281 0.01388091 
0.2105163 0.01303614 
0.05133459 0.01701079 
0.05542577 0.03609216 
0.284021 0.008819455 
1.083731 0.01738172 
0.2252119 0.02327456 
1.621589 0.01664565 
3.063357 0.01695637 
2.390632 0.01887258 
0.3546005 0.0266813 
2.49769 0.02530637 
0.220576 0.0396304 
0.8567617 0.03835158 
3.835939 0.04723599 
0.1751631 0.02095046 
0.4177949 0.03375103 
0.2438293 0.04439035 
0.06432408 0.01656071 
6.020405 0.04389927 
0.6384941 0.01462942 
12.51265 0.07261456 
1.001159 0.0236903 
1.411688 0.01946272 
1.37475 0.01317087 
6.208151 0.02794043 
3.085489 0.0545352 
0.09056058 0.02986818 
0.1767184 0.01746283 
0.929066 0.05666437 
1.306167 0.008462448 
0.06256451 0.03779418 
0.1865054 0.01515519 
0.05605225 0.04324956 
0.03699111 0.0241193 
0.07700348 0.02464261 
0.03615752 0.01826856 
2.843773 0.009482533 
5.781673 0.02277777 
16.24268 0.02232055 
3.111723 0.01645544 
0.182476 0.01915299 
0.6698208 0.0141642 
0.5591877 0.02233903 
0.1410527 0.01662566 
0.2845514 0.01981071 
0.6739379 0.01839617 
8.627137 0.05560982 
0.2173555 0.03222052 
0.1224083 0.02162873 
0.3518038 0.01092725 
0.3717663 0.02030143 
0.05203601 0.01260972 
0.0589297 0.02322785 
0.2263844 0.02118311 
0.6438687 0.02897474 
0.5229737 0.03064503 
7.664637 0.01761829 
6.635339 0.03044864 
0.06447846 0.02456698 
0.4018896 0.01456584 
44.42988 0.01786608 
0.1374497 0.02277723 
0.4894717 0.01828254 
0.2849698 0.01562806 
0.4601193 0.02009285 
0.4772263 0.009925653 
1.022054 0.01116154 
0.2243534 0.01848003 
0.2972515 0.03046406 
0.4341507 0.0150725 
0.1361134 0.01789051 
0.180853 0.02562693 
3.564918 0.008071592 
8.778403 0.01087422 
0.9265606 0.02859055 
0.1632627 0.02841145 
0.3960011 0.01443561 
0.5801672 0.03596534 
0.1735951 0.01064176 
0.4499437 0.02361803 
1.180906 0.0160931 
0.08188428 0.0193455 
0.5917616 0.04463411 
0.4593348 0.02842995 
0.2333567 0.02354587 
0.4058616 0.04514119 
0.1433661 0.01622322 
2.124762 0.01082647 
0.1796797 0.01546806 
27.50162 0.01104704 
29.94176 0.01458729 
58.35253 0.03491757 
37.96071 0.05940994 
57.5877 0.01522095 
6.021204 0.01356286 
1.698575 0.01148296 
0.1551347 0.01545335 
0.1328191 0.01459248 
0.285967 0.02869457 
5.900199 0.02379947 
0.1119338 0.02102816 
4.486223 0.01980969 
0.4529539 0.01505146 
0.08000546 0.01017753 
0.5801811 0.01491799 
0.05769498 0.01455706 
3.988125 0.0334688 
0.05924114 0.01970068 
0.5168616 0.01992532 
1.434093 0.007766162 
40.35642 0.01432878 
0.3847795 0.03287649 
1.947036 0.04701931 
1.848484 0.01215757 
0.4196138 0.01854962 
5.427858 0.02167455 
36.55133 0.03860135 
106.8774 0.01543678 
0.278396 0.01350862 
5.450713 0.0213847 
3.964187 0.01917881 
0.06353322 0.01940935 
2.112659 0.01256219 
0.9223441 0.01964758 
0.8158691 0.02273079 
0.5546356 0.03206794 
0.5480727 0.01198841 
0.0855864 0.02047904 
0.1306152 0.01172147 
0.5007063 0.004895516 
0.3352263 0.02675598 
0.2434126 0.02019985 
22.79146 0.0140604 
0.2286983 0.0366549 
0.2336683 0.03204859 
0.3530664 0.01764746 
0.1175983 0.01554096 
0.2538388 0.01589925 
0.1090287 0.02567413 
0.1507946 0.03446478 
1.317471 0.0211215 
0.8244144 0.01340324 
0.07396935 0.07428846 
0.2453786 0.02739572 
0.1629059 0.01755612 
1.460175 0.01838938 
0.8756665 0.02020811 
0.1603304 0.02387141 
0.9035653 0.07095184 
0.1280881 0.01216978 
0.05633792 0.01807048 
0.01854871 0.03199323 
0.02678175 0.02035291 
0.06444089 0.05205987 
0.1151945 0.01955286 
0.9128829 0.01520923 
0.2395741 0.01168802 
2.32122 0.0478424 
0.8440586 0.01838017 
0.05831141 0.0309104 
0.04549259 0.02309852 
0.3803427 0.06210196 
1.161707 0.03101406 
0.6461974 0.01579526 
4.201237 0.02711089 
1.588306 0.009804118 
1.103975 0.02675105 
0.0528302 0.03154513 
0.1827134 0.01280286 
0.06292572 0.05091586 
0.02961165 0.0167968 
1.371443 0.04689154 
0.4876769 0.07843523 
1.096124 0.01642875 
0.1812852 0.009481122 
0.9950883 0.02830009 
0.4079099 0.01833558 
1.109957 0.01916507 
0.4293305 0.01908632 
0.1322264 0.03415584 
0.07255604 0.01366809 
3.720507 0.01798762 
0.3599625 0.01401131 
1.384319 0.01554735 
0.3053911 0.0113462 
0.2745171 0.0254266 
0.2726335 0.02781516 
1.151184 0.03983109 
0.07825912 0.0128107 
1.763271 0.02467126 
1.064452 0.02776614 
4.351589 0.04589774 
0.6009611 0.02740919 
0.05775116 0.01791534 
0.07905449 0.02630149 
0.1344663 0.0332459 
1.364419 0.02397626 
3.240912 0.02440533 
0.3956622 0.01159553 
4.797641 0.01912634 
1.775488 0.006878904 
0.8443614 0.0558377 
0.1610027 0.01563153 
0.4345467 0.05649469 
5.834467 0.009553933 
0.3967494 0.01582417 
0.2281211 0.04436082 
1.88561 0.06569104 
0.5508658 0.05218716 
3.87782 0.05962144 
2.020842 0.01933574 
13.36873 0.01205555 
2.542636 0.01183941 
3.427818 0.01916428 
0.740756 0.0535028 
0.9571149 0.0125646 
0.1493359 0.02017874 
0.07951948 0.02337725 
3.410285 0.02723315 
0.534438 0.01452219 
7.469039 0.0486501 
0.2917315 0.01608937 
15.43276 0.04980028 
0.583998 0.02246156 
0.09084985 0.0245968 
0.2739606 0.02247979 
0.4681894 0.07749519 
0.1895245 0.01683827 
8.726633 0.01295926 
15.29003 0.01017558 
40.3939 0.01941414 
24.51415 0.01660413 
2.649615 0.01500125 
0.5759373 0.01925241 
1.129686 0.01867112 
0.3377575 0.0140039 
1.286282 0.0100754 
3.6926 0.01742595 
0.2664149 0.02852956 
0.01752755 0.01411322 
0.5440147 0.04054531 
0.01290549 0.01927085 
55.81528 0.02502373 
9.206517 0.02602289 
0.1244064 0.01317113 
0.2840027 0.01465283 
3.157646 0.01403222 
0.2307836 0.03743301 
0.1109184 0.01409114 
17.25423 0.03819394 
1.274378 0.04353771 
3.463204 0.02100838 
0.5963127 0.008044399 
0.5035706 0.01214505 
0.4510837 0.0700721 
0.4031098 0.01706164 
0.1922829 0.01835841 
0.1451476 0.01496584 
0.08007245 0.02381753 
10.31651 0.06202537 
11.66371 0.03010495 
0.02732696 0.01625477 
2.085503 0.01430657 
0.02776275 0.01054896 
5.073931 0.01526562 
0.2846554 0.02583359 
0.7807145 0.01673135 
13.08366 0.01564275 
16.88699 0.03685944 
0.2301032 0.01547647 
0.8867812 0.03433444 
0.8966956 0.01075655 
0.2032104 0.01781528 
0.7326994 0.02527148 
0.09868116 0.04823976 
1.49527 0.01791636 
6.689925 0.0247028 
0.04037364 0.009129123 
0.3908364 0.008760066 
0.5321058 0.04124801 
0.2828566 0.01984281 
2.776393 0.0288605 
0.8794616 0.0398906 
0.09680584 0.01568789 
0.04784414 0.01842726 
0.755321 0.0468225 
2.63073 0.03285454 
24.0349 0.01492393 
2.274531 0.01633122 
0.6010611 0.02892136 
3.331753 0.01097925 
8.009732 0.01643253 
0.8225655 0.03816983 
3.423519 0.02013852 
0.3861277 0.02067176 
0.04747551 0.02960108 
3.203952 0.03452719 
0.5550756 0.01402873 
0.4459854 0.01997268 
0.2303446 0.0324224 
3.286452 0.01552064 
9.954748 0.01268509 
0.06757259 0.02634275 
0.6806591 0.02492245 
0.9103818 0.01392106 
0.04156703 0.03244394 
0.2746094 0.01221459 
1.910734 0.01637159 
0.1795184 0.01685249 
2.222008 0.04346975 
0.4973417 0.03885393 
0.2535762 0.01998331 
0.1193603 0.02573089 
0.4890028 0.02963545 
0.2433574 0.0338537 
0.1011444 0.02479762 
0.06117446 0.008183389 
0.2055935 0.01783777 
20.13749 0.01646135 
50.69441 0.02849794 
5.869241 0.012809 
1.792801 0.01503255 
0.07174393 0.02975882 
0.1318515 0.0220662 
0.187715 0.03277698 
0.2447161 0.01538408 
0.1742965 0.02733641 
0.2734141 0.01257309 
0.5316172 0.02429692 
0.7662845 0.02695723 
0.0845618 0.01197583 
0.08021069 0.02203587 
0.517396 0.02631166 
0.03482502 0.02792899 
5.086429 0.02000274 
36.9712 0.01134144 
6.960571 0.0196083 
38.72463 0.0225962 
2.842352 0.03372547 
1.202026 0.04581801 
0.1337182 0.02339342 
0.09735946 0.04127596 
0.08500629 0.01991834 
0.06277102 0.02699115 
0.198346 0.01122336 
9.342806 0.02877883 
0.3410962 0.01799844 
2.684427 0.03285068 
3.489497 0.01060368 
57.07805 0.06829277 
26.80998 0.007886673 
7.772446 0.02759112 
4.470425 0.01397746 
0.07191945 0.02713286 
0.4122542 0.009604223 
20.01036 0.0154934 
10.54442 0.02788669 
20.47791 0.03206856 
5.219005 0.01886827 
0.6643173 0.02310853 
0.5486769 0.02281183 
5.350893 0.02441226 
1.379815 0.01335321 
0.0511333 0.01119478 
0.1658554 0.01241457 
0.2342893 0.01306404 
0.1354367 0.02293859 
0.03657668 0.01025088 
0.3748281 0.02960603 
4.367499 0.03017545 
0.1894606 0.03025131 
0.5088694 0.00977993 
42.0425 0.02091782 
21.86165 0.01144434 
20.45757 0.01431114 
6.142742 0.04129417 
1.32466 0.02192435 
0.9115466 0.0158052 
0.06556286 0.02450693 
0.4083415 0.01356018 
0.4276976 0.01467063 
2.482451 0.01331827 
0.7155089 0.02101636 
0.819057 0.01525537 
0.5077479 0.01479063 
2.822908 0.02171546 
0.09672876 0.01363086 
0.69402 0.01289152 
1.122763 0.01763468 
0.9594416 0.01888018 
0.3640679 0.027114 
1.192533 0.0194857 
0.3646012 0.02029674 
1.552083 0.01947444 
0.7445373 0.04439353 
1.642961 0.02321637 
1.423663 0.03617299 
2.285215 0.01260075 
0.3785746 0.01816975 
6.180072 0.01227851 
0.4693837 0.01713785 
0.7728781 0.03717776 
1.355238 0.03501493 
1.377405 0.02451862 
0.660144 0.06887487 
0.5648624 0.0160565 
0.1503576 0.03020502 
1.434743 0.01986293 
0.3023143 0.02715867 
0.3438843 0.01365593 
0.5237411 0.01617062 
0.3628614 0.02859525 
0.1016703 0.01518605 
0.07018082 0.01861725 
0.8899192 0.03910645 
1.343303 0.02793434 
1.01822 0.01816072 
11.45824 0.0129522 
0.2756612 0.02027077 
0.3331101 0.01965063 
0.3811395 0.02118912 
5.972781 0.01573062 
0.2075122 0.05102661 
2.841873 0.02136657 
0.5314614 0.02543247 
2.770216 0.02349938 
0.06698819 0.04186107 
0.5981089 0.06402654 
17.06481 0.0232767 
2.575856 0.0114168 
0.7517242 0.01823296 
10.51448 0.0597259 
0.3974597 0.0394465 
0.6017518 0.02511861 
0.4217484 0.01821013 
1.636272 0.01635157 
0.1768887 0.02423547 
0.09475132 0.0351363 
2.272726 0.02393873 
0.2670225 0.02895109 
1.049915 0.02686346 
1.061899 0.01673028 
11.90734 0.02115039 
16.04037 0.01270718 
5.231871 0.02010495 
0.1263494 0.01776993 
8.954216 0.02320133 
10.78913 0.040091 
11.93234 0.01811583 
9.586825 0.0226759 
4.201575 0.01485884 
0.3624294 0.03644022 
2.728487 0.0117596 
3.528842 0.02304397 
4.007531 0.03244973 
0.4949013 0.0264168 
0.1997648 0.01087696 
3.74279 0.01498996 
2.006236 0.03021291 
1.136268 0.02435222 
1.157272 0.009405144 
0.7684121 0.0242721 
0.7828169 0.01814853 
0.1216003 0.02160949 
0.245019 0.0218621 
1.191209 0.01701071 
0.03298756 0.0169506 
1.544107 0.03483578 
0.100458 0.02311975 
0.2796085 0.02226636 
0.3755575 0.01818703 
0.1164467 0.06757125 
0.2235833 0.02478028 
0.3340297 0.03008842 
3.182945 0.05372202 
19.32144 0.01828848 
9.466542 0.03195469 
30.47172 0.01591522 
0.7280713 0.02236137 
2.028911 0.01471875 
13.32226 0.01895372 
0.5194039 0.01941128 
3.837155 0.009843439 
1.467757 0.01988003 
0.260553 0.02171545 
24.17005 0.02883348 
32.48875 0.01717358 
41.54577 0.01583947 
53.19769 0.03419863 
17.37035 0.02044933 
12.39048 0.03399489 
14.92465 0.01852002 
14.19131 0.01951296 
0.6183894 0.01536817 
0.4903061 0.01604872 
0.3527811 0.04382307 
0.6432174 0.02238834 
2.643421 0.01235939 
2.994526 0.01481712 
28.64234 0.01833638 
19.58007 0.01735248 
71.5818 0.0175999 
9.870897 0.02396799 
65.2122 0.01311101 
0.1314214 0.02882508 
0.2930052 0.02149695 
0.3437008 0.03139869 
0.1612386 0.04167018 
0.3845822 0.02303526 
0.3341402 0.01606217 
0.4236108 0.009901167 
0.4155572 0.01373379 
6.007333 0.02230311 
0.2509469 0.02389983 
0.05830098 0.01401233 
1.620369 0.01306257 
0.330797 0.03288983 
0.8511906 0.03166219 
0.05336987 0.04547751 
2.207036 0.01159432 
0.1089437 0.01656061 
0.2150977 0.0311832 
1.797948 0.02283487 
1.118365 0.01707377 
1.783988 0.03146696 
13.67187 0.02278238 
0.06347589 0.03508828 
0.08772726 0.01776999 
1.253625 0.01537108 
1.088577 0.04619 
0.1190599 0.01875536 
4.878275 0.01940289 
0.4318067 0.01424052 
0.7540518 0.01607223 
0.1565164 0.01844745 
0.2927742 0.01993215 
0.8936854 0.007296603 
0.625108 0.01611131 
0.3114555 0.01029902 
47.46322 0.03095434 
33.32767 0.009604295 
20.22169 0.02308084 
0.3034259 0.02691664 
0.4155849 0.02333827 
0.3290607 0.02052341 
0.1405058 0.02589922 
0.2906834 0.0272425 
0.03138577 0.02724292 
4.004636 0.02444649 
1.538794 0.01467111 
0.01562134 0.0267079 
1.806154 0.02092419 
1.091553 0.02304531 
0.08687813 0.01853642 
0.8190124 0.01724993 
0.3074629 0.01342483 
0.2770293 0.01255649 
1.303684 0.01542982 
1.371581 0.01306921 
0.984264 0.02344186 
3.456897 0.03884509 
0.999809 0.03102742 
1.292242 0.0101845 
1.342686 0.03013771 
0.09541745 0.02330598 
1.045267 0.02681419 
0.3686967 0.04073443 
9.735119 0.01413483 
0.3330164 0.06193755 
0.2177076 0.007020063 
1.422957 0.0335308 
1.039966 0.01889489 
1.264699 0.02546858 
0.02041994 0.01309 
0.04351277 0.0170323 
14.6557 0.02085303 
