p_1 p_2 p_3 p_4 
0.001070445 0.003583793 0.2375602 0.7577856 
0.01445935 0.01326891 0.2828751 0.6893966 
0.002389743 0.004359662 0.2812613 0.7119893 
0.02284517 0.001041872 0.2438886 0.7322244 
0.007922451 0.01486369 0.299079 0.6781348 
0.001165768 0.0006609195 0.2306168 0.7675565 
0.03184252 0.01096674 0.3837269 0.5734638 
0.01245479 0.0008428974 0.3532488 0.6334535 
0.002894703 0.00206749 0.3376448 0.657393 
0.01384488 0.003675098 0.3294529 0.6530271 
0.008103804 0.0004709323 0.2364962 0.7549291 
0.003830278 0.0009660491 0.3472253 0.6479783 
0.008703347 0.006452892 0.1841616 0.8006822 
0.01027907 0.002475608 0.3517575 0.6354878 
0.001607195 0.004202322 0.4049756 0.5892148 
0.0008739316 0.03004775 0.3525503 0.616528 
0.003263464 0.006268471 0.3478648 0.6426032 
0.0008973458 0.001730288 0.3062809 0.6910915 
0.005220277 0.01380834 0.2857617 0.6952097 
0.009085007 0.00586382 0.2705214 0.7145297 
0.009985457 0.00696747 0.3078281 0.675219 
0.01314982 0.009683491 0.3603935 0.6167732 
0.01460903 0.003235234 0.3153427 0.666813 
0.0004607092 0.0006213221 0.2398183 0.7590997 
0.01010001 0.0009612618 0.2335045 0.7554343 
0.004442301 0.02175964 0.3204076 0.6533905 
0.002247899 0.0004542026 0.3495827 0.6477152 
0.001606967 0.0002901161 0.3279919 0.670111 
0.004643765 0.01141876 0.2396347 0.7443027 
0.01714669 0.003808035 0.212335 0.7667103 
0.02045819 0.003312499 0.4445964 0.5316329 
0.01849693 0.001592476 0.418285 0.5616256 
0.00447262 0.0006831931 0.2405774 0.7542668 
0.0006569152 0.00911878 0.2582758 0.7319485 
0.001994928 0.0007336065 0.3300232 0.6672482 
0.002395572 0.005456359 0.3650291 0.6271189 
0.007853904 0.002051679 0.2459081 0.7441863 
0.001217017 0.0111032 0.2635959 0.7240839 
0.01493456 0.002772562 0.3456496 0.6366433 
0.006294928 0.0004008553 0.3128369 0.6804673 
0.001601763 0.03727046 0.2322619 0.7288659 
0.0003567911 0.01679864 0.2935667 0.6892778 
0.006864126 0.0007072056 0.2504092 0.7420195 
0.01492393 0.001479691 0.3115103 0.6720861 
0.002322087 0.006573566 0.2719381 0.7191663 
0.003135698 0.0009817363 0.286576 0.7093065 
0.009631797 0.01451594 0.3469983 0.6288539 
0.001907096 0.01012107 0.2822847 0.7056872 
0.01393776 0.000777422 0.3329878 0.652297 
0.01936926 0.0005552659 0.2174015 0.762674 
0.006497107 0.01303876 0.2479217 0.7325424 
9.662709e-06 0.01422387 0.2929911 0.6927754 
0.001853641 0.003073507 0.2636344 0.7314384 
0.004546567 0.01326553 0.2747242 0.7074637 
0.002707169 0.004769127 0.2798673 0.7126564 
0.0008039497 0.004783096 0.3311564 0.6632566 
0.002806534 0.002661252 0.3623746 0.6321576 
0.001418177 0.006395371 0.2600272 0.7321593 
0.01852705 0.001198388 0.3157428 0.6645318 
0.002512472 0.0157024 0.3656536 0.6161315 
0.007076744 0.009051954 0.3149316 0.6689397 
0.006468836 0.01294562 0.2139146 0.7666709 
0.009532069 0.02962256 0.2831007 0.6777447 
0.004600573 0.003404061 0.2469238 0.7450716 
0.001597244 0.0002770622 0.2558645 0.7422612 
0.00164131 0.004563528 0.3650009 0.6287942 
0.01794061 0.01383882 0.2644368 0.7037838 
0.008554311 0.002619423 0.3446179 0.6442083 
0.005318491 0.004417201 0.2748658 0.7153985 
0.00295549 0.001703636 0.2963081 0.6990328 
0.0005418933 0.01241459 0.3046867 0.6823568 
0.006535503 0.01326553 0.3155777 0.6646213 
0.0339496 0.01283384 0.1945737 0.7586428 
0.005448374 0.007880174 0.3382424 0.6484291 
0.02222319 0.001888789 0.192323 0.783565 
0.001415772 0.02103663 0.3056887 0.6718589 
0.005745222 0.003395894 0.2902082 0.7006507 
0.0084447 0.0006083018 0.2709807 0.7199663 
0.003788209 0.009102928 0.3577936 0.6293152 
0.0004623764 0.001977576 0.3556019 0.6419581 
0.005597685 0.0003929249 0.274727 0.7192824 
0.00410517 0.001776363 0.3129655 0.681153 
0.003821422 0.002547125 0.3150273 0.6786041 
0.002659464 0.001166402 0.2839366 0.7122375 
0.009466187 0.01742131 0.3185716 0.6545409 
0.005413242 0.0006586589 0.3830346 0.6108935 
0.0027394 0.0008813591 0.4022401 0.5941391 
0.0006225144 0.01800442 0.3098061 0.6715669 
0.01555787 0.003035618 0.2920566 0.6893499 
0.0136483 0.01880445 0.2273814 0.7401659 
0.02098563 0.002664458 0.2686148 0.7077351 
0.01840383 0.001665623 0.276243 0.7036875 
0.001419776 0.001535353 0.3874349 0.60961 
0.002112033 0.0005983397 0.264237 0.7330526 
0.02807509 0.002932949 0.3286354 0.6403565 
0.02087072 0.01387297 0.2740473 0.691209 
0.0115656 0.0006872635 0.3051968 0.6825504 
0.007205877 0.007341513 0.2742385 0.7112141 
0.004328254 0.00400478 0.3126292 0.6790378 
0.008397222 0.003585463 0.2376761 0.7503413 
0.01381065 0.005814352 0.2538799 0.7264951 
0.003335766 0.00268367 0.2921425 0.701838 
0.003016307 0.002539145 0.2747835 0.719661 
0.005271352 0.007407411 0.3822625 0.6050588 
0.002872774 0.0137714 0.2652462 0.7181096 
0.0108684 0.00923457 0.336295 0.6436021 
0.005308277 0.003259549 0.2546665 0.7367656 
0.006055579 0.001855944 0.2649896 0.7270989 
0.0008159489 0.0007894773 0.2680114 0.7303832 
0.002715192 0.001216057 0.3929497 0.6031191 
0.01369525 0.003559364 0.3661459 0.6165995 
0.01545759 0.002645505 0.3077276 0.6741693 
0.003775596 0.003500502 0.324266 0.6684579 
0.001622342 0.007068797 0.4007244 0.5905844 
0.0006600933 0.0009801478 0.2760386 0.7223212 
0.0003255473 0.0002037791 0.2835932 0.7158775 
0.006918652 0.0007570779 0.3201607 0.6721636 
0.005558235 0.004901655 0.3893718 0.6001683 
0.01265321 0.0005681231 0.2939118 0.6928669 
0.0004818047 0.0006440762 0.2729347 0.7259394 
0.001447992 0.0055772 0.278726 0.7142488 
0.00184978 0.007954558 0.3391872 0.6510085 
0.03343469 0.00309478 0.2257662 0.7377043 
0.002308269 0.01559726 0.3565202 0.6255742 
0.004883116 0.00318114 0.2811277 0.710808 
0.01508246 0.003749749 0.207939 0.7732288 
1.152304e-05 0.003114542 0.3582705 0.6386034 
0.01178005 0.004495687 0.2415339 0.7421904 
0.02436871 0.01070496 0.3143657 0.6505606 
0.006624936 0.01935836 0.3418916 0.6321251 
0.006275703 0.001402493 0.2156456 0.7766762 
0.004615134 0.0006830853 0.4849174 0.5097844 
0.00439573 0.01129531 0.2909687 0.6933403 
0.01003739 0.003264317 0.2814062 0.7052921 
0.0038863 1.024356e-05 0.3152979 0.6808056 
0.005272643 0.002228703 0.2043183 0.7881803 
0.01919372 0.01537935 0.3165546 0.6488723 
0.00353267 0.003663773 0.2272004 0.7656031 
0.0001050992 0.001530122 0.2182994 0.7800654 
0.001370509 0.005212988 0.3772176 0.6161989 
0.01424308 0.006785651 0.2226398 0.7563315 
0.002674793 0.002658687 0.3153545 0.6793121 
0.0009671071 0.01206456 0.304525 0.6824434 
0.01137258 0.001889967 0.2403774 0.7463601 
0.01036928 3.15874e-05 0.3489968 0.6406023 
0.004494902 0.008435271 0.2611258 0.725944 
0.0198162 0.01215353 0.248864 0.7191663 
0.004289409 0.00175748 0.3327419 0.6612112 
0.001358093 0.007673669 0.4157556 0.5752127 
0.001680738 0.02461748 0.3147626 0.6589392 
0.01229008 0.007704044 0.2662616 0.7137442 
0.01084159 0.005545362 0.3626333 0.6209798 
0.004384996 0.002356764 0.249731 0.7435272 
0.01780445 0.001984596 0.3981779 0.5820331 
0.005870078 0.01107186 0.3379178 0.6451403 
0.001137572 0.006425503 0.2298763 0.7625607 
0.009388825 0.009263524 0.3544484 0.6268992 
0.0201191 0.01144205 0.245417 0.7230218 
0.003042209 0.0006957154 0.462827 0.5334351 
0.0008905417 0.0009441277 0.2913796 0.7067858 
0.0004037886 0.002281657 0.4052733 0.5920413 
0.000373442 0.009664712 0.3720778 0.617884 
0.007808844 0.005447388 0.2810558 0.705688 
0.01713427 0.0001406984 0.4132289 0.5694962 
0.006956712 0.003977631 0.2689481 0.7201176 
0.00939174 0.00371892 0.2630854 0.7238039 
0.009389606 0.02470726 0.3609607 0.6049425 
0.02650967 0.008423294 0.2496157 0.7154514 
0.001911302 0.005688238 0.2944252 0.6979753 
0.02479246 0.002396045 0.286873 0.6859385 
0.006400428 0.07860889 0.2273225 0.6876682 
0.02496679 0.002137738 0.2102285 0.762667 
0.0119748 0.01296395 0.2718265 0.7032347 
0.01831675 0.004974842 0.3009482 0.6757603 
0.002177436 0.003419667 0.3180168 0.6763861 
0.0008028663 0.008554549 0.2765219 0.7141207 
0.0006630821 0.001557423 0.3627319 0.6350476 
0.007199091 0.01090482 0.2453262 0.7365699 
0.01025449 0.01199208 0.243368 0.7343855 
0.01995048 0.00130941 0.2878649 0.6908752 
0.0003932362 0.002171383 0.349712 0.6477233 
0.007186541 0.003066092 0.2366895 0.7530579 
0.01768704 0.02052882 0.3234494 0.6383348 
0.01259272 0.0003297055 0.3093025 0.677775 
0.006458546 0.003096705 0.2969635 0.6934812 
0.004199644 0.002660544 0.3463249 0.6468149 
0.003711435 0.002800886 0.2646328 0.7288549 
0.003866797 0.009626931 0.3656398 0.6208665 
0.005303465 0.004534239 0.2808038 0.7093585 
0.004422005 0.01185953 0.2701424 0.713576 
0.0001976119 0.02266762 0.2520824 0.7250523 
0.001283103 0.001106906 0.3915271 0.6060829 
0.001867075 0.01411846 0.3273523 0.6566622 
0.004508501 0.0003370401 0.4130848 0.5820696 
0.001441564 0.01915936 0.281677 0.697722 
4.952405e-05 0.002556794 0.3780182 0.6193755 
0.003430438 0.001469653 0.2644027 0.7306972 
0.01205179 0.01594642 0.3409417 0.6310601 
0.0068378 0.01011418 0.3885742 0.5944738 
0.01109821 0.006752299 0.2812774 0.7008721 
0.01494868 0.002669555 0.2908291 0.6915527 
0.008185061 0.0003689444 0.2838891 0.7075569 
0.01195133 0.008289867 0.3193622 0.6603967 
0.002572475 0.03621679 0.2554982 0.7057126 
0.003218295 0.001072213 0.240299 0.7554105 
0.01624728 0.0009406193 0.3503881 0.632424 
0.005192582 0.0375541 0.313589 0.6436643 
0.001548031 0.003684414 0.2396407 0.7551268 
0.006132024 0.006538818 0.3257491 0.66158 
0.002713042 0.002638033 0.3059581 0.6886908 
0.02703499 0.002570069 0.2755272 0.6948677 
0.01749978 0.0004554752 0.279905 0.7021397 
0.004427565 0.003234 0.3033623 0.6889761 
0.01040892 0.002469895 0.2767377 0.7103835 
0.001939301 0.02908155 0.2947066 0.6742726 
0.006830943 0.001810286 0.2718495 0.7195093 
0.0007491769 0.0615247 0.2878116 0.6499146 
0.002137896 0.00412777 0.3055716 0.6881628 
0.02742387 0.02334995 0.3293491 0.6198771 
0.002653036 0.0006777652 0.398752 0.5979172 
0.001489458 0.0006954872 0.2405417 0.7572734 
0.003737689 0.002209021 0.2713155 0.7227378 
0.02900073 0.001367838 0.339026 0.6306054 
0.005727655 0.001362351 0.338295 0.654615 
0.005343054 0.001786782 0.3037507 0.6891194 
0.02303519 0.005575787 0.3692871 0.602102 
0.001362168 0.00166301 0.376505 0.6204698 
0.001674439 0.004155572 0.4132516 0.5809184 
0.007374628 0.006044351 0.2794022 0.7071789 
0.002275404 0.007722149 0.2235275 0.7664749 
0.002382334 0.0006568415 0.2810575 0.7159033 
0.004185271 0.002822151 0.3520055 0.6409871 
0.002542796 0.004566404 0.280358 0.7125328 
0.02656099 0.001843067 0.2256174 0.7459785 
0.01165541 0.0001836733 0.2440167 0.7441442 
0.0001583557 0.003876639 0.3451441 0.6508209 
0.04313057 0.01148159 0.2350348 0.7103531 
0.004692773 0.02162058 0.2337802 0.7399065 
0.01244442 0.005401648 0.2382632 0.7438908 
0.0002088653 0.0008482096 0.3134125 0.6855304 
0.01680159 1.705201e-05 0.2860749 0.6971064 
0.004653228 0.01235484 0.2388015 0.7441904 
0.002867784 0.007258017 0.4155203 0.5743539 
0.003470247 0.0004533232 0.3736495 0.622427 
0.001941183 0.03390996 0.2475987 0.7165502 
0.004271981 0.0002431422 0.2652336 0.7302513 
0.002657864 0.01075892 0.303387 0.6831963 
0.005206886 0.002680213 0.2489423 0.7431706 
0.009325024 0.003428527 0.3759654 0.611281 
0.001605224 0.00204589 0.2393004 0.7570485 
0.01406541 0.01068366 0.2876411 0.6876098 
0.01515128 0.01401115 0.3048685 0.6659691 
0.006990244 0.01340217 0.3498865 0.629721 
0.008623546 0.002452102 0.2047483 0.784176 
0.004625466 0.0001415634 0.2868152 0.7084177 
0.004236261 0.001623761 0.3627858 0.6313542 
0.009265858 0.01378295 0.3694986 0.6074526 
0.004851878 0.002931984 0.3082835 0.6839326 
0.006592335 0.00693937 0.393408 0.5930603 
0.001683853 0.0007604453 0.3353326 0.6622231 
8.13473e-05 0.01685642 0.2704787 0.7125835 
0.001947661 0.005125937 0.3517398 0.6411866 
0.001482762 0.003918763 0.2451401 0.7494584 
0.01780187 0.01422817 0.3074735 0.6604965 
0.00112941 0.00592506 0.3183261 0.6746194 
0.0253566 0.002975016 0.2937853 0.6778831 
0.007517724 0.002052824 0.2581888 0.7322407 
0.01187999 0.002117652 0.3754763 0.610526 
0.002794129 0.01191981 0.2721014 0.7131846 
0.008664873 6.70876e-05 0.2560027 0.7352653 
0.01266929 0.009716902 0.3396751 0.6379387 
0.003485001 0.009749833 0.3227153 0.6640499 
0.008847624 0.001501116 0.3988982 0.5907531 
0.004159392 0.006019749 0.3738833 0.6159375 
0.01950312 0.008551579 0.3946128 0.5773325 
0.006207331 0.01204555 0.3149694 0.6667777 
0.00519742 0.009033033 0.3237704 0.6619992 
0.001170058 0.002442306 0.2864769 0.7099107 
0.008743552 0.01683719 0.2782246 0.6961947 
0.004865074 0.004960815 0.2717541 0.71842 
0.003717193 0.004507496 0.2608162 0.7309591 
0.005822467 0.001492746 0.310042 0.6826428 
0.00133042 0.001303509 0.2771157 0.7202504 
0.004432312 0.001230032 0.2419306 0.7524071 
0.003976625 0.0002853678 0.2653436 0.7303944 
0.007470647 0.001623982 0.2953669 0.6955385 
0.005921405 0.01461584 0.3567897 0.6226731 
0.0003797549 0.005310402 0.3974489 0.5968609 
0.022744 0.004201268 0.24371 0.7293448 
0.007542383 0.001981676 0.2522921 0.7381838 
0.01418362 0.009436039 0.280413 0.6959674 
0.01324052 0.003503152 0.3356844 0.6475719 
0.003786283 0.01967355 0.3358444 0.6406958 
3.174292e-05 0.01465612 0.2172412 0.7680709 
0.01301246 0.004325143 0.3491588 0.6335036 
0.002379184 0.005907568 0.3559269 0.6357863 
0.001772662 0.00873915 0.266106 0.7233822 
0.008703638 0.006520081 0.310962 0.6738143 
0.009930616 0.0001402743 0.3233828 0.6665463 
0.008265207 0.000421039 0.399002 0.5923117 
0.0004800196 0.009869447 0.295133 0.6945175 
0.003242317 0.01933393 0.2931247 0.684299 
0.004861815 0.002021246 0.390227 0.60289 
0.0007246206 0.00617235 0.361891 0.631212 
0.01078759 0.0198164 0.2816582 0.6877378 
0.006086764 0.0007848468 0.2868475 0.7062809 
0.006871666 0.01548105 0.3104341 0.6672132 
0.0007750519 0.002923054 0.2936987 0.7026032 
0.001296691 0.004630756 0.3705938 0.6234788 
7.481159e-05 0.01181169 0.3610296 0.6270839 
0.003434853 0.02308853 0.3127955 0.6606811 
0.01519571 0.001841251 0.392466 0.590497 
0.0006863051 0.002356855 0.3845696 0.6123873 
0.0003555719 0.02133235 0.2359584 0.7423537 
0.004905931 0.0001391369 0.2474172 0.7475377 
0.012176 0.002166129 0.2579662 0.7276917 
0.001699867 0.0005172132 0.2678069 0.729976 
0.002569764 0.003761592 0.3277266 0.6659421 
0.006217057 0.001617818 0.3260323 0.6661328 
0.004224625 0.005389671 0.311989 0.6783967 
0.006300125 0.0009602904 0.3600747 0.6326649 
0.004633895 3.083996e-05 0.2959166 0.6994187 
0.0124836 0.002597797 0.3557157 0.6292029 
0.008288571 0.009517617 0.2853724 0.6968214 
0.002809218 0.003309159 0.2514621 0.7424195 
0.0006823967 0.005722078 0.2531988 0.7403967 
0.006220235 0.01364668 0.3050155 0.6751176 
0.006373628 0.002236809 0.2846989 0.7066907 
0.001008225 0.01688803 0.2709037 0.7112 
0.008484922 0.01725347 0.3004187 0.6738429 
0.002500125 0.01985902 0.2253688 0.7522721 
0.005260803 0.003882551 0.3332503 0.6576063 
0.007152012 0.008881689 0.258725 0.7252413 
0.002055122 0.003939157 0.3044712 0.6895346 
0.007170857 0.008085258 0.3014533 0.6832906 
0.009215931 0.002847531 0.217512 0.7704245 
0.006026765 0.0001094888 0.3152709 0.6785929 
0.006265729 0.000688275 0.3800838 0.6129622 
6.436841e-05 0.009465722 0.2452719 0.745198 
0.01372029 0.008469762 0.2491959 0.7286141 
0.002902366 0.002399464 0.3816118 0.6130864 
0.005740044 0.01825275 0.2245524 0.7514549 
0.01192676 0.004734621 0.3119521 0.6713865 
0.005495153 0.001653968 0.273122 0.7197289 
0.002223651 0.01285645 0.2442663 0.7406536 
0.02167513 0.000984973 0.2455393 0.7318006 
0.005958831 0.001791491 0.2567244 0.7355253 
0.0002213812 0.004013425 0.2985411 0.6972241 
0.002513371 0.002272476 0.3092717 0.6859424 
0.004094072 0.004863888 0.2688119 0.7222301 
0.006869148 0.0128897 0.3041211 0.6761201 
0.003486003 0.01209909 0.314008 0.6704069 
0.002812288 0.001126419 0.3522664 0.6437949 
0.008001625 0.01231761 0.2636938 0.715987 
0.009086884 0.001526854 0.2190881 0.7702981 
0.01327706 0.005276658 0.2537354 0.7277109 
0.007418668 0.0009026806 0.3077371 0.6839416 
0.0173138 0.000487144 0.3196275 0.6625716 
0.01291014 0.003808955 0.2798101 0.7034708 
0.004856412 0.003307492 0.269049 0.7227871 
0.009067345 0.001390497 0.2441872 0.745355 
0.009457839 0.002497136 0.2907703 0.6972747 
0.01277779 0.002951619 0.3031994 0.6810712 
0.00105095 0.01453146 0.2460656 0.738352 
0.01216894 0.006219145 0.3266732 0.6549388 
0.002429439 0.0006394254 0.33614 0.6607912 
0.003974164 0.008358808 0.3441134 0.6435536 
0.000942533 0.01227121 0.283491 0.7032953 
0.0001297351 0.02987276 0.3242249 0.6457726 
0.001381968 6.623479e-05 0.3187484 0.6798034 
0.001914333 0.01797169 0.2118548 0.7682592 
0.02626686 0.001620426 0.31723 0.6548828 
0.03283064 0.008136791 0.2381526 0.72088 
0.00530731 0.004572186 0.2929173 0.6972032 
0.002845159 0.004991784 0.3340692 0.6580938 
0.003052155 0.02545889 0.2812355 0.6902535 
0.01794311 0.006976933 0.2173867 0.7576933 
0.0008815456 0.009489333 0.2821227 0.7075065 
0.003689423 0.01115802 0.2016823 0.7834702 
0.01079562 0.008149497 0.3363144 0.6447405 
0.001939937 0.002755911 0.4120041 0.5833001 
0.005365381 0.0002658303 0.2007968 0.793572 
0.0004880147 0.00365967 0.278825 0.7170273 
0.007062414 0.006759086 0.3787146 0.6074639 
0.00976552 0.001582251 0.3309671 0.6576851 
0.01388293 0.004439752 0.3746255 0.6070518 
0.02661844 0.003367184 0.2424196 0.7275948 
0.01237055 0.002440253 0.2425453 0.7426439 
0.02058771 0.005305279 0.4040793 0.5700278 
0.01419535 0.00124242 0.3809745 0.6035877 
5.05619e-05 0.001524005 0.2692179 0.7292075 
0.006795018 0.01809957 0.262074 0.7130314 
0.002813783 0.01393576 0.1996056 0.7836449 
0.007679455 0.007217495 0.3124886 0.6726145 
0.002712858 0.01489976 0.3280509 0.6543365 
0.001029372 0.003845479 0.25516 0.7399652 
0.005769347 0.0176446 0.362805 0.6137811 
0.00242844 0.005838873 0.2291884 0.7625443 
0.01073171 0.0017499 0.2651098 0.7224086 
0.01372214 0.005123014 0.2485615 0.7325933 
0.003659385 0.00165888 0.3301041 0.6645776 
0.02363352 0.01531608 0.2601003 0.7009501 
0.001997975 0.008547737 0.2986106 0.6908437 
0.0105349 0.01891844 0.2940607 0.6764859 
0.007846891 0.002925648 0.377352 0.6118754 
0.005180265 0.003184586 0.2038351 0.7878 
0.001366439 0.003694733 0.2859688 0.7089701 
0.02456459 0.0005358881 0.3704587 0.6044408 
0.001149061 0.004187195 0.2216102 0.7730536 
0.0003709844 0.03220873 0.3161153 0.651305 
0.001464858 0.02189485 0.4580398 0.5186005 
0.002689464 0.006161851 0.3056827 0.685466 
0.0031326 0.01025739 0.283906 0.702704 
0.0005630139 0.02164966 0.2866023 0.691185 
0.001631111 0.009057671 0.3090114 0.6802998 
0.02284475 0.008107702 0.271061 0.6979866 
0.0004302633 0.008894821 0.2654775 0.7251975 
0.001425371 0.006288803 0.2897388 0.702547 
0.0006716061 0.01137933 0.3333525 0.6545966 
0.004664729 0.005200067 0.295751 0.6943842 
0.003144285 0.003473583 0.3062227 0.6871594 
0.003289626 0.01606858 0.3430843 0.6375575 
0.008464048 0.02293175 0.2780799 0.6905243 
0.001212893 0.0004337735 0.3312223 0.6671311 
0.005094113 0.009794472 0.3987346 0.5863768 
0.003986589 0.002335143 0.206365 0.7873133 
0.001148878 0.03784078 0.3141261 0.6468842 
0.01517704 0.002279252 0.3444581 0.6380856 
0.01656459 0.003962402 0.3447685 0.6347045 
0.01516465 0.001950516 0.2984266 0.6844582 
0.01139104 0.01085388 0.2361175 0.7416376 
0.00363923 0.006979963 0.3192293 0.6701516 
0.0073495 0.0007738802 0.3067483 0.6851283 
0.02063471 0.000657151 0.3210671 0.657641 
0.01335762 0.005715282 0.386759 0.5941681 
0.005778417 0.001601059 0.2123655 0.780255 
0.01618821 0.00186785 0.3539467 0.6279973 
0.01271804 0.0004545422 0.3427296 0.6440978 
0.01551914 0.008040455 0.3775871 0.5988533 
0.007197699 0.003700688 0.3875604 0.6015412 
0.01820604 0.008830723 0.2975174 0.6754458 
0.006793785 0.01053487 0.3622122 0.6204592 
0.004067789 0.007981683 0.2614393 0.7265112 
0.002414437 0.02528792 0.3006061 0.6716915 
0.006458065 0.01797509 0.2558014 0.7197655 
0.0008652054 0.004524326 0.2062321 0.7883784 
0.01736602 0.002682284 0.3569745 0.6229772 
3.356774e-05 0.0008970481 0.2376573 0.7614121 
0.0007072057 0.0003835635 0.2584604 0.7404488 
0.002414361 0.00548138 0.3182446 0.6738597 
0.008657187 0.007635318 0.3746984 0.6090091 
0.005983142 0.00609573 0.4353363 0.5525849 
0.002978763 0.003370107 0.3197495 0.6739016 
0.000429217 0.002512334 0.28678 0.7102785 
0.00929508 0.01254938 0.3100741 0.6680814 
0.003525561 0.008599347 0.2286217 0.7592534 
0.006432372 0.003168577 0.4283088 0.5620902 
0.007952416 0.005167221 0.2924557 0.6944246 
0.002034712 0.03598029 0.2674945 0.6944905 
0.04342846 0.001733023 0.2865695 0.668269 
0.001016983 0.0051092 0.396866 0.5970079 
0.009917876 0.01455362 0.3197146 0.6558139 
0.008022199 0.02163721 0.2411674 0.7291732 
0.006445551 0.008290617 0.2742127 0.7110512 
0.001025135 0.01930728 0.4058913 0.5737763 
0.007732582 0.003539849 0.3275093 0.6612183 
0.00814364 0.007678353 0.2767776 0.7074004 
0.004178414 0.0007336303 0.2191677 0.7759202 
0.04649402 0.003020304 0.3565283 0.5939574 
0.004135536 0.001805581 0.3162389 0.67782 
0.001731159 0.004175744 0.2274372 0.7666559 
0.03673437 0.007678122 0.2943088 0.6612787 
0.008889959 0.008813346 0.2364392 0.7458575 
0.008377586 0.01390394 0.345111 0.6326075 
0.002249126 0.01197684 0.298889 0.686885 
0.002324571 0.003225291 0.1868244 0.8076257 
0.003403921 0.01434658 0.1855192 0.7967303 
0.001134635 0.009263634 0.3005662 0.6890356 
0.01924659 0.03082334 0.275337 0.6745931 
0.004366113 0.01693302 0.3359161 0.6427847 
0.01592547 0.00170054 0.3537172 0.6286568 
0.01860306 0.004486176 0.2088503 0.7680605 
0.005410185 0.002102612 0.4277259 0.5647613 
0.003529982 0.003583107 0.3162887 0.6765982 
0.009079622 0.01050283 0.3268364 0.6535811 
0.003817892 0.01228529 0.3341005 0.6497963 
0.01390092 0.007262038 0.3539562 0.6248809 
0.0102687 0.0003365588 0.3544983 0.6348964 
