beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
14.18619 -3.985955 2.761854 -4.465178 0.102617 0.9476657 1.882564 0.05578832 
5.548277 -5.262964 -6.483744 10.05544 0.03134158 0.9710517 1.946523 0.03014664 
10.16348 -7.640207 -4.43953 -13.21822 -0.07768273 1.019888 1.921585 0.04168388 
10.67673 -6.865142 -3.491819 7.254104 0.2105171 0.8914849 1.952056 0.0258458 
3.498667 0.3465762 8.469025 -6.768465 -0.005684988 0.9958693 1.932511 0.03842795 
-10.12416 5.710621 0.2112045 -6.438644 0.06819646 0.9577213 1.948471 0.03310261 
-6.109768 -5.094483 -16.86957 -15.14311 -0.01362423 1.003227 1.941989 0.03281383 
0.2527242 -7.373588 15.77848 3.963792 -0.03809829 1.002116 1.875745 0.06007393 
-15.783 22.04036 -6.796742 1.958609 0.02771553 0.9746558 1.951636 0.0264665 
-6.422604 3.742362 4.642326 11.52737 -0.2690741 1.081904 1.941749 0.0287726 
-0.4750998 -1.54956 -2.237356 -5.135988 -0.1168072 1.029224 1.931701 0.03862048 
-2.586874 12.87758 -1.124627 -26.52193 0.1552006 0.918204 1.931733 0.03623577 
25.57342 -7.452069 -3.254421 -2.022853 0.08831522 0.9456026 1.877617 0.0605476 
-12.37948 6.987973 14.19949 15.02766 -0.01959263 0.9977907 1.942825 0.02900132 
-4.304372 4.305512 -8.461071 1.593089 0.07974965 0.9565279 1.903316 0.05104249 
-9.568613 4.833943 0.08415334 2.549635 0.04395985 0.966099 1.869776 0.06664609 
-0.8963952 3.692551 -9.634518 -11.00397 0.07378709 0.9502471 1.942644 0.02629716 
-9.038947 2.650238 -11.38989 18.97112 0.01212836 0.9819614 1.959992 0.0244668 
1.921133 0.5855392 -17.50015 12.56938 0.0293151 0.978271 1.946846 0.02622795 
4.136917 -0.3301 6.210583 -21.50865 -0.0580948 1.023185 1.861983 0.05989854 
-7.840531 5.236811 -5.675475 0.2980435 -0.02645968 0.9816972 1.942641 0.03033412 
4.85871 -10.77301 7.668449 -3.413132 -0.04404788 1.003157 1.899283 0.05233218 
-7.409762 -9.860412 7.043353 0.02621983 0.04856665 0.9618057 1.913776 0.0453989 
-17.2418 -0.6391385 3.746392 22.67486 0.1506877 0.9235395 1.966074 0.01627037 
3.820558 22.70436 -5.858732 1.502486 0.1348138 0.9307502 1.923581 0.03974128 
-6.678578 20.85126 -11.5674 10.50408 0.06763886 0.9591047 1.859861 0.06362378 
-7.25312 17.08242 13.2652 -6.172904 0.1213929 0.9289055 1.885368 0.05429884 
-17.49637 12.04466 -7.443697 5.983522 0.0251735 0.9733621 1.966194 0.02143164 
10.95782 -19.07027 9.672813 -1.675428 -0.1049967 1.039171 1.916079 0.04451336 
-7.291087 -8.173778 8.099586 -15.36367 -0.01103324 0.9704264 1.914789 0.04093321 
5.792293 9.045352 0.7662324 19.09779 0.1032796 0.9507651 1.90476 0.04671691 
-0.5398384 5.825015 11.27826 9.905823 0.08564615 0.9399658 1.823422 0.08330804 
-13.48549 2.803585 18.18922 -9.058714 0.06034201 0.9592163 1.946195 0.02922695 
-8.479855 -6.011081 -7.473482 0.4046861 -0.024002 1.008087 1.934637 0.03619766 
6.396917 -4.037627 0.5257323 -24.74787 -0.1250137 1.035966 1.981732 0.01231619 
-15.6202 0.9904268 -12.94705 -1.536099 0.1283421 0.94216 1.893418 0.04795286 
-0.4072693 1.367687 -9.888499 4.953829 0.05741095 0.9499841 1.910768 0.0462259 
2.357294 7.805885 14.45034 2.451918 0.156181 0.9127639 1.931829 0.03872514 
11.93028 -6.936779 -10.17073 13.79923 0.0262984 0.9904654 1.885033 0.06060429 
-9.803921 -9.896387 0.9707864 6.989334 0.01209253 0.9846921 1.906622 0.05113223 
-8.678813 -1.206064 -3.541103 4.984897 0.00826742 0.9692599 1.892342 0.05324989 
5.759864 -1.045319 23.4244 3.614441 0.009889267 0.9848332 1.919922 0.0459094 
7.054231 5.159698 -3.957113 -8.171637 0.04695455 0.9427388 1.897151 0.0538588 
-11.11498 -7.403312 12.64 -2.219932 -0.01000665 0.9855427 1.896343 0.05103 
-1.608488 11.96874 -2.379961 -2.711039 0.1174117 0.9464437 1.985929 0.01023294 
12.9788 -6.839442 -2.443052 23.46728 -0.08042465 1.036103 1.898589 0.04871431 
9.088524 -9.141945 -2.948446 2.769228 -0.09059928 1.015168 1.919291 0.03760947 
12.02531 2.030602 -5.178911 30.6568 -0.03469898 1.008854 1.9149 0.04449602 
0.341156 -0.9587855 1.929999 0.604269 -0.05149817 1.017532 1.963805 0.02560442 
-8.828084 -21.49639 -0.428738 7.07486 0.01853562 0.994978 1.915138 0.04581842 
3.002204 -10.14492 25.16239 17.14989 0.1006245 0.9397616 1.923173 0.03528018 
31.11219 -6.328705 6.693933 -4.307997 -0.06872127 1.024877 1.912252 0.04315662 
-12.21939 -1.234237 -15.06618 -7.641148 -0.1554387 1.052221 1.890834 0.05576418 
10.3867 15.07689 1.941358 -3.464528 -0.03616893 1.000534 1.933457 0.0379924 
5.292988 -11.53057 -5.662509 -4.811037 -0.1404921 1.059627 1.924473 0.03574574 
-4.100374 3.857891 -9.686658 -4.680934 0.005279115 0.9797474 1.927446 0.03437107 
-12.09404 -1.747172 8.09941 2.271228 0.1045599 0.9411624 1.940063 0.03480545 
13.57803 6.178133 0.439778 -20.38168 0.1494305 0.9255277 1.942286 0.03568916 
14.19811 5.121148 1.862248 7.647179 0.1508439 0.9246463 1.958994 0.02600543 
-3.304089 -5.409052 -13.95822 -10.02757 0.1345973 0.9153555 1.917354 0.04571349 
10.85243 -9.078055 20.67421 6.555863 -0.09398424 1.017441 1.918448 0.04231405 
9.032993 -2.466279 -3.417778 -0.4751477 0.04330155 0.9727371 1.896511 0.05069516 
-11.03577 11.10247 23.41632 -4.673125 0.1893807 0.8929587 1.940319 0.02986999 
7.892259 1.54271 10.62027 0.629081 0.06973968 0.9463728 1.916295 0.0431348 
-3.34626 3.326074 4.232689 -7.347555 -0.03647459 0.9756526 1.908307 0.04637243 
0.0385589 13.90043 25.83715 -12.10908 0.08095319 0.9623755 1.970038 0.01601519 
-9.190455 2.170772 -4.69057 0.008708513 0.03643804 0.9761094 1.941244 0.03076211 
6.812128 8.81308 4.85141 -4.305779 0.07857132 0.9443455 1.938098 0.03266288 
-11.3199 -4.224562 -12.03338 -26.64565 -0.1866609 1.071724 1.907217 0.04728539 
-11.07955 -3.093371 5.810663 3.227472 0.0451687 0.9873529 1.937251 0.03587448 
4.664963 -0.7103055 9.324887 -5.258365 0.07373837 0.9441802 1.888944 0.06053517 
3.91593 11.85527 -18.37443 1.291357 -0.08643391 1.025885 1.932477 0.03477256 
-13.43811 -13.71272 -5.57939 -0.6208363 0.03009534 0.9733919 1.957058 0.02396308 
-21.91325 9.439389 6.457119 6.840616 0.09003832 0.9313936 1.912748 0.04523117 
-2.825324 1.486213 -4.51586 -0.9286127 0.04514845 0.9713103 1.871193 0.0632443 
-0.1914124 -11.75555 20.72321 -0.6073638 0.0257786 0.9769001 1.944146 0.02909951 
-6.987085 -5.123209 -0.3802994 10.80415 -0.06549083 1.022085 1.947992 0.02928081 
-3.991401 -16.91349 11.73417 9.775665 0.04320037 0.9393452 1.956524 0.02651621 
-5.740604 -14.48779 7.553972 -9.490368 -0.00937493 0.9846624 1.930748 0.03728829 
-1.689841 8.026771 -2.722049 -0.6329314 -0.1542933 1.058538 1.941273 0.03384125 
1.733865 -13.54871 -18.33596 -3.161053 -0.0585413 1.018749 1.920551 0.03469782 
-2.472599 -4.014162 -10.05909 12.87568 -0.02477783 1.017603 1.941444 0.03275487 
1.590389 -2.869501 -8.243011 -4.318724 -0.1518488 1.044569 1.93464 0.03706061 
-11.56941 6.348937 0.4811211 1.543017 -0.1749621 1.029759 1.941218 0.02805567 
-3.62717 4.698833 -5.132466 -9.255088 -0.102056 1.01349 1.889693 0.05599631 
8.634903 -2.88266 -7.940261 13.22868 -0.1027805 1.033032 1.905072 0.04820097 
2.785335 8.382682 6.645058 0.06155445 -0.1043219 1.013396 1.889319 0.0545592 
-3.562766 10.35279 -4.305533 11.01531 -0.08312907 1.019364 1.925216 0.04096903 
-1.388589 0.123969 3.03446 14.78804 0.07649536 0.9567577 1.958579 0.02906318 
3.877702 -2.135131 -11.23507 -9.825017 -0.06112502 1.003266 1.935104 0.03682087 
-6.817182 -3.916985 -8.922631 -2.981882 0.03007993 0.9703981 1.928954 0.03595522 
3.480995 5.709122 -12.18233 -0.851605 0.1929882 0.878699 1.92821 0.03914151 
8.679979 -11.0426 7.740641 -2.811632 0.2409918 0.8909102 1.96446 0.02136654 
-35.55307 -4.870798 5.7681 1.26814 0.05853058 0.9560596 1.901383 0.0464651 
-8.726021 -0.6593227 11.71338 -3.37621 -0.04849862 1.000696 1.89049 0.0546693 
-4.368373 19.1937 -1.147032 13.75252 -0.1024042 1.023593 1.89624 0.04854984 
10.02784 0.5652601 -5.673632 8.763923 0.1535196 0.9196881 1.953877 0.02640659 
-13.33605 4.553687 -19.53312 20.16847 0.06703745 0.9600621 2.0121 -0.001190344 
-11.68645 0.5237571 -9.869351 -27.67907 -0.06854335 1.034549 1.918575 0.04118418 
-0.8224161 -5.795703 18.17323 -1.724434 0.1670289 0.9114222 1.930169 0.03562856 
-18.49982 9.880102 14.83527 12.48601 -0.01045362 0.9774832 1.944631 0.03398394 
5.42703 0.8642235 -7.185517 -5.318185 0.02909767 0.9503672 1.930613 0.03558477 
2.466115 -4.370817 22.99053 -20.27103 0.06779232 0.9693651 1.81812 0.08779615 
-8.748172 7.912656 0.1368955 -2.882153 -0.004751649 0.9882142 1.875781 0.06050755 
6.947615 26.70631 -6.697629 3.649398 -0.06400354 1.021427 1.904802 0.04980944 
-8.242044 -10.52772 27.01771 -0.4155036 -0.05693412 1.010782 1.963988 0.02030505 
27.861 -3.148026 8.632498 -0.6053261 0.02829483 0.9754346 1.913671 0.04207408 
7.603047 -9.776244 -14.52237 -4.676473 -0.01306111 0.9913386 1.955459 0.02570398 
-8.466376 14.98417 -6.501687 -4.185483 -0.07998013 1.00849 1.923486 0.04233225 
-17.48856 -14.25244 1.478451 -1.512882 -0.006502821 0.9928616 1.921133 0.03927536 
7.220576 0.1633728 6.876009 -4.005495 0.2214175 0.8728741 1.892199 0.05054892 
17.19105 -7.956326 4.464231 3.844646 0.08430745 0.9576024 1.860763 0.07246843 
-15.04661 -8.218422 3.132936 -4.932154 0.01647349 0.9932356 1.860897 0.0700231 
6.903538 -6.872444 11.68618 -4.272182 0.0196643 0.9623356 1.900252 0.04436091 
-2.023222 1.319541 1.619238 5.598325 0.06103996 0.9450546 1.916596 0.04453921 
-15.61419 6.728796 -14.82776 3.550428 0.008390758 0.993026 1.937898 0.02950744 
-3.874513 2.344165 -17.75361 6.038454 0.05144678 0.9764459 1.916891 0.04568767 
-4.093336 -5.313551 1.890918 3.869494 0.02798874 0.9562954 1.888073 0.05520636 
6.373317 -7.863208 10.63313 9.499247 -0.01612479 0.9814633 1.919307 0.04102841 
-17.62897 -6.794971 8.173029 -4.340742 0.05959019 0.9656105 1.937637 0.03662444 
0.7423627 7.313762 6.35665 15.29779 0.201232 0.8968823 1.935949 0.03435764 
-12.9316 7.43924 -1.997995 -14.59448 0.00576241 0.9836344 1.933359 0.0382349 
7.631074 7.655709 0.4956701 -21.60735 0.1327098 0.9282863 1.960556 0.02147133 
11.1735 7.153862 -1.952262 -3.99985 0.003522367 0.9902729 1.968394 0.02164999 
2.429674 0.8443361 -13.93975 -7.900264 -0.1086952 1.035218 1.929635 0.03957461 
8.868443 -8.990328 8.85974 11.02102 -0.08059521 1.041768 1.958942 0.02473567 
-8.194433 1.522277 -1.476441 1.672826 0.0007559594 0.98697 1.961931 0.02266889 
1.625706 -3.632564 -3.905264 3.190257 0.065094 0.9549119 1.878658 0.06287115 
-13.08605 -7.050798 14.64067 3.69032 0.01161268 0.98563 1.892642 0.05563349 
-8.479497 -13.34751 -1.420177 -12.36591 0.153229 0.9135067 1.911542 0.04425701 
8.489129 -1.541028 -12.10242 3.430684 0.06649075 0.9459922 1.918215 0.04284257 
-28.33634 -5.401342 2.008317 11.38679 -0.003050029 0.9831802 1.945138 0.02840766 
23.13219 -7.234977 -9.927683 -8.385306 0.05992539 0.9266612 1.859124 0.06761475 
-16.53118 5.869444 5.811308 7.43333 -0.01239825 0.9900815 1.918023 0.04051145 
-6.397425 7.711553 2.112029 8.634425 -0.000284626 0.9994316 1.991931 0.01107037 
16.56284 -6.909843 -9.918196 -13.58108 0.08848732 0.9374942 1.922652 0.0391816 
-9.289957 -14.86582 23.61587 1.263928 0.0208497 0.9769439 1.958034 0.02954196 
7.729574 4.586097 2.389642 -20.81498 -0.008985094 1.000859 1.886797 0.05664586 
-11.20528 0.5028991 -16.99168 2.443355 0.1236437 0.9198335 1.911804 0.04597042 
-19.31212 3.77979 -4.518644 3.714479 0.1487118 0.9147319 1.907819 0.0453082 
3.480975 10.98172 -9.159544 3.010283 0.08100262 0.9615105 1.966008 0.02008585 
2.114118 -3.56615 3.453429 -2.49905 0.2064395 0.9010485 1.944352 0.03278538 
-11.46726 3.242465 6.102506 14.61985 0.07044334 0.9366943 1.874343 0.06444969 
0.8992734 4.977237 11.94558 -12.56753 0.07723344 0.9438854 1.934085 0.0366962 
-5.786183 14.70873 -6.15049 12.34048 0.01117834 0.9899262 1.971884 0.01487008 
9.278197 -13.43996 -12.60357 13.17249 0.1226526 0.9422772 1.913045 0.05341389 
-9.71822 9.11224 -8.180681 3.950349 0.01176902 0.9803605 1.93181 0.03429913 
-4.580463 -0.2255231 12.7769 3.158717 0.1173734 0.9321912 1.940272 0.03201631 
3.204787 -0.1606842 0.9273672 -0.5021454 0.1900567 0.9078032 1.919341 0.04130015 
11.27156 6.893283 -4.743073 11.30631 -0.02807674 1.003121 1.929944 0.0371983 
1.680698 -2.021601 -8.723741 -3.617775 0.03103269 0.9751111 1.942081 0.0319197 
1.066689 -2.638155 -8.684099 -6.695502 0.04466992 0.972299 1.906914 0.04347697 
1.420095 -4.365069 11.12535 4.191083 0.1409828 0.9208525 1.913673 0.04764604 
-3.53876 -19.41908 -8.451198 5.291088 -0.2071177 1.069098 1.946017 0.03002874 
-8.48266 -25.74958 -7.151584 5.637253 0.1764038 0.9183462 1.892408 0.05528091 
-13.50995 -7.964907 19.66047 9.132559 -0.1299404 1.037318 1.949547 0.02663328 
0.1108253 -18.05447 -12.06537 0.1573006 0.148366 0.9272814 1.868122 0.06528078 
0.4975605 -16.09188 6.082553 -16.66951 -0.05509161 1.025435 1.893906 0.05646859 
-17.88684 9.454611 -4.172325 10.27108 0.08363972 0.9507955 1.95837 0.02796857 
0.5481069 8.829419 10.55407 -20.03469 0.01144196 0.9720158 1.949796 0.028586 
4.243205 -12.055 1.029554 0.2976992 0.01393152 0.9907822 1.877879 0.0568348 
14.28941 1.534102 5.48927 -5.752139 0.2002287 0.8986729 1.950697 0.03143593 
4.32218 -8.131234 21.46647 5.758864 0.0005185577 0.9792785 1.911296 0.05122138 
-9.452743 -7.847779 8.765347 -2.1719 0.02539709 0.9896348 1.910065 0.04483567 
22.8106 -10.63221 -11.69024 2.558474 0.2904194 0.8672544 1.920778 0.04001035 
-9.722024 11.92404 2.344606 -2.829182 0.08379186 0.9442491 1.912028 0.04498404 
10.42547 -2.224175 -1.60739 -0.2743271 0.07426451 0.9556956 1.87522 0.06174459 
-0.2582271 -17.48905 7.109391 -6.574533 0.05002237 0.9638259 1.926691 0.0361944 
-10.2107 -12.51574 1.403036 0.4430746 0.009160905 0.9755575 1.935005 0.03168457 
-1.244878 -5.905912 -10.46879 4.828124 -0.05951105 0.9989147 1.905409 0.04959069 
0.6467224 1.545094 18.11861 -1.687335 0.06008677 0.9418243 1.928993 0.0360767 
-5.146616 9.792696 -0.8025167 -0.6893584 0.1099007 0.9164515 1.890102 0.05242216 
2.239231 -4.352328 -3.694511 -4.233692 -0.05605117 1.007081 1.884997 0.05741485 
3.816632 -1.22364 -20.89935 -13.23477 0.138437 0.924528 1.965079 0.02630818 
-7.81759 10.92578 6.70014 10.00513 -0.126102 1.036276 1.899032 0.05148011 
-6.627402 -10.86165 12.19154 18.74992 -0.1464649 1.03568 1.948526 0.02725254 
-3.010404 3.101101 -19.50106 -1.013722 0.08802049 0.9527648 1.942252 0.02919074 
-1.886129 -10.37796 -23.88198 14.31923 0.09075668 0.9368283 1.846953 0.07439584 
-31.49338 16.69651 4.562407 2.375539 -0.02267677 1.003778 1.93734 0.03392755 
-11.91086 1.533062 -2.787893 -0.1207995 -0.2270485 1.077394 1.924821 0.03709518 
7.947167 18.35127 -8.53803 16.67614 0.001867306 0.9845605 1.882811 0.05629606 
-12.75631 -6.105161 -4.949559 -16.30388 -0.07453252 1.022366 1.917813 0.0389631 
-5.028527 14.50401 6.099239 2.343486 0.07330297 0.9629138 1.939076 0.0284082 
15.91476 7.501973 9.031588 -6.758857 0.08478074 0.9496425 1.925436 0.03471029 
11.33804 4.654074 -7.067879 6.098258 0.03847756 0.9537095 1.877747 0.06652046 
-13.78895 -1.160491 1.048285 5.879741 0.02761971 0.956159 1.918964 0.04604415 
-6.965769 15.01921 -6.394062 -0.8223871 0.09846794 0.9516445 1.954005 0.02896426 
-11.68664 13.10732 -3.572985 18.20248 0.05774794 0.9663891 1.933797 0.03193351 
4.314734 15.52272 -0.3418867 3.991022 0.08815559 0.9414805 1.905616 0.04898502 
-5.837594 -4.865564 0.9033358 0.7045179 0.1165349 0.9452749 1.95455 0.0245961 
6.480415 4.994369 -2.966116 4.083542 0.1848238 0.9071248 1.877394 0.06139923 
-4.663914 5.42146 8.429453 -2.324932 -0.01742362 0.9766251 1.947405 0.02895557 
-4.880152 -3.941196 -11.32382 -3.816188 -0.1263142 1.050407 1.959184 0.0233757 
6.19983 11.70368 -9.656032 -0.843196 -0.00608689 0.9865778 1.969128 0.02367813 
-4.88274 2.077654 -20.16614 -0.8014312 -0.05271902 1.0095 1.955479 0.02593179 
-11.81739 10.51735 -6.280814 0.02698683 0.0228426 0.9793098 1.91859 0.04247814 
0.1518629 -16.35218 -1.333978 2.209304 -0.1483957 1.045782 1.918127 0.04095058 
2.048554 -7.026265 -1.917153 2.0088 -0.05670919 1.013317 1.878673 0.05876117 
-16.09236 -17.27931 -0.1437834 10.05422 0.0993178 0.9423188 1.929496 0.03456607 
3.780409 13.39928 -4.457845 1.18628 0.1687861 0.9200735 1.951129 0.02884148 
-9.884142 4.214464 -5.31043 -0.2146116 -0.06069507 1.020074 1.969736 0.0251325 
-15.08438 -7.568555 -8.83187 23.10522 -0.02602181 1.004608 1.909851 0.04986822 
-5.698804 -3.945124 -15.80428 -6.687669 0.05313865 0.9760616 1.900123 0.05259461 
-17.24064 9.504879 5.147697 -5.082222 0.1090344 0.9462237 1.896859 0.05015015 
7.350612 -7.394295 -17.16162 6.061974 0.139714 0.9444541 1.960993 0.0245349 
-5.903979 8.533399 11.87288 -15.71688 0.1258408 0.9219255 1.95145 0.03447114 
11.28581 -9.288578 -2.46631 9.654094 0.1256482 0.9360957 1.917086 0.0406278 
11.02925 2.112583 -0.3929938 0.971827 0.09927976 0.9336979 1.917549 0.04040854 
3.206812 0.557307 5.667491 -0.8775532 0.03237132 0.9771678 1.944812 0.03089905 
-10.49092 4.70556 0.4650378 6.97668 0.1183314 0.9243592 1.915018 0.04383286 
3.766823 -3.692466 -13.04535 7.281705 -0.05604316 1.007868 1.896048 0.05422706 
-7.828712 5.049734 -10.03194 -19.89822 0.06477351 0.9597086 1.969802 0.0136929 
26.75411 4.782819 -0.0116342 1.078471 0.0001041186 0.9855327 1.897988 0.04914375 
-1.758152 2.285828 -5.465234 -21.0517 0.0708336 0.9218411 1.92444 0.03658782 
14.56701 -0.02792565 -13.01406 -4.408436 0.01378188 0.9725026 1.944472 0.02519373 
4.832331 -10.23821 -18.64421 -13.59017 0.09485378 0.9455198 1.990708 0.005329811 
5.180413 4.495035 -2.543884 23.08301 0.1362541 0.9153261 1.977505 0.01736768 
-15.54063 -3.130357 -18.21254 2.233686 -0.02579073 1.007646 1.910574 0.044874 
8.802535 11.09572 7.765378 11.88519 -0.1513298 1.060634 1.90601 0.04616689 
0.9314321 13.35164 -17.34071 4.536569 0.07656016 0.9328266 1.912982 0.04454688 
-11.80173 6.33342 2.039464 -5.496929 0.01088869 0.985323 1.917002 0.04073914 
-0.3729009 2.559955 -14.84896 6.991431 0.02603729 0.9744632 1.949179 0.02913113 
-0.9998761 -17.72718 -9.255556 -11.27984 0.1506306 0.9233759 1.914221 0.04073055 
11.59444 -20.89246 5.506029 0.2203317 0.04240915 0.9526512 1.938025 0.03562277 
7.612736 -9.289176 20.3269 6.103961 -0.05529386 1.014334 1.885428 0.05376936 
6.363854 -1.033161 2.367097 -5.257671 0.0678961 0.9329071 1.896295 0.05450746 
9.997595 -12.36582 -14.52491 -6.230733 0.0279683 0.9858143 1.881591 0.06132332 
-26.82492 -8.874703 7.663973 7.818919 0.01046505 0.9798171 1.929233 0.03854901 
20.89765 -12.13826 -0.4183145 0.930513 0.1590202 0.9263024 1.915788 0.04844858 
-17.24513 19.63788 7.735299 18.72135 0.1747235 0.9254205 1.931795 0.03721045 
4.817252 -9.351915 4.953164 11.45942 0.07365884 0.9518216 1.9229 0.03604241 
23.2876 -13.41389 -5.622485 5.425912 0.1297255 0.9304878 1.94027 0.03522759 
-19.95097 -18.43233 -1.18262 -7.969961 0.01568993 0.9873949 1.933593 0.03278799 
10.8057 14.84684 3.902963 8.193541 0.167966 0.9116993 1.926019 0.03619059 
8.204444 -1.490303 0.2056531 0.8348643 -0.05917967 1.001381 1.937346 0.0315254 
-9.200082 5.419731 9.87053 -2.385356 0.00890237 0.9890431 1.930872 0.0349996 
1.078087 -19.94044 -6.319105 -4.238018 -0.0523534 1.007737 1.928307 0.02818911 
3.279964 -8.181221 -10.39554 9.983634 0.1793823 0.9095874 1.900749 0.05227849 
4.821847 -11.53171 -3.632259 -1.361855 -0.123661 1.035002 1.902802 0.04467793 
0.2414927 1.051255 1.941696 1.311443 0.06750861 0.9537375 1.908601 0.04832212 
13.69538 4.895918 12.80932 -15.89774 -0.135005 1.057314 1.933458 0.03754039 
-0.9886831 1.843625 7.857769 -8.124992 0.06758001 0.9530472 1.932344 0.03442764 
4.256549 6.521601 -1.197952 10.0369 0.03201536 0.9696384 1.936132 0.03084741 
8.248255 2.393402 20.44174 7.198222 0.1184269 0.9271683 1.927892 0.040924 
-0.7857879 11.07919 5.455293 1.326994 -0.005500267 0.9897278 1.927745 0.03982258 
9.625574 -1.181244 -3.38209 -16.71603 -0.0001674047 0.9938441 1.970806 0.02320707 
10.19783 14.85202 -20.03781 1.210631 0.0388084 0.9704104 1.892939 0.05200596 
-9.44126 7.036898 -9.831284 4.5263 -0.03841754 0.9920671 1.907699 0.04711988 
-18.20543 -25.16865 -9.491857 0.06634714 -0.01881427 0.9971864 1.904084 0.04938624 
-1.570601 2.533581 6.265492 -4.218665 -0.1159284 1.041737 1.938025 0.03411417 
-19.24089 7.868425 -3.393799 -5.748307 -0.07488552 0.9991448 1.913686 0.04606899 
10.82552 -2.653476 0.6168915 8.959659 0.03780312 0.9734151 1.933506 0.03455742 
-9.21259 7.667707 -8.65288 -6.385543 -0.04374264 0.9813115 1.947157 0.02702571 
-19.34348 8.76023 21.60145 2.716634 0.07287214 0.9478048 1.883119 0.05584823 
7.963146 -4.806728 -0.7148456 -21.81272 -0.08400176 1.017087 1.948937 0.03150889 
-12.56447 -19.78382 -22.50942 8.344627 -0.09048148 1.025647 1.89595 0.05433481 
-9.58702 9.499696 -2.651346 5.929749 -0.02223467 0.9945473 1.921886 0.04204651 
-17.90548 -15.46402 -13.94329 2.353826 0.01334768 0.9590674 1.922343 0.0303056 
-8.517256 -0.1048036 -9.197162 4.331619 0.04097129 0.9720798 1.899691 0.05083917 
-9.720358 14.13636 -1.08888 -6.704175 0.1392649 0.9250643 1.918602 0.03945302 
-7.632359 -16.10336 -10.69774 0.08442309 0.03105028 0.9652244 1.945607 0.02925239 
-2.412862 1.482759 -8.816016 25.50518 0.0182066 0.9786288 1.903353 0.04558924 
-15.10042 -12.10047 -13.35291 -5.644209 -0.1113379 1.024877 1.924015 0.0378071 
5.733013 7.309103 3.434318 10.7293 0.009465146 0.9819536 1.90926 0.04534157 
-13.3775 10.91584 1.332945 -8.765996 0.0891457 0.9398271 1.87617 0.06183409 
23.96695 6.44548 1.817187 31.82305 0.0236992 0.9704205 1.920307 0.04265856 
-1.30634 8.506417 13.31844 -6.597262 0.1436009 0.9181026 1.926955 0.039436 
-1.924666 1.837391 -0.8154808 -10.65552 0.02004762 0.9674087 1.883369 0.06263071 
-6.99223 22.05517 -1.891941 -4.102939 0.03386577 0.9813178 1.952283 0.024734 
14.51557 -6.000344 11.60065 -7.839399 -0.04113822 1.005423 1.87444 0.06194988 
-18.35147 -12.58032 -8.864765 4.15074 0.1560057 0.9327998 1.894434 0.05088778 
-3.016401 -5.190369 18.30531 2.456367 0.07118103 0.9530241 1.974158 0.01681653 
