tau2_1 tau2_2 tau2_3 tau2_4 
0.4955386 79677601 0.01252596 0.002850603 
1368.237 23.22945 0.010091 0.002985652 
0.02469805 0.03632776 0.01574188 0.002967176 
0.6133521 34836968 0.006475455 0.002772542 
0.1235804 689168.7 0.01109562 0.004643927 
382.904 7.057573 0.0230657 0.002565651 
50.81333 0.2617546 0.01834165 0.004283825 
1.221536 57.44208 0.02015027 0.003631489 
94.27863 91.896 0.00353214 0.003435086 
7112015 0.5335446 0.004834097 0.003012621 
8717.881 0.04500448 0.002857663 0.003614595 
0.150839 0.2958487 0.009510816 0.003133876 
4.694103 151181.3 0.02060335 0.003274652 
41.45916 213.5661 0.007626101 0.003076709 
18.58563 313082645 0.01508104 0.003003277 
6.046508 7.2927 0.004353544 0.002698912 
202.7679 808.3487 0.009172616 0.002902953 
1.081455 488.6265 0.01160627 0.003302984 
302957.3 14.90925 0.0138678 0.003674788 
0.378132 0.9408791 0.008347276 0.002816108 
2.624986 175.8321 0.0134471 0.002488883 
0.1969639 566.4007 0.006555098 0.003247327 
8007.875 1.356273 0.006070682 0.002957508 
9.328577 405.3364 0.009293238 0.002995038 
1.129774 2432.753 0.008905737 0.002607265 
0.9309937 305740230 0.03465597 0.002995916 
0.6222793 1.935858e+12 0.02092557 0.004146618 
0.05890588 464.2 0.01144096 0.003489406 
660.9428 11859257 0.01125222 0.003920979 
0.4341141 0.3453494 0.01240649 0.003246206 
43.5733 0.05002091 0.01604076 0.004213385 
487.5537 0.2641949 0.01034869 0.00316669 
351.2162 0.2463652 0.006251713 0.003641652 
0.4056777 988681719 0.003584472 0.003308438 
182.3867 1047.993 0.01408125 0.003707739 
103120.1 36.29977 0.009263539 0.001980855 
151.233 0.05737133 0.01271847 0.002475669 
28983.06 0.1000314 0.01551701 0.002645936 
0.4386867 1.084379 0.01539363 0.003058218 
10184.6 0.01989171 0.01684349 0.003097746 
11058940 14165155 0.006466637 0.002258066 
2439.456 34.47103 0.006585239 0.002555639 
0.1254899 25010024057 0.01358037 0.002886177 
21690.42 1456637 0.01892524 0.00301264 
15087.61 0.2756607 0.03144846 0.003496169 
0.210684 7.562744 0.01280964 0.003181532 
9455639 11.17478 0.01523962 0.002916886 
1359.334 2.230096 0.01892025 0.003313476 
145899.2 61.62719 0.007009597 0.003385915 
7.788732 4.038932 0.01142934 0.003434478 
3496.236 1.293536e+14 0.01057513 0.003483465 
0.7558253 1.630199 0.02007501 0.002623775 
2.419936 0.1276198 0.01024784 0.003082964 
99.33178 2.134517 0.009651072 0.00319877 
4932.699 2.260321 0.01162171 0.003757559 
33352.61 56933.82 0.021287 0.003000708 
0.1098679 2153399931 0.01107657 0.003045689 
3.438902 726.0324 0.009573986 0.003144839 
8.986487 0.1042218 0.01086836 0.002472684 
67.11712 644375088432 0.02297251 0.003056836 
78.96776 217441267878 0.005080128 0.003025721 
90724.54 2173163419 0.008249395 0.002671806 
71.55569 648598 0.01574666 0.004321126 
1557.805 4184835 0.03065017 0.003261416 
54187.79 0.1895123 0.01093158 0.002324731 
8982.585 4.593716 0.00864143 0.003673706 
125.1762 428.3944 0.006554134 0.0027948 
46.69896 0.7647109 0.007988471 0.002536576 
243.8406 36.35691 0.006163088 0.002886915 
3.811551 1.435511 0.005860892 0.002854755 
0.4066088 81.88753 0.01396644 0.003432713 
199.5218 1814619 0.008752137 0.003248127 
707.9718 73.76245 0.00430553 0.002872295 
7311137 56881175 0.02503158 0.00264629 
0.1912561 1434.997 0.01632065 0.003106133 
670.873 97.16917 0.01437647 0.003236992 
0.06890282 3.645795 0.00682695 0.002960954 
97729.16 0.2853738 0.01575927 0.003235113 
37.49639 14.11141 0.01696696 0.003396685 
316492945007 0.1341438 0.01598318 0.002920036 
1789214112 4.746264e+13 0.006525299 0.002657172 
210.2673 378.2375 0.01151523 0.002737285 
3.213287 471711524 0.01343902 0.004258678 
0.09680043 4.76248e+11 0.01011341 0.003253118 
0.1467606 1.422998 0.008440603 0.003143504 
0.1729386 0.2424211 0.02062948 0.004105655 
36.23619 72515949 0.006862692 0.002775116 
0.3738285 5979475 0.004762895 0.003688049 
0.1242253 0.5119148 0.005897484 0.002241322 
7867.347 2385.63 0.01450667 0.003145604 
3.921696 41.83699 0.01095407 0.002741501 
9440.111 1.020588e+20 0.01565207 0.003498862 
0.3777274 20.55256 0.01395287 0.002697381 
0.1504798 0.09972296 0.01353858 0.002851764 
910374062967 0.3647356 0.005924913 0.003043409 
11.57547 1.408154 0.00967957 0.00336962 
51698829868 0.1738196 0.01000575 0.003063895 
93.00696 0.390106 0.005591811 0.004385789 
0.283301 1418.527 0.01066101 0.003493605 
35.52079 0.04075527 0.007473893 0.003351896 
485.0331 1819.621 0.01260059 0.003287778 
105.4068 9928000 0.01812311 0.003102722 
0.8955266 64.20939 0.01372593 0.003337029 
85.04039 62060.37 0.01338261 0.002689453 
55.4367 0.6746012 0.01727652 0.002948821 
0.4174944 614.0317 0.006399187 0.003473134 
97425.29 6298.242 0.01055717 0.003386184 
1.289488 0.5750137 0.007048701 0.003625143 
0.06080497 560.1195 0.006912595 0.003710136 
2049.583 127380031 0.007791962 0.003512296 
0.8345181 443.2814 0.01113833 0.002630156 
5.060781 84.74313 0.006836824 0.003929553 
34360.83 269192422891 0.01406962 0.002988453 
1919612038 46.25262 0.01938831 0.00312358 
0.7032826 442408.5 0.002773841 0.003384698 
22766.52 181107490 0.01518799 0.002173414 
0.473424 58047.76 0.02177793 0.002538008 
0.2293631 45.08469 0.004755759 0.00326497 
239.8364 290292.9 0.006394499 0.00336311 
1282068876 52.71785 0.01380344 0.002808766 
12558956436 3.12733 0.009628686 0.003142929 
3211333447 2197.135 0.009828632 0.002214741 
0.6348522 10465608472 0.007838609 0.003586175 
1604.995 16.73981 0.004167188 0.002444987 
157548785 36776521144 0.01146117 0.003391846 
181585.9 0.9210354 0.007801336 0.002164141 
0.1498517 286.7097 0.007667253 0.004209164 
53.4135 1.020512e+13 0.0119722 0.003089597 
360314.7 3673.08 0.01036456 0.002840024 
860.2344 0.2839225 0.01300074 0.003801284 
1.84061 30489805342 0.01418711 0.003246481 
4.921511 12.68018 0.01758212 0.003817196 
1.121918e+35 3.291479 0.01953742 0.004282718 
0.3627425 1112942855 0.00771354 0.004145503 
5737.155 840160961 0.01317159 0.00280541 
173.2416 7989.547 0.0172618 0.00267196 
29.64443 0.05789743 0.005435733 0.00271277 
31082.91 300.8687 0.01503528 0.003368348 
2.193918 1154456 0.01120841 0.002996237 
0.9220449 5.859492 0.01990007 0.003357174 
389057567 0.7387284 0.01194524 0.003510868 
2.467946 0.1362337 0.01191485 0.002494977 
0.7625379 14.97313 0.003982252 0.002237466 
17.84777 1090.092 0.004411088 0.003305845 
6271239 0.5250899 0.0138665 0.00315826 
54.87299 4.02128 0.01430009 0.00319644 
0.2040663 1.715058 0.008609418 0.002851522 
5865103356 3205.409 0.01122752 0.004032954 
1.319402 0.08673589 0.009471487 0.003006741 
59.93291 0.212658 0.008409844 0.003463927 
7.909152 2.150527e+14 0.01868644 0.002675145 
1.323101 15.01683 0.009709094 0.003332918 
0.5329611 22293191 0.01484345 0.002446641 
0.397242 1.044936 0.007214159 0.002717806 
1.20323e+14 0.2559876 0.02231637 0.003121084 
0.5995446 1.045975 0.01064537 0.002740258 
53.19997 0.4115837 0.009185984 0.002087017 
2.319314e+15 609.272 0.008276438 0.00264801 
4.198486 2312.781 0.009200117 0.003557915 
0.06918223 1099035 0.01206898 0.002808264 
0.2882875 0.3231916 0.003853268 0.00259385 
464.3269 127514.7 0.006059853 0.004257957 
0.767639 0.3411213 0.009888803 0.002765542 
9.325178e+25 0.03675275 0.006344075 0.002712933 
32.05121 54079.25 0.009497844 0.002655714 
3.019977 4.33659e+14 0.005147162 0.003240976 
1044.058 997.3579 0.01060683 0.004717146 
33.64246 20.13072 0.01156615 0.002326672 
0.330539 1.262395 0.006082563 0.00253289 
0.3051724 3.815173 0.01033636 0.0031914 
16648742 3.02471 0.01656064 0.003307261 
21002.68 75267.57 0.01264412 0.004228487 
50.00485 0.05029824 0.007358236 0.003132294 
3.091292 5.608463 0.01390782 0.003431304 
0.1685408 109786.9 0.01149833 0.003063077 
8.96988e+20 222.1519 0.008815755 0.00260928 
0.6918515 0.1394959 0.004253253 0.002920931 
0.03079822 23682.81 0.01008251 0.003730946 
43.82891 432.2702 0.01338804 0.003652797 
183.5555 0.6932545 0.009364058 0.002485332 
10.43747 0.1010756 0.005505326 0.00315776 
992.5707 611.2444 0.0116145 0.002504211 
19.19342 0.2480559 0.009378074 0.002573854 
127.1657 1.026051e+15 0.01915818 0.002507858 
1937.534 13.72929 0.004662524 0.002687135 
7972.188 3.328334 0.01476711 0.003681722 
78.77401 195.011 0.01901663 0.003011116 
1.244905 1147695 0.01395921 0.002527868 
0.3213472 9586.448 0.02710621 0.002257887 
16.2618 1.851044 0.01507815 0.002422435 
10.07786 0.09373046 0.01004623 0.002921223 
35684967 1.968 0.007271567 0.003249185 
3216.878 608.9675 0.01761333 0.002313202 
18.30871 0.06283448 0.02064976 0.003018014 
1524.347 727.6053 0.01330944 0.002917195 
34996292 0.8463976 0.006776438 0.00301963 
0.1640469 45.42109 0.00694031 0.00377464 
0.7479955 171.0634 0.007441688 0.002845038 
88625.92 9495383 0.004352152 0.002932518 
0.6801683 415.5368 0.006157138 0.002608855 
26.21983 188.2048 0.0104338 0.002289476 
19.86587 23.56204 0.006589388 0.003101483 
5.383347e+14 260.9578 0.01733431 0.002821249 
2.864109 221.1469 0.01852805 0.003135026 
4.194653 685546.2 0.008812838 0.002842604 
168288165 127.4628 0.01869626 0.002444771 
3152.648 4.06811e+11 0.02259385 0.003046948 
117.3954 0.2529573 0.01387634 0.0022952 
0.9249804 0.0790812 0.01049487 0.002923899 
1.260957 611.8718 0.01863391 0.003096888 
0.2513565 4095309 0.007947423 0.002476277 
70.49333 8.018184 0.01448968 0.00310612 
1159001 4878925 0.03091693 0.00301111 
0.2375816 0.1667062 0.005435622 0.005335045 
1265643626 40.84656 0.007420895 0.003611321 
21713497 39.5156 0.008834132 0.002648592 
30914986091 3254.424 0.009826963 0.00319331 
166.0031 5453163 0.01450387 0.003577971 
1.597445 0.5128492 0.00897084 0.002345503 
225.3303 1350.577 0.01030966 0.003931855 
0.196887 16.85764 0.01135402 0.002772719 
1589.323 78.08745 0.006913286 0.004543657 
0.4988716 199158.1 0.01547828 0.002839018 
8.402398 1.717184 0.01744266 0.003139918 
38653217 227876.2 0.006438291 0.003557893 
2.582716e+21 44406628 0.01327305 0.003138031 
2.587587 115000201 0.01417384 0.002587579 
6.918233 5585015 0.008696703 0.003001153 
1.52416e+28 0.547003 0.007698147 0.002338995 
40229.1 3502.037 0.01000313 0.00356937 
0.497936 23.07423 0.00781585 0.002933425 
0.03034236 7.852519e+13 0.00809309 0.002904667 
10290.79 4950705764 0.0212536 0.003340692 
1.262224 1275.171 0.01836884 0.003055108 
12825.33 116978.8 0.01431423 0.002374669 
2.983034 2.588645 0.01093557 0.004238975 
17863.17 62726.58 0.01675119 0.003331336 
250625377324 143650234 0.01170102 0.002859745 
0.3246691 1212081591 0.008877726 0.004185281 
0.04066256 0.4500323 0.008230197 0.003294089 
12.24895 2704.392 0.0164767 0.003248443 
37.46215 0.1357595 0.01425911 0.003736941 
5.38508 3.910931e+15 0.009756211 0.002973052 
3.482116 8171.374 0.01931612 0.004204056 
0.1652404 9728240 0.00578283 0.002996601 
1.080403 0.08412047 0.01078254 0.003190917 
501.0844 4068104 0.02904301 0.003203006 
2.030186e+23 0.1092642 0.02225322 0.004084397 
157.3866 3.588202e+21 0.009331962 0.003278639 
36.29635 448.4523 0.01131062 0.002518194 
69.20333 8854986614 0.008496814 0.003213207 
0.09745529 78.03534 0.0156756 0.002777833 
51.0058 2107559 0.01913101 0.003469639 
51.22697 21.3711 0.006367866 0.003042236 
0.04819173 153.4151 0.009857089 0.003182741 
3961359667 2.745264 0.02572552 0.004819164 
0.1344157 65526326586 0.01398066 0.003844166 
1.072736 205.9927 0.01565568 0.003832308 
1.928925 17094.19 0.009387945 0.002907838 
1067735 27182.55 0.008099833 0.002464921 
102010446 214380.4 0.008240736 0.00357107 
0.2021244 17104.62 0.01093699 0.003038729 
1224.14 0.0172249 0.01390069 0.003588183 
92433.65 673070.3 0.0106247 0.003474791 
1.519063 0.6481155 0.01154837 0.002825887 
0.09579709 955.2078 0.0334752 0.002819869 
173454.6 0.06604803 0.02170141 0.003280947 
10.74422 10.52975 0.009947305 0.003078564 
0.07536405 0.05988938 0.01361183 0.004117289 
0.513814 0.04961289 0.005832818 0.002704286 
407203.6 0.3002024 0.005620044 0.002986055 
4.404591 0.3904871 0.01453844 0.004173349 
13.50057 10.73849 0.005462127 0.002662087 
5.202994e+14 9419.253 0.01689182 0.003079639 
15.03685 21.39764 0.00758964 0.003359603 
1809643 139718.1 0.004785051 0.00360007 
30.86432 0.02285577 0.004394055 0.002738112 
0.5061686 6291.8 0.009306164 0.002964945 
0.4265671 1.588723 0.005466329 0.002480141 
1.895146e+13 1.193639 0.01421362 0.002962311 
2858.195 0.0429536 0.01819173 0.003182715 
691394.8 0.4777244 0.01744264 0.004184494 
1.64155 3733.577 0.01658699 0.003990658 
273.3909 24892.96 0.01499653 0.00294465 
0.2058235 25627.41 0.01333377 0.003093557 
1.270265 8.472854 0.02684216 0.002643114 
196.2818 17915.67 0.01120676 0.003003106 
99012845 22691254 0.01394339 0.003600413 
874353224 48.28699 0.005379306 0.00345748 
259820.8 15.23719 0.01133511 0.002886177 
2858298 0.3543419 0.0124222 0.003662075 
17.56519 49.49543 0.02779632 0.002596039 
186.1904 557.77 0.01387874 0.002875781 
264.4449 5156925 0.009420058 0.003271315 
56384.26 22.3489 0.002927192 0.002261175 
0.191705 14.06727 0.01107114 0.003070531 
1.501711 37.58418 0.01252373 0.002451432 
7.213992 2.079734 0.007404393 0.003030497 
6324124695 162184918627 0.004022944 0.003109094 
0.0268422 0.03485216 0.01116454 0.003104001 
0.7770455 4.978003e+14 0.006602932 0.003043507 
13289.26 66.37555 0.007497215 0.003259797 
7.263013 5.334978 0.01152922 0.004132316 
4.648918 4258.105 0.01011898 0.002988749 
153.62 25940.94 0.008156854 0.002600191 
0.3108281 104699.6 0.009314951 0.003688398 
7311.72 0.09670585 0.01447326 0.002703654 
75.68955 318351.7 0.01866617 0.003710083 
85.75699 1412599 0.00596173 0.002335978 
0.07345383 49.41258 0.01646799 0.002430429 
2.385048 10.76857 0.004937194 0.002815089 
3.10067 3.073752e+13 0.004787733 0.003541284 
9.690507e+13 0.9283501 0.01941349 0.002851273 
0.1648072 0.08222399 0.007731516 0.002503867 
1.534232 3644800269 0.006671988 0.005194857 
398.3192 0.8028575 0.01585363 0.003276244 
1.297407 448.7952 0.01553991 0.003065073 
0.1389495 118.5352 0.009456644 0.004615895 
0.7760881 0.1708905 0.0131875 0.002756527 
5853150 38513.17 0.005228862 0.002677043 
12.36512 14147151 0.01451943 0.003744982 
887337.5 417398.3 0.007962339 0.00230704 
0.2060932 3.648395 0.006322363 0.003403104 
426.4603 0.4453086 0.01086691 0.003284542 
15.65106 0.2893713 0.01106196 0.002782111 
9.506359 3523.259 0.01282956 0.00242196 
4.496708e+16 3896.793 0.007820188 0.004065497 
0.4715794 0.03716037 0.0083533 0.002992365 
1.640816 0.8718079 0.01489785 0.002976822 
428.1775 0.9098754 0.0127099 0.00317609 
22.27856 0.3225073 0.009598755 0.002763209 
5.059577e+35 0.5492501 0.007715701 0.003556739 
0.1078419 509.4903 0.01646939 0.003434032 
88000.55 102.7757 0.007206765 0.003470492 
6.485837 0.1387807 0.008798674 0.00286071 
0.06391002 0.9530214 0.01359875 0.002702221 
13.44107 0.8014438 0.00555282 0.003541021 
0.7042239 0.2979333 0.01343899 0.003072521 
0.04108593 2.196019 0.01843562 0.003287977 
33.40695 0.08526346 0.01201412 0.002846173 
22.72312 98175555 0.01349861 0.002673554 
0.0962771 2.185909 0.01066398 0.003314559 
2.955582e+14 29850.3 0.007306478 0.003367655 
0.1204804 0.3011144 0.02471519 0.002796847 
27.5501 0.2874652 0.008630398 0.003925758 
532326.3 5.245249 0.02433116 0.004256027 
65570414 14.46498 0.01520781 0.003634651 
0.1683703 7.42318e+15 0.01361585 0.002949957 
5771982 19427179 0.01305736 0.003036806 
8.601623 118.384 0.0176563 0.003832587 
29.91432 0.4157289 0.01093413 0.002754252 
8.22924 0.9959081 0.01468077 0.002265687 
0.05586097 22502.54 0.01996415 0.003749449 
0.6192533 181252847 0.01722767 0.003293879 
16.2442 6412.757 0.01404893 0.003753985 
9.538669 5.853838 0.01180526 0.00272958 
0.05965994 731092835755 0.01105312 0.002537046 
42763460 111.932 0.01036875 0.002752714 
42115038 30.6445 0.01212934 0.00266823 
0.1745072 734.7961 0.01652037 0.003993331 
679.081 98858.23 0.01291466 0.003171862 
2.122509 30486044222 0.01213716 0.003067074 
0.07187709 2.064274 0.00437335 0.00398511 
0.09231004 3.266123 0.006858493 0.003552054 
50379.84 46816.7 0.004567476 0.00258239 
0.5608417 3582.969 0.02237329 0.002858885 
1914767822 7749.638 0.01362937 0.002534359 
28485.08 228611.9 0.008942181 0.002285016 
12238819 0.1778236 0.007828803 0.003065685 
32087931938 274.3151 0.01380289 0.003454794 
29.46459 6093.725 0.005731624 0.003119648 
0.03435536 1.083724 0.02412445 0.002255181 
556854.7 4236152385 0.0106244 0.002518319 
8743.233 985.1165 0.01470335 0.003359764 
2.128065 0.1358038 0.02518837 0.002615112 
1.635212 0.444458 0.01081786 0.002802138 
1.096778 395.6066 0.006138177 0.0038628 
1.829097 22.94392 0.01471901 0.002359075 
716948.5 1.820593 0.01739326 0.003581476 
167865.4 0.252787 0.01946482 0.003724818 
0.2647525 2307003767 0.02550522 0.003045278 
175510.3 18102.66 0.01464374 0.003437376 
0.2191926 10.50457 0.00481682 0.0028236 
234.2448 2054508 0.01079444 0.003429305 
744.3915 2.202256 0.01131477 0.002927405 
84.08107 0.1202353 0.003837584 0.002501571 
785.2471 0.4761623 0.01844304 0.002814806 
0.5902437 0.0398083 0.008772634 0.002879344 
0.6429053 3.367028 0.01220475 0.003279646 
127.7619 0.3731781 0.01869294 0.003402331 
0.3385789 46849.18 0.005245753 0.003016578 
10261.2 1.980981e+14 0.007762171 0.003649019 
95.16331 11.40589 0.01009233 0.002543761 
32291208 0.9364482 0.01528686 0.002973616 
0.1983971 0.08614793 0.01385339 0.002830625 
13.77055 6.73447e+17 0.003968849 0.003772716 
0.1290709 1.031315 0.007144439 0.004104464 
7.428139 10.64643 0.007584233 0.003791886 
0.04674062 5550.257 0.01746574 0.002443168 
0.2850685 10375.53 0.00521683 0.003533082 
17.03852 1428.985 0.01929373 0.003357471 
1034.173 0.4209537 0.01660784 0.002354994 
600111534050 0.2854393 0.007783553 0.003176322 
0.04459283 24.44659 0.004332197 0.002549093 
84.11202 0.6888878 0.0260722 0.003773625 
0.2230503 18893.03 0.01117373 0.003253949 
0.1104416 0.3036734 0.02965993 0.003553699 
247.0496 0.436377 0.01385681 0.003009361 
1.023929 466.9917 0.005228841 0.002908009 
548.9829 0.611899 0.01133564 0.003108701 
1.227906e+13 1350720 0.02741578 0.004707529 
2024948 0.05476683 0.008000661 0.002958792 
77092.47 1.471617 0.004487193 0.00349696 
476.1766 414.6899 0.01223403 0.003272466 
17.29555 0.02530036 0.01807989 0.003618884 
0.7520027 0.3140474 0.01920535 0.003699055 
14915.37 16367.14 0.009593691 0.002360004 
63.53755 39666761 0.0120981 0.003003276 
6.030064e+18 2761.308 0.01180593 0.003148706 
4.489233 45.1791 0.01466818 0.002838266 
455342.2 8327.59 0.02673107 0.002928128 
1342.786 575456.1 0.01967762 0.002797675 
53.80359 0.3031613 0.009382062 0.002682183 
0.05784698 6.988424 0.003669162 0.002812763 
1394913 0.03136479 0.01239757 0.002990232 
1.10995e+13 1247449239 0.009803124 0.003179161 
7.001639 14.54094 0.0111487 0.00277121 
176.3812 7050625 0.01462796 0.003168174 
2161727 3.889624 0.01517933 0.003772146 
0.09951353 1907.244 0.007909898 0.002299648 
0.4863776 0.8656927 0.005366881 0.002965046 
238.0485 388298.5 0.01795476 0.003362841 
0.1936646 0.02316331 0.01664175 0.002733661 
468.2083 72.73304 0.01800541 0.003120672 
185.2102 2.404546 0.01170075 0.003197487 
43235947850 54.78114 0.01560071 0.002652209 
10244.39 0.3573573 0.004497426 0.002579927 
479781.5 582163.7 0.01582198 0.004322892 
5.464428 0.1841606 0.005538387 0.003731522 
0.4333118 65510949235 0.01319821 0.00228789 
14.30872 83.88928 0.008937929 0.002985382 
37.96678 2681.901 0.006529199 0.003074168 
0.1919338 976074.1 0.009320616 0.00349208 
23917785 0.03929918 0.02072225 0.004002305 
4.050781 211.8636 0.01269953 0.003682871 
15.29699 20.31023 0.01652287 0.003714263 
9.062172e+17 8084.971 0.01402206 0.003252255 
257248299263 0.02292881 0.0169484 0.00450642 
4.179482e+19 0.04096252 0.006604657 0.002485878 
113.262 0.4517017 0.01615428 0.002672755 
7649.848 48.72599 0.01238878 0.00320535 
44005178 0.07889981 0.01153573 0.003734721 
0.1209951 97538.81 0.007710572 0.003074776 
25.86352 776852969 0.01012163 0.002571486 
0.07961676 95.00986 0.0176965 0.003627171 
0.9113806 0.09364086 0.01416538 0.003437036 
0.4375851 32.06474 0.01516816 0.003420645 
130991.5 9.440969 0.01772694 0.003409698 
0.1985633 4335611 0.008458715 0.002176995 
139025.1 190043.5 0.0127129 0.003136341 
1.625344e+20 0.2614894 0.01368225 0.003280286 
15.00167 5.524043e+14 0.01013389 0.002697897 
11.03706 0.7244094 0.00451456 0.002564411 
426282279 7756.319 0.0107703 0.003208618 
7.977728 5.249115 0.01277174 0.00292153 
0.5040833 2.399963 0.01034231 0.00347671 
4.799038 4863801144 0.00416402 0.002792243 
11.21412 1.077509 0.008607056 0.002692256 
2672980 0.6988201 0.005506317 0.002909204 
102.0563 507.8642 0.01304071 0.003771996 
0.7815525 0.9335927 0.006047877 0.002816084 
3.310684 163569900 0.02307914 0.003726089 
44170608 0.03648068 0.02107362 0.003506124 
0.08252308 2225949 0.003846785 0.002506742 
2.389382 0.3525244 0.00724821 0.002973854 
1.004167 0.1009959 0.003223044 0.002824515 
0.0197028 31.03105 0.01398689 0.003325933 
957.2954 8.212258e+13 0.01594549 0.004668189 
2.267139e+12 1.371213 0.007862693 0.004404088 
1.328368e+22 461359.7 0.01031383 0.002617652 
0.1489378 0.08995885 0.02009932 0.002626897 
550079 714.2457 0.01076 0.002986638 
0.2418736 9.778244e+17 0.003954308 0.002678315 
0.4841336 1.742659e+12 0.007485195 0.002792165 
6.845372 8616.559 0.008411275 0.002589473 
252.4847 9.887465 0.009532997 0.002800268 
7.057222 255322122 0.008094805 0.002991273 
0.05228607 5920.811 0.021612 0.002405983 
0.05361813 0.863731 0.01363466 0.003730906 
1.025953 6857.947 0.010641 0.003041492 
0.5010741 6.839417 0.006893402 0.002595677 
0.04293066 141926.5 0.004212871 0.002912042 
0.5498132 8124.635 0.00752546 0.004087055 
1.0539 6.84832 0.01023785 0.0028507 
52750.37 1.112532 0.0129356 0.003100331 
6577.479 54.49919 0.01030438 0.003755218 
58632.93 10.16862 0.006519023 0.003235988 
353730.1 48.86756 0.005123439 0.00262951 
24152.89 1698202 0.01033581 0.002430447 
0.279578 23126781 0.02320342 0.003201788 
2562740 14.79849 0.01360306 0.002875126 
96228.21 67.53775 0.0107491 0.002537698 
391.6425 1670.804 0.02527954 0.003361969 
1054598 603.0499 0.02350255 0.002442379 
0.1029666 8369.27 0.01649274 0.003742018 
8278.093 3.770549 0.02585716 0.003367706 
2.519578 63.93671 0.008088665 0.002521602 
2408.778 29621640535 0.01828312 0.00272634 
1400809 5.933524 0.01092698 0.003206145 
26.01652 5603.992 0.01094331 0.003086018 
37636938 0.3125777 0.02147394 0.002581732 
1333.824 45.25385 0.003672129 0.003176519 
988.5066 0.07914725 0.004514175 0.003796184 
1448517 2.800118 0.009250861 0.002812776 
8.165722 0.1728752 0.01201101 0.003037088 
3.645805 0.6777109 0.01270466 0.003107714 
4096962 0.440088 0.005937074 0.003336069 
2271885 0.4051563 0.01172631 0.003214574 
3.309804 86595.95 0.01023493 0.004277308 
67597233644 1.525662 0.01933865 0.003871692 
4.823155 6705565 0.01538191 0.002738864 
5349.354 1.537712 0.01102495 0.002598139 
8.456871e+19 227.0412 0.02574512 0.0031841 
3.272806 0.2546244 0.01844894 0.002700543 
2051396 21.41263 0.005300581 0.004077244 
