Delta_1 Delta_2 Delta_3 Delta_4 
-6.257752 -0.5267215 0.07554138 0.002332681 
6.263536 -6.769851 -0.02108826 0.01408702 
12.96295 9.824285 0.02977931 0.006903532 
-0.9803254 10.07722 -0.02299716 -0.00992086 
-8.13465 -9.581132 -0.01225492 0.01596991 
7.164382 14.94205 0.07404994 -0.003859768 
-9.220211 -1.803548 -0.01171766 0.02131261 
0.0459821 -8.683132 0.1054789 -0.01743481 
4.775582 17.53708 -0.06714432 -0.03396483 
-7.9507 -4.642425 0.03503443 -0.003738705 
5.279594 -0.2590917 0.05625436 -0.01515212 
-3.588101 1.115136 -0.008844229 0.0001529657 
-11.23195 13.38789 -0.07479406 0.003009949 
-2.055505 12.11081 -0.03287561 -0.005771978 
3.257503 -0.5488386 -0.05495971 -0.02209478 
9.81928 -2.787743 -0.06396294 -0.01292879 
3.623689 -10.6125 -0.02824112 0.01164919 
-15.99807 15.04875 -0.1922783 -0.01610888 
9.26972 -6.123075 0.03925912 -0.005994338 
11.61799 11.53368 0.04227785 0.02335204 
4.105268 8.437635 -0.05607505 -0.02300109 
-9.209398 3.122878 -0.04048445 0.005010799 
9.042573 12.96343 0.2070544 0.00479762 
7.686476 4.905967 0.07876028 -0.01100042 
-0.2852311 5.153194 -0.008297079 -0.02788761 
5.318641 13.01864 0.01937165 -0.003557773 
-3.135682 12.8961 -0.1394504 -0.002651692 
13.29946 -3.342646 0.01823199 0.002221888 
-6.529948 3.229325 0.01283125 -0.01458593 
-10.82096 1.379108 0.007419796 0.01766514 
-0.02362173 7.308321 0.07345202 0.01449479 
-16.12028 7.203971 0.08182589 -0.002430005 
-2.436642 2.348343 0.002899895 -0.02458969 
2.868932 1.925061 -0.01472266 -0.02004453 
16.70659 9.144277 0.02103026 0.01050829 
-8.575554 -8.598731 0.01862511 0.0025811 
2.024897 10.96398 0.04832961 -0.0003742136 
-3.065542 2.048942 -0.06591751 0.00585374 
1.227725 -9.005564 -0.05787828 0.03707483 
-1.434525 5.307902 -0.05597624 -0.02222287 
6.386356 -3.710235 0.09824864 0.006870922 
-15.38773 -0.7836739 -0.02715207 -0.01775607 
6.178072 -17.89507 -0.00200275 -0.007847183 
2.363249 2.140772 0.03073892 0.02302629 
12.4923 2.55019 0.01231318 -0.01575931 
3.188886 -13.16532 -0.004156564 -0.005149799 
-2.691953 6.787784 -0.0882231 0.006115857 
-20.35338 -13.97764 -0.07735743 -0.01122737 
18.5529 -13.36998 -0.07495308 0.00478839 
-1.911 1.7183 0.05570094 -0.02128078 
2.854628 10.0934 -0.03228225 -0.01490903 
-6.44693 9.638764 0.06637244 -0.02405654 
-9.163663 5.588526 -0.03077978 -0.006771478 
-0.9156176 -0.1685949 -0.1423957 -0.001913288 
-13.48932 -10.66757 -0.1544062 -2.737422e-05 
-3.187272 2.473714 0.001254026 0.01705255 
5.066548 16.40844 0.02104509 0.007692238 
9.481672 2.534138 0.02850104 0.004931007 
-11.99351 -8.766754 0.01155064 -0.008357067 
-9.184489 -10.23326 -0.0447647 -0.001187797 
-5.432377 12.93592 -0.05963076 -0.01046219 
0.3303438 -5.816629 -0.09411072 0.001828386 
3.95306 7.336191 -0.01822836 0.001908072 
13.95815 24.8077 -0.1340184 0.001013861 
-3.117996 -7.587464 0.03271822 0.005135948 
-13.46981 -6.431962 -0.03751269 0.007520396 
-0.496851 -13.65935 0.003693785 0.00131302 
-3.412179 -2.970986 -0.0181288 -0.007773997 
-3.178469 -24.94303 -0.0334462 -0.0007447567 
0.2695062 1.589047 0.02650342 0.02511316 
10.99782 2.019474 -0.003284112 -0.02017606 
-6.057146 8.58239 0.1135108 -0.01789026 
-12.23174 3.605132 -0.01747425 0.0008954577 
-12.74755 -7.348533 -0.0224958 -0.01480153 
-13.79989 -10.94965 -0.02684362 0.007781446 
6.700539 -16.69494 -0.01430522 -0.01129053 
26.59986 5.708742 -0.01072462 -0.000856035 
2.465033 -2.861732 0.02169239 -0.02567501 
-14.78647 5.807497 -0.04988756 -0.02008649 
0.03147768 -2.00203 -0.0227256 -0.00825745 
4.367919 -24.06434 -0.07257603 0.002872963 
1.394569 -2.390543 -0.01607784 -0.009568535 
0.1380295 7.305666 0.03482327 -0.008800161 
-2.338644 -27.97656 -0.08493609 -0.02340597 
-2.5784 -7.428053 0.006235638 0.02722189 
-15.11526 3.118702 -0.02264244 0.003642734 
-4.954529 -11.58555 -0.03911519 0.01964973 
-12.942 5.695894 -0.02209047 0.01387146 
-9.411253 12.83221 -0.04229718 0.002904743 
-6.578363 -21.00748 -0.01573641 0.006728384 
3.32597 11.33368 0.02840669 0.007605001 
-19.08375 5.290463 -0.02334576 0.0007871657 
-13.29542 -2.970233 -0.1162095 -0.005674576 
-2.730973 9.692285 -0.04912198 -0.02356262 
9.313803 -2.304997 0.07132636 0.03376953 
-5.065513 -8.394494 -0.08605788 -0.01930411 
-1.055962 -1.545135 -0.04954619 -0.0304162 
-1.389011 2.351427 -0.03266032 -0.02558049 
-0.2757352 -3.964443 -0.02899977 0.01879821 
7.724695 -7.424743 -0.05211323 -4.930331e-05 
-7.36065 -0.3298042 -0.005664191 -0.008037082 
-20.18201 15.78354 0.02509836 0.02209468 
-5.709778 5.366177 -0.06888319 -0.01535969 
0.0878661 -15.11402 -0.01419142 -0.003937814 
3.86222 -13.38339 0.01487979 0.007853535 
-8.661661 13.29854 -0.0353561 0.0009433126 
1.918174 -8.869332 0.2123519 -0.003067591 
-11.98432 -4.605959 0.004939533 0.02492704 
2.706385 8.620095 -0.174533 -0.02278263 
-6.909681 -7.235791 0.04654842 0.01085573 
-8.519579 -4.013495 -0.02827044 0.004615987 
16.05455 1.814873 -0.05787727 0.0002021912 
1.64551 -2.267077 -0.02301537 0.006168762 
-1.26693 -16.03438 -0.0164725 0.007563263 
19.70609 11.48273 -0.0519876 -0.004217725 
12.15344 -9.101744 -0.07994493 -0.01992976 
1.036683 5.668813 -0.03690371 0.01789873 
-9.442999 -4.083898 -0.04705909 -0.003819707 
4.206352 5.286987 0.005199204 -0.005683266 
1.44226 0.655789 -0.07489696 0.01771956 
15.26194 -1.706915 -0.1177744 -0.01987723 
1.02323 -7.653424 -0.08193417 -0.00899943 
8.130099 -5.826031 -0.09371468 -0.003985633 
20.39986 8.160539 -0.02772593 0.003958495 
-1.345364 10.08742 -0.03280165 0.01878593 
-10.58964 0.4110215 0.02118304 0.007685543 
-5.466404 -2.265294 -0.05723563 0.02084818 
-11.63246 2.171271 0.06721806 0.01790751 
15.60985 -8.876182 0.08687981 -0.01108547 
7.487668 -3.889159 -0.03116668 -0.002407228 
0.8496466 6.384805 0.149535 0.02777871 
-2.148931 4.149476 -0.0202191 -0.003567434 
-13.00438 -5.381212 0.07884747 0.009122423 
4.193914 -0.1298147 -0.0821177 0.01573112 
4.61657 12.08484 -0.07967424 -0.015064 
19.81528 -3.120524 -0.01808573 -0.01417639 
-0.1475086 -4.05223 -0.04245254 -0.001379545 
-7.029136 -14.62637 0.02413834 0.0131421 
14.35426 4.15482 0.0292731 0.004373871 
10.60933 6.487974 0.009025506 0.03249048 
13.94378 0.9970079 0.07233411 -0.03198656 
-2.30783 16.75249 -0.06600525 0.02032693 
-17.34283 8.17952 0.001269921 0.01267317 
7.167419 -2.033902 0.03886599 0.009284158 
34.55899 1.985905 -0.1102856 -0.003315667 
-10.49019 -5.997473 0.08023271 0.008358334 
-7.904541 -5.38764 -0.004719392 -0.006327799 
12.84082 21.41412 -0.02715314 -0.02523122 
0.1148531 3.179708 -0.01138002 -0.005445704 
-3.156483 8.610086 0.01112676 -0.01682168 
-12.20789 1.825776 -0.06080592 -0.01169161 
18.31195 3.448649 -0.04610198 -0.0138783 
1.385281 -13.98322 0.008951588 -0.004138239 
11.33316 -0.683517 -0.02113846 0.01497245 
13.53189 -10.2497 -0.03818231 0.04257673 
0.2523846 1.965919 -0.01109988 -0.01371551 
4.364028 -10.46676 -0.02969146 0.002267396 
5.650225 -4.035197 0.03267383 0.01864673 
-9.144263 -1.458791 -0.1103275 -0.01367074 
-4.995835 -5.236071 -0.07117048 0.001301593 
2.724615 -8.848935 -0.09697057 0.02753338 
-26.68191 -4.445863 -0.03931291 -0.02058669 
-0.2881362 -4.66685 0.03094593 -0.01486854 
-9.140408 9.349736 -0.09201986 -0.01664559 
-2.671732 -19.92122 -0.03122963 0.005021298 
6.594195 0.4213884 -0.0411226 -0.019152 
-1.998144 8.162794 -0.0444804 -0.01182203 
3.986235 -0.3179856 -0.01859103 -0.004707371 
-17.3439 16.28394 -0.03362917 0.02587537 
0.4516117 11.25115 -0.1124152 0.004390295 
-17.19236 -16.16118 -0.05562765 0.00713941 
10.11334 0.3682784 0.005356948 -0.00273223 
-1.892048 11.26395 -0.1487471 0.005495661 
-0.99826 -4.500042 -0.03714938 0.0108414 
23.2881 1.540094 0.02737744 0.02543245 
-5.376099 -8.945376 0.02358654 -0.008976407 
6.217385 2.421854 0.002337327 -0.004084136 
21.16731 1.534882 -0.03746053 -0.04645991 
-7.395201 -9.92663 0.06118402 0.01542006 
-12.68385 9.858562 0.0527953 0.02390297 
13.93739 4.204965 0.08960886 0.004137006 
6.473747 -5.906134 0.03190814 -0.008061125 
5.992335 7.954927 0.06175142 -0.01332381 
-6.919827 -14.43907 -0.03966681 -0.007305298 
-15.96472 14.10594 0.01406324 -0.01790392 
8.887366 1.541502 0.0007196298 -0.02577205 
-2.161964 -6.126429 0.103751 -0.00661818 
11.06159 3.433868 -0.08713596 -0.02488968 
2.649687 1.171711 -0.03894272 -0.003497179 
2.086446 -5.572494 -0.04453597 -0.009712588 
-9.460186 -5.989197 -0.07668697 -0.004520301 
-5.341414 7.775173 -0.0406805 0.001506757 
-2.022305 -1.77157 -0.03816215 -0.02382715 
22.45967 7.719281 -0.009208789 -0.03096925 
0.8811219 2.847194 -0.04802992 -0.005179807 
15.82828 -8.772024 0.05783289 -0.02938156 
1.907505 -7.163142 0.07766553 -0.05087692 
-14.12854 9.974769 -0.03160576 -0.001319289 
-9.502058 -3.221689 -0.006726986 -0.0251177 
7.375326 -1.148773 0.07789601 0.01396705 
-5.410086 -5.672691 -0.07514493 -0.0007731043 
-3.245133 16.38748 0.02098389 0.01025919 
0.2249903 -4.065464 -0.06081261 0.0025321 
6.277941 4.487664 -0.06589657 0.002220765 
3.3724 -5.087006 -0.02676959 -0.009979313 
-17.27473 -20.09682 -0.1059244 -0.01125616 
4.473699 -0.9718276 -0.1071754 0.001286714 
-8.874439 2.913169 -0.0445293 -0.00455522 
-1.704485 -9.740022 -0.06155649 -0.01552558 
-1.302758 3.480452 0.03268113 -0.001851699 
-0.2441749 6.456182 0.009397201 -0.01923759 
-1.387216 3.140746 -0.1105633 -0.02830967 
-2.751375 4.643241 0.122449 -0.007626107 
-0.1413458 -5.081626 -0.02485899 -0.00766264 
-4.799819 1.343705 -0.02578769 -0.04279228 
-16.53146 18.83004 -0.03576923 0.03025812 
-3.052339 -1.706897 -0.08408452 -0.001635646 
-3.229302 2.850747 -0.07658164 0.01031331 
-7.817358 -1.516892 -0.005829273 -0.000199608 
-3.985918 -3.834397 -0.04030603 -0.00824933 
-1.992934 -18.07945 -0.07706995 -0.006730281 
-24.1545 -5.047545 0.02960499 0.007742054 
-5.048349 -8.244899 -0.05333434 -0.02081095 
-14.5605 1.583357 -0.08697503 0.003390623 
5.002858 9.713886 -0.02515825 -0.007637774 
4.353004 -2.493678 -0.1383439 0.008440188 
10.66681 -31.40567 0.02769055 -0.006503577 
11.57989 4.34897 0.1151896 -0.01951008 
-0.7188699 -26.13816 0.04921869 -0.01467254 
-14.69382 11.79339 0.03548548 0.01183571 
-5.227708 9.153691 -0.02145646 0.005873467 
3.944911 -7.054166 -0.09589545 -0.01672869 
-14.066 2.897433 -0.05973736 -0.008285299 
-3.398539 17.3754 -0.1392573 -0.0004472396 
12.33926 11.04654 -0.04609336 0.02387856 
-18.66444 1.202427 0.05708122 -0.0372824 
1.916165 -5.013826 -0.0727484 -0.009815433 
15.33517 9.980332 -0.043792 -0.01154183 
6.55461 -1.741913 -0.03186413 0.01329419 
-5.257145 -10.76505 0.003347692 0.01650619 
3.302007 -9.054376 0.1164433 -0.02606813 
5.678691 -6.223927 -0.02489448 0.04087325 
4.886839 22.34051 -0.05216476 -0.008153021 
-4.286226 -0.2690741 -0.006260206 -0.003985298 
2.44954 2.987277 -0.1689059 0.01001256 
-9.819719 10.87686 0.07826211 -0.001929599 
2.699784 15.42054 -0.1338984 -0.01345968 
1.421356 -0.8718055 0.03868947 -0.001897462 
6.239832 5.552691 0.03644835 0.002780877 
-4.937978 -0.1847535 0.02628089 0.003241803 
-3.720048 -7.280345 -0.001336042 0.01497321 
-17.10349 -13.6397 -0.06922835 -0.03171512 
11.26449 1.793166 0.01306172 -0.01686686 
5.592677 -1.607849 -0.02411568 -0.02351637 
-12.68655 27.26086 0.02753669 -0.002940248 
-6.372376 6.949382 0.03895468 0.01511701 
-5.632708 3.43125 -0.05873206 0.006787797 
21.96047 -13.93404 0.08347426 -0.03169597 
-2.95007 -8.273224 -0.0569739 0.007098874 
3.826996 -0.5374022 0.08968047 0.01951534 
-0.6421201 -23.60283 -0.04091207 -0.03554465 
-5.834682 0.377761 0.006977951 0.01213149 
3.165222 -5.378494 0.01816436 0.001851029 
-8.665939 22.33709 -0.118838 -0.005900911 
-12.29464 -7.258575 -0.06000364 0.01090475 
-11.26236 -2.933597 -0.05220299 -0.003968575 
8.983724 -1.80893 -0.05966054 0.004713606 
6.992133 -10.59225 -0.006433527 -0.01467499 
1.561114 -3.224198 -0.004092407 -0.01919598 
-24.61946 -2.096275 0.01443708 0.01927431 
7.832257 -0.8256542 -0.01349595 -0.03131736 
-6.987856 -5.261465 -0.02546706 0.005215693 
-1.668985 10.22432 -0.03729481 -0.007938042 
7.972482 -2.578254 0.01648844 0.001911463 
-7.255777 5.659109 -0.0891748 -0.01093454 
-5.454959 5.650195 0.0694837 -0.01987406 
17.63346 -9.987668 0.03821621 -0.01975007 
-13.44661 10.54823 -0.07233312 0.01012554 
0.3678194 11.06342 -0.05506092 -0.001516841 
-0.8474177 -15.9842 -0.05528762 -0.01872543 
-2.04869 1.592072 -0.01782227 0.004161368 
-5.55189 0.3549108 -0.03921637 0.009290179 
-4.464351 -30.87973 0.001115466 -0.01680293 
-14.86728 8.361148 0.07605601 0.006981578 
-2.037397 11.44335 0.1243771 -0.007656666 
7.16694 0.09954512 -0.002927356 -0.01674029 
3.783347 -10.62818 -0.03771906 -0.0379879 
-2.853721 3.543522 -0.02059603 0.0001797687 
-21.39986 -3.137206 -0.1178016 -0.0005773681 
-14.10895 -0.2678574 -0.02100957 0.002463558 
-9.127209 -17.25501 -0.008201097 -0.03739711 
-11.21609 0.6131204 -0.02303211 -0.0159445 
-3.837155 -0.933625 -0.06657378 0.02252031 
-7.326011 26.8375 0.005490284 -0.02438676 
11.90801 -8.890273 -0.06344788 -0.005107634 
-9.493207 8.398186 -0.06637531 -0.02587231 
-5.388238 6.171044 -0.09060068 -0.007977924 
3.477104 5.839368 -0.001087273 -0.02126183 
-5.021433 -13.37986 0.06860692 0.01121058 
-19.52789 9.316539 -0.06615187 -0.04871245 
-0.7054014 10.05049 -0.05053804 -0.003866896 
0.02306972 3.871969 -0.05229382 -0.002049908 
4.65323 6.519764 0.03760854 0.01886316 
-8.848623 18.85102 -0.04985449 0.001961123 
0.750788 13.67509 -0.0009881624 -0.0178523 
2.786937 2.313755 0.009747432 0.006895059 
-6.821034 -10.8527 -0.02195425 -0.007551943 
7.724875 -5.08152 0.007958403 -6.058514e-05 
-12.94936 6.403884 -0.03170436 -0.02647534 
-9.309167 6.339723 -0.04633429 0.002404532 
4.634029 -9.296292 -0.08262242 0.002622406 
-1.486298 -0.004744364 -0.01485791 -0.01908727 
-1.979987 -1.116885 -0.02263516 -0.001231931 
-6.215281 -0.02452796 0.004405909 -0.0002791336 
2.710855 -12.5089 0.001056747 -0.03097104 
-4.329684 16.4787 -0.0596356 0.01264518 
-8.939111 4.626271 -0.01622067 0.02511398 
19.65764 7.06345 -0.09461008 -0.007315877 
9.620623 -3.975208 -0.04226953 -0.00749664 
1.814665 -3.139157 -0.06999289 -0.03142141 
-4.206123 -11.56337 -0.05558955 -0.01230145 
-8.866352 -6.65502 0.04557122 -0.0003138473 
-8.139444 13.2314 -0.01519418 0.009074136 
3.047716 -12.08025 0.0137375 0.0007487409 
21.43547 5.077388 -0.03388722 0.009088002 
4.978846 -1.628132 0.0006213249 0.00800606 
-6.866746 -17.58664 -0.06652048 0.00819425 
-5.702404 -5.077311 -0.02825711 0.006713763 
1.386841 -8.13989 -0.04172559 0.003830698 
14.44514 1.344033 -0.02842602 0.001104002 
2.773841 1.77361 -0.1765091 -0.02534566 
24.31928 -10.65822 0.06291051 -0.01297294 
-2.501213 3.263779 -0.03466819 -0.006824388 
1.043015 -5.070036 -0.03857084 0.005369173 
27.05865 0.613242 -0.1118235 4.55792e-05 
-12.64016 -17.31268 -0.02770478 -0.004893598 
18.81045 -3.020703 0.0129934 -0.02977858 
23.84451 18.65472 -0.03095101 -0.02469647 
-9.510904 10.31415 0.005687633 0.002204639 
10.01554 -6.184467 -0.007771574 -0.01564573 
3.5434 8.177594 0.03359956 -0.02660308 
-3.604813 -4.772369 -0.08757309 0.03442469 
-17.26087 5.761482 0.07288003 -0.0006154103 
5.452235 -5.624154 -0.03986438 0.002985956 
1.432449 -1.797446 -0.02870034 0.01810005 
-12.86879 -13.81035 0.02502425 0.0009482987 
-8.116439 -0.3102074 0.1164194 -0.01594665 
17.86404 -3.688312 -0.02015308 -0.007737494 
-8.365956 1.500921 -0.03449746 -0.01160132 
-6.753307 -1.854742 0.07633072 0.01319606 
8.497636 -19.32067 0.008540595 0.002879005 
-8.446777 -14.94649 -0.04919766 -0.008645977 
19.93821 -1.354318 0.03337317 -0.016178 
10.81131 4.472832 -0.1349442 -0.01775192 
2.782845 -10.3949 0.1148721 0.00437589 
32.00146 -3.992258 -0.04139034 -0.00113902 
-4.204394 1.140639 -0.01123603 -0.01065714 
-5.824615 5.295301 -0.03737444 -0.02988153 
9.175207 -0.1499079 0.05328221 -0.01401933 
-9.255392 -2.156857 0.05592691 0.001036633 
-4.058926 2.298435 -0.1116542 -0.008749394 
-13.60351 -5.964352 -0.07438413 -0.01033038 
9.329059 -3.843112 0.02051869 -0.0143936 
-6.287746 6.09485 -0.01468392 0.007948819 
-4.531974 12.27994 0.00496306 0.00084673 
-5.869499 -2.736698 -0.007351641 0.006107264 
-14.30466 16.22353 0.08526478 -0.006841226 
-21.5931 9.69376 -0.05508837 0.0421027 
5.624149 -23.42117 0.07859803 0.005830671 
-7.309678 21.7845 0.01913185 0.01846451 
2.029802 -2.935107 0.08904169 -0.03472658 
3.935261 19.53751 -0.03829882 0.004621089 
18.19091 -8.138056 -0.02178864 -0.005592739 
3.681796 -9.146505 0.02846361 -0.01570572 
-18.14765 -1.830415 -0.07757608 -0.003834638 
4.249769 0.2527521 -0.009832123 -0.02394351 
-20.37883 -14.55949 0.008066457 -0.01454242 
-9.176054 2.384543 -0.04343329 -0.02696734 
10.54068 -16.55191 -0.1092361 -0.005602179 
-24.51186 1.865065 0.07934246 -0.01362624 
-15.06536 17.52684 -0.1049151 0.0006269538 
2.48473 -5.183226 -0.09787385 -0.003562887 
16.34934 -0.3497656 0.03833388 0.005406248 
7.850651 3.127222 -0.01279561 -0.002700527 
5.959261 -7.369068 -0.08402098 -0.008378558 
-2.943105 1.304184 0.01970924 -0.03040428 
5.901611 4.99209 -0.08108076 0.01891466 
8.041683 14.10652 0.0332131 -0.005377165 
3.652344 -1.41227 0.002548312 0.01788426 
-14.97732 2.926181 -0.1206151 -0.003551622 
-5.468978 2.091474 0.06500194 0.005887998 
-8.308018 -14.63238 0.05983233 -0.005720869 
-1.414822 -6.111083 -0.04078064 0.006102896 
-11.32727 13.78916 0.06148389 0.01072634 
11.54172 24.0853 -0.06093749 -0.002461517 
0.1713406 -12.08108 0.002039551 0.009022388 
2.442659 2.676791 -0.03292694 0.001920026 
-1.97481 -17.04315 -0.03126406 0.006351848 
-12.13718 -5.335777 0.09958768 -0.006989308 
0.767985 18.39795 -0.0906698 -0.01526669 
-12.53689 8.794122 -0.08582716 -0.02043142 
-3.559947 1.505091 -0.07141219 0.02307071 
0.129275 -14.76281 0.005535246 -0.01532642 
-1.732848 -9.22331 0.04507903 -0.02129076 
-14.87598 -6.89045 0.04911084 0.008132745 
3.325524 -5.151111 -0.01461658 0.01365071 
-13.61578 -16.7787 -0.0007848835 0.01725732 
-5.865769 15.08875 -0.1831256 -0.006538005 
20.49306 -0.8586379 -0.01181563 -0.007590809 
6.75581 5.479419 -0.07552911 -0.00876204 
4.196031 -9.100045 -0.01121292 -0.02657783 
-19.25134 15.11653 0.0221513 0.01085568 
7.679449 4.206135 0.01677592 0.01547925 
-0.1333988 -1.766954 0.001544393 -0.003500432 
0.9355826 -9.185357 -0.1547892 0.01759705 
-6.072907 1.417608 -0.09333847 0.008087726 
1.876423 3.368046 -0.01329207 -0.002454687 
-16.51133 12.31767 -0.06860931 -0.008953094 
-2.242948 10.12262 -0.04859429 -0.006861126 
-0.5723585 -24.35347 0.01671153 -0.003125266 
7.679399 -4.481169 -0.0466846 -0.01622866 
1.896675 0.6298774 -0.07373127 0.00889863 
35.9491 -3.028154 -0.0356263 -0.01689307 
-2.680645 5.264337 -0.1137692 0.0138828 
-0.6954479 1.965949 -0.03084352 0.01423708 
-20.37877 11.09161 -0.05540146 0.002592214 
-3.114571 11.12468 0.07644004 -0.00640387 
3.456799 -8.184077 -0.08801198 -0.01297982 
13.23713 -0.8488169 0.02855436 -0.01914036 
8.328536 12.08118 -0.03829026 -0.001797238 
0.7852417 20.57326 0.01838093 -0.02594671 
-25.12788 2.789432 -0.006224754 0.001029942 
-0.8032632 1.936864 -0.01355982 -0.005791296 
-11.27894 -4.110564 0.00296105 -0.002101856 
-13.043 -12.9809 -0.03539777 0.01011324 
-16.02349 5.186039 -0.1060577 0.002331001 
-2.439602 2.736677 -0.09894979 -0.01189727 
8.046467 10.17573 -0.07693719 -0.01429839 
-27.00081 8.717693 0.01939736 -0.01704782 
1.039295 1.980558 -0.1934795 -0.01552251 
-9.238294 -8.143779 0.08830941 -0.01151566 
-6.708644 -21.45009 0.004257612 -0.00749502 
-0.8940794 -20.40728 0.06893403 8.788378e-05 
10.04523 1.688912 -0.1086883 -0.002428925 
1.210506 -2.487371 -0.1104065 0.002386166 
3.647044 -10.13172 -0.06993996 0.002315546 
5.36879 -2.627378 0.01093149 0.00132596 
5.331124 4.942436 0.03680903 0.01375031 
-17.16178 5.576495 0.04085721 -0.02725522 
-3.076864 -10.3098 0.01359948 0.03763285 
-11.68988 12.01673 -0.05780614 -0.01806729 
-1.377565 24.27411 -0.1054074 0.01775595 
3.269456 9.030933 -0.0711219 0.002233142 
-16.25248 -1.444688 -0.05516113 0.01443315 
-2.072811 1.183028 -0.03956665 -0.01173372 
-10.36452 0.9400701 -0.02566022 0.002446871 
-4.947444 -4.532605 -0.01067148 -0.01988591 
-20.01848 6.061589 0.1258336 -0.01392707 
0.09048245 -8.298235 -0.07677486 -0.01321056 
-0.6708259 -3.497403 -0.04601909 -0.0193203 
-2.469097 26.71795 -0.07509475 -0.03387499 
-9.452668 -2.393364 -0.08680053 -0.0148568 
-2.810635 12.20712 -0.1050997 0.002662274 
-6.902274 -6.396449 -0.1279859 0.01561879 
6.234272 6.662927 -0.004056585 0.005900627 
-1.980784 22.9696 -0.02959386 -0.008528163 
4.48774 11.44421 -0.06532738 -0.009974702 
-8.621577 2.179368 -0.148421 -0.0002120286 
4.239324 10.97598 -0.03282461 -0.007017368 
0.6844895 -7.751666 -0.02904751 -0.005140747 
5.854513 3.673301 -0.06257871 -0.01860684 
-1.613206 2.146161 -0.01737331 -0.01745359 
-16.30955 -13.71614 -0.02527125 -0.01064556 
5.725948 -9.501371 -0.06042271 0.01418484 
