Delta_1 Delta_2 
2.254262 -1.867049 
2.703889 -2.381014 
4.385093 -2.74833 
4.769213 -3.067814 
4.294852 -2.348259 
3.021267 -1.769755 
5.329608 -1.773466 
4.835549 -2.290176 
2.039686 -2.721915 
2.136019 -2.759126 
2.718741 -2.683763 
5.67745 -2.419165 
4.587715 -2.279297 
3.111847 -1.999754 
3.175621 -2.07567 
3.262107 -2.196851 
5.18902 -2.173382 
5.259063 -3.221686 
5.352581 -3.241273 
4.039604 -3.214128 
6.16944 -3.003848 
4.477285 -2.730206 
5.442473 -2.85419 
6.909496 -2.99211 
4.75932 -3.125568 
6.330655 -2.547437 
2.272586 -3.038538 
2.187315 -2.219403 
2.934741 -2.173652 
3.286422 -1.247096 
3.524741 -1.753857 
3.61534 -2.243077 
1.96041 -2.180368 
3.078203 -2.616016 
4.442767 -2.314395 
10.78361 -2.495871 
10.62442 -2.450815 
14.35463 -2.462672 
13.77568 -3.286048 
4.089741 -3.065539 
3.501083 -2.70185 
3.242408 -2.158333 
3.349922 -2.009651 
3.516987 -2.149046 
3.076288 -2.35743 
2.614011 -1.882181 
2.828397 -1.933881 
1.404727 -1.81309 
1.943542 -1.466974 
1.69742 -1.703917 
1.208377 -1.921546 
3.911231 -1.018913 
2.935422 -1.414764 
2.977116 -1.466053 
5.117047 -2.04977 
5.329241 -1.956146 
5.315397 -1.968213 
3.732706 -2.098513 
3.654176 -2.627463 
1.515627 -2.559692 
2.606956 -2.631549 
2.858618 -2.677745 
4.539099 -2.443373 
2.718439 -2.484031 
4.677011 -3.316654 
5.050415 -2.723061 
5.905504 -2.307462 
5.216483 -2.273772 
5.19635 -1.940476 
3.469703 -2.275738 
3.49853 -1.869321 
0.399823 -1.951207 
0.1792429 -2.392697 
2.90496 -2.127246 
4.722689 -3.209188 
4.951857 -3.064451 
3.345634 -2.885565 
5.233531 -3.35812 
5.091103 -2.87864 
4.430796 -3.272822 
3.338949 -3.402927 
3.25931 -3.473719 
3.99607 -3.18401 
5.275061 -3.099726 
6.425053 -2.422165 
4.491289 -1.742067 
4.252341 -1.502254 
2.917867 -1.557537 
1.96056 -1.590483 
2.167273 -1.432607 
2.043488 -1.563799 
1.50607 -2.049528 
1.913889 -2.262655 
2.228755 -2.354333 
6.43489 -2.453903 
5.896554 -1.967274 
5.339409 -2.015829 
5.085538 -2.293862 
4.197608 -2.973218 
3.822945 -2.61399 
3.155734 -2.543698 
4.614502 -2.442537 
2.726176 -1.91838 
1.896227 -1.938082 
0.8757931 -1.909042 
2.05855 -1.894742 
1.966315 -1.98183 
3.746081 -2.255673 
2.49566 -1.921942 
1.84427 -2.146071 
2.807845 -2.066189 
2.313199 -2.146938 
3.730454 -1.90134 
3.615754 -2.560182 
2.379284 -2.38811 
2.042894 -2.598682 
5.034991 -2.675427 
2.861039 -2.284791 
3.312755 -2.03829 
4.167306 -2.323643 
1.70635 -1.97319 
2.75512 -2.17675 
1.876869 -1.807855 
3.767788 -1.943612 
3.007696 -1.95344 
1.900989 -2.305101 
8.52163 -2.381101 
5.875222 -2.360756 
5.578056 -2.128609 
7.57408 -1.98502 
7.063467 -2.416061 
4.732727 -2.522049 
4.056725 -2.164867 
3.80195 -2.848432 
4.989151 -2.983567 
4.501176 -2.752787 
5.351287 -2.777606 
4.767527 -2.570404 
4.691948 -1.890545 
2.516309 -2.087972 
2.833789 -1.665723 
2.72865 -1.31826 
5.067159 -1.564383 
5.344919 -1.625956 
5.227543 -1.765246 
4.769382 -1.74732 
4.230953 -2.023079 
5.023156 -2.310734 
6.504397 -2.114823 
5.528088 -2.105225 
2.889543 -2.295707 
2.894674 -2.163218 
5.12762 -2.004996 
5.528174 -1.788358 
6.258258 -1.468962 
7.235281 -2.050474 
6.172373 -2.264951 
7.000855 -2.525566 
8.002144 -3.197322 
4.563284 -2.970725 
5.992069 -2.451633 
1.906588 -2.145327 
4.310215 -2.836989 
7.209104 -2.695231 
3.892831 -1.90819 
5.785565 -2.795008 
5.020186 -1.65208 
3.331062 -2.169939 
4.112236 -1.851396 
4.796265 -1.414049 
2.72003 -1.636449 
2.303959 -1.362544 
2.74853 -1.736622 
2.201818 -1.470879 
2.309987 -1.658753 
2.635051 -1.700047 
4.271088 -1.714813 
3.190692 -1.589539 
3.233329 -1.796154 
4.440967 -2.611403 
7.116119 -2.554049 
6.239025 -2.507343 
7.380577 -2.265437 
4.246598 -2.273373 
3.532891 -2.322114 
11.4286 -2.026236 
11.21158 -2.389393 
11.06046 -2.508068 
10.13616 -2.144852 
10.48976 -2.175599 
10.12367 -2.838792 
8.819415 -3.308013 
7.118565 -3.284048 
7.8873 -3.141878 
7.6977 -2.772979 
7.364846 -2.850339 
8.175957 -2.993369 
7.790598 -2.511577 
4.08891 -2.581119 
3.985294 -3.288204 
3.037263 -3.431361 
3.471768 -3.380093 
5.259716 -2.745594 
5.914129 -3.09045 
5.668441 -3.589842 
4.107563 -2.849661 
2.441083 -2.63691 
2.34763 -2.691843 
6.064749 -2.98772 
8.868212 -2.777703 
6.681183 -2.541299 
6.021203 -2.687026 
5.213666 -2.658433 
1.966448 -2.767623 
3.644476 -1.946918 
4.390081 -1.9636 
4.17579 -1.888537 
4.869806 -1.75376 
3.41383 -2.827394 
3.913361 -2.735301 
4.586304 -2.593811 
4.370342 -2.796136 
2.073525 -2.010678 
2.581006 -1.765124 
1.24056 -1.786544 
1.483634 -1.901775 
2.399899 -1.793235 
2.190325 -1.649402 
2.75944 -1.495011 
2.093605 -1.828544 
3.179721 -1.909907 
4.541133 -2.197712 
3.286599 -2.359459 
3.879589 -2.551669 
6.803708 -3.135154 
7.225495 -2.864982 
7.646626 -2.840482 
7.207598 -2.825027 
6.02059 -3.137361 
5.599683 -2.675246 
4.237522 -2.153432 
6.203092 -2.120844 
6.835826 -2.738354 
6.630218 -2.991752 
4.645228 -2.831833 
4.114141 -2.334733 
4.333962 -2.132412 
3.855378 -2.304331 
3.779932 -2.315998 
4.395757 -2.138044 
6.653342 -2.538253 
5.486187 -2.66917 
4.787095 -2.875588 
-16.44069 -2.999336 
-13.71972 -3.947556 
7.864273 -4.037715 
8.512335 -3.909128 
6.969412 -2.651495 
6.947092 -2.83076 
5.537411 -1.909055 
5.122688 -2.136532 
6.188544 -2.260314 
6.966155 -2.30796 
8.15416 -2.180397 
8.887635 -3.049943 
10.37644 -2.669761 
7.508965 -3.463643 
4.284764 -3.795644 
3.182375 -2.831123 
5.36408 -2.349035 
3.755341 -2.396042 
4.489055 -2.470572 
4.03232 -2.060736 
4.520129 -2.40615 
4.438454 -2.186495 
4.362911 -2.685823 
6.357265 -2.050677 
6.285462 -2.470279 
4.8959 -2.587403 
4.42627 -2.475588 
4.696321 -2.119509 
2.372742 -1.784589 
2.193347 -2.372465 
4.959251 -2.692485 
5.115049 -2.40284 
7.085479 -2.770842 
2.443245 -2.530639 
3.996734 -2.27428 
4.29603 -2.485144 
1.248587 -2.532756 
2.774891 -2.471474 
4.407752 -2.973562 
3.852071 -2.364342 
5.480882 -2.368238 
6.548113 -3.198504 
4.290931 -3.447446 
7.171338 -3.358912 
6.077217 -3.454723 
7.006962 -3.536387 
6.533545 -3.51142 
7.52427 -2.708628 
5.871055 -3.229297 
7.18061 -2.806798 
7.778635 -2.644608 
2.61511 -3.10695 
3.361191 -2.900624 
4.079413 -2.287319 
4.873489 -2.651876 
5.038211 -2.637502 
4.518485 -2.661119 
6.42147 -2.594453 
4.975123 -1.821687 
6.708853 -1.796053 
6.533061 -2.294944 
6.200812 -2.337226 
5.932634 -2.247064 
5.44481 -2.64082 
5.659152 -2.599012 
6.877341 -2.783167 
6.211389 -2.90973 
6.128259 -3.311863 
4.8485 -3.38049 
3.913681 -2.726233 
4.210524 -3.005369 
4.031737 -3.738377 
6.964569 -3.241416 
7.563892 -2.846651 
6.495205 -3.092412 
3.006704 -3.275063 
1.611411 -3.117414 
2.226092 -2.683804 
3.010918 -2.930687 
6.142224 -3.034446 
6.153844 -3.00291 
2.943644 -3.080802 
5.225072 -2.742428 
1.994209 -1.83006 
5.000393 -1.908617 
4.410849 -1.717342 
4.311776 -2.75893 
5.045252 -2.397277 
1.02792 -2.202967 
2.181615 -2.364518 
3.135903 -2.282428 
2.337126 -1.51952 
2.495374 -2.00957 
6.160293 -2.189878 
4.771377 -2.205119 
5.74643 -1.728067 
7.392875 -1.679352 
7.326856 -2.267687 
7.266887 -2.165415 
2.615828 -2.864088 
1.865772 -2.884928 
3.062317 -2.896744 
1.787664 -3.333289 
2.302659 -3.334829 
4.316088 -2.886791 
3.823185 -2.841981 
3.90763 -2.90319 
4.50868 -3.375303 
4.355204 -3.177364 
4.814233 -3.356244 
5.224157 -3.223602 
2.933356 -3.0088 
1.905673 -2.777247 
1.96819 -2.318258 
3.524419 -2.410138 
4.425475 -2.392287 
4.035615 -2.482916 
1.659172 -2.030313 
1.787329 -1.827869 
3.012082 -2.215629 
4.37561 -2.946786 
6.433585 -3.248421 
5.509112 -2.733846 
3.840683 -2.935806 
5.12837 -2.380898 
5.363744 -1.93141 
4.933401 -2.311775 
4.63005 -2.624812 
0.1058727 -2.697845 
3.458199 -2.750985 
3.053714 -2.696555 
4.697128 -2.613094 
3.689397 -2.515891 
3.124009 -2.341674 
2.291212 -2.547098 
4.953807 -2.376095 
6.337724 -3.260623 
6.267143 -2.927391 
8.902233 -3.184211 
5.644562 -3.259034 
6.036983 -2.93574 
-15.45967 -3.616599 
-18.05919 -3.443094 
-17.75515 -3.646703 
-16.41943 -2.67982 
-10.20554 -4.005432 
-9.443327 -4.088068 
-10.07144 -3.692835 
2.300333 -3.230392 
3.205332 -3.031785 
4.515475 -2.750163 
5.019167 -2.561877 
4.847365 -2.396403 
2.363996 -1.75183 
1.581254 -1.477445 
3.286585 -2.483984 
3.435345 -2.838157 
3.162026 -2.267509 
4.961045 -2.669637 
2.05732 -2.240258 
3.878819 -2.703707 
2.408983 -2.495178 
3.355397 -2.492928 
5.396695 -2.731584 
7.545957 -3.093253 
6.532243 -2.049658 
5.177598 -2.539031 
4.747423 -2.96453 
4.792457 -3.437057 
5.264442 -2.915289 
4.752482 -2.431059 
6.035627 -1.776947 
7.744513 -3.058305 
7.210498 -2.569413 
7.32309 -2.588197 
7.16176 -2.493333 
6.282453 -2.293924 
7.246353 -2.504875 
8.175067 -2.668607 
7.166968 -2.788605 
5.531579 -2.234858 
5.687839 -2.733232 
4.814561 -2.868379 
4.715575 -1.719847 
3.853402 -0.9244273 
1.614293 -1.384503 
2.180073 -1.311085 
2.072834 -1.191581 
1.524237 -1.658849 
2.594606 -1.590531 
3.413042 -2.092201 
2.297731 -2.222331 
3.766761 -2.516617 
4.237254 -2.446074 
1.866549 -2.636452 
4.37688 -2.875849 
5.300474 -2.416351 
6.341625 -2.66094 
4.293059 -2.413093 
3.437005 -2.131378 
2.691625 -2.186056 
4.665437 -2.521295 
6.103705 -2.107187 
2.458995 -2.417844 
5.221414 -2.26123 
3.469532 -2.40862 
3.279023 -2.430283 
3.126667 -2.643484 
4.306196 -2.306349 
3.269024 -2.301641 
1.657575 -2.140111 
7.106961 -2.324935 
4.674887 -2.596234 
3.44672 -2.64004 
3.300932 -2.802886 
3.188563 -3.01715 
2.275059 -3.080439 
2.236239 -2.503005 
5.275483 -2.593455 
6.668008 -1.894748 
4.89223 -2.058118 
5.618794 -1.890163 
4.135796 -1.861766 
4.065637 -2.652794 
4.461252 -2.694492 
5.055384 -2.680271 
5.989515 -2.820241 
3.915206 -3.076039 
7.072332 -2.42084 
6.924967 -2.612348 
7.916635 -2.460162 
6.506608 -2.534663 
7.026548 -2.726877 
6.88302 -2.746988 
6.98467 -2.567148 
6.572632 -2.489648 
6.859308 -2.01648 
6.86756 -2.593506 
4.970536 -2.609841 
4.309024 -2.801226 
2.237725 -2.655512 
6.759928 -2.348482 
4.193253 -2.387619 
1.641552 -2.521216 
1.532589 -2.012904 
2.476078 -1.970347 
3.207474 -1.638044 
4.326699 -2.111979 
4.836762 -2.18647 
3.896486 -2.498717 
4.277136 -2.043233 
3.827702 -2.957937 
2.641444 -2.259077 
6.372625 -2.332862 
6.902193 -2.323033 
3.331297 -2.679172 
4.879898 -2.887056 
3.903893 -3.310487 
5.586589 -2.816978 
5.985878 -2.412558 
5.67274 -2.095688 
5.445921 -2.358774 
4.968277 -2.378935 
5.600357 -2.013501 
4.919388 -1.972946 
5.235438 -2.309046 
5.458034 -2.545895 
2.025128 -3.051623 
1.639153 -2.693487 
4.304762 -2.930018 
7.036587 -2.969741 
5.169278 -2.968639 
5.67615 -3.126654 
8.264343 -1.78614 
8.07125 -3.244881 
7.716763 -3.760939 
7.157024 -3.368514 
6.820322 -3.247099 
7.136351 -2.787763 
7.58593 -2.700684 
2.124078 -2.265568 
2.133316 -2.260893 
4.376057 -1.863075 
5.357243 -2.751235 
5.032087 -2.883278 
4.291001 -2.493557 
3.00218 -2.741987 
5.313156 -2.123765 
3.740692 -2.077379 
5.017157 -1.747637 
4.34311 -1.644236 
3.659028 -1.538458 
3.600959 -1.897519 
2.967803 -1.998085 
1.250142 -1.826171 
3.109276 -2.057046 
4.651488 -2.268278 
5.758449 -3.439956 
5.87676 -3.215563 
3.913473 -2.290175 
6.040374 -2.987307 
6.274862 -3.097189 
7.524935 -3.498317 
7.874426 -3.456375 
3.000287 -2.375685 
2.631228 -2.251445 
3.865309 -2.418159 
4.278334 -2.256608 
4.826645 -2.246275 
4.195087 -1.679993 
3.909704 -2.438146 
3.980325 -2.551397 
3.517685 -2.285006 
3.404934 -3.00005 
5.652593 -2.064556 
5.216871 -1.741013 
4.343819 -1.596032 
3.942364 -2.109089 
3.578637 -2.289887 
4.15144 -2.740374 
5.378663 -3.088803 
5.293796 -3.008854 
5.060789 -3.394658 
5.898614 -3.435971 
5.967395 -2.931304 
5.153332 -2.552125 
5.150501 -2.013435 
4.139083 -1.860448 
5.140529 -2.668814 
4.776892 -2.757552 
6.533523 -2.430312 
5.914966 -1.827259 
6.119547 -2.242606 
6.031077 -2.893526 
5.709127 -2.805647 
5.285637 -2.761988 
4.811044 -2.479961 
6.988433 -2.869982 
8.321509 -1.842363 
9.425853 -2.09794 
9.082872 -2.777501 
7.666439 -2.780679 
6.788587 -3.086979 
8.452116 -3.635324 
8.565557 -3.58589 
11.34053 -3.817401 
11.04235 -2.922058 
10.28004 -3.115965 
6.977036 -3.271999 
6.865956 -3.318165 
8.631176 -3.23002 
8.828188 -2.675481 
8.044702 -3.171072 
8.161272 -3.470785 
9.111352 -2.953942 
8.391808 -3.356251 
7.269714 -3.351509 
5.920579 -3.189975 
2.937368 -2.425918 
2.444556 -2.76857 
3.179556 -3.083416 
5.428188 -2.450183 
5.492061 -2.187248 
3.22579 -2.536139 
1.54575 -2.023587 
1.678195 -1.850142 
3.03469 -2.043098 
4.18361 -1.942546 
4.282975 -1.58285 
0.6448475 -1.674435 
1.338055 -1.750992 
0.4143074 -1.628585 
1.810413 -1.358301 
1.643106 -1.160922 
1.988234 -1.335641 
1.821884 -1.318511 
2.56373 -1.611797 
1.479376 -1.672803 
1.921719 -1.73253 
6.806794 -2.12153 
4.317892 -2.348269 
3.425781 -2.660784 
4.378803 -3.293558 
5.124211 -2.384806 
2.946773 -2.35718 
3.45636 -2.391289 
2.757971 -2.666548 
3.776515 -2.096608 
5.203703 -2.04726 
5.328776 -2.214861 
5.895904 -2.798708 
7.499919 -3.097765 
5.645807 -2.952823 
5.426216 -2.996902 
5.050016 -2.772931 
4.630241 -2.62062 
4.692892 -2.49104 
3.698985 -2.978252 
4.548612 -3.006909 
3.814287 -1.989727 
3.497332 -1.78413 
3.435389 -2.276034 
2.800776 -2.32793 
2.233002 -2.34927 
3.919084 -1.906676 
4.895414 -2.037949 
3.064427 -1.574094 
2.159232 -1.957068 
0.7882083 -1.820602 
2.684666 -1.552576 
0.6634236 -1.364631 
3.966657 -1.768019 
5.213472 -1.612818 
4.261945 -2.370583 
3.510813 -2.206297 
1.797559 -2.268044 
3.444572 -2.264176 
2.174355 -2.450465 
0.831443 -2.078441 
5.868514 -2.146622 
4.466645 -1.999783 
4.178206 -2.01781 
4.41397 -1.392319 
3.371024 -1.185292 
5.256161 -2.56632 
5.447381 -3.362788 
4.765371 -3.392426 
4.865046 -2.889348 
3.653712 -3.143432 
4.986995 -3.27815 
5.954781 -2.746279 
5.185895 -2.16041 
3.263707 -2.593108 
3.670019 -2.458976 
5.492576 -2.265078 
5.392885 -1.654448 
-0.9067788 -1.70082 
6.340076 -1.550826 
3.621923 -2.198534 
3.466654 -2.148061 
4.528466 -2.194876 
4.688144 -2.405857 
5.013075 -2.917038 
5.315607 -2.544435 
6.569737 -1.806418 
5.95411 -2.286422 
5.289611 -2.729545 
6.011353 -2.875077 
8.529312 -2.434896 
6.661124 -2.331167 
7.09072 -2.819384 
6.073093 -3.002194 
9.192806 -3.163152 
2.845599 -2.663776 
2.206062 -2.63879 
2.551657 -1.636293 
3.612815 -1.578845 
2.100723 -1.563669 
1.688415 -1.402064 
3.262576 -1.92356 
2.869719 -1.917071 
2.564663 -2.007528 
3.059343 -1.748282 
4.927788 -2.150179 
4.673834 -1.921146 
6.721059 -2.125593 
2.169819 -2.44503 
3.977783 -2.647673 
3.69792 -2.452196 
5.238326 -2.441361 
3.056982 -2.333861 
4.087992 -2.493706 
4.854951 -2.24765 
2.82242 -2.667362 
3.651508 -3.003298 
2.399576 -1.813068 
1.62496 -2.224899 
3.716929 -1.903491 
3.775496 -2.291053 
7.167195 -2.527536 
8.393621 -2.728936 
7.148176 -3.554591 
7.936749 -3.485807 
8.220847 -2.897054 
6.837014 -2.702539 
2.657692 -2.833399 
2.722918 -2.714819 
4.004384 -2.339104 
4.48497 -2.703394 
3.508212 -2.823537 
2.103483 -2.760768 
4.754878 -2.943652 
6.096089 -2.376274 
2.477656 -2.221873 
2.455969 -2.145592 
1.339475 -2.082761 
1.675719 -2.160175 
1.288893 -1.561727 
1.932891 -1.747852 
2.583749 -1.731881 
3.383362 -1.849224 
3.921788 -2.282401 
5.880369 -2.485169 
4.72107 -2.228729 
1.867174 -1.971988 
3.576953 -1.769799 
5.274804 -1.612974 
5.331615 -1.754103 
3.476319 -1.403712 
3.477628 -1.547273 
2.197195 -1.582038 
2.901019 -2.073183 
2.769284 -2.054997 
3.037656 -2.25646 
4.421958 -2.962826 
6.850489 -2.438272 
4.10165 -2.896184 
4.248936 -2.029867 
3.907038 -1.935735 
4.540362 -2.291277 
3.807423 -2.871587 
4.023274 -2.625525 
5.198395 -2.625832 
5.833182 -2.194272 
4.795857 -2.25004 
4.824331 -2.311122 
2.719537 -2.597942 
3.659682 -2.374686 
2.896005 -2.489771 
3.593235 -2.010992 
3.926234 -2.426585 
4.151346 -3.160064 
4.834996 -3.897726 
5.0249 -3.555216 
5.990054 -3.550749 
8.177834 -3.153329 
5.540126 -3.089468 
6.302722 -2.549049 
5.10704 -1.786643 
3.845493 -2.125725 
3.29739 -2.598088 
3.153974 -2.936234 
4.798918 -2.785868 
3.265484 -2.901527 
6.890265 -3.485063 
5.522445 -2.709445 
2.198866 -2.107096 
5.500598 -2.201599 
5.99264 -2.463491 
7.775701 -2.524502 
6.262332 -3.206851 
4.728311 -3.081676 
1.894802 -2.575028 
4.585807 -2.806534 
3.328636 -2.129787 
3.208065 -2.189128 
3.103514 -2.117124 
2.263299 -2.566148 
2.748478 -2.711828 
5.213697 -2.758225 
4.218145 -2.935372 
3.297328 -2.341198 
4.978499 -2.578385 
3.530789 -2.840302 
4.67109 -2.951662 
6.607949 -2.637645 
7.19425 -2.932928 
6.853627 -2.659358 
6.651185 -2.815278 
7.216813 -3.123694 
7.192635 -3.34498 
5.60214 -3.537399 
2.854989 -2.892762 
2.569413 -2.681748 
3.901658 -2.284226 
4.206172 -1.851695 
3.309689 -1.837165 
2.813551 -2.021363 
3.420288 -2.020339 
4.311393 -2.095605 
2.47981 -2.35108 
3.047195 -2.169147 
3.753952 -2.103807 
3.730663 -1.88637 
4.555725 -1.559562 
3.965372 -1.912615 
4.388264 -2.6086 
2.300629 -2.39643 
2.224215 -1.975322 
2.149072 -2.149374 
3.398223 -2.369561 
2.72636 -2.384935 
4.285754 -2.245432 
5.340487 -2.504381 
3.187585 -1.962314 
3.241652 -2.337817 
3.476114 -2.126312 
5.215805 -1.873216 
4.378909 -2.231524 
4.843312 -1.888491 
5.217031 -1.897484 
3.333166 -1.986619 
2.968751 -2.471042 
6.368822 -2.878571 
4.673239 -2.561823 
2.999712 -2.283727 
4.131973 -3.207924 
4.159193 -3.742702 
4.536465 -4.08835 
5.017951 -4.08993 
4.974407 -3.074154 
6.875889 -3.266327 
5.266697 -3.242791 
5.315381 -3.214238 
5.561862 -2.412262 
6.548137 -1.892829 
5.573292 -2.075051 
2.253565 -2.548123 
2.292482 -2.215204 
2.853504 -1.507329 
4.024428 -1.629425 
4.383737 -1.751642 
5.601089 -2.445612 
3.15027 -1.795124 
2.502839 -1.708567 
2.542775 -2.064422 
2.888458 -1.764617 
3.844501 -2.20321 
5.843138 -1.995795 
5.760504 -1.818421 
5.404747 -1.483131 
4.772102 -1.820497 
5.080506 -2.263899 
7.376451 -2.430085 
6.196695 -2.08479 
6.2691 -2.629144 
4.159029 -2.859214 
8.483148 -3.224183 
6.460266 -3.410728 
6.783723 -3.371448 
8.457844 -2.61592 
7.092988 -3.800383 
5.820624 -4.095568 
5.414058 -4.187543 
5.409186 -4.152373 
6.259712 -3.255616 
7.908577 -3.007614 
7.43624 -2.989956 
5.328959 -3.476863 
5.693646 -3.512915 
9.122497 -3.199239 
5.267102 -3.583528 
7.213056 -3.606167 
6.038371 -3.388021 
8.274448 -4.09849 
5.527177 -4.215389 
5.965184 -4.160658 
5.830002 -3.205791 
8.189009 -3.310221 
7.150338 -4.189523 
6.217947 -3.4455 
7.941557 -3.407705 
7.354871 -3.080342 
6.462385 -3.230752 
4.213463 -2.46668 
4.571186 -2.157981 
2.408994 -2.408642 
3.507109 -2.328247 
1.3605 -2.159106 
1.593024 -2.029573 
0.7875799 -1.66633 
3.009044 -1.876686 
2.612445 -1.617641 
3.267907 -1.63162 
4.325708 -1.91808 
3.384522 -1.612989 
2.604352 -1.588722 
4.32798 -2.059084 
3.412989 -2.409437 
6.878366 -2.768105 
6.880979 -2.423889 
6.815521 -2.339076 
6.536288 -2.365443 
7.261276 -2.392368 
5.588689 -1.611669 
5.01681 -1.663944 
4.324679 -1.720207 
5.485714 -1.93544 
4.529186 -2.338764 
4.796371 -2.279558 
3.205493 -2.392216 
3.645019 -2.145036 
2.985226 -2.346277 
3.289828 -2.615299 
3.384721 -3.053883 
4.291244 -3.306739 
4.820624 -2.528873 
4.159793 -3.000587 
5.25156 -2.305047 
4.96356 -2.022954 
3.866749 -1.794346 
2.278683 -1.753802 
3.121125 -1.900878 
2.577161 -1.844435 
2.528113 -2.192365 
6.248581 -1.920553 
4.735348 -2.16084 
3.92351 -2.393898 
6.102579 -2.858658 
3.839375 -2.971103 
4.499253 -3.048376 
3.76585 -2.872548 
7.552378 -2.70924 
5.493356 -2.85558 
3.848161 -2.551788 
3.794316 -2.932028 
4.764884 -2.114411 
4.42005 -2.289051 
3.76102 -1.845794 
3.146479 -1.948453 
2.087797 -1.66694 
2.227635 -1.443663 
2.778778 -1.242755 
5.296416 -2.215305 
4.631558 -3.17561 
5.68725 -3.589579 
5.701474 -3.536584 
6.117764 -3.969468 
8.729672 -4.044908 
7.569126 -3.727345 
7.321085 -3.134241 
7.447325 -3.545088 
6.05635 -3.587391 
5.397787 -3.961904 
6.981396 -4.120825 
5.484733 -4.012301 
10.25585 -3.702973 
5.849846 -3.896468 
5.823066 -4.34826 
8.211608 -3.853938 
6.191267 -3.0379 
6.0496 -3.344222 
5.322632 -3.322243 
8.519419 -2.878263 
7.680535 -2.57125 
5.534731 -2.851769 
7.59036 -2.782782 
7.978566 -3.244231 
6.043362 -3.712226 
4.855322 -3.35425 
5.393501 -3.056926 
5.713733 -2.612393 
5.092404 -2.956781 
4.641161 -2.802076 
6.166928 -3.172402 
1.434408 -2.200772 
1.204005 -1.819413 
1.432235 -1.345331 
2.23654 -1.389932 
1.585064 -1.479766 
1.964225 -1.589819 
2.075411 -1.71654 
2.500945 -1.544188 
2.125472 -1.784428 
2.971598 -1.457992 
3.82108 -1.44928 
2.07623 -1.66707 
2.700798 -1.939301 
3.968437 -2.123971 
3.985823 -1.934355 
3.648404 -2.289502 
1.724907 -2.272123 
3.964309 -2.365362 
4.80126 -2.532435 
5.910274 -2.168085 
7.589183 -1.87831 
4.752343 -1.95424 
5.840334 -3.716129 
7.101524 -2.820477 
6.194265 -2.982605 
4.905775 -2.483079 
7.403656 -2.565326 
6.174311 -2.564579 
7.157172 -1.599717 
2.923732 -2.487035 
3.740495 -2.607599 
5.269203 -3.013573 
5.9356 -2.309532 
5.627887 -2.420283 
2.416641 -1.988579 
2.751938 -1.838827 
3.3517 -1.852811 
3.662167 -2.963012 
4.406172 -3.32554 
5.409876 -3.052725 
5.777489 -2.549387 
3.323015 -2.228497 
2.161126 -1.958113 
2.534421 -1.75727 
3.671465 -2.899257 
5.540461 -2.534656 
1.508358 -2.055428 
4.368934 -1.933262 
3.090599 -1.789284 
2.504327 -1.958134 
4.151015 -1.864593 
3.883668 -1.720324 
4.733453 -2.497444 
2.298212 -2.229797 
4.921641 -1.941056 
5.88468 -1.74408 
4.619874 -2.658482 
3.521283 -2.982157 
3.264195 -3.079682 
5.823237 -3.292188 
5.381303 -2.705492 
4.968553 -3.437261 
7.478462 -2.806753 
6.558415 -2.614676 
6.61822 -2.521245 
6.0259 -3.363785 
3.368147 -3.754314 
3.531966 -3.635967 
5.248823 -3.405493 
6.578855 -3.27334 
7.674439 -3.128144 
6.187669 -2.816425 
5.855396 -2.958378 
6.82595 -3.002247 
6.112246 -2.835147 
5.703096 -2.77116 
5.36378 -2.641917 
6.675012 -2.633904 
4.577366 -2.49321 
3.711044 -2.577697 
2.93299 -2.670108 
4.46677 -2.353123 
4.404373 -2.089757 
3.892331 -1.997506 
2.294495 -2.106314 
1.12342 -2.022602 
0.9739056 -2.005133 
1.571183 -1.699017 
2.342034 -1.938899 
2.392969 -2.363555 
3.290506 -2.558203 
2.999233 -2.393503 
3.834887 -2.344835 
1.337876 -2.754287 
3.328324 -3.004479 
4.986036 -2.867911 
4.627005 -2.415135 
3.342486 -2.432774 
2.680965 -2.253629 
1.919792 -2.158932 
0.7842718 -2.051125 
1.386035 -2.326574 
2.466241 -2.095157 
3.512136 -2.095511 
3.138273 -1.677001 
2.94221 -1.835053 
3.401263 -2.070517 
2.552547 -2.13275 
3.601186 -2.658677 
3.405613 -2.265409 
4.059259 -2.451445 
3.012254 -2.382896 
6.367012 -2.673344 
2.146792 -2.100241 
2.486695 -2.516498 
3.571382 -3.095063 
3.765899 -2.912661 
4.2963 -2.948895 
4.549567 -3.137096 
5.239654 -2.942129 
5.675051 -2.222941 
3.402529 -1.827273 
4.994143 -2.29333 
3.185499 -2.423259 
3.66864 -2.370298 
5.647509 -2.928641 
5.44591 -2.766287 
7.155839 -2.573856 
8.65913 -2.800952 
5.68894 -2.681069 
3.074465 -2.565728 
3.127828 -2.458977 
4.645242 -2.30138 
5.657777 -2.400116 
5.38969 -2.612499 
5.322481 -1.741112 
4.933987 -1.573113 
2.536059 -2.16874 
3.732227 -1.821412 
1.267095 -1.691018 
1.514144 -1.259661 
1.108244 -1.215458 
1.429107 -1.143826 
1.107743 -1.698641 
3.016677 -1.93333 
2.024049 -2.5751 
3.067869 -2.154281 
5.716405 -2.3173 
3.23857 -2.400277 
6.793821 -3.29459 
5.280148 -3.313701 
5.479547 -2.893046 
4.058668 -2.788363 
4.241453 -2.751759 
7.56308 -2.640016 
