nu alpha 
3.736729 0.3562516 
3.642536 0.1505692 
2.20526 0.4821974 
2.919151 0.2359982 
4.09594 0.3073816 
3.948354 0.1310645 
3.120433 0.2957613 
3.038336 0.3621242 
7.236804 0.1297475 
2.184978 0.4723031 
1.947906 0.3225574 
2.016938 0.1145789 
3.834197 0.2278583 
1.938135 0.4508035 
3.903575 0.3815745 
2.848749 0.2873906 
2.623947 0.3897543 
5.728932 0.1312711 
8.005543 0.4530788 
10.30923 0.2338297 
3.113099 0.3751261 
3.488495 0.1318065 
5.530162 0.3612147 
3.861549 0.3080311 
8.872339 0.3434843 
3.641496 0.1550719 
2.761307 0.1234428 
1.68314 0.4837989 
2.166441 0.4471666 
1.509414 0.02215988 
1.768725 0.3513373 
5.506488 0.1193156 
3.953385 0.2620227 
1.76111 0.1388302 
1.471238 0.430106 
2.892884 0.4462461 
1.989989 0.4187598 
3.811366 0.08107567 
12.01192 0.07196406 
65.76643 0.02920784 
3.890012 0.1068323 
3.310745 0.1466733 
4.204792 0.2312197 
3.24753 0.4927718 
2.215148 0.2137057 
11.22179 0.2921638 
6.931925 0.303846 
4.997255 0.2635654 
2.860506 0.289613 
3.017918 0.4360434 
2.371758 0.4379105 
2.098809 0.4357185 
2.088465 0.4880643 
2.115188 0.4459359 
2.204019 0.4834214 
5.076675 0.2850981 
4.231385 0.2407719 
3.484969 0.2808902 
2.942351 0.4342431 
4.52679 0.4881725 
2.784734 0.3287514 
2.226544 0.4369607 
2.038446 0.3582273 
1.99423 0.3084412 
2.490729 0.4162451 
2.31077 0.3907569 
3.181507 0.1548361 
2.020979 0.4522003 
3.582338 0.166113 
1.911742 0.2871692 
3.276051 0.07550387 
4.639169 0.2272418 
10.22988 0.1062494 
2.708307 0.216016 
3.525551 0.3130242 
1.575898 0.3362939 
4.877267 0.08603827 
2.742803 0.3677698 
1.876138 0.05130584 
2.393841 0.09309581 
2.080995 0.2069363 
2.103362 0.3094322 
1.861623 0.1089559 
2.475735 0.2645681 
1.611238 0.2336471 
3.038098 0.4301106 
2.258962 0.1457203 
2.580437 0.4928483 
5.030919 0.4350088 
4.223314 0.3196017 
4.361326 0.3486896 
4.390196 0.06178313 
2.082538 0.1647082 
3.009149 0.4806148 
3.937705 0.1229365 
2.959002 0.09698338 
3.363703 0.3688945 
2.346199 0.1814765 
3.130589 0.3061791 
2.573542 0.1188949 
2.111497 0.09876367 
1.59877 0.2938493 
2.358745 0.09709332 
3.817033 0.3840331 
4.287371 0.2623923 
7.311343 0.08484731 
4.591473 0.3573364 
3.496612 0.3108408 
3.445075 0.08104958 
4.514952 0.35671 
2.563684 0.291088 
2.202431 0.1859726 
3.514765 0.4587758 
1.604097 0.390453 
1.823799 0.3582324 
1.609331 0.4302001 
2.08567 0.06577982 
2.084464 0.4555483 
2.113173 0.4766669 
3.893171 0.2098216 
2.849125 0.04526431 
2.134112 0.3003488 
2.491637 0.4826149 
1.189302 0.4930876 
1.43814 0.499708 
1.162038 0.4840913 
1.19461 0.4016561 
1.59461 0.3022154 
1.475197 0.4396065 
