"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-30.17164 -3.981224 14.44422 4.003275 30.13585 3.96794
-30.10265 -3.945341 14.64359 3.960054 29.96793 4.026373
-30.12222 -3.878918 14.46524 4.016158 30.22081 4.126535
-30.05095 -3.913985 14.97684 4.112338 29.91167 4.067707
-30.21068 -3.966682 14.73278 3.927793 30.29572 3.883638
-30.12002 -3.902826 14.80502 4.054089 30.12822 3.954347
-29.88727 -3.900478 14.70462 4.006517 30.02968 3.912356
-30.16961 -3.877341 14.64963 3.874393 30.12604 4.03792
-30.0343 -3.898447 14.28517 3.842629 30.00155 3.703528
-30.11312 -3.962588 14.53256 4.033261 29.94703 3.978109
-30.05914 -3.935208 14.4859 3.973236 30.09782 4.057822
-30.13851 -3.932127 14.36863 4.003844 30.15943 3.880529
-29.92011 -3.986257 14.57094 4.037217 30.19693 3.840162
-30.0675 -3.83104 14.48246 4.038653 30.06325 3.97249
-29.91796 -3.927618 14.26933 4.004322 29.95162 4.137826
-29.88666 -3.951396 14.52938 4.071755 30.28649 3.994465
-30.11119 -3.999344 14.48137 4.075626 30.41302 3.856168
-30.25224 -3.830268 14.46917 4.186883 30.12162 3.986745
-29.85203 -3.912422 14.63241 4.052036 29.97025 4.060467
-29.933 -3.87953 14.66986 4.20422 30.05763 3.936886
-29.99074 -4.003392 14.79551 3.991848 30.02011 3.974396
-30.1506 -3.954124 14.54595 4.017926 30.45058 3.998515
-30.01558 -3.894947 14.43928 4.020489 30.27013 3.881454
-30.17156 -3.910099 14.5355 3.979484 30.22905 4.075077
-30.05428 -3.964691 14.66928 4.127339 30.0098 3.909186
-30.10465 -3.874852 14.62683 3.996947 29.95094 3.989413
-30.04789 -3.833074 14.36616 4.050876 30.26457 4.05185
-30.05273 -3.934166 14.3195 3.953052 30.90422 4.006628
-29.96713 -3.943965 14.52193 3.993064 29.96666 3.935851
-30.07013 -3.866859 14.56983 3.903597 30.41545 4.008708
-29.96257 -3.836595 14.94041 4.003143 30.26383 4.084108
-30.23788 -3.926989 14.69937 3.989848 30.03995 3.891544
-30.30767 -3.962563 14.52646 3.955925 30.08031 4.050365
-30.29872 -3.890728 14.67754 4.108509 30.34875 3.860156
-30.3155 -3.934682 14.37099 4.005529 30.27149 3.96712
-30.09703 -3.998853 14.44939 4.135615 29.94127 3.970342
-30.25463 -3.973128 14.39317 4.015416 30.36605 3.892397
-30.10015 -3.923234 14.79945 4.065115 30.43258 4.061548
-30.10489 -3.903412 14.80762 3.906324 30.12756 4.0352
-29.9516 -3.953377 14.99311 3.904927 29.94864 3.901664
-30.24109 -3.910313 14.7213 3.999428 30.00655 3.994094
-29.99873 -3.892306 14.66227 3.889955 30.23811 4.083394
-29.84482 -3.901031 14.77426 4.155072 29.97848 3.880089
-30.02322 -3.898483 14.82025 4.026007 30.28154 3.965517
-30.13764 -3.953243 14.96965 4.15007 30.55152 4.123389
-29.90282 -3.957879 14.81114 4.17409 30.34656 4.004822
-30.09297 -3.916061 14.75719 3.938161 29.99811 3.990447
-30.36966 -3.94743 13.98597 3.918475 30.36497 3.915894
-30.01175 -3.930986 14.37974 3.941844 30.20413 4.09375
-30.01408 -3.971798 14.5725 4.143885 29.99172 3.792545
-29.91169 -3.895484 14.7639 4.120274 30.01945 3.885441
-29.96931 -3.901898 14.73057 3.983682 30.23341 3.868344
-30.35434 -3.907513 14.64212 3.967096 30.6131 3.854996
-30.08998 -3.879471 14.49844 3.90204 30.19795 3.983714
-30.16932 -3.910808 14.67583 4.097916 30.04328 4.054132
-29.90396 -3.89612 14.69675 4.035468 30.17825 3.991973
-30.24809 -3.947493 14.29578 4.036103 30.23605 4.038201
-30.00796 -3.899101 14.98832 4.037397 29.80302 3.836585
-30.11792 -3.904264 14.48573 4.039514 29.98533 4.090145
-30.24518 -3.999884 14.42355 4.044606 30.30857 4.059925
-30.05099 -3.913589 14.62392 3.987144 30.22281 3.967965
-30.00009 -3.962658 14.51482 4.007085 30.036 4.032684
-30.3791 -3.901012 14.54925 4.075839 29.72869 3.871444
-30.01768 -3.905502 14.75692 4.066307 30.2172 4.059029
-30.04498 -3.968482 14.65749 4.092252 30.06045 4.007094
-30.09633 -4.016602 14.44571 3.919894 30.04969 4.025378
-30.22082 -3.911673 14.60183 4.023955 30.01005 3.994826
-30.38491 -3.884122 14.4631 3.960325 30.01636 4.015866
-30.12128 -4.022253 14.73424 4.092911 29.93898 4.010643
-30.18652 -3.927561 14.84105 4.041121 30.54364 4.001874
-30.21963 -3.90919 14.87156 3.927773 30.05729 3.901837
-30.21749 -3.956633 14.92949 4.013167 30.28234 3.911927
-30.29643 -3.964599 14.82595 4.04966 30.11661 3.9253
-30.23497 -3.945088 14.83074 4.086602 29.94281 4.013376
-30.06056 -3.923918 14.93785 4.204632 30.00295 3.966391
-30.14938 -3.866695 14.73357 4.047251 29.91208 3.910576
-30.09821 -3.877095 14.67893 3.952484 29.92961 4.015267
-30.28374 -3.909898 14.80606 4.041464 30.14448 3.948567
-29.83849 -3.910463 14.84302 3.977076 29.87498 4.053681
-30.12407 -3.884726 14.65043 4.034868 30.11024 3.830621
-30.17678 -3.920708 14.76672 4.094466 30.272 4.060394
-29.90209 -3.823957 14.71051 4.071316 29.88319 3.87819
-30.2851 -3.820355 14.44478 4.000795 30.15688 3.997671
-30.15907 -3.924525 14.45831 4.081807 29.98927 4.044812
-29.91222 -3.919416 14.93431 4.015965 30.15303 3.962402
-29.92913 -3.916867 14.74784 3.983608 29.99781 3.847169
-30.28419 -3.857467 14.44626 4.100105 30.19848 3.901061
-29.96054 -3.828229 14.67698 4.010635 30.14121 3.748
-30.19752 -3.962241 14.42213 3.946711 30.12097 4.003802
-30.05632 -3.895184 14.53257 4.103356 29.96327 3.990688
-30.1802 -3.959906 14.53355 3.878085 30.10265 4.046441
-30.1812 -3.945149 14.80266 4.01694 29.87359 3.959215
-30.30129 -3.913086 14.66887 4.075565 30.24761 3.734904
-30.10286 -3.920084 15.04881 4.05039 30.11663 3.917124
-30.05291 -3.972869 14.47361 4.07485 30.27678 4.037241
-30.21387 -3.94577 14.45753 4.035508 30.41608 3.973145
-30.24003 -3.962893 14.76991 4.088877 30.485 3.869743
-30.0452 -3.923267 14.51609 4.10793 30.25091 3.983268
-30.21468 -3.998469 14.60197 4.136721 30.4049 4.023701
-30.19728 -3.85704 14.59798 3.924861 30.31972 3.971798
-30.07198 -3.921756 14.43016 4.050778 30.16643 3.898752
-29.94026 -3.990249 14.74766 3.968378 30.0982 3.874271
-29.97602 -3.986991 14.74683 4.179591 29.85662 3.947581
-30.31793 -3.939929 14.7713 4.028248 30.03247 3.904741
-30.26531 -4.05221 14.58685 4.05812 30.19211 3.89354
-30.12787 -3.907162 14.67689 4.024913 29.886 3.795609
-30.13828 -3.876998 14.79964 3.96292 30.10012 3.811557
-29.86763 -3.945212 14.53467 4.033571 30.19477 4.081825
-30.2331 -3.903913 14.85212 4.074899 30.12926 4.034888
-30.17927 -3.88851 14.61497 4.028486 30.01267 4.09614
-29.97113 -3.968502 14.54869 4.050722 29.95089 3.890799
-30.0613 -3.934936 14.62842 4.090236 29.984 3.932529
-30.43458 -3.846015 14.44974 3.991118 30.54582 3.966114
-30.2925 -3.816333 14.61927 4.004791 29.92198 3.978828
-30.22972 -3.967406 14.53676 4.151255 29.8818 3.877345
-29.89559 -4.011854 14.88068 3.932343 29.84542 3.943605
-30.23455 -3.999082 14.8339 4.043881 30.37532 3.992593
-30.12262 -3.940241 14.80605 4.038741 30.2207 3.979707
-30.20707 -3.883819 14.52008 4.042389 30.11332 3.800771
-30.1127 -3.939405 14.4519 4.031603 30.0812 4.007795
-30.13093 -3.924912 14.41758 3.99398 30.13889 4.032632
-30.03749 -3.937021 14.29213 3.906459 30.07087 4.05741
-30.21377 -3.913886 14.51355 4.070898 29.97758 3.995947
-30.01394 -3.931905 14.66349 3.99867 29.93063 3.916494
-29.96063 -3.921065 14.70967 4.069924 29.91578 3.966717
-30.23514 -3.959389 14.68204 3.96251 29.85638 3.995749
-30.35168 -3.916365 14.677 4.017774 30.36936 3.980904
-30.00409 -3.879175 14.57988 4.093812 30.03247 3.887582
-30.11333 -3.941196 14.56371 3.927293 30.0654 4.002726
-30.19401 -3.830414 14.47729 4.178453 30.32635 4.055187
-30.04065 -3.943684 14.66143 4.042488 30.096 3.897129
-30.21341 -3.859161 14.62285 4.059653 30.16373 3.85109
-30.22749 -3.915515 14.59694 4.026752 30.05469 4.0577
-30.26109 -3.935071 14.7316 4.03798 29.80463 3.864565
-30.04939 -3.978083 14.70428 4.002654 30.05509 3.973001
-30.00429 -3.979748 14.77413 3.861919 30.2531 3.912998
-30.16538 -3.945006 14.56801 4.017369 30.02622 4.031614
-30.25305 -3.926394 15.00228 3.960309 30.27958 4.011979
-30.32502 -3.90393 14.9864 4.017223 30.04914 4.058938
-30.26445 -3.970236 14.71179 3.94347 30.18575 3.959564
-30.23139 -3.977421 14.8115 4.048957 29.96062 4.064881
-30.23986 -4.018229 14.95297 4.091193 30.00588 4.006811
-29.94977 -3.905597 15.04145 4.089234 30.00902 3.900022
-30.12746 -3.892036 14.10025 4.063745 30.06646 4.052646
-29.91604 -3.852443 14.38743 4.022834 30.26142 4.222329
-29.98725 -3.928 14.46602 4.180044 30.21444 4.037059
-29.80217 -3.863193 14.63673 3.992531 30.097 4.007796
-30.10562 -3.94316 14.47632 3.963179 30.13298 3.900813
-30.03296 -3.916263 14.71857 4.036156 30.22966 3.905425
-29.95478 -3.934158 14.6372 4.084118 30.26895 3.774648
-30.06215 -3.890726 14.83216 4.18323 29.99846 4.039217
-30.09599 -3.961155 15.06312 4.006693 30.31721 3.804014
-30.2371 -3.905116 14.88084 4.046888 30.0821 3.873743
-30.19752 -3.902214 14.46272 4.033588 30.00074 4.00358
-30.04739 -3.937195 14.77251 3.996015 30.24168 4.028712
-30.00301 -3.978352 14.68316 3.958335 30.11761 3.971121
-29.99918 -3.939959 14.68205 4.190295 30.04786 3.889237
-30.16053 -3.946315 14.69623 4.041388 30.11677 4.010361
-30.18014 -3.94189 14.57074 4.021016 30.21591 3.918292
-30.00662 -3.858923 14.57122 4.056634 30.13209 3.884833
-30.16875 -3.932206 14.82644 3.963443 30.00587 4.010591
-30.20882 -3.865576 14.5999 4.035185 30.27398 3.975308
-30.4346 -3.881945 14.51443 4.024125 30.03356 4.045666
-30.10903 -3.840258 14.6984 3.917614 30.22233 3.975556
-30.17672 -3.984738 14.5471 4.172964 30.16184 4.018933
-30.1985 -4.016718 14.77893 4.037361 30.26213 3.837957
-30.15538 -3.882288 14.9734 3.881928 30.13202 4.008972
-30.10533 -3.901231 14.7757 3.999919 30.22674 3.900383
-30.23835 -3.933548 14.90574 4.041916 29.98737 3.931889
-30.03694 -3.856742 14.64243 4.018976 30.16882 3.870547
-30.07162 -3.843109 14.91822 4.119231 30.08036 3.991247
-30.42983 -3.871072 14.81869 4.073478 30.15774 4.036798
-30.14799 -3.871926 14.93625 4.013285 30.17857 3.921747
-30.41192 -3.943125 14.59353 3.96358 29.95688 4.067124
-30.01286 -3.927787 14.52978 4.050689 29.9314 3.969202
-30.05766 -3.943933 14.54565 4.075362 30.00031 3.88527
-30.14412 -3.879312 14.64768 3.990765 29.78019 4.023115
-30.13918 -3.932049 14.50244 3.955789 30.12636 3.96639
-30.05665 -3.852908 14.37333 3.957569 30.01721 4.176222
-30.14914 -3.965807 14.45299 4.080329 29.94238 4.024877
-30.11966 -3.848538 14.90326 3.949436 30.03156 4.078846
-30.33347 -4.031573 14.7417 4.082476 30.02015 3.87515
-30.25668 -3.962434 14.77064 4.075664 30.00956 3.888872
-30.13842 -3.801385 14.46631 4.045937 30.06902 3.953071
-30.17982 -3.907245 14.48542 4.192209 30.33813 3.896071
-30.10339 -3.966916 14.80643 4.080095 30.37272 4.049157
-30.26109 -3.907687 14.77691 4.042669 30.26045 3.987427
-30.05749 -3.860677 14.74564 4.010337 30.33883 3.92602
-30.08835 -3.914836 14.66541 4.122365 29.99293 3.975022
-30.17591 -3.930094 14.80447 4.08245 30.21858 3.782326
-30.32994 -3.904551 14.63062 4.075931 30.30536 3.831346
-30.22228 -3.931806 14.82217 4.032149 30.00967 4.054853
-30.41882 -3.905017 14.63621 3.939142 30.12187 4.034555
-30.30042 -3.919577 14.82745 3.915047 30.0628 4.062826
-30.25172 -3.945009 14.99759 4.092743 30.12958 3.803567
-30.06928 -3.923617 14.74975 4.036834 30.11154 4.011411
-30.08455 -3.899298 14.35955 4.127614 29.95148 4.044871
-30.30194 -3.81747 14.27331 3.877016 29.98797 4.037866
-29.80893 -3.981852 14.55872 4.089351 29.91043 3.978977
-30.21108 -3.907338 14.72505 4.092321 29.86506 4.139594
-30.26814 -3.902116 14.47518 4.048213 29.98656 4.08046
-30.10638 -3.978338 14.52024 3.937074 29.90697 3.902362
-29.94339 -3.921173 14.67088 3.988064 30.20708 4.016927
-30.11116 -3.989521 14.9448 4.010312 30.21353 3.900763
-30.20347 -3.985843 14.90991 3.948011 30.01902 4.114177
-30.26544 -3.972595 14.67738 4.10939 30.16901 3.957124
-30.30686 -3.928289 14.66346 4.06596 30.25266 3.99997
-30.00729 -3.921556 14.94668 4.059388 30.3157 4.060349
-29.9037 -3.962015 14.8436 4.070002 30.12051 3.83489
-30.2833 -3.854312 14.5168 3.990428 30.15996 4.176442
-29.9733 -3.939892 14.66506 4.03224 30.22393 4.065926
-29.89048 -3.905381 14.70823 3.897328 30.10252 3.993381
-30.01599 -3.85742 14.44184 4.002254 30.26075 4.274228
-30.16402 -4.050903 14.46407 4.111172 30.32535 3.836935
-30.04314 -3.887143 14.87197 3.993646 30.08729 3.878831
-30.12895 -3.901511 14.8693 4.004312 29.9832 3.950775
-29.90688 -3.880919 14.77165 4.200624 30.22903 4.002142
-30.26296 -3.94391 14.48743 4.165569 30.43466 3.855352
-29.88171 -3.87111 15.03443 3.933648 30.17569 4.005598
-29.9989 -3.938845 14.95073 4.025711 30.08487 3.985298
-29.98355 -3.930109 14.74765 3.824222 30.19 3.935901
-29.99663 -3.936879 14.638 4.105248 30.19439 4.010463
-30.20623 -3.848049 14.5757 4.040725 30.50563 3.974663
-30.0263 -3.874547 14.63698 4.015381 30.31686 3.914489
-30.0735 -3.923001 14.55988 4.08516 30.20429 3.92371
-30.12074 -3.873289 14.50199 4.081606 30.04277 3.851621
-30.00821 -3.983355 14.99881 4.007087 30.13827 3.978202
-30.19626 -3.880208 14.50003 4.000669 30.06954 4.111217
-29.9123 -3.933689 14.55811 3.985869 29.94887 4.009421
-30.25322 -3.859033 14.33637 3.898283 30.22873 3.739817
-29.97514 -3.971275 14.4858 3.89211 30.10413 3.795466
-30.03963 -3.856319 14.71552 4.012105 30.394 3.9962
-30.30356 -3.9678 14.7937 3.928378 29.93078 3.984854
-30.41493 -3.946327 14.58041 4.111165 30.02765 3.91885
-30.26539 -3.90436 14.74505 4.008851 30.01484 3.948232
-30.0395 -3.986107 14.55478 4.114637 30.17485 4.011873
-30.21824 -3.864436 14.97423 3.914554 30.15808 4.024635
-30.15484 -3.861475 15.0092 3.926822 30.03223 4.02118
-30.17901 -3.97121 14.49264 4.080365 30.02693 4.025698
-30.18796 -3.982693 14.60612 3.958452 30.25607 3.93143
-29.96137 -3.981372 14.83273 4.036648 30.28409 3.910689
-29.94723 -3.899219 15.02569 4.016508 30.01681 3.92692
-30.12953 -3.885573 14.64775 4.113801 30.08324 4.00081
-30.00481 -3.944815 14.63339 4.107905 30.05489 3.995949
-30.311 -3.890167 14.82175 4.068002 30.23251 3.94338
-30.06745 -3.828344 15.12793 4.087449 30.11656 3.907211
-29.9287 -3.881925 14.88058 3.984457 30.12051 3.883129
-30.2277 -3.900196 14.38446 4.057917 30.04202 4.007912
-30.18603 -3.916989 14.82067 4.048867 30.17261 3.81389
-30.37207 -3.987816 14.68664 4.0429 30.22914 4.027909
-29.94206 -3.886595 14.74412 4.029331 29.86154 3.874701
-30.05202 -3.908688 14.76385 4.126339 30.16958 3.846318
-30.15012 -3.888041 14.60026 4.071111 29.81954 3.900863
-30.11243 -3.958904 14.4601 4.088245 30.06403 3.976179
-29.94355 -3.905054 14.55199 4.037918 30.07363 3.999002
-30.15102 -3.885496 14.38693 4.018876 30.03116 3.921811
-30.10347 -3.759883 14.48804 4.029192 30.14435 3.914092
-30.04633 -3.849604 14.48573 4.107829 30.1032 3.885633
-30.23502 -3.876476 14.32833 3.983069 30.13628 3.936272
-29.87356 -3.863093 14.58873 4.040115 29.99555 3.998653
-29.89537 -3.965839 14.57408 3.896595 30.06976 3.925267
-29.97891 -3.973641 14.44553 4.08927 30.06922 4.048774
-30.13442 -3.947646 14.87204 3.996726 30.08874 3.976215
-30.18709 -3.942118 15.02032 4.104239 29.87067 4.067296
-30.26812 -3.876401 14.88209 3.997613 30.37645 3.919571
-30.07426 -3.844734 14.64382 4.061526 29.94909 3.996488
-29.90701 -3.940131 14.85026 4.090473 29.97282 3.943078
-29.89276 -3.999662 14.30578 4.149487 30.13729 4.00706
-29.96883 -3.91676 14.42983 4.032271 30.13152 3.92496
-29.91113 -3.936716 14.47382 3.984 30.08652 3.922318
-30.18596 -3.923912 13.90791 4.030637 30.0571 3.889497
-29.99323 -3.912312 14.64867 4.016922 30.19168 3.894468
-30.11411 -3.899173 14.74018 4.066364 30.47687 4.069002
-30.01704 -3.887265 14.60022 4.065829 30.46643 4.035569
-30.14294 -3.858156 14.83114 3.949008 30.0703 4.010509
-30.08447 -3.949821 15.0005 4.046303 30.02488 3.829216
-30.00579 -3.926394 15.00602 4.056969 30.24352 3.906851
-29.97144 -3.933163 14.83236 3.994505 30.18201 4.056608
-29.95707 -3.94753 14.52474 3.905297 30.22288 4.084211
-30.11823 -3.846241 14.82713 4.021878 29.96248 4.078295
-30.33957 -3.892001 14.83124 4.075633 29.91108 3.921863
-30.36576 -3.938276 14.61988 3.956287 30.34941 3.960362
-30.35227 -3.945158 14.42615 4.094396 29.90574 4.074377
-30.06943 -3.946975 14.36896 4.013393 29.9834 3.825838
-29.92563 -3.938661 14.85586 4.125144 30.02208 3.893174
-30.08671 -3.952517 14.77057 4.041581 30.45755 3.880056
-29.96666 -3.844593 14.68266 4.233739 29.97889 3.953512
-30.19467 -3.892879 14.81364 3.970878 30.20945 4.133437
-30.05688 -3.957798 14.88918 4.060113 30.46581 3.97214
-30.24116 -3.977543 14.72577 4.13046 30.14638 3.73203
-30.30197 -3.948407 14.74054 4.083994 29.98347 4.081774
-30.18014 -3.871942 14.84495 4.05538 29.76319 4.079987
-30.25824 -3.901595 14.40765 4.10578 30.13416 3.849042
-30.12531 -3.847561 14.49167 3.987432 29.97025 3.936692
-29.92387 -3.857419 14.61492 3.944228 30.03348 3.919487
-30.04923 -3.985248 14.62619 4.012644 30.08227 3.815123
-30.02887 -3.924652 14.69841 3.917528 30.15639 3.999006
-29.96297 -3.969052 14.8289 4.073561 30.10852 3.91112
-29.94564 -3.949501 14.70539 4.127001 29.93009 3.994732
-30.1231 -3.884813 14.91216 4.066594 29.83339 3.880077
-30.12589 -3.902498 14.39496 4.028886 29.93391 3.989113
-30.26118 -3.902789 14.28477 3.911836 29.9054 3.947707
-30.35641 -3.896307 14.27671 4.100943 30.07342 3.891867
-30.02091 -3.890904 14.76176 3.999422 30.17616 3.980469
-30.0079 -4.005613 14.73891 4.056646 30.23564 4.055854
-30.09742 -3.923313 14.85886 4.002008 30.33945 4.018046
-30.2263 -3.922701 14.52363 3.962624 30.19241 4.034496
-30.03415 -3.957918 14.60499 4.090077 29.87985 4.011933
-30.28071 -3.872117 14.48334 4.058839 30.20564 3.948213
-30.08149 -3.915384 14.62888 4.156954 30.28977 4.056336
-30.18188 -3.930634 14.49543 3.897605 30.53375 4.022454
-30.08124 -4.032604 14.52154 4.024007 30.29467 3.991382
-30.03833 -3.841094 14.53943 3.915071 30.37935 4.046034
-30.21586 -3.912643 14.44667 4.06908 30.2858 3.805209
-30.22727 -3.855223 14.38665 3.925354 29.98878 3.934877
-30.15094 -3.940542 14.47659 4.209741 29.95765 4.047978
-30.21564 -3.999887 14.81848 3.956586 30.04563 3.889479
-30.27028 -3.811798 14.75016 3.989876 30.18009 3.99978
-30.30788 -3.812057 14.92192 3.967612 30.14384 3.969505
-30.22271 -3.9864 14.95789 4.057125 29.85681 3.854297
-30.37257 -3.921908 14.69023 3.995182 30.39262 3.979724
-30.30277 -3.861282 14.7473 4.110627 30.45415 3.900284
-30.19635 -3.875233 14.74379 4.029902 30.49326 3.881089
-30.15711 -3.955223 14.78158 4.000982 30.41372 4.013262
-29.97892 -3.939919 14.86424 4.120789 30.58146 4.0192
-30.2103 -3.932986 14.48154 4.040126 30.47149 3.943383
-29.94565 -3.921399 14.49323 3.95528 30.29714 3.968448
-30.0998 -3.956106 14.45826 3.939334 30.17071 4.067734
-30.18335 -3.929446 14.56972 4.173135 29.91165 4.063136
-29.85999 -3.976458 14.64553 4.101103 30.0162 3.975846
-30.04925 -3.921697 14.5755 4.005674 30.32573 4.083104
-29.92731 -4.02119 14.55665 4.021324 30.35587 3.921206
-30.2361 -3.871845 14.44508 4.053432 30.49467 4.126969
-30.08254 -3.90561 14.703 3.964592 30.03971 3.83256
-30.0742 -3.972644 14.75682 4.021716 29.85868 4.092024
