p_1 p_2 
0.7754714 0.2245286 
0.7784737 0.2215263 
0.7974797 0.2025203 
0.8160602 0.1839398 
0.838958 0.161042 
0.7498826 0.2501174 
0.7819194 0.2180806 
0.7605805 0.2394195 
0.8369808 0.1630192 
0.8186956 0.1813044 
0.779731 0.220269 
0.815725 0.184275 
0.7886509 0.2113491 
0.85569 0.14431 
0.7299565 0.2700435 
0.7521847 0.2478153 
0.788859 0.211141 
0.8021888 0.1978112 
0.7798697 0.2201303 
0.8261956 0.1738044 
0.8442458 0.1557542 
0.7700303 0.2299697 
0.7816643 0.2183357 
0.7268533 0.2731467 
0.7978202 0.2021798 
0.8053782 0.1946218 
0.7593048 0.2406952 
0.7922071 0.2077929 
0.857753 0.142247 
0.8144463 0.1855537 
0.8012793 0.1987207 
0.8372567 0.1627433 
0.6712853 0.3287147 
0.7626827 0.2373173 
0.825519 0.174481 
0.8059608 0.1940392 
0.8189329 0.1810671 
0.8177111 0.1822889 
0.7995611 0.2004389 
0.7558489 0.2441511 
0.8348392 0.1651608 
0.8538318 0.1461682 
0.7646399 0.2353601 
0.8336958 0.1663042 
0.7673981 0.2326019 
0.8144433 0.1855567 
0.8613624 0.1386376 
0.7441315 0.2558685 
0.7691129 0.2308871 
0.7373554 0.2626446 
0.8038076 0.1961924 
0.8141831 0.1858169 
0.7254391 0.2745609 
0.7667898 0.2332102 
0.8694688 0.1305312 
0.7103202 0.2896798 
0.7738039 0.2261961 
0.8486414 0.1513586 
0.7782669 0.2217331 
0.8249451 0.1750549 
0.8204958 0.1795042 
0.80223 0.19777 
0.8190251 0.1809749 
0.8345536 0.1654464 
0.8323494 0.1676506 
0.7688292 0.2311708 
0.764151 0.235849 
0.8121839 0.1878161 
0.8395692 0.1604308 
0.6744571 0.3255429 
0.7892601 0.2107399 
0.7091943 0.2908057 
0.8166344 0.1833656 
0.7718087 0.2281913 
0.8010486 0.1989514 
0.7777997 0.2222003 
0.854605 0.145395 
0.8099354 0.1900646 
0.8016317 0.1983683 
0.7616445 0.2383555 
0.7417713 0.2582287 
0.7479365 0.2520635 
0.7575723 0.2424277 
0.8619721 0.1380279 
0.8227006 0.1772994 
0.8539421 0.1460579 
0.807697 0.192303 
0.744384 0.255616 
0.820128 0.179872 
0.7824295 0.2175705 
0.7771972 0.2228028 
0.8326895 0.1673105 
0.7954647 0.2045353 
0.8110167 0.1889833 
0.7320957 0.2679043 
0.7822455 0.2177545 
0.80009 0.19991 
0.774991 0.225009 
0.7941875 0.2058125 
0.8358885 0.1641115 
0.7459387 0.2540613 
0.7955156 0.2044844 
0.8239968 0.1760032 
0.8322187 0.1677813 
0.750038 0.249962 
0.7766796 0.2233204 
0.7508113 0.2491887 
0.7733928 0.2266072 
0.7860694 0.2139306 
0.873224 0.126776 
0.7766175 0.2233825 
0.7885873 0.2114127 
0.8296389 0.1703611 
0.8325293 0.1674707 
0.8093729 0.1906271 
0.8191468 0.1808532 
0.7681998 0.2318002 
0.8292838 0.1707162 
0.7828628 0.2171372 
0.8094798 0.1905202 
0.7921535 0.2078465 
0.8233505 0.1766495 
0.7643382 0.2356618 
0.7796136 0.2203864 
0.7793575 0.2206425 
0.7376666 0.2623334 
0.7570179 0.2429821 
0.776846 0.223154 
0.84015 0.15985 
0.8152439 0.1847561 
0.7624563 0.2375437 
0.8194486 0.1805514 
0.8626808 0.1373192 
0.7557312 0.2442688 
0.781219 0.218781 
0.8598904 0.1401096 
0.7796099 0.2203901 
0.78694 0.21306 
0.7929482 0.2070518 
0.8724803 0.1275197 
0.7952286 0.2047714 
0.7879776 0.2120224 
0.7808311 0.2191689 
0.7791054 0.2208946 
0.8561269 0.1438731 
0.8118043 0.1881957 
0.8390985 0.1609015 
0.837441 0.162559 
0.7700381 0.2299619 
0.7740847 0.2259153 
0.8017283 0.1982717 
0.7546312 0.2453688 
0.7620768 0.2379232 
0.7641986 0.2358014 
0.8644435 0.1355565 
0.840125 0.159875 
0.8019573 0.1980427 
0.7408255 0.2591745 
0.7828924 0.2171076 
0.8296585 0.1703415 
0.7560829 0.2439171 
0.8012673 0.1987327 
0.7569784 0.2430216 
0.7897602 0.2102398 
0.8130091 0.1869909 
0.8280879 0.1719121 
0.809179 0.190821 
0.8178207 0.1821793 
0.8428728 0.1571272 
0.8054189 0.1945811 
0.8361366 0.1638634 
0.8092329 0.1907671 
0.7648683 0.2351317 
0.8036188 0.1963812 
0.8172172 0.1827828 
0.8209592 0.1790408 
0.7379437 0.2620563 
0.8849533 0.1150467 
0.8495509 0.1504491 
0.7832462 0.2167538 
0.8200709 0.1799291 
0.7585483 0.2414517 
0.8483567 0.1516433 
0.7747696 0.2252304 
0.7896697 0.2103303 
0.7222835 0.2777165 
0.804226 0.195774 
0.8246946 0.1753054 
0.7362726 0.2637274 
0.7824596 0.2175404 
0.8199156 0.1800844 
0.7092549 0.2907451 
0.8615331 0.1384669 
0.8532813 0.1467187 
0.8173809 0.1826191 
0.7165766 0.2834234 
0.8102969 0.1897031 
0.8302894 0.1697106 
0.7101001 0.2898999 
0.7392345 0.2607655 
0.7013787 0.2986213 
0.7460457 0.2539543 
0.7877165 0.2122835 
0.8049172 0.1950828 
0.8400917 0.1599083 
0.7505673 0.2494327 
0.8601135 0.1398865 
0.831014 0.168986 
0.8101053 0.1898947 
0.7890334 0.2109666 
0.8394781 0.1605219 
0.6842865 0.3157135 
0.7722064 0.2277936 
0.8357852 0.1642148 
0.8706776 0.1293224 
0.7965784 0.2034216 
0.8310156 0.1689844 
0.7378831 0.2621169 
0.8143065 0.1856935 
0.7238533 0.2761467 
0.7347533 0.2652467 
0.7808961 0.2191039 
0.8437409 0.1562591 
0.7827943 0.2172057 
0.7518732 0.2481268 
0.8008077 0.1991923 
0.7244626 0.2755374 
0.7830029 0.2169971 
0.7977276 0.2022724 
0.8053845 0.1946155 
0.7866731 0.2133269 
0.7747529 0.2252471 
0.7941539 0.2058461 
0.7861515 0.2138485 
0.8344966 0.1655034 
0.8436361 0.1563639 
0.7994106 0.2005894 
0.7760174 0.2239826 
0.8771812 0.1228188 
0.8232334 0.1767666 
0.82398 0.17602 
0.8548281 0.1451719 
0.841955 0.158045 
0.8081388 0.1918612 
0.8025264 0.1974736 
0.7608397 0.2391603 
0.7267117 0.2732883 
0.8163477 0.1836523 
0.8420568 0.1579432 
0.7935483 0.2064517 
0.8082148 0.1917852 
0.84161 0.15839 
0.8081013 0.1918987 
0.7721437 0.2278563 
0.8124148 0.1875852 
0.7885787 0.2114213 
0.7825734 0.2174266 
0.8045346 0.1954654 
0.7922972 0.2077028 
0.8537784 0.1462216 
0.8549457 0.1450543 
0.6625642 0.3374358 
0.7945826 0.2054174 
0.8091421 0.1908579 
0.793998 0.206002 
0.8137561 0.1862439 
0.7780935 0.2219065 
0.8229522 0.1770478 
0.8315433 0.1684567 
0.8348476 0.1651524 
0.802838 0.197162 
0.8792996 0.1207004 
0.78519 0.21481 
0.8011532 0.1988468 
0.7813656 0.2186344 
0.7961205 0.2038795 
0.753766 0.246234 
0.8369185 0.1630815 
0.7789311 0.2210689 
0.8765095 0.1234905 
0.7942986 0.2057014 
0.7830044 0.2169956 
0.8102046 0.1897954 
0.8527817 0.1472183 
0.8219484 0.1780516 
0.8093237 0.1906763 
0.8745937 0.1254063 
0.8385277 0.1614723 
0.8189235 0.1810765 
0.8173007 0.1826993 
0.7720947 0.2279053 
0.8286553 0.1713447 
0.822963 0.177037 
0.8143338 0.1856662 
0.8030605 0.1969395 
0.8348676 0.1651324 
0.8273122 0.1726878 
0.8114496 0.1885504 
0.7758324 0.2241676 
0.802863 0.197137 
0.7466947 0.2533053 
0.7503579 0.2496421 
0.7918625 0.2081375 
0.8433599 0.1566401 
0.8375608 0.1624392 
0.7977994 0.2022006 
0.7890596 0.2109404 
0.8212163 0.1787837 
0.7613836 0.2386164 
0.7640687 0.2359313 
0.8226983 0.1773017 
0.8326895 0.1673105 
0.8769281 0.1230719 
0.7325468 0.2674532 
0.7805458 0.2194542 
0.8411725 0.1588275 
0.8316007 0.1683993 
0.8328755 0.1671245 
0.7880808 0.2119192 
0.8152648 0.1847352 
0.7697253 0.2302747 
0.7052005 0.2947995 
0.8539419 0.1460581 
0.8018282 0.1981718 
0.7787552 0.2212448 
0.7515969 0.2484031 
0.7855459 0.2144541 
0.7981743 0.2018257 
0.7677893 0.2322107 
0.7668331 0.2331669 
0.7676792 0.2323208 
0.827155 0.172845 
0.8653731 0.1346269 
0.7884154 0.2115846 
0.8177017 0.1822983 
0.759822 0.240178 
0.7558546 0.2441454 
0.7781432 0.2218568 
0.7334194 0.2665806 
0.8009584 0.1990416 
0.7754531 0.2245469 
0.8306107 0.1693893 
0.7932582 0.2067418 
0.700955 0.299045 
0.7612394 0.2387606 
0.8165923 0.1834077 
0.8404109 0.1595891 
0.7817839 0.2182161 
0.7846393 0.2153607 
0.8190563 0.1809437 
0.7294616 0.2705384 
0.8108471 0.1891529 
0.8232134 0.1767866 
0.7538859 0.2461141 
0.8096194 0.1903806 
0.7839901 0.2160099 
0.7892237 0.2107763 
0.7701654 0.2298346 
0.7813009 0.2186991 
0.8233733 0.1766267 
0.809391 0.190609 
0.7739351 0.2260649 
0.789967 0.210033 
0.7339867 0.2660133 
0.7654819 0.2345181 
0.7651977 0.2348023 
0.8027238 0.1972762 
0.7916666 0.2083334 
0.7765057 0.2234943 
0.7529821 0.2470179 
0.7670233 0.2329767 
0.7871457 0.2128543 
0.8620677 0.1379323 
0.8346623 0.1653377 
0.8586512 0.1413488 
0.7539436 0.2460564 
0.7755774 0.2244226 
0.7869033 0.2130967 
0.7296697 0.2703303 
0.7860462 0.2139538 
0.8660991 0.1339009 
0.8150901 0.1849099 
0.7679462 0.2320538 
0.7417692 0.2582308 
0.8192032 0.1807968 
0.7888418 0.2111582 
0.8635907 0.1364093 
0.8248279 0.1751721 
0.808823 0.191177 
0.761331 0.238669 
0.8645215 0.1354785 
0.6695265 0.3304735 
0.7629218 0.2370782 
0.7748451 0.2251549 
0.8328828 0.1671172 
0.8081304 0.1918696 
0.8499139 0.1500861 
0.858696 0.141304 
0.8108459 0.1891541 
0.8170514 0.1829486 
0.777524 0.222476 
0.7968688 0.2031312 
0.8535445 0.1464555 
0.8303809 0.1696191 
0.8344768 0.1655232 
0.7806463 0.2193537 
0.8188058 0.1811942 
0.8053431 0.1946569 
0.8062064 0.1937936 
0.7620347 0.2379653 
0.7688883 0.2311117 
0.7768219 0.2231781 
0.6710514 0.3289486 
0.7282932 0.2717068 
0.7644204 0.2355796 
0.8316435 0.1683565 
0.8576879 0.1423121 
0.764516 0.235484 
0.8098884 0.1901116 
0.8105874 0.1894126 
0.8103767 0.1896233 
0.8268083 0.1731917 
0.7352973 0.2647027 
0.7711413 0.2288587 
0.8344908 0.1655092 
0.8061384 0.1938616 
0.8320155 0.1679845 
0.7925687 0.2074313 
0.8354601 0.1645399 
0.820176 0.179824 
0.7904343 0.2095657 
0.7814853 0.2185147 
0.7869283 0.2130717 
0.7997658 0.2002342 
0.8784918 0.1215082 
0.8122211 0.1877789 
0.7682758 0.2317242 
0.7862214 0.2137786 
0.7852269 0.2147731 
0.7936286 0.2063714 
0.8215736 0.1784264 
0.8200619 0.1799381 
0.8163777 0.1836223 
0.7627031 0.2372969 
0.7098903 0.2901097 
0.8304458 0.1695542 
0.7720079 0.2279921 
0.7967252 0.2032748 
0.8586793 0.1413207 
0.7777139 0.2222861 
0.8076417 0.1923583 
0.8085346 0.1914654 
0.7101808 0.2898192 
0.8574494 0.1425506 
0.8386901 0.1613099 
0.7830272 0.2169728 
0.831943 0.168057 
0.8612846 0.1387154 
0.8068146 0.1931854 
0.8440078 0.1559922 
0.8183423 0.1816577 
0.8022738 0.1977262 
0.824715 0.175285 
0.8335997 0.1664003 
0.796002 0.203998 
0.7253997 0.2746003 
0.7941211 0.2058789 
0.7802052 0.2197948 
0.7718491 0.2281509 
0.783214 0.216786 
0.8238353 0.1761647 
0.8251728 0.1748272 
0.7720509 0.2279491 
0.8252606 0.1747394 
0.7235419 0.2764581 
0.8112817 0.1887183 
0.8413572 0.1586428 
0.745779 0.254221 
0.8188751 0.1811249 
0.7466851 0.2533149 
0.8142091 0.1857909 
0.7757816 0.2242184 
0.8124491 0.1875509 
0.8337574 0.1662426 
0.8274447 0.1725553 
0.8445179 0.1554821 
0.7747461 0.2252539 
0.8054286 0.1945714 
0.8105277 0.1894723 
0.6775341 0.3224659 
0.8256355 0.1743645 
0.8372042 0.1627958 
0.8068576 0.1931424 
0.8043132 0.1956868 
0.7550914 0.2449086 
0.7381222 0.2618778 
0.7919102 0.2080898 
0.7273413 0.2726587 
0.7562969 0.2437031 
0.7899571 0.2100429 
0.8427692 0.1572308 
0.8035538 0.1964462 
0.7582325 0.2417675 
0.785402 0.214598 
0.8191974 0.1808026 
0.8370787 0.1629213 
0.7698004 0.2301996 
0.7790716 0.2209284 
0.7853752 0.2146248 
0.8686726 0.1313274 
0.722786 0.277214 
0.8212714 0.1787286 
0.9145148 0.08548524 
0.8298251 0.1701749 
0.7832636 0.2167364 
0.8131205 0.1868795 
0.831744 0.168256 
0.7848401 0.2151599 
0.7918503 0.2081497 
0.806162 0.193838 
0.725968 0.274032 
0.7983514 0.2016486 
0.823579 0.176421 
0.8105263 0.1894737 
0.7817871 0.2182129 
0.7970371 0.2029629 
0.7874947 0.2125053 
0.8211016 0.1788984 
0.7902226 0.2097774 
0.8131065 0.1868935 
0.807315 0.192685 
0.8415711 0.1584289 
0.7770803 0.2229197 
0.8123586 0.1876414 
0.8457796 0.1542204 
0.7651992 0.2348008 
0.8399993 0.1600007 
0.72648 0.27352 
0.8469071 0.1530929 
0.7500399 0.2499601 
0.8391793 0.1608207 
0.8764423 0.1235577 
0.8014548 0.1985452 
0.8269304 0.1730696 
0.8293659 0.1706341 
0.8310992 0.1689008 
0.8119627 0.1880373 
0.8726488 0.1273512 
0.8105418 0.1894582 
0.831664 0.168336 
0.8440489 0.1559511 
0.8503846 0.1496154 
0.716612 0.283388 
0.8556932 0.1443068 
0.8048784 0.1951216 
0.7167625 0.2832375 
0.8049796 0.1950204 
0.8074478 0.1925522 
0.7906135 0.2093865 
0.7371758 0.2628242 
0.811053 0.188947 
0.8025022 0.1974978 
0.7705901 0.2294099 
0.7872346 0.2127654 
0.799431 0.200569 
0.7312043 0.2687957 
0.8261011 0.1738989 
0.7916944 0.2083056 
0.7600211 0.2399789 
0.7401799 0.2598201 
0.8454183 0.1545817 
0.7156153 0.2843847 
0.8313478 0.1686522 
0.8516962 0.1483038 
0.7731715 0.2268285 
0.7984199 0.2015801 
0.7960401 0.2039599 
0.825201 0.174799 
0.7878968 0.2121032 
0.8124286 0.1875714 
0.8218938 0.1781062 
0.7828261 0.2171739 
0.7846675 0.2153325 
0.8085024 0.1914976 
0.71504 0.28496 
0.7302389 0.2697611 
0.7635041 0.2364959 
0.8353416 0.1646584 
0.7361421 0.2638579 
0.8311309 0.1688691 
0.7616311 0.2383689 
0.7551497 0.2448503 
0.769233 0.230767 
0.8230765 0.1769235 
0.8295967 0.1704033 
0.8523194 0.1476806 
0.7986949 0.2013051 
0.8381472 0.1618528 
0.7195414 0.2804586 
0.7419704 0.2580296 
