Delta_1 Delta_2 Delta_3 Delta_4 
11.05969 1.159364 1.05455 -0.218544 
2.021355 -1.911002 1.02696 0.3120837 
5.281934 -0.7364231 1.074146 -0.2476002 
6.879801 3.330107 0.8523571 3.993513 
8.812209 0.7356417 1.145009 0.03771328 
-6.571865 0.6120684 1.145262 0.6090583 
-1.297297 1.720659 1.124894 0.6057338 
2.408969 0.9760021 1.064708 0.04380393 
3.694903 -0.01281742 1.314178 -0.06880072 
10.22471 -2.351886 1.264796 -0.1389405 
-11.83408 -2.687821 1.242879 4.046043 
-9.112893 -2.096597 1.353475 -0.5881534 
-7.848257 -3.141106 1.278868 0.7856778 
-2.353093 -2.002645 1.286575 -1.113099 
8.896249 -1.690803 1.173012 -1.622762 
2.248256 -0.07552641 1.122429 9.252201 
-2.146864 -1.894713 1.422861 1.097042 
0.06816683 0.2815879 1.473563 -3.80629 
-4.983433 -0.8053034 1.277828 13.341 
-1.381256 4.477594 1.274733 -1.217785 
0.5489992 0.739541 1.029049 -1.99849 
-6.378394 1.639961 0.8561063 -6.908794 
-3.321962 -1.014888 0.6844067 -3.315933 
1.225884 -17.11556 0.475213 -2.551986 
0.8229645 -0.4325314 0.4991888 1.108565 
-0.4940322 0.07585818 0.4417959 0.3973651 
1.586531 0.7558215 0.5103538 1.770757 
4.452822 3.257391 0.5906099 0.07094881 
-4.807849 5.88592 0.494747 -0.4336131 
0.03892483 6.962865 0.5502942 1.155008 
0.4319407 4.421295 0.6546189 5.488073 
1.627198 5.21333 0.7704087 -8.276231 
1.162403 0.5358307 0.8468297 4.628898 
-2.455479 5.210018 0.776488 -9.24905 
0.9860098 -2.900912 0.876001 -0.8855009 
0.05528329 8.985415 0.9240964 4.493699 
-2.207943 -4.595057 0.9513147 0.586463 
-1.431624 -6.640036 0.6881054 1.241382 
1.102382 6.522408 0.9619697 11.43704 
1.950729 4.731356 0.9895669 3.950651 
2.113261 -2.360881 1.058043 1.259593 
0.8890066 0.5171086 0.9766792 -3.69015 
1.857237 5.654145 1.247882 -11.37887 
1.285243 1.369037 1.202896 -3.652212 
-0.8716079 0.5025302 1.076267 -1.502662 
1.059658 2.200149 1.010887 -5.680144 
-1.138411 -0.4385398 1.157333 7.694909 
1.813132 1.693424 1.154485 13.09775 
-2.805959 -3.731878 0.8702545 0.6384723 
1.257362 0.7464245 0.8976118 5.042382 
1.021612 3.099425 0.6147091 4.787603 
0.08241769 -5.33727 0.6185753 2.39851 
-1.699073 -11.72995 0.8159085 15.57081 
-0.3302625 16.20795 0.7945237 4.930766 
-1.794746 -7.552314 0.8805188 -1.068785 
1.056034 -4.428224 0.6080598 4.913407 
0.594432 -4.603816 0.6638258 8.832541 
0.983421 7.360478 1.042946 12.70745 
0.5630446 -9.273329 0.983339 15.38959 
1.598524 2.960872 0.8370535 4.21668 
1.572459 20.28174 0.955245 -6.407942 
0.1034527 -14.37494 1.082 -5.322604 
3.583453 13.96348 1.238834 1.631305 
1.774986 10.86377 1.071658 0.7528359 
1.345708 -2.203976 0.9013451 10.12717 
1.556627 -6.545598 0.968095 10.8661 
1.430128 -3.023635 0.8697138 4.690366 
1.898386 17.17865 0.9401518 12.09373 
0.1760989 -8.922609 0.8951386 13.76972 
1.054428 1.061802 0.6709212 5.81793 
-0.1663854 -0.7992237 0.7224147 -8.168162 
1.098505 0.5191448 0.991496 15.87676 
0.7345234 -0.7465844 0.810082 -0.5509326 
-1.890222 -1.267729 1.133249 1.853872 
2.646278 18.79124 1.329608 -1.553748 
-2.164114 -0.5775411 1.129867 3.462417 
-0.7993325 0.06676625 0.9738157 9.778584 
1.038877 0.5641671 0.9681605 -6.018451 
-1.766019 -2.256641 0.6391716 -2.473658 
-2.463097 4.474934 0.8523334 -15.659 
-8.732098 -8.779298 1.048733 -4.04194 
-4.136139 3.122286 0.9831565 -1.552071 
0.246455 -13.0184 0.9249415 1.574324 
6.991311 15.5633 0.785506 -0.9723847 
-4.133823 -7.163675 0.7930044 1.79809 
10.3935 11.01813 1.027753 1.828771 
5.859207 -10.22334 1.104546 -1.206108 
5.910713 3.495035 1.103856 1.432358 
6.993602 -11.85917 1.386468 1.176222 
15.49266 -9.029656 1.017554 1.538244 
2.544215 6.687884 0.8017801 4.738134 
-17.15966 8.836989 0.8331577 0.4660654 
-1.124829 0.009561832 0.807076 1.721844 
-1.666889 -1.88083 0.8220099 3.468585 
18.82756 8.227151 0.7689843 1.574865 
6.261177 -12.48027 0.8796767 -0.6227463 
2.838258 -1.036899 0.6716886 -0.637514 
3.248508 9.179551 0.6389444 0.2786885 
0.1557394 8.178533 0.8934944 -2.069814 
3.868769 17.67151 0.7697739 -0.5415955 
0.5705732 10.15949 0.5611947 1.117984 
2.878652 7.52101 0.6628438 0.1742678 
3.120955 -15.46094 0.6039031 0.3081528 
0.870781 22.64516 0.5562431 0.6123641 
1.081277 -5.168989 0.8686917 1.21591 
0.1356231 -6.946068 0.8802694 0.5164506 
0.9951616 -17.05821 0.7676838 4.128706 
-2.457659 -8.983381 0.7287321 2.800189 
-1.407585 -7.693402 0.6033078 0.4258845 
-0.5786397 -3.02081 0.6696699 -0.198904 
17.93686 6.227765 0.5783303 1.214016 
-14.4214 2.938715 0.6673553 0.02398176 
5.189453 -0.8018013 0.542298 1.344128 
4.841863 4.174767 0.6422934 0.2263651 
8.478846 2.346042 0.6713696 -0.1549253 
-7.319665 1.055935 0.8045387 -0.2637726 
-1.721072 8.998551 0.8381603 -2.323463 
1.206813 0.08696278 0.9257977 2.983081 
-2.110121 0.3974204 0.9791669 11.33473 
-0.2857692 0.2652898 0.9091667 -1.890285 
-1.238181 2.333119 0.9124313 -11.86238 
-0.4069623 13.53615 0.7885773 -8.935519 
-2.337409 6.447806 0.9394434 -20.7651 
-3.647063 -6.52144 0.8911155 0.1700778 
-3.79748 -5.582252 0.8479083 -1.223126 
-4.980996 -6.954681 0.8538451 1.154344 
-2.459638 6.832263 0.9734068 9.168232 
-0.6547446 11.14169 0.994072 11.42234 
-0.2600364 2.766782 1.049953 2.02421 
-2.364953 -7.225118 0.9228902 3.739716 
1.275331 -16.43178 1.091616 7.341578 
1.62642 -0.7687214 1.216763 2.617783 
-1.048705 -2.905492 0.9849292 0.6112664 
-1.711216 -0.4639039 1.086072 -1.138281 
-2.028287 -22.90691 0.9695061 -17.14315 
-2.649473 1.093332 0.7909766 -2.473055 
-2.099262 0.3269854 0.6419828 0.6542131 
-1.926243 -0.5894589 0.901563 10.52435 
0.9767792 2.909122 0.6011844 0.4747247 
-0.0853354 3.432921 0.604894 9.877665 
0.4275448 -14.1442 0.8166916 12.45984 
-0.119185 12.39777 0.9717824 -0.9104214 
-2.853975 -8.974667 0.9026527 -0.195642 
-0.9908691 -2.234726 0.9624887 1.065966 
2.050045 8.056142 0.8614065 -15.8953 
1.651149 13.24638 1.154264 12.52928 
-3.241642 14.892 1.065175 3.124211 
-2.263819 3.772174 0.993665 -0.2518577 
3.331138 -21.20735 1.35664 19.75108 
0.9083687 18.89095 1.193632 17.22211 
3.111278 -1.639335 1.07895 11.95426 
-1.827025 -1.104892 0.9671871 -2.338164 
2.437152 0.5130864 1.127232 0.3379818 
0.6847255 0.7028349 0.9496216 -14.15154 
3.59983 -1.033119 0.7929758 9.757536 
1.282851 -2.876904 0.6936082 -0.9611323 
2.875697 -0.4682245 0.6062939 -9.362306 
1.092674 4.033094 0.9878669 7.325393 
-1.440562 0.792135 1.035958 2.127564 
-1.993735 -2.547335 1.019072 0.7328005 
-1.168459 1.289526 1.049333 0.1356045 
-2.334671 2.185938 0.929567 4.155047 
-2.067279 2.968991 0.6860394 2.412294 
2.274034 7.919431 1.127711 -5.656576 
-1.776348 0.4009743 1.009625 0.400297 
0.6469213 4.561963 0.9670049 3.626713 
-0.6122466 0.6373039 0.9237484 -1.598774 
0.5330344 1.536761 0.8436355 -13.6534 
1.79364 1.362412 0.8720659 5.670735 
-2.153757 3.284134 1.028864 -9.206204 
-0.6064449 -0.2999592 0.8074398 -5.900821 
1.797211 1.15619 0.8237878 7.320272 
-2.260579 -2.227237 1.218816 -0.1658002 
1.62019 3.989132 1.185454 16.64575 
1.41713 20.71028 1.380692 14.27828 
-0.9227433 16.22374 1.171395 1.503131 
0.2146946 9.051165 1.008826 -4.742152 
0.07199005 9.424131 0.8807055 1.254544 
1.223688 15.32146 0.9035057 -5.921781 
-1.515318 -4.945619 0.8348839 -2.648013 
-2.349449 -2.569871 0.6652415 -3.793472 
3.717087 0.3112235 0.8388201 9.531117 
-2.42298 3.785855 0.8582488 5.565775 
0.1962065 9.518745 0.9491892 -8.087857 
3.040137 3.753819 1.045607 3.089413 
0.4526397 -1.440105 1.07049 3.396622 
1.761587 2.7041 1.087317 0.5597607 
0.8715413 -25.13549 0.997759 -0.4602667 
-0.9084096 8.922168 0.9872393 -7.668327 
0.3216834 10.07019 1.023798 -0.9443754 
-2.407776 -9.093321 0.7404695 0.8295765 
0.8092611 -13.68865 0.9140695 1.446943 
-2.718794 -14.27698 0.8913286 3.337315 
-3.591625 1.802392 0.7336365 -14.04481 
-1.771605 -2.003364 0.9221609 1.483068 
-0.1719616 -1.244481 0.7981585 23.03535 
1.467126 0.6128976 0.6308043 0.6513289 
1.062385 1.310543 0.7109538 9.335394 
-1.070568 1.444097 0.9145116 10.19119 
0.7523237 14.45018 1.030515 4.851552 
1.925321 19.66031 0.741791 5.472106 
0.5702885 23.86483 0.8624951 -10.27644 
-0.2604929 7.969599 0.8539009 2.82551 
-1.938232 9.007404 0.9553207 20.13474 
-2.369206 6.566405 1.165565 3.912657 
-1.999166 -1.813056 1.177646 -8.770051 
-0.9734354 -0.1709601 0.9832136 0.8066274 
-1.032222 -0.7166881 0.9271111 -25.4925 
1.034728 3.4401 0.8630926 -1.623658 
2.749577 11.15038 1.003689 8.049336 
-7.733108 0.1473533 1.034158 1.106023 
-8.400223 7.209252 1.03554 7.347942 
11.0523 4.194647 1.01801 9.800611 
-7.16584 -1.064534 0.9221934 15.20942 
1.123465 -0.7715219 0.9052097 16.31771 
-11.95224 0.4640572 0.7072325 11.47547 
-6.555008 2.575811 0.831101 11.45004 
3.387695 0.2556874 0.7156463 -5.325323 
1.398717 -0.8884379 0.4678136 -0.964802 
1.460754 1.144156 0.6252064 0.7023761 
-2.614837 0.229229 0.6577943 8.364034 
1.986401 1.56628 0.6807769 12.17268 
1.844547 0.8708525 0.7447527 6.784164 
0.8359749 1.171695 0.7987023 1.141961 
0.6480176 0.9658089 0.7131727 -3.602409 
2.251709 -3.477595 0.589076 7.993981 
-1.005958 17.34215 0.4303208 2.623733 
1.103111 -2.950602 0.728972 0.4187252 
-1.438525 -0.7677241 0.7722389 -7.23292 
2.91145 0.6336117 0.6124002 0.3606478 
-2.407673 -0.234504 0.7295828 -25.05257 
-0.5890929 0.1343794 0.8410529 -6.158025 
0.5389622 -0.9244387 0.5798116 -0.5790471 
-1.920442 0.3581908 0.5411729 -4.157412 
2.139008 -0.8646286 0.6859375 8.848502 
-0.02775842 0.5787463 0.7622002 6.66692 
2.267218 1.066787 0.7954144 1.486472 
1.252701 0.2461431 0.7110887 -0.5701363 
-1.858568 -2.669357 0.9328711 -0.7127994 
-1.208673 6.620644 0.8567578 -15.27916 
-0.2933697 2.010481 0.9692478 -7.406477 
-1.287776 17.70084 1.000535 -13.46273 
-2.115951 -2.06853 0.8257387 13.09958 
-0.9529428 6.485905 0.7290753 1.5334 
1.459418 2.690381 0.4791138 0.1205773 
-0.9168234 11.90199 0.6122388 -0.06818615 
0.2066771 -5.691059 0.7075134 5.895708 
-0.3658666 13.19933 0.6629387 -3.084994 
1.455401 0.3504155 0.7118556 1.674169 
0.4150674 -0.5987607 0.5700553 4.15791 
1.721663 4.369264 0.5436072 6.50932 
0.8054048 5.912204 0.6238719 2.781238 
1.258159 24.41869 0.6696667 7.096142 
-1.332474 -9.24267 0.7686035 9.540471 
0.4817185 12.28428 0.9534712 4.510113 
1.911513 9.864914 1.106574 13.94351 
0.9118496 -10.98684 0.9157012 12.10291 
3.799897 -2.975123 0.8641596 9.119666 
1.426058 4.999125 0.8018808 11.74028 
1.261067 10.51778 0.5586132 -0.1964369 
-1.475319 0.6672594 1.047714 10.86627 
-0.8098071 -3.55951 0.8487076 1.538831 
8.538053 0.1138963 0.9060259 5.884458 
1.661607 11.34696 0.7786819 -0.00543658 
1.610685 5.485039 0.6846254 0.5019847 
0.9513903 12.77833 0.5464256 0.8998944 
2.097096 6.417178 0.5659538 0.2011288 
0.7132924 2.69826 0.5622689 0.3838063 
-0.4101208 -8.500248 0.6067815 -0.686172 
0.5704654 7.45004 0.6843497 0.6717106 
-0.1893446 1.95511 0.831006 -0.4000902 
0.500776 -16.90839 0.8303905 -0.4121788 
5.152892 -8.712618 0.857697 -2.022513 
-1.153206 15.28367 0.777941 1.835819 
6.804699 1.164051 0.8131475 3.517472 
1.347831 7.217733 0.6764224 0.9572327 
1.566257 -17.33205 0.8463347 1.319102 
-1.065449 4.893571 0.8429805 1.857048 
-1.560239 -7.404686 0.7790789 1.783915 
1.592008 1.943135 0.9451799 -0.8992475 
-1.156618 3.870203 0.6255394 1.149728 
0.1859252 -5.2222 0.6838135 0.9756986 
0.6586126 14.81374 0.7184294 1.60555 
3.263538 -1.582833 0.5991934 1.158528 
1.2715 17.21288 0.6902701 1.063429 
1.105555 1.289763 0.8310205 -0.648926 
0.05474493 -13.61225 0.814052 1.10417 
0.0006047016 -11.64953 1.122197 -2.850689 
3.621379 23.7213 1.136221 -0.2619658 
3.896678 2.845893 0.8591683 0.7440879 
11.64006 8.992595 0.7399343 0.807515 
11.56101 -6.148149 0.7695905 -1.687705 
7.302536 2.745883 1.049723 0.9266682 
-6.747355 -0.3753838 0.9648541 0.7838674 
7.006225 13.34898 1.203376 -0.4424401 
-16.60968 0.2519956 0.9022998 -1.509165 
-7.777148 2.882161 0.9764394 1.361507 
-3.550431 0.7915703 0.9960268 0.3767613 
21.34344 -0.2643666 1.036887 -1.610496 
3.87457 -0.3825282 1.032943 -0.2820955 
-5.276908 -1.967817 1.001646 -1.35179 
10.91397 0.8093182 1.242859 -0.5758266 
-14.11045 2.212972 1.17741 -0.2098988 
0.4472628 -0.4719876 1.095925 0.09121337 
0.1017623 -3.489462 1.207646 -1.904686 
-2.937058 -0.69567 1.01127 1.083204 
0.924389 -0.8857653 0.9386542 -2.211204 
6.708019 0.5366671 1.1292 -1.862304 
9.763662 0.2758564 0.9614866 0.1853576 
-14.26852 18.59529 1.311361 -2.423445 
-16.86953 -6.472399 1.571343 0.3293161 
11.94822 -7.798701 1.286101 0.6526456 
1.256709 -2.752643 0.7752961 0.008917978 
-2.790721 11.56581 0.6894386 1.294164 
1.637227 2.326948 0.9533724 -0.1305514 
1.540446 -12.47995 0.8951775 0.9079195 
0.1491231 -1.117955 0.9264195 -1.273081 
13.60172 5.123637 0.7236928 -2.067427 
5.331707 -3.970762 0.6512862 -1.944625 
-2.164082 6.808123 0.7064168 -0.2730355 
0.733335 3.671044 0.8624655 -0.4638043 
0.4740253 1.500828 0.7724104 2.371447 
1.716465 10.1044 0.8411858 1.259183 
-2.139994 -7.40656 0.8427395 1.341985 
0.9223319 8.154678 0.6043711 -2.231422 
4.872681 1.167417 0.6869153 4.580254 
1.126082 1.478735 0.7884197 1.781482 
1.52998 0.5708687 0.8042367 -1.712498 
0.2159024 2.981903 1.047127 12.45394 
3.136084 0.6204831 0.7729959 -3.782551 
1.689417 0.4625395 0.7539145 -9.356425 
9.620627 -0.1687159 0.7066969 -2.105985 
-3.821053 0.2987908 0.9844298 -3.72958 
6.031066 0.6705188 0.6919422 -0.2473657 
-0.7402689 1.635048 0.6882906 -0.1128788 
-29.6753 2.410519 0.6471227 -0.4825062 
15.08773 -0.3416291 0.6276518 2.400058 
12.93763 1.298009 0.6903831 -10.61804 
11.74786 1.955624 0.8115257 -1.781297 
8.018015 0.7474244 0.8304103 -0.7535301 
5.457617 1.534411 0.7349839 0.4188167 
26.19539 0.2997023 0.7335596 0.640266 
5.149746 -0.7735634 0.7119157 0.8019537 
-4.501861 -2.196034 0.9066499 2.410398 
11.15617 0.5637591 0.9244613 -0.3482225 
3.719299 -2.246109 1.122609 3.282373 
20.75788 -2.725003 0.9558664 0.9231916 
-1.425658 -1.166436 1.23362 0.9296247 
19.25245 0.7007156 1.16461 0.4072619 
0.8906924 -1.184344 1.288552 -0.1610332 
-9.430143 0.4018649 1.035814 -1.127043 
2.069364 2.067091 1.040864 -0.7215978 
3.807744 -0.5442543 0.9181319 0.5296952 
11.19223 2.901269 1.097861 -0.8775927 
16.92223 -1.346281 1.101432 -1.703485 
16.15621 -2.932468 1.08841 0.05726572 
0.3493698 -0.08526928 0.9743962 -1.237112 
-1.179594 5.282533 0.8207859 0.2664686 
-2.504883 12.50874 0.7217023 0.785267 
-3.025942 -10.14373 0.6942209 -0.9928496 
-3.50089 -0.5086186 0.7722738 -0.07831798 
-1.591603 0.5329358 0.8014633 -2.409675 
5.740585 0.8342654 0.9452992 -0.2241505 
19.82929 0.5610152 1.1174 0.5349259 
3.417277 9.160195 1.187169 1.207215 
1.382572 3.068103 0.9875909 1.64564 
-5.110584 23.40769 0.8454364 2.002082 
-18.12339 18.04291 1.0416 0.6172104 
0.8756391 0.8387249 1.086411 1.734809 
-9.371111 -0.2498864 1.331188 0.730128 
0.6099963 -1.236305 1.468336 0.3575295 
-2.322932 -0.3848903 1.298642 3.346658 
-2.932929 -0.9467597 0.865466 -0.9783088 
1.007864 -0.06206849 0.7459142 1.103248 
-10.07449 -1.461567 0.8527543 -0.1980028 
-0.1027582 17.45953 0.8046726 -0.912353 
2.383992 -9.273625 0.7222803 -0.08209186 
2.990502 5.51366 0.8751066 1.294076 
-5.023646 -6.932621 0.9103286 1.501636 
-5.042524 14.37122 1.045213 2.683475 
11.58745 15.95447 1.069938 1.188498 
1.432106 6.149722 0.8932697 1.106134 
-7.180307 5.708202 1.276781 0.8008537 
3.598916 -0.5952835 1.303806 -0.6352482 
-11.24927 0.09402955 1.100525 2.942894 
11.22603 1.70795 1.113395 -1.268388 
-11.95812 -0.7525458 1.043205 1.280155 
-0.159108 -16.7492 1.087414 1.482083 
-12.8415 -12.36354 1.192161 2.663988 
-5.484683 6.323194 1.145452 1.286406 
-5.113093 4.537121 0.9268463 -2.470773 
14.84181 -1.623433 1.148736 3.517819 
-7.502009 -1.908146 1.167325 -0.8141909 
-6.507336 4.431318 0.9362141 -0.6701436 
9.624591 7.163966 1.00545 -1.284024 
3.834499 2.201227 0.8029383 -4.430849 
-15.55066 4.356547 0.6620759 -1.035384 
10.33077 6.700244 0.7574165 -1.100046 
-4.002616 7.668412 0.6437711 0.269133 
0.239782 8.378425 0.7206063 1.722003 
7.098055 -7.183854 0.7510603 0.2558057 
2.104283 12.10451 0.7902812 1.055501 
1.136237 6.477965 0.9600718 -0.2035391 
-4.629548 6.076298 1.081648 1.647388 
1.837255 -3.901407 1.11143 -3.027516 
-1.06703 11.27741 0.9790008 0.6953443 
-0.8271065 -2.162817 0.9576196 -0.4943444 
4.122634 2.032002 0.6451991 0.9147143 
7.360787 10.53635 0.6507501 -4.474938 
15.27039 17.25086 0.6472431 -2.841497 
-2.112675 5.226484 0.7785649 -2.846664 
-3.095866 4.404895 0.8286149 -1.493293 
12.16836 8.548934 1.0161 -1.858476 
2.726377 -1.630192 0.995953 1.33166 
-1.062722 1.885706 1.016853 1.774228 
-0.7614791 0.3764249 1.002971 1.214724 
-1.861047 4.947407 1.01171 1.64132 
1.574088 7.981092 0.7562177 -0.47916 
-2.479011 2.273985 0.7761022 -0.3322324 
-1.750619 0.907455 0.8027529 6.07848 
2.652585 3.628855 0.8975568 9.141961 
2.262113 3.57924 1.009269 12.76791 
-0.6564854 2.80715 0.8652283 2.560599 
3.476819 0.8295898 1.011917 5.475161 
1.397991 -0.6398403 0.9290085 2.664156 
3.986119 -0.5987543 0.9118274 -8.454885 
0.006825879 0.8723449 0.7933501 10.4262 
0.5743768 -0.2908946 0.7385014 0.2388054 
0.3865959 1.271431 0.6567928 -6.639696 
-0.8527764 1.332124 0.9047226 1.392048 
-3.282164 0.7495794 0.8915473 29.61263 
0.7645189 1.977805 0.9618257 -3.383521 
4.434537 -1.39437 0.8104169 8.151447 
0.5707384 1.027488 1.039786 3.762282 
-0.5915721 -1.591389 0.7999471 -1.825405 
0.7258211 -2.532029 0.7395139 -0.8525331 
0.1183939 0.3753063 0.9268657 -3.59845 
0.1445396 -0.3224756 0.9152362 4.872405 
-5.520521 -1.316262 0.9639251 -10.01014 
0.6840617 -1.106309 0.848035 -3.141179 
-0.04826652 -3.187294 0.758488 13.43956 
0.07666718 0.6470719 0.7468682 1.772965 
6.139149 -0.6335537 0.7072267 6.550963 
-28.11903 0.03712689 0.8608609 5.265467 
-0.3712947 -2.268352 0.8321593 1.812657 
2.546167 0.7580262 1.024795 1.359373 
15.15578 1.748759 0.8812205 -1.569981 
1.565698 1.085825 0.8738872 2.082687 
-10.58444 -1.361233 1.079617 -0.699156 
4.165638 -0.9820065 0.9461395 -1.688088 
0.9676771 -0.4786135 0.8953968 -1.496258 
0.7275741 -0.4104256 0.7811616 0.1269127 
-9.994582 1.671943 0.8111427 -1.831126 
6.287354 -2.49492 0.8598264 0.4567187 
-10.8701 3.030135 0.8824717 1.085204 
8.329714 -1.831182 0.9917963 0.7208852 
9.140684 -1.606943 0.9209174 1.219249 
21.34073 -2.216238 1.05823 -0.318609 
-5.893446 -5.049395 0.9810777 -1.169567 
-5.999772 1.085063 1.045141 3.406779 
-10.27178 1.379865 1.081698 -2.181189 
13.35424 1.154119 0.8494077 11.74766 
-1.32353 -1.662624 0.8926566 11.42955 
-1.275585 5.956298 0.7392675 -9.246408 
4.429714 -0.8693545 0.7969459 -14.03819 
3.398579 1.063559 0.8874855 12.60011 
13.07529 -1.264848 0.9074505 -2.557635 
-1.098197 0.04375689 1.06709 15.65111 
6.19721 2.491433 0.8666436 12.05953 
2.457004 1.513462 0.8843991 -0.535934 
-1.305667 12.79259 0.7828843 0.5255385 
-0.2682003 -0.5928233 0.9064604 -3.559387 
4.66771 3.597849 0.9383393 0.8165332 
0.7829411 10.76267 1.015744 0.9066482 
-2.024586 -1.980742 1.073124 0.4231177 
4.142207 0.3239899 1.417478 9.745097 
1.658026 19.14264 1.25169 9.270972 
3.479425 12.32503 1.282399 0.1297933 
0.6548854 5.010162 1.168941 8.130739 
3.34104 10.57311 0.9263235 -2.098251 
-0.2363228 12.45818 0.9952704 -15.9289 
0.7016857 7.532961 0.8259292 -9.250515 
-1.49971 2.750294 0.8774488 -2.618544 
-0.8547372 -3.038562 0.9536714 14.58605 
-2.720648 5.025695 1.222677 6.169399 
-0.3046161 4.731587 1.012138 8.865974 
-11.18272 0.4125419 1.086435 -1.37919 
8.292496 -2.182803 1.221136 -1.304477 
7.445358 -2.972849 1.143474 0.2472529 
-2.230282 5.11745 0.9055963 2.901516 
-0.9036289 -6.830755 1.036164 0.7372742 
0.4465455 -4.129067 1.412401 -2.266442 
-8.98015 -11.74222 1.540634 -1.558927 
-1.102223 -12.18206 1.083296 -1.785653 
-0.6260173 -5.032589 1.251465 0.6804764 
-0.8444131 3.501264 1.202343 0.9477615 
0.5367378 7.258284 1.277314 0.7133935 
3.477098 5.899939 1.400594 0.7586012 
-9.569589 1.918165 1.303982 -2.055463 
3.572503 -4.27289 1.159037 -2.361182 
5.881175 -8.760323 0.7169135 1.208466 
2.252025 -5.988323 0.5712405 -0.3732678 
15.64437 -0.1775178 0.6604404 -0.3717896 
-13.55022 0.2088087 0.5814016 -0.8283579 
-12.05239 0.6535792 0.6568365 -0.2418288 
1.278209 7.70613 0.7858299 1.198869 
1.043925 9.019446 0.7300686 5.500698 
2.779293 6.973676 0.8178121 6.350694 
2.232503 12.13555 0.8131902 6.842225 
0.5523522 13.88093 0.6977992 20.99116 
0.5730199 1.105463 0.8616793 -2.009736 
-0.3107147 -0.7459679 0.9699412 5.081384 
0.4285697 1.234638 1.019098 -6.438919 
-0.6780276 0.4946162 0.8322858 -2.551191 
-0.3175153 4.871487 0.8271298 -3.906476 
0.04987862 4.740083 0.981331 -8.222008 
0.5751836 -16.08024 0.8174302 4.505103 
1.302382 4.234633 0.7960044 0.8553372 
1.51714 15.91768 0.7931357 7.093449 
1.087244 -0.3352109 0.6980621 2.885733 
1.611031 -6.882587 0.5769701 -14.0336 
1.952021 -3.90962 0.7514904 7.756717 
1.823271 12.84181 1.018102 -1.66227 
0.1200802 7.786787 1.060244 0.5143202 
-2.192377 -4.252325 0.971616 0.8245965 
0.5077578 -11.32542 0.9152523 0.4760536 
3.131935 12.46699 0.8362074 0.07544711 
3.161923 15.41541 0.7929124 2.96936 
0.1200907 15.22765 0.6647796 -0.5831393 
1.573673 21.4237 1.030525 -4.888226 
-0.7021669 0.7743505 0.9939796 -1.047593 
-1.382017 4.628154 1.10709 -0.7164066 
-1.895045 -10.96043 1.220216 2.919249 
-2.180371 -2.660462 1.326552 0.7756874 
-0.02099043 1.883433 0.9303138 1.817476 
3.792662 0.668131 1.043065 -1.783172 
1.937798 -3.480859 1.152047 -1.170331 
1.379382 -10.76031 1.222461 -0.7196624 
4.972528 7.802552 1.217658 2.355261 
5.777599 -0.5317814 0.8560956 0.9884281 
1.106826 8.42822 0.624851 9.169153 
0.6769342 4.448748 0.6307603 1.931566 
-0.7290481 1.522373 0.8619328 -0.2556428 
-1.460133 3.277085 0.8512046 1.612585 
0.8543475 2.367858 1.006356 -6.359394 
1.771445 -0.2828592 1.027307 3.640747 
-1.910774 0.5662052 0.9663436 -0.9173863 
