nu alpha 
3.743413 0.1648365 
3.034756 0.1057345 
3.393093 0.1244077 
3.987409 0.2913786 
5.245836 0.2800491 
5.43769 0.1821084 
11.57847 0.2616393 
14.76195 0.1866616 
8.416432 0.4215295 
4.342211 0.1164176 
4.307574 0.2872535 
9.558275 0.1338567 
5.255968 0.1287412 
3.442727 0.4849224 
1.845755 0.2014924 
1.839566 0.408408 
3.571769 0.478062 
6.202258 0.1262424 
6.254068 0.2667526 
5.445235 0.3691715 
3.732987 0.1459732 
4.745785 0.1185674 
2.241182 0.4987012 
2.004502 0.375762 
2.966799 0.22722 
2.489531 0.318604 
5.723329 0.02117189 
4.477089 0.2117624 
9.726732 0.3188406 
3.423517 0.4364576 
10.64111 0.3547145 
5.844913 0.203859 
2.876362 0.2522938 
6.258937 0.2831073 
1.97478 0.383309 
2.456752 0.4949981 
2.747292 0.3594422 
2.328868 0.2476622 
2.514292 0.261842 
2.597189 0.4987119 
2.154544 0.3685242 
2.24701 0.218772 
2.021974 0.2076519 
3.132969 0.4583807 
5.772557 0.04764297 
3.049405 0.1846982 
7.983897 0.1973813 
2.898953 0.1773138 
10.8274 0.02033605 
9.542673 0.09601902 
3.361848 0.3668474 
4.837538 0.3722138 
43.88566 0.09662437 
11.70019 0.202039 
127.2111 0.03547082 
13.20697 0.1418522 
13.04653 0.277715 
14.87704 0.1874456 
5.021492 0.4181792 
6.449682 0.253818 
32.71714 0.07741191 
12.45249 0.1192999 
6.3528 0.1556498 
12.02126 0.04292014 
4.526392 0.1042308 
2.627484 0.399218 
2.002817 0.1220582 
1.998436 0.484723 
1.623517 0.1827277 
1.211096 0.333926 
1.245806 0.475649 
1.645233 0.2464275 
1.560072 0.1226369 
1.784497 0.4864926 
2.235191 0.4860888 
1.786549 0.4008539 
3.334311 0.301189 
3.009952 0.3901866 
4.050586 0.0635702 
6.513775 0.1359225 
2.327884 0.488797 
3.140238 0.2440135 
6.073694 0.411725 
3.905061 0.2870205 
5.639774 0.1283594 
5.50966 0.3014143 
4.285526 0.1370088 
6.005555 0.1512856 
2.687575 0.08991867 
4.374469 0.3194273 
5.462813 0.05744047 
4.556408 0.08394984 
4.187298 0.07717469 
2.512379 0.4264402 
3.415296 0.05991823 
4.432967 0.2821011 
2.845374 0.07714945 
1.751496 0.4293469 
3.98919 0.4476372 
2.675184 0.2920574 
1.853981 0.1737497 
3.974323 0.356502 
2.323947 0.4689227 
2.702793 0.04444355 
3.439621 0.185336 
2.85971 0.3163588 
15.32721 0.07051847 
9.418209 0.08738117 
5.654898 0.1155602 
4.643162 0.2842338 
7.626016 0.2457971 
4.836062 0.2075588 
2.840903 0.1535466 
2.917836 0.1410067 
3.550956 0.2874404 
2.748108 0.4188764 
4.352497 0.2155244 
23.22758 0.1059913 
13.51322 0.06438023 
7.29728 0.2503474 
6.092838 0.04718481 
3.336811 0.4924448 
1.791487 0.1817506 
3.870653 0.481503 
4.017646 0.4769993 
