p_1 p_2 p_3 p_4 
0.08695986 0.1076248 0.798756 0.00665935 
0.1256793 0.008199566 0.7993774 0.06674374 
0.1214116 0.04321599 0.816224 0.01914836 
0.1145453 0.03769807 0.7785934 0.06916323 
0.2597039 0.02727603 0.6876171 0.02540289 
0.1597389 0.05988743 0.7570086 0.0233651 
0.09727764 0.04283928 0.8467535 0.01312954 
0.1255799 0.02720296 0.8035901 0.04362706 
0.1990776 0.04505075 0.7284891 0.02738251 
0.1845775 0.04652527 0.7305464 0.03835075 
0.1131482 0.07864416 0.7829169 0.02529071 
0.1674299 0.09466286 0.7100339 0.0278733 
0.1691055 0.1071673 0.7230454 0.0006818049 
0.05411187 0.09328875 0.8388698 0.01372956 
0.08758138 0.09783824 0.7771672 0.03741318 
0.1641286 0.08089691 0.7403885 0.01458599 
0.111484 0.138142 0.7216905 0.0286835 
0.1906585 0.06464576 0.7170879 0.02760781 
0.1096955 0.05547791 0.8271773 0.007649294 
0.1045807 0.03563609 0.8563014 0.003481867 
0.1443368 0.06119297 0.7803859 0.01408431 
0.2179326 0.01071488 0.7151313 0.05622115 
0.2089274 0.02127602 0.7629837 0.00681289 
0.08413853 0.1066635 0.781019 0.02817898 
0.07398654 0.1295504 0.7659361 0.03052686 
0.004541465 0.1728234 0.7542896 0.06834549 
0.0007063195 0.1260596 0.8297245 0.04350961 
0.002822854 0.1829373 0.7232422 0.09099762 
0.04995267 0.1616804 0.7471233 0.04124367 
0.06026477 0.09506624 0.8324789 0.01219012 
0.07069338 0.1558133 0.7671835 0.00630982 
0.08229311 0.1310449 0.7582917 0.02837034 
0.06283156 0.1537312 0.7646425 0.01879474 
0.0714233 0.1379263 0.7682047 0.02244564 
0.06737247 0.1265737 0.7814327 0.02462106 
0.06037084 0.1219875 0.7883458 0.02929592 
0.0664348 0.1230565 0.7813503 0.02915842 
0.04414693 0.2052615 0.7346961 0.01589551 
0.1197609 0.01323973 0.8210075 0.04599188 
0.2099542 0.0233899 0.7015319 0.06512396 
0.2060164 0.08108782 0.7037329 0.009162922 
0.1796617 0.05160101 0.571447 0.1972903 
0.1584483 0.04900367 0.771941 0.02060704 
0.195939 0.06150004 0.7275304 0.01503063 
0.1595988 0.03575421 0.7857334 0.01891364 
0.1330742 0.05964552 0.7989624 0.008317872 
0.1524151 0.02427278 0.8025224 0.02078968 
0.09729354 0.03360148 0.8455126 0.02359234 
0.1013402 0.1227414 0.7594399 0.01647846 
0.09802427 0.0845692 0.7951374 0.02226918 
0.1296216 0.04742892 0.7802256 0.0427239 
0.1459347 0.07426198 0.7598761 0.01992728 
0.1406701 0.08791599 0.7321864 0.03922748 
0.144325 0.1147071 0.7188646 0.02210339 
0.0715199 0.001852064 0.8407785 0.08584952 
0.1510345 0.01442239 0.7744417 0.06010139 
0.08253532 0.03616628 0.8219695 0.0593289 
0.1095124 0.0129714 0.8520667 0.02544943 
0.1131352 0.01642906 0.7748377 0.09559804 
0.1393068 0.0464772 0.7768856 0.03733039 
0.1521334 0.02584832 0.815367 0.006651263 
0.1373634 0.05717915 0.7897374 0.01572002 
0.1341092 0.02984877 0.8324789 0.003563125 
0.1564541 0.05773619 0.7589972 0.02681251 
0.09281212 0.01510985 0.8009794 0.09109864 
0.1604378 0.04759126 0.7032987 0.08867226 
0.1739924 0.01850873 0.6817976 0.1257012 
0.1192743 0.06512638 0.6634958 0.1521035 
0.1231036 0.03787915 0.7320222 0.1069951 
0.08709502 0.001838753 0.7992615 0.1118047 
0.1088104 0.002433554 0.836044 0.05271208 
0.1593755 0.05413855 0.6584674 0.1280185 
0.08773923 0.04156686 0.8019672 0.06872675 
0.06407171 0.1996418 0.7315746 0.004711836 
0.005938386 0.1512988 0.8011592 0.04160367 
0.04323452 0.001954124 0.8114163 0.143395 
0.081296 0.006011725 0.8067707 0.1059216 
0.06843549 0.00230621 0.7412679 0.1879904 
0.02609537 0.0125128 0.8647957 0.09659615 
0.07532833 0.01367939 0.7977469 0.1132454 
0.05880086 0.01558145 0.8082027 0.117415 
0.09014569 0.006366306 0.7680766 0.1354114 
0.09007245 0.0299404 0.7909151 0.08907203 
0.02781809 0.003922693 0.8638131 0.1044461 
0.07049871 0.03528874 0.7419091 0.1523034 
0.02416754 0.02516163 0.7569584 0.1937124 
0.05447037 0.00210227 0.7876202 0.1558071 
0.02678763 0.004262055 0.8331889 0.1357614 
0.05661862 0.01660869 0.7820946 0.1446781 
0.07635518 0.05021205 0.6940128 0.17942 
0.03170034 0.001617401 0.8525681 0.1141141 
0.1063506 0.04798217 0.6771226 0.1685447 
0.09592793 0.0201807 0.6974881 0.1864033 
0.04198918 0.01087073 0.7452226 0.2019175 
0.07645625 0.0157612 0.7937358 0.1140468 
0.06995696 0.05500639 0.8183261 0.05671051 
0.1078502 0.02387444 0.806036 0.06223942 
0.03364959 0.05155596 0.806726 0.1080684 
0.01360486 0.02376545 0.8002998 0.1623299 
0.0902062 0.0346516 0.7491034 0.1260388 
0.07712739 0.01788585 0.6978404 0.2071464 
0.06269064 0.008711356 0.7991634 0.1294346 
0.07404631 0.009303502 0.7374162 0.179234 
0.07712711 0.02223422 0.7337337 0.166905 
0.05005762 0.04748438 0.7777167 0.1247413 
0.03057826 0.06626106 0.7824519 0.1207088 
0.05522334 0.03568579 0.7588866 0.1502043 
0.03521174 0.07823814 0.673925 0.2126251 
0.00683898 0.03333063 0.8073252 0.1525052 
0.1402087 0.01852068 0.7362495 0.1050211 
0.07029091 0.03778788 0.7841681 0.1077531 
0.03256487 0.07218398 0.7831168 0.1121344 
0.00441382 0.02651417 0.8450821 0.1239899 
0.008066142 0.06734616 0.771491 0.1530967 
0.1039182 0.02227554 0.7729268 0.1008795 
0.01970983 0.09032791 0.7361186 0.1538436 
0.01090156 0.1101533 0.7367961 0.1421491 
0.006167572 0.04447297 0.8598457 0.08951374 
0.02490655 0.04667962 0.7434736 0.1849402 
0.00417464 0.04915161 0.7920061 0.1546677 
0.01117664 0.06327209 0.7544484 0.1711028 
0.1290888 0.03179606 0.734294 0.1048212 
0.08615337 0.004990077 0.7945018 0.1143548 
0.005285883 0.07527353 0.7977695 0.1216711 
0.04392005 0.0004604945 0.8333714 0.122248 
0.06349412 0.01961805 0.7441825 0.1727054 
0.05155963 0.004381112 0.7811733 0.162886 
0.1132214 0.01125401 0.7478425 0.1276821 
0.05074191 0.0308136 0.8101884 0.1082561 
0.05640317 0.002255543 0.772324 0.1690173 
0.05987238 0.04907473 0.7971111 0.09394179 
0.03225491 0.01298964 0.8422866 0.1124689 
0.04042256 0.03495289 0.7818254 0.1427992 
0.06049408 0.04223089 0.8207863 0.07648869 
0.08906273 0.010509 0.7530052 0.1474231 
0.03469728 0.03940506 0.7759849 0.1499127 
0.03531713 0.009167617 0.8193328 0.1361825 
0.1227386 0.1147596 0.7575578 0.004943963 
0.03749591 0.1655245 0.7853026 0.01167695 
0.05177023 0.1545592 0.7930097 0.0006609513 
0.09957014 0.2174487 0.6544405 0.02854058 
0.1281804 0.1061997 0.7524485 0.01317133 
0.07246041 0.1582986 0.7630083 0.006232699 
0.05559512 0.08966613 0.8189656 0.03577316 
0.001627224 0.08241913 0.7926194 0.1233343 
0.04205901 0.1139051 0.7606582 0.08337764 
0.02623838 0.1052345 0.8254147 0.04311238 
0.01182173 0.1462197 0.8008272 0.04113135 
0.06766524 0.1630723 0.7279441 0.04131837 
0.06886908 0.09228201 0.803335 0.03551388 
0.09714899 0.1198527 0.7263527 0.05664562 
0.0002321176 0.1071735 0.8243054 0.068289 
0.008878646 0.1320353 0.7908057 0.0682803 
0.006351839 0.1799379 0.7831334 0.03057685 
0.03099771 0.07682642 0.8734793 0.01869658 
0.02047963 0.1293414 0.7658351 0.0843439 
0.01129499 0.1328693 0.7909656 0.0648701 
0.01896177 0.1666429 0.7761539 0.03824143 
0.02224041 0.2116957 0.7292098 0.03685404 
0.008953691 0.1529758 0.7953383 0.04273218 
0.03826316 0.1576996 0.7682616 0.03577569 
0.02478257 0.1954474 0.7085257 0.07124431 
0.05772724 0.06622555 0.8039137 0.0721335 
0.008906506 0.1411901 0.8009361 0.04896732 
0.04235092 0.2141312 0.7064737 0.03704422 
0.033146 0.1196995 0.7524845 0.09466992 
0.04686535 0.09668931 0.7852084 0.07123698 
0.0174152 0.1440174 0.7848448 0.05372266 
0.08174789 0.09755146 0.6960221 0.1246786 
0.07307165 0.09037323 0.7985533 0.03800183 
0.1292905 0.02721093 0.7875341 0.05596449 
0.1126419 0.03136414 0.8033378 0.05265614 
0.05651446 0.08408226 0.7546875 0.1047158 
0.03573792 0.04779271 0.7099342 0.2065352 
0.02403081 0.0417906 0.801703 0.1324755 
0.04411852 0.0426244 0.778435 0.1348221 
0.00626791 0.03314479 0.8475799 0.1130074 
0.03160712 0.1053484 0.7111558 0.1518887 
0.02442035 0.0905166 0.8433938 0.04166925 
0.01958761 0.08100217 0.7619084 0.1375018 
0.006470106 0.0393656 0.7959546 0.1582097 
0.01089147 0.03037898 0.8310869 0.1276426 
0.03471475 0.04285567 0.7952707 0.1271588 
0.0313224 0.08590487 0.7973033 0.08546943 
0.02556735 0.07508655 0.7590986 0.1402475 
0.01329758 0.05195905 0.7942189 0.1405245 
0.03396108 0.04535415 0.8192972 0.1013875 
0.06052922 0.0399123 0.7849438 0.1146146 
0.06371643 0.003608709 0.8149714 0.1177035 
0.137956 0.002310225 0.6790479 0.1806859 
0.105175 0.004554106 0.7915616 0.09870929 
0.1016988 0.04654772 0.7039973 0.1477562 
0.102844 0.03810883 0.7758459 0.08320131 
0.003460095 0.1062693 0.73931 0.1509606 
0.01103381 0.09444259 0.7631706 0.131353 
0.01572275 0.08633011 0.7276706 0.1702766 
0.02497983 0.05426335 0.7988025 0.1219543 
0.005009999 0.07119478 0.8240183 0.09977688 
0.001110734 0.07425131 0.8263717 0.09826628 
0.06214095 0.01464319 0.8134757 0.1097401 
0.05284367 0.1094623 0.7546042 0.08308981 
0.07937319 0.06241779 0.7792068 0.07900217 
0.003687817 0.05425665 0.7634171 0.1786384 
0.04570036 0.05893628 0.7886901 0.1066732 
0.04421467 0.05404175 0.8385778 0.06316577 
0.03155791 0.1081752 0.7747817 0.08548514 
0.02871079 0.0186483 0.8032444 0.1493965 
0.002071139 0.01369616 0.7990175 0.1852152 
0.02075943 0.02628987 0.8799855 0.07296519 
0.001077462 0.07724822 0.7228105 0.1988638 
0.09119448 0.1207091 0.7240307 0.06406566 
0.01044275 0.06593142 0.8415111 0.08211469 
0.02520668 0.02828086 0.8148353 0.1316772 
0.04698973 0.01170443 0.8426392 0.09866661 
0.1021283 0.01105811 0.6929428 0.1938708 
0.04613866 0.007668543 0.8399728 0.10622 
0.08331194 0.02578419 0.7772686 0.1136353 
0.0326195 0.03232482 0.8317902 0.1032654 
0.05053259 0.0290392 0.7649438 0.1554844 
0.0701851 0.07488912 0.7654222 0.08950353 
0.01723698 0.04698712 0.8128422 0.1229337 
0.00524148 0.01228114 0.7172027 0.2652747 
0.05913159 0.0431059 0.7513392 0.1464233 
0.04535454 0.08108269 0.6953296 0.1782332 
0.003285588 0.1065976 0.751335 0.1387818 
0.06016473 0.003490613 0.7845393 0.1518054 
0.0434004 0.02056362 0.8291872 0.1068488 
0.07039708 0.01428239 0.7437199 0.1716006 
0.04945573 0.02185668 0.7939214 0.1347662 
0.07274863 0.1065481 0.6848658 0.1358374 
0.05610045 0.0992208 0.8400206 0.004658134 
0.07483267 0.08974296 0.8344132 0.001011164 
0.04238336 0.1911285 0.7552615 0.01122665 
0.1028282 0.1169829 0.7755879 0.004600992 
0.0783088 0.1294662 0.7869179 0.005307202 
0.0788203 0.1465023 0.7661196 0.008557857 
0.07710862 0.2134255 0.6702495 0.03921639 
0.05680076 0.1732849 0.7415421 0.02837219 
0.06054559 0.1925055 0.7283569 0.01859208 
0.03741593 0.14359 0.8149812 0.004012933 
0.06744162 0.1038162 0.8126284 0.01611378 
0.04879648 0.1622794 0.7822637 0.006660404 
0.03605321 0.1364658 0.7987195 0.02876151 
0.04733268 0.1536917 0.7340982 0.06487742 
0.1115968 0.1001409 0.7854852 0.002777169 
0.07136982 0.0966979 0.7715255 0.06040682 
0.04030168 0.1308769 0.8282697 0.0005517535 
0.05922716 0.1433723 0.760888 0.03651251 
0.05256708 0.1331494 0.8075873 0.006696208 
0.04471613 0.1131017 0.787302 0.05488017 
0.05396305 0.1445556 0.7809757 0.02050568 
0.04631283 0.1146528 0.8269943 0.01204011 
0.02806168 0.1283078 0.8381968 0.005433722 
0.03926887 0.2137621 0.7386526 0.008316405 
0.04643852 0.2054425 0.742191 0.005928001 
0.00394615 0.0865735 0.8815983 0.02788202 
0.0302411 0.09892604 0.7978108 0.07302207 
0.009082496 0.1466498 0.8049892 0.03927848 
0.02616826 0.1207005 0.8065191 0.04661215 
0.03190139 0.13941 0.6947236 0.133965 
0.02537311 0.1352549 0.7209643 0.1184078 
0.0188538 0.1317609 0.8232614 0.02612388 
0.04624656 0.06642388 0.8208589 0.06647066 
0.09061684 0.06882872 0.8178759 0.02267852 
0.03867821 0.152469 0.7379178 0.07093501 
0.0005804342 0.17923 0.7649019 0.05528768 
0.004176806 0.1319487 0.8385868 0.02528766 
0.03821645 0.2125891 0.7085169 0.04067758 
0.02004011 0.08511586 0.8510023 0.04384168 
0.01475022 0.1237091 0.7886474 0.07289327 
0.00319443 0.07988994 0.8382389 0.07867678 
0.07554747 0.123994 0.7601303 0.04032817 
0.02330328 0.05576924 0.8308743 0.09005314 
0.0167475 0.1582176 0.7726115 0.05242339 
0.07189521 0.09874841 0.8029641 0.02639226 
0.05609387 0.1933154 0.7399142 0.01067647 
0.03115323 0.1025526 0.8406986 0.02559556 
0.0755409 0.1441652 0.7799541 0.0003398613 
0.06201912 0.07401307 0.8223929 0.04157486 
0.01000399 0.1653533 0.7771669 0.04747577 
0.03391115 0.06230507 0.8061008 0.09768301 
0.03310106 0.1240706 0.7947249 0.04810341 
0.1278613 0.03903389 0.7780344 0.05507045 
0.1391399 0.04114415 0.7950098 0.02470615 
0.11842 0.005855182 0.80672 0.06900482 
0.1202412 0.03071774 0.7723307 0.07671029 
0.1456658 0.06558953 0.6980001 0.09074454 
0.1503459 0.01723226 0.7510866 0.08133523 
0.1165496 0.02024387 0.796494 0.06671251 
0.1527958 0.01573338 0.7955642 0.03590663 
0.1014225 0.04047746 0.8520774 0.006022648 
0.1939564 0.1239562 0.6731864 0.008901017 
0.1034947 0.1541976 0.6983159 0.04399178 
0.0940162 0.03766383 0.8218383 0.04648165 
0.1284571 0.09715201 0.7731317 0.001259141 
0.1848697 0.07626041 0.7365374 0.002332496 
0.1202126 0.02419077 0.8529166 0.002680021 
0.176351 0.04811925 0.734809 0.04072069 
0.07399845 0.05943145 0.7370598 0.1295103 
0.02679122 0.0893421 0.7545243 0.1293424 
0.01912068 0.04040344 0.8190738 0.1214021 
0.01843202 0.06946021 0.7959551 0.1161527 
0.06923121 0.02350861 0.8125122 0.09474794 
0.04564275 0.04022743 0.788703 0.1254268 
0.04865468 0.05584409 0.7776341 0.1178672 
0.08800454 0.01320733 0.7718407 0.1269475 
0.04883248 0.02096608 0.8496044 0.080597 
0.07944825 0.03947803 0.7505736 0.1305001 
0.03971625 0.02617106 0.8165772 0.1175355 
0.02113324 0.09962083 0.7311219 0.148124 
0.01157285 0.0203426 0.8952553 0.07282927 
0.003366833 0.06140639 0.7595879 0.1756389 
0.02508612 0.06727906 0.7353363 0.1722986 
0.05655469 0.07368718 0.7420538 0.1277043 
0.08659424 0.08774622 0.7125152 0.1131444 
0.01265973 0.06225668 0.7852174 0.1398662 
0.003329471 0.04865682 0.8056514 0.1423623 
0.008392562 0.07890124 0.7821214 0.1305848 
0.1246017 0.04289173 0.7850643 0.04744227 
0.07823315 0.1042541 0.8119846 0.005528169 
0.05466214 0.08309304 0.8559483 0.006296488 
0.1406055 0.05957546 0.7822618 0.01755717 
0.04025347 0.08457547 0.8324164 0.04275462 
0.1576403 0.05967002 0.7792779 0.003411748 
0.1327279 0.06919647 0.7869176 0.01115804 
0.1167393 0.03261976 0.8057488 0.04489216 
0.1812177 0.06309142 0.7290314 0.02665947 
0.06914582 0.07197054 0.8148284 0.04405523 
0.2590984 0.000458179 0.7119265 0.02851688 
0.1315703 0.00125165 0.7846033 0.08257472 
