beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-9.295007 -5.177255 -23.22895 -4.252065 -0.03839273 4.006446 -8.875611 -5.551519 
-8.894431 -4.355881 -22.69748 -4.643383 0.04366234 4.035312 -1.972226 -20.26694 
-9.568176 -4.884475 -24.57559 -2.542823 0.04397624 4.111983 5.053361 3.201953 
-10.16334 -4.857358 -26.2891 -3.75782 -0.09903823 4.018782 10.93223 9.025083 
-9.210471 -4.807658 -22.99788 -5.56574 0.04181498 4.01097 -10.5963 -17.09555 
-8.79245 -6.295832 -2.024823 4.739015 -0.3723809 3.995722 -15.49998 -7.557873 
-9.827278 -4.613775 -5.138557 -8.315539 -0.4279978 3.973708 -22.53419 -4.245766 
-9.114038 -4.638149 6.19787 12.09034 -0.07622486 3.962832 -11.93755 -6.647649 
-9.848915 -6.231842 -7.467857 6.828193 0.3255315 3.976163 -17.01688 -3.876046 
-9.692932 -4.859104 4.202283 1.202252 -0.1357549 4.027453 -23.52171 -5.02221 
-8.863514 -5.934719 1.657613 -1.045714 -0.1731918 3.955358 -23.75948 -0.4639987 
-8.832127 -6.906071 -10.92562 -9.400883 0.0974244 3.937502 -7.195178 -10.93625 
-9.171328 -5.434451 -7.434908 -4.531138 -0.01078531 3.924595 -14.14978 -1.738352 
-10.2614 -4.317419 -1.257796 1.954697 0.1489147 3.955373 -19.81316 7.605527 
-9.03845 -5.218067 -16.50032 -3.675775 -0.02838304 3.952154 -20.27765 -3.875518 
-8.647112 -5.793864 0.3745614 -2.343072 -0.0041611 3.94721 -16.22557 -12.74274 
-9.587722 -5.671423 -9.171818 -12.97754 0.2477471 3.966205 -14.74441 -17.2736 
-7.267586 -4.807026 -19.2052 -14.3875 0.02254314 3.952 -22.00292 -5.227951 
-8.391766 -6.011349 -23.24207 8.34165 -0.07830417 4.042242 -22.43737 -5.848817 
-8.89717 -4.751716 2.721814 -17.58375 -0.06464526 3.910585 -16.98726 -4.532597 
-8.484067 -7.284761 7.445491 -3.191747 -0.0777821 3.982007 -14.53922 -8.269313 
-8.586803 -6.453558 -5.340964 2.473666 -0.2260117 3.980716 -12.57582 -7.476827 
-8.370451 -5.071265 -12.56072 -2.538609 -0.121043 4.066606 -14.28198 -6.410743 
-9.98021 -7.112573 -19.78478 25.65679 -0.2158024 3.969641 -13.69837 -4.518029 
-8.860055 -6.087645 -22.91449 -4.076918 -0.3248193 3.890166 -7.472585 -10.24926 
-8.441377 -5.093392 -21.49488 -6.571819 -0.3214228 3.952087 -3.241898 -2.079373 
-8.942712 -4.697575 -23.83527 -4.038324 0.1365342 3.899141 -5.344103 -14.26493 
-9.488945 -5.270217 -24.17618 -3.968204 -0.2212223 4.003745 7.324503 -1.677609 
-10.74407 -4.445235 -25.25161 -3.082225 -0.1704345 3.959763 2.098584 -4.711225 
-9.279631 -4.779193 -14.19275 2.03076 0.06334056 3.982446 10.35277 3.950137 
-10.26794 -4.867022 -23.7228 -4.180957 -0.04293586 4.001819 4.008755 -2.498602 
-9.531595 -5.539349 -22.94413 -4.747604 0.003693389 4.011045 1.428867 -4.717888 
-9.190326 -5.227403 -24.18716 -3.351818 -0.03904171 3.984988 14.59071 8.594233 
-10.47524 -5.011878 9.325893 -25.13852 -0.09712934 4.003148 -0.5993147 -6.586102 
-10.53956 -4.383098 -12.45098 -13.66533 -0.05232672 3.974005 9.232736 -6.203166 
-15.67415 -13.80235 -8.96908 -11.08329 -0.0001653856 4.004073 -12.86598 -7.890366 
-10.60862 -10.43601 -8.118074 -2.464527 -0.1786713 3.963574 -9.358575 -5.026082 
-16.45691 -12.66428 11.64491 -5.864868 -0.006336385 3.944399 -8.708029 -5.475739 
-3.563052 -7.269484 -28.62611 4.558435 -0.3183996 3.922685 -9.525102 -4.167153 
-13.46544 -15.67209 5.721095 -8.252143 -0.1419465 3.954607 -8.30511 -6.043826 
-17.91986 -12.58645 -7.53353 0.6927703 -0.1250444 3.960511 -10.01607 -4.781942 
-16.96508 -6.400942 -20.4467 10.00573 0.2163596 3.941943 -10.53846 -3.673844 
-18.64848 -5.17393 7.361831 -5.668735 -0.07056859 3.965653 -9.251771 -5.375956 
-14.56602 -12.7876 -12.11876 0.9327339 0.1849089 3.953252 -8.969099 -5.707786 
-7.256032 -12.37944 -2.242767 -2.737347 -0.2341088 3.997521 -9.037284 -5.001651 
-2.785881 -9.326032 -17.61822 -3.782651 -0.2040329 3.946897 -8.770745 -1.932117 
14.77877 -15.50402 -15.44616 -8.707395 -0.1612993 3.954203 -9.521113 -6.149657 
8.729806 1.556739 -24.53018 -3.406123 -0.1585056 3.945839 -9.268339 -3.700039 
-0.4830342 -12.9319 -21.01175 -6.410221 -0.2180328 3.983393 -7.508115 -6.134886 
1.598015 -2.827081 -15.7685 -11.92265 -0.2049139 3.970436 -8.134085 -5.947361 
-19.06804 -8.24591 -3.631749 17.27258 -0.1443632 3.92679 -9.957918 -4.834873 
-20.04829 -5.822099 -9.185811 -4.399835 -0.002711142 3.97719 -9.984473 -7.176344 
-22.44407 -1.910989 -11.7796 -8.639043 -0.1900631 3.900095 -9.138793 -5.261577 
-23.52831 -4.796868 17.12467 9.904976 0.007720577 4.030466 -9.996282 -4.648766 
-22.65586 -1.022048 3.367076 -10.07778 0.1130059 4.007942 -10.0371 -4.90178 
-22.56902 -4.25155 -18.73106 -7.118324 0.3774215 3.931541 -7.70944 -5.092134 
-22.66305 -4.535864 15.65704 -12.0583 -0.1582854 3.940605 -8.74487 -6.671363 
-19.22238 -4.912376 6.131489 -6.616322 -0.1410921 3.88977 -9.114882 -6.153719 
-22.00997 -3.699303 9.348192 9.53936 0.6102993 3.929476 -7.769247 -6.238386 
-22.96515 -5.635229 12.2034 16.20416 -0.05079428 3.955296 -9.22443 -5.797967 
-22.93056 -4.917154 -8.535706 0.3051631 0.1111764 3.98102 -8.650599 -6.085876 
-22.67313 -4.598945 10.74117 -3.971195 -0.01932917 3.967357 -6.152918 -5.94928 
-23.53627 -7.532154 1.161174 5.310657 0.02958643 3.942717 -6.133351 -5.218876 
-26.38565 -3.990333 6.418871 -10.62377 0.8135116 4.010181 -8.256113 -6.861018 
-23.99931 -3.365698 -1.703902 11.02414 -0.05536527 3.950118 -9.754594 -5.040476 
6.212751 -9.061 -19.62841 -0.5178282 -0.1648828 4.033654 -9.018291 -5.358496 
6.999316 -15.32794 -21.71096 -4.850957 -0.239901 3.921107 -9.958387 -5.214473 
-18.97818 9.458684 -23.33662 -4.790478 -0.0876647 3.92791 -7.654191 -4.392091 
14.05961 -2.702563 -19.31655 -2.364271 -0.05242391 3.927096 -9.878167 -4.663381 
7.491811 7.402989 -20.52313 -5.848478 0.009518935 3.901109 -9.684941 -5.209291 
-6.708763 -13.97584 -22.53031 -4.163431 -0.09351882 3.968804 -9.861361 -5.237355 
11.17571 8.5737 -14.95919 -13.13436 0.2997037 3.942708 -11.31907 -4.713151 
-10.20304 -4.497091 -22.83464 -4.565799 -0.0900299 4.014921 13.77964 2.694762 
-9.62015 -5.45931 -23.41651 -3.750899 -0.1206625 3.946657 2.623033 6.112424 
-8.946948 -5.098243 -23.07427 -4.916507 -0.1736984 3.932116 1.185563 -0.5997235 
-10.08252 -4.150921 -18.36922 -8.183677 0.01666827 3.892652 -1.465568 -0.5483504 
-9.966774 -2.628337 -13.04062 -7.921417 -0.10839 3.955707 -4.074032 -11.82392 
-9.474778 -5.309588 -18.29209 -11.96252 -0.1440149 4.037031 -5.165394 6.944898 
-10.81151 -4.983769 -10.02102 -15.18605 -0.004843769 3.947201 -8.116237 -4.149741 
-11.20203 -5.337479 -17.09877 -5.900833 -0.03219687 3.893274 -7.564945 7.632509 
-13.06785 -5.540077 -8.569369 0.4318032 0.08634692 3.966519 -5.363123 -9.738678 
-10.21048 -5.048193 4.06235 0.3116241 -0.1880467 4.046762 -15.16914 -4.154344 
-10.11234 -4.284829 2.985444 -13.04859 0.01556758 3.788557 -11.22706 -9.202616 
-9.382869 -5.555953 2.001071 3.042265 0.04520243 3.958802 -22.9442 -3.112212 
-9.823151 -3.985558 -0.5692768 12.67054 -0.1318545 3.977754 -22.45603 -3.657826 
-9.133728 -5.592929 18.53678 6.376732 0.05905258 3.993674 -18.34049 -5.289366 
-9.650031 -6.287686 3.275613 -9.97175 -0.1412955 4.047155 -22.54757 -4.97519 
-9.448266 -2.847286 15.67802 -5.64047 -0.1437647 3.922364 -22.70835 -4.287154 
-10.25051 -4.747251 6.078095 3.563837 -0.1951812 4.002436 -22.44845 -5.971558 
-10.40351 -5.217648 -1.03465 -4.314259 0.1727054 3.993598 12.25497 0.5524333 
-11.78883 -4.727425 -22.51011 -4.656742 0.245336 3.996169 9.419484 0.8502914 
-9.639217 -4.957397 -23.51246 -4.476548 -0.3118779 3.995853 6.565203 -1.317751 
-10.5804 -4.968883 -23.27469 -4.352212 0.09343184 3.931036 7.172443 -8.524931 
-9.0701 -4.10279 -19.81807 -5.904792 -0.1348354 4.048057 -5.148132 -8.264219 
-10.14061 -5.325958 -10.42886 -4.919658 -0.1091881 3.97028 -12.6794 -0.4288438 
-9.416796 -6.121175 -19.87956 -7.722628 -0.005284543 3.878219 -0.8142904 -15.94354 
-9.702416 -4.107798 -8.025182 -15.97069 0.3728013 3.962498 -23.33431 -4.892583 
-10.40858 -5.101496 12.52682 9.880413 -0.09461694 4.026469 -23.11445 -4.727075 
-9.696144 -3.789465 6.787639 0.4809319 -0.1223414 3.931626 -22.81026 -5.213054 
-8.584972 -5.145701 -13.63471 -10.84455 -0.02062389 4.018829 15.13 9.746806 
-9.923541 -4.397732 -15.34339 -2.371492 0.0053622 4.019762 -15.61074 4.748092 
-10.54333 -4.714464 -11.08487 -8.070841 -0.06680095 3.962986 14.45984 9.435786 
-9.88103 -4.509825 -0.6550065 -0.6415009 0.0213183 3.970998 -24.53738 -2.987983 
-8.767525 -5.402851 1.179331 -18.02445 0.08553334 3.981612 -9.265223 -2.756558 
-9.32095 -5.68399 -8.234974 -7.354379 -0.04593849 4.025777 -5.485561 -1.205599 
-9.974386 -6.319049 -23.26476 -5.253298 -0.08230879 4.014805 1.147642 -4.052473 
-10.56576 -4.620015 -23.81699 -4.082705 -0.1182596 3.981384 9.867595 -2.780071 
-9.189444 -5.201312 -23.77244 -3.701699 -0.07410001 3.95275 -11.7398 -13.42602 
-9.319277 -4.193202 -23.37076 -4.072735 -0.19187 3.893734 -6.621884 -14.77645 
-7.707936 -6.018439 -23.29735 -4.182096 -0.3139422 4.032138 14.76327 -2.751069 
-9.44069 -6.629931 -22.79675 -7.247756 -0.1678911 3.979463 -20.66739 -14.32855 
-7.769421 -5.471873 -21.29185 -3.157197 -0.3328612 4.002969 1.490017 -4.349354 
-9.282667 -5.618887 -19.7167 -9.789297 -0.04525876 3.951311 -6.064527 -3.382028 
-8.743825 -5.754892 -23.69311 -4.006334 -0.1487686 3.926277 10.35811 8.787549 
-9.640257 -5.009581 -22.30143 -5.813196 0.06594726 4.016291 -7.135748 7.217358 
-9.193325 -4.945777 -23.13286 -4.136311 -0.2839505 3.866205 8.054974 13.16 
-11.44845 -5.012762 -21.19134 -5.636403 -0.03742605 3.900263 3.841334 -9.247709 
-10.01813 -4.069425 -13.95511 -9.191491 -0.1205318 3.96248 5.742403 -12.5665 
-9.418198 -4.237016 -15.19059 -5.798742 0.06068787 3.967626 0.2094864 -15.26338 
-9.752826 -4.722556 -23.16314 -4.380133 -0.2009843 3.936123 -1.430286 3.336049 
-8.483812 -6.237161 -20.50927 -5.830674 -0.1617688 3.90226 10.3967 -3.486673 
-9.884031 -5.846681 -22.82573 -4.32537 0.3358053 3.890224 -17.98737 -5.664353 
-8.930701 -4.834262 -18.96184 -7.339788 0.493831 3.991658 7.025772 12.23795 
-9.890619 -3.979216 -22.5783 -4.548694 -0.1043842 3.993358 -7.668272 -7.475937 
-9.863376 -4.797775 -21.1988 -4.582 -0.08041895 3.997292 -1.451678 -4.366742 
-9.255468 -4.540245 -23.35448 -3.738966 -0.279397 3.962748 11.82976 5.87965 
-9.654434 -1.719539 -22.62143 -3.572626 -0.08340704 3.97288 -2.784954 11.31429 
-10.08549 -4.467625 -21.42392 -7.218911 0.02723898 3.973797 11.17784 -6.081327 
-9.052449 -6.017946 4.912319 -13.22869 -0.1208153 3.955621 -11.60081 -4.593749 
-8.905999 -5.073293 -7.243247 -13.95792 0.1043787 3.925237 -13.9748 -4.825051 
-9.705582 -4.147465 -14.48129 -1.975121 -0.05744156 3.922629 5.697489 -4.835374 
-9.162451 -6.282057 -12.71217 -6.575943 0.1015694 3.930045 -7.317403 -10.69932 
-9.579388 -4.592016 -15.99496 -5.473224 -0.09564759 3.950832 2.831613 -1.217614 
-9.566995 -4.664847 -1.42877 -13.37336 -0.1201403 3.863393 -8.361192 10.16942 
-10.14706 -4.415579 -16.20077 -6.910695 -0.1318532 4.004704 -13.63046 -14.57464 
-12.99171 -2.65287 -15.21629 -13.93174 -0.06146892 3.974425 8.265471 5.785957 
-7.425121 -4.798895 -23.48545 -3.56458 -0.1303411 3.922304 8.935146 -2.839724 
-9.939116 -4.426578 -20.57671 -4.669385 -0.1218685 4.004991 -22.5369 -2.8748 
-9.572993 -3.815696 -0.02094211 -19.87076 0.4761004 3.885193 -22.04758 -6.86842 
-9.259869 -4.67695 2.768613 -8.837147 -6.657792e-05 3.896014 -21.11967 -7.176746 
-9.065153 -5.928365 8.116798 -5.63709 -0.03169305 4.035719 -20.63707 -5.848292 
-8.815545 -4.682189 -12.83242 -6.500009 -0.06852057 3.965681 -23.50639 -4.328657 
-8.821555 -6.031715 4.682106 6.292362 -0.1618149 3.941098 -23.08477 -5.334726 
-11.11681 -5.357236 -13.9876 -3.450789 0.1054818 3.975443 -2.215565 -12.89083 
-9.650205 -6.280617 -2.49048 5.615028 -0.09558475 3.922315 -23.37297 -5.009852 
-9.829334 -5.337279 -3.535373 -10.36006 -0.2839315 3.985839 -23.04527 -4.647367 
-9.091846 -5.291246 -6.298301 0.7835222 -0.02995577 3.929428 -23.0326 -3.47389 
-11.20531 -5.1217 -12.71324 -1.241188 -0.01235983 4.00606 3.092553 5.477676 
-10.74869 -4.405607 -25.03114 -1.567471 -0.2134905 3.909715 -3.845717 -1.079823 
-10.02333 -4.789486 -24.35354 -4.275855 -0.1304448 3.969957 -6.226865 9.62571 
-9.384177 -5.804341 -24.14581 -3.8351 -0.05087639 3.885472 -5.069358 -4.796594 
-8.75725 -5.165408 -21.81785 -5.353514 -0.2164845 3.994093 4.627936 -6.050574 
-9.663977 -4.864286 -22.65893 -4.39622 -0.1643473 3.995336 19.8597 -13.06238 
-9.476306 -3.017474 -22.59179 -4.60032 -0.2262641 3.966003 6.395141 -11.04006 
-9.170619 -5.306158 -10.47734 -6.681522 -0.08864355 4.04008 1.901469 8.131028 
-9.642094 -2.443687 -5.940558 -3.869036 -0.2582202 3.903089 -9.564098 -6.479401 
-9.414259 -6.07924 -2.971858 -6.146454 -0.05520189 4.012372 5.000785 -12.73348 
-9.379605 -5.089026 -16.03428 -4.795009 0.007079834 3.92342 7.801681 -5.59151 
-9.829057 -3.197785 -17.40947 -1.618318 0.008761768 4.012582 -17.20717 7.184095 
-9.713189 -5.118878 -19.27152 -4.642004 -0.07319799 4.011801 9.690246 1.067041 
-9.052637 -3.794598 -19.98676 -7.969825 0.03319358 3.876598 0.9189301 -4.643826 
-9.284609 -5.345484 -23.72874 -3.089436 -0.07041424 3.978527 9.500769 2.836432 
-9.111384 -4.423167 -23.37341 -4.019488 -0.07788659 3.986472 13.68242 12.07749 
-8.95597 -5.236476 -21.16199 -3.391895 -0.1656976 3.93845 7.96821 2.718814 
-9.191667 -5.783811 -19.51406 -11.55912 -0.04918921 3.978929 -19.58522 -10.84087 
-14.08349 -5.389819 9.661131 0.5367242 0.1047922 3.930224 12.35165 -9.050079 
-11.70602 -14.88142 -5.786639 -6.804876 -0.1306458 3.938363 0.8586296 8.362888 
-16.92991 -0.1012916 -6.727524 -3.966514 -0.05012035 3.971184 -9.630723 -14.11169 
11.51778 24.74853 -9.746748 -4.632592 -0.008535733 3.918923 -9.281911 -0.7904955 
-2.901121 -3.743272 -9.594487 -5.395805 -0.06391447 3.936602 -6.487185 -6.304376 
-15.32226 -11.34922 -9.225979 -4.877588 -0.1360282 4.038807 -11.86791 -2.943206 
0.2499172 -0.7479766 -7.845049 -5.2262 0.02257492 3.970955 -14.58063 -5.70377 
-19.62829 -5.077072 -9.544775 -5.997272 0.1092765 3.932815 -3.356091 5.821131 
-19.82559 -4.088545 -9.911259 -5.220194 -0.3518622 3.927079 -8.893448 -3.216849 
-21.77109 -4.091128 -8.527778 -5.415735 0.003315838 3.995922 -9.66592 -8.090955 
-25.61791 -4.548648 -9.600908 -5.50397 -0.1093373 3.969063 15.04411 -7.633183 
-22.24541 -4.011192 -9.570135 -4.310197 -0.1887573 4.004355 2.451486 0.4386873 
-20.98428 -7.591626 -9.289121 -4.360535 -0.221015 3.976832 2.070111 16.52898 
-22.87357 -4.568216 -9.128004 -4.984232 -0.1918147 4.031612 -0.2426216 6.734014 
-22.77153 -4.18431 -8.511583 -5.457939 0.1661564 3.968573 13.33391 4.208092 
-21.88209 -5.389299 -12.41457 -4.145025 -0.1007224 3.956754 -3.792943 -3.071175 
-10.22323 -4.807866 -4.254772 1.621501 -0.3685514 4.003776 -22.10703 -3.58152 
-9.751539 -2.984402 -0.6277836 1.58297 0.008514481 4.007932 -23.03446 -4.242125 
-9.032292 -5.461201 -23.89894 -2.87234 -0.3308206 3.95116 -7.376117 -13.84708 
-8.889099 -4.410912 -22.84228 -4.969991 -0.3398978 3.983367 0.9694684 3.945577 
-11.14066 -4.856443 -22.90542 -4.634427 0.008641924 3.982258 4.988329 -9.321062 
-9.541282 -5.973267 -21.60642 -5.720426 0.009051203 3.931408 6.339418 9.834029 
-8.499213 -5.237145 -23.46909 -6.471874 -0.1535077 4.021602 3.600176 -15.49237 
-10.90301 -4.184401 -23.23069 -4.478462 -0.1814248 3.962689 3.009801 -8.147173 
-7.97408 -4.838483 -24.18139 -3.626061 0.05241914 3.972992 12.31404 0.167328 
-9.850171 -3.326801 -23.45907 -4.998268 -0.01251808 3.883018 -6.677491 -13.23803 
-7.466256 -6.191445 -21.89682 -4.923461 0.07343913 3.948285 -9.451057 13.88991 
-9.115422 -5.352577 -21.61865 -5.829509 -0.07962883 3.920606 9.79775 1.913029 
-9.409285 -4.13602 -12.79949 -4.069638 -0.08680362 3.866106 -22.36806 -6.839668 
-9.260106 -5.673505 -17.67969 -6.220958 -0.2373957 3.981931 18.60632 -11.58672 
-8.768158 -5.095884 -23.91336 -2.884834 -0.03182611 3.974823 7.595639 0.6543792 
-8.99552 -4.786355 -5.032438 -21.48607 -0.09268246 3.940728 -3.414429 7.091865 
-10.68721 -6.7584 -14.01329 -18.66091 0.007283146 3.98356 -6.653343 -5.814265 
-9.769547 -4.860455 10.84134 -9.650067 0.09512241 3.937543 -21.47075 -5.447258 
-6.211503 -5.493039 -1.546633 -13.79905 0.3493828 3.967222 -22.18231 -5.077058 
-11.27434 -4.557419 0.1096684 11.61161 0.2005758 3.924261 -22.21994 -5.924119 
