u.bar t.bar 
0.925288 1.108348 
1.236986 1.139579 
1.349634 1.111645 
1.034371 1.324385 
0.9203528 1.149194 
0.9437073 1.05726 
1.022955 0.9370551 
1.112486 1.062055 
0.9256058 1.070288 
1.252575 1.107959 
1.012563 1.058906 
1.143354 1.555842 
1.04808 1.277249 
0.9761386 1.123496 
0.9834878 1.272435 
0.8655334 1.194137 
0.9887247 1.138094 
0.9142436 1.262198 
0.992301 1.267412 
0.9430457 1.185736 
1.040851 0.9725593 
1.079984 0.9463349 
0.9953917 1.217238 
1.098837 1.073266 
1.016637 0.9409315 
1.053476 1.217223 
0.8939888 1.107386 
1.094763 1.005605 
1.069292 1.096773 
1.086866 0.9003181 
0.9488839 1.095554 
1.072638 0.9860884 
1.097694 1.127423 
1.069323 1.136172 
0.8923207 0.8766027 
1.172977 1.005008 
0.9771867 0.9722174 
0.9970109 1.04139 
1.042069 1.227285 
0.9920662 1.292491 
0.9988907 1.308634 
1.055436 1.538012 
0.9876003 1.316048 
1.007808 1.285478 
1.087377 1.372123 
1.074878 1.247788 
0.9579848 1.606408 
0.8855486 1.258873 
1.07285 1.372251 
0.9846055 1.293978 
0.9927314 1.227543 
0.8586285 1.231801 
1.091589 1.049482 
1.047047 1.131178 
1.043676 0.7174758 
1.083256 1.021292 
0.9143242 1.046735 
0.9869045 1.269385 
1.024283 1.424955 
1.10085 1.172964 
1.056104 1.12632 
1.084954 1.251506 
1.061764 1.257994 
0.9686625 1.234347 
1.003407 1.434125 
1.16314 1.366507 
0.9934735 1.348434 
1.140062 1.508426 
1.062231 1.266481 
0.9706522 1.324453 
1.062704 1.27196 
0.9944406 1.170301 
0.9767869 1.041768 
1.049087 1.00483 
1.023705 1.118893 
1.096007 1.077184 
1.161711 1.083108 
1.029206 1.116818 
0.9370914 1.071419 
1.04953 1.111587 
1.020457 1.232607 
1.128844 0.9188075 
1.259576 0.9142699 
0.9660932 0.8554188 
1.011728 1.336618 
1.034031 1.06161 
1.044079 1.307815 
1.036863 1.220512 
1.082891 1.753502 
1.099208 1.325457 
0.9524417 1.257694 
0.9925141 1.301227 
