Delta_1 Delta_2 Delta_3 
8.136559 0.9529922 1.007918 
-10.68405 -1.855503 0.9099257 
14.80843 -3.624827 0.82559 
10.67759 -0.9591884 0.8151373 
21.84241 -1.639316 1.03758 
15.60621 0.5007777 0.8724371 
11.94723 0.3169012 0.8362077 
11.33169 2.436655 0.8393575 
5.306272 -1.331358 0.8770122 
4.95158 0.9269249 0.9447384 
2.670303 0.3169861 0.7582556 
0.8949865 -0.9156144 0.7166229 
-1.00755 -4.128544 0.7831107 
-0.1286576 -5.748442 0.7764222 
1.585382 -2.493757 0.6190802 
0.7602527 0.5373727 0.7300869 
0.1905821 -1.204972 0.7686892 
2.50706 2.00299 0.5793362 
0.03060255 1.293816 0.670576 
11.10929 2.039873 0.9495561 
-2.402381 0.5450574 1.090345 
2.24438 2.657814 0.9843003 
-0.3958604 0.617576 0.9077316 
-0.1772804 0.01232554 0.8100941 
0.4236767 -1.771048 0.774417 
4.286685 1.650551 0.5847094 
4.482687 -1.073755 0.6183358 
1.988845 0.8423677 0.7939235 
-0.4656535 -2.493238 0.6827737 
0.3535663 -1.933367 0.7330614 
-0.5332492 -2.591771 0.8607604 
2.793997 -0.7944043 0.7963172 
3.251248 -0.8140654 0.8300454 
-2.116681 1.607227 0.7933616 
0.02710078 -1.314877 0.5701223 
0.3207485 0.5567769 0.5550786 
1.247443 2.2262 0.6573167 
0.8854043 2.299571 0.7168682 
0.2438487 0.4879136 0.7294569 
2.679563 1.232972 0.5229506 
3.740694 0.702615 0.570192 
1.417885 -0.03275455 0.80758 
-4.434803 -1.361917 0.9325207 
-1.764218 1.003837 0.7808863 
1.856824 -0.2277418 0.7213521 
0.6487392 0.4470291 0.8022475 
2.450641 0.7342644 0.7329099 
-0.6313913 -0.7711764 0.6774215 
6.569662 2.638641 0.7060458 
0.8622443 -1.184226 1.026178 
1.367266 -2.637685 1.072506 
0.3848512 1.064364 0.7799319 
-0.07163285 1.590152 0.7500734 
0.1890875 1.184847 0.6137419 
-0.3548094 -0.6913095 0.6188153 
-1.828984 1.582734 0.716251 
-0.6123319 0.9801273 0.9042497 
2.776393 1.876454 0.835373 
-9.065913 2.439879 0.8322111 
-0.9698148 -0.7546969 0.8666579 
-2.487969 1.607455 0.8492334 
6.507548 -1.111323 0.8432814 
12.25246 1.204824 0.9280346 
7.459861 1.047082 0.905244 
3.709509 -1.515807 1.212164 
0.1873088 -2.859396 1.19771 
-0.3418699 2.109549 1.021104 
2.598744 -2.14275 0.927517 
-0.9230633 0.2984551 1.081257 
-0.8986752 1.388271 1.322597 
-1.102783 -0.4590089 1.038534 
0.8910263 -2.277025 0.7712036 
0.6914471 -3.112918 0.746949 
2.409257 1.275169 0.6541723 
-1.129632 1.972761 0.7093839 
0.4471263 0.3212089 0.8179424 
1.709674 -2.480627 0.8548337 
0.05852956 -3.575129 1.018001 
0.7212859 -3.753168 0.9649629 
-0.6557122 -2.169553 1.134527 
-1.792953 1.837505 1.035988 
0.5917633 -1.229358 1.025173 
0.6502357 2.902134 0.7073581 
1.849624 -1.413774 0.8458019 
1.737138 0.009651912 0.818854 
0.06012118 1.248352 0.8223708 
-0.04801401 1.26288 0.6637799 
2.071223 0.8765508 0.8138661 
0.0409338 1.423793 0.8607545 
2.97888 -1.30714 0.766866 
3.62894 -0.4761869 0.7211337 
1.820999 -0.7544414 0.6892007 
0.5966882 -0.3721273 0.5707027 
-0.1016235 0.410924 0.6819321 
-5.225151 2.619411 0.772353 
-2.707145 2.066396 0.702978 
0.003608315 -3.689455 0.6860362 
0.1164655 -2.413015 0.7648499 
0.8783435 -1.644011 0.8869057 
-0.7402558 0.478539 0.9408616 
10.73551 0.3868194 0.8563539 
4.893569 1.808469 0.8482804 
7.643837 -1.376358 0.9004289 
8.518742 1.037596 1.01271 
10.07198 0.8171953 0.8626269 
9.350034 -1.973332 0.787673 
13.27534 0.861509 0.8905674 
1.626396 -2.207109 0.8720853 
-0.02842943 2.870883 0.9828942 
0.5765482 1.953278 1.146885 
-0.9705356 5.812733 1.162466 
3.262619 3.870044 0.9627546 
5.970354 1.023248 0.8086544 
2.622884 -1.598786 0.7620962 
-0.8411506 0.1823707 0.7252349 
-0.4835012 -0.5785037 0.7292913 
0.6834537 -2.694013 0.863731 
-0.6788867 -1.867038 0.9767997 
-2.857957 0.5172177 0.8874211 
-2.237377 1.470678 0.8808287 
1.318725 3.073033 0.848996 
4.163968 0.4361159 0.7614383 
-0.5901531 0.5513782 0.8315597 
-1.773455 0.4641073 0.9649599 
1.585503 -1.0516 0.5796327 
-2.263321 0.7689972 0.6743264 
0.2943576 2.119475 0.7023373 
0.413411 1.938222 0.7003043 
1.675823 -2.425751 0.8394236 
7.458638 0.7386863 0.9234494 
3.433136 1.743145 0.7010384 
5.974377 1.101318 0.8196967 
1.758978 -1.094993 0.7708564 
0.342949 -1.775812 0.7941366 
2.586584 -1.005916 0.8463289 
3.922112 0.7838262 0.9171501 
7.913318 1.121053 0.6612397 
-0.4724771 -1.948712 0.8242796 
6.264588 1.637586 0.9722811 
-8.380522 -0.02949721 0.8436826 
1.969454 0.09310781 0.7962742 
-1.232068 1.820323 0.7409774 
-1.057161 2.460186 0.7530626 
-0.07552944 5.513572 0.8713903 
1.095724 2.652402 0.7760191 
3.192496 1.234829 0.7455265 
5.278229 0.4501874 0.9101803 
10.16416 -1.056586 0.9196031 
10.65374 0.4170844 1.180143 
13.55931 2.470572 0.9384435 
8.111447 1.443084 0.8310216 
-1.871753 -1.788914 0.8031065 
-0.4736714 1.023236 0.8548467 
-0.8570856 -1.483823 0.7938894 
0.2548847 1.153819 0.8567911 
0.006344641 -0.1011029 0.6541612 
1.318006 -0.1805807 0.8027376 
-1.105278 0.4365765 0.6516747 
-1.225819 -1.14498 0.6549202 
1.81343 1.137043 0.6702993 
10.17887 1.038807 0.5491781 
4.538479 -0.4580167 0.4394554 
-0.07127358 0.204202 0.705499 
3.722965 -2.21874 0.7594267 
-2.765805 -2.904702 0.7260224 
0.5357212 -2.173735 0.6785255 
0.483153 -3.502608 0.8097348 
-0.2100087 -2.854867 0.9725037 
4.289564 -2.619518 0.777358 
6.832316 -1.256354 0.8041512 
5.685658 1.04276 1.139128 
-1.829562 2.460231 1.037204 
0.1973866 -0.5721642 1.054581 
1.281932 -1.977529 1.046703 
-2.082049 2.900117 0.9627585 
0.5046621 0.4726273 0.8631159 
0.84081 0.5745904 0.7232222 
0.8690979 0.05923058 0.673491 
0.7202134 0.8546367 0.7646614 
-3.445645 1.322861 0.8360601 
9.888234 0.4045889 1.138813 
8.367958 -0.009891589 1.051642 
5.163177 0.2736162 1.173525 
9.125152 -3.090541 1.03744 
3.615064 1.146529 0.9014406 
7.184933 2.43201 0.8329723 
7.001419 2.148518 0.6444452 
5.88292 0.4392691 0.6601967 
0.8635146 1.640851 0.726237 
0.05237992 1.237024 0.6804694 
4.359875 0.6558913 0.6826674 
12.11531 -0.3510687 0.6229585 
2.291366 -0.2286722 0.6653534 
-2.510222 -1.681208 0.7088567 
-1.692903 1.952981 0.6175968 
4.336158 -3.315364 0.9970399 
7.44457 -0.4633036 0.7863632 
6.286183 2.397443 0.8701475 
9.291948 1.894117 0.9636006 
-14.99967 2.281767 0.9466658 
8.224851 -2.101822 1.051349 
2.873755 1.306798 0.8769831 
-1.714306 2.062638 0.7219354 
1.043902 4.742489 0.6974838 
0.4550877 1.394487 0.796601 
-0.008307756 0.2431991 0.7698221 
-1.262106 -3.907582 0.7912559 
-3.005374 0.5938035 0.7133088 
-1.319103 1.061723 0.7386255 
-2.371688 0.5030245 0.7168631 
0.5139714 2.835675 0.6835923 
1.352274 7.730931 0.6383945 
0.9237045 1.035575 0.793946 
-1.582275 0.723495 0.615612 
0.1650632 -1.636276 0.5814233 
0.3882264 -0.5843924 0.5798777 
-0.3295531 0.7322402 0.5093351 
-0.5189136 -3.029752 0.6599054 
0.5110138 8.196273 0.6365911 
-0.7496758 8.409321 0.6498242 
0.222679 -2.33146 0.7159927 
-0.9347496 0.07715196 0.6203404 
1.656233 0.4353494 0.8089356 
-0.04791098 -0.133952 0.7453345 
0.1041552 0.7098181 0.9306152 
0.9622116 -2.939833 0.7874657 
1.619225 -6.95089 0.6470512 
1.006695 5.902417 0.606199 
2.29532 2.480796 0.9247337 
1.729537 -1.579017 0.6443114 
0.03619527 -1.531889 0.87427 
0.7111143 -0.2726292 0.8251921 
-1.531684 0.4854054 0.8097829 
2.685781 -0.2501322 0.8903324 
1.934111 -0.7656272 1.023551 
-2.206854 -4.17412 1.083459 
-2.794186 1.169219 1.178798 
0.7229236 -6.601479 1.318898 
0.8466719 7.593843 1.087403 
1.853777 2.307024 1.050325 
0.7813595 6.186634 0.7103041 
1.010456 4.459625 0.5223656 
0.2579194 -6.360344 0.7258728 
1.578834 -0.2010487 0.6951107 
0.8271903 -1.99742 0.8379419 
0.1854972 2.76976 0.6148005 
0.7090328 -0.9684374 0.8933665 
2.061977 -0.5645656 0.821387 
-1.017025 0.7435538 1.164304 
2.330395 -1.285725 0.8289736 
3.324371 8.123643 0.9609057 
-0.6185516 7.703032 0.8353978 
0.7889185 3.618528 0.8430701 
0.01616457 -1.483674 0.9068279 
-0.3772094 0.7633232 0.7969844 
-0.3705273 -1.499189 0.9026481 
-0.4940048 -0.9004589 1.152375 
-0.9958272 -0.2919586 1.134631 
-1.975883 1.82673 1.268786 
0.749508 -1.025907 0.742777 
0.0677656 0.02351947 0.6285809 
1.112919 10.71456 0.7855141 
0.2785476 5.232695 0.7910182 
-2.163979 -4.904925 0.7805498 
1.358941 2.012014 0.8323067 
-0.3011391 0.7035457 0.9798577 
0.6486674 4.838444 0.8944218 
-1.474342 1.951759 0.7447372 
0.202197 19.25984 0.7347985 
2.232667 3.673003 0.8818186 
1.009826 -0.4794795 0.7389169 
0.7197342 -1.299965 0.8668689 
1.765036 2.679314 0.9084971 
1.737809 4.078551 0.7951501 
1.383289 0.1418783 0.8679556 
1.271637 -0.8177816 0.6924316 
1.81484 0.9540653 0.6877173 
0.5302879 0.5590084 0.7256126 
0.5234074 0.3240319 0.7196979 
0.04636209 -0.9469993 0.627658 
-0.2052371 5.154806 0.6143797 
0.4638607 -0.4810103 0.6557972 
0.440572 -0.07075598 0.7295523 
-0.478649 -6.273501 0.4969123 
-3.068932 -1.997824 0.5781189 
-1.752172 3.12806 0.7832487 
1.816549 7.111182 0.7032352 
0.2101893 7.439155 0.6044695 
1.026519 3.302068 0.7974658 
0.9958198 1.622735 0.6939801 
1.342501 -0.5617921 0.824768 
1.381286 2.671293 0.9418608 
0.798901 2.25462 0.9278257 
-0.9301964 1.315642 0.961634 
-1.191587 1.871524 1.020427 
2.521212 1.948176 1.026477 
1.851977 11.95843 0.9913701 
3.567253 -0.6284862 0.9762603 
0.6440557 -1.075188 1.029806 
0.7708695 -1.425756 1.042035 
-1.840539 -3.221 0.9973812 
0.5913673 0.3776193 0.964223 
-1.9989 3.698656 0.9681549 
0.5144853 8.623271 0.9859366 
-4.651645 3.020315 0.8520845 
0.2246435 0.921385 0.8831303 
-0.4126155 -0.2650486 0.7298432 
-0.2183035 1.405022 0.8444907 
-0.2743622 -1.85814 1.018197 
-1.471914 3.343507 1.075358 
-1.476213 -0.3484877 0.8943557 
2.878706 -1.058464 0.8843831 
2.384714 -0.6176465 0.8764943 
0.6536366 1.781033 0.5140266 
1.118594 -2.301057 0.5359877 
0.9143131 4.383605 0.7283065 
0.4230134 5.103976 0.8612397 
0.2373868 -0.6245356 0.8174779 
0.2745062 -1.07547 0.9078428 
-0.3266843 -2.120967 0.9365906 
-0.01052381 -0.3190141 0.9578589 
-0.2942043 2.725449 0.9624014 
-0.8220724 1.82834 1.073534 
-2.204794 1.911123 1.185699 
-1.868717 5.586863 0.7676498 
2.613134 3.339142 0.8139618 
2.57722 0.7852431 0.7237642 
-0.8950315 1.636866 0.7727118 
0.5511941 1.983318 0.782436 
1.217048 -1.444533 0.7659901 
0.6903043 -2.647715 0.7766187 
0.3431323 -0.5332984 0.5927643 
0.6929 -0.5878267 0.5004459 
-0.9255283 0.7638207 0.5976968 
-0.4296595 2.094447 0.5358606 
1.391837 -12.02116 0.7348927 
-0.9880193 1.938082 0.8237724 
1.571687 0.8435866 0.8105334 
-2.540915 0.7104332 0.8333873 
-1.486974 1.616223 0.6061778 
-2.190779 1.14341 0.5608049 
0.4058949 -1.161349 0.5790275 
-0.08312713 1.613556 0.7199481 
0.1202852 0.7298266 0.8058904 
2.251494 2.857272 0.6884361 
3.351375 -0.284917 0.7978467 
-1.000356 -7.818774 0.7637149 
1.061742 2.194815 0.7832573 
-0.8641879 7.831165 0.738468 
-1.585751 -0.7385836 0.6013126 
0.7677188 1.975508 0.5617651 
0.4185532 -0.7800912 0.7716761 
1.315681 2.548653 0.8056271 
0.8627097 -4.446945 0.7449281 
-0.05634318 -1.199432 0.6798806 
-0.2787288 0.02535403 0.7566631 
-0.7503978 3.933984 0.938788 
-1.628749 3.610876 0.7970199 
0.1040439 1.64113 0.783958 
-0.0293684 -2.613688 0.8545777 
-1.568994 2.171203 0.8412201 
-1.749828 -1.315646 0.9832097 
-1.985765 7.294171 0.8229455 
0.9753917 2.129206 0.8422229 
1.937934 1.176966 0.6327657 
1.361821 3.877239 0.7406001 
0.462075 9.702416 0.9116606 
1.484759 0.8278174 0.9490884 
0.5576667 0.6426823 0.9070602 
1.255885 11.72318 0.9766039 
0.6633387 9.550955 0.9853726 
1.885105 -0.5903675 0.9043791 
-1.780299 9.44657 0.95658 
-1.503652 -0.3071602 0.8902807 
0.3700916 -2.253766 0.7452586 
0.9752752 1.224899 0.9863891 
1.840074 -6.270274 0.9080602 
1.742216 -2.568796 1.031807 
1.455588 -1.284591 0.7850094 
1.462231 0.65565 0.9804779 
0.4470401 -2.145533 1.109318 
-0.7449436 0.1866246 0.9423209 
0.5695478 -1.707491 0.8242461 
2.076202 2.388711 1.002555 
1.15174 0.9169596 0.8766888 
-1.718298 -1.68175 0.809709 
0.8881596 2.772432 0.9443452 
1.643617 -0.8646588 0.7954458 
-0.7280223 3.335232 0.7031593 
-0.651021 3.974289 0.6868215 
1.456304 5.823107 0.7020733 
0.9947062 11.7912 0.7015207 
-0.1618061 12.23843 0.7508634 
0.2506889 0.2711178 0.7167766 
0.1955436 -0.9837051 0.809315 
-0.9818538 -2.591817 0.8452364 
-1.319617 -4.637249 0.8344366 
-0.05027452 0.9218518 0.9712586 
0.2646488 0.4373421 0.8756878 
0.7429403 1.764997 0.987389 
2.899595 -1.417267 1.060366 
0.06185907 -0.08753186 0.9956268 
-1.658009 0.4988145 0.9137893 
1.455925 -0.4600753 0.9584981 
2.050923 10.6539 0.8754819 
0.9756732 -0.9911295 0.9609134 
1.032838 -0.9006869 0.6451545 
-0.05411108 0.6555885 0.5608709 
-0.1733575 -0.2964402 0.6378359 
0.07101516 1.259348 0.5717147 
-2.387297 -1.583759 0.7239707 
-0.7081116 2.216716 0.717935 
0.9986482 -1.679737 0.8528208 
0.6796137 5.286657 0.858148 
1.718954 3.371288 0.8390595 
1.338197 2.298353 0.7392822 
-0.5772164 -2.001277 0.7825432 
2.123247 11.66528 0.8290584 
2.009051 8.169711 0.7345204 
2.800114 -1.204666 0.7848416 
2.383831 1.125518 0.6441423 
-1.861487 0.222113 0.9970182 
-0.3332241 0.5364248 0.9953168 
-0.8483227 2.410601 1.021311 
-0.09772989 3.948015 0.8238145 
-3.469582 5.344342 0.7895865 
0.1890415 1.416133 0.6570162 
-12.44449 -4.990998 0.8002866 
4.896785 -4.342688 0.649034 
4.684621 -4.480309 0.5605736 
7.029059 -4.049711 0.6530677 
10.02134 -3.370538 0.7759713 
7.048905 -3.703944 0.5963014 
6.939004 -2.079742 0.7348219 
0.6564948 2.631647 0.9274953 
-1.015371 2.083267 1.207344 
1.474735 0.347795 1.18516 
-0.1093864 1.087186 1.305851 
8.729006 1.586567 1.352553 
7.931828 2.001968 1.216857 
10.98026 1.082682 1.212741 
3.882585 -1.409148 0.9560143 
1.353 2.621868 0.8675022 
-0.8786599 -1.019672 0.6806469 
0.5724441 -1.346739 0.543254 
0.9214671 -2.825418 0.4455723 
5.699855 -1.336024 0.5303696 
-3.211855 -2.116813 0.73681 
0.293137 0.5404829 0.9772306 
-0.7402341 -1.145634 0.9644522 
0.1686382 -1.984229 0.9278847 
2.963318 1.081483 0.9381156 
-0.1388406 0.09503584 0.881595 
0.1580901 -3.079551 1.005207 
2.513037 -3.375996 0.9496997 
0.4775178 -1.947396 0.8532305 
3.675206 -0.7483067 1.006557 
-0.6955868 -2.686698 0.9595464 
18.0469 -1.309445 1.078635 
11.99689 1.749817 1.029738 
21.84972 1.587465 0.9314659 
1.822247 0.5241724 1.023195 
12.13936 -0.9106946 0.9790438 
-14.18063 -1.393723 0.9609028 
11.91512 -0.496676 1.23863 
9.624389 -0.6643284 1.283208 
11.28993 -3.267537 1.185805 
9.222252 0.3146756 1.031666 
0.5623922 0.4192044 0.8162016 
1.016589 0.3336384 0.7960163 
