tau2_1 tau2_2 tau2_3 
1.534173 0.2964085 0.0102706 
0.09397334 0.5956718 0.01348248 
0.4184227 0.8375947 0.01323876 
0.9075103 0.870629 0.01468463 
22.57681 1.832549 0.01980219 
40.93776 0.140654 0.01731213 
0.3744134 0.2779065 0.01406872 
6.613976 1.7527 0.01513469 
0.340803 0.5373067 0.01821929 
1.794861 0.3292438 0.03980133 
0.3566376 0.2679512 0.06156635 
2.829067 0.7307373 0.07350692 
0.643262 0.3035331 0.01021887 
0.02205469 0.5005502 0.03420893 
0.09626841 0.8411999 0.01551245 
0.6333085 0.9108506 0.02801028 
0.1236861 1.138219 0.05102539 
0.01994253 1.529494 0.02428503 
7.566728 0.1324728 0.01614721 
11.26437 3.550346 0.01584682 
0.2379903 0.08392167 0.0273695 
2.651422 0.03567799 0.01056864 
0.08304661 0.4509995 0.0075146 
0.08372955 0.5759813 0.0180516 
0.2397851 1.096122 0.05763084 
1.828218 1.37191 0.04157643 
0.5188535 0.9550425 0.02406884 
0.1971053 0.6170457 0.03136108 
0.3399778 0.7870879 0.01490097 
0.06444087 0.6075679 0.04227525 
0.03642274 2.766079 0.009283732 
3.028698 0.01251992 0.09971414 
12.79593 0.02953198 0.03400279 
44.04543 0.1283432 0.03130696 
9.972416 0.941188 0.02741184 
0.110667 2.844195 0.02396019 
0.06808039 0.3621381 0.01428159 
0.252649 1.405189 0.02088349 
0.06105819 0.6404009 0.02767842 
0.2092122 1.230374 0.04298028 
0.03975828 0.1777365 0.03214869 
0.2138594 0.5312876 0.01410804 
0.06686343 0.11039 0.01164721 
2.258551 1.32883 0.02138093 
0.04165904 0.9691541 0.01295161 
0.04463564 0.03427675 0.01741566 
0.05841303 1.383869 0.01685014 
0.3296159 1.119319 0.03382427 
2.417317 0.2636121 0.01261785 
0.07130805 0.05660023 0.012753 
0.04747758 1.210546 0.03288669 
5.243262 0.1535289 0.01292035 
0.1825583 1.143817 0.0253541 
0.08700945 0.5781783 0.02483485 
0.6505273 0.5931748 0.0206783 
0.5289085 4.124647 0.03652896 
0.2648975 0.9539852 0.02702038 
0.3446613 0.9460889 0.03594238 
5.612157 0.9776366 0.03294467 
0.03602551 0.9028034 0.03298745 
3.192005 0.7579668 0.02648175 
0.9451706 1.178468 0.01528954 
0.1460358 1.23657 0.03021878 
0.4992782 0.2127568 0.0271801 
2.575797 1.222941 0.01543822 
1.420452 0.4242628 0.01612495 
0.1211615 1.776962 0.03128979 
30.16975 0.209188 0.01974843 
347.1995 1.182845 0.008526747 
0.1040596 0.8841472 0.01273148 
0.982915 3.500585 0.03328956 
0.06530661 1.347082 0.006264094 
54.52082 1.588859 0.01403971 
4.01676 0.04211648 0.01989247 
0.04407082 0.05578766 0.01125839 
0.2626306 1.573258 0.01489011 
0.1045908 0.590929 0.02016035 
10.50187 0.5246556 0.02750598 
793.6883 0.2806172 0.03549104 
52.02179 0.1764474 0.02565826 
2.40438 0.09668289 0.09088156 
1.264357 0.1398092 0.02192057 
8.676976 1.712418 0.0124491 
69.21326 7.320586 0.01513282 
0.02556645 0.2425975 0.02657406 
0.01789297 0.06636785 0.02348508 
6.762581 0.2241773 0.007559603 
0.08654888 0.1115719 0.01459681 
0.1324265 0.2548029 0.07011008 
2.800139 2.187593 0.01165657 
0.4683074 0.665536 0.0469874 
0.0332316 1.356005 0.01597007 
0.2605664 2.543265 0.01955734 
0.4279717 1.221914 0.04995354 
3.080001 2.240383 0.02859069 
90.89119 0.08538569 0.03224128 
10.75835 1.165414 0.02210549 
46.24763 2.592191 0.02107559 
101.7259 5.446091 0.01846377 
0.2953034 2.000329 0.02077667 
0.1268078 0.8687214 0.01598626 
10.23559 1.195065 0.01290697 
11.05485 0.739789 0.01285048 
0.6265943 0.2533728 0.01503872 
1.000024 0.114567 0.0288658 
0.1488734 0.3162625 0.02113333 
1.981391 0.02360934 0.01146043 
8.176874 0.1291671 0.01919722 
0.2456635 0.9143532 0.02039185 
0.5008419 0.3192153 0.02868896 
2.120889 0.1528833 0.04633751 
3.803505 0.07833635 0.04011401 
0.1181792 0.1140607 0.02329409 
0.07426218 1.018333 0.02433205 
0.1795861 1.016529 0.04499772 
0.2048356 0.448692 0.03968639 
16.78823 0.4514498 0.04155077 
0.9174112 1.271526 0.04712557 
0.3609168 1.415633 0.006963582 
0.5676371 0.1152612 0.01620859 
0.4970055 0.7830401 0.0125164 
0.2235667 0.296043 0.02277492 
20.43599 1.378089 0.01208021 
0.1443218 0.4348087 0.03063813 
1.348114 0.6496559 0.01814482 
10.85268 0.05427522 0.03942285 
29.65262 0.3262979 0.02410528 
0.07591277 0.5253638 0.0195294 
3.463475 1.120562 0.01636419 
17.97746 0.4760074 0.05619578 
1.177449e+15 0.5176348 0.01354931 
0.1351594 0.1323279 0.02162935 
1.917152 0.4303064 0.0287947 
0.254893 0.235213 0.04131549 
0.1847046 0.8396619 0.0172831 
0.4689552 0.3680776 0.01565289 
17.35589 1.644224 0.02691185 
0.1069865 0.3717998 0.03943387 
0.2904517 1.340853 0.02014326 
22.35055 0.1951649 0.03208963 
0.1150309 0.2747152 0.03556659 
0.0748893 0.1205766 0.03754915 
0.1903834 0.09805333 0.03383497 
6.985049 1.076976 0.03102269 
16.66968 0.8656397 0.01218707 
0.3891294 0.202726 0.01528644 
1.036171 0.03209313 0.02763361 
1.284416 0.2015852 0.02408972 
0.4326055 0.1043232 0.007548419 
0.3788426 0.7459711 0.02435829 
0.5926075 0.1728733 0.02411299 
1.32605 0.2138314 0.01674789 
0.05396355 0.1600111 0.01889875 
0.0357134 0.4290441 0.02047571 
0.1676087 0.3437043 0.03318542 
0.2434046 0.2429179 0.01803735 
0.6959498 0.09083235 0.01505659 
8.474415 3.896647 0.02318613 
0.1965274 1.657388 0.02383635 
0.5759094 0.6952085 0.04485832 
0.2069829 0.1507699 0.01712151 
1.06222 0.04851344 0.01962472 
27.20795 1.026465 0.06061367 
0.2501451 1.03924 0.05078653 
0.3960497 0.2174925 0.03826847 
0.06226559 0.417341 0.02523939 
0.08504255 1.075847 0.01117061 
0.07480282 0.1145164 0.01016068 
0.05357639 0.1325937 0.02431075 
0.4751972 0.09476236 0.03786691 
1.482952 1.890314 0.02975369 
0.1136867 0.6758749 0.0368605 
0.105535 0.7166024 0.02432486 
0.5157567 0.2865975 0.02384952 
0.4329314 1.986318 0.02361673 
2.28369 0.5572337 0.0155512 
0.1721625 0.1749604 0.03835151 
0.1682128 0.09267633 0.02991535 
5.006973 1.129067 0.01506997 
0.183865 1.664914 0.02879487 
0.2004637 2.922055 0.01359489 
0.8131881 0.2872917 0.008129131 
0.0237601 0.734456 0.01659802 
0.1608396 0.1475906 0.03391393 
0.5014234 1.877573 0.05133956 
0.7836461 0.1688669 0.05757178 
0.4192221 0.1918619 0.02524573 
0.4239449 2.915012 0.01392098 
0.07666538 1.606513 0.02269347 
0.9030242 0.4163549 0.02517619 
1.328318 2.126432 0.02237357 
17.59914 0.1808137 0.04177055 
0.02721429 0.473514 0.0367287 
1.55508 0.0172493 0.02921197 
67.47212 0.2910354 0.0224495 
0.3017523 0.2581439 0.04206959 
0.1401558 0.3266004 0.01716427 
0.1822388 2.965358 0.06553646 
0.9789513 0.7408434 0.03639703 
0.1644311 0.4953794 0.05317208 
2.017653 0.288888 0.01582792 
5.001819 0.2851154 0.02714546 
5.376713 0.9762154 0.01295158 
0.323802 0.8279721 0.02017226 
6.835951 0.5825271 0.008961651 
0.1180832 2.279955 0.02071487 
1.065494 0.3095737 0.04130302 
0.4499492 0.6564347 0.01775494 
0.202654 0.695351 0.01607268 
0.1977293 0.6584093 0.03560944 
0.423514 0.05991824 0.03602042 
3.136342 1.667093 0.01874859 
0.2759023 1.33399 0.008266309 
0.2221811 0.881743 0.0137859 
0.04048477 0.1112297 0.01681736 
0.09526326 0.1565294 0.01891178 
0.06976802 0.1948244 0.03148295 
0.08547466 0.4712482 0.03792216 
0.3872631 0.4711531 0.01980544 
4.353491 0.4278305 0.02512933 
0.7031449 0.06886884 0.02613903 
0.3463232 0.190077 0.01287707 
0.2683306 0.3348041 0.04351431 
0.04782022 1.190264 0.02798014 
0.02535067 1.530232 0.02868566 
0.116329 1.084933 0.02222773 
1.089487 0.4735189 0.05317639 
0.4524507 0.4812165 0.02098041 
0.2618583 0.09298551 0.0122264 
0.4193957 0.257422 0.02454201 
0.4531203 0.7717004 0.01188581 
1.747221 1.095582 0.01627265 
0.3762017 1.858165 0.009062853 
0.02260904 0.432292 0.04970845 
0.2524381 1.821313 0.01970372 
1.178708 0.3780896 0.05111122 
5.117773 0.3799089 0.03052815 
0.08768974 0.1032532 0.1228997 
1.314349 0.2135802 0.0249255 
0.7300363 0.09304277 0.02577825 
0.1828411 0.1735998 0.01745325 
0.2446073 0.4894317 0.01438894 
0.5269695 1.164402 0.01204948 
1.379803 3.28936 0.01671841 
0.03377309 5.575789 0.01212771 
0.1375118 1.671404 0.01729742 
2.018457 0.1625239 0.02899483 
2.648527 0.04364439 0.02354691 
4.2337 3.555027 0.04727746 
85.03684 0.6287986 0.02903843 
0.1314419 0.3750257 0.02303855 
0.1098708 1.418492 0.00721371 
0.3089594 0.1168879 0.05621051 
0.6448494 0.3233025 0.01880861 
0.0398935 0.7999246 0.02855523 
29.13431 0.654084 0.04136702 
0.2254972 0.4332211 0.01048242 
0.429989 0.8060218 0.02366986 
0.08257778 2.823276 0.007433285 
0.04610222 0.1460239 0.01148501 
0.1967503 1.116994 0.03219793 
6.77182 0.143931 0.03898281 
0.04023256 0.4873366 0.02151538 
0.08485832 1.969494 0.009208174 
2.93643 0.3586764 0.01361268 
0.7903309 1.609086 0.02624588 
0.04034845 1.103006 0.03721773 
0.255489 1.096238 0.02647659 
5.817735 0.8657124 0.02604481 
0.3434288 5.948545 0.02798371 
0.06235571 0.08765808 0.02978523 
188.2301 0.4126756 0.03411343 
0.3196058 2.079576 0.0232554 
1.00419 0.05950663 0.01495811 
0.1462814 1.377969 0.02252696 
0.00944834 0.5069234 0.01686702 
0.02639708 0.2167138 0.05056618 
13.74953 0.8796516 0.0524781 
28.65334 3.000164 0.04473266 
8.709682 0.3680103 0.04424264 
0.4809692 4.26228 0.02048237 
4.199393 0.9149682 0.01022195 
0.02708241 0.5786275 0.01932182 
0.5260255 3.870345 0.01141294 
0.2448312 2.346984 0.04249237 
0.1025618 0.5414229 0.01076014 
0.1283962 0.8330627 0.01675845 
0.06031152 0.05404315 0.0202754 
2.406209 0.756667 0.01760247 
21.27708 1.602364 0.02247641 
5.050732 7.397502 0.04804788 
0.08874812 0.3595513 0.0182347 
0.05534406 0.1247195 0.02310077 
36.88008 0.02721089 0.02621689 
0.06509675 0.8237824 0.0205019 
0.1573318 0.1623474 0.01885205 
0.6584814 0.4959416 0.04783949 
0.6781646 3.34925 0.01410919 
1.324772 0.4553351 0.02882727 
3.877865 1.048197 0.03318133 
0.2378969 1.704005 0.026019 
0.2431895 0.7547461 0.009446339 
1.260434 0.1982989 0.01493446 
0.5066953 0.1825504 0.02641381 
46.66897 0.09213751 0.02988671 
0.1573749 0.9608508 0.03855003 
0.1075055 0.4866488 0.01459954 
73.63132 0.3254002 0.01840618 
0.8856207 0.4405711 0.0209135 
0.6589054 0.1720706 0.00968902 
0.3362603 0.05582624 0.01884796 
17.41232 0.2257197 0.03079539 
3.897423 2.537924 0.01460507 
1.619105 1.826725 0.0484462 
0.08171241 0.09869184 0.01464638 
1.97543 1.360319 0.02022443 
0.08657123 0.3884892 0.0463072 
31.58207 0.1644578 0.01244404 
0.04198026 1.695666 0.02372171 
0.04790775 0.8960465 0.04578436 
0.3491705 1.243621 0.05487542 
0.2565099 1.882458 0.02175636 
0.7486994 0.7855317 0.02864498 
0.04357118 0.02008618 0.01450101 
0.05234089 0.7550487 0.0129397 
0.01561127 0.3021402 0.01550344 
11.88164 0.02165675 0.01771485 
0.6796316 1.341598 0.02023954 
1.368301 2.976632 0.02663999 
2.785045 0.05334527 0.03682529 
0.1384933 0.2953816 0.02577975 
0.0284174 0.2045012 0.01849091 
0.1729745 0.4521722 0.03531752 
0.06514042 0.1184684 0.02440461 
41.85421 0.09567209 0.02447613 
3.436726 0.7840786 0.01883616 
0.8885879 0.07521484 0.01884476 
5.623191 0.3082541 0.03029283 
0.07249498 0.204072 0.01263385 
17.75754 0.04886715 0.007695543 
1.010173 0.7974311 0.04485618 
2.676489 0.6243001 0.0237308 
19.66845 29.37541 0.03117349 
0.02017232 153.3887 0.02170026 
1.201541 16.1175 0.03177028 
0.5796132 20.40098 0.02690407 
0.9259182 18.8175 0.04367847 
1.695805 0.2121712 0.03026982 
0.9599323 0.9951429 0.01655447 
0.06235226 0.7696784 0.01581273 
0.0746579 0.1325716 0.02352614 
0.500715 0.07487708 0.03084111 
1.128086 0.07505915 0.02038692 
0.6138388 0.04035777 0.01311887 
0.05746099 0.4100175 0.02848768 
0.1556103 0.6365144 0.0169992 
0.3896401 0.1901709 0.0382143 
0.3222932 0.3568101 0.01528927 
0.4825033 0.1944626 0.01591937 
1.086642 0.06473093 0.02891974 
1.169191 3.787946 0.05976702 
0.1807113 1.17985 0.01983695 
0.261347 13.19062 0.01338594 
6.503825 0.2416264 0.008844404 
0.8704379 0.08386135 0.01669029 
0.9948413 0.2878069 0.03494547 
0.6781829 0.2474394 0.02464928 
1.912501 0.3458449 0.02521103 
0.08653507 8.222896 0.01293172 
0.1156057 0.7187611 0.02681983 
0.04181191 0.4233854 0.02456428 
2.788424 5.781885 0.02453562 
0.06065168 3.386267 0.02715718 
0.2581076 0.1877521 0.022095 
0.1395063 0.1781374 0.04569267 
1.714554 0.0882695 0.01484215 
0.1915602 0.03634766 0.01745629 
0.04599 0.05116238 0.01958952 
0.3387331 9.44567 0.03227043 
0.1739227 0.05854961 0.0207377 
3.696949 445.3681 0.04289434 
0.9179821 64.71976 0.02629523 
0.9987669 0.0368495 0.01532121 
0.08478393 0.6621319 0.009724731 
0.7004429 0.2867244 0.023599 
0.190215 24.83682 0.01362852 
0.2802657 0.1450402 0.02379622 
0.3172075 0.2377182 0.01610316 
0.4014377 0.2940349 0.02266504 
0.2605731 0.1097268 0.02775943 
0.3024222 0.04949795 0.03974099 
0.3034146 0.2005427 0.0391516 
0.514038 0.1379179 0.02240888 
0.8439126 165.7073 0.04410155 
0.4650431 0.9184591 0.03525786 
0.9692158 1.742861 0.0298569 
0.3373883 0.5762928 0.02186516 
1.130251 0.1320592 0.04265 
0.6606401 0.2463807 0.03005536 
0.4594324 0.06702815 0.02265726 
0.8524608 0.2904254 0.01638798 
0.2144558 0.5128463 0.013837 
0.6228723 0.175297 0.1584405 
1.280717 1.937399 0.02535688 
0.04403261 1.477238 0.008920174 
0.6780085 0.1004087 0.03110543 
1.034244 15.27589 0.03067743 
0.636735 0.1070502 0.02585976 
0.2248404 0.24812 0.03395891 
0.2386467 0.2833605 0.02461267 
0.04305014 50.23836 0.01992947 
1.496016 0.5112715 0.02479101 
0.1922825 0.09669548 0.04660696 
0.1538597 0.1231963 0.02500657 
0.5791732 0.2178221 0.01382962 
0.3798741 0.05118613 0.03430441 
1.004853 1.524265 0.01865621 
0.6192681 0.08715379 0.0109341 
2.637728 0.5252893 0.01788093 
0.456873 0.1154934 0.02101584 
0.3890567 0.05650185 0.01480683 
3.359288 0.6253122 0.03309723 
0.2968517 0.2784507 0.02048167 
0.1019383 43.70938 0.01001772 
0.5564256 0.259648 0.03627891 
0.373875 0.1083502 0.01554261 
0.4967237 0.2396791 0.01578368 
0.1875014 1.271264 0.06386465 
0.2554451 0.7071353 0.04570745 
0.2869036 2.445117 0.01807339 
0.3742847 0.06602838 0.02060105 
0.1591989 0.5449541 0.04277528 
0.1236392 2.876626 0.0248872 
0.2041655 1.935211 0.02488716 
0.5140118 0.02881825 0.0328935 
0.7108623 0.3360404 0.03021472 
0.9636285 0.2155144 0.01742566 
1.318593 0.5274434 0.02793363 
0.4932293 0.1191365 0.0240727 
0.04521309 20.27805 0.0373774 
0.5914205 0.04702344 0.01862222 
1.348802 0.4695781 0.02615946 
0.4845255 0.2174052 0.03642227 
0.03969911 0.4727037 0.04121394 
1.260125 4.493643 0.02016341 
0.3483627 80.70316 0.01318547 
0.499864 4.8475 0.0151816 
0.449375 0.1089869 0.01759631 
0.913128 0.2603966 0.01877996 
1.101218 0.6368647 0.01840717 
0.345569 1.075097 0.02839452 
0.3349764 4.294873 0.00830746 
0.04896222 2.337746 0.0262181 
0.5704648 0.5168358 0.01469738 
0.05410051 0.1882066 0.01227499 
0.08296516 2.710255 0.02769377 
0.8095759 3.156677 0.05846977 
0.2332169 2.665562 0.01538305 
1.533892 1.287437 0.00962611 
0.6328203 0.3575375 0.01986352 
0.6586437 0.05401899 0.01252425 
0.8618229 0.2097876 0.02253113 
3.206391 5.409683 0.01013273 
0.07557374 47.76321 0.01099195 
0.8982292 3.780787 0.03170075 
0.6048396 0.2117489 0.02785367 
0.205288 1.698816 0.0214988 
0.09142789 8.975879 0.02224263 
0.4604269 0.3098834 0.0236856 
0.720752 0.02727056 0.008672414 
0.9486975 0.7915557 0.03366583 
0.5527992 0.0631189 0.0277089 
0.7885543 1.419576 0.04707537 
0.2862565 0.07891662 0.03602064 
1.174177 1.426266 0.04595902 
0.06411059 0.100083 0.01556357 
0.9396644 0.2017934 0.01759069 
0.4825414 6.715366 0.01235894 
0.1782336 37.48434 0.02562823 
0.1886902 0.08437374 0.02539046 
0.3746233 0.05752242 0.02733979 
0.2940295 0.05442277 0.01967064 
3.823549 2.833212 0.0298402 
1.380883 1.156995 0.01583859 
0.2072107 1.554516 0.02468888 
0.6682364 0.2044761 0.01645001 
0.5587605 0.1422868 0.03162603 
0.06979152 0.159516 0.01937158 
1.345332 0.6183213 0.02845799 
19.90914 0.887501 0.01529653 
1.036953 0.5123902 0.03255714 
0.7465564 0.1709805 0.03057727 
0.5224888 0.5778618 0.01632545 
0.3473031 0.06010864 0.03186143 
0.2326794 0.1897535 0.02008984 
2.18668 0.9498248 0.0523303 
0.1557662 0.06616556 0.03299289 
1.203387 0.09603613 0.01749534 
0.5089648 0.239417 0.008160012 
1.031016 0.1632919 0.01468239 
0.09915933 1.570401 0.01263943 
0.3242433 0.7742809 0.01162394 
1.03097 0.8776107 0.01687956 
0.2048218 0.2386931 0.009922961 
0.3093722 2.278572 0.0257853 
0.1985073 2.359433 0.04752063 
2.459026 0.1630678 0.04321189 
0.3658447 1.09668 0.02842576 
1.248479 10.49395 0.01311182 
0.8911823 2.031553 0.01408875 
1.072338 0.9361631 0.01832579 
1.391657 0.08312112 0.03943519 
0.3923547 5.94201 0.0097926 
0.4738306 197.8522 0.02054857 
1.141983 101.3752 0.02148614 
1.067175 11.13859 0.03191148 
0.3201599 0.871172 0.04197418 
1.058112 0.09608012 0.04461843 
1.241363 0.08621305 0.02809561 
0.1099967 1.50923 0.02029374 
0.8533066 0.1128853 0.02015732 
1.702256 0.09515573 0.02307085 
0.2089165 0.5854122 0.0162198 
0.3734581 0.1579517 0.03401881 
3.538613 1.21789 0.02470213 
0.8005181 1.318986 0.01571792 
0.2591372 0.1882419 0.01959972 
0.6520718 0.01815915 0.01992697 
0.8665135 2.515383 0.03827403 
3.467359 0.2693965 0.05983474 
0.4777902 0.1257364 0.02073832 
0.8002146 0.08793483 0.01942844 
0.7527486 1.20565 0.02379942 
0.1205938 0.1978402 0.05198 
0.05571868 6.500765 0.009888904 
1.102857 22.42243 0.01485845 
0.9710384 0.3946795 0.02839926 
0.9039811 0.04145458 0.03109749 
0.8107805 0.119396 0.01668489 
3.924528 5.463176 0.03698439 
1.083225 0.7097726 0.03224014 
0.7574182 0.5619007 0.02371233 
0.4684024 0.02653584 0.02062609 
1.99952 0.1104513 0.01103553 
1.166629 0.4995405 0.01962659 
0.2686808 0.03981892 0.03882095 
0.7017756 0.3497354 0.0167289 
1.08622 17.63449 0.01839769 
0.3926801 0.1504797 0.01316634 
0.2555563 0.05912116 0.03336797 
0.6128478 0.01814815 0.03396477 
0.8548811 0.4694908 0.01784744 
1.100652 0.08817896 0.03024177 
0.5854752 0.04520786 0.02043913 
0.3511801 0.8502235 0.02291269 
0.2489165 0.4656879 0.05094519 
0.08613502 1.675919 0.04136929 
0.1242623 2.448477 0.01716793 
1.072029 0.09080558 0.03434049 
2.391678 5.445073 0.02520066 
0.2382665 7.207571 0.01736371 
1.466041 18.24406 0.02985032 
1.210585 0.112854 0.01538828 
0.5944147 0.1124392 0.04569077 
0.165326 0.6505754 0.01140486 
1.377892 1.647368 0.01894432 
0.3377563 0.183832 0.03253664 
0.4515266 0.06645983 0.02342683 
2.764601 131.2426 0.05009819 
4.016757 245.4315 0.01442926 
2221326 10.15293 0.04332067 
18.20514 0.132562 0.01154976 
2.921837 0.02029205 0.04197826 
1748.959 1.485431 0.02090969 
17.3372 0.1482254 0.0503336 
0.1275133 0.2137006 0.02705624 
0.1636666 0.5858928 0.04985274 
0.05587864 0.7031535 0.02510866 
0.1727674 1.34971 0.01547281 
0.1951799 0.801113 0.01592973 
0.9576198 1.197966 0.03540424 
1.409683 0.6606667 0.02146235 
0.1542433 1.294771 0.007100515 
2.092849 0.1880267 0.01563396 
2.145026 1.667455 0.03228091 
0.05123678 0.1986008 0.04500931 
0.3433271 0.2155612 0.0232134 
0.714885 0.3085526 0.02337708 
100460.3 0.3035816 0.02484605 
1.114778 0.07033248 0.05596708 
0.2017884 0.06038822 0.01143727 
0.1637832 1.876212 0.01959888 
0.02923432 0.2158932 0.02969394 
0.2163476 0.481953 0.120935 
2.25865 0.6301864 0.024921 
0.4446648 1.819843 0.04134361 
0.3103359 0.0870292 0.09226889 
0.9794712 0.08466094 0.02308667 
0.3209609 0.3498163 0.01444609 
2.668366 1.53146 0.0274723 
0.3937399 0.3497741 0.02334233 
14.38485 0.7018255 0.0429909 
4.096647 0.4406458 0.02127044 
15.62118 0.254901 0.02157431 
0.1691277 0.4056226 0.01075347 
79.56739 0.9834421 0.01274414 
30.19892 0.5002994 0.04019943 
6.838164 1.482011 0.03137547 
4.42676 0.8059971 0.03393419 
0.4138726 0.1383848 0.01808504 
4.524266 3.095694 0.04998101 
0.3456038 0.6319496 0.02115207 
0.1268982 0.6430792 0.01561808 
0.1317355 1.067583 0.01913479 
