"res" "LCI" "UCI"
-3.32328259532634 -3.61272713214923 -3.05588101343943
-3.2213571415933 -3.49655674066963 -2.96396835488087
-2.86729825885154 -3.09279522130696 -2.65458459022779
-2.80448269547941 -3.0225659371188 -2.59722855183371
-2.78370107247172 -2.99952040463036 -2.57845425516883
-2.72605490026224 -2.9344368373428 -2.52739402375537
-2.53680701190165 -2.72193824108213 -2.36244283081533
-2.51729531843972 -2.69901564905264 -2.34559834128105
-2.49438336919045 -2.67422089705485 -2.32538630694057
-2.4773935904354 -2.65507373385218 -2.31027084220484
-2.4694787368862 -2.64668111893744 -2.30269571539121
-2.38274871792981 -2.55099370807989 -2.22529509738839
-2.37665029212844 -2.54282513060501 -2.22047736314863
-2.32232546528329 -2.48048490745079 -2.17193457656385
-2.31786150195756 -2.47758884032556 -2.16776268107622
-2.31153696950084 -2.46880987926447 -2.16246222965879
-2.29766809494969 -2.45344491778699 -2.14970030811822
-2.24871345251339 -2.39983315945817 -2.10727630405465
-2.17972866752273 -2.32307722671975 -2.04497458080563
-2.13380401897262 -2.274658892086 -2.0014406597332
-2.11664440077868 -2.25273605440307 -1.98567645876711
-2.11452762308896 -2.25164532616656 -1.98415091974537
-2.09218214456656 -2.22636404846666 -1.96489308892316
-2.08826652912627 -2.2229938659658 -1.9613411843078
-2.0660269436369 -2.19771069868203 -1.94086793934999
-2.00556742805596 -2.13160828439767 -1.88482842596448
-2.00410469622442 -2.12978360903898 -1.88323438489408
-1.98755862851932 -2.1128065241703 -1.86767961862956
-1.98480792238733 -2.1088382013113 -1.86505209862244
-1.97904911896564 -2.10149467026879 -1.86063506711208
-1.97415236901248 -2.09707110041743 -1.85566586682441
-1.95941420248902 -2.08050354423754 -1.84206748764224
-1.94225210894558 -2.06281778428186 -1.82570892118955
-1.9301322564267 -2.0491298682718 -1.81434034160535
-1.91635581091335 -2.03407093346533 -1.8016786292401
-1.89433142397273 -2.01017846430479 -1.7815033667042
-1.84880740153775 -1.96172249732887 -1.73968245697618
-1.84322216261059 -1.95499374411924 -1.73389197059455
-1.83980615685421 -1.95192606708069 -1.73062722931674
-1.83683978157687 -1.94928111363108 -1.72738321697399
-1.78978559780644 -1.89646174918363 -1.68356081863806
-1.77911927935468 -1.8847042172259 -1.67462157219733
