"Delta_1" "Delta_2" "Delta_3"
1.147597 -1.815902 -2.81275
0.9325794 -1.873806 -3.036887
1.101261 -2.017906 -2.912287
0.9290909 -2.270248 -2.966188
0.908709 -2.384883 -2.662351
0.7829856 -2.142062 -2.877109
1.12052 -2.284083 -3.109595
1.044 -2.037871 -3.040435
0.9198642 -2.232747 -3.065095
1.1257 -2.310151 -3.045253
0.8036305 -2.366545 -3.10978
0.9459272 -2.292 -2.865364
1.106527 -1.984712 -3.076552
1.005046 -2.223702 -3.191501
1.01938 -2.199485 -3.123048
1.06101 -2.366027 -3.1522
1.028777 -2.268578 -3.233969
1.076764 -2.263057 -3.401619
1.367173 -2.365556 -3.267001
0.9169351 -2.309657 -3.253455
0.3434776 -2.276228 -2.983721
1.05019 -2.040855 -3.019439
0.814835 -2.172745 -2.802352
1.253657 -2.076319 -2.993282
1.215779 -2.166868 -2.939087
0.9608453 -2.202539 -2.975466
0.9964582 -2.000836 -2.950521
1.014603 -2.164475 -2.814416
1.065543 -1.766759 -2.782095
0.8729822 -2.043772 -2.94946
1.050057 -2.123534 -3.03658
0.7932726 -2.192543 -3.016924
1.050376 -2.314673 -2.959687
0.9489231 -2.131914 -3.048857
1.000344 -2.154367 -2.992586
1.192468 -2.026478 -2.933862
0.9924913 -2.126225 -2.94035
0.8839094 -2.300808 -2.852185
0.9105292 -2.406643 -2.78889
1.077931 -2.334357 -3.021018
1.134888 -2.14967 -2.881536
1.161334 -2.260055 -2.862191
1.117325 -2.298701 -2.976548
1.063149 -2.328176 -3.221843
0.9276598 -2.403069 -3.44798
1.395946 -2.282633 -3.293128
1.073441 -2.3589 -3.328246
1.009866 -2.08701 -3.265047
0.8705654 -2.044795 -3.226302
0.9629747 -2.107399 -3.288202
1.107179 -2.188737 -3.419218
0.7940905 -2.147908 -3.344839
0.957356 -2.123688 -3.545023
1.305402 -2.145136 -3.487254
1.099066 -2.065768 -3.559687
1.412063 -2.495607 -3.542664
0.9588981 -2.111548 -3.286031
0.6932791 -2.333563 -3.135733
1.24215 -2.468147 -2.84896
1.25549 -2.10797 -3.084285
0.9222375 -2.132693 -2.867864
0.847871 -1.767501 -2.978
1.038745 -2.024704 -2.962315
0.9018378 -2.358512 -2.791577
0.927166 -1.868526 -3.017456
0.8010318 -1.922627 -3.05621
1.068332 -1.859809 -2.935803
1.065658 -1.817986 -3.031406
0.7434523 -2.201043 -3.043144
1.01887 -2.20225 -2.982956
0.9413674 -2.24771 -2.989141
1.068674 -2.204794 -2.895158
1.148855 -2.055472 -2.939755
0.7954985 -2.254671 -3.062552
0.8156627 -2.193027 -2.96154
1.142826 -2.348858 -3.009312
1.004386 -2.354833 -2.914025
1.27237 -2.353377 -2.916223
1.033918 -2.297851 -3.032391
0.9325874 -2.02571 -2.93338
1.009819 -1.709383 -2.889783
1.160809 -1.786607 -2.922324
1.074322 -1.939987 -3.016772
1.004803 -2.325348 -2.976064
0.7232998 -2.281396 -3.125156
0.7246181 -2.11811 -3.067025
1.16834 -2.359467 -3.079215
0.9333725 -2.088187 -3.066069
1.127415 -2.160944 -3.09819
0.8728865 -2.198397 -3.091917
1.000853 -2.138984 -3.259776
1.076328 -2.122294 -3.223683
1.25521 -2.168092 -3.149177
0.9078697 -2.239208 -3.173472
0.8701746 -1.955424 -3.111505
1.125637 -2.127592 -3.153072
1.001345 -2.22927 -3.058139
0.8762001 -1.773892 -2.970856
0.9288394 -1.914157 -3.04763
1.103861 -2.170475 -3.207654
0.9038168 -1.876917 -3.255931
0.8444911 -2.086582 -3.178607
1.006333 -2.060724 -3.225887
1.274984 -2.328872 -3.053459
0.9407713 -2.054506 -3.040022
1.243657 -2.200395 -3.158093
0.8040582 -2.447623 -2.906854
1.079033 -2.151639 -2.764223
1.059822 -2.154316 -2.905612
0.9462265 -2.235286 -2.960605
0.9079367 -2.261706 -2.894295
0.9261296 -2.462165 -2.845287
0.9838229 -2.315218 -2.827009
1.376814 -2.105822 -2.972645
1.111663 -2.228283 -3.003303
1.014546 -2.213544 -3.039736
0.8607447 -2.381299 -3.006554
0.8811678 -2.171849 -3.04941
0.8240327 -1.918789 -3.00966
0.6180476 -2.187564 -2.937997
0.8705044 -1.96843 -3.075729
0.7869724 -1.879256 -3.050395
0.819894 -1.967234 -3.049249
0.9686793 -1.754245 -3.176224
0.7143444 -1.880871 -3.080374
0.6245709 -2.106119 -3.040153
0.8783436 -2.313185 -2.830313
0.8744068 -2.184401 -3.109648
0.9413501 -2.212489 -3.162916
0.881053 -1.79017 -3.028314
0.8775402 -2.278517 -3.005071
0.9446737 -2.172668 -3.007138
1.097032 -2.4759 -2.998148
1.056893 -2.335335 -3.036133
1.169753 -2.449864 -2.97934
0.9389094 -2.216627 -3.056435
1.131427 -2.045467 -3.172413
0.971972 -2.124454 -3.020769
1.450715 -2.283683 -2.744451
1.39057 -2.540127 -3.014937
1.206639 -2.462086 -3.055087
0.9289052 -2.38365 -3.133147
1.011401 -2.280585 -3.159909
0.8773335 -2.540951 -3.010974
1.146028 -2.31287 -3.024829
1.123649 -2.227846 -2.943085
0.8838826 -2.137339 -2.986988
0.9006385 -2.163935 -2.836376
0.5280824 -2.310617 -2.950882
1.057059 -2.250052 -3.224739
1.341387 -2.493776 -3.180774
0.7707027 -2.395303 -3.182049
0.7583702 -2.319336 -3.068234
1.178002 -2.228763 -2.896468
1.240687 -2.137553 -2.882816
1.189948 -2.069873 -2.933579
1.189207 -2.141952 -2.863814
1.322245 -2.274081 -2.924035
0.8432545 -2.410498 -2.81773
1.232164 -2.253611 -2.832317
1.373103 -2.198112 -2.742642
1.313245 -1.744406 -2.695294
1.110513 -2.388775 -3.025467
0.6864565 -2.206004 -2.973738
1.143458 -2.125532 -3.023544
1.153742 -2.088275 -3.033557
1.21148 -2.150006 -3.183292
1.044425 -2.080724 -3.007493
0.942771 -1.855281 -2.966073
0.8920747 -2.030293 -3.09592
1.201506 -2.099626 -2.995076
0.8769874 -2.245756 -3.070104
1.184427 -2.07259 -3.044242
0.7930234 -1.919703 -3.12387
1.120093 -2.237621 -3.035673
1.265945 -2.047227 -2.984524
1.255487 -2.173484 -3.159764
1.191102 -2.248822 -3.011275
0.9204261 -2.188502 -3.191935
1.079513 -2.174596 -3.062556
0.3732677 -2.211652 -2.9167
0.8458259 -1.914743 -2.996149
0.9429373 -1.781106 -2.919252
0.689863 -2.041219 -2.964192
0.763887 -2.335015 -2.826895
0.829474 -2.497558 -2.784824
0.7903568 -2.26969 -2.843369
0.8289976 -2.619394 -2.954349
0.8084807 -2.469255 -2.986443
1.239239 -2.076487 -2.880941
1.018191 -2.321157 -2.733487
1.042204 -2.339182 -2.952237
1.001676 -2.338141 -2.975065
0.9641937 -2.054441 -3.117486
0.8924577 -2.443437 -3.271575
0.8516567 -1.990279 -3.219019
0.8636632 -2.045834 -3.250293
1.071136 -2.090197 -3.142028
1.079304 -2.058183 -3.377484
1.025947 -2.247289 -3.369268
0.9635355 -2.198286 -3.298678
1.022222 -2.490967 -3.354423
0.9485524 -2.232726 -3.297808
1.225584 -2.190437 -3.210778
1.178001 -2.124767 -3.163796
1.114855 -2.011523 -3.091949
1.088977 -2.272794 -3.020494
0.9555412 -2.141169 -2.886279
0.5643871 -2.257664 -2.921702
0.586231 -2.266266 -2.886696
0.8029103 -2.200919 -3.007615
0.920014 -2.297407 -2.993009
0.9896961 -2.176369 -3.057136
0.8920909 -2.517646 -3.253754
1.151046 -2.277001 -3.269067
1.394029 -2.299934 -3.303988
1.405344 -2.38887 -3.125581
1.210709 -2.592672 -3.202943
1.015669 -2.48527 -3.138079
1.047191 -2.291672 -2.951587
1.016807 -2.119953 -2.93174
0.9313898 -2.25669 -2.840208
1.023201 -2.403656 -2.799714
1.024227 -1.985871 -2.965838
1.088994 -2.100263 -3.012024
1.208379 -2.19832 -2.957473
0.9892127 -2.274955 -2.829468
1.265939 -2.008951 -2.874605
1.256251 -2.319763 -3.181923
1.165878 -2.149738 -3.130204
1.282999 -2.243982 -2.962017
1.270754 -2.170611 -3.107536
0.873444 -2.596104 -3.023202
0.9553963 -2.496078 -3.044454
1.072946 -2.211352 -3.010704
1.017629 -2.313335 -3.102902
1.222833 -2.121515 -3.064057
1.02729 -2.186261 -3.253281
1.250104 -1.933439 -3.132765
1.184004 -1.844553 -3.106922
1.102807 -2.007544 -3.112939
1.240452 -2.397089 -3.229487
1.132429 -2.407003 -3.339344
1.064198 -2.361066 -3.181566
1.159753 -2.472063 -3.157782
1.185292 -2.346008 -3.133357
1.353577 -2.559527 -3.277599
1.433922 -2.667987 -3.145931
1.204313 -2.512669 -3.334855
1.310076 -2.530727 -3.229735
1.025409 -2.79741 -3.065087
1.131692 -2.324889 -2.882296
1.076468 -1.943137 -2.901253
0.8606281 -2.123375 -2.668063
1.014903 -2.190111 -2.776918
1.292474 -2.126497 -2.942418
1.068346 -2.421666 -3.032737
0.9970053 -2.281769 -2.952999
0.8201481 -2.039136 -2.871487
0.8345899 -2.244483 -3.036202
0.9299285 -2.450924 -3.145627
0.7687446 -2.592269 -2.972708
0.9168187 -2.437657 -2.93625
0.9796018 -2.294516 -2.816878
1.175657 -2.144793 -2.847185
0.9177544 -2.004086 -2.783598
0.9679994 -1.778911 -2.787544
1.074766 -2.316407 -2.825671
1.048735 -2.174017 -2.698665
1.033901 -2.175231 -2.920809
1.414756 -1.952336 -2.975102
1.358812 -1.923563 -3.016974
1.407384 -2.034245 -3.096589
1.126829 -2.028585 -3.168122
0.8856897 -2.425822 -3.231226
0.9299285 -2.554227 -3.053491
0.9514443 -2.251067 -3.267784
1.018834 -2.385078 -3.360342
1.074697 -2.481673 -3.340982
1.551395 -2.217728 -3.337466
1.184819 -2.596199 -3.250707
1.043648 -2.392627 -3.257446
1.085531 -2.342878 -3.056888
1.199998 -2.288189 -3.074364
1.260823 -1.996284 -2.977248
1.093797 -2.066371 -2.925276
0.9364688 -2.190434 -3.001023
0.8283957 -2.239925 -2.952647
1.250223 -2.161804 -2.877771
1.150019 -2.06713 -2.987447
1.063727 -1.757222 -2.956587
0.9537441 -1.992097 -2.90838
1.143528 -2.083653 -2.723347
0.7954687 -1.73469 -2.695918
0.7687733 -1.98913 -2.790377
1.098827 -2.358313 -2.784058
0.9210985 -2.004829 -2.763006
1.174603 -2.273182 -2.872731
1.358755 -2.271533 -2.772631
1.267939 -2.261168 -2.864306
0.9408804 -2.195642 -2.899111
0.7380887 -2.282296 -3.037288
1.061889 -2.145176 -3.057542
1.119883 -2.220884 -3.185438
1.266326 -2.29 -3.072859
1.045135 -2.05621 -3.126555
0.7228305 -1.946978 -3.198389
0.9230186 -1.941372 -3.074845
1.341474 -2.182455 -3.041431
0.8245234 -2.088788 -3.240709
0.9977019 -1.965827 -3.305574
0.9702667 -2.322628 -3.167437
1.265297 -2.517829 -3.245799
1.113693 -2.293104 -3.012406
1.256053 -2.177831 -3.030504
1.280965 -2.25763 -3.003663
1.034624 -2.142019 -3.009774
1.054625 -2.372088 -3.106036
1.035376 -2.197941 -2.879005
1.074063 -2.326709 -2.94042
1.329791 -2.408155 -3.077235
1.34436 -2.33037 -3.0972
1.356133 -1.995841 -3.164257
1.090904 -2.105235 -3.076999
1.120204 -1.868858 -3.145353
1.065376 -1.87314 -3.062458
1.120569 -2.087447 -3.101742
1.225088 -2.502496 -3.161375
0.9969371 -2.379837 -3.10157
0.9422502 -2.47535 -3.038708
1.011298 -2.45899 -3.266535
1.405222 -2.590936 -3.124827
1.086678 -2.476535 -3.137648
0.8228239 -2.312235 -3.094781
1.200282 -2.351796 -3.212611
0.9197654 -2.061714 -3.20307
0.8280097 -2.227322 -3.239097
0.7279409 -2.123032 -3.189499
0.9618649 -2.172774 -2.895386
0.6693844 -2.231795 -3.075383
0.5590871 -2.117114 -3.13947
0.7994207 -1.958802 -2.859489
0.9794208 -2.140377 -2.913626
1.130467 -2.431563 -3.122129
1.386086 -2.436047 -3.163215
1.006296 -2.323874 -3.1002
1.160594 -2.436616 -3.074392
0.9032166 -2.398571 -2.957937
1.03946 -2.693175 -2.950961
0.8238014 -2.504189 -3.11965
0.8086536 -2.540628 -3.088433
1.122513 -2.431385 -3.153545
0.6706894 -2.409 -3.168253
0.952139 -2.397467 -3.143325
0.9221091 -2.538712 -3.267299
0.8546965 -2.25285 -3.196145
0.866794 -2.403831 -2.996335
1.080418 -2.433658 -3.034085
0.9121406 -1.982671 -2.976042
1.002768 -1.912548 -3.068604
0.8690652 -1.890447 -2.920846
0.9222372 -1.79399 -2.912295
1.158272 -2.012284 -2.852021
1.138053 -2.061682 -2.967708
1.614191 -2.264785 -2.957857
1.229177 -1.937208 -3.179066
1.034308 -1.977925 -2.887379
1.089506 -2.163258 -2.979248
1.196159 -2.184565 -2.772072
1.044249 -2.456436 -2.989781
1.017611 -2.47298 -2.996545
0.8936218 -2.110979 -2.979274
0.9619338 -2.244068 -2.944547
0.6565915 -2.374726 -2.967406
1.086634 -2.013355 -2.893618
1.055738 -2.298185 -2.979389
0.8859283 -2.017773 -3.068679
0.7375279 -1.937966 -2.969413
0.921547 -1.982186 -2.870032
0.7543477 -1.994176 -2.985263
0.670879 -2.124619 -2.991052
1.175706 -2.028242 -2.923097
1.034585 -2.034835 -3.107037
0.8942566 -2.265215 -3.160037
1.256188 -2.31986 -3.264284
0.8093863 -2.211501 -3.21993
1.021656 -2.137204 -3.312218
1.012191 -2.176971 -3.034576
1.120978 -2.175506 -3.108715
0.8883757 -2.299961 -2.80367
0.9429083 -2.278418 -2.606114
1.064271 -2.583183 -2.6801
1.085216 -2.368844 -2.799312
1.043352 -2.293828 -2.802954
1.140513 -2.37529 -2.961844
1.32578 -2.297578 -2.919024
1.169723 -2.56039 -2.896177
1.105407 -2.463017 -2.844867
1.220849 -2.160696 -2.885476
1.145929 -2.455991 -2.807406
0.9864223 -2.323266 -2.672835
0.986777 -2.586816 -2.688523
0.7132828 -2.412788 -2.766354
1.026412 -2.105106 -2.877687
1.308012 -2.147306 -2.805856
1.14304 -2.369985 -3.09354
0.9462672 -2.428208 -3.195699
0.9275612 -2.224933 -3.164008
0.8994927 -2.11297 -3.032348
0.7887955 -2.173934 -2.937939
0.8578389 -1.88578 -2.81331
0.9069688 -2.039027 -2.76884
0.7939831 -2.030606 -2.781731
0.8420093 -1.912797 -2.736619
0.890545 -2.089582 -2.8385
0.4219074 -2.10025 -2.921206
0.7991845 -2.199972 -2.93174
0.9424606 -1.997771 -2.990936
0.9496623 -2.163906 -2.961272
1.012515 -2.28242 -2.923501
1.071228 -1.957277 -3.033255
1.015372 -2.264567 -3.017448
1.303508 -2.263521 -2.958395
1.02255 -1.936936 -3.083178
0.92295 -1.942828 -3.007152
0.499319 -2.390262 -3.196373
0.3535089 -2.397427 -3.085477
0.8652125 -2.033639 -3.213349
0.8102773 -1.938122 -3.248176
0.9253154 -2.106435 -3.302839
0.8476689 -2.429922 -3.308563
1.240875 -2.393508 -3.452206
0.9052029 -2.303179 -3.207453
0.8628813 -2.153357 -3.133256
1.094246 -2.146757 -3.024139
0.9763696 -2.348721 -2.857823
1.277778 -2.150236 -2.789959
0.7292029 -1.93169 -2.963854
0.5149952 -2.163909 -3.006191
1.254859 -2.136301 -2.95134
0.7807463 -2.083754 -2.758423
0.7236744 -2.017381 -2.876871
0.935387 -2.176547 -3.147783
0.9606956 -2.132354 -2.998213
0.6644165 -2.159762 -2.887888
1.115164 -2.499075 -3.003092
1.078302 -2.544432 -2.865272
1.123164 -2.741166 -2.979638
0.9497935 -2.481559 -3.043088
0.8453128 -2.534034 -2.991378
0.8735261 -2.472033 -2.993336
0.9190966 -2.448083 -2.985703
1.144892 -2.470584 -3.077169
1.007586 -2.581465 -3.074444
1.211219 -2.41569 -3.22181
1.187339 -2.171441 -3.243195
0.6194671 -2.071098 -3.219394
0.8046276 -1.930119 -3.289603
0.9255848 -2.23577 -3.256734
0.9082884 -2.121183 -3.096141
0.7814167 -1.808593 -3.102513
1.243124 -2.106704 -3.188642
1.261516 -2.100924 -3.20939
0.868397 -1.602708 -3.108918
0.9140689 -2.03392 -3.019544
1.056506 -2.382154 -3.130149
0.8573578 -2.229535 -3.137218
1.053289 -2.323889 -3.210435
0.9350614 -2.451789 -3.103958
0.8806021 -2.611368 -2.880257
0.883053 -2.79016 -2.907027
0.7918822 -2.504735 -2.835637
1.180867 -2.365151 -2.739167
0.9935567 -2.392693 -2.997054
1.08472 -2.650868 -3.075788
1.096243 -2.681964 -3.057632
1.186459 -2.030912 -3.156603
1.418185 -2.145393 -3.123944
0.8887679 -2.204262 -3.002802
1.123479 -2.24828 -3.021965
0.8043294 -1.918588 -3.067875
1.013815 -2.059497 -3.137807
1.245753 -2.388815 -3.188952
0.8816564 -2.06608 -3.051169
0.9291025 -2.204208 -2.931978
1.095074 -2.217867 -3.145384
1.5392 -2.10314 -3.209816
0.9659891 -2.504162 -3.14413
0.975955 -2.162799 -3.101038
1.177948 -2.148919 -3.146057
0.8011191 -1.887254 -3.206612
1.115424 -1.876259 -3.2061
1.131592 -2.186252 -3.03286
1.023319 -2.148432 -3.102017
0.7914085 -2.45138 -3.02298
1.243545 -2.431091 -3.167791
0.9199963 -2.737782 -3.186638
1.329862 -2.611375 -3.028383
1.160162 -2.36021 -3.10214
0.9956328 -2.513846 -3.144318
0.8549171 -2.260486 -3.185772
0.8467961 -2.448977 -3.028466
1.411267 -2.324006 -3.16596
0.8623274 -2.622652 -3.121136
0.831494 -2.586533 -3.094522
1.030758 -2.322437 -2.990091
0.7978976 -2.441713 -3.040594
1.045264 -2.204295 -3.132924
0.9055317 -2.303906 -3.053451
1.273157 -2.372808 -3.052599
1.679459 -1.986053 -2.913226
1.062081 -1.80913 -3.024493
0.9691968 -2.086739 -2.973777
0.843258 -2.256037 -2.934252
1.403023 -2.240179 -2.835149
0.8628508 -2.244187 -2.753197
0.9616623 -2.393011 -2.734765
0.9615485 -2.380489 -2.640165
1.298622 -2.14212 -2.840408
1.217838 -1.956384 -2.869765
1.044082 -2.050678 -2.998094
1.082365 -2.235324 -3.022033
0.7838091 -2.17305 -3.1077
0.7695444 -2.171012 -3.141782
0.9280927 -2.146654 -3.137016
1.138069 -2.022678 -3.124259
0.9853941 -2.180921 -3.326186
1.10544 -2.118956 -3.392798
1.119896 -2.353261 -3.357478
1.161443 -2.459923 -3.294406
1.44237 -2.338126 -3.244769
0.9537443 -2.240376 -3.152043
0.9324275 -2.113139 -3.056541
1.141232 -2.172511 -3.11261
1.118338 -1.776576 -3.061629
1.010782 -1.757419 -3.087544
0.8929739 -2.335274 -3.294823
1.0567 -2.39195 -3.183767
0.9770068 -2.494182 -3.314137
1.017253 -2.460114 -3.271781
1.170536 -2.697003 -3.15799
1.003203 -2.317748 -3.217998
0.8055902 -2.540063 -3.139614
1.272163 -2.129663 -3.123467
1.070396 -2.193003 -2.937989
0.7428672 -2.27853 -2.949742
0.8358559 -2.172479 -2.908549
0.3025333 -1.942126 -3.009103
0.7940045 -1.862593 -3.002319
0.6444448 -2.165975 -2.828539
1.415026 -2.338353 -2.868271
1.393151 -2.055349 -2.990673
1.120938 -1.993147 -3.053096
0.8082588 -2.333971 -2.974709
0.7287294 -2.302713 -2.887393
1.01542 -2.164183 -2.90373
0.8332209 -1.965465 -2.752346
0.9266063 -2.034612 -2.853307
0.7084067 -2.177466 -3.036277
1.352854 -2.25263 -3.251239
0.8900577 -2.461589 -3.272907
1.151588 -2.076842 -3.22673
0.9760813 -2.20866 -3.184891
1.308239 -2.08446 -3.257973
0.9194721 -2.192555 -3.12665
1.016396 -2.068631 -3.073513
0.840939 -2.221188 -3.124486
1.361885 -2.389635 -3.020521
1.358635 -2.365686 -3.009827
1.351632 -2.520333 -2.97922
1.253972 -2.18096 -2.994847
1.018197 -2.476485 -2.969728
1.157505 -2.301098 -2.841025
1.11335 -2.72597 -2.822755
1.257416 -2.309661 -2.960833
0.9488416 -2.09293 -3.177379
1.170507 -2.228303 -3.278356
1.189191 -2.267637 -3.116199
0.6799434 -2.103485 -3.172498
0.719017 -2.472917 -3.181979
0.7912821 -1.863174 -3.177008
1.274365 -2.033283 -2.996346
0.8534936 -2.17166 -3.19934
1.073981 -2.275029 -3.180149
1.101093 -2.071124 -3.035924
0.9072865 -2.171566 -3.128164
0.6326001 -1.974793 -3.045691
1.035266 -2.18321 -2.996461
0.6773315 -2.287917 -2.996759
0.9006691 -2.06049 -2.938235
1.000274 -2.138927 -2.95234
0.7589378 -2.053705 -2.997882
1.016727 -2.043795 -2.958202
0.8096579 -2.083887 -3.004604
0.9795763 -2.180412 -3.005139
1.170007 -2.351783 -3.108751
0.9269938 -2.448543 -3.144702
1.007285 -2.486239 -3.032049
1.103084 -2.325841 -2.980739
0.9486204 -2.398288 -3.143247
1.189982 -2.351278 -2.959005
1.062847 -2.121469 -2.84996
0.9106421 -2.102393 -2.887798
1.103721 -2.13724 -3.031211
0.8755447 -2.14392 -3.006312
0.8752712 -1.865204 -3.042449
0.8746151 -2.101813 -3.033931
1.247292 -2.341522 -3.052915
1.110402 -2.143209 -3.04959
1.208277 -2.327819 -2.988302
1.242713 -2.510897 -3.013646
1.510856 -2.360146 -2.930592
1.427851 -2.23153 -3.116135
1.133421 -2.505104 -3.164035
0.8636848 -2.551972 -3.019918
1.337448 -2.488117 -3.016633
1.149037 -2.432006 -3.204831
1.351683 -2.44231 -3.053823
1.247857 -2.516896 -3.158062
0.896372 -2.223775 -3.091326
0.9726456 -2.386056 -2.956287
0.7638108 -2.4956 -2.986488
0.9162389 -2.125346 -3.09503
1.148017 -2.152146 -3.084941
1.032612 -1.979736 -3.121124
0.9975908 -2.098141 -3.032834
1.239544 -2.246866 -3.181211
1.113732 -2.396788 -3.030121
0.2468853 -2.202469 -3.099329
1.22225 -2.23192 -3.244964
1.183117 -2.235591 -3.217423
1.182458 -2.013841 -3.250928
0.8830206 -1.891367 -3.119059
0.907312 -2.225588 -3.139238
0.9217551 -2.201917 -3.046168
1.208707 -2.080774 -2.901816
1.262194 -2.24399 -2.944085
0.7538722 -2.092827 -2.95811
0.9836627 -2.128713 -2.886398
0.660681 -2.614623 -2.785302
0.8892758 -2.667498 -2.739868
0.7813178 -2.459661 -2.754941
0.9268756 -2.065043 -2.775418
0.966387 -1.92335 -2.757912
0.9990042 -2.132167 -2.876845
0.8185488 -1.952954 -2.742903
0.8194763 -2.009296 -2.723475
0.8426468 -2.178769 -2.794752
0.922478 -2.126354 -2.606403
0.8532593 -2.128068 -2.76307
1.018063 -2.129991 -3.036277
0.7377604 -2.205338 -3.0409
1.242962 -2.193752 -3.035004
0.8291081 -2.135378 -2.876901
0.877109 -2.159975 -2.961803
1.090438 -2.349134 -2.988056
1.14936 -2.176835 -2.850323
0.7869915 -2.261689 -2.805289
0.9599891 -1.865196 -2.778887
0.7233258 -2.030253 -2.933696
0.9952368 -1.879644 -2.944047
1.140496 -2.165497 -2.951749
0.8973277 -2.139329 -2.950265
0.8503837 -1.814981 -2.981533
1.056848 -2.152776 -3.098581
1.213144 -1.944978 -2.981088
1.255063 -2.003041 -2.838122
0.9191916 -1.962043 -2.882882
1.205016 -2.174206 -3.044859
1.364395 -1.902324 -2.885364
1.320435 -1.974697 -2.861696
1.113047 -2.143143 -2.843201
0.6606944 -2.406775 -2.887647
0.804825 -2.138614 -2.907966
1.192487 -2.278047 -2.914288
1.056962 -2.014802 -2.931037
0.9565406 -1.668774 -2.992826
1.235427 -1.703928 -2.980614
1.266784 -1.969355 -2.869948
1.018166 -1.826104 -2.675392
1.073143 -2.382706 -2.77261
0.9467932 -2.730492 -2.852171
1.0257 -2.869153 -2.914465
0.8631208 -2.623361 -2.925571
0.558594 -3.038774 -2.906584
0.8234187 -2.747369 -2.883903
1.338988 -2.834543 -3.02964
0.9824973 -2.465934 -2.859737
0.8928305 -2.497044 -2.822652
0.9508872 -2.227309 -2.767631
0.7913366 -2.162158 -2.807621
1.240897 -1.937754 -2.931579
1.263903 -2.226695 -2.900051
1.113506 -2.138566 -2.955783
1.05405 -2.113106 -2.98506
1.103676 -2.410478 -2.978167
1.144593 -2.270965 -2.991131
1.160007 -2.408251 -2.748312
0.9560179 -2.265281 -2.849331
1.063346 -2.25683 -3.075178
1.099873 -2.14026 -3.02322
1.001289 -1.975379 -3.010416
0.8309561 -1.914492 -3.123807
0.9535504 -2.216166 -3.072117
1.013064 -2.147801 -3.098874
1.034695 -2.316412 -3.002951
1.031239 -2.111172 -3.010515
1.231783 -2.376942 -3.084877
1.286227 -1.906685 -2.838807
1.303991 -2.19207 -2.882842
1.139874 -2.758035 -2.799837
1.134705 -2.47801 -2.842921
0.8681169 -2.390309 -2.938034
1.251589 -2.306483 -2.973164
0.7907683 -2.202475 -3.097835
0.593552 -2.181592 -3.132636
1.354961 -2.096875 -3.303819
0.9241187 -2.23748 -3.118089
0.9426242 -2.298733 -3.188287
0.8806868 -2.268479 -3.042046
0.9069443 -2.151332 -3.348539
1.057957 -2.17443 -3.106168
0.8999617 -1.973058 -3.062532
0.9705945 -2.166982 -2.91303
1.202286 -2.077293 -2.933348
1.034561 -2.212902 -3.046578
0.7853077 -2.378656 -3.114542
1.277917 -2.224921 -3.188734
0.6995804 -2.308272 -3.184724
1.140929 -2.317054 -3.118787
0.897263 -1.997891 -3.286475
1.419232 -1.888552 -3.127503
1.129896 -2.058698 -3.275851
1.079371 -2.081164 -3.141956
0.8201877 -2.310303 -3.016737
1.123083 -2.348996 -3.193029
1.154961 -2.226454 -3.205898
1.214412 -2.201876 -3.248694
0.8094729 -2.016033 -3.120162
0.8014485 -2.238084 -3.178432
0.8584977 -2.066663 -3.019825
1.123397 -1.801178 -3.016292
1.23925 -2.068541 -3.059445
1.213524 -1.76747 -3.073012
0.9097429 -2.138897 -3.003873
1.131141 -2.102961 -2.980128
1.120501 -2.287411 -2.948355
1.19769 -2.104576 -2.94795
1.081291 -1.952097 -3.010997
0.6666879 -2.131344 -3.05596
0.892605 -1.988916 -2.781562
0.7387429 -2.016279 -2.767995
0.4814793 -2.181768 -2.853047
0.8810886 -2.224787 -2.635792
1.126893 -2.184784 -2.777642
1.033864 -2.132437 -2.773809
0.9140866 -2.106661 -2.707408
1.002063 -2.110555 -2.80994
0.7896848 -1.919888 -2.939501
0.71563 -2.154971 -3.048531
0.9992058 -2.130169 -3.058377
0.7931258 -2.216022 -3.158428
0.8610963 -2.636596 -2.988206
1.156837 -2.431573 -3.143111
1.399246 -1.833366 -2.993769
1.147506 -2.190996 -2.830702
0.9265874 -1.770969 -2.741833
1.020078 -2.082321 -2.794822
1.022495 -2.248089 -2.767467
0.9653613 -2.119616 -2.738532
1.446018 -1.953313 -2.60471
1.03494 -1.967813 -2.714184
1.015584 -2.194614 -3.019978
0.9691262 -2.283977 -2.913848
0.9554649 -2.089659 -3.022934
1.077546 -1.993949 -3.126292
0.9576771 -2.022891 -3.206794
0.9201007 -2.095297 -3.160814
0.7726374 -2.04959 -3.167823
1.104556 -1.964723 -3.091036
1.006829 -1.919213 -2.944959
0.7517565 -2.08531 -3.073623
0.7362124 -2.154351 -2.924652
1.024501 -1.783466 -2.930302
1.008809 -1.838721 -3.036613
1.154366 -2.150847 -3.129805
1.065666 -2.14246 -2.968917
0.9864506 -2.195129 -2.974298
1.000745 -2.066272 -2.890744
0.9493542 -2.064305 -3.00165
0.9973029 -1.820229 -3.014663
0.8391121 -2.088333 -3.05828
0.4502722 -1.8455 -2.974539
1.070114 -2.16492 -2.998704
1.080694 -2.080021 -3.032177
0.9463757 -2.078162 -2.939223
1.337433 -2.076356 -3.093666
0.8798229 -2.08715 -2.878999
1.028931 -2.01574 -2.928356
1.033717 -2.075074 -3.01382
1.076575 -2.162044 -2.965971
1.346752 -2.035178 -2.964158
1.174692 -2.057407 -2.791787
