Delta_1 Delta_2 Delta_3 Delta_4 
6.449516 1.083249 -8.753793 -1.690297 
-12.87906 0.7739272 -9.663457 -3.359805 
1.739408 1.163652 2.932502 0.1129816 
2.903569 1.178972 5.804716 1.048691 
11.31341 1.243001 -0.1640508 -1.55368 
8.257477 0.9962927 -0.7254659 -2.419834 
-2.151772 1.01117 -1.593177 -4.43905 
7.164387 1.184321 0.5224752 -1.169757 
4.468777 1.137741 2.315061 2.002337 
-5.198703 1.042273 6.831562 3.187976 
13.60006 0.9999435 -6.621603 1.242275 
-5.104483 1.033986 -4.061279 5.903777 
-0.02289119 0.8294533 -6.59546 0.3892949 
-3.508939 0.8793169 13.86434 1.178253 
7.175878 0.9289236 -25.83581 0.9257776 
-1.540464 0.9050536 19.38902 0.8046966 
2.845371 1.009541 8.474754 4.362098 
-0.681151 1.021903 9.182668 1.662319 
3.278701 1.061217 14.81274 -1.435153 
-0.3438209 0.9029828 4.208255 1.480297 
4.031441 1.032747 0.9247783 25.12203 
6.314388 1.100814 -1.172274 2.814452 
-1.473891 0.9516273 -3.008756 4.026026 
-0.1717733 0.9017046 1.138464 5.475854 
0.3731473 0.817469 1.33856 -1.785941 
0.3209206 0.9755898 1.508497 -1.294829 
2.524416 0.7722829 -0.9965264 -1.371381 
2.639274 0.9561273 -2.765355 -17.64384 
8.019899 0.9616286 -0.8760595 -4.381827 
-17.93291 0.8241271 -1.674615 4.060537 
-15.97022 0.8482604 1.096429 6.302102 
6.257075 0.9624336 0.9450645 5.41959 
4.480289 0.9850431 -1.945568 14.09007 
2.697866 0.7247195 0.304362 -0.4145346 
-1.769841 0.7557363 0.9019086 2.120292 
-0.6599442 0.6122029 0.8281279 -0.7323596 
-3.692811 0.3625667 -0.5791537 2.261516 
0.6291032 0.5771343 0.09508378 1.226008 
15.23331 0.6812236 -0.9530774 -0.5679182 
-13.21264 0.779964 2.709465 0.9094366 
-1.426399 0.8014756 -0.3437568 -3.203688 
0.1067971 0.8412609 1.656917 -1.853518 
4.084917 0.8434188 -0.3764765 0.1973428 
-9.073509 0.58533 1.1605 7.187378 
-12.0933 0.719419 2.105912 6.551227 
-2.037856 0.7543388 1.683422 0.9166349 
10.78548 0.9058387 -0.4267119 -11.7767 
8.084199 0.9681862 1.235937 -13.98441 
11.67762 1.019603 1.294644 13.51965 
20.13519 0.8996476 1.128531 1.671995 
9.138867 0.7703958 2.765018 -3.888221 
0.4181238 1.062244 0.2008328 -9.64169 
1.998834 1.09943 4.374316 12.25356 
0.2288298 1.113558 -1.387552 6.775853 
4.164817 0.8506973 0.5693818 -0.6047616 
-2.770655 0.7273992 1.624572 -10.53233 
-16.24887 0.7616516 2.258877 -0.8387192 
9.135683 0.8283843 1.741284 -0.8186173 
-16.5857 0.8686704 -0.8445044 1.127348 
9.730107 1.05517 0.8529998 4.114691 
10.02991 1.139482 0.3808921 -0.6686268 
4.878357 1.320158 19.40322 -7.017649 
-19.32002 1.160101 -3.028885 -8.369154 
0.2705794 0.8906821 29.07865 -5.617311 
3.316532 1.081995 7.67471 -7.326882 
11.3248 0.9660572 7.695202 -6.564125 
-5.665072 0.7886761 -1.590874 -7.235135 
-6.733645 0.9026883 8.523289 -6.543316 
9.792153 1.200275 -15.03148 -7.749797 
2.706222 1.230649 -3.609782 -6.450655 
-17.8403 1.049222 4.302439 -4.883116 
-6.321897 0.8084775 -5.270603 -6.014701 
-3.645424 0.7163433 12.95153 -4.122152 
0.1394328 0.9557614 -0.02686551 1.73934 
1.973347 0.8090355 -1.592399 7.971458 
0.8916696 0.8015532 1.298464 3.740386 
2.703191 0.6765431 1.026834 -0.9531121 
4.795201 0.7695914 -0.1604114 5.238572 
-9.918128 0.6512397 1.192154 13.07243 
14.59105 0.7027884 1.114554 -0.5151944 
-5.660991 0.663459 -0.4783608 -0.02046348 
10.05078 0.7976047 3.479103 8.894051 
5.364651 0.9223665 -0.5071041 -10.18131 
0.8578212 0.8388982 1.48463 4.820098 
3.234021 0.6755206 1.260637 -17.08746 
-0.2920987 0.6242817 0.5690888 7.818464 
1.595986 0.6965698 2.090681 9.30312 
0.3822815 0.6466032 -0.8446023 12.18917 
5.634915 0.6641323 -1.865742 8.024238 
-0.8917138 0.602552 -1.231731 -1.073433 
1.389924 0.8632829 -0.8516812 15.0791 
0.5413328 0.837976 -1.654095 10.528 
1.095562 0.6688385 -1.884918 -18.89764 
1.137454 0.7069678 -1.775843 -8.734228 
0.1961902 0.7282331 -2.470571 13.63884 
-0.3174875 0.6648853 -0.9408908 9.553352 
-0.1354319 0.7374637 -3.271674 2.513089 
0.3261948 0.7129104 -4.007907 -3.948963 
0.441759 0.744199 13.39683 2.746738 
0.3859815 0.8132891 -4.299087 0.5112118 
2.143524 0.5879683 11.24699 0.4709517 
-4.236058 0.7415426 -4.381682 1.782084 
-1.79876 0.6431091 -3.267038 0.873499 
0.822318 0.8284982 29.91038 0.7875789 
-1.597101 0.6992521 -15.43069 1.445775 
-0.9903639 0.8037745 14.31525 3.369063 
1.822274 0.8103933 4.585666 -1.244907 
-0.3854513 0.5951923 -8.381547 1.226894 
-2.291558 0.5589376 16.16524 1.38421 
-1.407234 0.5599099 21.11182 0.6765676 
3.014448 0.5975245 -5.804489 -0.8153857 
1.560603 0.6115943 -12.37614 -0.7932034 
-0.0551967 0.9491721 -0.6797776 1.181261 
-2.951447 0.9132945 -17.10266 0.3386514 
-3.859983 0.9868664 0.7707353 -12.23307 
0.179056 0.7668376 -1.956569 8.691521 
-1.33807 0.8207872 14.69626 0.8768673 
1.016824 0.567861 1.293177 7.546672 
0.5464269 0.7115982 1.150787 2.90419 
0.7937031 0.652753 0.372114 0.7476389 
-1.315833 0.8333301 0.7389141 4.0638 
2.394397 0.7114547 0.1595244 14.29343 
2.94798 0.7752876 -2.806352 -3.574132 
3.290743 0.7527824 -2.844988 15.84594 
6.548567 0.6998539 1.540275 -6.85821 
0.8673407 0.8395146 -0.02169488 -4.300838 
16.90565 1.016076 1.02907 11.56021 
1.11693 1.107474 -1.100078 13.98287 
5.942181 1.334512 -1.719254 12.85472 
2.214921 0.98727 -2.878754 7.288867 
3.978577 0.9319241 -2.950271 -5.196861 
0.5749485 0.7862828 -2.113727 -15.59556 
0.3126723 0.9530165 0.5749203 -5.548232 
-0.72207 1.151576 0.2648425 10.0601 
2.707688 1.024555 1.086287 -7.659754 
-1.799093 1.164681 -0.7452028 12.16849 
-2.727323 1.054132 0.2120458 -17.69311 
-1.362053 1.236786 -1.911433 6.53037 
1.517679 1.131851 0.9986509 -4.06357 
1.491093 1.165455 0.3150096 -8.137342 
0.6024614 1.101732 2.113786 -0.8514626 
-3.892957 1.301951 0.8623723 -0.051405 
12.55906 1.344551 -0.7478614 10.78874 
0.9389269 1.246867 -2.27627 -3.413822 
-1.877393 1.115175 -0.4880256 2.876938 
2.532682 1.028475 0.7868893 2.299244 
0.947022 1.022511 3.068647 8.161208 
6.655057 1.002053 1.716865 -5.95524 
2.262931 1.296289 -0.1578669 -8.707536 
2.051093 1.293498 0.137511 15.94388 
-0.5018176 0.9173623 2.074911 -5.240844 
-17.89006 1.152255 1.427862 5.816986 
12.91506 0.8546947 0.002562399 6.620683 
-10.51808 1.021497 -1.879737 5.894058 
7.383303 1.011462 1.051294 0.9308679 
-9.470943 1.030795 -0.2451507 0.9061222 
3.87345 1.05533 0.7708885 -1.324109 
17.39137 1.175139 -2.865561 0.6765445 
-2.666889 1.1528 2.799419 -1.772721 
11.9014 0.9127777 0.2433037 -0.7063999 
-6.320141 0.7879165 0.6033187 2.256097 
1.663267 0.678484 2.003989 -4.380834 
2.338964 0.7147483 -0.0802062 -6.645016 
8.16887 0.661663 0.4520538 -2.304279 
8.048214 0.6446598 1.071957 5.579761 
-2.077462 0.8751544 1.226972 -4.642805 
-5.507058 0.6919941 0.2364402 -1.853311 
-4.425983 1.028045 0.296252 1.140465 
0.5774884 1.224243 0.7547507 -0.847461 
-8.698294 1.132339 2.356527 1.164342 
-6.574082 1.262863 -0.4704158 -0.8625282 
-3.412462 1.044628 0.3894066 0.8561106 
-17.3942 0.9979724 5.493039 15.02618 
7.442634 0.8635965 -1.44433 19.11642 
7.873658 0.9796105 -0.8508792 -0.3040529 
-5.310542 0.9259223 0.03409879 -2.776974 
1.358732 0.8462364 -1.898778 11.02753 
-0.6553385 0.6445776 0.1305747 6.465492 
1.973468 0.9079418 -2.350394 3.671659 
3.272521 0.9610008 1.782406 1.063041 
-1.922102 0.8846993 1.978759 -21.28157 
10.30775 0.7802824 -2.713951 -8.522186 
9.038921 0.5810771 -1.153936 -11.50639 
0.8901891 0.7045183 1.228177 -12.82839 
7.068015 0.6764526 1.907167 7.754038 
0.5244048 0.9531354 -0.102576 -4.828581 
-1.342479 0.9647907 -2.158692 3.750674 
-1.190718 1.080164 -0.2718209 7.204754 
-0.0167896 0.8403601 1.585524 -4.30985 
4.782982 0.8124837 0.553388 3.203404 
3.582146 0.8802096 0.6649091 7.347607 
-0.2013111 1.006904 -2.446974 3.748038 
0.1523352 0.8587494 1.192737 -2.392236 
-0.5228591 0.7381329 2.271004 16.56543 
-0.1318584 0.9001957 4.042389 7.877684 
-0.5338352 0.9908325 1.328498 -10.9817 
-0.4925287 0.9479292 -1.508 11.53624 
0.7544949 0.8074391 -0.2445371 -7.946436 
-0.7147152 0.854288 2.047563 3.676983 
-0.8717116 0.8505794 0.6376825 -1.286805 
2.280965 0.6392793 0.0188015 0.4274415 
4.256203 0.6302805 -0.2847778 8.363825 
-14.29969 0.8753805 -1.687566 -7.170779 
0.1531469 1.024511 -5.075964 4.73332 
-15.57822 0.8023595 -5.071195 -1.420404 
6.516084 0.901651 -1.497387 3.39228 
6.657714 0.9340012 0.7391872 5.784037 
-1.025547 0.9590449 -1.257929 16.5289 
0.5076126 0.8530635 -0.1097736 16.48862 
-1.471415 0.8434482 2.029327 8.988673 
3.382448 0.6723053 -0.5700074 0.7893945 
4.717259 1.04138 1.002483 2.381735 
16.43539 1.161996 0.05056956 1.346167 
-15.6508 0.9295631 -0.9328871 2.345666 
-3.739688 1.005489 0.4437545 -0.2757675 
-13.17656 0.9447369 -2.238535 0.5881863 
14.99192 0.7208687 2.328018 -1.657628 
2.448767 0.568618 -1.714776 0.9094753 
-7.23964 0.6739531 0.7168392 9.665855 
1.065806 0.9552001 -1.691657 11.37638 
2.804358 0.9608896 -1.50818 -0.6408025 
-12.44279 0.9130379 1.29582 -2.083964 
10.8366 0.7998108 3.454058 0.4894622 
13.69332 0.8774831 -0.6862833 3.254216 
-3.267855 0.8339925 -1.221989 1.177595 
-0.8506304 0.7121203 -1.110326 -2.974113 
-3.006765 0.7505738 0.7882002 -0.8722516 
0.6561962 0.8015952 -1.72214 0.9058583 
7.84185 0.8102281 -1.365616 1.552393 
3.627707 0.7438295 0.2936041 -0.1417676 
11.6181 0.941383 1.095608 -1.735901 
-2.818725 1.094707 -1.532976 1.089629 
-7.87453 1.245469 -2.070107 4.262192 
-13.51253 1.331811 1.35874 1.434814 
2.672063 1.158526 0.9523698 -1.443978 
-6.482823 1.118487 -0.9911915 0.5433302 
6.198814 1.088419 0.03892676 -2.677867 
-0.3170642 1.066105 -4.170095 1.288634 
-5.289323 1.051783 -0.3650784 0.0438837 
-11.53848 0.7899114 1.603728 4.526373 
12.69434 0.793829 0.5400976 5.426799 
-0.0398939 0.995785 5.247916 12.81037 
-1.070177 0.9483141 13.84406 4.517179 
-0.5957695 0.9200511 -2.412698 -0.6287338 
-2.399047 0.915157 8.395061 4.862009 
-1.960124 1.102708 -7.282826 0.1306396 
-2.117619 1.001171 4.777353 1.944015 
-1.079336 0.9096876 -6.700485 -0.0887632 
-1.654959 1.02129 7.363382 0.4046559 
-0.6307292 1.185086 -4.151806 -3.167677 
2.48338 1.127154 -20.45125 -1.528264 
2.9601 1.065536 10.28543 -8.795637 
0.9232961 0.9750973 -0.1162568 12.58481 
-1.377038 0.721516 1.953316 -8.613693 
-1.34398 0.9758059 -0.3492688 -0.2477979 
1.81655 0.9751644 4.966352 -0.4895297 
-2.737846 0.8875276 8.634103 2.036657 
-1.119187 0.9007549 3.430188 -1.875249 
3.328195 0.9616674 9.140497 0.7599251 
1.403341 1.003809 -8.775789 -3.394451 
2.242483 1.074606 11.15807 -10.1922 
1.304371 0.7873331 -4.090116 0.3944673 
1.556841 0.804313 12.59078 -1.269737 
1.878321 0.8249793 -9.982933 5.774868 
-0.7035434 1.082482 -2.737775 11.76184 
-6.316904 0.9427883 -0.4770106 22.90948 
-6.323502 0.835305 -7.709651 -13.88867 
-14.22969 1.025566 12.41656 7.891514 
-1.06728 1.111535 5.491092 1.387302 
3.300767 0.9386519 -7.53073 2.102781 
13.23963 0.9288365 4.543047 1.355371 
-4.066928 0.9356634 -2.103727 3.219611 
11.14235 0.9397001 7.147848 2.837893 
1.500216 0.95485 1.967078 -2.232692 
0.24866 0.8872644 -0.6019885 6.059077 
2.254954 0.9009256 -0.7849224 8.476744 
1.096819 0.8939225 0.7830253 8.512041 
2.554176 0.8489164 -3.638198 -13.51946 
2.033182 0.7980062 1.373611 2.238243 
2.286685 0.6195645 3.504255 -6.675041 
1.042192 0.5839432 0.3395963 15.77465 
0.4274343 0.6589258 5.235016 -7.551395 
-0.866427 0.7958568 -1.308783 19.14938 
1.149955 0.9125096 9.274562 -8.023916 
1.52229 0.9412619 10.41475 10.51382 
0.3706753 0.9091613 18.46864 -9.993108 
0.5111506 0.8931406 -11.90636 7.316424 
0.9416762 0.9242981 4.83637 -1.188561 
-2.082597 0.9056951 -9.474465 -4.439611 
2.581832 0.9711147 10.2292 0.9748708 
-0.8772292 1.003243 10.67121 0.3416344 
-1.169554 1.068784 18.66853 5.86919 
-1.206777 0.9448229 7.916137 -0.980568 
-8.374679 1.10047 -0.3941772 -2.031331 
-1.272218 1.114061 7.389588 1.112826 
1.267185 1.07478 12.29524 -1.789355 
0.7775852 1.018527 -1.378843 1.255314 
0.7192928 1.083451 9.835853 1.640682 
0.03384679 0.8202247 -7.902473 0.893073 
1.688503 0.8974009 -9.965744 0.2067847 
1.337297 0.7761144 24.1711 -0.1242666 
3.438906 0.7448199 10.73126 -3.276342 
-0.6909238 0.6609352 5.956087 0.7005647 
14.74127 0.8015995 0.5771115 2.192908 
-3.273738 0.7301014 -2.111898 0.5185123 
-6.055533 0.669984 0.001969925 0.01599427 
-3.452479 0.9158629 0.6555005 -0.3086736 
2.017025 1.083982 4.124539 -2.481613 
-5.850424 1.023091 3.445287 2.858221 
-2.460273 0.8621176 0.664202 2.635805 
2.872207 0.727017 0.3032287 0.3938608 
-5.187962 0.6431088 1.458735 1.883926 
2.93858 0.9136806 0.8591335 0.7472287 
-7.750762 0.7395775 1.730275 -2.849434 
-1.557762 0.8686292 -2.16357 -1.726898 
12.2597 1.101733 -15.27791 1.692675 
11.73071 0.832671 -18.93515 0.3120045 
-2.758151 0.7025467 -16.55508 0.7523374 
-0.08930563 0.8127475 4.503645 1.082367 
10.86169 0.9006734 -10.00098 1.968191 
10.37661 1.03096 -5.832103 1.837083 
3.434336 1.117992 9.986934 1.578962 
6.880007 0.7931191 3.727288 1.294285 
0.9523175 0.7607629 1.752897 -2.818443 
-3.761464 0.7186788 7.681852 0.6745468 
6.385715 0.6112759 7.407966 0.0923689 
-0.4594511 0.7507185 9.441279 2.573839 
2.742784 0.9327489 -0.03070974 0.5017077 
0.4987228 0.7886585 9.4933 0.8200806 
-12.82618 0.8465401 -1.500525 0.5761159 
13.88639 0.6977163 -19.05991 0.3399162 
5.664417 0.5974534 15.1834 1.170465 
3.225643 0.8353483 -4.559064 -0.01039499 
6.511903 0.7699647 -11.18001 -1.409711 
4.537745 0.4707475 0.4167979 0.121572 
3.284155 0.5908611 -20.56686 1.086084 
-0.008337483 0.5512539 14.12553 1.827728 
0.7457248 0.5015548 -11.39326 0.5699112 
1.990966 0.5902798 1.861635 1.11801 
-1.195206 0.5224796 -16.19333 0.7896752 
1.235868 0.8028923 0.7488394 -1.214558 
0.9819405 0.9058655 9.469074 -1.240106 
2.03808 0.7758228 -14.68266 1.055886 
-0.9862743 0.6595141 -16.11849 1.174209 
-0.1156859 0.6289887 -1.498301 1.297752 
-6.769466 0.7137577 2.506568 -8.879493 
3.270305 0.7946546 2.47213 -0.0001611676 
-1.974705 0.7129734 1.661208 -5.670222 
2.387572 0.5755392 -0.2512443 -3.914581 
-0.4806277 0.7947688 -1.871762 11.13125 
5.334215 0.7441714 -1.258046 -7.097215 
0.2576146 0.8461715 1.876273 -6.786171 
-7.453379 1.052737 -1.230602 -1.840429 
-0.3002959 1.147828 -1.034379 -0.4986655 
-1.332504 1.032285 -0.9176374 0.8836998 
0.4711951 1.055815 1.903783 14.61151 
-0.9051562 1.112783 1.556519 16.23282 
6.775951 1.029779 -1.863201 -7.76925 
3.365644 0.7953213 2.199136 -5.353934 
-1.507319 0.8616516 3.910983 0.2699592 
-2.943907 0.8595375 2.452434 6.304502 
0.3640385 0.9658238 -0.04702874 4.241365 
2.83435 0.8558702 -2.152601 2.54814 
-1.15005 0.8813734 2.356672 11.88985 
6.725819 1.068844 -5.686603 10.79403 
-10.10288 0.8181839 -4.991957 19.81559 
-11.7705 0.9514096 -4.015632 8.471299 
-10.06932 1.062793 -4.692334 -2.236587 
6.888066 1.192167 -0.9478964 4.593401 
17.04816 1.240117 4.271892 0.9076165 
6.681141 1.358474 1.22903 -10.23082 
8.789851 1.258354 -1.790027 1.065027 
2.489512 1.317952 -2.812983 0.2449187 
10.98919 1.473926 -1.59014 2.106301 
12.83103 1.20982 -0.9338468 0.04005268 
-13.12694 1.14096 1.303701 -0.6776154 
-10.51247 1.134028 1.701208 -1.74569 
4.070885 1.104719 -1.530531 -5.591956 
1.941101 0.8603784 2.450028 8.61782 
0.4107476 0.7548728 0.3548765 -4.34475 
0.8066273 0.7863319 -0.5576923 17.29227 
1.380445 0.6571237 -1.677119 -4.377075 
2.021345 0.8257127 0.8148463 4.06472 
0.04856754 0.9746132 -1.16347 -5.082351 
7.340821 0.947452 1.194865 2.228509 
7.111034 0.9007725 1.268948 1.395836 
-2.289266 1.318483 -1.385557 4.039927 
10.29632 0.9113873 2.318189 0.6786748 
16.03575 0.7413589 2.639362 -6.702682 
2.591099 1.081869 2.601799 4.654474 
18.8311 1.115546 2.563597 2.670069 
-15.30932 1.0955 -1.165343 7.396229 
-2.472991 1.136159 -2.567713 -6.473037 
-5.16607 1.329081 -2.016805 14.97783 
7.229548 1.219911 0.0505367 -6.140455 
2.349714 1.12944 0.0751844 -12.64765 
2.142872 1.05846 1.754005 -10.59718 
-1.510091 1.182979 0.4617622 -3.517587 
1.518628 1.108015 0.1061789 -5.297333 
0.4855084 1.148494 -0.1283272 2.339232 
1.721882 1.248913 -1.19071 -10.8719 
-1.253357 1.259793 0.1145891 5.644558 
9.141571 0.9901427 -1.90316 8.218003 
-4.678548 1.086406 -6.065949 8.515456 
-13.45153 1.141846 -6.59726 -3.370375 
6.149826 0.9685614 -5.743784 -11.65791 
-5.653702 0.8392591 -4.976181 8.585849 
8.253706 0.9656999 -7.525057 1.468346 
5.767366 0.9472076 -5.198232 0.7197207 
3.736713 0.9162902 -6.17659 -8.710628 
0.965514 0.8906061 -5.111173 -0.1085485 
9.109 0.8048806 4.208706 1.084101 
7.617044 0.9675454 5.865289 1.203314 
-18.23208 1.086936 19.36328 1.125558 
14.16146 1.069302 8.391009 -0.9941688 
14.22236 1.133119 11.8057 2.469727 
19.91534 0.9879919 -18.22923 0.9167548 
-15.52571 0.9031503 5.340237 1.923979 
2.471929 1.074918 17.78653 -0.4238862 
-0.6155304 1.34238 16.28428 1.036592 
-0.885332 1.096794 13.7364 1.491632 
2.254386 0.9328899 3.922072 -1.552012 
0.6265227 0.7515665 -7.896307 0.3000371 
0.2666179 0.7649593 1.288923 -11.49884 
0.9232454 0.7651609 2.677172 -2.234286 
0.1812131 0.8436166 5.424966 -7.434379 
-1.800877 0.9237853 0.3483784 5.51424 
-1.896221 0.9951103 1.862681 -6.644123 
0.5907938 0.8458863 -1.428658 -3.44681 
0.4557572 0.7660467 0.571646 11.3588 
0.7155843 0.6444262 -1.250028 -13.21974 
1.217796 0.564004 0.6447481 0.3551415 
4.650698 0.661592 -0.1015209 -7.108923 
2.344472 0.628628 -0.04734518 17.1777 
2.489201 0.7330102 6.54665 -14.97371 
-0.4768097 0.7024628 5.757694 7.388594 
1.518115 0.9078857 -3.240873 2.937911 
-1.329778 0.7509473 -0.8869238 2.811136 
1.274919 0.647663 -0.8505665 -4.221085 
-1.097929 0.7034584 0.7508771 0.7326974 
0.631539 0.7614617 -0.421241 -20.46411 
0.5764885 0.7023608 -0.2157798 2.123402 
-1.554296 0.6454972 -0.7660757 -25.79086 
-1.241482 0.8394074 -4.767628 -3.066644 
-1.660794 0.7846853 -0.1384451 -4.48189 
-2.300484 0.870618 -0.476982 15.19223 
-0.02620457 0.8079378 2.213963 5.811519 
