"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-16.29829 -10.46372 -0.1950403 3.967422 -9.184781 -2.659632
-9.044646 -8.651185 -0.1458674 4.025143 -9.684749 -4.657211
-16.10646 -1.85387 -0.2236707 3.921811 -9.457497 -5.396302
-8.28441 -22.36409 0.01090008 3.935191 -8.424753 -5.976169
-21.45244 -5.699696 0.1643824 4.012587 -9.032136 -4.561162
-19.23634 -3.948283 -0.03854336 3.995502 -8.911951 -4.457935
-9.923795 -13.82063 -0.1555164 3.99523 -9.035173 -6.349947
-3.074767 -5.833824 -0.237797 3.953571 -8.904475 -5.534655
-7.644322 -3.820585 -0.03114383 3.906211 -9.194368 -7.17675
-16.61557 -7.122099 -0.1751613 3.971498 -8.177108 -7.628456
-18.28057 -4.165827 0.07444838 3.979425 -9.392091 -5.501286
-19.53086 -3.074881 -0.07270873 3.951895 -7.262218 -7.402038
-14.55782 -3.040321 0.3897376 4.029893 -11.24168 -5.222824
-13.18805 -10.79893 -0.1308907 4.080673 -8.817527 -5.185615
-10.24078 -9.805701 -0.1845084 3.943078 -8.099622 -5.399806
-13.37004 -11.02981 -0.1107913 3.981709 -9.059435 -6.720825
-15.5946 -11.83905 -0.07452116 3.872227 -8.966152 -5.543478
-16.02188 -9.107826 0.006822166 3.911249 -10.17715 -4.243592
-18.43682 -8.905049 -0.1214109 3.935018 -9.408906 -4.9098
-14.33263 -12.07836 0.2377023 3.935988 -9.481551 -4.656491
-18.0183 -5.801538 -0.09707332 3.965897 -8.533421 -5.668555
-16.51989 -10.51219 -0.03152796 3.998762 -9.55773 -5.449698
-13.0454 -8.41893 -0.1259174 3.901548 -9.531588 -5.919519
-9.420751 -15.89996 0.01485796 3.929688 -10.22928 -5.252495
-13.62206 -2.629454 0.05801275 3.928814 -9.487825 -4.428811
-12.04523 -11.65993 -0.1111402 3.881588 -9.434278 -6.754968
-17.67734 -3.98396 0.05091565 4.005841 -9.235231 -7.949979
-17.28024 -3.959408 0.1011349 3.998523 -10.40621 -4.776596
-13.21609 -4.214138 -0.03861651 3.936411 -11.09651 -3.099808
-15.95225 -3.967304 0.6285069 3.96695 -8.316585 -4.724423
-11.45984 -9.880452 -0.1192232 4.072262 -9.585804 -5.232597
-12.46341 -6.961439 0.02586094 3.908799 -9.231126 -6.019984
-15.29644 -6.18633 -0.06336651 4.030029 -8.153244 -3.009906
-20.30617 -2.312424 -0.05742111 3.979127 -9.541913 -4.946709
-6.972272 -2.352907 -0.01586408 3.952412 -21.59374 -5.335578
-12.22287 -5.241721 -0.2784662 4.018494 -8.683552 -5.516908
-8.838665 -2.638623 0.321696 3.954019 -12.05319 -7.316254
-15.22887 -11.27764 -0.1310604 3.900397 -9.372557 -6.447753
-14.32647 -5.366946 0.05786239 3.987077 -8.183557 -4.872459
-18.39097 -5.182787 -0.1599971 4.053855 -10.56659 -4.688144
-10.95344 -8.650081 -0.2466979 4.056305 -10.48913 -6.488261
-16.85118 -7.510275 -0.07434012 3.978141 -9.388685 -5.578536
-10.35976 -15.48738 0.1470573 4.073151 -9.748562 -5.258211
-9.681511 -8.681125 -0.1630974 4.012972 -9.863088 -5.314236
-14.29958 -10.07716 0.02148865 3.95281 -10.83627 -6.110842
-8.767344 -17.84684 -0.325893 3.95521 -9.567717 -4.252066
-15.39795 -5.277149 -0.07832683 3.952219 -9.488278 -5.718515
-16.9582 -6.948899 -0.04768711 3.981789 -9.470843 -5.362855
-16.1487 -7.19652 0.2207114 4.01567 -8.675888 -3.318274
-15.51975 -6.517994 -0.2394198 3.975184 -9.656103 -5.11071
-4.260862 -13.08627 -0.151546 3.952075 -8.98483 -4.731983
-12.74965 -9.579326 -0.1204309 4.003129 -8.796805 -6.252637
-15.14817 -5.139369 0.07665719 3.935475 -9.087903 -5.076839
-18.33839 -9.124717 0.105033 3.873331 -9.573628 -5.41234
-13.4081 -14.31662 -0.06022481 3.949313 -10.47402 -5.054671
-17.6176 -7.281731 0.01899414 3.98556 -8.326857 -4.896353
-13.24355 -10.71189 -0.06506862 3.991965 -8.126986 -1.59896
-19.42683 -4.972322 0.118049 3.974497 -8.441772 -5.899194
-11.18633 -5.35521 0.2678811 3.987316 -8.358838 -6.476531
-11.75348 -0.8890446 -0.1186894 4.025049 -9.005642 -3.693114
-14.11948 -5.134715 0.1265155 3.96872 -9.84531 -6.449063
-10.70769 -13.53296 -0.1616154 3.984309 -7.765644 -5.888726
-25.65049 4.386501 -0.04192749 3.895132 -8.983624 -5.978335
-14.56456 -8.06188 -0.02092379 3.960689 -9.062436 -4.796304
-13.56053 -7.414102 0.04907657 3.987863 -9.669654 -4.759203
-16.91849 -7.402411 -0.07090358 3.908464 -9.791933 -2.453826
-8.880379 -14.40524 -0.1236913 3.904559 -9.6841 -3.406136
-16.25243 -2.814462 -0.08293302 3.888854 -10.43687 -5.59658
-16.78216 -9.772414 -0.2208903 3.918652 -9.204913 -4.965898
-7.430351 -20.868 -0.2898105 4.010112 -9.736807 -4.181898
-9.029218 -13.05112 -0.1704572 3.973659 -9.150073 -6.820161
-14.08164 0.06364641 0.07791714 3.987878 -13.37014 -4.593506
-14.57116 -5.558718 -0.3255879 4.00442 -9.275815 -4.900769
-12.5087 -4.558016 -0.118281 3.914441 -8.995203 -4.496399
-19.57872 2.283847 0.2761824 3.920187 -12.62666 -5.025912
-13.23216 -7.336612 -0.1413064 3.983013 -10.23347 -3.495961
-18.11391 -9.38313 -0.1012042 3.97542 -9.252964 -5.123411
-17.3342 -3.970033 -0.03186189 3.9423 -8.809443 -5.065205
-6.602856 -5.470958 -0.2733336 3.992633 -22.60521 -4.848187
-3.712409 -4.987947 0.3340532 4.053494 -23.52221 -4.430259
-14.87012 -11.92866 -0.07563369 3.997793 -9.96841 -5.314153
-2.179922 -10.51897 -0.2425954 3.998124 -9.354734 -6.478303
-11.22106 -7.545916 0.1261956 3.94382 -9.414976 -4.670006
-17.05139 -6.478404 -0.08121034 3.915156 -8.351648 -5.710237
-8.237002 -5.754496 0.1563627 3.950887 -6.55228 -4.964607
-17.60806 -4.413531 -0.2262683 4.032918 -9.043912 -4.563724
-16.03259 -11.87364 -0.1300266 3.974817 -9.005617 -5.194212
-12.72963 -18.41603 -0.01407476 3.960514 -9.506894 -5.911821
-11.66435 -3.463602 -0.1570761 3.96998 -9.363295 -6.109156
-11.09606 -10.09218 -0.1240508 3.998785 -9.084373 -4.6243
-19.73064 -5.999427 -0.05852454 3.972491 -9.258424 -4.48019
-7.54576 -6.374554 0.4871174 3.999336 -7.111188 -4.036197
-21.2114 1.637204 -0.08889571 3.961748 -9.284897 -5.669629
-4.395524 -16.2491 -0.02442581 3.905606 -9.288159 -4.661538
-19.35175 -9.74009 0.2407198 3.896393 -8.513779 -4.478813
-21.4103 3.242929 0.3362777 3.919064 -7.250857 -4.418679
-14.4326 -9.210011 -0.1534719 3.985015 -7.875231 -4.899462
-10.72149 -10.88195 -0.0692053 3.962138 -9.209874 -4.956538
-16.26509 -7.297464 0.1343825 3.919167 -9.20007 -6.40667
-20.76523 -2.143795 0.03028874 3.885495 -9.236452 -6.021788
-10.68777 -5.858788 -0.1203552 3.885943 -9.357558 -4.47838
-7.12268 -10.9598 -0.1582049 3.961737 -11.29563 -3.284909
-6.575091 0.5081247 8.884022 3.999628 -70.13769 -4.305688
8.123505 2.187265 -0.06295203 4.003739 -11.98514 -2.478988
-18.29948 -9.34852 -0.1676211 3.953821 -9.31498 -5.616419
-8.156217 -5.590102 -0.01994019 3.987131 -8.91468 -4.988749
-9.817829 -5.872121 0.09143842 3.938414 -9.125087 -4.417115
-15.47655 -5.555615 0.01654398 4.028337 -9.457807 -4.983758
-11.01353 -6.445484 -0.02771706 3.838978 -9.398853 -5.707139
-17.75543 -5.411838 -0.06674137 3.963085 -8.927897 -6.576626
-15.74871 -6.55751 -0.0004291151 3.997683 -10.18157 -4.546021
-21.65534 -1.454818 -0.1390719 3.931639 -9.966594 -4.475678
-15.72057 -4.491831 -0.1818667 3.948654 -10.28762 -7.692444
-15.82985 -0.08088336 0.1576227 3.93379 -10.01293 -3.312168
-7.847987 -4.855996 0.1464256 3.936033 -8.991037 -5.880616
-9.846562 -12.70687 -0.3499282 3.918625 -9.434245 -4.646827
-18.62624 -7.325301 -0.05924855 3.972995 -10.20931 -4.590155
-17.89532 -3.600075 0.1476458 3.900167 -9.596301 -5.071531
-20.0746 -4.206425 0.05057441 3.941269 -9.767424 -5.346985
-18.66707 -6.668239 0.1112025 4.025237 -9.519734 -4.645299
-24.08399 9.456844 -0.169518 3.996758 -10.11019 -5.321549
-8.827206 -12.60655 0.009753134 3.903539 -9.845147 -5.112792
-16.80863 -6.620524 0.09927292 3.944921 -9.341643 -4.34294
-13.58253 -7.616215 -0.05141207 4.021101 -9.056947 -5.313787
-10.60779 -5.561823 -0.1173234 3.975037 -9.983779 -4.315413
-18.53782 -5.232673 0.1051845 3.929106 -9.072675 -5.174333
-12.73458 -18.43649 -0.08937229 4.005088 -11.00303 -5.701663
-19.21116 -5.41226 0.07809139 3.937256 -9.411522 -7.092321
-13.83732 -12.46946 0.1014993 4.025838 -8.424996 -5.629748
-13.30533 -7.263723 0.1041947 3.995654 -9.103627 -5.505205
-21.11811 -1.608806 0.01786239 4.054686 -9.469296 -5.277511
-18.14617 -6.285899 -0.0630744 3.985934 -9.237759 -6.129274
-14.36629 -6.182317 -0.1000455 3.903909 -8.356745 -6.163135
-16.55102 -3.64553 0.2319059 3.960386 -8.767225 -5.026595
-10.51388 -14.87718 -0.0815902 3.929328 -11.41474 -5.179371
-12.40836 -8.64039 0.3841352 4.003281 -10.72083 -4.94183
-14.09042 2.498544 -0.02823242 3.958388 -9.043409 -6.236821
-16.5844 -7.907951 -0.04282975 3.977913 -8.612616 -4.977217
-8.100316 -7.051707 0.02367131 3.893186 -9.165162 -5.717861
-2.408074 -0.9999406 -0.1139973 3.996187 -9.186546 -4.889288
-15.73442 -14.0901 -0.1953385 3.972155 -8.826687 -3.627959
-7.733849 -8.923807 -0.04259961 4.020181 -11.17998 -6.308394
-16.08655 -8.941856 -0.1205375 3.891595 -9.578346 -4.297788
-16.75674 -6.393035 -0.08996885 3.966854 -9.820346 -5.046725
-17.63308 -10.38084 -0.01103187 3.987904 -9.240594 -4.585802
-10.88146 -7.418007 0.05235601 3.910847 -10.06009 -4.652143
-19.41228 2.382922 0.03587741 3.920636 -10.21243 -5.0523
-9.886441 -21.06278 -0.1001727 3.973296 -10.58175 -3.913048
-6.245529 -16.07433 0.08569712 3.99801 -9.936894 -4.969263
-10.58997 -13.16138 -0.04688545 3.959636 -9.059728 -6.252657
-6.321487 3.34312 0.1155871 4.037492 -11.87283 -5.170155
-20.19372 0.86841 -0.169117 3.958727 -6.70212 -2.836973
-11.93588 1.260253 -0.05712398 3.903898 -6.513506 -3.614111
-20.9378 -2.829671 -0.1205444 3.936869 -9.668435 -4.931205
-19.11559 -5.180292 -0.1390603 3.801192 -9.151956 -5.711456
-17.21388 -6.280142 -0.2490476 3.916287 -9.23726 -4.16759
-16.67911 -5.095709 -0.07853902 3.928697 -9.545012 -4.826191
-11.88847 -12.33386 0.002465152 3.938094 -8.902118 -3.317575
-16.91887 -7.743744 0.1400262 4.005265 -10.62214 -5.34911
-3.689875 -0.70714 -0.06548369 3.957783 -10.14105 -5.180208
-19.9974 -3.10424 -0.08741073 4.073269 -9.280521 -5.590312
-17.46905 -8.599089 0.07885973 3.976954 -10.42705 -5.846194
-7.36483 -0.9995001 0.3736256 3.88323 -8.91568 -6.169074
-3.384643 -7.254415 0.3019203 4.020829 -13.81829 -5.891213
-7.653025 -1.783964 0.1008515 3.994058 -10.52253 -4.574283
-17.56735 -5.655369 -0.1187141 3.982033 -9.896478 -5.215917
-15.58095 -5.123876 -0.01899618 3.950713 -10.03925 -3.71644
-8.976643 -8.057584 0.2362217 3.993981 -16.35407 -3.870018
8.19889 -3.299854 0.1666432 4.012464 -14.28036 -4.907112
-17.28668 -3.245073 -0.1419767 4.052189 -9.013619 -5.399914
-20.83646 -4.689358 -0.1439921 3.943297 -8.257577 -5.534204
-15.66841 -0.7553753 -0.04843819 3.973998 -9.624223 -6.147945
-10.13258 -6.498844 -0.06321904 3.968382 -8.409267 -5.576728
-9.512488 -19.89318 -0.1118518 4.016479 -10.51393 -4.664269
-9.977583 -8.379397 -0.05354983 4.031967 -9.666547 -3.672226
-10.01461 0.3461019 0.02151731 4.029861 -9.230029 -4.188402
-16.96405 1.932927 0.1823373 3.951021 -11.41652 -5.182587
-6.612414 -2.467243 0.01436961 4.008468 -21.90554 -3.154823
-15.54589 -4.304405 0.183004 3.958209 -8.902803 -5.819928
-14.30909 -7.776837 0.4272876 3.931384 -8.588646 -4.732384
-13.72601 -11.41092 -0.2391298 4.016734 -10.60192 -0.725895
-16.76242 -1.876777 -0.03790454 4.015922 -8.758719 -5.063392
-12.25436 -5.384579 -0.0516489 3.964488 -9.744097 -5.15993
-14.14953 -12.40079 0.02983074 3.956069 -7.92807 -6.672887
-16.36243 -9.153408 0.1209265 3.98722 -8.421701 -4.498837
-16.71627 -8.605888 -0.08379337 3.926935 -9.433797 -4.470975
-10.58627 -8.206666 0.2497706 3.934526 -8.559995 -5.821542
-9.313412 -13.42629 0.04556084 3.931836 -9.911335 -4.9492
-20.15433 -2.779476 -0.06257812 3.992996 -10.15094 -6.68884
-18.7723 -1.685025 0.09032158 3.979422 -6.929257 -4.821289
-17.35993 -4.290777 -0.09559525 3.889774 -9.007046 -5.154005
-20.62713 -1.271685 -0.02568563 3.855157 -9.204533 -4.873728
-13.75334 -11.18296 -0.1975214 3.866275 -10.54901 -4.90056
-19.04075 -5.327239 -0.138303 3.987308 -8.738146 -4.179827
-16.73991 -11.27913 -0.06817366 4.03227 -8.976046 -4.676137
-18.89967 -6.576479 0.0816153 3.928844 -9.401984 -4.725657
-6.89086 -12.16898 -0.01452395 3.969123 -10.68467 -5.042834
-10.25804 -11.60223 -0.1233304 3.898267 -9.200162 -6.009048
-4.574747 -6.492036 0.01628734 3.989609 -9.179587 -6.228655
-3.20672 -9.852353 0.0415322 3.93711 -9.712095 -6.299987
-13.1167 -13.65386 0.07849161 3.976736 -9.634444 -5.300296
-19.34254 -7.129034 -0.1521423 4.013041 -9.69343 -7.102478
-15.2012 -16.80364 0.06446031 3.956022 -8.48883 -5.252524
-10.44247 -3.129743 -0.1481856 3.993365 -9.515172 -4.695411
-20.54303 -6.911429 -0.1007236 3.962127 -9.795095 -5.14515
-15.97875 1.049927 0.06008103 4.042854 -9.109917 -5.354214
-10.39475 -7.585288 -0.1291922 3.898316 -9.519285 -6.244259
-6.568407 -6.382212 -0.1834699 4.023402 -7.3757 -6.532609
-9.859284 -15.49322 -0.01816887 3.94677 -11.53446 -2.768876
-16.95063 -6.572908 -0.1952249 3.984108 -8.979046 -4.900298
-13.27204 -7.51756 -0.2464764 3.97156 -7.948042 -5.631356
-9.91107 -3.063476 -0.1611017 3.981709 -9.444278 -6.306682
-17.46086 0.1825877 -0.1353955 3.992723 -9.519533 -2.782236
-14.30585 -7.110126 -0.04849132 4.006416 -9.59451 -5.286646
-14.5877 -4.905682 -0.02344648 3.958513 -8.663872 -5.86749
-17.80406 -3.424598 0.03706952 4.018941 -9.112329 -4.733715
-13.40288 -9.206607 0.04244134 3.920333 -9.095293 -5.493806
-4.376722 -9.170641 0.3275122 3.944697 -11.21794 -5.053278
-1.98494 -23.91881 0.04559494 3.953325 -11.99257 -4.803092
-19.50607 -8.621763 -0.2486336 3.929826 -10.13319 -4.174458
-10.72855 -8.746643 -0.1649302 3.930568 -11.07393 -4.411389
-15.54931 -6.951428 -0.2850169 3.935855 -9.879089 -3.485262
-17.13865 -3.271804 -0.08882664 4.005227 -9.829824 -5.678257
-16.11197 -4.232757 -0.04808264 3.982316 -9.758637 -5.389265
-17.12595 -4.851914 0.02827213 3.936217 -8.589993 -4.537309
-8.082937 -20.3781 -0.01899775 3.963493 -10.57896 -3.649136
-18.67685 -0.7534106 -0.1058633 3.981546 -10.03015 -4.32495
-13.87098 -8.535218 0.05892165 4.008489 -7.891914 -5.362105
-1.888513 -5.666423 -0.06682362 3.905462 -9.489317 -5.225828
-18.37606 -3.233704 -0.2149197 3.955046 -9.330167 -6.735199
-14.63808 -2.98825 -0.02691146 3.982518 -10.6572 -5.536173
-15.35569 -12.03201 -0.1049825 3.947102 -9.660304 -5.301756
-18.30894 -5.85688 -0.228241 3.95766 -9.08537 -5.038109
-19.01845 -7.448323 -0.1259935 3.979939 -8.536276 -6.148863
-22.95235 -2.097144 -0.1897421 3.967465 -8.95456 -5.682203
-16.49377 -4.635057 -0.1041432 3.959514 -9.85851 -4.700172
-8.280067 -17.12997 -0.118262 3.865221 -9.491581 -5.575571
-8.423714 -15.15741 -0.007352604 3.979721 -15.47031 -2.173524
-9.780446 -9.854778 -0.2239332 3.961082 -13.404 -4.933306
-12.89848 -8.57904 -0.2351951 3.988297 -10.89216 -4.402022
-16.61278 -6.367193 -0.04650508 3.948974 -7.4557 -5.564268
-4.328652 -19.61642 0.1720532 3.95238 -9.494323 -6.075705
-9.261862 -7.339637 -0.05470206 3.942658 -9.012846 -6.196401
-7.301812 -7.87444 0.04443921 3.947694 -6.869757 -7.056723
-15.08906 -6.357468 -0.03298685 4.010626 -9.146553 -5.169441
-16.6775 -3.904271 -0.2428352 4.008587 -9.283255 -6.078871
-1.953087 -4.468253 0.2077492 4.028024 -11.34683 -4.998646
-19.64498 0.8102559 -0.1249382 3.922723 -8.79119 -4.998699
-15.27584 -3.310845 -0.1910862 3.919539 -10.37779 -5.371863
-13.041 -11.87267 -0.1579591 3.914257 -9.045198 -6.096126
-8.183278 -4.395671 -0.2538561 3.943569 -9.22232 -5.477837
-13.11743 -2.354555 0.5585961 3.9451 -9.140003 -4.442534
-18.6262 -3.89986 -0.05181584 3.955798 -8.871139 -5.60937
-17.07724 -12.306 -0.2684253 3.966749 -9.876088 -4.812713
-14.56151 -8.11922 -0.02809415 4.004031 -8.938749 -4.824948
-13.10127 -5.30088 0.009286966 3.995247 -9.071359 -5.373487
-7.517071 -4.87356 -0.2980916 4.006269 -21.77642 -6.841962
-15.337 -6.565105 -0.08898363 3.929809 -9.431363 -6.461864
-11.83931 -14.91049 -0.2189305 3.96408 -9.696099 -5.335549
-11.27784 -5.001537 0.2686084 3.990578 -6.704344 -5.536118
-17.00773 -1.677977 -0.1578012 4.011526 -9.876089 -6.013326
-7.322924 -15.37312 -0.1025285 3.940258 -9.170526 -4.379661
-4.644505 -11.0772 -0.05244488 3.903226 -8.766992 -5.336926
-7.978979 -2.108861 -0.1426066 3.955776 -9.483754 -5.886026
-3.560927 -2.629261 0.2458859 4.060802 -7.328696 -5.207952
-14.095 -4.725615 -0.3101314 3.95237 -8.863039 -5.30241
-16.31933 -1.236979 0.1941008 3.929379 -9.277882 -6.569336
-12.48677 -8.934824 -0.0411992 3.977683 -10.29722 -4.635245
-14.54313 -15.89184 -0.1132637 3.929912 -9.202927 -4.851512
2.15694 -0.6716655 0.3023583 3.954912 -13.13117 -4.603396
-6.145393 4.829112 -0.1999664 3.999361 -7.980731 -10.3142
-6.343096 -7.63757 0.02634951 3.92683 -8.322527 -6.009295
-11.18798 -13.10839 -0.1985148 3.966362 -8.330423 -5.738369
-18.1887 -4.337192 -0.1037228 3.932703 -9.01972 -5.179377
-13.96026 -15.47126 0.3190696 4.029191 -10.00121 -5.187772
-14.81717 -10.51965 -0.1439423 3.95856 -8.639388 -6.204328
-9.193628 -5.907171 -0.01206003 4.058588 -8.949848 -4.954652
-16.611 -8.097799 -0.1257815 3.884094 -8.979064 -4.602908
-5.866147 -4.03 0.4700075 4.048477 -9.6144 -5.28094
-17.90901 -3.315161 -0.2278778 3.990461 -11.3398 -4.430444
-15.07306 -4.83009 0.2303743 3.941956 -8.572215 -5.337925
-17.65678 -10.93472 -0.1708686 4.019923 -8.38205 -5.043486
-17.80894 -8.052594 0.1428614 3.958354 -8.757706 -6.147939
-13.6981 -9.526634 0.4884183 4.007927 -11.34537 -3.229159
-8.154028 -6.928013 -0.01902422 3.959565 -9.004741 -5.790382
-14.86594 -5.836955 -0.1356191 3.958417 -8.895845 -4.19158
-9.197274 -7.225802 -0.1288486 3.866932 -9.276202 -5.826896
-16.95164 -2.167618 0.03104383 3.910345 -8.645009 -5.290822
-11.86334 -8.313348 -0.1357712 3.960271 -8.631219 -5.790775
-15.28996 -7.742302 -0.178919 4.052908 -9.555871 -5.915882
-11.16072 -4.81539 0.1906841 3.8674 -9.124472 -5.209738
-13.90007 -4.336373 -0.1188075 3.869469 -8.660455 -4.986694
-12.60246 -6.267371 0.07676724 3.966382 -9.493012 -6.172202
-11.82876 -5.504327 -0.1109284 3.924962 -9.528269 -5.152493
-12.52025 -8.778243 0.1171155 4.028 -8.950943 -4.232284
-13.54566 -3.745232 -0.1853947 3.927715 -7.855278 -6.343026
-9.07425 -7.29508 0.1747239 3.936 -10.18841 -4.723622
-20.00632 -2.768352 -0.2444587 4.029617 -9.174206 -2.934014
-20.19889 -8.857292 -0.1196491 3.964569 -9.228177 -5.415004
-21.89489 -3.575432 0.1085202 3.990104 -9.327526 -5.834834
-8.776998 -16.79823 0.2954365 4.001079 -11.64909 -4.350621
-12.48743 -8.006176 -0.1984861 3.999193 -9.614069 -4.871605
-8.69911 -16.08366 -0.02576498 3.999942 -8.579746 -5.229442
-17.34686 -6.552658 -0.0866835 4.020366 -9.388818 -4.70337
-13.16595 -5.909951 -0.1931488 3.922136 -9.449524 -6.040681
-16.83911 -8.501543 -0.1196356 3.937983 -9.878505 -5.928442
-6.615576 2.55556 0.145715 3.931149 -8.11603 -6.093291
-16.8084 -9.98982 -0.1278633 4.009985 -9.384365 -4.091918
-19.30972 -3.515389 -0.02189135 3.931179 -10.35256 -4.957463
-19.33401 -2.348433 -0.1920198 3.996853 -9.65627 -4.955702
-16.34394 -1.776773 -0.1634636 3.990827 -9.33754 -4.047724
-14.18506 -10.73126 -0.07526412 3.857761 -9.421125 -5.735682
-16.77222 -2.645754 0.06055877 3.912658 -11.1843 -6.997955
-9.146629 -3.878476 -0.174165 3.934477 -10.503 -4.312196
-17.50501 -8.075275 -0.06350927 3.973711 -9.131459 -5.451081
-11.21605 -13.32623 -0.04946222 3.970151 -9.539452 -4.095747
-14.53026 -17.16565 0.0004404565 3.952895 -9.272645 -5.337826
-4.208336 -13.23575 -0.1612604 3.94338 -9.750701 -3.307284
-14.42653 -12.16108 0.09398857 3.914323 -9.86776 -4.826636
-18.85327 -10.25248 0.05796903 3.939835 -8.546927 -4.955953
-6.280236 -4.604218 -0.03092062 3.934496 -10.50093 -6.509251
-11.499 -0.5791023 0.05955016 3.910272 -9.122476 -4.96853
-12.84417 -4.752118 -0.08946718 4.0077 -9.380694 -4.137715
-13.63659 -9.648214 0.1452108 3.853511 -9.663833 -5.102134
-15.02961 -7.789652 -0.1217793 3.963978 -12.38662 -4.755758
-27.15072 6.681005 -0.2118829 3.99304 -11.1964 -5.81287
-11.25517 -3.3979 0.4925627 3.979627 -9.140645 -2.651825
-24.1265 1.054766 -0.03432477 3.954897 -8.816572 -6.211791
-19.28185 -3.17317 0.01235593 3.974929 -8.323614 -3.742897
-18.34976 -2.250614 0.1135736 3.930012 -9.125069 -6.226351
-13.01322 -7.091489 -0.1140818 3.987797 -8.57936 -6.727237
-19.56457 -5.263907 0.1113382 4.011152 -10.11571 -4.680221
-7.858527 -3.045053 -0.09684867 3.944014 -23.43933 -4.309831
-7.149991 -13.37745 0.4957603 3.993822 -9.440425 -4.518419
-3.857509 -3.39137 0.1673627 3.959207 -12.89309 -5.749733
-5.843001 -7.785149 0.04730425 3.99895 -9.115024 -4.202658
-12.00441 -8.258445 -0.1474001 3.948926 -9.31279 -6.598621
-12.43673 -3.969922 -0.09762211 3.981935 -10.09849 -3.880203
