nu alpha 
2.431083 0.1936457 
2.950604 0.3112484 
2.385265 0.4746149 
2.555702 0.2654694 
2.437088 0.3975631 
2.571672 0.2873613 
4.014477 0.4515645 
3.883674 0.1854923 
8.987219 0.05845135 
43.71254 0.02135722 
17.29581 0.03084558 
3.310502 0.2529059 
3.24184 0.3924637 
2.204079 0.4500666 
3.244847 0.3738422 
3.865229 0.08384471 
2.079232 0.05628966 
4.371015 0.1497229 
2.196583 0.1623465 
2.2939 0.232004 
2.272634 0.3939691 
2.94206 0.4755765 
3.341239 0.260441 
2.092398 0.4909234 
2.462672 0.1607463 
2.475541 0.4760757 
1.886007 0.4783605 
2.526308 0.498793 
1.666173 0.080637 
1.321809 0.4582423 
1.920746 0.2457615 
2.159048 0.1481336 
1.427462 0.3870921 
2.55638 0.2954612 
2.440612 0.08291987 
1.832493 0.3425684 
2.436301 0.4147814 
2.296552 0.3306322 
1.95959 0.3840738 
2.123288 0.07833467 
3.242782 0.4432713 
5.19842 0.1142546 
3.22704 0.4735497 
3.893035 0.3658843 
3.070606 0.3634763 
2.350441 0.4559386 
3.560743 0.109895 
3.230005 0.3455304 
2.034626 0.1957059 
2.201756 0.2821862 
5.007911 0.3204576 
2.925271 0.1341123 
2.493227 0.2423885 
2.201585 0.3514703 
2.346263 0.2795659 
2.90596 0.08622955 
3.73704 0.4330343 
2.863252 0.09570307 
1.42468 0.2248305 
1.835047 0.08416627 
1.533137 0.2894369 
2.061285 0.4387209 
1.729032 0.1156349 
2.772484 0.4062089 
2.398892 0.2059652 
2.674144 0.2948294 
2.446895 0.3067095 
3.752792 0.284566 
2.231083 0.4683613 
3.373137 0.4297614 
1.648709 0.1906397 
2.457734 0.2076876 
2.484038 0.1958319 
1.827572 0.3526307 
1.306924 0.2260828 
2.365924 0.398955 
1.560064 0.1641595 
2.303879 0.1602211 
2.281471 0.1294995 
2.724299 0.4493425 
2.325546 0.09324887 
2.335974 0.2923888 
2.70449 0.3610341 
2.668458 0.4150849 
4.103386 0.2527697 
2.356834 0.45838 
4.294085 0.3717096 
2.625905 0.06556864 
2.332643 0.2588045 
3.532802 0.2845664 
1.624063 0.3982805 
1.42092 0.4927031 
1.528183 0.3308375 
2.618575 0.1671911 
2.899035 0.4028088 
4.54988 0.3250058 
3.152861 0.2175242 
2.820047 0.4020454 
2.329154 0.1792401 
2.296581 0.1310074 
2.28561 0.346056 
1.318217 0.1061047 
2.403141 0.3074566 
1.866541 0.1330209 
3.265795 0.2257584 
3.625558 0.2945624 
2.325003 0.219249 
1.324877 0.4178538 
2.183179 0.3439826 
2.846522 0.04031697 
2.892439 0.399866 
2.215642 0.3286568 
1.264257 0.4870712 
3.955941 0.08972209 
2.585042 0.1854462 
2.226768 0.07776397 
1.428972 0.236603 
1.992326 0.218911 
3.150448 0.3035629 
3.660245 0.3943125 
4.157615 0.3170869 
2.771876 0.3785028 
1.749096 0.3358949 
4.003654 0.4929598 
2.148989 0.3698862 
2.644995 0.391464 
2.17435 0.4711297 
2.450356 0.4005942 
2.663897 0.1994923 
1.975074 0.3198017 
3.36313 0.4148122 
3.134833 0.2854915 
2.076179 0.1767527 
2.820598 0.4485127 
3.741465 0.2531248 
2.543738 0.06109675 
2.211864 0.4834171 
1.680068 0.4211838 
2.159924 0.2403245 
2.164524 0.4699097 
1.431276 0.09799051 
3.199503 0.2993092 
2.683463 0.4064277 
2.512279 0.2032581 
2.222051 0.4619588 
2.926083 0.4723237 
2.406146 0.3675794 
2.945776 0.3980127 
2.940345 0.4753631 
2.228919 0.2208178 
2.111901 0.4774761 
2.615591 0.2740097 
3.276197 0.4874647 
3.474442 0.1478893 
3.597085 0.09519403 
2.888245 0.3621528 
4.147781 0.4169504 
2.487796 0.1564893 
3.676076 0.4331924 
3.070574 0.2896176 
2.730102 0.4713063 
2.754726 0.2509585 
2.995116 0.1859331 
2.627861 0.4801156 
2.535599 0.4144404 
2.134971 0.4249968 
5.180174 0.2987153 
2.909353 0.2816746 
3.042342 0.4297204 
4.8759 0.1777248 
3.426446 0.3804759 
2.544329 0.4024435 
2.671636 0.4020595 
2.9487 0.1530687 
5.927944 0.03249099 
2.940031 0.07239366 
2.771085 0.4889927 
1.784268 0.1196736 
3.08026 0.4650901 
2.69705 0.3209147 
1.883945 0.4337172 
1.676248 0.2701035 
1.810783 0.3763671 
1.792488 0.1894662 
2.36791 0.3158035 
1.461265 0.3280051 
2.238072 0.4036034 
1.983637 0.2124121 
1.900416 0.2734158 
2.333821 0.3839205 
2.136518 0.2790661 
1.818263 0.4778293 
2.601614 0.2228781 
2.786838 0.2821237 
2.383303 0.1926687 
3.048581 0.2068421 
2.592038 0.3164449 
4.204523 0.1978212 
2.618978 0.04832993 
3.560959 0.1913818 
2.422779 0.3104999 
6.963035 0.3229833 
6.174438 0.4075763 
2.473101 0.3946751 
2.752099 0.1764373 
2.077372 0.2877384 
2.021014 0.0823509 
1.562589 0.4842456 
2.014876 0.3850176 
1.636624 0.3167144 
1.777684 0.4475485 
2.342659 0.3217683 
1.961782 0.3833117 
1.921006 0.3413496 
1.85424 0.4050615 
3.50486 0.351457 
1.401369 0.4638006 
1.884456 0.1834553 
1.854819 0.10627 
3.119688 0.4812141 
3.310535 0.3129158 
2.637436 0.1654221 
3.078747 0.4466058 
2.553968 0.4115436 
2.717757 0.0396342 
2.29336 0.3124371 
2.516312 0.1828497 
2.889549 0.2100135 
3.401463 0.239299 
2.672214 0.1844844 
1.643845 0.3937009 
1.442644 0.1916384 
2.395958 0.2860811 
2.615958 0.2902836 
2.455234 0.182452 
2.907705 0.2634772 
2.466638 0.08828934 
2.42686 0.359502 
3.304049 0.2651665 
3.397966 0.2613666 
3.145594 0.2340804 
4.263625 0.3037267 
3.251564 0.4069901 
1.957687 0.1542878 
2.281449 0.3345004 
2.395477 0.3962447 
2.803273 0.1649736 
4.473967 0.3617945 
3.07576 0.3100311 
1.660507 0.2948382 
3.834137 0.3876912 
2.803079 0.4717229 
2.661831 0.1422205 
4.724308 0.3095462 
2.169363 0.2329998 
2.496871 0.3056719 
4.803909 0.2742336 
2.797007 0.3177274 
3.478454 0.2686537 
2.883282 0.09071433 
3.309009 0.3816143 
2.316524 0.4147524 
4.358761 0.226895 
3.554267 0.467208 
3.046506 0.3296352 
1.721331 0.2541251 
3.958864 0.3483834 
2.197327 0.234006 
3.208395 0.192351 
1.801317 0.4194821 
2.320007 0.28335 
1.892472 0.3411929 
2.137519 0.2408991 
2.820215 0.4588768 
3.257496 0.4351263 
1.767343 0.135726 
3.489178 0.1632551 
3.587581 0.4484665 
3.068141 0.2755041 
4.338779 0.07586849 
2.735612 0.2038997 
2.801259 0.2541476 
2.104497 0.4330375 
2.783958 0.3346708 
5.229468 0.2319267 
6.709814 0.2427942 
6.098737 0.3077397 
4.11867 0.4849299 
14.42903 0.06901615 
4.579864 0.1143348 
3.740693 0.3018668 
7.794781 0.2790097 
3.781858 0.4468625 
7.976063 0.472428 
4.49955 0.4316538 
1.900296 0.3777052 
2.18357 0.1286137 
3.042758 0.3502601 
1.747599 0.3844727 
2.881745 0.435047 
2.190918 0.2157402 
2.843131 0.2754265 
2.226986 0.4745359 
2.375556 0.09429044 
2.076864 0.3587365 
2.423946 0.3159335 
4.800486 0.155618 
2.689755 0.180735 
3.720398 0.1020002 
3.810191 0.2430039 
4.507677 0.1236379 
2.290081 0.4744059 
4.694808 0.3737373 
3.611751 0.4944389 
5.565457 0.1247551 
2.15288 0.288142 
1.404608 0.2224931 
2.04277 0.2691001 
1.829394 0.2043066 
3.687832 0.08348052 
1.537172 0.4685298 
4.347849 0.2651634 
4.812194 0.4337853 
2.989967 0.3520675 
2.296727 0.2853159 
2.466428 0.3967799 
3.038217 0.3465833 
2.918196 0.1173292 
2.431747 0.2271447 
1.794892 0.1968636 
1.130087 0.3430379 
1.833664 0.303644 
2.54138 0.4312737 
3.434795 0.4748729 
2.271397 0.2384658 
3.060305 0.4766625 
1.739797 0.422658 
1.831245 0.2592735 
2.157426 0.3961298 
2.066642 0.4703885 
3.064855 0.2324647 
2.899582 0.0862248 
2.811848 0.1938265 
3.067797 0.133116 
