beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
29.09758 4.186071 17.19643 2.805664 -29.7965 -4.026974 -4.540554 -1.080902 
29.51445 4.601614 15.88365 3.138982 -31.21165 -4.026483 -23.78463 4.175693 
29.01231 4.416182 16.1635 4.615095 -29.40879 -4.096413 5.286172 -8.484134 
27.26461 5.971309 15.14467 4.364349 -29.1788 -3.807736 -2.96954 -9.536748 
25.67962 4.622895 16.44205 1.875664 -30.50424 -3.955357 1.209696 10.22445 
29.76759 4.089353 16.06884 3.940889 -29.62427 -3.763186 -4.435882 11.63134 
28.81742 5.50137 16.2558 4.987999 -29.43114 -3.820197 -0.3467796 -9.960184 
28.97766 4.524378 15.79576 3.302444 -29.64354 -3.913587 -11.66719 3.164778 
28.84589 4.457796 15.90713 4.189397 -29.83361 -4.068213 -20.68938 0.5836154 
28.59934 4.950244 16.5331 3.589257 -30.63317 -3.608981 -10.99083 6.100845 
25.949 2.124593 15.14819 4.331087 -29.37591 -3.899483 -7.719451 4.034236 
17.75377 12.86175 15.96964 3.804478 -29.68809 -3.944818 -2.551513 -2.636745 
27.72131 5.658824 15.71202 1.604528 -29.54334 -3.772065 5.077928 1.434186 
29.38104 4.265363 16.15247 4.389692 -29.89123 -4.005478 1.292888 17.88423 
28.27975 2.12738 16.93217 2.431082 -30.21157 -3.885706 4.537692 -3.378227 
29.20729 4.041428 16.59669 2.682829 -29.67114 -3.683944 -1.033755 3.05617 
29.97086 3.983264 14.30406 5.959967 -30.13724 -3.983489 6.068914 0.8686309 
30.37165 3.378344 19.65512 3.937529 -31.9607 -3.93152 -15.95944 -18.72563 
29.03617 4.319164 15.34689 4.01352 -30.39358 -3.665798 -8.466191 4.089792 
28.54064 4.556898 15.74171 5.185935 -29.53512 -4.002387 2.559347 -2.674053 
27.65887 4.586925 16.01497 3.379311 -29.69008 -4.033596 -3.201213 3.226272 
29.18889 3.980992 15.69282 4.006812 -29.22463 -3.836967 12.61819 -5.19043 
28.94939 4.349962 15.52755 4.735321 -29.20723 -3.829638 -8.659271 -5.853823 
29.58423 3.955265 15.85446 3.468246 -30.01062 -3.842408 13.06886 -15.02631 
28.57171 4.95963 15.51733 2.541907 -29.30042 -3.576277 -2.491021 14.41021 
29.00998 4.82001 16.51196 4.908455 -30.31649 -3.927321 9.275668 -7.440433 
29.70192 4.081729 16.54858 3.332791 -29.22116 -3.807108 18.74402 1.468143 
29.3887 4.409874 15.77169 3.360663 -34.33861 -3.802327 -6.98446 15.87911 
28.89583 5.08145 14.62556 3.349476 -31.25682 -4.038971 20.62869 1.067153 
28.62186 4.619992 15.79897 3.925468 -31.42673 -4.021471 -11.11253 2.672006 
27.07146 5.481434 16.78484 2.734744 -29.15756 -3.877149 -13.45774 6.412234 
29.65731 3.713622 14.79017 4.446933 -28.98058 -3.605752 16.92918 5.488059 
28.1337 5.79463 15.03374 4.817204 -29.7859 -3.751953 8.122016 11.85522 
29.26139 4.300547 14.45762 4.170163 -29.3581 -3.615438 4.818838 -18.5215 
26.65754 4.214393 16.65574 2.798349 -30.01447 -3.726802 -4.767516 -0.8992204 
24.36093 6.394412 15.68907 3.128483 -30.37014 -3.782938 -5.687491 -12.29387 
29.11778 5.174594 14.83099 2.400897 -29.66668 -3.745906 12.86561 -8.372187 
26.41621 6.929357 15.1607 5.176759 -30.16217 -4.001358 0.08155907 -14.44252 
29.50279 4.288833 15.26883 4.541046 -29.49248 -3.984497 5.084727 -2.10269 
29.29182 4.806508 15.97525 1.731946 -29.92034 -4.015138 -1.14015 10.56069 
28.94022 3.850998 16.52252 3.765298 -29.64858 -3.947603 -0.5628958 -0.6689745 
29.309 4.328809 16.75378 3.212261 -30.23278 -3.968579 3.177181 2.004257 
28.35205 3.501313 13.80363 4.37219 -30.27343 -3.961899 -10.22101 9.944964 
29.46319 4.420471 16.81637 3.930485 -33.28811 -4.079927 -4.565194 3.432083 
31.40187 3.679283 15.2565 3.209242 -31.19647 -4.028768 -2.292323 3.850852 
30.2043 4.253837 15.68356 1.594864 -29.5725 -3.848638 -11.99953 4.376423 
30.80796 3.202051 16.072 3.430427 -29.46878 -3.692878 -0.3624345 5.376349 
25.93711 7.508731 14.14073 5.965861 -29.84144 -4.045832 -14.84518 0.7773735 
18.79246 0.20387 15.69449 2.341061 -29.24914 -3.889336 -9.726388 -7.394325 
19.52487 3.490269 16.3265 2.870929 -29.8087 -4.035773 10.66629 5.364811 
28.14775 4.567568 15.07929 3.80349 -29.51425 -3.910839 -15.60535 8.921593 
26.97035 5.000214 15.69166 4.397688 -29.67091 -3.801142 -5.188022 -3.972951 
28.64983 4.432426 14.69349 4.942484 -30.00755 -3.711663 -18.61597 0.9752521 
28.90751 4.410129 15.64235 6.63334 -29.85525 -3.913508 10.41459 -16.11673 
28.62646 4.830253 -15.91568 -14.69942 -30.40964 -3.756945 15.48488 3.86608 
28.58742 6.074232 2.910362 -10.36449 -29.84379 -3.855465 15.86026 3.600138 
29.09547 4.765845 11.14919 7.786326 -30.49199 -4.036659 15.73146 2.575928 
29.89072 4.823365 11.71115 -5.624455 -29.58522 -4.185368 15.88319 3.655507 
28.92619 4.771931 -2.813746 -7.622271 -29.55547 -3.893051 15.87538 3.929445 
30.5332 5.149681 3.435527 2.015462 -31.33059 -3.922962 14.42927 4.375883 
29.45484 4.208486 -10.09122 6.754493 -32.47731 -3.942044 16.49333 3.189498 
31.52053 1.959697 4.561869 2.28297 -29.77148 -3.817995 15.33746 3.882653 
29.51054 3.656992 0.2700648 16.85668 -29.71473 -3.889499 16.04533 3.321078 
29.2388 4.812477 -9.292529 12.96713 -29.79479 -3.858936 17.41847 2.457381 
5.121612 -9.406846 23.16002 4.120479 -29.73459 -4.03725 15.50067 3.547545 
4.353633 -19.4637 22.01469 9.154993 -29.90213 -3.972555 16.41056 1.722174 
-2.594605 -1.904324 22.10526 4.316106 -30.00044 -3.774051 15.06494 3.815915 
-9.403716 -4.64612 15.6799 3.263868 -30.58547 -4.024546 15.67482 3.89512 
4.290747 0.7914971 24.81335 4.804053 -29.93705 -4.01744 16.72938 1.827124 
-10.93595 -2.986159 28.26653 5.152864 -29.37298 -3.84417 15.91437 3.77364 
21.33819 -13.00994 26.62637 6.539449 -29.54625 -4.010389 15.73628 2.62166 
-2.547664 -7.63003 27.55617 4.305872 -30.48503 -3.828783 16.7763 2.671514 
-3.89625 2.717538 29.3197 3.783636 -29.39952 -4.037083 15.63484 2.413506 
19.73543 -0.5321726 28.05821 4.95756 -29.99967 -3.988434 16.4877 4.492456 
-3.034358 -9.993001 29.39188 4.684384 -29.99496 -3.997537 16.33352 5.287238 
-2.131422 -16.68009 28.74667 5.118317 -29.80434 -4.134164 14.68662 4.110558 
2.874801 4.19765 29.01214 4.116802 -32.09219 -3.88678 16.18853 3.701601 
12.08065 6.556472 29.73628 4.151556 -29.81207 -4.09923 14.31022 3.210899 
3.103957 -0.1563773 29.26127 4.490386 -29.70599 -3.528241 15.9575 5.280718 
13.3983 19.35447 29.25112 4.244507 -29.54201 -3.884445 15.14472 5.019976 
-8.488666 -5.400897 29.21245 4.309664 -29.77133 -3.926175 15.12982 3.338936 
4.591032 -9.132217 27.71398 4.393706 -32.41611 -4.119194 16.59944 4.338248 
-19.55167 -0.6794601 30.16093 3.418736 -29.67518 -4.170129 14.91758 4.120949 
-18.01124 -7.138173 22.43628 9.207121 -29.66247 -3.830191 16.27743 4.099744 
-6.112935 -6.35475 30.1322 4.27156 -29.77845 -3.688413 16.72935 3.483024 
-10.58902 -20.29458 24.04891 5.108077 -30.23871 -3.855529 19.01986 3.474249 
14.93431 -4.806583 31.70926 1.85489 -29.86165 -4.005384 17.36263 3.396482 
0.08806924 -10.38947 28.37968 5.676726 -29.70801 -3.82091 16.00016 3.424852 
1.606937 -2.408872 29.1691 4.8119 -29.70977 -3.998577 13.87433 4.736424 
0.7592896 14.2176 30.30015 3.248625 -29.94127 -3.87271 15.29978 4.811385 
-12.00053 -22.43462 29.24308 3.822691 -29.48422 -3.999732 15.79255 4.787855 
5.064711 2.246599 28.65221 4.348396 -30.94721 -3.936584 14.57314 4.041925 
-2.878433 0.4645783 29.40028 5.272245 -29.15396 -3.744249 14.94148 4.344873 
1.976113 2.940668 27.64375 6.475612 -30.05583 -3.876614 14.92555 3.291217 
-9.565083 6.628787 29.74712 3.882657 -29.63753 -4.110416 15.87625 3.157891 
9.678372 -4.477912 29.80704 3.780124 -29.90386 -4.252876 14.58071 4.067312 
-2.576365 -6.451717 29.02891 3.963629 -30.15424 -4.018273 14.91142 4.20915 
-1.31411 -9.777593 28.08325 3.743986 -30.06218 -3.780807 16.46647 4.27346 
-15.52338 9.560931 25.70992 6.514007 -30.32167 -3.992593 15.84967 3.361618 
-0.8284029 -4.171501 12.70987 19.52376 -29.42531 -3.495091 16.20622 3.323842 
-5.520103 7.361703 28.6225 4.868592 -29.72721 -3.527686 15.62648 3.7252 
-19.04373 9.004778 29.96288 3.660974 -30.14524 -3.925983 16.25512 3.881238 
3.687163 7.223092 29.27368 4.204215 -29.44892 -3.910774 15.93112 3.050804 
17.09494 6.715149 28.85147 5.126162 -29.67898 -3.894716 13.77577 5.341077 
-13.5499 3.972011 28.96894 5.345809 -29.6115 -4.092464 15.83113 3.200944 
-8.707552 -11.95276 29.82846 4.402187 -29.91995 -3.759096 15.56246 3.729718 
-5.988442 0.4005503 29.02053 4.575917 -30.35738 -3.676669 15.5454 2.858008 
13.72803 6.251398 28.01674 4.804905 -29.67727 -3.908497 15.78303 2.647116 
5.809004 1.083744 22.44342 4.351149 -32.39893 -3.960419 15.88313 3.466936 
-0.6350298 6.23337 28.16448 3.573427 -30.32533 -4.051251 19.97121 3.629393 
3.121205 16.45645 29.95982 3.810227 -30.41298 -4.036673 15.36362 3.070063 
22.13638 10.81131 28.81033 5.085137 -29.60872 -4.027317 15.47243 3.304083 
7.035118 3.903253 29.9696 3.521093 -30.29478 -3.980249 16.02304 3.728202 
-8.030887 1.063379 28.77796 4.157213 -30.09662 -4.108126 15.93442 4.07634 
-2.818133 -9.069639 29.07272 4.346498 -29.52448 -4.030278 15.89624 3.808185 
7.226323 -1.297268 28.45525 4.588289 -30.11884 -3.903743 15.18847 4.320137 
-13.92354 18.01185 29.40256 4.240056 -29.57393 -4.017067 14.01769 5.099288 
16.35583 3.73051 29.59169 3.415433 -29.45563 -4.064741 15.72097 3.081799 
14.98066 3.607352 28.92917 5.125766 -29.62981 -3.826947 16.79043 2.706304 
15.19957 3.556509 28.58272 4.409479 -29.81087 -3.794193 3.8111 -5.627922 
15.79904 3.384052 29.2209 4.466268 -29.74885 -4.112857 -5.00346 -2.026564 
15.72405 3.730273 28.97657 4.40244 -29.83727 -3.834653 26.15102 -0.7564053 
15.47991 2.851173 29.43816 4.008424 -29.16061 -4.10202 -2.102557 -7.867093 
15.44374 3.430057 28.8401 4.520125 -29.37794 -3.829148 0.1374173 0.8863878 
15.50876 4.712529 28.83185 4.512212 -29.55358 -3.70246 2.2867 -3.927618 
15.59111 3.829651 29.55837 3.764559 -29.40457 -3.587497 -16.82438 -1.279477 
14.99535 4.184745 29.16864 3.695103 -30.19405 -3.972144 -3.275264 -5.592391 
16.26813 2.483858 28.13402 0.5671704 -29.31771 -4.097511 -12.03927 -2.549063 
16.39469 1.922799 28.95608 4.178424 -29.53034 -3.980495 -8.631822 13.86181 
15.6035 3.234688 29.10498 4.487406 -29.91969 -4.13316 7.845682 -8.156234 
-4.888729 -14.25572 29.04347 4.360071 -29.58581 -3.782 15.07826 4.165276 
5.11876 6.40241 29.55522 4.048675 -29.45971 -3.84777 15.07792 3.596056 
1.176849 7.159858 30.02324 2.853458 -30.14554 -4.005639 15.38918 3.432378 
-2.135512 -8.258951 29.58149 4.114633 -29.88855 -3.953897 15.85593 3.82612 
4.360316 -0.2803743 29.94294 3.985155 -30.63871 -3.960739 15.88787 3.823479 
8.493855 -4.772817 29.05294 4.485621 -29.89301 -3.806644 15.23163 4.722221 
-17.06807 9.493345 28.70874 4.324531 -29.8224 -4.046872 15.95808 2.782464 
-7.433117 -0.101108 30.59306 2.014948 -29.7094 -3.740149 15.47587 3.806584 
-0.795914 -4.471364 29.32887 4.424666 -29.85191 -3.839983 15.6441 4.474512 
-14.44376 -1.355318 29.10391 4.243127 -29.51307 -4.204769 16.17199 4.38333 
7.752248 -9.940212 29.50364 3.815069 -30.10041 -3.988183 15.03533 4.403565 
-20.50033 -4.479952 29.85313 4.105576 -29.60293 -3.676998 13.45568 1.904994 
-8.743574 0.1066865 29.86864 3.405888 -29.86245 -3.87549 14.72042 3.452555 
-8.364594 16.90969 27.73587 4.235879 -29.90625 -3.929405 15.33477 4.678106 
20.70851 5.107534 29.69999 4.237697 -30.50065 -4.058028 15.79133 5.98465 
3.570825 -3.737413 29.68862 2.224376 -29.7816 -3.739956 15.83329 3.173868 
12.3656 2.814517 13.92433 3.924143 -30.13027 -3.934386 16.74848 3.634776 
21.00576 3.984533 15.07392 4.647385 -29.36346 -3.943084 14.78948 2.686061 
11.97155 -2.478177 29.0778 4.077555 -29.47238 -4.066666 14.77276 3.131047 
15.18022 3.369614 28.83117 4.491707 -29.78279 -4.07297 -4.189131 13.59937 
15.1382 5.172852 28.48834 4.872008 -30.60643 -3.972869 -12.46127 -6.959726 
14.80206 3.486883 25.95962 6.353855 -30.40342 -3.749165 -9.148041 22.53053 
15.91353 3.202346 25.4872 6.201456 -29.47654 -4.089205 -3.053123 -12.72047 
14.88745 2.540638 -1.555125 -1.065898 -30.52777 -4.005173 20.00462 4.784644 
14.18532 3.362555 -7.367511 -1.117849 -33.2789 -3.968116 5.860434 2.103908 
-22.65869 25.28549 21.11694 5.030933 -32.88631 -3.989011 17.34806 -0.3644416 
-15.95015 10.24259 19.86521 4.728699 -29.39706 -3.891086 25.62056 13.71014 
15.08431 1.005813 14.89498 5.762245 -29.29187 -4.175546 14.22218 9.612113 
4.392511 -11.09477 16.90375 3.282294 -29.34659 -3.845788 29.07177 4.610628 
-4.515034 8.718864 16.52158 2.887281 -29.27551 -3.961054 29.54813 4.499401 
21.55707 -10.43916 15.77062 3.848724 -29.85759 -4.097691 29.62568 3.838295 
1.196747 11.84622 15.40208 3.833644 -29.72182 -3.760713 27.79048 3.767035 
9.563316 -2.432645 15.92013 2.646045 -29.53568 -3.907809 29.87021 4.404202 
11.77447 8.638631 15.97537 2.650646 -29.58185 -3.763117 28.84291 4.624943 
3.25842 -4.164589 15.9832 4.639142 -29.65895 -4.023134 27.08065 5.915155 
-3.501214 9.096452 15.46077 4.619382 -29.82379 -4.036585 25.10784 6.239589 
0.009533287 10.48833 15.5741 3.260596 -29.6645 -4.150921 29.02974 4.413837 
18.6897 -6.798195 15.30654 5.63803 -29.91147 -4.115679 29.28529 4.455326 
-4.258429 -2.938119 14.82156 2.269819 -30.26963 -3.877864 28.83739 4.892272 
-9.759419 -2.183718 15.65478 3.099052 -29.73786 -3.869583 29.21159 4.199779 
-2.740036 -11.39076 14.91742 4.402574 -29.66183 -4.059897 29.01199 4.426087 
-1.206334 5.458714 15.29607 3.620757 -29.44807 -4.104958 28.32232 5.627963 
0.9437286 -21.23736 16.78757 4.356455 -31.60111 -3.869021 10.37932 11.27314 
4.174854 0.8275939 15.83423 3.693901 -29.62953 -3.952289 21.52461 2.242389 
19.37769 -18.34282 15.66078 3.429277 -30.04139 -3.58722 19.99983 6.651682 
9.306811 -13.50108 16.19999 4.072134 -29.74229 -3.92141 20.66537 12.545 
-10.72516 4.580809 15.75121 3.535767 -30.57446 -3.867963 29.75236 3.026732 
5.825479 2.571492 11.42242 5.05832 -30.59208 -3.815505 24.76807 1.811722 
-0.9696777 -1.192063 17.05468 3.334247 -30.37792 -3.883996 25.90179 6.434255 
-8.549597 1.293328 15.93666 3.958241 -31.89559 -4.122853 4.809616 -9.63639 
21.65224 5.99496 15.45369 5.299517 -33.63202 -3.888007 10.55032 2.473065 
27.05443 4.282432 13.51274 4.740289 -29.76866 -3.93654 -10.92379 2.812822 
27.77082 4.704016 12.16482 3.882829 -29.75572 -3.966066 22.02932 2.639996 
20.51413 7.058886 15.86982 3.090051 -30.48433 -4.058095 -3.711664 -10.67174 
-18.93159 8.56908 14.89559 3.653958 -29.61025 -3.68633 28.23765 5.25756 
-4.571968 2.889281 14.81473 4.068306 -29.41889 -3.872269 29.09782 4.313525 
1.936022 -14.38228 16.06561 4.402799 -30.31648 -3.671694 29.09245 4.780337 
2.089755 -1.514286 15.64538 4.437462 -30.36489 -4.121707 29.67825 3.323716 
3.525466 -3.521021 15.38601 4.30745 -29.33719 -3.852803 28.46934 4.542435 
-6.339734 -6.273962 14.44822 4.49413 -29.19683 -3.857369 29.33918 3.613026 
9.816179 3.677865 15.22322 3.749448 -29.4339 -4.11942 28.55249 5.044071 
12.34409 -1.643334 15.06084 3.410026 -29.55877 -3.610432 28.10208 4.692208 
-10.7228 21.49589 15.79703 4.13683 -29.7042 -3.809476 28.66503 5.031024 
13.85287 -21.1035 15.9299 2.754343 -29.76978 -3.806241 29.61779 4.561943 
-10.36377 31.89529 16.02639 3.650571 -30.19614 -3.809454 29.04878 4.821475 
-3.343239 0.7003796 14.97427 4.01067 -30.06083 -3.769891 28.84817 4.823737 
-6.515776 3.733446 16.35587 2.273366 -30.33727 -3.844947 28.05921 4.96774 
-5.131699 -1.415968 15.86015 3.241986 -29.34217 -4.001666 22.05149 18.53173 
-1.735465 4.299884 15.90106 2.540651 -29.4749 -3.762291 24.13281 7.901701 
13.35057 2.871595 16.31623 2.361626 -29.81754 -3.514584 21.24041 8.022886 
2.199017 19.01013 15.53632 3.868644 -30.11227 -3.680446 6.676234 3.821022 
-3.513075 -3.204748 15.24993 5.378344 -29.3235 -3.892042 23.40424 9.84266 
13.31863 3.289919 15.73105 2.222341 -29.70342 -3.73701 29.81816 3.418976 
12.91965 -6.377427 14.59015 3.270476 -30.43478 -3.81664 30.01431 3.51682 
-13.19837 7.85289 14.84399 4.156944 -29.65525 -3.889728 28.20838 3.764079 
4.995677 -9.034225 15.4782 4.782495 -29.91955 -4.089207 23.75882 2.014754 
-3.336171 -11.92914 15.22279 5.298666 -30.86766 -3.817922 26.52422 6.588008 
15.69316 0.3979711 15.91559 5.602587 -29.80382 -4.024259 29.09491 4.31945 
-0.5231846 4.135307 14.15559 4.152159 -29.88376 -3.929632 29.68059 3.961247 
-1.043704 -5.481006 14.95888 3.309687 -30.40484 -3.863459 29.25032 4.101775 
17.30697 3.866904 -2.459469 29.18507 -29.66391 -3.745357 20.89922 10.04357 
15.94254 2.454193 -0.1765936 -12.43189 -29.51221 -3.973033 17.78516 6.957999 
15.28144 3.165913 1.807924 14.22666 -30.59995 -3.796661 16.70914 5.730932 
15.29129 3.811391 4.179741 18.29926 -29.8334 -4.04165 12.07318 13.33262 
15.33895 4.68782 -14.61763 -25.52051 -30.65089 -3.641463 29.57605 4.426945 
15.71776 4.714108 -0.5095352 0.5251131 -29.87715 -4.004252 30.15109 3.416219 
13.69655 5.122052 -1.905159 22.06687 -29.506 -3.988579 30.19507 3.567713 
13.64834 3.818579 -5.228803 0.2612243 -30.53745 -4.072434 29.88857 4.372615 
14.39189 4.496313 -12.09158 -10.9894 -29.85226 -3.686982 28.05697 4.65587 
16.18762 2.214985 25.40161 12.09993 -29.45957 -3.815253 31.06982 3.689084 
15.76894 3.409548 -0.5804634 -1.456407 -29.89329 -3.815801 26.70219 7.317458 
15.7763 2.418719 16.02294 10.44177 -29.80382 -3.940918 24.5041 3.909517 
16.08701 3.378434 -8.378971 3.340668 -29.44997 -3.820121 29.20316 4.437605 
15.0954 2.633993 16.04355 2.64732 -30.45807 -3.884539 29.65679 5.000794 
16.05432 3.821694 -1.449089 -4.806888 -29.64396 -3.837738 27.33866 7.965284 
14.96981 4.710961 -6.587728 4.277652 -29.22063 -3.531439 29.1698 4.802472 
16.42663 3.715961 8.735895 6.383997 -29.20384 -3.898841 29.19352 4.059689 
15.65642 4.557409 -2.808329 10.29253 -29.40138 -3.912987 29.59586 4.195925 
14.80069 4.666053 2.698798 5.284534 -30.15728 -3.79187 29.07389 4.424117 
14.07456 5.156609 -7.254428 -7.502199 -30.04129 -3.999177 30.25374 5.786151 
14.62063 4.494067 -13.4746 -7.510267 -29.92021 -3.819745 28.98905 4.533057 
13.94268 3.595431 35.26327 1.880039 -29.249 -3.900539 27.28055 6.014008 
15.63449 3.700442 -8.21933 -0.3007572 -29.61381 -3.912936 29.23439 4.339537 
14.77827 5.445707 -3.646896 4.392386 -29.88683 -4.21006 32.30418 3.259043 
14.60228 3.222763 10.9938 0.9600601 -31.33791 -3.947623 30.28266 3.819519 
16.42304 3.652681 -5.468082 -27.70512 -29.62727 -3.784471 29.53657 3.686744 
15.44532 4.444993 -25.90741 8.395393 -31.01489 -3.965463 29.19184 4.794167 
16.00324 4.119493 -3.70798 -1.99212 -30.08711 -3.733065 26.88843 4.779767 
16.43565 3.960956 -5.271027 5.489951 -30.11551 -3.857752 24.94283 5.789934 
16.36492 4.378058 -7.656876 -16.5708 -30.04302 -3.936888 28.48951 4.920273 
16.05465 4.395695 -9.278074 7.54089 -30.79314 -3.716628 27.95666 4.856725 
15.05563 4.206149 -10.14262 -0.1991308 -30.20936 -3.640825 28.41792 2.646914 
15.78241 3.175069 -21.43888 -14.59133 -29.04479 -3.811548 29.73229 4.056483 
16.15026 2.291345 22.88447 7.303471 -30.59088 -3.959372 29.64648 4.248334 
15.98424 4.9795 -2.100469 8.848486 -29.6531 -3.711061 29.56638 3.877791 
16.37109 3.66861 17.97781 -14.10185 -29.31598 -3.765527 27.57619 4.667203 
16.26953 2.730773 23.61845 12.54282 -29.56515 -3.631769 29.14639 4.665949 
14.45845 3.461768 10.20342 -3.468097 -29.92151 -3.574832 29.10557 4.593256 
14.65355 3.956339 7.222579 -19.26565 -30.02782 -3.911125 27.76109 5.188767 
16.48137 2.72784 -18.66579 27.31045 -29.85277 -4.080837 28.57973 4.955121 
15.25746 3.818211 8.724198 16.82643 -30.2146 -4.015287 28.31429 1.706001 
15.77956 3.052287 0.1705681 -8.561698 -30.2398 -3.947746 26.80958 4.41939 
15.84092 6.519504 -3.957352 14.46967 -30.11 -3.800858 29.20784 4.228154 
15.25144 4.777012 -8.72104 5.478663 -29.71652 -3.853912 28.97982 4.561318 
15.00872 4.507196 13.31991 2.840753 -30.01151 -3.730802 29.30913 4.22897 
15.5634 3.864948 3.121804 1.102862 -29.86443 -4.121717 29.59924 3.658919 
15.52635 4.434719 1.850509 8.082951 -29.88988 -3.69985 28.07075 7.016675 
15.31299 5.755951 -1.174982 -1.403955 -29.17628 -3.736159 28.43857 5.183498 
15.39541 3.884687 18.72899 9.657912 -30.328 -4.042636 29.5024 3.763619 
15.48029 5.353065 -26.34738 7.477644 -30.26838 -4.000801 29.16653 5.315572 
15.5942 4.725485 -11.71217 2.026224 -30.27896 -3.750868 29.75149 4.43628 
15.25569 4.532587 -5.441869 -4.429926 -31.31056 -3.908007 28.52066 3.556552 
15.82264 3.251222 18.33294 -3.484375 -30.39639 -3.844838 28.27347 5.739521 
15.64171 2.905393 -5.021837 -1.269421 -29.91551 -3.917925 29.21563 4.239892 
16.57478 3.389545 5.998395 -3.691051 -30.41374 -3.729657 29.32207 4.628089 
16.74082 1.9335 -1.070911 5.07949 -29.7017 -3.994314 29.43417 4.321425 
15.11801 4.270426 1.180322 3.937229 -29.30612 -3.949997 29.62676 4.084959 
12.72083 4.465597 -25.51872 -9.009998 -30.08652 -4.077622 29.22366 4.682454 
14.00531 4.55051 -16.25446 -3.37871 -29.178 -3.870772 29.54238 3.916207 
13.86067 4.25997 -2.887095 0.89239 -29.63821 -3.886861 24.80427 7.741459 
15.36262 2.830667 -0.1937787 -15.11884 -29.67648 -3.860948 30.23423 3.84136 
16.40725 3.945694 -9.371186 8.000677 -30.48626 -3.948343 28.76291 3.989336 
15.52788 3.632824 -14.27037 13.86619 -30.04778 -3.804986 28.91213 4.550007 
16.44018 2.872519 -18.35992 6.638077 -30.15213 -3.946076 24.01637 5.256391 
15.37658 3.357876 -10.82891 -7.396585 -30.10776 -4.060935 29.82129 6.114354 
15.91911 4.205851 7.691525 4.224094 -29.50064 -3.969799 29.75726 3.849931 
15.70791 4.436144 -4.267483 1.099743 -30.32407 -3.929108 28.88879 4.192825 
15.53218 4.904324 -3.49125 -0.4703882 -30.0212 -3.922371 29.00757 3.787132 
15.65387 3.933159 -12.64622 10.40112 -29.70872 -3.85175 28.55207 5.525809 
15.95551 4.974728 -3.690195 -12.18813 -30.10019 -3.926955 29.29378 4.634165 
15.86505 3.593706 -13.87447 -0.6564871 -30.40975 -4.214281 22.00816 5.801525 
15.56348 3.674711 5.494405 2.833991 -29.87907 -3.698785 28.43846 4.263022 
16.44288 3.30713 -5.928413 -2.20803 -30.47811 -4.304496 28.93457 4.832119 
